x,y
1.0,1.0
1.0635451505016722,1.0008284775729288
1.1270903010033444,1.0014938352092184
1.1906354515050168,1.0020071417617131
1.254180602006689,1.0023794660832555
1.3177257525083612,1.002621877026689
1.3812709030100334,1.002745443444857
1.4448160535117056,1.0027612341906031
1.508361204013378,1.0026803181167705
1.57190635451505,1.0025137640762025
1.6354515050167224,1.0022726409217424
1.6989966555183946,1.0019680175062335
1.7625418060200668,1.0016109626825196
1.8260869565217392,1.0012125453034435
1.8896321070234112,1.0007838342218487
1.9531772575250836,1.0003358982905786
2.016722408026756,0.9998798063624768
2.080267558528428,0.9994266272903862
2.1438127090301,0.9989874299271503
2.207357859531773,0.9985732831256127
2.270903010033445,0.9981952557386164
2.334448160535117,0.9978644166190049
2.3979933110367893,0.9975918346196218
2.4615384615384617,0.9973885785933099
2.5250836120401337,0.997265717392913
2.588628762541806,0.9972343198712743
2.6521739130434785,0.997305454881237
2.7157190635451505,0.9974901912756446
2.7792642140468224,0.9977995979073405
2.842809364548495,0.9982447436291679
2.9063545150501673,0.9988366972939705
2.9698996655518393,0.9995865277545912
3.0334448160535117,1.0005036900932303
3.096989966555184,1.001564736222438
3.160535117056856,1.0027154983167972
3.2240802675585285,1.0039006321120914
3.2876254180602005,1.005064793344103
3.351170568561873,1.0061526377486156
3.4147157190635453,1.007108821061413
3.4782608695652173,1.007877999018278
3.5418060200668897,1.008404827354994
3.6053511705685617,1.0086339618073439
3.668896321070234,1.0085100581111113
3.7324414715719065,1.0079777720020793
3.7959866220735785,1.0069817592160313
3.859531772575251,1.0054666754887507
3.923076923076923,1.0033771765560202
3.9866220735785953,1.000657918153624
4.050167224080267,0.9972627160830442
4.11371237458194,0.9932154206154924
4.177257525083612,0.988572209590343
4.240802675585284,0.9833894345489571
4.304347826086957,0.9777234470326964
4.367892976588628,0.9716305985829224
4.431438127090301,0.9651672407409964
4.494983277591974,0.9583897250482799
4.558528428093645,0.9513544030461343
4.622073578595318,0.9441176262759207
4.68561872909699,0.9367357462790012
4.749163879598662,0.9292651145967368
4.812709030100335,0.9217620827704891
4.8762541806020065,0.914283002341619
4.9397993311036785,0.9068842248514888
5.003344481605351,0.8996221000808335
5.066889632107023,0.8925388998492609
5.130434782608695,0.8856287868858508
5.193979933110368,0.8788756559520361
5.25752508361204,0.8722634018092505
5.321070234113712,0.8657759192189273
5.384615384615384,0.8593971029424989
5.448160535117057,0.8531108477413993
5.511705685618729,0.8469010483770614
5.575250836120401,0.8407515996109186
5.638795986622074,0.8346463962044038
5.702341137123746,0.8285693329189509
5.765886287625418,0.8225043045159924
5.829431438127091,0.8164352057569618
5.892976588628763,0.8103459314032925
5.956521739130435,0.8042203762164173
6.020066889632107,0.7980425618403258
6.083612040133779,0.7918051808144344
6.147157190635451,0.7855150119915745
6.210702341137123,0.7791801247846514
6.274247491638796,0.7728085886065711
6.337792642140468,0.7664084728702395
6.40133779264214,0.759987846988562
6.464882943143813,0.7535547803744448
6.528428093645485,0.7471173424407928
6.591973244147157,0.7406836026005119
6.655518394648829,0.7342616302665083
6.719063545150502,0.7278594948516871
6.782608695652174,0.7214852657689543
6.846153846153846,0.7151470124312154
6.909698996655519,0.7088528042513761
6.973244147157191,0.7026107106423423
7.036789297658863,0.6964280169894559
7.100334448160535,0.6902992403974653
7.1638795986622075,0.6842085100476893
7.2274247491638794,0.6781396535270717
7.290969899665551,0.6720764984225571
7.354515050167224,0.6660028723210889
7.418060200668896,0.6599026028096117
7.481605351170568,0.6537595174750689
7.545150501672241,0.6475574439044052
7.608695652173913,0.6412802096845639
7.672240802675585,0.6349116424024901
7.735785953177257,0.6284355696451267
7.79933110367893,0.6218358189994184
7.862876254180602,0.6150962180523092
7.926421404682274,0.6082005943907429
7.989966555183947,0.6011327756016637
8.053511705685619,0.5938838342227889
8.11705685618729,0.5864916997232166
8.180602006688964,0.579012944585021
8.244147157190636,0.5715041890475205
8.307692307692307,0.5640220533500332
8.37123745819398,0.5566231577318768
8.434782608695652,0.54936412243237
8.498327759197323,0.5423015676908307
8.561872909698996,0.535492113746577
8.62541806020067,0.5289923808389274
8.68896321070234,0.5228589892071996
8.752508361204013,0.517148559090712
8.816053511705686,0.5119177107287828
8.879598662207357,0.5072230643607302
8.94314381270903,0.503121240225872
9.006688963210703,0.49966883660267314
9.070234113712374,0.49689711717992197
9.133779264214047,0.4947632167852502
9.19732441471572,0.4932107835371031
9.26086956521739,0.49218346555392667
9.324414715719064,0.4916249109541661
9.387959866220736,0.491478767856267
9.451505016722408,0.4916886843786748
9.51505016722408,0.4921983086398351
9.578595317725753,0.49295128875819344
9.642140468227424,0.4938912728521954
9.705685618729097,0.4949619090402863
9.769230769230768,0.496106845440912
9.832775919732441,0.4972697301725177
9.896321070234114,0.49839421135354905
9.959866220735785,0.4994239371024517
10.023411371237458,0.5003031488117025
10.08695652173913,0.5010041153151895
10.150501672240802,0.5015386783813893
10.214046822742475,0.5019216686345395
10.277591973244148,0.5021679166988773
10.341137123745819,0.5022922531986405
10.404682274247492,0.5023095087580665
10.468227424749164,0.5022345140013929
10.531772575250836,0.5020820995528573
10.595317725752508,0.5018670960366974
10.658862876254181,0.5016043340771504
10.722408026755852,0.5013086442984542
10.785953177257525,0.5009948573248462
10.849498327759198,0.5006778037805638
10.91304347826087,0.5003723142898451
10.976588628762542,0.500093219476927
11.040133779264213,0.49985460251641706
11.103678929765886,0.4996606502287026
11.167224080267559,0.49950854036367887
11.23076923076923,0.4993953023059502
11.294314381270903,0.49931796544012075
11.357859531772576,0.4992735591507949
11.421404682274247,0.49925911282257673
11.48494983277592,0.4992716558400707
11.548494983277592,0.4993082175878808
11.612040133779264,0.4993658274506114
11.675585284280936,0.4994415148128667
11.73913043478261,0.499532309059251
11.80267558528428,0.4996352395743685
11.866220735785953,0.4997473357428236
11.929765886287626,0.4998656269492202
11.993311036789297,0.4999871425781628
12.05685618729097,0.5001089146946832
12.120401337792641,0.5002279900966173
12.183946488294314,0.5003414206169463
12.247491638795987,0.5004462580930155
12.311036789297658,0.5005395543621701
12.37458193979933,0.5006183612617561
12.438127090301004,0.5006797306291184
12.501672240802675,0.5007207143016028
12.565217391304348,0.5007383641165548
12.62876254180602,0.5007297319113198
12.692307692307692,0.5006918695232433
12.755852842809364,0.5006218287896708
12.819397993311037,0.5005166615479475
12.882943143812708,0.5003734196354194
12.946488294314381,0.5001891548894315
13.010033444816054,0.4999609307673074
13.073578595317725,0.4996903468214809
13.137123745819398,0.4993904035242683
13.20066889632107,0.4990758641416833
13.264214046822742,0.49876149193974
13.327759197324415,0.49846205018445217
13.391304347826086,0.4981923021418335
13.454849498327759,0.4979670110778982
13.518394648829432,0.4978009402586598
13.581939799331103,0.49770885295013245
13.645484949832776,0.4977055124183297
13.709030100334449,0.4978056819292657
13.77257525083612,0.49802412474895413
13.836120401337793,0.498375604143409
13.899665551839465,0.49887488337864394
13.963210702341136,0.499536725720673
14.02675585284281,0.5003750127593249
14.090301003344482,0.5013732581947374
14.153846153846153,0.5024776491391856
14.217391304347826,0.5036320806912685
14.280936454849499,0.5047804479495853
14.34448160535117,0.505866646012735
14.408026755852843,0.5068345699793168
14.471571906354514,0.5076281149479297
14.535117056856187,0.508191176017173
14.59866220735786,0.5084676482856453
14.66220735785953,0.508401426851946
14.725752508361204,0.5079364068146742
14.789297658862877,0.507016483272429
14.852842809364548,0.5055855513238096
14.91638795986622,0.5035875060674145
14.979933110367893,0.5009662426018434
15.043478260869565,0.49767162469602105
15.107023411371237,0.49371866346271037
15.17056856187291,0.4891624717637319
15.234113712374581,0.4840587492760135
15.297658862876254,0.47846319567648243
15.361204013377927,0.4724315106420664
15.424749163879598,0.4660193938496933
15.488294314381271,0.45928254497629045
15.551839464882942,0.4522766636987856
15.615384615384615,0.4450574496941062
15.678929765886288,0.4376806026391799
15.742474916387959,0.4302018222109347
15.806020066889632,0.42267680808629765
15.869565217391305,0.41516125994219655
15.933110367892976,0.4077108774555595
15.996655518394649,0.4003813603033133
16.06020066889632,0.39321870986969054
16.123745819397993,0.38622348757871994
16.187290969899664,0.3793829579496984
16.25083612040134,0.37268438383897834
16.31438127090301,0.3661150281029131
16.37792642140468,0.35966215359785486
16.441471571906355,0.35331302318015606
16.505016722408026,0.34705489970617
16.568561872909697,0.34087504603224883
16.632107023411372,0.33476072501474496
16.695652173913043,0.32869919951001186
16.759197324414714,0.32267773237440156
16.82274247491639,0.3166835864642664
16.88628762541806,0.3107040246359599
16.94983277591973,0.30472630974583437
17.013377926421406,0.2987377170696091
17.076923076923077,0.2927278332436999
17.140468227424748,0.2866912522381932
17.204013377926422,0.28062322295075043
17.267558528428093,0.2745189942790343
17.331103678929765,0.268373815120706
17.39464882943144,0.26218293437342716
17.45819397993311,0.2559416009348604
17.52173913043478,0.24964506370266695
17.585284280936456,0.2432885715745085
17.648829431438127,0.23686737344804742
17.712374581939798,0.23037671822094533
17.775919732441473,0.22381185479086355
17.839464882943144,0.21716803205546473
17.903010033444815,0.21044049891241023
17.96655518394649,0.20362450425936157
18.03010033444816,0.19671594342314352
18.093645484949832,0.18972759160099378
18.157190635451506,0.1826903036118074
18.220735785953178,0.17563582100858527
18.28428093645485,0.16859588534432718
18.347826086956523,0.16160223817203276
18.411371237458194,0.15468662104470274
18.474916387959865,0.147880775515337
18.538461538461537,0.14121644313693546
18.60200668896321,0.13472536546249791
18.665551839464882,0.12843928404502508
18.729096989966553,0.12238994043751676
18.792642140468228,0.11660907619297266
18.8561872909699,0.11112843286439346
18.91973244147157,0.105979752004779
18.983277591973245,0.10119477516712899
19.046822742474916,0.0968052439044441
19.110367892976587,0.09284289976972412
19.17391304347826,0.0893394843159689
19.237458193979933,0.08632673909617894
19.301003344481604,0.08383640566335408
19.36454849498328,0.08190022557049433
19.42809364548495,0.08054994037059998
19.49163879598662,0.07981729161667092
19.555183946488295,0.0797340208617073
19.618729096989966,0.08033186965870918
19.682274247491637,0.08164257956067661
19.745819397993312,0.08369789212060977
19.809364548494983,0.08652954889150852
19.872909698996654,0.09016929142637306
19.93645484949833,0.0946488612782037
20.0,0.1
