x,y
10.404682274247492,0.4661298264136697
10.468227424749164,0.4664220883673398
10.531772575250836,0.46683641413916566
10.595317725752508,0.46736834028194313
10.658862876254181,0.4680134033484679
10.722408026755852,0.46876713989153584
10.785953177257525,0.4696250864639427
10.849498327759198,0.47058277961848427
10.91304347826087,0.4716357559079562
10.976588628762542,0.4727795518851545
11.040133779264213,0.4740097041028748
11.103678929765886,0.47532174911391284
11.167224080267559,0.4767112234710645
11.23076923076923,0.4781736637271255
11.294314381270903,0.4797046064348917
11.357859531772576,0.4812995881471589
11.421404682274247,0.4829541454167226
11.48494983277592,0.48466381479637893
11.548494983277592,0.4864241328389236
11.612040133779264,0.4882306360971521
11.675585284280936,0.4900788611238606
11.73913043478261,0.4919643444718447
11.80267558528428,0.4938826226939001
11.866220735785953,0.49582923234282283
11.929765886287626,0.4977997099714083
11.993311036789297,0.49978959213245255
12.05685618729097,0.5017941958187996
12.120401337792641,0.5038076312256266
12.183946488294314,0.5058235961078921
12.247491638795987,0.5078357878630376
12.311036789297658,0.5098379038885051
12.37458193979933,0.5118236415817364
12.438127090301004,0.5137866983401731
12.501672240802675,0.5157207715612571
12.565217391304348,0.5176195586424299
12.62876254180602,0.5194767569811335
12.692307692307692,0.5212860639748094
12.755852842809364,0.5230411770208997
12.819397993311037,0.5247357935168458
12.882943143812708,0.5263636108600896
12.946488294314381,0.5279183264480729
13.010033444816054,0.5293936376782374
13.073578595317725,0.530783241948025
13.137123745819398,0.5320808366548773
13.20066889632107,0.5332801191962357
13.264214046822742,0.5343747869695427
13.327759197324415,0.5353585373722396
13.391304347826086,0.536225067801768
13.454849498327759,0.5369680756555701
13.518394648829432,0.5375812583310874
13.581939799331103,0.5380583132257617
13.645484949832776,0.5383929377370347
13.709030100334449,0.5385788292623481
13.77257525083612,0.5386096851991438
13.836120401337793,0.5384792029448635
13.899665551839465,0.538181079896949
13.963210702341136,0.5377090134528417
14.02675585284281,0.5370567010099839
14.090301003344482,0.5362178399658171
14.153846153846153,0.535186127717783
14.217391304347826,0.5339552616633233
14.280936454849499,0.5325189391998799
14.34448160535117,0.5308708577248946
14.408026755852843,0.529004714635809
14.471571906354514,0.5269142073300649
14.535117056856187,0.524593033205104
14.59866220735786,0.5220348896583682
14.66220735785953,0.519233474087299
14.725752508361204,0.5161824838893385
14.789297658862877,0.5128756164619281
14.852842809364548,0.5093065692025099
14.91638795986622,0.5054690395085253
14.979933110367893,0.5013567247774162
15.043478260869565,0.49696421631715626
15.107023411371237,0.49229586236541684
15.17056856187291,0.4873620170831096
15.234113712374581,0.4821731225167512
15.297658862876254,0.47673962071285814
15.361204013377927,0.471071953717947
15.424749163879598,0.46518056357853466
15.488294314381271,0.45907589234113727
15.551839464882942,0.45276838205227204
15.615384615384615,0.44626847475845505
15.678929765886288,0.4395866125062031
15.742474916387959,0.4327332373420332
15.806020066889632,0.42571879131246126
15.869565217391305,0.41855371646400436
15.933110367892976,0.4112484548431792
15.996655518394649,0.4038134484965021
16.06020066889632,0.3962591394704897
16.123745819397993,0.38859596981165895
16.187290969899664,0.38083438156652627
16.25083612040134,0.37298481678160783
16.31438127090301,0.3650577175034211
16.37792642140468,0.3570635257784822
16.441471571906355,0.34901268365330756
16.505016722408026,0.34091563317441437
16.568561872909697,0.332782816388319
16.632107023411372,0.32462467534153755
16.695652173913043,0.31645165208058756
16.759197324414714,0.30827418865198514
16.82274247491639,0.3001027271022465
16.88628762541806,0.2919477094778893
16.94983277591973,0.2838195778254295
17.013377926421406,0.2757287741913833
17.076923076923077,0.26768574062226835
17.140468227424748,0.2597009191646007
17.204013377926422,0.25178475186489657
17.267558528428093,0.24394768076967344
17.331103678929765,0.23620014792544755
17.39464882943144,0.22855259537873504
17.45819397993311,0.2210154651760534
17.52173913043478,0.21359919936391875
17.585284280936456,0.20631423998884746
17.648829431438127,0.19917102909735682
17.712374581939798,0.19218000873596308
17.775919732441473,0.18535162095118252
17.839464882943144,0.1786963077895325
17.903010033444815,0.1722245112975292
17.96655518394649,0.16594667352168901
18.03010033444816,0.15987323650852914
18.093645484949832,0.15401464230456588
18.157190635451506,0.14838133295631553
18.220735785953178,0.1429837505102955
18.28428093645485,0.13783233701302183
18.347826086956523,0.13293753451101104
18.411371237458194,0.12830978505078017
18.474916387959865,0.12395953067884574
18.538461538461537,0.11989721344172427
18.60200668896321,0.1161332753859321
18.665551839464882,0.11267815855798646
18.729096989966553,0.1095423050044036
18.792642140468228,0.10673615677169995
18.8561872909699,0.1042701559063926
18.91973244147157,0.10215474445499789
18.983277591973245,0.10040036446403233
19.046822742474916,0.09901438339978216
19.110367892976587,0.09797620058088605
19.17391304347826,0.0972502861324716
19.237458193979933,0.09680097012043577
19.301003344481604,0.09659258261067542
19.36454849498328,0.09658945366908743
19.42809364548495,0.09675591336156868
19.49163879598662,0.097056291754016
19.555183946488295,0.09745491891232635
19.618729096989966,0.09791612490239655
19.682274247491637,0.09840423979012347
19.745819397993312,0.09888359364140403
19.809364548494983,0.0993185165221351
19.872909698996654,0.09967333849821353
19.93645484949833,0.0999123896355362
20.0,0.10000000000000002
