Time (s),no_pump,pump_1557.4654nm,no_pump,pump_1557.3nm,pump_1557.6nm
0.00415,0.032693332,0.7006665799999999,0.0279466638,0.47031994,0.77381324
0.004200000000000001,0.028373329999999995,0.6845866199999999,0.03493333,0.46034662,0.75722658
0.00425,0.033146664000000006,0.47031998,0.041866664,0.31791996,0.5125866
0.0043,0.043173331999999995,0.45901331999999995,0.040559998,0.32490662,0.50735992
0.004350000000000001,0.0235733298,0.32794664,0.045786664,0.21821332,0.3479733
0.0044,0.032266666,0.32490663999999997,0.040133332,0.23130663999999998,0.34359996000000004
0.00445,0.0392533318,0.23653328,0.039679995999999995,0.16552,0.2443733
0.0045000000000000005,0.030559996,0.24391997999999998,0.035333332,0.17421330000000002,0.24826664000000004
0.00455,0.046666664000000004,0.17989329999999998,0.043599997999999994,0.12938666,0.17946662
0.0046,0.03882666380000001,0.1886133,0.055359996,0.13984,0.18906666
0.0046500000000000005,0.045786664,0.13594666000000002,0.015706663599999997,0.10063998599999999,0.13245332
0.0047,0.054479995999999996,0.15072,0.044906664,0.10895999199999999,0.15074665999999998
0.00475,0.029679995999999997,0.17162664,0.030133330000000003,0.30527998399999995,0.110240004
0.0048000000000000004,0.05887999799999999,0.17946666,0.027493330000000003,0.33618662,0.10586664399999998
0.00485,0.02229333,0.64581326,0.035733332,0.7851466,0.5208533
0.0049,0.029679995999999997,0.67757326,0.04357333,0.80253324,0.5517599599999999
0.00495,0.047093332,1.0502931599999998,0.0244533298,1.07381324,1.02458678
0.005,0.03709333,1.06248004,0.028799998000000004,1.0803466,1.0450666000000002
0.005050000000000001,0.032719998,1.28368,0.0514399972,1.2418934,1.3786136
0.0051,0.024906662000000003,1.2836798,0.042293330000000004,1.23536,1.3951732000000001
0.00515,0.042319999799999994,1.39648,0.036639998,1.3551198,1.5632532000000001
0.005200000000000001,0.0339999998,1.3886132,0.050159996,1.3450932000000002,1.5597600000000003
0.00525,0.0266133332,1.48136,0.027946664,1.4186666,1.6807732000000002
0.0053,0.044479997800000004,1.4709331999999997,0.03706666199999999,1.4090934000000002,1.6646931999999999
0.005350000000000001,0.023999998,1.5958397999999998,0.047519995999999995,1.4743997999999998,1.7291198
0.0054,0.030533329999999997,1.5841064,0.061893332,1.4404268,1.7234662
0.00545,0.044453332,1.6542397999999998,0.02573333,1.5040266,1.7926932
0.0055000000000000005,0.0370933318,1.6490132,0.036639997800000004,1.50752,1.7926929999999999
0.00555,0.046666664000000004,1.6193597999999998,0.034479996,1.4495999999999998,1.8501597999999997
0.0056,0.045786664000000005,1.6128532,0.047093332,1.4208266000000003,1.8631997999999999
0.0056500000000000005,0.044506661999999995,1.3115466,0.027066664,0.97975996,1.6411466000000001
0.0057,0.042746664000000004,1.28498666,0.0287999958,0.95799988,1.5967466
0.00575,0.040559996,0.85565318,0.035733332,0.63183992,1.0442133
0.0058000000000000005,0.038799996,0.8321332400000001,0.028346664,0.6288266,1.02461324
0.00585,0.045333332,0.56613326,0.0374933298,0.42418661999999996,0.68893324
0.0059,0.033173332,0.55349328,0.044479998,0.42591996000000004,0.67189326
0.00595,0.039679996,0.38325328000000003,0.0213866636,0.29226662000000003,0.45813326000000004
0.006,0.037493332000000004,0.38237328000000004,0.040533332,0.29744000000000004,0.45031996
0.006050000000000001,0.024026662459999997,0.27047995999999996,0.034906664,0.20599998,0.31487995999999996
0.0061,0.042319998000000005,0.27786662,0.047546664,0.21127997999999998,0.31703998
0.00615,0.02010666586,0.20250662,0.035306663599999996,0.14855998,0.22170666
0.006200000000000001,0.031839997999999994,0.20861332,0.028800000000000003,0.16421332,0.23519998000000003
0.00625,0.037973332000000005,0.14983997999999998,0.04925333,0.11546666000000001,0.16855998
0.0063,0.050159996000000005,0.16770665999999998,0.043199996000000004,0.12805333199999996,0.18077332000000002
0.006350000000000001,0.0161599958,0.12637334,0.03357333,0.14506664800000002,0.1298667
0.0064,0.030559996,0.129386664,0.029679995999999997,0.14114665200000004,0.13725334
0.00645,0.047546661999999996,0.30314666,0.05058666199999999,0.52261326,0.12983998400000002
0.006500000000000001,0.030106663999999998,0.32879998,0.042346662,0.53911994,0.139839984
0.00655,0.05101333,0.85997328,0.0322666658,0.92013324,0.7428799199999999
0.0066,0.038826662,0.8800800000000001,0.041866664,0.93317326,0.7716265999999999
0.0066500000000000005,0.047519995999999995,1.2309868000000002,0.036666663999999995,1.1778666000000002,1.1439202
0.0067,0.039279998,1.2410131999999998,0.032719998,1.1852534000000001,1.15568
0.00675,0.045786662,1.4521865999999999,0.03925333,1.3011199999999998,1.3803463999999999
0.0068000000000000005,0.05189333,1.4565334,0.036639996,1.2993332,1.3768798
0.00685,0.028826664000000002,1.5802131999999998,0.03357333,1.39992,1.5427198
0.006900000000000001,0.040986664,1.5766931999999998,0.039226664,1.3868800000000001,1.5349329999999999
0.0069500000000000004,0.035786664,1.6611732,0.030533331999999996,1.4573867999999999,1.6555465999999999
0.007,0.037039998,1.651173,0.027466663800000003,1.4304266,1.6594664000000001
0.007050000000000001,0.034453331999999996,1.7177599999999997,0.047519995999999995,1.4796266,1.7469864000000002
0.0071,0.0422933318,1.7104264,0.039679996,1.4630931999999999,1.7443732
0.00715,0.023599996000000005,1.7303998,0.03663999799999999,1.4940000000000002,1.7735200000000002
0.007200000000000001,0.0222933298,1.7347732,0.028826663999999995,1.5035732000000002,1.7735466
0.00725,0.042293332,1.6790665999999999,0.048399995999999994,1.2884799200000001,1.8079463999999998
0.0073,0.023119998,1.6755733999999998,0.0422933298,1.27018652,1.8305599999999997
0.007350000000000001,0.043599997999999994,1.21493312,0.030106661999999996,0.8269332800000001,1.4003732
0.0074,0.037066664000000006,1.1853067200000003,0.036186664,0.8182132599999999,1.3716268
0.00745,0.037066664,0.7925332600000001,0.041439996,0.5421866200000001,0.89661326
0.007500000000000001,0.0409866638,0.78077328,0.03837333,0.5434399400000001,0.8774399
0.00755,0.034026664,0.52215994,0.047519995999999995,0.36322664000000005,0.58743994
0.0076,0.036213328,0.5234133,0.042719998,0.36234664000000005,0.5756799600000001
0.0076500000000000005,0.054053328,0.35839995999999996,0.03184,0.25087996,0.3962933
0.0077,0.037919999999999995,0.3527733,0.040559997800000004,0.25871995999999997,0.39282664
0.00775,0.04317333,0.25087996,0.030559997999999998,0.18512,0.27439996
0.0078000000000000005,0.063226664,0.26218664,0.039706664,0.19383999999999998,0.27567996
0.007850000000000001,0.020959996,0.18991998,0.030533332000000003,0.13725331999999998,0.20341331999999998
0.0079,0.04709333,0.20295996,0.033146664,0.15378664,0.2121333
0.00795,0.038426664,0.15463997999999998,0.039706665200000005,0.11112,0.15375999999999998
0.008,0.031839998,0.16119995999999998,0.044506663999999994,0.105893346,0.16679998000000001
0.00805,0.038399996000000006,0.14640000000000003,0.03709333,0.198613322,0.122
0.0081,0.038826662,0.14159998000000001,0.029226665799999996,0.204293302,0.11154667200000001
0.008150000000000001,0.024879997,0.44159996,0.048399998,0.6201333,0.29965332
0.0082,0.024879996,0.47077327999999996,0.047546663999999995,0.65189326,0.33879998
0.00825,0.042746664000000004,0.91706652,0.034906662,0.9545065399999999,0.8843999400000001
0.0083,0.040159997999999995,0.94186654,0.023573327999999998,0.96845322,0.9070399800000001
0.00835,0.0323199972,1.2701866,0.058853332,1.1582666,1.2649865999999999
0.008400000000000001,0.048373334000000004,1.2758398,0.03533333,1.1604266,1.2745332
0.008450000000000001,0.027066664,1.483973,0.052319996,1.3045863999999998,1.4722398
0.0085,0.029679997999999996,1.4843998,0.036186664,1.3015734,1.4835466000000002
0.00855,0.04797333,1.5898131999999998,0.037519998,1.4012268,1.6577331999999998
0.0086,0.034479998,1.5815196,0.04669333,1.3777333999999999,1.660773
0.00865,0.054053331999999996,1.6315728,0.022266665600000003,1.3964534,1.7125332
0.008700000000000001,0.04709333,1.6276532,0.049279998,1.3986398000000002,1.6995197999999998
0.00875,0.036639997800000004,1.6677332,0.0165599998,1.4521864,1.7470130000000001
0.0088,0.049706664,1.6655197999999998,0.0366133298,1.4713332000000001,1.743893
0.00885,0.027919998,1.7082134,0.030533331200000003,1.4203734000000001,1.8223200000000002
0.0089,0.04749333,1.7286663999999998,0.02357333,1.4399998,1.8157864
0.00895,0.023573329800000004,1.5993596,0.04229333,1.0942667,1.7774397999999998
0.009000000000000001,0.0379733298,1.5823732000000001,0.037493328000000006,1.07074676,1.7718132
0.00905,0.03271999800000001,1.05770666,0.0357866638,0.7085332799999999,1.1861599999999999
0.0091,0.014853332000000002,1.0398398,0.029653331999999998,0.7015466,1.1617602
0.00915,0.052319993999999995,0.68759994,0.0475199958,0.4690399599999999,0.77685326
0.0092,0.04144,0.68541326,0.035786664,0.46250659999999993,0.7590132599999999
0.009250000000000001,0.023146664000000004,0.4659466,0.041439998,0.3144533,0.51301328
0.009300000000000001,0.022693329200000004,0.45813331999999996,0.03709333,0.31487998,0.50559994
0.00935,0.046666664000000004,0.32663998000000005,0.047066662,0.2182133,0.34578666
0.0094,0.030959998,0.32922664,0.04058666400000001,0.22298664,0.34490662
0.00945,0.04189332999999999,0.23474664,0.043199996,0.15770666,0.23695996
0.0095,0.0274933318,0.24130661999999997,0.032319996000000004,0.17205334,0.24477327999999998
0.009550000000000001,0.051439998,0.17855998,0.047546663999999995,0.12461336,0.18034661999999999
0.009600000000000001,0.053173328,0.19557334,0.04493333,0.133279998,0.18298662
0.00965,0.034453330000000004,0.14248,0.02485333,0.10717331999999999,0.13290666
0.0097,0.051013332,0.14552000399999998,0.028773331800000003,0.103279988,0.15026665999999997
0.00975,0.031866661799999994,0.19295998,0.035759996,0.31226665200000003,0.10895999199999999
0.0098,0.049706662,0.19034665999999997,0.0139999978,0.34274664,0.10024000200000001
0.009850000000000001,0.030986663999999997,0.63098662,0.050159996,0.76074662,0.5356266
0.0099,0.046639997999999995,0.6575466,0.027066664,0.77335994,0.56047996
0.00995,0.027066664,1.0311199,0.04623999599999999,1.03896008,1.0263465
0.01,0.047519998,1.04770656,0.03967999600000001,1.0389867599999998,1.04202644
0.01005,0.02749333,1.3097864,0.03621333,1.2166131999999998,1.3589866000000002
0.010100000000000001,0.037946666000000004,1.3259197999999999,0.024906664000000002,1.2101066,1.3677066
0.010150000000000001,0.0270666638,1.4922398000000001,0.05533332999999999,1.3250664,1.5083464000000002
0.0102,0.040986666,1.4909332000000002,0.037066664000000006,1.3237332,1.5100798000000002
0.01025,0.027946664,1.5884798,0.044453332,1.4113064,1.6355194000000002
0.0103,0.028373331999999994,1.5858399999999997,0.035333331999999995,1.3999462,1.63376
0.01035,0.044906666,1.5797598,0.044079995999999996,1.4182131999999998,1.7221332
0.010400000000000001,0.016159999,1.5902132000000002,0.04101333,1.4391466,1.729973
0.010450000000000001,0.055333332,1.5867198000000002,0.034453330000000004,1.4452266000000002,1.767013
0.0105,0.03621332979999999,1.5949866,0.033146662,1.4521865999999999,1.7426131999999999
0.01055,0.045359996,1.5771731999999998,0.038399998,1.3489863999999998,1.8035731999999995
0.0106,0.053199998000000005,1.5849866000000001,0.049733330000000006,1.3359466000000002,1.8301332
0.01065,0.033599996,1.28631998,0.023573329999999997,0.9222932,1.6224798
0.010700000000000001,0.034879998,1.25450664,0.04013333,0.8979200199999999,1.5810663999999999
0.010750000000000001,0.05365333,0.8312532599999999,0.029653331999999998,0.59786662,1.03941316
0.0108,0.049279996,0.81389322,0.0257599978,0.5905066000000001,1.0123999399999999
0.01085,0.029226662000000004,0.5513066199999999,0.034026662,0.3954666,0.67845326
0.0109,0.044480000000000006,0.54258662,0.050159996,0.40498662,0.66799994
0.01095,0.035359996,0.3775733,0.0170666638,0.2826933,0.45333331999999993
0.011000000000000001,0.039253332,0.37586664000000003,0.032293327999999996,0.28047996,0.45199994000000004
0.01105,0.034506664,0.26655994,0.039706663999999996,0.19514663999999998,0.30877330000000003
0.0111,0.028373330000000002,0.26783998,0.0318666658,0.20165329999999998,0.31399996
0.01115,0.035786666,0.19599999999999998,0.043626665999999995,0.14202666000000003,0.22215998000000003
0.0112,0.018799998000000005,0.2012533,0.04274666380000001,0.16463998000000002,0.22127998
0.011250000000000001,0.05189333,0.1516,0.031839996,0.10589332800000002,0.16594663999999998
0.011300000000000001,0.037519998000000006,0.1672533,0.04141333,0.122853332,0.17770663999999997
0.01135,0.0266133328,0.12808002,0.0362133298,0.13159999,0.12856
0.0114,0.034479998,0.12200000000000003,0.0292533298,0.131573328,0.13549334
0.01145,0.040106664,0.29269332,0.047546662,0.47117328,0.12983997600000002
0.0115,0.04405333,0.31359996,0.036213332,0.49818660000000003,0.13989334400000003
0.011550000000000001,0.037066663799999996,0.81471986,0.0422933318,0.8604532600000001,0.7102666000000001
0.011600000000000001,0.034879995999999996,0.8312799200000001,0.045306664,0.8748265399999999,0.7341866199999999
0.01165,0.05490666600000001,1.18002666,0.025306663200000003,1.0942398,1.1522134
0.0117,0.05101333,1.1996533800000002,0.0253066658,1.0951467999999998,1.1730932
0.01175,0.026613329800000002,1.4169066000000001,0.04405333,1.2675734,1.4230399999999999
0.0118,0.039253332,1.4173866,0.0261599998,1.2623466,1.4295466
0.011850000000000001,0.041839997799999994,1.5549598,0.031866664,1.37384,1.5989064
0.0119,0.049306666,1.5610398,0.031413328000000004,1.356853,1.6037068
0.01195,0.027066662,1.626773,0.037519996,1.4456532000000002,1.6990398
0.012,0.02970666386,1.6224263999999997,0.047519997999999994,1.4265066000000002,1.6990665999999996
0.01205,0.038826662,1.7090932000000003,0.0266399958,1.4792,1.7221598
0.012100000000000001,0.042319998000000005,1.7104,0.0349066638,1.4691734,1.7191199999999998
0.012150000000000001,0.020959996,1.7526395999999997,0.04623999799999999,1.4979198000000002,1.7657064000000002
0.0122,0.042293332,1.7508797999999999,0.05058666399999999,1.5166134000000002,1.7495732
0.01225,0.024479997800000004,1.7082134,0.030106663999999998,1.27322678,1.8466932
0.0123,0.027493330000000003,1.7134132000000002,0.045359998,1.25669326,1.8549596000000002
0.01235,0.047546663999999995,1.23143958,0.039706664,0.82213324,1.4143466
0.012400000000000001,0.034479996,1.2096532999999998,0.041839996000000004,0.8151999400000001,1.3747197999999998
0.012450000000000001,0.0414399972,0.8021065999999999,0.045786664,0.54482662,0.90141326
0.0125,0.045786662,0.7929866000000001,0.044479996,0.5351999599999999,0.88877322
0.01255,0.040559996,0.5347732799999999,0.034053332000000006,0.36410662000000005,0.59135994
0.0126,0.043173329999999996,0.5260532600000001,0.042746666,0.36626662,0.57831992
0.01265,0.046666664000000004,0.36975996,0.033173331800000004,0.2482933,0.39893327999999995
0.012700000000000001,0.041439996,0.37234665999999994,0.0331733312,0.2613333,0.39151996
0.012750000000000001,0.048399998,0.26045332,0.035786662000000004,0.18205330000000003,0.27047995999999996
0.0128,0.04445333,0.26437330000000003,0.031386663999999995,0.19119998,0.27701332
0.01285,0.039679996,0.20167995999999996,0.03661333,0.14026670000000002,0.19994664
0.0129,0.030959998,0.20776,0.0261866638,0.15856,0.21386666000000001
0.012950000000000001,0.045359998,0.15202668,0.0344799972,0.11328,0.15333332000000002
0.013000000000000001,0.043653330000000004,0.15946662,0.033599996,0.116773332,0.17378663999999996
0.01305,0.021813329800000003,0.14378668,0.0422933298,0.193413316,0.12154666
0.0131,0.03709333,0.13810668,0.0205066658,0.21474666199999998,0.12287999999999999
0.01315,0.028773331599999997,0.4598932799999999,0.05666666199999999,0.6610666,0.29570664
0.0132,0.019226664,0.4868799599999999,0.03967999600000001,0.6714932599999999,0.34231998
0.013250000000000001,0.05277332999999999,0.9397066000000001,0.042319996,0.9801867200000001,0.8861599
0.013300000000000001,0.036639995999999994,0.9584266199999998,0.037946664,0.98063994,0.89922656
0.01335,0.030986663999999997,1.2257598,0.045786664,1.1761332000000002,1.2270668
0.0134,0.0270399978,1.2383998,0.043626666,1.1752531999999998,1.23928
0.01345,0.049706664,1.3977600000000001,0.036213332,1.3098134,1.4491466000000002
0.0135,0.022239998,1.3960268,0.040133329999999995,1.3002666,1.4552266
0.013550000000000001,0.060586664,1.4918132,0.03621333,1.4034134000000003,1.5871466
0.013600000000000001,0.034426663999999996,1.4856798000000002,0.034453330000000004,1.4073334000000002,1.5836796
0.01365,0.054506662,1.5501596,0.038826663799999994,1.4177864,1.6402662
0.0137,0.029226664000000003,1.5444798,0.047546664,1.39776,1.6250398000000001
0.01375,0.052746666,1.5702133999999999,0.026186664000000005,1.462213,1.6659731999999998
0.013800000000000002,0.037519998000000006,1.557573,0.032293331800000005,1.4569866,1.665973
0.013850000000000001,0.044479998,1.5845598,0.027919998,1.4874395999999999,1.7456532
0.013900000000000001,0.050559997999999995,1.6015466,0.024879995800000002,1.5004798000000001,1.7426131999999999
0.01395,0.0205333292,1.4739463999999998,0.043573332,1.1369335200000001,1.7530396
0.014,0.037919999999999995,1.4430398,0.026639997999999998,1.11389338,1.7438932
0.01405,0.03229333,0.97975982,0.050159998,0.7333065999999999,1.1682668
0.014100000000000001,0.025333330659999997,0.9475199,0.053626664000000004,0.7184799199999999,1.14261324
0.014150000000000001,0.034026664,0.6405332799999999,0.023573331800000003,0.4824799799999999,0.7611999
0.0142,0.030986663999999997,0.62229326,0.024479998000000003,0.47989332000000007,0.7511999
0.01425,0.039706663999999996,0.42722664000000005,0.057119996000000006,0.32706662,0.49775996000000006
0.0143,0.020986664,0.42285328,0.036666664,0.32314662,0.49866662
0.01435,0.050159996000000005,0.30050666000000004,0.04709333,0.22389332,0.33751995999999995
0.014400000000000001,0.033999995799999995,0.3074933,0.038799998,0.2317333,0.34274662
0.014450000000000001,0.043199996,0.21690664,0.041866664,0.16378666000000003,0.23477332
0.0145,0.033573332,0.22735994,0.04973333,0.17511998,0.24215998
0.01455,0.049279998,0.16552,0.02965333,0.125946672,0.17423996
0.0146,0.042293331999999996,0.17986664000000002,0.03578666379999999,0.142,0.18773331999999998
0.014650000000000002,0.048399996,0.13157332,0.04229333,0.100213332,0.1346133
0.014700000000000001,0.036639996,0.137226652,0.04098666399999999,0.10328001,0.14245332
0.014750000000000001,0.049279998,0.16946666400000002,0.024026663799999997,0.312693318,0.117653352
0.0148,0.036186664,0.17509332000000002,0.031839997999999994,0.33055998,0.103253328
0.01485,0.046639996,0.60618662,0.03621333,0.7737865799999999,0.51562664
0.0149,0.039706664,0.63839992,0.0244533298,0.7951465799999999,0.54085328
0.014950000000000001,0.037066664,1.0133067,0.044479998,1.0664001200000002,0.98066654
0.015000000000000001,0.0305333318,1.0302665599999998,0.03317333,1.07816,0.9919199599999999
0.015050000000000001,0.037039998000000005,1.2741066,0.041839996000000004,1.2662934,1.2545065999999998
0.0151,0.021386664000000003,1.2854402,0.040559996,1.2793332,1.2658668
0.01515,0.041866664,1.4439201999999998,0.037946666000000004,1.3751734,1.4844263999999998
0.0152,0.020106661999999997,1.4417597999999998,0.033146662,1.3751466,1.4979196
0.015250000000000001,0.047519997999999994,1.5414666000000001,0.048399998,1.45304,1.6477066
0.015300000000000001,0.029226665800000003,1.5322931999999998,0.044053329999999995,1.4391468,1.6381062
0.01535,0.043626663999999996,1.6172263999999998,0.034906664,1.4948799999999998,1.716053
0.0154,0.030959998,1.606773,0.05061332799999999,1.494,1.7104
0.01545,0.0427199978,1.6768532,0.030533330000000004,1.4987734,1.7726663999999999
0.0155,0.042293330000000004,1.6934132000000002,0.0296533318,1.5014132,1.7548000000000001
0.015550000000000001,0.045359996,1.7003732,0.048826664,1.3821066,1.7970131999999999
0.015600000000000001,0.046239996,1.70256,0.051466661999999996,1.3711734,1.8201063999999998
0.01565,0.040559998,1.3764266,0.018773331800000004,0.93925324,1.6511732
0.015700000000000002,0.031439996000000005,1.3442132,0.0297066652,0.92272008,1.5972
0.01575,0.052746663999999985,0.8887465800000001,0.036666662,0.61487996,1.04376004
0.0158,0.04973333199999999,0.87917326,0.032293329999999995,0.6074932599999999,1.02896024
0.01585,0.030986664000000004,0.59093328,0.0327199978,0.40674660000000007,0.6854132799999999
0.0159,0.047493332,0.58266662,0.030533329799999998,0.40589332,0.67277328
0.015950000000000002,0.027946664,0.4041333,0.037066664,0.27703997999999996,0.45679993999999996
0.016,0.047546664,0.39671996,0.028799996,0.28743998,0.45682662
0.016050000000000002,0.025759998,0.28831998,0.04925333,0.19645332000000001,0.31223998
0.0161,0.0392533278,0.28527998000000004,0.037519998,0.21128,0.31834664
0.01615,0.027919998,0.20951996,0.0440266638,0.14810666,0.22170662000000002
0.0162,0.0270666656,0.21559998,0.03621333,0.15768002,0.23343998
0.01625,0.032746665200000004,0.15989330000000002,0.05191999599999999,0.11546665200000002,0.1729333
0.016300000000000002,0.022266664000000002,0.17250664,0.047546664,0.122453338,0.1738133
0.01635,0.054106664000000006,0.132,0.037973330000000007,0.138959994,0.12680001999999999
0.0164,0.0275199972,0.12850666000000002,0.038799998,0.137253318,0.13549332
