Time (s),CH2 Voltage (V),CH3 Voltage (V)
-0.44399999999999995,0.05691333,0.21406
-0.44199999999999995,0.05185333,0.1814066
-0.43999999999999995,0.05669999,0.1824933
-0.43799999999999994,0.05185333,0.2184467
-0.43599999999999994,0.05669999,0.2184467
-0.43399999999999994,0.05185333,0.1822733
-0.43199999999999994,0.05659333,0.1806467
-0.42999999999999994,0.05164,0.21548
-0.42799999999999994,0.05648666,0.2153666
-0.42599999999999993,0.05164,0.185
-0.42399999999999993,0.05691333,0.1876133
-0.42199999999999993,0.05164,0.2184467
-0.41999999999999993,0.05648666,0.2184467
-0.4179999999999999,0.05206666,0.1827133
-0.4159999999999999,0.05648666,0.18576
-0.4139999999999999,0.05196,0.21526
-0.4119999999999999,0.05164,0.18402
-0.4099999999999999,0.05648666,0.2122133
-0.4079999999999999,0.05185333,0.19164
-0.4059999999999999,0.05669999,0.2184467
-0.4039999999999999,0.05164,0.2184467
-0.4019999999999999,0.05669999,0.1826
-0.3999999999999999,0.05206666,0.18554
-0.3979999999999999,0.05669999,0.2184467
-0.3959999999999999,0.05206666,0.2184467
-0.3939999999999999,0.05669999,0.18086
-0.3919999999999999,0.05164,0.1811867
-0.3899999999999999,0.05669999,0.2166733
-0.3879999999999999,0.05680666,0.1920733
-0.3859999999999999,0.05185333,0.21722
-0.3839999999999999,0.05669999,0.2184467
-0.3819999999999999,0.05206666,0.18576
-0.3799999999999999,0.05702,0.1851066
-0.3779999999999999,0.05206666,0.21232
-0.3759999999999999,0.05691333,0.2133
-0.3739999999999999,0.05206666,0.1833667
-0.3719999999999999,0.05691333,0.1838
-0.3699999999999999,0.05206666,0.2184467
-0.3679999999999999,0.05217333,0.2184467
-0.3659999999999999,0.05691333,0.1907666
-0.3639999999999999,0.05691333,0.2121
-0.3619999999999999,0.05217333,0.18652
-0.3599999999999999,0.05206666,0.1805333
-0.3579999999999999,0.05702,0.21232
-0.35599999999999987,0.05702,0.1891333
-0.35399999999999987,0.05206666,0.2184467
-0.35199999999999987,0.05206666,0.2184467
-0.34999999999999987,0.05691333,0.1912
-0.34799999999999986,0.05669999,0.1890267
-0.34599999999999986,0.05217333,0.217
-0.34399999999999986,0.05691333,0.2127533
-0.34199999999999986,0.05217333,0.1827133
-0.33999999999999986,0.05702,0.18282
-0.33799999999999986,0.05228666,0.2184467
-0.33599999999999985,0.05691333,0.2184467
-0.3340000000000001,0.05217333,0.1993667
-0.3320000000000001,0.05680666,0.21526
-0.33000000000000007,0.05206666,0.19044
-0.32800000000000007,0.05217333,0.1863067
-0.32600000000000007,0.05691333,0.2138467
-0.32400000000000007,0.05680666,0.2127533
-0.32200000000000006,0.05196,0.1839067
-0.32000000000000006,0.05723999,0.1939266
-0.31800000000000006,0.05206666,0.2184467
-0.31600000000000006,0.05702,0.2159133
-0.31400000000000006,0.05185333,0.1898933
-0.31200000000000006,0.05196,0.19458
-0.31000000000000005,0.05691333,0.2184467
-0.30800000000000005,0.05217333,0.2114467
-0.30600000000000005,0.05669999,0.1796667
-0.30400000000000005,0.05702,0.1868467
-0.30200000000000005,0.05196,0.2184467
-0.30000000000000004,0.05206666,0.18358
-0.29800000000000004,0.05669999,0.2184467
-0.29600000000000004,0.05164,0.2184467
-0.29400000000000004,0.05691333,0.1872867
-0.29200000000000004,0.05196,0.2127533
-0.29000000000000004,0.05691333,0.1790133
-0.28800000000000003,0.05206666,0.18108
-0.28600000000000003,0.05691333,0.2184467
-0.28400000000000003,0.05680666,0.2184467
-0.28200000000000003,0.05185333,0.1824933
-0.28,0.05206666,0.1866333
-0.278,0.05691333,0.21624
-0.276,0.05713333,0.2158066
-0.274,0.05174666,0.1797733
-0.272,0.05702,0.1778133
-0.27,0.05164,0.2165667
-0.268,0.05680666,0.18794
-0.266,0.05206666,0.2168933
-0.264,0.05185333,0.2184467
-0.262,0.05702,0.1971866
-0.26,0.05174666,0.2151533
-0.258,0.05702,0.1824933
-0.256,0.05185333,0.2121
-0.254,0.05702,0.1851066
-0.252,0.05669999,0.1821667
-0.25,0.05185333,0.2122133
-0.248,0.05185333,0.1966466
-0.246,0.05691333,0.2184467
-0.244,0.05196,0.2180866
-0.242,0.05702,0.1807533
-0.24,0.05185333,0.1806467
-0.238,0.05691333,0.2102533
-0.236,0.05691333,0.18794
-0.23399999999999999,0.05196,0.21352
-0.23199999999999998,0.05669999,0.1893533
-0.22999999999999998,0.05206666,0.2155866
-0.22799999999999998,0.05680666,0.2184467
-0.22599999999999998,0.05206666,0.1891333
-0.22399999999999998,0.05206666,0.2116667
-0.22199999999999998,0.05691333,0.1797733
-0.21999999999999997,0.05702,0.2116667
-0.21799999999999997,0.05206666,0.1838
-0.21599999999999997,0.05723999,0.18576
-0.21399999999999997,0.05206666,0.2184467
-0.21199999999999997,0.05702,0.2184467
-0.20999999999999996,0.05164,0.1991467
-0.20799999999999996,0.05702,0.2137333
-0.20599999999999996,0.05185333,0.1817333
-0.20399999999999996,0.05723999,0.21156
-0.20199999999999996,0.05206666,0.18162
-0.19999999999999996,0.05217333,0.1817333
-0.19799999999999995,0.05734666,0.2107933
-0.19599999999999995,0.05702,0.19338
-0.19399999999999995,0.05196,0.2184467
-0.19199999999999995,0.05680666,0.2141733
-0.18999999999999995,0.05206666,0.1797733
-0.18799999999999994,0.05217333,0.18032
-0.18599999999999994,0.05723999,0.2137333
-0.18399999999999994,0.05702,0.2118866
-0.18199999999999994,0.05217333,0.1851066
-0.17999999999999994,0.05702,0.1846733
-0.17799999999999994,0.05217333,0.2184467
-0.17599999999999993,0.05723999,0.2184467
-0.17399999999999993,0.05228666,0.18772
-0.17199999999999993,0.05217333,0.2106867
-0.16999999999999993,0.05723999,0.18162
-0.16799999999999993,0.05734666,0.1829267
-0.16599999999999993,0.05228666,0.21352
-0.16399999999999992,0.05239333,0.2107933
-0.16199999999999992,0.05734666,0.1805333
-0.15999999999999992,0.05734666,0.1890267
-0.15799999999999992,0.05239333,0.2184467
-0.15599999999999992,0.05239333,0.2184467
-0.15399999999999991,0.05723999,0.1805333
-0.1519999999999999,0.05723999,0.1805333
-0.1499999999999999,0.05239333,0.2107933
-0.1479999999999999,0.05249999,0.18184
-0.1459999999999999,0.05723999,0.2143867
-0.1439999999999999,0.05260666,0.2184467
-0.1419999999999999,0.05734666,0.1984933
-0.1399999999999999,0.05228666,0.21504
-0.1379999999999999,0.05745333,0.1854333
-0.1359999999999999,0.05239333,0.2122133
-0.1339999999999999,0.05756,0.1846733
-0.1319999999999999,0.05239333,0.18162
-0.1299999999999999,0.05734666,0.2102533
-0.1279999999999999,0.05778,0.1839067
-0.1259999999999999,0.05260666,0.2184467
-0.12399999999999989,0.05260666,0.21798
-0.12199999999999989,0.05723999,0.18554
-0.11999999999999988,0.05260666,0.1819467
-0.11799999999999988,0.05756,0.2122133
-0.11599999999999988,0.05756,0.21624
-0.11399999999999988,0.05239333,0.18086
-0.11199999999999988,0.05766666,0.1807533
-0.10999999999999988,0.05249999,0.21776
-0.10799999999999987,0.05260666,0.2184467
-0.10599999999999987,0.05734666,0.1942533
-0.10399999999999987,0.05756,0.2145
-0.10199999999999987,0.05260666,0.1889133
-0.09999999999999987,0.05271333,0.2136267
-0.09799999999999986,0.05778,0.1795533
-0.09599999999999986,0.05282,0.1797733
-0.09399999999999986,0.05766666,0.2143867
-0.09199999999999986,0.05766666,0.1897867
-0.08999999999999986,0.05260666,0.2139533
-0.08799999999999986,0.05745333,0.1908733
-0.08599999999999985,0.05260666,0.2184467
-0.08399999999999985,0.05745333,0.2184467
-0.08199999999999985,0.05260666,0.1812933
-0.08000000000000007,0.05271333,0.18108
-0.07800000000000007,0.05788666,0.2129733
-0.07600000000000007,0.05778,0.1939266
-0.07400000000000007,0.05271333,0.2184467
-0.07200000000000006,0.05249999,0.2178733
-0.07000000000000006,0.05756,0.18674
-0.06800000000000006,0.05271333,0.2118866
-0.06600000000000006,0.05766666,0.1843467
-0.06400000000000006,0.05271333,0.2112333
-0.062000000000000055,0.05788666,0.1815133
-0.06000000000000005,0.05293333,0.1846733
-0.05800000000000005,0.05799333,0.2171067
-0.05600000000000005,0.05271333,0.21406
-0.05400000000000005,0.05778,0.1821667
-0.052000000000000046,0.05260666,0.1851066
-0.050000000000000044,0.05756,0.2184467
-0.04800000000000004,0.05766666,0.2151533
-0.04600000000000004,0.05271333,0.1821667
-0.04400000000000004,0.05260666,0.2116667
-0.04200000000000004,0.05788666,0.1812933
-0.040000000000000036,0.0581,0.1833667
-0.038000000000000034,0.05271333,0.2107933
-0.03600000000000003,0.05799333,0.19044
-0.03400000000000003,0.05260666,0.2184467
-0.03200000000000003,0.05799333,0.21548
-0.030000000000000027,0.05239333,0.1805333
-0.028000000000000025,0.05271333,0.1806467
-0.026000000000000023,0.05799333,0.2110133
-0.02400000000000002,0.05293333,0.18554
-0.02200000000000002,0.0581,0.2147133
-0.020000000000000018,0.05271333,0.21548
-0.018000000000000016,0.05788666,0.18108
-0.016000000000000014,0.0581,0.1831467
-0.014000000000000012,0.05260666,0.2138467
-0.01200000000000001,0.05260666,0.1801
-0.010000000000000009,0.0581,0.2116667
-0.008000000000000007,0.0581,0.1811867
-0.006000000000000005,0.05314666,0.2184467
-0.0040000000000000036,0.0581,0.2164533
-0.0020000000000000018,0.0539,0.2014333
