Time (s),CH2 (V),CH3 (V)
0.000268,0.08610666,0.07577333
0.00027,0.08547333,0.07483999
0.000272,0.08614666,0.07468666
0.000274,0.08548666,0.07565333
0.000276,0.08544666,0.07583333
0.000278,0.08619999,0.07510666
0.00028,0.08556666,0.07501332
0.00028199999999999997,0.08618666,0.07570666
0.00028399999999999996,0.08622666,0.07527333
0.000286,0.08559333,0.07630666
0.000288,0.08560666,0.07626666
0.00029,0.08631999,0.07520666
0.000292,0.08556666,0.07506666
0.000294,0.08633333,0.07599333
0.000296,0.08568666,0.07553333
0.000298,0.08634666,0.07635999
0.0003,0.08568666,0.07621333
0.00030199999999999997,0.08637333,0.07544666
0.00030399999999999996,0.08573999,0.07562666
0.000306,0.08644,0.07692
0.000308,0.08573999,0.07697333
0.00031,0.08646666,0.07615999
0.000312,0.08582,0.07599333
0.000314,0.08650666,0.07681333
0.000316,0.08585999,0.07630666
0.000318,0.08653333,0.07718
0.00031999999999999997,0.08658666,0.07697333
0.00032199999999999997,0.08591333,0.07587333
0.00032399999999999996,0.08592666,0.07592666
0.000326,0.08663999,0.07664666
0.000328,0.08666666,0.07674
0.00033,0.08597999,0.07572
0.000332,0.08602666,0.07617333
0.000334,0.08672666,0.07538
0.000336,0.08673999,0.0756
0.000338,0.08606666,0.07643999
0.00033999999999999997,0.08613332,0.07625332
0.00034199999999999996,0.08683333,0.07523333
0.00034399999999999996,0.08687333,0.07519333
0.000346,0.08617333,0.07612666
0.000348,0.08619999,0.07629333
0.00035,0.08685999,0.07538
0.000352,0.08617333,0.07592666
0.000354,0.0869,0.07501332
0.000356,0.08622666,0.07515333
0.000358,0.0869,0.07628
0.00035999999999999997,0.08688666,0.07619999
0.00036199999999999996,0.08619999,0.07528666
0.00036399999999999996,0.08618666,0.07522
0.000366,0.08684666,0.07618666
0.000368,0.08684666,0.07629333
0.00037,0.08613332,0.07553333
0.000372,0.08685999,0.07596666
0.000374,0.08609333,0.07505333
0.000376,0.08680666,0.07507999
0.00037799999999999997,0.08609333,0.07594
0.00037999999999999997,0.08672666,0.0759
0.00038199999999999996,0.08596666,0.07475333
0.000384,0.08597999,0.07446666
0.000386,0.08662666,0.07535332
0.000388,0.08669999,0.07485333
0.00039,0.08587333,0.0756
0.000392,0.08585999,0.07544666
0.000394,0.08656,0.07467332
0.000396,0.08646666,0.075
0.00039799999999999997,0.08580666,0.07628
0.00039999999999999996,0.08657333,0.07641333
0.00040199999999999996,0.08580666,0.07575999
0.000404,0.08571333,0.07568
0.000406,0.08645333,0.07653999
0.000408,0.08637333,0.07604666
0.00041,0.08571333,0.07689333
0.000412,0.08633333,0.07665999
0.000414,0.08566,0.07551999
0.000416,0.08628,0.07553333
0.00041799999999999997,0.08559333,0.07633333
0.00041999999999999996,0.08626666,0.07652666
0.00042199999999999996,0.08561999,0.07558666
0.000424,0.08626666,0.07611333
0.000426,0.08552666,0.07534
0.000428,0.08617333,0.07551999
0.00043,0.08551333,0.07634666
0.000432,0.08545999,0.07621333
0.000434,0.08616,0.07528666
0.00043599999999999997,0.08617333,0.07525999
0.00043799999999999997,0.08544666,0.07599333
0.00043999999999999996,0.08545999,0.07614666
0.00044199999999999996,0.08617333,0.07525999
0.000444,0.08611999,0.07569333
0.000446,0.08542,0.07493333
0.000448,0.08547333,0.07502666
0.00045,0.08617333,0.07597999
0.000452,0.08552666,0.07599333
0.000454,0.08618666,0.07517999
0.00045599999999999997,0.08556666,0.07510666
0.00045799999999999997,0.08622666,0.07600666
0.00045999999999999996,0.08623999,0.07551999
0.00046199999999999995,0.08556666,0.07630666
0.000464,0.08628,0.07604666
0.000466,0.08561999,0.07507999
0.000468,0.08554,0.07519333
0.00047,0.08631999,0.07608666
0.000472,0.08567332,0.07619999
0.000474,0.08637333,0.07543333
0.00047599999999999997,0.08571333,0.07531333
0.00047799999999999996,0.08638666,0.07619999
0.00047999999999999996,0.08575333,0.07575999
0.00048199999999999995,0.08645333,0.07675333
0.000484,0.08579332,0.07672666
0.000486,0.08645333,0.07585999
0.000488,0.08584666,0.07585999
0.00049,0.08649333,0.07689333
0.0004919999999999999,0.08587333,0.07705333
0.000494,0.08653333,0.07615999
0.000496,0.08656,0.07667333
0.000498,0.08591333,0.07588666
0.0005,0.08596666,0.07601999
0.000502,0.08665333,0.07674
0.000504,0.08597999,0.07658
0.0005059999999999999,0.08673999,0.07545999
0.000508,0.08605333,0.07529999
0.0005099999999999999,0.08672666,0.07621333
0.000512,0.08609333,0.07642666
0.000514,0.08676666,0.07554666
0.000516,0.08616,0.07603333
0.000518,0.08685999,0.07517999
0.00052,0.08610666,0.07534
0.000522,0.08692666,0.07622666
0.0005239999999999999,0.08687333,0.07619999
0.000526,0.08619999,0.07517999
0.0005279999999999999,0.08622666,0.075
0.00053,0.08695333,0.0759
0.000532,0.08619999,0.07535332
0.000534,0.08687333,0.07619999
0.000536,0.0869,0.07599333
0.000538,0.08621333,0.07507999
0.00054,0.08681999,0.07525999
0.000542,0.08617333,0.07621333
0.000544,0.08680666,0.07618666
0.0005459999999999999,0.08609333,0.07520666
0.000548,0.08683333,0.07566666
0.0005499999999999999,0.08609333,0.07494666
0.000552,0.08676666,0.07585999
0.000554,0.08607999,0.07504
0.000556,0.08671333,0.07553333
0.000558,0.08604,0.07449999
0.00056,0.08665333,0.07445333
0.000562,0.08596666,0.07558666
0.0005639999999999999,0.08659999,0.07558666
0.000566,0.08595333,0.07482666
0.0005679999999999999,0.08653333,0.07467332
0.00057,0.08585999,0.07577333
0.000572,0.08649333,0.07532666
0.000574,0.08583333,0.07641333
0.000576,0.08641332,0.07634666
0.000578,0.08573999,0.07566666
0.00058,0.08649333,0.07566666
0.0005819999999999999,0.08571333,0.07682666
0.000584,0.08571333,0.07701333
0.0005859999999999999,0.08638666,0.07608666
0.000588,0.08631999,0.07649999
0.0005899999999999999,0.08569999,0.07561333
0.000592,0.08628,0.07572
0.000594,0.08559333,0.07649999
0.000596,0.08555333,0.07637333
0.000598,0.08626666,0.07539333
0.0006,0.08622666,0.07531333
0.000602,0.08554,0.07608666
0.0006039999999999999,0.08621333,0.07619999
0.000606,0.08552666,0.07543333
0.0006079999999999999,0.08552666,0.0759
0.00061,0.08623999,0.07506666
0.000612,0.08616,0.07523333
0.000614,0.08548666,0.07599333
0.000616,0.08613332,0.07597999
0.000618,0.08548666,0.07486666
0.00062,0.08544666,0.07473999
0.0006219999999999999,0.08611999,0.07565333
0.000624,0.08548666,0.07515333
0.0006259999999999999,0.08619999,0.07592666
0.000628,0.08552666,0.07579999
0.0006299999999999999,0.08622666,0.07491999
0.000632,0.08545999,0.07506666
0.000634,0.08625333,0.07618666
0.000636,0.08561999,0.07622666
0.000638,0.08633333,0.07529999
0.0006399999999999999,0.08630666,0.07581999
0.000642,0.08560666,0.07504
0.0006439999999999999,0.08564666,0.07523333
0.000646,0.08631999,0.07608666
0.0006479999999999999,0.08569999,0.07596666
0.00065,0.08641332,0.07519333
0.000652,0.08645333,0.07522
0.000654,0.08571333,0.07638666
0.000656,0.08644,0.07591332
0.000658,0.08575333,0.07662
0.00066,0.08644,0.07584666
0.0006619999999999999,0.08582,0.07652666
0.000664,0.08585999,0.07608666
0.0006659999999999999,0.08650666,0.07698666
0.000668,0.08583333,0.07694666
0.00067,0.08657333,0.07606
0.000672,0.08592666,0.07597999
0.000674,0.08658666,0.07683999
0.000676,0.08596666,0.07693332
0.000678,0.08669999,0.07607333
0.0006799999999999999,0.08597999,0.07645333
0.000682,0.08671333,0.07549333
0.0006839999999999999,0.08676666,0.07570666
0.000686,0.08605333,0.07663333
0.0006879999999999999,0.08680666,0.07656666
0.00069,0.08595333,0.07553333
0.000692,0.08683333,0.07540666
0.000694,0.08619999,0.07622666
0.000696,0.08619999,0.07565333
0.0006979999999999999,0.08685999,0.07649999
0.0007,0.08619999,0.07618666
0.0007019999999999999,0.08687333,0.07524666
0.000704,0.08692666,0.07538
0.0007059999999999999,0.08622666,0.07634666
0.000708,0.08692666,0.07642666
0.00071,0.08619999,0.07558666
0.000712,0.08687333,0.07535332
0.000714,0.08621333,0.07626666
0.000716,0.08683333,0.07579999
0.000718,0.08618666,0.07655333
0.0007199999999999999,0.08681999,0.07635999
0.000722,0.08618666,0.07531333
0.0007239999999999999,0.08613332,0.07538
0.000726,0.08676666,0.07619999
0.0007279999999999999,0.08672666,0.07624
0.00073,0.08607999,0.07509333
0.000732,0.08604,0.07566666
0.000734,0.08671333,0.07479333
0.000736,0.08665333,0.07501332
0.0007379999999999999,0.08591333,0.07588666
0.00074,0.08591333,0.07579999
0.0007419999999999999,0.08659999,0.07495999
0.000744,0.08656,0.07501332
0.0007459999999999999,0.08587333,0.07631999
0.000748,0.08650666,0.07587333
0.00075,0.08582,0.07662
0.000752,0.08644,0.07587333
0.000754,0.08577999,0.07664666
0.0007559999999999999,0.08638666,0.07614666
0.000758,0.08576666,0.07715333
0.0007599999999999999,0.08642666,0.07702666
0.000762,0.08568666,0.07594
0.0007639999999999999,0.08638666,0.07577333
0.000766,0.08560666,0.07648666
0.000768,0.08631999,0.07660666
0.00077,0.08564666,0.07579999
0.000772,0.08625333,0.07625332
0.000774,0.08560666,0.07540666
0.000776,0.08625333,0.07551999
0.0007779999999999999,0.08556666,0.07635999
0.00078,0.08552666,0.07634666
0.0007819999999999999,0.08623999,0.07536666
0.000784,0.08552666,0.07510666
0.0007859999999999999,0.08625333,0.07594
0.000788,0.08549999,0.07615999
0.00079,0.08621333,0.07529999
0.000792,0.08617333,0.07573333
0.000794,0.08549999,0.07467332
0.0007959999999999999,0.08554,0.07483999
0.000798,0.08619999,0.07584666
0.0007999999999999999,0.08548666,0.07583333
0.000802,0.08619999,0.07495999
0.0008039999999999999,0.08625333,0.07480666
0.000806,0.08555333,0.07573333
0.000808,0.08555333,0.07525999
0.00081,0.08625333,0.07617333
0.000812,0.08566,0.07607333
0.0008139999999999999,0.08626666,0.07509333
0.000816,0.08561999,0.07506666
0.0008179999999999999,0.08633333,0.07597999
0.00082,0.08564666,0.07614666
0.0008219999999999999,0.08635999,0.07539333
0.000824,0.08572666,0.07522
0.0008259999999999999,0.08638666,0.07606
0.000828,0.08644,0.07556
0.00083,0.08575333,0.07668666
0.000832,0.08582,0.07668666
0.000834,0.08647999,0.07596666
0.0008359999999999999,0.08583333,0.07592666
0.000838,0.08658666,0.07693332
0.0008399999999999999,0.08589999,0.07710666
0.000842,0.08653333,0.07643999
0.0008439999999999999,0.08592666,0.07693332
0.000846,0.08662666,0.07615999
0.000848,0.08597999,0.07628
0.00085,0.08665333,0.07703999
0.000852,0.086,0.07702666
0.0008539999999999999,0.08671333,0.07591332
0.000856,0.08609333,0.07568
0.0008579999999999999,0.08675332,0.0764
0.00086,0.08609333,0.07659332
0.0008619999999999999,0.08678,0.07583333
0.000864,0.08617333,0.07633333
0.0008659999999999999,0.08683333,0.07535332
0.000868,0.08614666,0.07541999
0.00087,0.08685999,0.07634666
0.0008719999999999999,0.08621333,0.0764
0.000874,0.08691332,0.07538
0.0008759999999999999,0.08695333,0.07513333
0.000878,0.08619999,0.07601999
0.0008799999999999999,0.08695333,0.07549333
0.000882,0.08628,0.07629333
0.0008839999999999999,0.08696666,0.07619999
0.000886,0.08625333,0.07532666
0.000888,0.0869,0.07535332
0.00089,0.08625333,0.07643999
0.000892,0.08616,0.07665999
0.0008939999999999999,0.0869,0.07562666
0.000896,0.08679333,0.07611333
0.0008979999999999999,0.08617333,0.07540666
0.0009,0.08691332,0.07561333
0.0009019999999999999,0.08614666,0.07645333
0.000904,0.08680666,0.07625332
0.000906,0.08610666,0.07505333
0.000908,0.08671333,0.07495999
0.00091,0.08604,0.07592666
0.0009119999999999999,0.08668,0.07527333
0.000914,0.08594,0.07603333
0.0009159999999999999,0.08665333,0.07498666
0.000918,0.08589999,0.07583333
0.0009199999999999999,0.08656,0.07535332
0.000922,0.08589999,0.07672666
0.0009239999999999999,0.08654666,0.07674
0.000926,0.08582,0.07600666
0.000928,0.08577999,0.07595333
0.0009299999999999999,0.08646666,0.07710666
0.000932,0.08573999,0.07667333
0.0009339999999999999,0.08650666,0.07749332
0.000936,0.08638666,0.07718
0.0009379999999999999,0.08567332,0.07617333
0.00094,0.08635999,0.07628
0.0009419999999999999,0.08571333,0.07708
0.000944,0.08633333,0.07716666
0.000946,0.08564666,0.07603333
0.000948,0.08637333,0.07581999
0.00095,0.08563333,0.07669999
0.0009519999999999999,0.08556666,0.07686666
0.000954,0.08634666,0.07608666
0.0009559999999999999,0.08556666,0.07656666
0.000958,0.08626666,0.0756
0.0009599999999999999,0.08621333,0.07568
0.000962,0.08556666,0.07656666
0.0009639999999999999,0.08617333,0.07663333
0.000966,0.08549999,0.07547999
0.000968,0.08552666,0.07603333
0.0009699999999999999,0.08618666,0.07515333
0.000972,0.08552666,0.07544666
0.0009739999999999999,0.08621333,0.07617333
0.000976,0.08628,0.07607333
0.000978,0.08549999,0.07510666
0.00098,0.08625333,0.07511999
0.000982,0.08555333,0.07617333
0.0009839999999999998,0.08564666,0.07642666
0.000986,0.08634666,0.07556
0.000988,0.08633333,0.07604666
0.00099,0.08559333,0.07528666
0.000992,0.08567332,0.07549333
0.0009939999999999999,0.08630666,0.07634666
0.000996,0.08571333,0.07621333
0.000998,0.08639999,0.07540666
0.001,0.08641332,0.07535332
0.0010019999999999999,0.08571333,0.0764
0.001004,0.08576666,0.07599333
0.001006,0.08649333,0.07683999
0.001008,0.08584666,0.07674
0.00101,0.08650666,0.07601999
0.0010119999999999999,0.08587333,0.07625332
0.001014,0.08658666,0.07731333
0.001016,0.08594,0.07726
0.001018,0.08662666,0.07635999
0.0010199999999999999,0.08594,0.07626666
0.001022,0.08665333,0.07706666
0.001024,0.08604,0.0773
0.001026,0.08663999,0.07647333
0.001028,0.08607999,0.07690666
0.0010299999999999999,0.08676666,0.07581999
0.001032,0.08609333,0.07594
0.001034,0.08679333,0.07679333
0.001036,0.08610666,0.07685333
0.0010379999999999999,0.08684666,0.07581999
0.00104,0.08681999,0.07631999
0.001042,0.08617333,0.07553333
0.001044,0.08621333,0.07581999
0.001046,0.08695333,0.07659332
0.0010479999999999999,0.08623999,0.07643999
0.00105,0.08699333,0.07545999
0.001052,0.08626666,0.07545999
0.001054,0.08699333,0.07638666
0.0010559999999999999,0.08628,0.07659332
0.001058,0.08697999,0.07577333
0.00106,0.08692666,0.07551999
0.001062,0.08626666,0.07633333
0.001064,0.08693999,0.07581999
0.0010659999999999999,0.08625333,0.07675333
0.001068,0.08684666,0.07665999
0.00107,0.08622666,0.0756
0.001072,0.08683333,0.07550666
0.0010739999999999999,0.08621333,0.07641333
0.001076,0.08614666,0.07658
0.001078,0.08688666,0.07562666
0.00108,0.08676666,0.07609999
0.0010819999999999998,0.08610666,0.07510666
0.001084,0.08671333,0.07510666
0.001086,0.08605333,0.07601999
0.001088,0.08668,0.07596666
0.00109,0.08597999,0.07502666
0.0010919999999999999,0.08663999,0.07483999
0.001094,0.08594,0.07595333
0.001096,0.08592666,0.07556
0.001098,0.08658666,0.07653999
0.0010999999999999998,0.08647999,0.07577333
0.001102,0.08584666,0.07645333
0.001104,0.08647999,0.07601999
0.001106,0.08579332,0.0773
0.001108,0.08642666,0.07737999
0.0011099999999999999,0.08575333,0.07645333
0.001112,0.08635999,0.07618666
0.001114,0.08569999,0.07690666
0.001116,0.08634666,0.07642666
0.0011179999999999999,0.08563333,0.07718
0.00112,0.08566,0.07693332
0.001122,0.08630666,0.07587333
0.001124,0.08634666,0.07588666
0.001126,0.08561999,0.07692
0.0011279999999999999,0.08556666,0.07703999
0.00113,0.08629332,0.07592666
0.001132,0.08622666,0.07568
0.001134,0.08555333,0.07651333
0.0011359999999999999,0.08552666,0.07597999
0.001138,0.08619999,0.07685333
0.00114,0.08630666,0.07662
0.001142,0.08551333,0.07539333
0.001144,0.08617333,0.07536666
0.0011459999999999999,0.08549999,0.0764
0.001148,0.08551333,0.07658
0.00115,0.08621333,0.07570666
0.001152,0.08629332,0.07541999
0.0011539999999999999,0.08555333,0.07619999
0.001156,0.08623999,0.07569333
0.001158,0.08557999,0.07669999
0.00116,0.08559333,0.07667333
0.001162,0.08630666,0.07570666
0.0011639999999999999,0.08629332,0.07561333
0.001166,0.08560666,0.07655333
0.001168,0.08561999,0.07665999
0.00117,0.08635999,0.0759
0.0011719999999999999,0.08561999,0.07563999
0.001174,0.08637333,0.07643999
0.001176,0.08572666,0.07588666
0.001178,0.08639999,0.07702666
0.0011799999999999998,0.08579332,0.07702666
0.0011819999999999999,0.08646666,0.07626666
0.001184,0.08582,0.07614666
0.001186,0.08657333,0.07719333
0.001188,0.08588666,0.07665999
0.0011899999999999999,0.08653333,0.07753333
0.001192,0.08591333,0.07723333
0.001194,0.08656,0.07631999
0.001196,0.08591333,0.07641333
0.0011979999999999998,0.08661333,0.07732666
0.0012,0.08596666,0.07740666
0.001202,0.08665333,0.07629333
0.001204,0.08602666,0.07681333
0.001206,0.08673999,0.07600666
0.0012079999999999999,0.08606666,0.07621333
0.00121,0.08673999,0.07694666
0.001212,0.08606666,0.07674
0.001214,0.08679333,0.07563999
0.0012159999999999999,0.08611999,0.07563999
0.001218,0.08684666,0.07659332
0.00122,0.08695333,0.07672666
0.001222,0.08623999,0.07578666
0.001224,0.0869,0.07633333
0.0012259999999999999,0.08626666,0.0756
0.001228,0.08621333,0.07585999
0.00123,0.08692666,0.07664666
0.001232,0.08623999,0.07667333
0.0012339999999999999,0.08693999,0.07569333
0.001236,0.08626666,0.07569333
0.001238,0.08693999,0.07664666
0.00124,0.08692666,0.07685333
0.001242,0.08618666,0.07609999
0.0012439999999999999,0.08621333,0.07653999
0.001246,0.08691332,0.07565333
0.001248,0.08683333,0.07581999
0.00125,0.08617333,0.07674
0.0012519999999999999,0.08681999,0.07664666
0.001254,0.08610666,0.07540666
0.001256,0.08676666,0.07515333
0.001258,0.08609333,0.07596666
0.0012599999999999998,0.08671333,0.07609999
0.0012619999999999999,0.08602666,0.07531333
0.001264,0.08665333,0.07587333
0.001266,0.08597999,0.07501332
0.001268,0.08661333,0.07515333
0.0012699999999999999,0.08591333,0.0764
0.001272,0.08656,0.07588666
0.001274,0.08585999,0.07655333
0.001276,0.08582,0.07584666
0.0012779999999999998,0.08650666,0.07687999
0.0012799999999999999,0.08646666,0.07647333
0.001282,0.08577999,0.07750666
0.001284,0.08642666,0.07743333
0.001286,0.08572666,0.07642666
0.0012879999999999999,0.08639999,0.07645333
0.00129,0.08572666,0.07731333
0.001292,0.08634666,0.07737999
0.001294,0.08568666,0.07645333
0.0012959999999999998,0.08560666,0.07683999
0.001298,0.08639999,0.07607333
0.0013,0.08633333,0.07633333
0.001302,0.08561999,0.07724666
0.001304,0.08628,0.07697333
0.0013059999999999999,0.08560666,0.07584666
0.001308,0.08619999,0.07581999
0.00131,0.08556666,0.07671333
0.001312,0.08621333,0.07689333
0.0013139999999999998,0.08552666,0.07596666
0.001316,0.08622666,0.07638666
0.001318,0.08552666,0.07543333
0.00132,0.08548666,0.07556
0.001322,0.08621333,0.07659332
0.0013239999999999999,0.08552666,0.07656666
0.001326,0.08622666,0.07557333
0.001328,0.08555333,0.07544666
0.00133,0.08622666,0.07641333
0.0013319999999999999,0.08559333,0.07587333
0.001334,0.08625333,0.07671333
0.001336,0.08628,0.07642666
0.001338,0.08561999,0.07545999
0.00134,0.08563333,0.07558666
0.0013419999999999999,0.08631999,0.07641333
0.001344,0.08635999,0.0764
0.001346,0.08561999,0.07547999
0.001348,0.08571333,0.07535332
0.0013499999999999999,0.08635999,0.07628
0.001352,0.08571333,0.07577333
0.001354,0.08641332,0.07667333
0.001356,0.08577999,0.07656666
0.0013579999999999998,0.08653333,0.07583333
0.0013599999999999999,0.08583333,0.07595333
0.001362,0.08650666,0.07711999
0.001364,0.08588666,0.07723333
0.001366,0.08658666,0.07633333
0.0013679999999999999,0.08592666,0.07614666
0.00137,0.08657333,0.07690666
0.001372,0.08597999,0.07645333
0.001374,0.08661333,0.07739333
0.0013759999999999998,0.08597999,0.07715333
0.0013779999999999999,0.08668,0.07603333
0.00138,0.08604,0.07603333
0.001382,0.08675332,0.07697333
0.001384,0.08602666,0.07701333
0.0013859999999999999,0.08675332,0.07612666
0.001388,0.08614666,0.07660666
0.00139,0.08680666,0.07578666
0.001392,0.08617333,0.07599333
0.0013939999999999998,0.08688666,0.07687999
0.0013959999999999999,0.08697999,0.07681333
0.001398,0.08621333,0.07579999
0.0014,0.08622666,0.07569333
0.001402,0.08693999,0.07662
0.0014039999999999999,0.08693999,0.07682666
0.001406,0.08626666,0.07606
0.001408,0.08695333,0.07660666
0.00141,0.08623999,0.07584666
0.0014119999999999998,0.08629332,0.07599333
0.001414,0.08695333,0.07706666
0.001416,0.08622666,0.07701333
0.001418,0.08691332,0.07596666
0.00142,0.08684666,0.07574666
0.0014219999999999999,0.08618666,0.07653999
0.001424,0.08684666,0.07675333
0.001426,0.08616,0.07591332
0.001428,0.08688666,0.07647333
0.0014299999999999998,0.08613332,0.07535332
0.001432,0.08673999,0.07540666
0.001434,0.08606666,0.07614666
0.001436,0.08604,0.07622666
0.001438,0.08678,0.07524666
0.0014399999999999999,0.08675332,0.07506666
0.001442,0.08596666,0.07594
0.001444,0.08595333,0.07547999
0.001446,0.08661333,0.07649999
0.0014479999999999999,0.08658666,0.07648666
0.00145,0.08591333,0.07587333
0.001452,0.08654666,0.07591332
0.001454,0.08584666,0.07726
0.0014559999999999998,0.08583333,0.07672666
0.0014579999999999999,0.08646666,0.07744666
0.00146,0.08639999,0.07720666
0.001462,0.08571333,0.07648666
0.001464,0.08639999,0.07667333
0.0014659999999999999,0.08571333,0.07743333
0.001468,0.08568666,0.07720666
0.00147,0.08635999,0.07608666
0.001472,0.08634666,0.07603333
0.0014739999999999998,0.08561999,0.07693332
0.0014759999999999999,0.08628,0.07706666
0.001478,0.08555333,0.07615999
0.00148,0.08557999,0.07659332
0.001482,0.08622666,0.07572
0.0014839999999999999,0.08622666,0.07588666
0.001486,0.08554,0.07668666
0.001488,0.08623999,0.07668666
0.00149,0.08549999,0.07557333
0.0014919999999999998,0.08622666,0.07531333
0.0014939999999999999,0.08552666,0.07615999
0.001496,0.08621333,0.07570666
0.001498,0.08552666,0.07643999
0.0015,0.08622666,0.07624
0.0015019999999999999,0.08554,0.07535332
0.001504,0.08559333,0.07541999
0.001506,0.08626666,0.07648666
0.001508,0.08629332,0.07658
0.0015099999999999998,0.08557999,0.07565333
0.0015119999999999999,0.08560666,0.07547999
0.001514,0.08629332,0.07621333
0.001516,0.08561999,0.07572
0.001518,0.08634666,0.07643999
0.0015199999999999999,0.08571333,0.07624
0.001522,0.08638666,0.07525999
0.001524,0.08575333,0.07532666
