Time (s),CH2 Voltage (V),CH3 Voltage (V)
-10.399999999999999,0.07253333,0.1778133
-10.349999999999994,0.06747333,0.1430867
-10.299999999999997,0.06725333,0.17738
-10.25,0.07242666,0.14864
-10.199999999999996,0.06789999,0.17498
-10.149999999999999,0.07361333,0.1463533
-10.099999999999994,0.07318,0.1729133
-10.049999999999997,0.06800666,0.1424333
-10.0,0.07253333,0.1405867
-9.949999999999996,0.06585333,0.1746533
-9.899999999999999,0.07113333,0.1516867
-9.849999999999994,0.06585333,0.1795533
-9.799999999999997,0.07059333,0.1536467
-9.75,0.06553333,0.1806467
-9.699999999999996,0.0707,0.1516867
-9.649999999999999,0.06564,0.1821667
-9.599999999999994,0.06574667,0.1553867
-9.549999999999997,0.07102666,0.1833667
-9.5,0.06585333,0.1842333
-9.449999999999996,0.07123999,0.1534267
-9.399999999999999,0.06596,0.1844533
-9.349999999999994,0.07123999,0.1553867
-9.299999999999997,0.07134666,0.142
-9.25,0.06607333,0.1833667
-9.199999999999996,0.06660666,0.1784666
-9.149999999999999,0.07188666,0.1364467
-9.099999999999994,0.06714666,0.1367733
-9.049999999999997,0.07253333,0.1669267
-9.0,0.07318,0.1371
-8.949999999999996,0.06800666,0.1768333
-8.899999999999999,0.07361333,0.1376467
-8.849999999999994,0.06833333,0.1846733
-8.799999999999997,0.07285333,0.1386266
-8.75,0.06812,0.185
-8.699999999999996,0.06768666,0.1846733
-8.649999999999999,0.07263999,0.1397133
-8.599999999999994,0.07263999,0.13852
-8.549999999999997,0.06779333,0.1821667
-8.5,0.07263999,0.1812933
-8.449999999999996,0.06747333,0.13808
-8.399999999999999,0.06747333,0.1767267
-8.349999999999994,0.07242666,0.13732
-8.299999999999997,0.06779333,0.1362333
-8.25,0.07285333,0.17618
-8.199999999999996,0.06789999,0.13656
-8.149999999999999,0.07274666,0.1765067
-8.099999999999994,0.07285333,0.1376467
-8.049999999999997,0.06789999,0.1806467
-8.0,0.07285333,0.1786866
-7.949999999999996,0.06747333,0.1391733
-7.899999999999999,0.07253333,0.1389533
-7.849999999999994,0.06757999,0.1839067
-7.799999999999997,0.06747333,0.1405867
-7.75,0.07242666,0.1852133
-7.699999999999996,0.06779333,0.1888067
-7.649999999999999,0.07274666,0.1438533
-7.599999999999994,0.06800666,0.1460267
-7.549999999999997,0.07296667,0.1885867
-7.5,0.06800666,0.1494
-7.449999999999996,0.07307333,0.1872867
-7.399999999999999,0.07318,0.1536467
-7.349999999999994,0.06822667,0.1888067
-7.299999999999997,0.06800666,0.1888067
-7.25,0.07349999,0.15408
-7.199999999999996,0.06833333,0.1887
-7.149999999999999,0.07349999,0.1424333
-7.099999999999994,0.06822667,0.1873933
-7.049999999999997,0.07339333,0.14004
-7.0,0.07371999,0.1839067
-6.949999999999996,0.06822667,0.1393867
-6.899999999999999,0.06854666,0.13928
-6.849999999999994,0.07371999,0.17074
-6.799999999999997,0.06854666,0.1409133
-6.75,0.07393333,0.1801
-6.699999999999996,0.07371999,0.14222
-6.649999999999999,0.06822667,0.1844533
-6.599999999999994,0.07361333,0.1453733
-6.549999999999997,0.06800666,0.18772
-6.5,0.07361333,0.1492933
-6.449999999999996,0.06768666,0.1920733
-6.399999999999999,0.07339333,0.1625733
-6.349999999999994,0.06768666,0.19414
-6.299999999999997,0.07318,0.1946867
-6.25,0.06736,0.16116
-6.199999999999996,0.07253333,0.1937066
-6.149999999999999,0.06714666,0.1500533
-6.099999999999994,0.07221333,0.1917467
-6.049999999999997,0.06660666,0.1418933
-6.0,0.06618,0.1401467
-5.949999999999996,0.07242666,0.1872867
-5.899999999999999,0.07167333,0.17324
-5.849999999999994,0.06618,0.14222
-5.799999999999997,0.07145333,0.1423267
-5.75,0.06574667,0.1703
-5.699999999999996,0.07092,0.1418933
-5.649999999999999,0.06574667,0.16834
-5.599999999999994,0.07080666,0.1716067
-5.549999999999997,0.06553333,0.1401467
-5.5,0.07092,0.1386266
-5.449999999999996,0.06542666,0.1708467
-5.399999999999999,0.0707,0.1401467
-5.349999999999994,0.06564,0.1756333
-5.299999999999997,0.06574667,0.14004
-5.25,0.07080666,0.1812933
-5.199999999999996,0.07102666,0.14124
-5.149999999999999,0.06564,0.1841267
-5.099999999999994,0.06585333,0.1454867
-5.049999999999997,0.07080666,0.1901133
-5.0,0.07092,0.14744
-4.949999999999996,0.06564,0.1901133
-4.899999999999999,0.07048666,0.1903333
-4.849999999999994,0.06542666,0.1482067
-4.799999999999997,0.07080666,0.1901133
-4.75,0.06531999,0.1458133
-4.699999999999996,0.07048666,0.1531067
-4.649999999999999,0.06520666,0.18946
-4.599999999999994,0.06509999,0.1569133
-4.549999999999997,0.07037999,0.18924
-4.5,0.07016666,0.1561533
-4.449999999999996,0.06499333,0.19316
-4.399999999999999,0.06499333,0.1485333
-4.349999999999994,0.07016666,0.1934866
-4.299999999999997,0.06509999,0.1472267
-4.25,0.07048666,0.1983867
-4.199999999999996,0.0707,0.1954467
-4.149999999999999,0.06499333,0.1406933
-4.099999999999994,0.07027332,0.1814066
-4.049999999999997,0.06499333,0.1387333
-4.0,0.06983999,0.1387333
-3.9499999999999957,0.06478,0.19632
-3.8999999999999986,0.06499333,0.20078
-3.8499999999999943,0.07048666,0.1516867
-3.799999999999997,0.06467333,0.1940333
-3.75,0.07037999,0.1453733
-3.6999999999999957,0.06531999,0.15038
-3.6499999999999986,0.07123999,0.18772
-3.5999999999999943,0.07037999,0.1536467
-3.549999999999997,0.06434666,0.19512
-3.5,0.06865333,0.1918533
-3.4499999999999957,0.06348667,0.1490733
-3.3999999999999986,0.06908666,0.1430867
-3.3499999999999943,0.06402666,0.1881533
-3.299999999999997,0.06413333,0.17814
-3.25,0.06919333,0.1436333
-3.1999999999999957,0.06413333,0.14276
-3.1499999999999986,0.06897999,0.1681267
-3.0999999999999943,0.06445333,0.1430867
-3.049999999999997,0.0693,0.17368
-3.0,0.0693,0.14418
-2.9499999999999957,0.06445333,0.1802067
-2.8999999999999986,0.06478,0.14614
-2.8499999999999943,0.06994666,0.18206
-2.799999999999997,0.06488666,0.1467867
-2.75,0.06983999,0.18304
-2.6999999999999957,0.06499333,0.1814066
-2.6499999999999986,0.07016666,0.1430867
-2.5999999999999943,0.07016666,0.17738
-2.549999999999997,0.06499333,0.1416733
-2.5,0.06520666,0.1403667
-2.4499999999999957,0.07048666,0.1703
-2.3999999999999986,0.06531999,0.1405867
-2.3499999999999943,0.0707,0.1730267
-2.299999999999997,0.06585333,0.16856
-2.25,0.07123999,0.1394933
-2.1999999999999957,0.06607333,0.1387333
-2.1499999999999986,0.07102666,0.1727
-2.0999999999999943,0.07134666,0.1794467
-2.049999999999997,0.06574667,0.1389533
-2.0,0.06564,0.18086
-1.9499999999999957,0.07092,0.1397133
-1.8999999999999986,0.06564,0.1438533
-1.8499999999999943,0.07092,0.1794467
-1.7999999999999972,0.07102666,0.1394933
-1.75,0.06585333,0.18108
-1.6999999999999957,0.07102666,0.1475533
-1.6499999999999986,0.06499333,0.1826
-1.5999999999999943,0.06478,0.1839067
-1.5499999999999972,0.07005333,0.1463533
-1.5,0.07037999,0.1832533
-1.4499999999999957,0.06488666,0.1414533
-1.3999999999999986,0.06509999,0.17422
-1.3499999999999943,0.07048666,0.1344867
-1.2999999999999972,0.06574667,0.1342733
-1.25,0.07167333,0.1674733
-1.1999999999999957,0.07156666,0.1694333
-1.1499999999999986,0.06639333,0.13362
-1.0999999999999943,0.06660666,0.1334
-1.0499999999999972,0.07178,0.1829267
-1.0,0.07231999,0.1372133
-0.9499999999999957,0.06693333,0.1854333
-0.8999999999999986,0.07156666,0.1861933
-0.8499999999999943,0.06628666,0.142
-0.7999999999999972,0.06564,0.18598
-0.75,0.07092,0.1387333
-0.6999999999999957,0.06553333,0.1789
-0.6499999999999986,0.0707,0.1381933
-0.5999999999999943,0.07048666,0.13514
-0.5499999999999972,0.06542666,0.1809733
-0.5,0.07092,0.13906
-0.44999999999999574,0.06564,0.1811867
-0.3999999999999986,0.06531999,0.1391733
-0.3499999999999943,0.07092,0.1833667
-0.29999999999999716,0.07037999,0.1790133
-0.25,0.06520666,0.1354667
-0.19999999999999574,0.06542666,0.1778133
-0.14999999999999858,0.07037999,0.1354667
-0.09999999999999432,0.0707,0.1721533
-0.04999999999999716,0.07016666,0.1377533
