Time (s),Voltage (V)
0.53,0.1902
0.532,0.2010666
0.534,0.9785332
0.536,0.2
0.538,1.001333
0.54,0.2
0.542,0.8495333
0.544,0.1869333
0.546,0.8549333
0.548,0.1945333
0.55,0.9796666
0.552,0.9893999
0.554,0.1988667
0.556,0.9308666
0.558,0.2010666
0.56,1.018667
0.562,0.1988667
0.5640000000000001,0.1945333
0.5660000000000001,1.0046
0.5680000000000001,1.01
0.5700000000000001,0.2
0.5720000000000001,1.003467
0.5740000000000001,0.2032
0.5760000000000001,0.2054
0.578,1.005667
0.58,0.2010666
0.582,0.9373332
0.584,0.2
0.586,0.9947999
0.588,1.0024
0.59,0.2
0.592,0.2010666
0.594,0.9459999
0.596,0.1978
0.598,0.9926665
0.6,0.1978
0.602,0.9817999
0.604,0.1978
0.606,0.9492666
0.608,0.2032
0.61,0.9525332
0.612,0.9969999
0.614,0.2064666
0.616,0.9709999
0.618,0.1978
0.62,0.2032
0.622,1.014333
0.624,0.9091333
0.626,0.2010666
0.628,0.9796666
0.63,0.1956666
0.632,0.2021333
0.634,0.9850666
0.636,0.2032
0.638,0.9991332
0.64,0.1978
0.642,0.8863999
0.644,0.9297332
0.646,0.1956666
0.648,0.9145999
0.65,0.1945333
0.652,0.9286666
0.654,0.1945333
0.656,0.9167333
0.658,0.2
0.66,0.1945333
0.662,1.000267
0.664,0.9611999
0.666,0.1978
0.668,0.2
0.67,0.9720666
0.672,0.9991332
0.674,0.1988667
0.676,0.1967333
0.678,0.9969999
0.68,0.1956666
0.682,0.9568666
0.684,0.9601333
0.686,0.1978
0.6880000000000001,0.9753332
0.6900000000000001,0.1902
0.6920000000000001,0.2010666
0.6940000000000001,0.9481999
0.6960000000000001,0.2010666
0.6980000000000001,0.9883332
0.7000000000000001,0.2
0.7020000000000001,0.9156666
0.704,0.1902
0.706,0.9091333
0.708,0.2010666
0.71,0.9134666
0.712,0.9785332
0.714,0.2010666
0.716,0.9459999
0.718,0.1956666
0.72,0.1967333
0.722,0.9828666
0.724,0.9937332
0.726,0.1924
0.728,0.9611999
0.73,0.1978
0.732,0.9459999
0.734,0.1978
0.736,0.2043333
0.738,0.9622666
0.74,0.1934666
0.742,0.8505999
0.744,0.9915999
0.746,0.1988667
0.748,1.0024
0.75,0.1945333
0.752,0.9384665
0.754,0.1978
0.756,0.2
0.758,0.9102666
0.76,0.2
0.762,0.9817999
0.764,0.2
0.766,0.9004666
0.768,0.1956666
0.77,0.9547333
0.772,1.000267
0.774,0.1956666
0.776,0.1978
0.778,0.9449332
0.78,0.1978
0.782,0.9535999
0.784,0.1988667
0.786,0.8711999
0.788,0.9308666
0.79,0.2
0.792,0.1978
0.794,0.9622666
0.796,0.9807332
0.798,0.2021333
0.8,0.1967333
0.802,0.9167333
0.804,0.2
0.806,0.9644666
0.808,0.9015999
0.81,0.1988667
0.812,0.1978
0.8140000000000001,0.9557999
0.8160000000000001,0.9427999
0.8180000000000001,0.1945333
0.8200000000000001,0.1945333
0.8220000000000001,0.9871999
0.8240000000000001,0.1978
0.8260000000000001,0.9665999
0.8280000000000001,0.2021333
0.8300000000000001,0.9481999
0.8320000000000001,0.9449332
0.834,0.1956666
0.836,0.1988667
0.838,0.9275999
0.84,0.1956666
0.842,0.9123999
0.844,0.1978
0.846,0.9557999
0.848,0.8971999
0.85,0.1978
0.852,0.2
0.854,0.9568666
0.856,0.2021333
0.858,0.9297332
0.86,0.1978
0.862,0.9677333
0.864,0.1988667
0.866,0.9785332
0.868,0.9286666
0.87,0.1988667
0.872,0.2
0.874,0.9698666
0.876,0.9763999
0.878,0.1945333
0.88,0.2
0.882,0.9731333
0.884,0.8473333
0.886,0.1956666
0.888,0.1978
0.89,0.9102666
0.892,0.9405999
0.894,0.2010666
0.896,0.9232666
0.898,0.1934666
0.9,0.1945333
0.902,0.8971999
0.904,0.1848
0.906,0.9611999
0.908,0.9102666
0.91,0.2
0.912,0.2
0.914,0.9459999
0.916,0.9547333
0.918,0.2
0.92,0.2
0.922,0.9568666
0.924,0.1978
0.926,0.9557999
0.928,0.9438666
0.93,0.1956666
0.932,0.2
0.934,0.9590666
0.936,0.1967333
0.9380000000000001,0.8971999
0.9400000000000001,0.1988667
0.9420000000000001,0.9373332
0.9440000000000001,0.9210666
0.9460000000000001,0.1956666
0.9480000000000001,0.9037333
0.9500000000000001,0.1934666
0.9520000000000001,0.1988667
0.9540000000000001,0.9275999
0.9560000000000001,0.9189333
0.9580000000000001,0.1967333
0.96,0.1967333
0.962,0.9763999
0.964,0.1967333
0.966,0.9535999
0.968,0.1913333
0.97,0.9568666
0.972,0.9492666
0.974,0.1945333
0.976,0.1956666
0.978,0.9763999
0.98,0.2010666
0.982,0.9253999
0.984,0.1934666
0.986,0.9286666
0.988,0.9915999
0.99,0.1978
0.992,0.1945333
0.994,0.9427999
0.996,0.9297332
0.998,0.2
1.0,0.1934666
1.002,0.8668666
1.004,0.1934666
1.006,0.8809332
1.008,0.1934666
1.01,0.9438666
1.012,0.9883332
1.014,0.2021333
1.016,0.9351999
1.018,0.2
1.02,0.1967333
1.022,0.9665999
1.024,0.1924
1.026,0.9535999
1.028,0.9904666
1.03,0.1988667
1.032,0.2032
1.034,0.9243332
1.036,0.2
1.038,0.9741999
1.04,0.1967333
1.042,0.9156666
1.044,0.1956666
1.046,0.9427999
1.048,0.8928666
1.05,0.2
1.052,0.1978
1.054,0.9373332
1.056,0.1978
1.058,0.8896666
1.06,0.1924
1.062,0.9883332
1.064,0.9427999
1.066,0.2010666
1.068,0.1978
1.07,0.9189333
1.072,0.9731333
1.074,0.1967333
1.076,0.1988667
1.078,0.9926665
1.08,0.1967333
1.082,0.9677333
1.084,0.1945333
1.086,0.9319332
1.088,0.9601333
1.09,0.1978
1.092,0.2
1.094,0.8516666
1.096,0.1988667
1.098,0.9655333
1.1,0.2010666
1.102,0.8614666
1.104,0.1978
1.106,1.014333
1.108,0.9362666
1.11,0.1988667
1.112,0.9807332
1.114,0.2032
1.116,0.1978
1.118,0.9275999
1.12,0.1956666
1.122,1.014333
1.124,0.2
1.1260000000000001,0.9329999
1.1280000000000001,0.1967333
1.1300000000000001,0.9861332
1.1320000000000001,1.0046
1.1340000000000001,0.2032
1.1360000000000001,0.2010666
1.1380000000000001,0.9731333
1.1400000000000001,0.2021333
1.1420000000000001,0.9134666
1.1440000000000001,0.2010666
1.1460000000000001,0.9601333
1.1480000000000001,1.01
1.1500000000000001,0.1945333
1.1520000000000001,0.1978
1.154,0.9904666
1.156,0.9644666
1.158,0.1967333
1.16,0.1956666
1.162,0.9265332
1.164,0.1988667
1.166,0.9329999
1.168,0.9850666
1.17,0.1978
1.172,0.9893999
1.174,0.2032
1.176,0.2
1.178,1.016533
1.18,0.2
1.182,0.9915999
1.184,0.9405999
1.186,0.1967333
1.188,0.9665999
1.19,0.2043333
1.192,0.1934666
1.194,0.9319332
1.196,0.2010666
1.198,0.9980665
1.2,0.1978
1.202,0.9329999
1.204,0.1902
1.206,1.034933
1.208,0.1934666
1.21,0.9308666
1.212,0.2
1.214,0.9991332
1.216,0.9351999
1.218,0.1956666
1.22,0.2032
1.222,1.013267
1.224,0.1934666
1.226,0.8820666
1.228,0.9459999
1.23,0.1967333
1.232,0.9828666
1.234,0.2
1.236,0.2054
1.238,0.9861332
1.24,0.2
1.242,0.9655333
1.244,0.8809332
1.246,0.2
1.248,0.9677333
1.25,0.2
1.252,0.2010666
1.254,0.9611999
1.256,0.2076
1.258,1.0328
1.26,0.2
1.262,0.8777332
1.264,0.1978
1.266,1.000267
1.268,0.9601333
1.27,0.2032
1.272,0.9915999
1.274,0.2021333
1.276,0.1978
1.278,0.9655333
1.28,0.2010666
1.282,1.019733
1.284,0.9329999
1.286,0.1945333
1.288,0.9753332
1.29,0.1978
1.292,1.003467
1.294,0.2
1.296,0.2
1.298,0.9373332
1.3,0.2010666
1.302,0.8917999
1.304,0.1988667
1.306,0.9535999
1.308,1.021933
1.31,0.2021333
1.312,0.2
1.314,1.041467
1.316,1.0252
1.318,0.2010666
1.32,0.2010666
1.322,1.034933
1.324,0.8841999
1.326,0.1978
1.328,1.003467
1.33,0.2054
1.332,0.9275999
1.334,0.1988667
1.336,0.1967333
1.338,1.013267
1.34,0.2
1.342,1.021933
1.344,0.2
1.346,0.8809332
1.348,0.9373332
1.35,0.2064666
1.352,0.2
1.354,0.8765999
1.356,0.2
1.358,0.9395332
1.36,0.1978
1.362,0.9004666
1.364,0.2
1.366,0.9753332
1.368,0.9622666
1.37,0.2
1.372,0.2043333
1.374,1.014333
1.3760000000000001,0.1956666
1.3780000000000001,1.013267
1.3800000000000001,0.2043333
1.3820000000000001,1.036
1.3840000000000001,0.9113333
1.3860000000000001,0.2
1.3880000000000001,1.0328
1.3900000000000001,0.2010666
1.3920000000000001,1.016533
1.3940000000000001,0.2010666
1.3960000000000001,0.2032
1.3980000000000001,0.9405999
1.4000000000000001,0.1945333
1.4020000000000001,0.9677333
1.4040000000000001,0.1978
1.4060000000000001,0.8831332
1.408,0.9405999
1.41,0.2032
1.412,0.2010666
1.414,0.9720666
1.416,0.2
1.418,0.9991332
1.42,0.2010666
1.422,0.9210666
1.424,0.2032
1.426,1.027333
1.428,0.1978
1.43,0.9568666
1.432,0.9969999
1.434,0.2064666
1.436,0.1978
1.438,0.9937332
1.44,0.9438666
1.442,0.2054
1.444,0.1988667
1.446,0.8451999
1.448,0.1978
1.45,0.9611999
1.452,0.9850666
1.454,0.2010666
1.456,0.2032
1.458,0.8971999
1.46,0.2032
1.462,0.8397332
1.464,0.2010666
1.466,0.9622666
1.468,0.9741999
1.47,0.1978
1.472,0.2010666
1.474,0.9731333
1.476,0.2032
1.478,0.9893999
1.48,0.1978
1.482,1.005667
1.484,0.9883332
1.486,0.2021333
1.488,0.9947999
1.49,0.2010666
1.492,0.9568666
1.494,0.2043333
1.496,0.1913333
1.498,0.9644666
1.5,0.9362666
1.502,0.2
1.504,0.1978
1.506,0.8397332
1.508,0.1945333
1.51,0.9080666
1.512,0.9362666
1.514,0.2
1.516,0.1978
1.518,0.8787999
1.52,0.8559999
1.522,0.1967333
1.524,0.2
1.526,0.9427999
1.528,0.9459999
1.53,0.1967333
1.532,0.9785332
1.534,0.2010666
1.536,0.1956666
1.538,0.9753332
1.54,0.9492666
1.542,0.1988667
1.544,0.8353999
1.546,0.1945333
1.548,0.9655333
1.55,0.1988667
1.552,0.8831332
1.554,0.1978
1.556,0.2
1.558,0.8777332
1.56,0.1967333
1.562,0.9492666
1.564,0.1913333
1.566,0.9319332
1.568,0.8505999
1.57,0.1978
1.572,0.2
1.574,0.9405999
1.576,0.1934666
1.578,0.9275999
1.58,0.1956666
1.582,0.8755332
1.584,0.1924
1.586,0.8483999
1.588,0.9340666
1.59,0.1978
1.592,0.2
1.594,0.9644666
1.596,0.9590666
1.598,0.1902
1.6,0.1978
1.602,0.9026666
1.604,0.8213332
1.606,0.1956666
1.608,0.8950666
1.61,0.1945333
1.612,0.8787999
1.614,0.1956666
1.616,0.1902
1.618,0.8440666
1.62,0.1978
1.622,0.8408666
1.624,0.1956666
1.6260000000000001,0.9102666
1.6280000000000001,0.1978
1.6300000000000001,0.9319332
1.6320000000000001,0.9329999
1.6340000000000001,0.1945333
1.6360000000000001,0.2
1.6380000000000001,0.9438666
1.6400000000000001,0.9655333
1.6420000000000001,0.1988667
1.6440000000000001,0.1956666
1.6460000000000001,0.9622666
1.6480000000000001,0.9731333
1.6500000000000001,0.1967333
1.6520000000000001,0.1978
1.6540000000000001,0.7952666
1.6560000000000001,0.1967333
1.6580000000000001,0.9547333
1.6600000000000001,0.1869333
1.6620000000000001,0.9622666
1.6640000000000001,0.1945333
1.666,0.8245999
1.668,0.1967333
1.67,0.9026666
1.672,0.1934666
1.674,0.9297332
1.676,0.9167333
1.678,0.1967333
1.68,0.2
1.682,0.8353999
1.684,0.1978
1.686,0.9156666
1.688,0.9568666
1.69,0.2010666
1.692,0.2043333
1.694,0.9807332
1.696,0.9753332
1.698,0.2
1.7,0.1891333
1.702,0.9189333
1.704,0.9319332
1.706,0.1967333
1.708,0.9438666
1.71,0.2010666
1.712,0.9601333
1.714,0.1956666
1.716,0.2
1.718,0.8343332
1.72,0.1945333
1.722,0.9167333
1.724,0.1978
1.726,0.8841999
1.728,0.8668666
1.73,0.2010666
1.732,0.1967333
1.734,0.9340666
1.736,0.1956666
1.738,0.9622666
1.74,0.1934666
1.742,0.9395332
1.744,0.9080666
1.746,0.1913333
1.748,0.9329999
1.75,0.2043333
1.752,0.9243332
1.754,0.2010666
1.756,0.2
1.758,0.9459999
1.76,0.2010666
1.762,0.8863999
1.764,0.1956666
1.766,0.8083333
1.768,0.9340666
1.77,0.1988667
1.772,0.9547333
1.774,0.1967333
1.776,0.9167333
1.778,0.1956666
1.78,0.1988667
1.782,0.8104666
1.784,0.9416666
1.786,0.1913333
1.788,0.9221999
1.79,0.2
1.792,0.9047999
1.794,0.2
1.796,0.1934666
1.798,0.9167333
1.8,0.1967333
1.802,0.9514666
1.804,0.1978
1.806,0.9568666
1.808,0.9492666
1.81,0.1924
1.812,0.9015999
1.814,0.1956666
1.816,0.1967333
1.818,0.9059333
1.82,0.1978
1.822,0.9384665
1.824,0.8896666
1.826,0.1924
1.828,0.8451999
1.83,0.1978
1.832,0.1956666
1.834,0.8646666
1.836,0.1924
1.838,0.8971999
1.84,0.8516666
1.842,0.1978
1.844,0.1956666
1.846,0.8733999
1.848,0.9492666
1.85,0.1945333
1.852,0.1934666
1.854,0.9427999
1.856,0.9373332
1.858,0.1945333
1.86,0.1956666
1.862,0.9004666
1.864,0.8191333
1.866,0.1956666
1.868,0.9308666
1.87,0.1902
1.872,0.9265332
1.874,0.1902
1.8760000000000001,0.1967333
1.8780000000000001,0.8310666
1.8800000000000001,0.1956666
1.8820000000000001,0.9189333
1.8840000000000001,0.9329999
1.8860000000000001,0.1924
1.8880000000000001,0.8039999
1.8900000000000001,0.1924
1.8920000000000001,0.1924
1.8940000000000001,0.9134666
1.8960000000000001,0.1945333
1.8980000000000001,0.8863999
1.9000000000000001,0.1945333
1.9020000000000001,0.8896666
1.9040000000000001,0.1967333
1.9060000000000001,0.9102666
1.9080000000000001,0.9265332
1.9100000000000001,0.2021333
1.9120000000000001,0.9243332
1.9140000000000001,0.1978
1.9160000000000001,0.1924
1.9180000000000001,0.9265332
1.92,0.1967333
1.922,0.9449332
1.924,0.8115333
1.926,0.1934666
1.928,0.1924
1.93,0.8993999
1.932,0.9167333
1.934,0.1956666
1.936,0.8885332
1.938,0.2
1.94,0.1988667
1.942,0.8592666
1.944,0.1924
1.946,0.9297332
1.948,0.9405999
1.95,0.1967333
1.952,0.8917999
1.954,0.1945333
1.956,0.1913333
1.958,0.9113333
1.96,0.1978
1.962,0.9514666
1.964,0.2010666
1.966,0.9492666
1.968,0.9177999
1.97,0.1891333
1.972,0.9080666
1.974,0.2010666
1.976,0.2
1.978,0.9026666
1.98,0.1978
1.982,0.9427999
1.984,0.1956666
1.986,0.9059333
1.988,0.2
1.99,0.8755332
1.992,0.1945333
1.994,0.9438666
1.996,0.9405999
1.998,0.2791333
2.0,0.9047999
2.0020000000000002,0.1934666
2.004,0.1924
2.0060000000000002,0.8722666
2.008,0.1967333
2.0100000000000002,0.9915999
2.012,0.1924
2.0140000000000002,0.8104666
2.016,0.9731333
2.0180000000000002,0.1924
2.02,0.8809332
2.0220000000000002,0.1902
2.024,0.1924
2.0260000000000002,0.9026666
2.028,0.8213332
2.0300000000000002,0.1956666
2.032,0.1924
2.0340000000000003,0.8538666
2.036,1.01
2.0380000000000003,0.1924
2.04,0.1924
2.0420000000000003,1.023
2.044,1.0024
2.0460000000000003,0.1945333
2.048,0.1945333
2.05,0.9644666
2.052,0.8505999
2.054,0.1924
2.056,0.9796666
2.058,0.1956666
2.06,0.9535999
2.062,0.1967333
2.064,0.1902
2.066,0.9947999
2.068,0.1945333
2.07,0.9373332
2.072,0.1945333
2.074,0.8050666
2.076,0.9991332
2.078,0.1945333
2.08,0.8993999
2.082,0.1891333
2.084,0.2
2.086,1.0252
2.088,0.1956666
2.09,0.8386666
2.092,0.1934666
2.094,0.9991332
2.096,0.8863999
2.098,0.1945333
2.1,0.1967333
2.102,0.9893999
2.104,0.1848
2.106,0.9275999
2.108,0.1967333
2.11,1.005667
2.112,0.8017999
2.114,0.1848
2.116,1.008933
2.118,0.1945333
2.12,0.9514666
2.122,0.1924
2.124,0.1967333
2.126,1.008933
2.128,0.9568666
2.13,0.1913333
2.132,0.1902
2.134,0.8365332
2.136,0.9547333
2.138,0.1945333
2.14,0.1902
2.142,0.9601333
2.144,1.000267
2.146,0.2010666
2.148,0.1978
2.15,0.8993999
2.152,0.9525332
2.154,0.1924
2.156,0.1924
2.158,0.9839999
2.16,1.011067
2.162,0.1956666
2.164,0.1956666
2.166,0.9037333
2.168,0.9329999
2.17,0.1945333
2.172,0.1902
2.174,0.8071999
2.176,0.9807332
2.178,0.1945333
2.18,0.9221999
2.182,0.1945333
2.184,0.1945333
2.186,0.8180666
2.188,0.1945333
2.19,0.9177999
2.192,0.1934666
2.194,0.9059333
2.196,0.9329999
2.198,0.1945333
2.2,0.1956666
2.202,1.0024
2.204,0.1891333
2.206,0.9514666
2.208,0.1934666
2.21,0.9915999
2.212,0.1956666
2.214,0.9221999
2.216,0.8907332
2.218,0.1956666
2.22,0.1978
2.222,0.8321999
2.224,0.1945333
2.226,0.9741999
2.228,0.9134666
2.23,0.1902
2.232,0.1945333
2.234,0.8083333
2.236,0.9189333
2.238,0.1902
2.24,0.1956666
2.242,0.9373332
2.244,0.1902
2.246,0.9893999
2.248,0.1978
2.25,0.8505999
2.2520000000000002,0.1945333
2.254,0.9525332
2.2560000000000002,0.9828666
2.258,0.1988667
2.2600000000000002,0.1902
2.262,0.9915999
2.2640000000000002,0.1902
2.266,0.9698666
2.2680000000000002,0.1967333
2.27,0.9893999
2.2720000000000002,0.8234666
2.274,0.1945333
2.2760000000000002,0.9590666
2.278,0.1945333
2.2800000000000002,0.9665999
2.282,0.1913333
2.2840000000000003,0.1913333
2.286,0.9134666
2.2880000000000003,0.9807332
2.29,0.1967333
2.2920000000000003,0.1945333
2.294,0.8451999
2.2960000000000003,0.1956666
2.298,0.9817999
2.3000000000000003,0.9915999
2.302,0.1956666
2.3040000000000003,0.1956666
2.306,1.006733
2.308,0.1956666
2.31,0.9861332
2.312,0.2
2.314,0.9709999
2.316,0.9665999
2.318,0.2032
2.32,0.9535999
2.322,0.1988667
2.324,0.1945333
2.326,0.9709999
2.328,0.1913333
2.33,0.8083333
2.332,0.1945333
2.334,0.8516666
2.336,0.9601333
2.338,0.1934666
2.34,1.0024
2.342,0.1978
2.344,0.8885332
2.346,0.2021333
2.348,0.1913333
2.35,0.9373332
2.352,0.1945333
2.354,0.9644666
2.356,0.9947999
2.358,0.2010666
2.36,0.9915999
2.362,0.1945333
2.364,0.2010666
2.366,0.9947999
2.368,0.1967333
2.37,1.007867
2.372,0.1956666
2.374,0.9785332
2.376,1.003467
2.378,0.1956666
2.38,0.1945333
2.382,0.9156666
2.384,0.2
2.386,0.9319332
2.388,0.1891333
2.39,1.003467
2.392,0.1945333
2.394,0.8375999
2.396,0.1956666
2.398,0.9904666
2.4,1.0176
2.402,0.1978
2.404,0.9817999
2.406,0.1956666
2.408,0.1988667
2.41,0.9557999
2.412,0.1956666
2.414,0.9980665
2.416,1.008933
2.418,0.2010666
2.42,1.018667
2.422,0.2032
2.424,1.000267
2.426,0.1956666
2.428,0.1902
2.43,0.8614666
2.432,0.9785332
2.434,0.2
2.436,1.001333
2.438,0.2
2.44,0.1869333
2.442,0.8549333
2.444,0.1988667
2.446,0.9297332
2.448,0.1945333
2.45,0.9893999
2.452,0.1988667
2.454,0.9308666
2.456,0.2021333
2.458,0.9156666
2.46,1.018667
2.462,0.1945333
2.464,0.1956666
2.466,1.01
2.468,0.2
2.47,1.003467
2.472,0.2032
2.474,0.8386666
2.476,1.005667
2.478,0.2010666
2.48,0.2
2.482,0.9915999
2.484,0.2010666
2.486,1.0024
2.488,0.2
2.49,0.8603333
2.492,0.9459999
2.494,0.1978
2.496,0.9926665
2.498,0.1978
2.5,0.9817999
2.5020000000000002,0.1978
2.504,0.2
2.5060000000000002,0.9492666
2.508,0.2032
2.5100000000000002,0.9969999
2.512,0.9709999
2.5140000000000002,0.1978
2.516,0.2032
2.5180000000000002,0.9893999
2.52,1.014333
2.5220000000000002,0.2054
2.524,0.2010666
2.5260000000000002,0.9796666
2.528,0.1956666
2.5300000000000002,0.9004666
2.532,0.2021333
2.5340000000000003,0.9850666
2.536,0.9991332
2.5380000000000003,0.1978
2.54,0.2010666
2.5420000000000003,0.9297332
2.544,0.1956666
2.5460000000000003,0.9145999
2.548,0.1945333
2.5500000000000003,0.9286666
2.552,0.1956666
2.5540000000000003,0.9167333
2.556,0.1945333
2.5580000000000003,0.9492666
2.56,1.000267
2.562,0.2
2.564,0.9611999
2.566,0.1978
2.568,0.2
2.57,0.9991332
2.572,0.9471332
2.574,0.1967333
2.576,0.9969999
2.578,0.1956666
2.58,0.9438666
2.582,0.2010666
2.584,0.1978
2.586,0.9753332
2.588,0.1902
2.59,0.8267332
2.592,0.2010666
2.594,0.9481999
2.596,0.9883332
2.598,0.2
2.6,0.9156666
2.602,0.1902
2.604,0.9091333
2.606,0.2021333
2.608,0.2010666
2.61,0.9785332
2.612,0.9459999
2.614,0.1956666
2.616,0.1967333
2.618,0.9633999
2.62,0.1945333
2.622,0.9937332
2.624,0.1924
2.626,0.9611999
2.628,0.1978
2.63,0.9459999
2.632,0.1978
2.634,0.9059333
2.636,0.9622666
2.638,0.1934666
2.64,0.1988667
2.642,0.9915999
2.644,0.1988667
2.646,1.0024
2.648,0.1945333
2.65,0.9384665
2.652,0.1978
2.654,0.9167333
2.656,0.9102666
2.658,0.2
2.66,0.9817999
2.662,0.2
2.664,0.2010666
2.666,0.9232666
2.668,0.1956666
2.67,1.000267
2.672,0.1956666
2.674,0.9698666
2.676,0.9449332
2.678,0.1978
2.68,0.9535999
2.682,0.1988667
2.684,0.2021333
2.686,0.9308666
2.688,0.2
2.69,0.9199999
2.692,0.1978
2.694,0.9807332
2.696,0.9492666
