Time (s),Voltage (V)
0.0,0.2054
0.002,0.9026666
0.004,0.7996666
0.006,0.1934666
0.008,0.1945333
0.01,0.8462666
0.012,0.8874665
0.014,0.2976
0.016,0.3094666
0.018000000000000002,0.1988667
0.02,0.2054
0.022,0.8863999
0.024,0.8353999
0.026000000000000002,0.1978
0.028,0.1978
0.03,0.8971999
0.032,0.9026666
0.034,0.2878
0.036000000000000004,0.3094666
0.038,0.1988667
0.04,0.2021333
0.042,0.8690666
0.044,0.8755332
0.046,0.2032
0.048,0.1924
0.05,0.8234666
0.052000000000000005,0.8971999
0.054,0.2791333
0.056,0.2910666
0.058,0.2
0.06,0.1956666
0.062,0.8462666
0.064,0.8191333
0.066,0.1967333
0.068,0.1978
0.07,0.7410666
0.07200000000000001,0.8755332
0.074,0.2737333
0.076,0.2921333
0.078,0.1978
0.08,0.2054
0.082,0.8679333
0.084,0.8711999
0.08600000000000001,0.2054
0.088,0.2010666
0.09,0.7725332
0.092,0.8755332
0.094,0.2943333
0.096,0.3040666
0.098,0.1967333
0.1,0.2
0.10200000000000001,0.8581999
0.10400000000000001,0.7454
0.106,0.1988667
0.108,0.1967333
0.11,0.8289332
0.112,0.8668666
0.114,0.2845333
0.116,0.303
0.11800000000000001,0.1978
0.12,0.2010666
0.122,0.8202666
0.124,0.8581999
0.126,0.1924
0.128,0.1988667
0.13,0.7377999
0.132,0.8365332
0.134,0.2791333
0.136,0.3040666
0.138,0.1978
0.14,0.2032
0.14200000000000002,0.8375999
0.14400000000000002,0.8527999
0.146,0.1988667
0.148,0.2
0.15,0.689
0.152,0.8180666
0.154,0.2672
0.156,0.277
0.158,0.1956666
0.16,0.2
0.162,0.8321999
0.164,0.8126666
0.166,0.1956666
0.168,0.1945333
0.17,0.8310666
0.17200000000000001,0.8440666
0.17400000000000002,0.2694
0.176,0.2986666
0.178,0.1945333
0.18,0.2
0.182,0.8267332
0.184,0.8028666
0.186,0.1924
0.188,0.1924
0.19,0.8375999
0.192,0.8353999
0.194,0.2813333
0.196,0.2943333
0.198,0.1902
0.2,0.1967333
0.202,0.8451999
0.20400000000000001,0.8429999
0.20600000000000002,0.2
0.20800000000000002,0.1913333
0.21,0.8191333
0.212,0.8159332
0.214,0.2737333
0.216,0.3008
0.218,0.1978
0.22,0.1967333
0.222,0.8256666
0.224,0.7508666
0.226,0.1913333
0.228,0.1924
0.23,0.7454
0.232,0.8267332
0.234,0.2596
0.23600000000000002,0.2845333
0.23800000000000002,0.1891333
0.24,0.1978
0.242,0.8050666
0.244,0.7671332
0.246,0.1978
0.248,0.1956666
0.25,0.7681999
0.252,0.8083333
0.254,0.2845333
0.256,0.3019333
0.258,0.1956666
0.26,0.1967333
0.262,0.8083333
0.264,0.7757999
0.266,0.1858667
0.268,0.1934666
0.27,0.7573333
0.272,0.8028666
0.274,0.2780666
0.276,0.2976
0.278,0.1934666
0.28,0.1967333
0.28200000000000003,0.7692666
0.28400000000000003,0.7735999
0.28600000000000003,0.1924
0.28800000000000003,0.1869333
0.29,0.7822666
0.292,0.8028666
0.294,0.2607333
0.296,0.277
0.298,0.1934666
0.3,0.2
0.302,0.7801332
0.304,0.7811999
0.306,0.1978
0.308,0.1934666
0.31,0.6759999
0.312,0.7865999
0.314,0.2758666
0.316,0.2845333
0.318,0.1891333
0.32,0.1978
0.322,0.7877333
0.324,0.7573333
0.326,0.1978
0.328,0.1934666
0.33,0.7811999
0.332,0.7920666
0.334,0.2596
0.336,0.2834666
0.338,0.1924
0.34,0.2010666
0.342,0.7649333
0.34400000000000003,0.7052666
0.34600000000000003,0.1924
0.34800000000000003,0.1945333
0.35000000000000003,0.7421333
0.352,0.7529999
0.354,0.2628666
0.356,0.2856666
0.358,0.1956666
0.36,0.1978
0.362,0.7475999
0.364,0.7703332
0.366,0.1945333
0.368,0.1956666
0.37,0.7377999
0.372,0.7865999
0.374,0.2704666
0.376,0.2878
0.378,0.1913333
0.38,0.1924
0.382,0.7822666
0.384,0.7540666
0.386,0.2
0.388,0.1956666
0.39,0.7334666
0.392,0.8007333
0.394,0.2661333
0.396,0.2791333
0.398,0.1913333
0.4,0.1956666
0.402,0.7497333
0.404,0.7334666
0.406,0.1967333
0.40800000000000003,0.1934666
0.41000000000000003,0.6759999
0.41200000000000003,0.7659999
0.41400000000000003,0.2628666
0.41600000000000004,0.2910666
0.418,0.1891333
0.42,0.1978
0.422,0.7681999
0.424,0.7605999
0.426,0.1924
0.428,0.1924
0.43,0.7562666
0.432,0.7801332
0.434,0.2758666
0.436,0.2813333
0.438,0.1924
0.44,0.1956666
0.442,0.7638666
0.444,0.7801332
0.446,0.1934666
0.448,0.1978
0.45,0.7692666
0.452,0.7757999
0.454,0.2628666
0.456,0.2834666
0.458,0.1880666
0.46,0.1945333
0.462,0.7150666
0.464,0.7410666
0.466,0.1978
0.468,0.1956666
0.47000000000000003,0.6586666
0.47200000000000003,0.7779332
0.47400000000000003,0.2813333
0.47600000000000003,0.2932
0.47800000000000004,0.1891333
0.48,0.1924
0.482,0.7671332
0.484,0.7746666
0.486,0.1924
0.488,0.1978
0.49,0.7540666
0.492,0.7833999
0.494,0.2498666
0.496,0.2791333
0.498,0.1934666
0.5,0.2010666
0.502,0.7725332
0.504,0.7171999
0.506,0.1945333
0.508,0.1934666
0.51,0.7193999
0.512,0.7215332
0.514,0.2704666
0.516,0.2791333
0.518,0.1902
0.52,0.1945333
0.522,0.7465333
0.524,0.7671332
0.526,0.1945333
0.528,0.1945333
0.53,0.6564666
0.532,0.7649333
0.534,0.2704666
0.536,0.2856666
0.538,0.1934666
0.54,0.1967333
0.542,0.7649333
0.544,0.7779332
0.546,0.1978
0.548,0.1956666
0.55,0.7377999
0.552,0.7649333
0.554,0.2585333
0.556,0.2737333
0.558,0.1967333
0.56,0.1978
0.562,0.7161332
0.5640000000000001,0.7377999
0.5660000000000001,0.1924
0.5680000000000001,0.1945333
0.5700000000000001,0.6955333
0.5720000000000001,0.7562666
0.5740000000000001,0.2715333
0.5760000000000001,0.3008
0.578,0.1978
0.58,0.2010666
0.582,0.7508666
0.584,0.7627999
0.586,0.1967333
0.588,0.1913333
0.59,0.7432666
0.592,0.7649333
0.594,0.2628666
0.596,0.277
0.598,0.1956666
0.6,0.2010666
0.602,0.7671332
0.604,0.7237332
0.606,0.1967333
0.608,0.1902
0.61,0.7649333
0.612,0.7649333
0.614,0.2628666
0.616,0.29
0.618,0.1945333
0.62,0.1978
0.622,0.7399999
0.624,0.7562666
0.626,0.1934666
0.628,0.1945333
0.63,0.6651999
0.632,0.7692666
0.634,0.2682666
0.636,0.3019333
0.638,0.1945333
0.64,0.2
0.642,0.7692666
0.644,0.7421333
0.646,0.1934666
0.648,0.1956666
0.65,0.7399999
0.652,0.7671332
0.654,0.2639333
0.656,0.2748
0.658,0.1924
0.66,0.1967333
0.662,0.7508666
0.664,0.7269999
0.666,0.1880666
0.668,0.1945333
0.67,0.7150666
0.672,0.7454
0.674,0.2737333
0.676,0.2824
0.678,0.1924
0.68,0.1956666
0.682,0.7291332
0.684,0.7801332
0.686,0.1913333
0.6880000000000001,0.1924
0.6900000000000001,0.7475999
0.6920000000000001,0.7725332
0.6940000000000001,0.2682666
0.6960000000000001,0.2954
0.6980000000000001,0.1924
0.7000000000000001,0.1956666
0.7020000000000001,0.7638666
0.704,0.7725332
0.706,0.1967333
0.708,0.1913333
0.71,0.7454
0.712,0.7616666
0.714,0.2704666
0.716,0.2813333
0.718,0.1902
0.72,0.2
0.722,0.7367333
0.724,0.7291332
0.726,0.1945333
0.728,0.1934666
0.73,0.6868666
0.732,0.7833999
0.734,0.2726
0.736,0.2986666
0.738,0.1934666
0.74,0.1956666
0.742,0.7454
0.744,0.7475999
0.746,0.1924
0.748,0.1956666
0.75,0.7443333
0.752,0.7681999
0.754,0.2607333
0.756,0.277
0.758,0.1902
0.76,0.1913333
0.762,0.7627999
0.764,0.7627999
0.766,0.1945333
0.768,0.1913333
0.77,0.7714666
0.772,0.7703332
0.774,0.2574666
0.776,0.2758666
0.778,0.1913333
0.78,0.1924
0.782,0.7432666
0.784,0.7367333
0.786,0.1902
0.788,0.1924
0.79,0.6998666
0.792,0.7627999
0.794,0.2574666
0.796,0.2834666
0.798,0.1924
0.8,0.1945333
0.802,0.7540666
0.804,0.7692666
0.806,0.1945333
0.808,0.1924
0.81,0.7508666
0.812,0.7443333
0.8140000000000001,0.2650667
0.8160000000000001,0.2867333
0.8180000000000001,0.1858667
0.8200000000000001,0.1956666
0.8220000000000001,0.7703332
0.8240000000000001,0.7107332
0.8260000000000001,0.1924
0.8280000000000001,0.1924
0.8300000000000001,0.6803333
0.8320000000000001,0.7757999
0.834,0.2618
0.836,0.2867333
0.838,0.1924
0.84,0.1967333
0.842,0.7703332
0.844,0.7746666
0.846,0.1924
0.848,0.1934666
0.85,0.7345999
0.852,0.7475999
0.854,0.2628666
0.856,0.2824
0.858,0.1945333
0.86,0.1945333
0.862,0.7638666
0.864,0.7595333
0.866,0.1945333
0.868,0.1913333
0.87,0.7041999
0.872,0.7811999
0.874,0.2628666
0.876,0.277
0.878,0.1934666
0.88,0.1945333
0.882,0.7313333
0.884,0.7443333
0.886,0.1956666
0.888,0.1934666
0.89,0.7258666
0.892,0.7649333
0.894,0.2704666
0.896,0.2845333
0.898,0.1924
0.9,0.1978
0.902,0.7671332
0.904,0.7486666
0.906,0.1924
0.908,0.1956666
0.91,0.7389333
0.912,0.7551999
0.914,0.2661333
0.916,0.2802
0.918,0.1934666
0.92,0.1945333
0.922,0.7703332
0.924,0.7258666
0.926,0.1924
0.928,0.1891333
0.93,0.7714666
0.932,0.7595333
0.934,0.2585333
0.936,0.2758666
0.9380000000000001,0.1945333
0.9400000000000001,0.1902
0.9420000000000001,0.7377999
0.9440000000000001,0.7649333
0.9460000000000001,0.1978
0.9480000000000001,0.1913333
0.9500000000000001,0.6673332
0.9520000000000001,0.7725332
0.9540000000000001,0.2758666
0.9560000000000001,0.2986666
0.9580000000000001,0.1924
0.96,0.1945333
0.962,0.7638666
0.964,0.7519333
0.966,0.1945333
0.968,0.1956666
0.97,0.7475999
0.972,0.7627999
0.974,0.252
0.976,0.2737333
0.978,0.1913333
0.98,0.1978
0.982,0.7529999
0.984,0.7193999
0.986,0.1891333
0.988,0.1945333
0.99,0.7085333
0.992,0.7475999
0.994,0.2704666
0.996,0.2867333
0.998,0.1924
1.0,0.1956666
1.002,0.7475999
1.004,0.7583999
1.006,0.1913333
1.008,0.1934666
1.01,0.7269999
1.012,0.7616666
1.014,0.2607333
1.016,0.2878
1.018,0.1902
1.02,0.1956666
1.022,0.7519333
1.024,0.7659999
1.026,0.1945333
1.028,0.1934666
1.03,0.7638666
1.032,0.7703332
1.034,0.2661333
1.036,0.2834666
1.038,0.1924
1.04,0.1978
1.042,0.7150666
1.044,0.6835999
1.046,0.1924
1.048,0.1913333
1.05,0.7291332
1.052,0.7595333
1.054,0.2661333
1.056,0.2878
1.058,0.1924
1.06,0.1956666
1.062,0.7508666
1.064,0.7258666
1.066,0.1978
1.068,0.1924
1.07,0.7465333
1.072,0.7583999
1.074,0.2607333
1.076,0.2802
1.078,0.1902
1.08,0.1956666
1.082,0.7573333
1.084,0.7519333
1.086,0.1967333
1.088,0.1945333
1.09,0.7280666
1.092,0.7247999
1.094,0.2574666
1.096,0.2726
1.098,0.1891333
1.1,0.1924
1.102,0.7302666
1.104,0.7313333
1.106,0.1902
1.108,0.1869333
1.11,0.7269999
1.112,0.7638666
1.114,0.2682666
1.116,0.2921333
1.118,0.1891333
1.12,0.1945333
1.122,0.7421333
1.124,0.7616666
1.1260000000000001,0.1924
1.1280000000000001,0.1934666
1.1300000000000001,0.7399999
1.1320000000000001,0.7508666
1.1340000000000001,0.2542
1.1360000000000001,0.2694
1.1380000000000001,0.1902
1.1400000000000001,0.1913333
1.1420000000000001,0.7421333
1.1440000000000001,0.7020666
1.1460000000000001,0.1880666
1.1480000000000001,0.1837333
1.1500000000000001,0.6998666
1.1520000000000001,0.7291332
1.154,0.2758666
1.156,0.2845333
1.158,0.1924
1.16,0.1924
1.162,0.7432666
1.164,0.7519333
1.166,0.1913333
1.168,0.1924
1.17,0.6825333
1.172,0.7540666
1.174,0.2596
1.176,0.2867333
1.178,0.1891333
1.18,0.1934666
1.182,0.7475999
1.184,0.7486666
1.186,0.1913333
1.188,0.1924
1.19,0.7367333
1.192,0.7497333
1.194,0.2650667
1.196,0.2758666
1.198,0.1891333
1.2,0.1978
1.202,0.7334666
1.204,0.7107332
1.206,0.1945333
1.208,0.1902
1.21,0.6738666
1.212,0.7529999
1.214,0.2672
1.216,0.2834666
1.218,0.1902
1.22,0.1945333
1.222,0.7454
1.224,0.7454
1.226,0.1934666
1.228,0.1869333
1.23,0.7269999
1.232,0.7508666
1.234,0.2574666
1.236,0.2726
1.238,0.1924
1.24,0.1924
1.242,0.7454
1.244,0.6922666
1.246,0.1945333
1.248,0.1902
1.25,0.7345999
1.252,0.7161332
1.254,0.2628666
1.256,0.2726
1.258,0.1891333
1.26,0.1891333
1.262,0.7377999
1.264,0.7389333
1.266,0.1924
1.268,0.1891333
1.27,0.7150666
1.272,0.7421333
1.274,0.2704666
1.276,0.2867333
1.278,0.1891333
1.28,0.1945333
1.282,0.7367333
1.284,0.7345999
1.286,0.1924
1.288,0.1902
1.29,0.7128666
1.292,0.7486666
1.294,0.2672
1.296,0.2867333
1.298,0.1913333
1.3,0.1978
1.302,0.7410666
