Time (s),Voltage (V)
0.462,0.5762666
0.464,0.6456666
0.466,0.3398666
0.468,0.3355333
0.47000000000000003,0.5968666
0.47200000000000003,0.3528666
0.47400000000000003,0.6391333
0.47600000000000003,0.6152666
0.47800000000000004,0.3539333
0.48,0.3507333
0.482,0.6597333
0.484,0.6521333
0.486,0.3452666
0.488,0.342
0.49,0.6477999
0.492,0.6337333
0.494,0.3464
0.496,0.3388
0.498,0.6348
0.5,0.6174666
0.502,0.342
0.504,0.5968666
0.506,0.3366
0.508,0.3366
0.51,0.6044666
0.512,0.3366
0.514,0.6391333
0.516,0.6510666
0.518,0.3388
0.52,0.3409333
0.522,0.6467333
0.524,0.6564666
0.526,0.3398666
0.528,0.3322666
0.53,0.6163999
0.532,0.6499999
0.534,0.3388
0.536,0.3464
0.538,0.6065999
0.54,0.3572
0.542,0.6402
0.544,0.6358666
0.546,0.342
0.548,0.342
0.55,0.6489333
0.552,0.6271999
0.554,0.3442
0.556,0.3333333
0.558,0.6174666
0.56,0.5762666
0.562,0.3409333
0.5640000000000001,0.3322666
0.5660000000000001,0.6391333
0.5680000000000001,0.586
0.5700000000000001,0.3355333
0.5720000000000001,0.3366
0.5740000000000001,0.6477999
0.5760000000000001,0.3409333
0.578,0.6055333
0.58,0.3366
0.582,0.6510666
0.584,0.6402
0.586,0.3485333
0.588,0.3366
0.59,0.624
0.592,0.6586666
0.594,0.3376666
0.596,0.3366
0.598,0.6131333
0.6,0.6434666
0.602,0.3518
0.604,0.6098666
0.606,0.3279333
0.608,0.3388
0.61,0.6271999
0.612,0.329
0.614,0.5903333
0.616,0.6174666
0.618,0.3366
0.62,0.5632666
0.622,0.3355333
0.624,0.3388
0.626,0.6185333
0.628,0.6011999
0.63,0.3376666
0.632,0.3518
0.634,0.6445999
0.636,0.3388
0.638,0.6022666
0.64,0.3550666
0.642,0.6402
0.644,0.3409333
0.646,0.6022666
0.648,0.3572
0.65,0.6434666
0.652,0.6261333
0.654,0.3507333
0.656,0.6152666
0.658,0.3344666
0.66,0.6195999
0.662,0.3366
0.664,0.6022666
0.666,0.3376666
0.668,0.5762666
0.67,0.3257333
0.672,0.3474666
0.674,0.6120666
0.676,0.6022666
0.678,0.3409333
0.68,0.3409333
0.682,0.6294
0.684,0.6304666
0.686,0.3442
0.6880000000000001,0.3312
0.6900000000000001,0.6261333
0.6920000000000001,0.6391333
0.6940000000000001,0.342
0.6960000000000001,0.6087999
0.6980000000000001,0.3507333
0.7000000000000001,0.3388
0.7020000000000001,0.6261333
0.704,0.3409333
0.706,0.586
0.708,0.3398666
0.71,0.6315333
0.712,0.6174666
0.714,0.3474666
0.716,0.586
0.718,0.3355333
0.72,0.3366
0.722,0.586
0.724,0.3388
0.726,0.5643333
0.728,0.342
0.73,0.5946666
0.732,0.3366
0.734,0.5806
0.736,0.3464
0.738,0.5914666
0.74,0.3442
0.742,0.6348
0.744,0.6185333
0.746,0.3409333
0.748,0.3572
0.75,0.6217999
0.752,0.6087999
0.754,0.3398666
0.756,0.3572
0.758,0.6098666
0.76,0.3464
0.762,0.6120666
0.764,0.6022666
0.766,0.3442
0.768,0.3409333
0.77,0.5773333
0.772,0.6163999
0.774,0.3388
0.776,0.3376666
0.778,0.5501999
0.78,0.6022666
0.782,0.3279333
0.784,0.3355333
0.786,0.5957999
0.788,0.6011999
0.79,0.3388
0.792,0.3464
0.794,0.6228666
0.796,0.3388
0.798,0.6120666
0.8,0.6283333
0.802,0.342
0.804,0.342
0.806,0.6065999
0.808,0.3648
0.81,0.624
0.812,0.3464
0.8140000000000001,0.6120666
0.8160000000000001,0.6087999
0.8180000000000001,0.3464
0.8200000000000001,0.3409333
0.8220000000000001,0.6055333
0.8240000000000001,0.5968666
0.8260000000000001,0.3409333
0.8280000000000001,0.3366
0.8300000000000001,0.6022666
0.8320000000000001,0.6022666
0.834,0.3409333
0.836,0.3398666
0.838,0.6077332
0.84,0.3409333
0.842,0.6141999
0.844,0.3398666
0.846,0.6131333
0.848,0.5903333
0.85,0.342
0.852,0.6131333
0.854,0.3507333
0.856,0.6001333
0.858,0.3496
0.86,0.6087999
0.862,0.3388
0.864,0.3496
0.866,0.5989999
0.868,0.3376666
0.87,0.6077332
0.872,0.342
0.874,0.5989999
0.876,0.3366
0.878,0.5827333
0.88,0.3442
0.882,0.6077332
0.884,0.3496
0.886,0.6077332
0.888,0.3680666
0.89,0.6098666
0.892,0.3464
0.894,0.5968666
0.896,0.6077332
0.898,0.3431333
0.9,0.6077332
0.902,0.3388
0.904,0.3442
0.906,0.6141999
0.908,0.3452666
0.91,0.5849333
0.912,0.3355333
0.914,0.586
0.916,0.3388
0.918,0.5925333
0.92,0.342
0.922,0.5773333
0.924,0.342
0.926,0.5957999
0.928,0.3474666
0.93,0.5935999
0.932,0.3539333
0.934,0.6044666
0.936,0.3572
0.9380000000000001,0.6109332
0.9400000000000001,0.6131333
0.9420000000000001,0.3507333
0.9440000000000001,0.3442
0.9460000000000001,0.6011999
0.9480000000000001,0.3474666
0.9500000000000001,0.5892666
0.9520000000000001,0.3561333
0.9540000000000001,0.5979333
0.9560000000000001,0.342
0.9580000000000001,0.6022666
0.96,0.3485333
0.962,0.586
0.964,0.3355333
0.966,0.5968666
0.968,0.3442
0.97,0.6033333
0.972,0.5827333
0.974,0.3398666
0.976,0.3528666
0.978,0.6011999
0.98,0.3474666
0.982,0.6131333
0.984,0.6055333
0.986,0.3648
0.988,0.6065999
0.99,0.3464
0.992,0.342
0.994,0.5827333
0.996,0.6055333
0.998,0.3582666
1.0,0.3388
1.002,0.5989999
1.004,0.3528666
1.006,0.6065999
1.008,0.3279333
1.01,0.6044666
1.012,0.3518
1.014,0.6022666
1.016,0.3388
1.018,0.6022666
1.02,0.342
1.022,0.5903333
1.024,0.3312
1.026,0.6011999
1.028,0.5946666
1.03,0.3539333
1.032,0.3442
1.034,0.6055333
1.036,0.3691333
1.038,0.6163999
1.04,0.5946666
1.042,0.3464
1.044,0.3745333
1.046,0.6109332
1.048,0.342
1.05,0.5806
1.052,0.3528666
1.054,0.5957999
1.056,0.5989999
1.058,0.3409333
1.06,0.3333333
1.062,0.5795333
1.064,0.6098666
1.066,0.3398666
1.068,0.3355333
1.07,0.6022666
1.072,0.5989999
1.074,0.3322666
1.076,0.3355333
1.078,0.5946666
1.08,0.3572
1.082,0.5892666
1.084,0.3322666
1.086,0.6065999
1.088,0.3648
1.09,0.5989999
1.092,0.3344666
1.094,0.6033333
1.096,0.6011999
1.098,0.3518
1.1,0.3246666
1.102,0.5914666
1.104,0.5968666
1.106,0.3376666
1.108,0.3268666
1.11,0.6055333
1.112,0.3528666
1.114,0.5849333
1.116,0.3301333
1.118,0.5686666
1.12,0.6011999
1.122,0.3528666
1.124,0.3279333
1.1260000000000001,0.5643333
1.1280000000000001,0.3268666
1.1300000000000001,0.5957999
1.1320000000000001,0.5881999
1.1340000000000001,0.3192666
1.1360000000000001,0.3388
1.1380000000000001,0.6011999
1.1400000000000001,0.5925333
1.1420000000000001,0.3301333
1.1440000000000001,0.3355333
1.1460000000000001,0.5957999
1.1480000000000001,0.5881999
1.1500000000000001,0.3333333
1.1520000000000001,0.342
1.154,0.6087999
1.156,0.3279333
1.158,0.5806
1.16,0.3279333
1.162,0.5903333
1.164,0.5892666
1.166,0.3257333
1.168,0.3333333
1.17,0.6011999
1.172,0.6065999
1.174,0.3388
1.176,0.3388
1.178,0.5903333
1.18,0.5968666
1.182,0.342
1.184,0.3214
1.186,0.5643333
1.188,0.3464
1.19,0.6011999
1.192,0.5480666
1.194,0.3246666
1.196,0.3312
1.198,0.6011999
1.2,0.3214
1.202,0.5935999
1.204,0.5903333
1.206,0.3388
1.208,0.3301333
1.21,0.5849333
1.212,0.5989999
1.214,0.3582666
1.216,0.3246666
1.218,0.6022666
1.22,0.3149333
1.222,0.5989999
1.224,0.3301333
1.226,0.6065999
1.228,0.3518
1.23,0.6022666
1.232,0.6055333
1.234,0.3312
1.236,0.5989999
1.238,0.3257333
1.24,0.6098666
1.242,0.3225333
1.244,0.3192666
1.246,0.586
1.248,0.5935999
1.25,0.3333333
1.252,0.3257333
1.254,0.5849333
1.256,0.5567333
1.258,0.3246666
1.26,0.3214
1.262,0.6044666
1.264,0.5979333
1.266,0.3257333
1.268,0.5935999
1.27,0.3246666
1.272,0.6044666
1.274,0.3279333
1.276,0.5892666
1.278,0.3366
1.28,0.3550666
1.282,0.6131333
1.284,0.3257333
1.286,0.6055333
1.288,0.3301333
1.29,0.6022666
1.292,0.3301333
1.294,0.6065999
1.296,0.3322666
1.298,0.5827333
1.3,0.5762666
1.302,0.3312
1.304,0.3246666
1.306,0.5285333
1.308,0.3236
1.31,0.5752
1.312,0.3246666
1.314,0.5881999
1.316,0.3312
1.318,0.5957999
1.32,0.3312
1.322,0.6120666
1.324,0.6077332
1.326,0.329
1.328,0.3312
1.33,0.6207333
1.332,0.6120666
1.334,0.3366
1.336,0.6033333
1.338,0.3464
1.34,0.6022666
1.342,0.3333333
1.344,0.5968666
1.346,0.3279333
1.348,0.3214
1.35,0.5426666
1.352,0.3192666
1.354,0.6044666
1.356,0.316
1.358,0.5491333
1.36,0.6001333
1.362,0.3203333
1.364,0.3225333
1.366,0.5501999
1.368,0.5925333
1.37,0.3301333
1.372,0.3225333
1.374,0.6011999
1.3760000000000001,0.3312
1.3780000000000001,0.5935999
1.3800000000000001,0.3192666
1.3820000000000001,0.5892666
1.3840000000000001,0.3279333
1.3860000000000001,0.5686666
1.3880000000000001,0.3312
1.3900000000000001,0.6077332
1.3920000000000001,0.3333333
1.3940000000000001,0.6055333
1.3960000000000001,0.6077332
1.3980000000000001,0.3170666
1.4000000000000001,0.3301333
1.4020000000000001,0.6022666
1.4040000000000001,0.5935999
1.4060000000000001,0.3149333
1.408,0.3170666
1.41,0.5795333
1.412,0.5968666
1.414,0.3279333
1.416,0.3268666
1.418,0.5946666
1.42,0.5989999
1.422,0.3268666
1.424,0.3246666
1.426,0.5795333
1.428,0.5968666
1.43,0.3464
1.432,0.3257333
1.434,0.6011999
1.436,0.3409333
1.438,0.5903333
1.44,0.3192666
1.442,0.5806
1.444,0.342
1.446,0.6011999
1.448,0.6022666
1.45,0.3203333
1.452,0.5989999
1.454,0.3366
1.456,0.5989999
1.458,0.3333333
1.46,0.3355333
1.462,0.6163999
1.464,0.3301333
1.466,0.5740666
1.468,0.6065999
1.47,0.3485333
1.472,0.3333333
1.474,0.5827333
1.476,0.586
1.478,0.3355333
1.48,0.6033333
1.482,0.3409333
1.484,0.6033333
1.486,0.3366
1.488,0.329
1.49,0.5935999
1.492,0.3279333
1.494,0.6001333
1.496,0.3398666
1.498,0.5979333
1.5,0.3344666
1.502,0.5881999
1.504,0.3398666
1.506,0.5979333
1.508,0.3442
1.51,0.5903333
1.512,0.6098666
1.514,0.3464
1.516,0.3409333
1.518,0.6055333
1.52,0.6152666
1.522,0.3442
1.524,0.3376666
1.526,0.6087999
1.528,0.5903333
1.53,0.3246666
1.532,0.3182
1.534,0.6044666
1.536,0.6131333
1.538,0.3279333
1.54,0.5892666
1.542,0.3366
1.544,0.5914666
1.546,0.3301333
1.548,0.3279333
1.55,0.6022666
1.552,0.5849333
1.554,0.3312
1.556,0.3388
1.558,0.6077332
1.56,0.5903333
1.562,0.3388
1.564,0.3312
1.566,0.6065999
1.568,0.6022666
1.57,0.3464
1.572,0.3366
1.574,0.6077332
1.576,0.6033333
1.578,0.3333333
1.58,0.3322666
1.582,0.5957999
1.584,0.5914666
1.586,0.3376666
1.588,0.3366
1.59,0.5740666
1.592,0.3442
1.594,0.5881999
1.596,0.3279333
1.598,0.5989999
1.6,0.3485333
1.602,0.5892666
1.604,0.3333333
1.606,0.5838666
1.608,0.3691333
1.61,0.6065999
1.612,0.5914666
1.614,0.3257333
1.616,0.3615333
1.618,0.6077332
1.62,0.5881999
1.622,0.3355333
1.624,0.5979333
1.6260000000000001,0.3409333
1.6280000000000001,0.5881999
1.6300000000000001,0.3301333
1.6320000000000001,0.3474666
1.6340000000000001,0.6011999
1.6360000000000001,0.5523999
1.6380000000000001,0.3398666
1.6400000000000001,0.3355333
1.6420000000000001,0.5752
1.6440000000000001,0.5903333
1.6460000000000001,0.3355333
1.6480000000000001,0.3344666
1.6500000000000001,0.5849333
1.6520000000000001,0.6044666
1.6540000000000001,0.3388
1.6560000000000001,0.3333333
1.6580000000000001,0.5881999
1.6600000000000001,0.6001333
1.6620000000000001,0.3388
1.6640000000000001,0.3301333
1.666,0.573
1.668,0.5989999
1.67,0.3388
1.672,0.3279333
1.674,0.5914666
1.676,0.5968666
1.678,0.3333333
1.68,0.3279333
1.682,0.5838666
1.684,0.5968666
1.686,0.3333333
1.688,0.3279333
1.69,0.5827333
1.692,0.6022666
1.694,0.3518
1.696,0.3355333
1.698,0.5806
1.7,0.3333333
1.702,0.5968666
1.704,0.3246666
1.706,0.5643333
1.708,0.3312
1.71,0.5903333
1.712,0.5968666
1.714,0.3312
1.716,0.3344666
1.718,0.5925333
1.72,0.5968666
1.722,0.329
1.724,0.3246666
1.726,0.5849333
1.728,0.586
1.73,0.3203333
1.732,0.3366
1.734,0.5903333
1.736,0.3182
1.738,0.5740666
1.74,0.3246666
1.742,0.6011999
1.744,0.5925333
1.746,0.329
1.748,0.3398666
1.75,0.5989999
1.752,0.6011999
1.754,0.3301333
1.756,0.5914666
1.758,0.3431333
1.76,0.6022666
1.762,0.3344666
1.764,0.3225333
1.766,0.5957999
1.768,0.3268666
1.77,0.5935999
1.772,0.5447999
1.774,0.329
1.776,0.3279333
1.778,0.5643333
1.78,0.3246666
1.782,0.5447999
1.784,0.3268666
1.786,0.5707999
1.788,0.3257333
1.79,0.5513333
1.792,0.329
1.794,0.5740666
1.796,0.3344666
1.798,0.5957999
1.8,0.3366
1.802,0.5968666
1.804,0.3431333
1.806,0.586
1.808,0.3442
1.81,0.5903333
1.812,0.3333333
1.814,0.6001333
1.816,0.5827333
1.818,0.3344666
1.82,0.6044666
1.822,0.3257333
1.824,0.5989999
1.826,0.3246666
1.828,0.3312
1.83,0.5740666
1.832,0.5545999
1.834,0.3268666
1.836,0.3268666
1.838,0.5773333
1.84,0.5795333
1.842,0.3236
1.844,0.3268666
1.846,0.5577999
1.848,0.3312
1.85,0.5914666
1.852,0.5935999
1.854,0.3312
1.856,0.5968666
1.858,0.3344666
1.86,0.3507333
1.862,0.6001333
1.864,0.3301333
1.866,0.6044666
1.868,0.3203333
1.87,0.5740666
1.872,0.3388
1.874,0.5752
1.8760000000000001,0.5415333
1.8780000000000001,0.3203333
1.8800000000000001,0.3214
1.8820000000000001,0.6011999
1.8840000000000001,0.5480666
1.8860000000000001,0.3279333
1.8880000000000001,0.3246666
1.8900000000000001,0.6011999
1.8920000000000001,0.3246666
1.8940000000000001,0.5415333
1.8960000000000001,0.3279333
1.8980000000000001,0.6011999
1.9000000000000001,0.3312
1.9020000000000001,0.5838666
1.9040000000000001,0.3246666
1.9060000000000001,0.5989999
1.9080000000000001,0.6044666
1.9100000000000001,0.3312
1.9120000000000001,0.5968666
1.9140000000000001,0.3301333
1.9160000000000001,0.5935999
1.9180000000000001,0.342
1.92,0.3279333
1.922,0.5870666
1.924,0.6011999
1.926,0.3312
1.928,0.3246666
1.93,0.5556666
1.932,0.6087999
1.934,0.3312
1.936,0.3301333
1.938,0.5903333
1.94,0.3322666
1.942,0.586
1.944,0.3203333
1.946,0.5816666
1.948,0.3366
1.95,0.6011999
1.952,0.3257333
1.954,0.5773333
1.956,0.3452666
1.958,0.5989999
1.96,0.3301333
1.962,0.5892666
1.964,0.3301333
1.966,0.6065999
1.968,0.3355333
1.97,0.5740666
1.972,0.3355333
1.974,0.586
1.976,0.3388
1.978,0.5903333
1.98,0.3246666
1.982,0.6011999
1.984,0.6011999
1.986,0.3322666
1.988,0.3203333
1.99,0.5968666
1.992,0.6109332
1.994,0.3257333
1.996,0.3279333
1.998,0.6120666
2.0,0.5795333
2.0020000000000002,0.3442
2.004,0.3561333
2.0060000000000002,0.6619332
2.008,0.6553999
2.0100000000000002,0.3464
2.012,0.3474666
2.0140000000000002,0.6619332
2.016,0.6619332
2.0180000000000002,0.3528666
2.02,0.3474666
2.0220000000000002,0.6326666
2.024,0.3528666
2.0260000000000002,0.6499999
2.028,0.3355333
2.0300000000000002,0.5946666
2.032,0.3442
2.0340000000000003,0.6315333
2.036,0.3431333
2.0380000000000003,0.6261333
2.04,0.6228666
2.0420000000000003,0.3442
2.044,0.342
2.0460000000000003,0.6510666
2.048,0.6629999
2.05,0.3680666
2.052,0.3431333
2.054,0.6348
2.056,0.6640666
2.058,0.3919333
2.06,0.6141999
2.062,0.3518
2.064,0.367
2.066,0.6673332
2.068,0.6749333
2.07,0.3474666
2.072,0.3464
2.074,0.6553999
2.076,0.6619332
2.078,0.3431333
2.08,0.6228666
2.082,0.3474666
2.084,0.6391333
2.086,0.342
2.088,0.3388
2.09,0.6011999
2.092,0.6185333
2.094,0.3376666
2.096,0.3528666
2.098,0.6695333
2.1,0.6283333
2.102,0.3474666
2.104,0.3582666
2.106,0.6640666
2.108,0.6597333
2.11,0.3485333
2.112,0.3442
2.114,0.6510666
2.116,0.6673332
2.118,0.3582666
2.12,0.3398666
2.122,0.6207333
2.124,0.3886666
2.126,0.6716666
2.128,0.3409333
2.13,0.5979333
2.132,0.3474666
2.134,0.6553999
2.136,0.3464
2.138,0.5903333
2.14,0.3442
2.142,0.6207333
2.144,0.586
2.146,0.342
2.148,0.6651999
2.15,0.3582666
2.152,0.3409333
2.154,0.6120666
2.156,0.3539333
2.158,0.6608666
2.16,0.3366
2.162,0.5957999
2.164,0.3485333
2.166,0.6673332
2.168,0.6499999
2.17,0.3604666
2.172,0.3409333
2.174,0.6662666
2.176,0.6662666
2.178,0.3658666
2.18,0.6011999
2.182,0.3518
2.184,0.3474666
2.186,0.6434666
2.188,0.3388
2.19,0.6055333
2.192,0.6152666
2.194,0.3464
2.196,0.3398666
2.198,0.6456666
2.2,0.6434666
2.202,0.3279333
2.204,0.3474666
2.206,0.6640666
2.208,0.6705999
2.21,0.3539333
2.212,0.3572
2.214,0.6315333
2.216,0.6586666
2.218,0.3658666
2.22,0.3464
2.222,0.6033333
2.224,0.3615333
2.226,0.6619332
2.228,0.6619332
2.23,0.3464
2.232,0.3409333
2.234,0.6608666
2.236,0.6217999
2.238,0.3388
2.24,0.3431333
2.242,0.6543333
2.244,0.3442
2.246,0.5752
2.248,0.3344666
2.25,0.6499999
2.2520000000000002,0.3409333
2.254,0.6011999
2.2560000000000002,0.3474666
2.258,0.6619332
2.2600000000000002,0.6424
2.262,0.3388
2.2640000000000002,0.3442
2.266,0.6553999
2.2680000000000002,0.6564666
2.27,0.3550666
2.2720000000000002,0.3637333
2.274,0.6629999
2.2760000000000002,0.6424
2.278,0.3528666
2.2800000000000002,0.3431333
2.282,0.6294
2.2840000000000003,0.6651999
2.286,0.3528666
2.2880000000000003,0.6033333
2.29,0.3507333
2.2920000000000003,0.3398666
2.294,0.624
2.2960000000000003,0.3442
2.298,0.6152666
2.3000000000000003,0.6489333
2.302,0.3366
2.3040000000000003,0.3464
2.306,0.6022666
2.308,0.6553999
2.31,0.3496
2.312,0.3409333
2.314,0.5806
2.316,0.342
2.318,0.6510666
2.32,0.6337333
2.322,0.3507333
2.324,0.3539333
2.326,0.6510666
2.328,0.6489333
2.33,0.3388
2.332,0.3431333
2.334,0.6424
2.336,0.6456666
2.338,0.3496
2.34,0.342
2.342,0.6207333
2.344,0.6283333
2.346,0.3312
2.348,0.3464
2.35,0.6348
2.352,0.5881999
2.354,0.3388
2.356,0.342
2.358,0.6456666
2.36,0.6077332
2.362,0.3355333
2.364,0.3474666
2.366,0.6391333
2.368,0.637
2.37,0.3539333
2.372,0.5989999
2.374,0.3507333
2.376,0.6597333
2.378,0.3496
2.38,0.342
2.382,0.6087999
2.384,0.3897333
2.386,0.6477999
2.388,0.6065999
2.39,0.3442
2.392,0.3388
2.394,0.6348
2.396,0.6141999
2.398,0.342
2.4,0.3366
2.402,0.5968666
2.404,0.6044666
2.406,0.342
2.408,0.3366
2.41,0.6510666
2.412,0.3388
2.414,0.5827333
2.416,0.3409333
2.418,0.6564666
2.42,0.6131333
2.422,0.3398666
2.424,0.3322666
2.426,0.6499999
2.428,0.637
2.43,0.3388
2.432,0.3572
2.434,0.6391333
2.436,0.6402
2.438,0.342
2.44,0.342
2.442,0.6141999
2.444,0.6489333
2.446,0.3474666
2.448,0.5935999
2.45,0.3333333
2.452,0.6174666
2.454,0.3442
2.456,0.3322666
2.458,0.6217999
2.46,0.6391333
2.462,0.342
2.464,0.3355333
2.466,0.5707999
2.468,0.6477999
2.47,0.3409333
2.472,0.3366
2.474,0.6152666
2.476,0.6510666
2.478,0.3788666
2.48,0.3485333
2.482,0.5968666
2.484,0.3366
2.486,0.6586666
2.488,0.6174666
2.49,0.3376666
2.492,0.3366
2.494,0.6315333
2.496,0.6434666
2.498,0.3333333
2.5,0.6098666
2.5020000000000002,0.3279333
2.504,0.6271999
2.5060000000000002,0.329
2.508,0.3431333
2.5100000000000002,0.6174666
2.512,0.5632666
2.5140000000000002,0.3355333
2.516,0.3388
2.5180000000000002,0.6185333
2.52,0.342
2.5220000000000002,0.6011999
2.524,0.3376666
2.5260000000000002,0.6413333
2.528,0.6445999
2.5300000000000002,0.3388
2.532,0.3550666
2.5340000000000003,0.6402
2.536,0.6315333
2.5380000000000003,0.3409333
2.54,0.3485333
2.5420000000000003,0.6022666
2.544,0.3594
2.5460000000000003,0.6434666
2.548,0.3507333
2.5500000000000003,0.6152666
2.552,0.3344666
2.5540000000000003,0.6195999
2.556,0.3366
2.5580000000000003,0.6022666
2.56,0.3376666
2.562,0.5762666
2.564,0.3257333
2.566,0.5914666
2.568,0.6120666
2.57,0.3474666
2.572,0.3409333
2.574,0.5968666
2.576,0.3409333
2.578,0.6304666
2.58,0.342
2.582,0.5989999
2.584,0.3312
2.586,0.6391333
2.588,0.342
2.59,0.6077332
2.592,0.6087999
2.594,0.3388
2.596,0.6261333
2.598,0.3409333
2.6,0.3398666
2.602,0.6065999
2.604,0.6315333
2.606,0.3474666
2.608,0.5935999
2.61,0.3388
2.612,0.3355333
2.614,0.5773333
2.616,0.586
2.618,0.3388
2.62,0.342
2.622,0.5664666
2.624,0.5946666
2.626,0.3366
2.628,0.3464
2.63,0.5892666
2.632,0.5968666
2.634,0.3442
2.636,0.3518
2.638,0.6348
2.64,0.3409333
2.642,0.6185333
2.644,0.6217999
2.646,0.3550666
2.648,0.3398666
2.65,0.586
2.652,0.6098666
2.654,0.3464
2.656,0.6120666
2.658,0.3464
2.66,0.5870666
2.662,0.3409333
2.664,0.3409333
2.666,0.6163999
2.668,0.5903333
2.67,0.3388
2.672,0.3376666
2.674,0.6022666
2.676,0.3279333
2.678,0.586
2.68,0.3409333
2.682,0.6011999
2.684,0.5957999
2.686,0.3388
2.688,0.6228666
2.69,0.3388
