Time (s),CH2 (V),CH3 (V)
0.0,0.8212798999999998,0.9211733200000001
5e-05,0.5595732800000001,0.45050660000000003
0.0001,0.5521599600000001,0.43567996
0.00015000000000000001,0.37799995999999997,0.27146664
0.0002,0.3758399600000001,0.27751998
0.00025,0.28218666,0.20194666
0.00030000000000000003,0.28223998,0.20407998
0.00035,0.20815998000000002,0.17802663999999999
0.0004,0.22647998,0.16885332000000003
0.00045000000000000004,0.16861332,0.17805330000000003
0.0005,0.1777333,0.17410666
0.00055,0.13768,0.17887998
0.0006000000000000001,0.15330667999999997,0.19578668000000002
0.0006500000000000001,0.11239999999999999,0.1628
0.0007,0.115920004,0.17538663999999998
0.00075,0.116346646,0.15367998
0.0008,0.120240002,0.14584000000000003
0.0008500000000000001,0.5687733,1.975893
0.0009000000000000001,0.59879992,2.1019198
0.00095,1.06552006,3.5273866000000007
0.001,1.0838398599999999,3.5759998000000004
0.0010500000000000002,1.3620800000000002,4.0614664000000005
0.0011,1.3751466,4.0718662000000005
0.00115,1.5274934,4.2404264
0.0012000000000000001,1.5244532,4.2443194
0.00125,1.6250668000000001,4.3520264
0.0013000000000000002,1.627653,4.3546396000000005
0.00135,1.7134133999999999,4.368533000000001
0.0014,1.7029864,4.3585329999999995
0.0014500000000000001,1.7817865999999998,4.297333
0.0015,1.7756798,4.285173
0.0015500000000000002,1.8457865999999998,4.2795462
0.0016,1.8297066000000002,4.2769596
0.00165,1.8140264,4.292079599999999
0.0017000000000000001,1.8083464,4.2929596000000005
0.00175,1.7652796000000002,4.2916528
0.0018000000000000002,1.7826398,4.2929594
0.00185,1.33509332,2.5873328
0.0019,1.30893346,2.4704796
0.0019500000000000001,0.86223992,1.02109318
0.002,0.83957328,0.97373344
0.00205,0.57045328,0.47354662000000003
0.0021000000000000003,0.5538933,0.4596266
0.00215,0.38498662,0.27882661999999997
0.0022,0.38063996,0.28709332
0.0022500000000000003,0.28133332,0.19103998
0.0023,0.28181332000000003,0.19453329999999996
0.00235,0.20472,0.19146664
0.0024000000000000002,0.22210666000000004,0.178853298
0.00245,0.16551996,0.18151997800000003
0.0025,0.18293330000000002,0.172399986
0.00255,0.14157334000000002,0.17847998
0.0026000000000000003,0.15898668,0.17018666000000002
0.00265,0.11239998,0.17453331999999996
0.0027,0.128533338,0.17106665999999998
0.0027500000000000003,0.11330666,0.15887998
0.0028,0.11762665400000001,0.14717332
0.00285,0.60141326,1.9911463999999999
0.0029000000000000002,0.6331465999999999,2.1110398
0.00295,1.04114668,3.5295193999999994
0.003,1.0590399600000002,3.5790664
0.00305,1.3215468000000001,4.0458126
0.0031000000000000003,1.332,4.0575730000000005
0.00315,1.5162132000000001,4.1987461999999995
0.0032,1.5214132,4.2048264
0.0032500000000000003,1.5898132,4.231759600000001
0.0033,1.5928532,4.2247996
0.00335,1.6673065999999999,4.2260796
0.0034000000000000002,1.6550934000000002,4.228266400000001
0.0034500000000000004,1.719973,4.2447462
0.0035,1.7051732000000002,4.252159600000001
0.00355,1.7600263999999999,4.2825596
0.0036000000000000003,1.7535198,4.2895196
0.00365,1.7953064,4.271279600000001
0.0037,1.7804797999999997,4.2751998
0.0037500000000000003,1.7896264000000002,4.3173596000000005
0.0038,1.7883198,4.330293
0.00385,1.3337598,2.6142930000000004
0.0039000000000000003,1.2932799999999998,2.4891198
0.00395,0.86090658,1.0302400999999999
0.004,0.8373865800000001,0.99327998
0.00405,0.5643733,0.48783995999999996
0.0041,0.5574133,0.46615996
0.00415,0.38279995999999994,0.27711998000000004
0.004200000000000001,0.3862933,0.28490662
0.00425,0.27613331999999996,0.19709332
0.0043,0.28090662,0.20751998
0.004350000000000001,0.2104,0.19191996
0.0044,0.22215996000000002,0.19842663999999996
0.00445,0.16986663999999999,0.17194664600000004
0.0045000000000000005,0.18122661999999998,0.17583999
0.00455,0.14199998,0.18799998
0.0046,0.15810664000000002,0.18930664
0.0046500000000000005,0.11722668,0.17586665999999998
0.0047,0.126346672,0.18629327999999998
0.00475,0.10981331800000001,0.15239998000000002
0.0048000000000000004,0.11631999200000001,0.14541331999999998
0.00485,0.5805066200000001,1.9467464000000003
0.0049,0.60447992,2.0710666000000004
0.00495,1.01503992,3.4734663999999995
0.005,1.03024012,3.5147731999999996
0.005050000000000001,1.3250666,4.016693
0.0051,1.32768,4.033653
0.00515,1.4991998,4.2069862
0.005200000000000001,1.5074666,4.208292999999999
0.00525,1.6202666000000001,4.310373
0.0053,1.6224262,4.3025596
0.005350000000000001,1.7164797999999997,4.3272796
0.0054,1.709093,4.329466200000001
0.00545,1.7796266000000003,4.2886662
0.0055000000000000005,1.76048,4.285573
0.00555,1.7657064000000002,4.333813000000001
0.0056,1.7626663999999999,4.3433862
0.0056500000000000005,1.7761864000000003,4.3533596
0.0057,1.7661334,4.345546400000001
0.00575,1.7757064,4.309066199999999
0.0058000000000000005,1.7761064000000002,4.313813000000001
0.00585,1.32288,2.5982130000000003
0.0059,1.2867198400000002,2.4760798
0.00595,0.8504265999999999,1.0241867599999999
0.006,0.8290932599999999,0.98287978
0.006050000000000001,0.5561066,0.46743993999999994
0.0061,0.55565328,0.45309328000000004
0.00615,0.38714662000000005,0.26709330000000003
0.006200000000000001,0.37799997999999996,0.28106662
0.00625,0.27570666,0.20194666
0.0063,0.27959998,0.20453332
0.006350000000000001,0.20647997999999998,0.18975998
0.0064,0.2212533,0.18410666
0.00645,0.16815998,0.178026642
0.006500000000000001,0.17423998,0.17495999999999998
0.00655,0.14898666,0.20583998
0.0066,0.15808,0.20192000000000002
0.0066500000000000005,0.11418666,0.18586662
0.0067,0.121573332,0.19322662000000002
0.00675,0.10501333399999999,0.15194662
0.0068000000000000005,0.11069331200000002,0.14541331999999998
0.00685,0.5539199399999999,1.9893598000000001
0.006900000000000001,0.58874662,2.1097063999999994
0.0069500000000000004,1.0154665999999999,3.5429862
0.007,1.03333344,3.5807727999999996
0.007050000000000001,1.3163732,4.0566662
0.0071,1.3202399999999999,4.0697332
0.00715,1.51968,4.2183459999999995
0.007200000000000001,1.5261868,4.227413
0.00725,1.61416,4.293519600000001
0.0073,1.6123998,4.2943462
0.007350000000000001,1.6938398,4.257386200000001
0.0074,1.6851198,4.2565062
0.00745,1.7809066000000002,4.274293
0.007500000000000001,1.7757064,4.2747462
0.00755,1.8283998000000001,4.327253000000001
0.0076,1.8175466,4.3298664
0.0076500000000000005,1.8201063999999998,4.345546199999999
0.0077,1.8162129999999999,4.3429063999999995
0.00775,1.7669598,4.308612800000001
0.0078000000000000005,1.7721864,4.3107728
0.007850000000000001,1.3180800000000001,2.5677864
0.0079,1.2832532,2.4499998
0.00795,0.8552532599999999,1.0110933
0.008,0.83650658,0.96810678
0.00805,0.56829332,0.45962662000000004
0.0081,0.54783994,0.43919996
0.008150000000000001,0.37623996000000004,0.27533332
0.0082,0.37933330000000004,0.28405328
0.00825,0.27263998,0.20450664000000002
0.0083,0.27351995999999995,0.20757330000000002
0.00835,0.20645331999999997,0.19063998
0.008400000000000001,0.21823997999999997,0.18930664
0.008450000000000001,0.16506664000000001,0.185839992
0.0085,0.17687996,0.18191996
0.00855,0.13984000000000002,0.19805330000000002
0.0086,0.15549332,0.20234664000000002
0.00865,0.11328,0.17629332
0.008700000000000001,0.119413344,0.18063997999999998
0.00875,0.10978665400000001,0.16586662000000002
0.0088,0.11981330999999999,0.15757329999999997
0.00885,0.59399994,2.0332266
0.0089,0.6257599399999999,2.1579728000000005
0.00895,1.0289599800000002,3.5308264
0.009000000000000001,1.0359199000000001,3.5738664
0.00905,1.3059202,4.0918662
0.0091,1.3133066,4.1113598
0.00915,1.5240266000000002,4.298613
0.0092,1.52488,4.3012262
0.009250000000000001,1.6533331999999998,4.287386199999999
0.009300000000000001,1.6368000000000003,4.2852264
0.00935,1.7552531999999998,4.3333330000000005
0.0094,1.7460798,4.332906200000001
0.00945,1.7587465999999998,4.348106400000001
0.0095,1.7718133999999999,4.344666200000001
0.009550000000000001,1.7913598,4.3120796
0.009600000000000001,1.7879199999999997,4.3059998
0.00965,1.7991999999999997,4.292186200000001
0.0097,1.7943998,4.3017596000000005
0.00975,1.7813598,4.2782662
0.0098,1.7700532,4.3116796
0.009850000000000001,1.3237332,2.6347198
0.0099,1.2889066,2.5047464
0.00995,0.8513065999999998,1.0437067199999999
0.01,0.83298658,0.9963732400000002
0.01005,0.5617599400000001,0.4835466200000001
0.010100000000000001,0.5521866200000001,0.4700532600000001
0.010150000000000001,0.38191996,0.2727733
0.0102,0.38106662,0.28754662
0.01025,0.27789331999999994,0.20018666000000002
0.0103,0.2739733,0.20194666
0.01035,0.20994666,0.19930663999999998
0.010400000000000001,0.21429331999999998,0.19538664
0.010450000000000001,0.16597332,0.186266666
0.0105,0.18642662,0.19189332
0.01055,0.13807999999999998,0.18541332
0.0106,0.15941332,0.19586663999999998
0.01065,0.11679998,0.16498664000000002
0.010700000000000001,0.12552000400000002,0.18282663999999998
0.010750000000000001,0.10719999,0.1489333
0.0108,0.108933312,0.15106666
0.01085,0.51607994,1.9519998
0.0109,0.55303994,2.0675998
0.01095,0.9871465,3.5425598000000003
0.011000000000000001,1.01197312,3.5907998
0.01105,1.3376797999999999,4.095759599999999
0.0111,1.3524800000000001,4.103573
0.01115,1.5283732,4.2387196000000005
0.0112,1.5309865999999999,4.2456796
0.011250000000000001,1.6411463999999998,4.3364796
0.011300000000000001,1.6354929999999999,4.3329862
0.01135,1.7051732000000002,4.3229596
0.0114,1.7046932000000001,4.3229596
0.01145,1.765253,4.3381596
0.0115,1.7831198000000001,4.335999599999999
0.011550000000000001,1.77096,4.3229864000000005
0.011600000000000001,1.7709066,4.323812800000001
0.01165,1.8188263999999996,4.3004528
0.0117,1.8279463999999996,4.306453
0.01175,1.7757066,4.2917328
0.0118,1.7752531999999999,4.2934396
0.011850000000000001,1.3089334000000001,2.5573598
0.0119,1.2893599999999998,2.4309062
0.01195,0.8495466,1.0141864999999999
0.012,0.8308532599999999,0.9694133
0.01205,0.56002662,0.47874662
0.012100000000000001,0.5534666199999999,0.46266662
0.012150000000000001,0.37626662,0.27578662
0.0122,0.37541328,0.28970662
0.01225,0.26962662000000004,0.19975998
0.0123,0.27917329999999996,0.20583997999999998
0.01235,0.21210666000000003,0.19106666
0.012400000000000001,0.21951998,0.182799984
0.012450000000000001,0.16898664,0.18802664600000002
0.0125,0.18511998000000002,0.18322664
0.01255,0.1393867,0.19103998
0.0126,0.15855999999999998,0.19711998
0.01265,0.11112000400000002,0.16671998000000002
0.012700000000000001,0.12810665999999998,0.17458666
0.012750000000000001,0.11591999999999998,0.15626664
0.0128,0.115893318,0.14933332
0.01285,0.57527996,1.9468
0.0129,0.60399996,2.0684531999999995
0.012950000000000001,1.06162644,3.5125598000000005
0.013000000000000001,1.0825335200000001,3.5564530000000003
0.01305,1.3350666,4.0140798
0.0131,1.3407198,4.027546000000001
0.01315,1.5161862,4.1965598
0.0132,1.5240264,4.211786399999999
0.013250000000000001,1.5993598,4.273012799999999
0.013300000000000001,1.6110931999999998,4.270853
0.01335,1.6851196000000002,4.292053
0.0134,1.6755732,4.2916264
0.01345,1.7391199999999998,4.3190398000000005
0.0135,1.7243465999999998,4.3159996
0.013550000000000001,1.7896264,4.330373
0.013600000000000001,1.7883198,4.3473328
0.01365,1.7940264,4.2986662
0.0137,1.8079197999999999,4.3034396
0.01375,1.7439198,4.284319600000001
0.013800000000000002,1.7447732000000002,4.3025596
0.013850000000000001,1.2980798,2.600853
0.013900000000000001,1.2697866000000002,2.4791464000000003
0.01395,0.8408799200000001,1.0171733
0.014,0.82389324,0.9776266399999999
0.01405,0.54522664,0.46135994
0.014100000000000001,0.54391994,0.44965328
0.014150000000000001,0.37498664,0.27143997999999997
0.0142,0.37410664000000005,0.28709329999999994
0.01425,0.27135998,0.20191995999999998
0.0143,0.2722133,0.2027733
0.01435,0.20863998,0.17975998
0.014400000000000001,0.21821332,0.1797333
0.014450000000000001,0.16986666,0.17237333600000002
0.0145,0.17597327999999998,0.17365331999999997
0.01455,0.13418666,0.18930664000000003
