Time (s),Voltage (V)
1.296,0.3940666
1.298,0.6022666
1.3,0.3821333
1.302,0.6011999
1.304,0.6077332
1.306,0.3983999
1.308,0.6077332
1.31,0.4103333
1.312,0.6098666
1.314,0.3951333
1.316,0.6141999
1.318,0.3897333
1.32,0.3962666
1.322,0.6011999
1.324,0.3843333
1.326,0.6022666
1.328,0.3843333
1.33,0.6077332
1.332,0.3767333
1.334,0.5881999
1.336,0.3821333
1.338,0.5903333
1.34,0.5881999
1.342,0.3821333
1.344,0.6055333
1.346,0.3886666
1.348,0.5784
1.35,0.3832666
1.352,0.4027333
1.354,0.6207333
1.356,0.3962666
1.358,0.6065999
1.36,0.3962666
1.362,0.6098666
1.364,0.6055333
1.366,0.3973333
1.368,0.4027333
1.37,0.6098666
1.372,0.6011999
1.374,0.3854
1.3760000000000001,0.3876
1.3780000000000001,0.5946666
1.3800000000000001,0.5903333
1.3820000000000001,0.3821333
1.3840000000000001,0.3919333
1.3860000000000001,0.5935999
1.3880000000000001,0.3876
1.3900000000000001,0.6131333
1.3920000000000001,0.3919333
1.3940000000000001,0.6022666
1.3960000000000001,0.38
1.3980000000000001,0.5989999
1.4000000000000001,0.38
1.4020000000000001,0.6022666
1.4040000000000001,0.4146666
1.4060000000000001,0.6022666
1.408,0.3745333
1.41,0.5816666
1.412,0.6120666
1.414,0.4092666
1.416,0.3929999
1.418,0.6001333
1.42,0.6044666
1.422,0.3962666
1.424,0.3821333
1.426,0.5957999
1.428,0.3876
1.43,0.5989999
1.432,0.3788666
1.434,0.5816666
1.436,0.5903333
1.438,0.3843333
1.44,0.5925333
1.442,0.3821333
1.444,0.5773333
1.446,0.3843333
1.448,0.5968666
1.45,0.3854
1.452,0.38
1.454,0.5957999
1.456,0.5795333
1.458,0.38
1.46,0.3745333
1.462,0.6065999
1.464,0.6044666
1.466,0.4006
1.468,0.3854
1.47,0.5935999
1.472,0.5957999
1.474,0.3876
1.476,0.3788666
1.478,0.6077332
1.48,0.5935999
1.482,0.38
1.484,0.3691333
1.486,0.5989999
1.488,0.6022666
1.49,0.3843333
1.492,0.38
1.494,0.5827333
1.496,0.3962666
1.498,0.6109332
1.5,0.5762666
1.502,0.3745333
1.504,0.6065999
1.506,0.3908
1.508,0.5903333
1.51,0.3734666
1.512,0.4168666
1.514,0.6109332
1.516,0.6077332
1.518,0.3876
1.52,0.6163999
1.522,0.38
1.524,0.5806
1.526,0.3778
1.528,0.6098666
1.53,0.4027333
1.532,0.5881999
1.534,0.3832666
1.536,0.3680666
1.538,0.6120666
1.54,0.5892666
1.542,0.3745333
1.544,0.3734666
1.546,0.6120666
1.548,0.5968666
1.55,0.3767333
1.552,0.3788666
1.554,0.6109332
1.556,0.3897333
1.558,0.6001333
1.56,0.3745333
1.562,0.6001333
1.564,0.6283333
1.566,0.3973333
1.568,0.3778
1.57,0.6077332
1.572,0.3897333
1.574,0.6131333
1.576,0.38
1.578,0.6065999
1.58,0.6044666
1.582,0.3767333
1.584,0.3702
1.586,0.6141999
1.588,0.3821333
1.59,0.6011999
1.592,0.3810666
1.594,0.5469999
1.596,0.3854
1.598,0.6022666
1.6,0.5957999
1.602,0.3788666
1.604,0.3788666
1.606,0.6185333
1.608,0.6065999
1.61,0.3788666
1.612,0.38
1.614,0.6185333
1.616,0.6304666
1.618,0.3810666
1.62,0.3788666
1.622,0.6011999
1.624,0.6261333
1.6260000000000001,0.3821333
1.6280000000000001,0.3843333
1.6300000000000001,0.6185333
1.6320000000000001,0.6044666
1.6340000000000001,0.3745333
1.6360000000000001,0.3734666
1.6380000000000001,0.6326666
1.6400000000000001,0.6195999
1.6420000000000001,0.3756666
1.6440000000000001,0.3767333
1.6460000000000001,0.6152666
1.6480000000000001,0.6022666
1.6500000000000001,0.3821333
1.6520000000000001,0.3745333
1.6540000000000001,0.6141999
1.6560000000000001,0.6185333
1.6580000000000001,0.4006
1.6600000000000001,0.3821333
1.6620000000000001,0.6120666
1.6640000000000001,0.6358666
1.666,0.3983999
1.668,0.6250666
1.67,0.3648
1.672,0.3864666
1.674,0.6131333
1.676,0.6055333
1.678,0.3745333
1.68,0.3940666
1.682,0.6098666
1.684,0.5989999
1.686,0.3648
1.688,0.6294
1.69,0.3929999
1.692,0.5621333
1.694,0.3788666
1.696,0.3962666
1.698,0.637
1.7,0.6304666
1.702,0.3767333
1.704,0.3876
1.706,0.6163999
1.708,0.624
1.71,0.3821333
1.712,0.3821333
1.714,0.6326666
1.716,0.6271999
1.718,0.3821333
1.72,0.3745333
1.722,0.5599999
1.724,0.6195999
1.726,0.3821333
1.728,0.3713333
1.73,0.5740666
1.732,0.3929999
1.734,0.6087999
1.736,0.38
1.738,0.6174666
1.74,0.6250666
1.742,0.3788666
1.744,0.3788666
1.746,0.6174666
1.748,0.6358666
1.75,0.38
1.752,0.3821333
1.754,0.6087999
1.756,0.4103333
1.758,0.6283333
1.76,0.3951333
1.762,0.5838666
1.764,0.3778
1.766,0.6413333
1.768,0.6120666
1.77,0.3864666
1.772,0.3843333
1.774,0.6391333
1.776,0.6413333
1.778,0.3983999
1.78,0.3864666
1.782,0.5870666
1.784,0.6131333
1.786,0.367
1.788,0.3876
1.79,0.6141999
1.792,0.3734666
1.794,0.5621333
1.796,0.3745333
1.798,0.6077332
1.8,0.5968666
1.802,0.3821333
1.804,0.3756666
1.806,0.6228666
1.808,0.6358666
1.81,0.38
1.812,0.3854
1.814,0.6185333
1.816,0.4233333
1.818,0.6391333
1.82,0.3843333
1.822,0.5957999
1.824,0.3929999
1.826,0.6391333
1.828,0.5957999
1.83,0.3810666
1.832,0.3756666
1.834,0.6011999
1.836,0.5957999
1.838,0.3745333
1.84,0.3843333
1.842,0.5957999
1.844,0.3767333
1.846,0.5577999
1.848,0.6424
1.85,0.3951333
1.852,0.3767333
1.854,0.5707999
1.856,0.3658666
1.858,0.6424
1.86,0.6283333
1.862,0.38
1.864,0.3951333
1.866,0.637
1.868,0.6391333
1.87,0.3778
1.872,0.38
1.874,0.6228666
1.8760000000000001,0.6294
1.8780000000000001,0.3897333
1.8800000000000001,0.3778
1.8820000000000001,0.6011999
1.8840000000000001,0.6120666
1.8860000000000001,0.3843333
1.8880000000000001,0.3810666
1.8900000000000001,0.5556666
1.8920000000000001,0.3810666
1.8940000000000001,0.5762666
1.8960000000000001,0.3734666
1.8980000000000001,0.5914666
1.9000000000000001,0.5989999
1.9020000000000001,0.3756666
1.9040000000000001,0.3876
1.9060000000000001,0.6141999
1.9080000000000001,0.6424
1.9100000000000001,0.3876
1.9120000000000001,0.5773333
1.9140000000000001,0.3864666
1.9160000000000001,0.3908
1.9180000000000001,0.6456666
1.92,0.3897333
1.922,0.5653999
1.924,0.3908
1.926,0.6315333
1.928,0.6228666
1.93,0.3691333
1.932,0.3745333
1.934,0.6283333
1.936,0.6163999
1.938,0.3897333
1.94,0.5252666
1.942,0.3702
1.944,0.3756666
1.946,0.5676
1.948,0.3745333
1.95,0.5957999
1.952,0.3756666
1.954,0.5469999
1.956,0.3908
1.958,0.6283333
1.96,0.6022666
1.962,0.3778
1.964,0.3876
1.966,0.6131333
1.968,0.6261333
1.97,0.3810666
1.972,0.3821333
1.974,0.637
1.976,0.6315333
1.978,0.3854
1.98,0.3864666
1.982,0.5719333
1.984,0.3951333
1.986,0.6271999
1.988,0.38
1.99,0.5469999
1.992,0.3745333
1.994,0.5881999
1.996,0.5556666
1.998,0.4461333
2.0,0.5068666
2.0020000000000002,0.5925333
2.004,0.5849333
2.0060000000000002,0.3788666
2.008,0.3821333
2.0100000000000002,0.5979333
2.012,0.6055333
2.0140000000000002,0.406
2.016,0.5989999
2.0180000000000002,0.3973333
2.02,0.3756666
2.0220000000000002,0.5849333
2.024,0.3929999
2.0260000000000002,0.5773333
2.028,0.3680666
2.0300000000000002,0.5752
2.032,0.3854
2.0340000000000003,0.5914666
2.036,0.5881999
2.0380000000000003,0.3778
2.04,0.3691333
2.0420000000000003,0.5914666
2.044,0.5903333
2.0460000000000003,0.3756666
2.048,0.3778
2.05,0.5881999
2.052,0.3908
2.054,0.6098666
2.056,0.3756666
2.058,0.586
2.06,0.4168666
2.062,0.5979333
2.064,0.5968666
2.066,0.3843333
2.068,0.5914666
2.07,0.3940666
2.072,0.3929999
2.074,0.5957999
2.076,0.5827333
2.078,0.38
2.08,0.3680666
2.082,0.5816666
2.084,0.3876
2.086,0.5643333
2.088,0.3767333
2.09,0.5816666
2.092,0.5946666
2.094,0.3929999
2.096,0.5892666
2.098,0.3821333
2.1,0.3778
2.102,0.5816666
2.104,0.5762666
2.106,0.3810666
2.108,0.3756666
2.11,0.5925333
2.112,0.5989999
2.114,0.3886666
2.116,0.5979333
2.118,0.3995333
2.12,0.406
2.122,0.5979333
2.124,0.6033333
2.126,0.3854
2.128,0.5968666
2.13,0.3821333
2.132,0.6033333
2.134,0.3843333
2.136,0.5925333
2.138,0.3810666
2.14,0.3864666
2.142,0.5935999
2.144,0.3854
2.146,0.5935999
2.148,0.38
2.15,0.5903333
2.152,0.3832666
2.154,0.5979333
2.156,0.5664666
2.158,0.3734666
2.16,0.5903333
2.162,0.3864666
2.164,0.6011999
2.166,0.3854
2.168,0.3876
2.17,0.5870666
2.172,0.3940666
2.174,0.5979333
2.176,0.5806
2.178,0.3983999
2.18,0.3767333
2.182,0.5881999
2.184,0.5925333
2.186,0.3821333
2.188,0.3908
2.19,0.5795333
2.192,0.5957999
2.194,0.3940666
2.196,0.3756666
2.198,0.5925333
2.2,0.3767333
2.202,0.5946666
2.204,0.6055333
2.206,0.3778
2.208,0.3648
2.21,0.5795333
2.212,0.3778
2.214,0.6011999
2.216,0.5989999
2.218,0.3908
2.22,0.3832666
2.222,0.6022666
2.224,0.5989999
2.226,0.3973333
2.228,0.3929999
2.23,0.5957999
2.232,0.4006
2.234,0.6152666
2.236,0.38
2.238,0.5914666
2.24,0.3767333
2.242,0.6001333
2.244,0.3745333
2.246,0.5935999
2.248,0.6011999
2.25,0.3810666
2.2520000000000002,0.5773333
2.254,0.3788666
2.2560000000000002,0.5968666
2.258,0.3854
2.2600000000000002,0.6001333
2.262,0.3843333
2.2640000000000002,0.3788666
2.266,0.5903333
2.2680000000000002,0.5914666
2.27,0.3745333
2.2720000000000002,0.3897333
2.274,0.5957999
2.2760000000000002,0.6033333
2.278,0.3864666
2.2800000000000002,0.3810666
2.282,0.6109332
2.2840000000000003,0.6065999
2.286,0.3929999
2.2880000000000003,0.5881999
2.29,0.3788666
2.2920000000000003,0.6141999
2.294,0.3876
2.2960000000000003,0.38
2.298,0.6001333
2.3000000000000003,0.3854
2.302,0.5925333
2.3040000000000003,0.3876
2.306,0.5914666
2.308,0.3832666
2.31,0.5989999
2.312,0.3767333
2.314,0.6120666
2.316,0.6185333
2.318,0.4038666
2.32,0.5870666
2.322,0.3745333
2.324,0.3983999
2.326,0.6098666
2.328,0.5827333
2.33,0.3756666
2.332,0.6152666
2.334,0.3929999
2.336,0.3691333
2.338,0.5740666
2.34,0.3886666
2.342,0.6141999
2.344,0.5989999
2.346,0.3767333
2.348,0.4016666
2.35,0.6098666
2.352,0.3745333
2.354,0.5697333
2.356,0.3745333
2.358,0.6098666
2.36,0.6065999
2.362,0.3680666
2.364,0.3810666
2.366,0.5968666
2.368,0.6109332
2.37,0.3713333
2.372,0.3734666
2.374,0.5881999
2.376,0.4038666
2.378,0.6077332
2.38,0.3724
2.382,0.586
2.384,0.3854
2.386,0.6131333
2.388,0.3788666
2.39,0.6120666
2.392,0.6141999
2.394,0.3810666
2.396,0.3691333
2.398,0.5686666
2.4,0.6011999
2.402,0.3756666
2.404,0.3702
2.406,0.5610666
2.408,0.3843333
2.41,0.6131333
2.412,0.3788666
2.414,0.5752
2.416,0.3843333
2.418,0.6011999
2.42,0.6131333
2.422,0.3767333
2.424,0.3876
2.426,0.6131333
2.428,0.6120666
2.43,0.3724
2.432,0.38
2.434,0.6174666
2.436,0.6207333
2.438,0.3702
2.44,0.3680666
2.442,0.6207333
2.444,0.5784
2.446,0.3734666
2.448,0.3886666
2.45,0.6152666
2.452,0.6152666
2.454,0.3734666
2.456,0.3745333
2.458,0.6228666
2.46,0.6283333
2.462,0.3767333
2.464,0.3810666
2.466,0.6207333
2.468,0.3951333
2.47,0.6207333
2.472,0.3745333
2.474,0.5946666
2.476,0.6348
2.478,0.4201333
2.48,0.5914666
2.482,0.3713333
2.484,0.3876
2.486,0.6207333
2.488,0.6055333
2.49,0.3734666
2.492,0.6065999
2.494,0.3876
2.496,0.5676
2.498,0.3626
2.5,0.6250666
2.5020000000000002,0.3745333
2.504,0.3680666
2.5060000000000002,0.5849333
2.508,0.3951333
2.5100000000000002,0.6294
2.512,0.6294
2.5140000000000002,0.3821333
2.516,0.3788666
2.5180000000000002,0.6228666
2.52,0.6141999
2.5220000000000002,0.3702
2.524,0.3734666
2.5260000000000002,0.6207333
2.528,0.6228666
2.5300000000000002,0.3680666
2.532,0.3843333
2.5340000000000003,0.6011999
2.536,0.6315333
2.5380000000000003,0.3821333
2.54,0.3745333
2.5420000000000003,0.6033333
2.544,0.6228666
2.5460000000000003,0.3604666
2.548,0.3637333
2.5500000000000003,0.6207333
2.552,0.5827333
2.5540000000000003,0.3691333
2.556,0.367
2.5580000000000003,0.6456666
2.56,0.6261333
2.562,0.3778
2.564,0.3734666
2.566,0.6077332
2.568,0.6348
2.57,0.4092666
2.572,0.3691333
2.574,0.5827333
2.576,0.3788666
2.578,0.6250666
2.58,0.5935999
2.582,0.3788666
2.584,0.3854
2.586,0.6337333
2.588,0.6348
2.59,0.3886666
2.592,0.3691333
2.594,0.6174666
2.596,0.6358666
2.598,0.3767333
2.6,0.3745333
2.602,0.5740666
2.604,0.5968666
2.606,0.3821333
2.608,0.3734666
2.61,0.6413333
2.612,0.6044666
2.614,0.3745333
2.616,0.3843333
2.618,0.6424
2.62,0.6424
2.622,0.3788666
2.624,0.3788666
2.626,0.6207333
2.628,0.6402
2.63,0.3886666
2.632,0.38
2.634,0.6011999
2.636,0.6402
2.638,0.4049333
2.64,0.5752
2.642,0.3810666
2.644,0.38
2.646,0.6022666
2.648,0.5849333
2.65,0.3702
2.652,0.3767333
2.654,0.5719333
2.656,0.3734666
2.658,0.5556666
2.66,0.6077332
2.662,0.3788666
2.664,0.3734666
2.666,0.5491333
2.668,0.3951333
