Time (s),CH2 (V)
0.0,0.18361064
1e-05,0.18564334
2e-05,0.18572502
3.0000000000000004e-05,0.1865764
4e-05,0.18658638
5e-05,0.18648064
6.000000000000001e-05,0.18646532
7.000000000000001e-05,0.18548466
8e-05,0.1854256
9e-05,0.18396372
0.0001,0.18388344
0.00011,0.18243254
0.00012000000000000002,0.18234104
0.00013000000000000002,0.18124316000000001
0.00014000000000000001,0.18120332
0.00015000000000000001,0.1809128
0.00016,0.18095893999999998
0.00017,0.18160294000000002
0.00018,0.18165705999999998
0.00019,0.18306277999999998
0.0002,0.18316144
0.00021,0.18520842
0.00022,0.1853128
0.00023,0.18752677999999998
0.00024000000000000003,0.18762691999999997
0.00025,0.18948568
0.00026000000000000003,0.18955544
0.00027,0.19021476
0.00028000000000000003,0.19016519999999998
0.00029,0.18993984
0.00030000000000000003,0.18991172
0.00031,0.1890513
0.00032,0.18898025999999998
0.00033000000000000005,0.18755626
0.00034,0.18745546
0.00035000000000000005,0.18567651999999998
0.00036,0.18557812
0.00037000000000000005,0.18394092
0.00038,0.18386182
0.00039000000000000005,0.18291706000000002
0.0004,0.18288384
0.00041000000000000005,0.1828568
0.00042,0.18288732000000002
0.00043000000000000004,0.1836516
0.00044,0.18369998
0.00045000000000000004,0.18518556000000003
0.00046,0.18527732
0.00047000000000000004,0.18719451999999998
0.00048000000000000007,0.18730386
0.0004900000000000001,0.18911532000000003
0.0005,0.18919772
0.00051,0.19018918
0.0005200000000000001,0.19021856
0.0005300000000000001,0.19029056
0.00054,0.19028106
0.00055,0.18971518
0.0005600000000000001,0.18965572000000003
0.0005700000000000001,0.18857024000000006
0.00058,0.18849783999999997
0.00059,0.18675118
0.0006000000000000001,0.18664518000000002
0.0006100000000000001,0.18491132
0.00062,0.1848268
0.00063,0.18339544000000002
0.00064,0.18335306
0.0006500000000000001,0.18272342
0.0006600000000000001,0.18278224
0.00067,0.18311077999999997
0.00068,0.18312689999999998
0.0006900000000000001,0.18426694
0.0007000000000000001,0.18433412000000002
0.00071,0.18607466
0.00072,0.18617451999999998
0.0007300000000000001,0.18798120000000001
0.0007400000000000001,0.18805906
0.00075,0.18957639999999998
0.00076,0.18964184
0.0007700000000000001,0.1900876
0.0007800000000000001,0.19003905999999998
0.00079,0.18981638000000003
0.0008,0.18980226000000003
0.0008100000000000001,0.18905172
0.0008200000000000001,0.18900464
0.0008300000000000001,0.18772995999999997
0.00084,0.18765212
0.0008500000000000001,0.18590732
0.0008600000000000001,0.1858136
0.0008700000000000001,0.18416316
0.00088,0.18410346
0.0008900000000000001,0.18313452000000002
0.0009000000000000001,0.18310972
0.0009100000000000001,0.18308850000000002
0.00092,0.18311344
0.00093,0.18389571999999998
0.0009400000000000001,0.1839556
0.0009500000000000001,0.18536610000000003
0.0009600000000000001,0.18544906
0.00097,0.18710346
0.0009800000000000002,0.18720105999999997
0.00099,0.188794
0.001,0.18887946000000003
0.00101,0.18968597999999998
0.00102,0.1897237
0.00103,0.18964054
0.0010400000000000001,0.18961412
0.0010500000000000002,0.1890517
0.0010600000000000002,0.18900198
0.00107,0.18800094
0.00108,0.18794518
0.00109,0.18630386
0.0011,0.18619066
0.00111,0.18442076000000002
0.0011200000000000001,0.18434412
0.0011300000000000001,0.18298332
0.0011400000000000002,0.18290504
0.0011500000000000002,0.18230892
0.00116,0.18233198
0.00117,0.18265009999999998
0.00118,0.1826829
0.00119,0.18376546
0.0012000000000000001,0.18384237999999997
0.0012100000000000001,0.18546066
0.0012200000000000002,0.18556772
0.0012300000000000002,0.18725661999999998
0.00124,0.1873493
0.00125,0.18874756
0.00126,0.18880409999999997
0.00127,0.18914746000000002
0.00128,0.18915744
0.0012900000000000001,0.1888505
0.0013000000000000002,0.18881785999999998
0.0013100000000000002,0.1879485
0.0013200000000000002,0.18790198
0.00133,0.18653744
0.00134,0.18644732
0.00135,0.18459718000000003
0.00136,0.18450134
0.0013700000000000001,0.18282969999999998
0.0013800000000000002,0.18276518
0.0013900000000000002,0.18176772000000002
0.0014000000000000002,0.18173666
0.00141,0.18165360000000003
0.00142,0.18165066000000002
0.00143,0.18235718000000004
0.00144,0.18241237999999999
0.0014500000000000001,0.18379062000000004
0.0014600000000000001,0.18386346
0.0014700000000000002,0.1855849
0.0014800000000000002,0.18566826
0.0014900000000000002,0.18733814
0.0015,0.18743252000000002
0.00151,0.18839972
0.00152,0.18844
0.0015300000000000001,0.18847094000000003
0.0015400000000000001,0.18845240000000002
0.0015500000000000002,0.18798012000000003
0.0015600000000000002,0.18792157999999998
0.0015700000000000002,0.18688732000000002
0.00158,0.18680972
0.00159,0.18508786000000002
0.0016,0.18499746
0.00161,0.1832601
0.0016200000000000001,0.18319666
0.0016300000000000002,0.18188186
0.0016400000000000002,0.18184038
0.0016500000000000002,0.18131464
0.0016600000000000002,0.18132438
0.00167,0.18170466000000002
0.00168,0.18174134
0.00169,0.18281251999999998
0.0017000000000000001,0.18288997999999998
0.0017100000000000001,0.18445225999999998
0.0017200000000000002,0.18455372
0.0017300000000000002,0.18614461999999998
0.0017400000000000002,0.18623798
0.00175,0.1875356
0.00176,0.1876033
0.00177,0.18790491999999998
0.0017800000000000001,0.18787678000000002
0.0017900000000000001,0.18754226000000002
0.0018000000000000002,0.18749584
0.0018100000000000002,0.18664958
0.0018200000000000002,0.18658478
0.0018300000000000002,0.1851641
0.00184,0.18505812
0.00185,0.18313984
0.00186,0.18303398
0.0018700000000000001,0.1813544
0.0018800000000000002,0.18127478000000002
0.0018900000000000002,0.18029572
0.0019000000000000002,0.18025024
