Time (s),Voltage (V)
0.636,0.7875733
0.638,0.6872533
0.64,0.6886666
0.642,0.7671199
0.644,0.80944
0.646,0.6397066
0.648,0.66728
0.65,0.7980266
0.652,0.79944
0.654,0.6905866
0.656,0.6810666
0.658,0.7889866
0.66,0.69248
0.662,0.7571466
0.664,0.7985066
0.666,0.67536
0.668,0.7585599
0.67,0.7153066
0.672,0.7333599
0.674,0.79136
0.676,0.7813866
0.678,0.71768
0.68,0.7975466
0.682,0.7247999
0.684,0.71864
0.686,0.7699733
0.6880000000000001,0.7975466
0.6900000000000001,0.7247999
0.6920000000000001,0.69248
0.6940000000000001,0.7452533
0.6960000000000001,0.7157866
0.6980000000000001,0.79184
0.7000000000000001,0.7514399
0.7020000000000001,0.69248
0.704,0.7880533
0.706,0.6610933
0.708,0.7909066
0.71,0.70008
0.712,0.7048533
0.714,0.7894666
0.716,0.7942133
0.718,0.7129333
0.72,0.7048533
0.722,0.7761599
0.724,0.7742666
0.726,0.7190933
0.728,0.7190933
0.73,0.7675999
0.732,0.7657066
0.734,0.7110133
0.736,0.71056
0.738,0.7671199
0.74,0.7894666
0.742,0.70864
0.744,0.7157866
0.746,0.7756799
0.748,0.79184
0.75,0.71816
0.752,0.7495199
0.754,0.7138666
0.756,0.7785333
0.758,0.7143466
0.76,0.7219466
0.762,0.7519199
0.764,0.7134133
0.766,0.79136
0.768,0.7110133
0.77,0.7680799
0.772,0.7609333
0.774,0.70104
0.776,0.70152
0.778,0.7599999
0.78,0.7495199
0.782,0.70152
0.784,0.70056
0.786,0.7538133
0.788,0.7462133
0.79,0.69152
0.792,0.7167199
0.794,0.78376
0.796,0.6953333
0.798,0.7557066
0.8,0.69296
0.802,0.7842399
0.804,0.7709333
0.806,0.6991466
0.808,0.6901066
0.81,0.7956533
0.812,0.7880533
0.8140000000000001,0.6791733
0.8160000000000001,0.67488
0.8180000000000001,0.79136
0.8200000000000001,0.7965866
0.8220000000000001,0.7214933
0.8240000000000001,0.6801333
0.8260000000000001,0.7704533
0.8280000000000001,0.8022933
0.8300000000000001,0.7580799
0.8320000000000001,0.7733066
0.834,0.6801333
0.836,0.71008
0.838,0.79184
0.84,0.6910666
0.842,0.7985066
0.844,0.8027733
0.846,0.7390666
0.848,0.6782133
0.85,0.7927999
0.852,0.80088
0.854,0.71056
0.856,0.6653866
0.858,0.7909066
0.86,0.80088
0.862,0.7057866
0.864,0.8018399
0.866,0.6577866
0.868,0.6768
0.87,0.8056266
0.872,0.79992
0.874,0.6563466
0.876,0.6867733
0.878,0.8061066
0.88,0.80136
0.882,0.6596799
0.884,0.6573066
0.886,0.81656
0.888,0.8156266
0.89,0.6953333
0.892,0.69296
0.894,0.8051466
0.896,0.7889866
0.898,0.8232266
0.9,0.8194133
0.902,0.7138666
0.904,0.8308266
0.906,0.7495199
0.908,0.6805866
0.91,0.8198933
0.912,0.6801333
0.914,0.8270133
0.916,0.6487466
0.918,0.8284533
0.92,0.7272
0.922,0.8237066
0.924,0.8317866
0.926,0.6454133
0.928,0.8460533
0.93,0.46856
0.932,0.8379466
0.934,0.4229333
0.936,0.8432
0.9380000000000001,0.4823466
0.9400000000000001,0.8536533
0.9420000000000001,0.4376533
0.9440000000000001,0.4794933
0.9460000000000001,0.8583999
0.9480000000000001,0.8560266
0.9500000000000001,0.4742666
0.9520000000000001,0.8531733
0.9540000000000001,0.4752266
0.9560000000000001,0.8641066
0.9580000000000001,0.4742666
0.96,0.8446133
0.962,0.4704533
0.964,0.8631466
0.966,0.4248266
0.968,0.4229333
0.97,0.8579199
0.972,0.8469866
0.974,0.4566666
0.976,0.4205333
0.978,0.8550666
0.98,0.46
0.982,0.8208533
0.984,0.4552533
0.986,0.8617333
0.988,0.8436533
0.99,0.4647466
0.992,0.4704533
0.994,0.8574399
0.996,0.8574399
0.998,0.4790133
1.0,0.8631466
1.002,0.4804533
1.004,0.4804533
1.006,0.8484266
1.008,0.8669599
1.01,0.4837866
1.012,0.4752266
1.014,0.8103732
1.016,0.4314666
1.018,0.8555466
1.02,0.8051466
1.022,0.4718933
1.024,0.8498399
1.026,0.4424
1.028,0.8655466
1.03,0.4799733
1.032,0.4799733
1.034,0.8474666
1.036,0.46144
1.038,0.8526933
1.04,0.8427199
1.042,0.4828266
1.044,0.8631466
1.046,0.4852
1.048,0.4833066
1.05,0.8432
1.052,0.8517599
1.054,0.4823466
1.056,0.4828266
1.058,0.8593599
1.06,0.8526933
1.062,0.4837866
1.064,0.4833066
1.066,0.8659999
1.068,0.47664
1.07,0.8612533
1.072,0.4837866
1.074,0.8484266
1.076,0.8645866
1.078,0.4852
1.08,0.8417599
1.082,0.48664
1.084,0.4823466
1.086,0.8522133
1.088,0.48424
1.09,0.8322666
1.092,0.48616
1.094,0.8536533
1.096,0.4813866
1.098,0.8270133
1.1,0.4776
1.102,0.8593599
1.104,0.4785333
1.106,0.83464
1.108,0.4785333
1.11,0.8555466
1.112,0.4813866
1.114,0.8384266
1.116,0.47568
1.118,0.8331999
1.12,0.47808
1.122,0.8412799
1.124,0.4742666
1.1260000000000001,0.8626933
1.1280000000000001,0.8579199
1.1300000000000001,0.4809333
1.1320000000000001,0.4885333
1.1340000000000001,0.8503199
1.1360000000000001,0.8560266
1.1380000000000001,0.47568
1.1400000000000001,0.8531733
1.1420000000000001,0.4728266
1.1440000000000001,0.8536533
1.1460000000000001,0.4657066
1.1480000000000001,0.8555466
1.1500000000000001,0.4951733
1.1520000000000001,0.83464
1.154,0.4652266
1.156,0.8484266
1.158,0.46856
1.16,0.46144
1.162,0.8474666
1.164,0.8545866
1.166,0.4661866
1.168,0.4538133
1.17,0.8593599
1.172,0.8583999
1.174,0.47664
1.176,0.8412799
1.178,0.4647466
1.18,0.8579199
1.182,0.4733066
1.184,0.8569866
1.186,0.4557333
1.188,0.4742666
1.19,0.8536533
1.192,0.8555466
1.194,0.45288
1.196,0.4638133
1.198,0.8469866
1.2,0.8474666
1.202,0.4471733
1.204,0.4552533
1.206,0.8602933
1.208,0.8607733
1.21,0.44336
1.212,0.4457333
1.214,0.8536533
1.216,0.4709333
1.218,0.8574399
1.22,0.47664
1.222,0.8498399
1.224,0.8503199
1.226,0.44432
1.228,0.4400266
1.23,0.8389066
1.232,0.4752266
1.234,0.8450933
1.236,0.45096
1.238,0.8474666
1.24,0.4785333
1.242,0.8460533
1.244,0.8484266
1.246,0.43432
1.248,0.8441333
1.25,0.46
1.252,0.8512799
1.254,0.4314666
1.256,0.47664
1.258,0.8436533
1.26,0.8498399
1.262,0.4386133
1.264,0.4823466
1.266,0.8545866
1.268,0.8598399
1.27,0.4452533
1.272,0.8474666
1.274,0.4790133
1.276,0.8446133
1.278,0.4290933
1.28,0.818
1.282,0.4666666
1.284,0.8308266
1.286,0.4414666
1.288,0.4505066
1.29,0.8355733
1.292,0.8237066
1.294,0.4219733
1.296,0.4305333
1.298,0.80992
1.3,0.8151466
1.302,0.4495466
1.304,0.4219733
1.306,0.8284533
1.308,0.8365332
1.31,0.47808
1.312,0.8355733
1.314,0.4390933
1.316,0.4875733
1.318,0.8384266
1.32,0.8393866
1.322,0.4809333
1.324,0.4823466
1.326,0.8403466
1.328,0.8441333
1.33,0.4409866
1.332,0.4728266
1.334,0.8151466
1.336,0.8256
1.338,0.4172266
1.34,0.7870933
1.342,0.4405066
1.344,0.8237066
1.346,0.4129333
1.348,0.8246399
1.35,0.4333866
1.352,0.8118133
1.354,0.41056
1.356,0.4138933
1.358,0.7951733
1.36,0.4386133
1.362,0.8127733
1.364,0.4386133
1.366,0.8070666
1.368,0.80992
1.37,0.4709333
1.372,0.4566666
1.374,0.8061066
1.3760000000000001,0.4733066
1.3780000000000001,0.80848
1.3800000000000001,0.4390933
1.3820000000000001,0.7904266
1.3840000000000001,0.8032533
1.3860000000000001,0.43672
1.3880000000000001,0.4148266
1.3900000000000001,0.7813866
1.3920000000000001,0.4466933
1.3940000000000001,0.7823466
1.3960000000000001,0.42672
1.3980000000000001,0.7680799
1.4000000000000001,0.43672
1.4020000000000001,0.7637866
1.4040000000000001,0.7961333
1.4060000000000001,0.4214933
1.408,0.7728266
1.41,0.4409866
1.412,0.4243466
1.414,0.7842399
1.416,0.7823466
1.418,0.4338666
1.42,0.7770933
1.422,0.4409866
1.424,0.4657066
1.426,0.7861333
1.428,0.7856533
1.43,0.4314666
1.432,0.4566666
1.434,0.7690133
1.436,0.7866133
1.438,0.43528
1.44,0.7666399
1.442,0.4395733
1.444,0.7794933
1.446,0.4196
1.448,0.4295733
1.45,0.7780533
1.452,0.7714133
1.454,0.42768
1.456,0.4148266
1.458,0.7690133
1.46,0.43624
1.462,0.7799466
1.464,0.4210133
1.466,0.7633066
1.468,0.4376533
1.47,0.7490666
1.472,0.77472
1.474,0.45336
1.476,0.45288
1.478,0.7604799
1.48,0.7847199
1.482,0.4490666
1.484,0.4505066
1.486,0.77472
1.488,0.7714133
1.49,0.45288
1.492,0.4409866
1.494,0.7604799
1.496,0.4162666
1.498,0.7680799
1.5,0.7333599
1.502,0.4390933
1.504,0.7680799
1.506,0.4233866
1.508,0.7476266
1.51,0.4400266
1.512,0.7599999
1.514,0.4219733
1.516,0.7761599
1.518,0.44336
1.52,0.4424
1.522,0.7571466
1.524,0.7604799
1.526,0.4405066
1.528,0.4448
1.53,0.7609333
1.532,0.7623733
1.534,0.4405066
1.536,0.4424
1.538,0.7414399
1.54,0.7761599
1.542,0.4424
1.544,0.4414666
1.546,0.7428799
1.548,0.7657066
1.55,0.4462133
1.552,0.44336
1.554,0.7585599
1.556,0.7657066
1.558,0.4409866
1.56,0.7599999
1.562,0.44384
1.564,0.4305333
1.566,0.7652266
1.568,0.4448
1.57,0.7462133
1.572,0.4329066
1.574,0.7680799
1.576,0.4371733
1.578,0.7390666
1.58,0.4424
1.582,0.7685599
1.584,0.43576
1.586,0.7252799
1.588,0.4409866
1.59,0.7652266
1.592,0.7580799
1.594,0.4386133
1.596,0.7295733
1.598,0.43432
1.6,0.43528
1.602,0.7290933
1.604,0.4381333
1.606,0.7751999
1.608,0.44384
1.61,0.7756799
1.612,0.4400266
1.614,0.7585599
1.616,0.7666399
1.618,0.44336
1.62,0.4386133
1.622,0.7633066
1.624,0.4376533
1.6260000000000001,0.7690133
1.6280000000000001,0.4419466
1.6300000000000001,0.7419199
1.6320000000000001,0.7723466
1.6340000000000001,0.4386133
1.6360000000000001,0.43624
1.6380000000000001,0.7319466
1.6400000000000001,0.43528
1.6420000000000001,0.7657066
1.6440000000000001,0.4348
1.6460000000000001,0.72672
1.6480000000000001,0.7704533
1.6500000000000001,0.4376533
1.6520000000000001,0.7347999
1.6540000000000001,0.4424
1.6560000000000001,0.4390933
1.6580000000000001,0.7680799
1.6600000000000001,0.44288
1.6620000000000001,0.7409866
1.6640000000000001,0.7675999
1.666,0.4295733
1.668,0.4395733
1.67,0.7680799
1.672,0.7775733
1.674,0.43528
1.676,0.7547733
1.678,0.4390933
1.68,0.7523733
1.682,0.4481066
1.684,0.4395733
1.686,0.7657066
1.688,0.7371733
1.69,0.4381333
1.692,0.7809066
1.694,0.4395733
1.696,0.4390933
1.698,0.7609333
1.7,0.7618933
1.702,0.44336
1.704,0.4371733
1.706,0.7680799
1.708,0.7751999
1.71,0.44288
1.712,0.4419466
1.714,0.7647466
1.716,0.7785333
1.718,0.4376533
1.72,0.7414399
1.722,0.4452533
1.724,0.42672
1.726,0.77472
1.728,0.4414666
1.73,0.7499999
1.732,0.4405066
1.734,0.7790133
1.736,0.4400266
1.738,0.7405066
1.74,0.4405066
1.742,0.7761599
1.744,0.4371733
1.746,0.7371733
1.748,0.4376533
1.75,0.78376
1.752,0.4386133
1.754,0.7338399
1.756,0.4376533
1.758,0.7828
1.76,0.7423999
1.762,0.43432
1.764,0.4348
1.766,0.7899466
1.768,0.7899466
1.77,0.4495466
1.772,0.7666399
1.774,0.4305333
1.776,0.4290933
1.778,0.7751999
1.78,0.4419466
1.782,0.7585599
1.784,0.4253066
1.786,0.7828
1.788,0.7504799
1.79,0.4371733
1.792,0.7899466
1.794,0.4376533
1.796,0.4395733
1.798,0.7452533
1.8,0.7804266
1.802,0.4329066
1.804,0.7680799
1.806,0.4348
1.808,0.7842399
1.81,0.43432
1.812,0.4329066
1.814,0.7457333
1.816,0.7751999
1.818,0.4305333
1.82,0.7557066
1.822,0.4314666
1.824,0.4386133
1.826,0.7714133
1.828,0.4348
1.83,0.7490666
1.832,0.4290933
1.834,0.7462133
1.836,0.7733066
1.838,0.4419466
1.84,0.4305333
1.842,0.7842399
1.844,0.7889866
1.846,0.4414666
1.848,0.4405066
1.85,0.79232
1.852,0.7937333
1.854,0.4395733
1.856,0.4333866
1.858,0.7666399
1.86,0.7809066
1.862,0.4386133
1.864,0.4371733
1.866,0.7704533
1.868,0.7980266
1.87,0.4390933
1.872,0.43528
1.874,0.78328
1.8760000000000001,0.4305333
1.8780000000000001,0.7775733
1.8800000000000001,0.7509599
1.8820000000000001,0.4400266
1.8840000000000001,0.4253066
1.8860000000000001,0.7737866
1.8880000000000001,0.7504799
1.8900000000000001,0.44288
1.8920000000000001,0.4300533
1.8940000000000001,0.7485866
1.8960000000000001,0.7333599
1.8980000000000001,0.4329066
1.9000000000000001,0.4466933
1.9020000000000001,0.7880533
1.9040000000000001,0.4329066
1.9060000000000001,0.7566666
1.9080000000000001,0.4376533
1.9100000000000001,0.7680799
1.9120000000000001,0.4348
1.9140000000000001,0.7200533
1.9160000000000001,0.4329066
1.9180000000000001,0.7733066
1.92,0.4376533
1.922,0.7428799
1.924,0.4329066
1.926,0.7927999
1.928,0.7485866
1.93,0.43624
1.932,0.43432
1.934,0.7809066
1.936,0.7780533
1.938,0.44336
1.94,0.4329066
1.942,0.7714133
1.944,0.4257866
1.946,0.7851999
1.948,0.7504799
1.95,0.4329066
1.952,0.7799466
1.954,0.4300533
1.956,0.7423999
1.958,0.4338666
1.96,0.4338666
1.962,0.7804266
1.964,0.4310133
1.966,0.7214933
1.968,0.7590399
1.97,0.43528
1.972,0.7499999
1.974,0.4314666
1.976,0.7823466
1.978,0.4305333
1.98,0.7499999
1.982,0.42768
1.984,0.4333866
1.986,0.7690133
1.988,0.4471733
1.99,0.7794933
1.992,0.43624
1.994,0.7685599
1.996,0.43576
1.998,0.4728266
2.0,0.7680799
2.0020000000000002,0.6905866
2.004,0.6896266
2.0060000000000002,0.7642666
2.008,0.6668
2.0100000000000002,0.7714133
2.012,0.68488
2.0140000000000002,0.7675999
2.016,0.6606399
2.0180000000000002,0.7614133
2.02,0.6910666
2.0220000000000002,0.7438399
2.024,0.7694933
2.0260000000000002,0.69152
2.028,0.6862933
2.0300000000000002,0.7247999
2.032,0.7499999
2.0340000000000003,0.692
2.036,0.6891466
2.0380000000000003,0.7347999
2.04,0.7666399
2.0420000000000003,0.6882133
2.044,0.6882133
2.0460000000000003,0.7385866
2.048,0.6825066
2.05,0.7585599
2.052,0.6986666
2.054,0.7190933
2.056,0.6620533
2.058,0.7685599
2.06,0.692
2.062,0.7129333
2.064,0.7666399
2.066,0.6668
2.068,0.7652266
2.07,0.692
2.072,0.6905866
2.074,0.7637866
2.076,0.7714133
2.078,0.69248
2.08,0.6905866
2.082,0.7571466
2.084,0.7224266
2.086,0.6910666
2.088,0.6958133
2.09,0.7476266
2.092,0.7514399
2.094,0.6882133
2.096,0.6896266
2.098,0.7766399
2.1,0.7666399
2.102,0.6910666
2.104,0.7419199
2.106,0.6620533
2.108,0.6497066
2.11,0.7538133
2.112,0.69296
2.114,0.7666399
2.116,0.7675999
2.118,0.6549333
2.12,0.7129333
2.122,0.6882133
2.124,0.68536
2.126,0.7585599
2.128,0.7395466
2.13,0.6891466
2.132,0.6972266
2.134,0.7699733
2.136,0.7343199
2.138,0.6943733
2.14,0.7604799
2.142,0.6967733
2.144,0.69152
2.146,0.7414399
2.148,0.7057866
2.15,0.7666399
2.152,0.692
2.154,0.7272
2.156,0.7690133
2.158,0.6563466
2.16,0.7657066
2.162,0.69152
2.164,0.7590399
2.166,0.6178399
2.168,0.6397066
2.17,0.7799466
2.172,0.7542933
2.174,0.67584
2.176,0.7728266
2.178,0.6958133
2.18,0.69152
2.182,0.7590399
2.184,0.7818666
2.186,0.6891466
2.188,0.69392
2.19,0.7490666
2.192,0.7633066
2.194,0.6943733
2.196,0.70152
2.198,0.7652266
2.2,0.7766399
2.202,0.69392
2.204,0.692
2.206,0.7751999
2.208,0.7733066
2.21,0.6905866
2.212,0.6867733
2.214,0.7290933
2.216,0.7780533
2.218,0.6249599
2.22,0.7290933
2.222,0.6886666
2.224,0.7675999
2.226,0.6321066
2.228,0.7657066
2.23,0.6858133
2.232,0.6739466
2.234,0.7609333
2.236,0.7842399
2.238,0.70152
2.24,0.6991466
2.242,0.7756799
2.244,0.7671199
2.246,0.6991466
2.248,0.70152
2.25,0.7794933
2.2520000000000002,0.7704533
2.254,0.6972266
2.2560000000000002,0.7889866
2.258,0.7038933
2.2600000000000002,0.7847199
2.262,0.6891466
2.2640000000000002,0.6905866
2.266,0.7847199
2.2680000000000002,0.6573066
2.27,0.7870933
2.2720000000000002,0.69152
2.274,0.7842399
2.2760000000000002,0.6254399
2.278,0.7842399
2.2800000000000002,0.6867733
2.282,0.71864
2.2840000000000003,0.80088
2.286,0.6962933
2.2880000000000003,0.7395466
2.29,0.6886666
2.2920000000000003,0.70056
2.294,0.79184
2.2960000000000003,0.7742666
2.298,0.7048533
2.3000000000000003,0.6991466
2.302,0.7889866
2.3040000000000003,0.7652266
2.306,0.7024533
2.308,0.7961333
2.31,0.6696533
2.312,0.70104
2.314,0.7571466
2.316,0.65872
2.318,0.7942133
2.32,0.7775733
2.322,0.6858133
2.324,0.79992
2.326,0.6154666
2.328,0.6145066
2.33,0.7951733
2.332,0.7737866
2.334,0.6639466
2.336,0.6202133
2.338,0.8004
2.34,0.7766399
2.342,0.6801333
2.344,0.66824
2.346,0.8037333
2.348,0.7110133
2.35,0.8061066
2.352,0.8070666
2.354,0.7138666
2.356,0.7171999
2.358,0.808
2.36,0.81752
2.362,0.7043733
2.364,0.7057866
2.366,0.8061066
2.368,0.80944
2.37,0.6406666
2.372,0.6825066
2.374,0.7799466
2.376,0.8160799
2.378,0.6249599
2.38,0.7723466
2.382,0.68392
2.384,0.8141866
2.386,0.6178399
2.388,0.8004
2.39,0.6706133
2.392,0.8018399
2.394,0.6563466
2.396,0.6805866
2.398,0.7942133
2.4,0.71816
2.402,0.8103732
2.404,0.8070666
2.406,0.7281333
2.408,0.7295733
2.41,0.8156266
2.412,0.81656
2.414,0.70912
2.416,0.8141866
2.418,0.6905866
2.42,0.6620533
2.422,0.8018399
2.424,0.70104
2.426,0.80896
2.428,0.6791733
2.43,0.8108533
2.432,0.6772799
2.434,0.8056266
2.436,0.6430399
2.438,0.80088
2.44,0.6725066
2.442,0.7951733
2.444,0.8132266
2.446,0.6710933
2.448,0.7937333
2.45,0.6877333
2.452,0.7038933
2.454,0.8108533
2.456,0.7956533
2.458,0.7395466
2.46,0.7338399
2.462,0.8127733
2.464,0.7347999
2.466,0.7899466
2.468,0.81656
2.47,0.7485866
2.472,0.7685599
2.474,0.6910666
2.476,0.8108533
2.478,0.66776
2.48,0.8137066
2.482,0.6810666
2.484,0.7989866
2.486,0.6368533
2.488,0.8032533
2.49,0.6943733
2.492,0.6820266
2.494,0.7809066
2.496,0.6511199
2.498,0.7989866
2.5,0.69296
2.5020000000000002,0.8032533
2.504,0.6991466
2.5060000000000002,0.8056266
2.508,0.71768
2.5100000000000002,0.7942133
2.512,0.8118133
2.5140000000000002,0.71816
2.516,0.7034133
2.5180000000000002,0.8103732
2.52,0.8113333
2.5220000000000002,0.7162399
2.524,0.7875733
2.5260000000000002,0.6872533
2.528,0.7761599
2.5300000000000002,0.6886666
2.532,0.6901066
2.5340000000000003,0.7785333
2.536,0.80944
2.5380000000000003,0.6397066
2.54,0.7666399
2.5420000000000003,0.6891466
2.544,0.79944
2.5460000000000003,0.6810666
2.548,0.7889866
2.5500000000000003,0.69248
2.552,0.7985066
2.5540000000000003,0.67536
2.556,0.7889866
2.5580000000000003,0.7153066
2.56,0.7162399
2.562,0.79136
2.564,0.7899466
2.566,0.71768
2.568,0.7243466
2.57,0.7975466
2.572,0.7937333
2.574,0.71864
2.576,0.7333599
2.578,0.7937333
2.58,0.7975466
2.582,0.69248
2.584,0.7053066
2.586,0.7889866
2.588,0.79184
2.59,0.7043733
2.592,0.69248
2.594,0.7880533
2.596,0.6610933
2.598,0.7909066
2.6,0.70008
2.602,0.7428799
2.604,0.7238666
2.606,0.7942133
2.608,0.7504799
2.61,0.7048533
2.612,0.7114933
2.614,0.7761599
2.616,0.7538133
2.618,0.7190933
2.62,0.7675999
2.622,0.7157866
2.624,0.7324266
2.626,0.71056
2.628,0.7894666
2.63,0.70864
2.632,0.7096
2.634,0.7343199
2.636,0.7167199
2.638,0.79184
2.64,0.7685599
2.642,0.71816
2.644,0.7138666
2.646,0.7785333
2.648,0.7704533
2.65,0.7143466
2.652,0.7134133
2.654,0.7861333
2.656,0.79136
2.658,0.7110133
2.66,0.7680799
