Time (s),Voltage (V)
0.0,0.2878
0.002,0.4526666
0.004,0.4374666
0.006,-0.0028
0.008,0.4775999
0.01,-0.003866666
0.012,0.004799999
0.014,0.5122666
0.016,0.4613333
0.018000000000000002,-0.001733333
0.02,0.001533333
0.022,0.4710666
0.024,-0.004999999
0.026000000000000002,0.4656666
0.028,-0.0005999999
0.03,0.4418
0.032,-0.0005999999
0.034,0.4016666
0.036000000000000004,-0.0005999999
0.038,0.4092666
0.04,-0.01146667
0.042,0.4244666
0.044,-0.0005999999
0.046,0.4288
0.048,0.0004666666
0.05,0.4082
0.052000000000000005,-0.0028
0.054,0.5035999
0.056,-0.004999999
0.058,0.4418
0.06,0.001533333
0.062,0.5176666
0.064,0.4840666
0.066,-0.004999999
0.068,-0.0028
0.07,0.4591333
0.07200000000000001,0.4852
0.074,-0.001733333
0.076,0.4526666
0.078,0.001533333
0.08,0.4016666
0.082,-0.006066666
0.084,-0.009333332
0.08600000000000001,0.4157999
0.088,-0.009333332
0.09,0.4136
0.092,-0.0005999999
0.094,0.4211999
0.096,0.4070666
0.098,-0.003866666
0.1,0.4233333
0.10200000000000001,0.0004666666
0.10400000000000001,0.457
0.106,-0.0028
0.108,0.4472
0.11,0.0004666666
0.112,0.0004666666
0.114,0.4852
0.116,-0.01366667
0.11800000000000001,0.4428666
0.12,0.001533333
0.122,0.5025333
0.124,-0.004999999
0.126,0.4364
0.128,-0.004999999
0.13,0.4558666
0.132,-0.0028
0.134,0.4352666
0.136,0.4352666
0.138,-0.0028
0.14,0.432
0.14200000000000002,-0.0005999999
0.14400000000000002,0.4233333
0.146,-0.0028
0.148,-0.0005999999
0.15,0.4331333
0.152,0.4233333
0.154,-0.0005999999
0.156,-0.0028
0.158,0.4244666
0.16,-0.001733333
0.162,0.4526666
0.164,0.4721333
0.166,0.0004666666
0.168,0.4634666
0.17,0.0004666666
0.17200000000000001,0.5025333
0.17400000000000002,-0.0005999999
0.176,0.4482666
0.178,-0.003866666
0.18,-0.0028
0.182,0.4265999
0.184,-0.0028
0.186,0.4407333
0.188,-0.0005999999
0.19,0.4645333
0.192,0.0026
0.194,0.4439333
0.196,-0.0028
0.198,0.4439333
0.2,-0.0005999999
0.202,0.457
0.20400000000000001,-0.01366667
0.20600000000000002,0.4493999
0.20800000000000002,0.4558666
0.21,0.0004666666
0.212,-0.01146667
0.214,0.4764666
0.216,0.4537333
0.218,-0.0005999999
0.22,-0.006066666
0.222,0.4656666
0.224,-0.006066666
0.226,0.4493999
0.228,0.4548
0.23,-0.006066666
0.232,-0.006066666
0.234,0.4678
0.23600000000000002,0.457
0.23800000000000002,0.0004666666
0.24,0.0004666666
0.242,0.4136
0.244,0.001533333
0.246,0.4602
0.248,0.0004666666
0.25,0.4613333
0.252,0.4385333
0.254,-0.008199999
0.256,0.0004666666
0.258,0.4580666
0.26,0.4819333
0.262,-0.0028
0.264,-0.003866666
0.266,0.4634666
0.268,0.4656666
0.27,0.0004666666
0.272,0.4493999
0.274,-0.008199999
0.276,0.0004666666
0.278,0.4689333
0.28,0.4309333
0.28200000000000003,0.0026
0.28400000000000003,-0.004999999
0.28600000000000003,0.4764666
0.28800000000000003,0.4493999
0.29,0.001533333
0.292,-0.008199999
0.294,0.4699999
0.296,0.4580666
0.298,-0.0028
0.3,-0.001733333
0.302,0.4721333
0.304,0.4732666
0.306,-0.004999999
0.308,0.0004666666
0.31,0.4667333
0.312,0.4493999
0.314,-0.001733333
0.316,-0.003866666
0.318,0.4656666
0.32,0.4656666
0.322,-0.004999999
0.324,-0.0005999999
0.326,0.4710666
0.328,-0.0028
0.33,0.4678
0.332,-0.0028
0.334,0.4450666
0.336,0.4840666
0.338,-0.0005999999
0.34,-0.008199999
0.342,0.3983999
0.34400000000000003,0.0004666666
0.34600000000000003,0.4852
0.34800000000000003,-0.004999999
0.35000000000000003,0.4461333
0.352,0.4689333
0.354,-0.004999999
0.356,-0.0028
0.358,0.4580666
0.36,0.4634666
0.362,0.0004666666
0.364,-0.009333332
0.366,0.4418
0.368,0.0004666666
0.37,0.4689333
0.372,0.3810666
0.374,-0.004999999
0.376,-0.006066666
0.378,0.4678
0.38,0.4580666
0.382,-0.0028
0.384,-0.004999999
0.386,0.4786666
0.388,-0.004999999
0.39,0.4656666
0.392,-0.008199999
0.394,0.4418
0.396,0.4548
0.398,0.0004666666
0.4,-0.004999999
0.402,0.4634666
0.404,0.4743333
0.406,-0.0104
0.40800000000000003,-0.004999999
0.41000000000000003,0.4710666
0.41200000000000003,0.4418
0.41400000000000003,-0.0028
0.41600000000000004,-0.0005999999
0.418,0.4580666
0.42,0.4624
0.422,-0.008199999
0.424,-0.009333332
0.426,0.4515333
0.428,0.0026
0.43,0.4678
0.432,0.4092666
0.434,-0.004999999
0.436,0.4493999
0.438,-0.0028
0.44,0.4309333
0.442,-0.006066666
0.444,-0.006066666
0.446,0.4472
0.448,0.4233333
0.45,-0.008199999
0.452,-0.006066666
0.454,0.4602
0.456,0.4624
0.458,-0.006066666
0.46,-0.0005999999
0.462,0.4689333
0.464,0.4396
0.466,-0.007133333
0.468,0.4515333
0.47000000000000003,-0.007133333
0.47200000000000003,0.3604666
0.47400000000000003,-0.004999999
0.47600000000000003,0.4591333
0.47800000000000004,-0.006066666
0.48,-0.0028
0.482,0.4645333
0.484,-0.004999999
0.486,0.4288
0.488,-0.004999999
0.49,0.4374666
0.492,-0.0028
0.494,0.4201333
0.496,-0.0028
0.498,0.4364
0.5,-0.007133333
0.502,0.4070666
0.504,0.001533333
0.506,0.4634666
0.508,-0.008199999
0.51,0.4157999
0.512,0.0004666666
0.514,0.4439333
0.516,0.4537333
0.518,-0.008199999
0.52,0.4667333
0.522,0.0004666666
0.524,-0.008199999
0.526,0.4265999
0.528,0.4504666
0.53,-0.0005999999
0.532,-0.0028
0.534,0.4548
0.536,0.4418
0.538,-0.009333332
0.54,-0.007133333
0.542,0.4222666
0.544,-0.004999999
0.546,0.4526666
0.548,0.4710666
0.55,-0.004999999
0.552,-0.004999999
0.554,0.4710666
0.556,0.4548
0.558,-0.004999999
0.56,-0.01473333
0.562,0.457
0.5640000000000001,0.4667333
0.5660000000000001,-0.0028
0.5680000000000001,0.0004666666
0.5700000000000001,0.4819333
0.5720000000000001,0.4298666
0.5740000000000001,-0.008199999
0.5760000000000001,-0.008199999
0.578,0.4634666
0.58,0.0004666666
0.582,0.4493999
0.584,-0.003866666
0.586,0.4667333
0.588,0.4721333
0.59,-0.0005999999
