Time (s),CH2 (V)
0.0,0.24401146
5e-06,0.24510622000000004
1e-05,0.24515824
1.5000000000000002e-05,0.2461621
2e-05,0.24622266
2.5e-05,0.24714969999999997
3.0000000000000004e-05,0.24720008
3.5000000000000004e-05,0.24798544000000003
4e-05,0.24800635999999998
4.5e-05,0.24865812000000004
5e-05,0.2486721
5.5e-05,0.24914157999999995
6.000000000000001e-05,0.24915089999999998
6.500000000000001e-05,0.24939598
7.000000000000001e-05,0.24940824
7.500000000000001e-05,0.24950238000000002
8e-05,0.24949611999999996
8.5e-05,0.24924132000000002
9e-05,0.24912556000000002
9.5e-05,0.24810144000000003
0.0001,0.24802092
0.000105,0.24688572
0.00011,0.2468288
0.000115,0.24580104
0.00012000000000000002,0.24576988000000002
0.000125,0.24479078000000004
0.00013000000000000002,0.24474369999999998
0.000135,0.24383678
0.00014000000000000001,0.24379157999999998
0.000145,0.24290278
0.00015000000000000001,0.24285943999999998
0.000155,0.24199144
0.00016,0.24194104
0.00016500000000000003,0.24122970000000002
0.00017,0.24119692
0.00017500000000000003,0.24055292
0.00018,0.24054089999999997
0.00018500000000000002,0.2400912
0.00019,0.24007824000000003
0.00019500000000000002,0.2398341
0.0002,0.23983092
0.00020500000000000002,0.23980078000000002
0.00021,0.23978426000000003
0.00021500000000000002,0.24037596
0.00022,0.24042734000000002
0.00022500000000000002,0.24134904000000001
0.00023,0.2414065
0.00023500000000000002,0.2425281
0.00024000000000000003,0.24260729999999997
0.00024500000000000005,0.2437773
0.00025,0.24384904000000002
0.000255,0.24499316000000002
0.00026000000000000003,0.24504769999999998
0.00026500000000000004,0.24612692000000003
0.00027,0.24618436
0.000275,0.24717371999999999
0.00028000000000000003,0.24722492
0.00028500000000000004,0.24806476000000002
0.00029,0.24809906
0.000295,0.24879492
0.00030000000000000003,0.24885144000000006
0.00030500000000000004,0.24931424
0.00031,0.2493185
0.000315,0.2495768
0.00032,0.24958142000000003
0.00032500000000000004,0.24968502000000004
0.00033000000000000005,0.24967146
0.000335,0.24941746
0.00034,0.24929970000000004
0.00034500000000000004,0.24827970000000002
0.00035000000000000005,0.24820450000000002
0.000355,0.24707732
0.00036,0.24702864
0.00036500000000000004,0.24601612
0.00037000000000000005,0.24595209999999995
0.000375,0.24502823999999998
0.00038,0.24500116
0.00038500000000000003,0.24415088000000001
0.00039000000000000005,0.24409904
0.000395,0.24328491999999996
0.0004,0.24323953999999998
0.00040500000000000003,0.24246226
0.00041000000000000005,0.24242026
0.00041500000000000006,0.24180622000000002
0.00042,0.24178384
0.00042500000000000003,0.24118212
0.00043000000000000004,0.24117624
0.00043500000000000006,0.24073731999999998
0.00044,0.24072475999999998
0.00044500000000000003,0.24049572000000002
0.00045000000000000004,0.24048064
0.00045500000000000006,0.2404045
0.00046,0.24038969999999998
0.000465,0.24093822
0.00047000000000000004,0.24098356
0.00047500000000000005,0.24188117999999997
0.00048000000000000007,0.24194728
0.000485,0.24302131999999999
0.0004900000000000001,0.24308330000000003
0.000495,0.24421463999999998
0.0005,0.24426878
0.000505,0.24535384
0.00051,0.2454004
0.000515,0.24638382
0.0005200000000000001,0.24643544
0.0005250000000000001,0.24737182
0.0005300000000000001,0.24742622
0.000535,0.24821184000000002
0.00054,0.2482325
0.000545,0.24888332000000002
0.00055,0.24894982
0.000555,0.24938007999999995
0.0005600000000000001,0.24938279999999996
0.0005650000000000001,0.24965264
0.0005700000000000001,0.24964944
0.0005750000000000001,0.24975438
0.00058,0.2497513
0.000585,0.24950466000000002
0.00059,0.24939409999999995
0.000595,0.24834692
0.0006000000000000001,0.24827119999999994
0.0006050000000000001,0.24715236000000002
0.0006100000000000001,0.24709372
0.0006150000000000001,0.24610382
0.00062,0.24603848
0.000625,0.24512612000000003
0.00063,0.24509624
0.000635,0.24424836
0.00064,0.24419184
0.0006450000000000001,0.24335597999999997
0.0006500000000000001,0.24330600000000002
0.0006550000000000001,0.24251144
0.0006600000000000001,0.24248317999999996
0.000665,0.24178503999999998
0.00067,0.24176915999999998
0.000675,0.24114478
0.00068,0.24112678
0.0006850000000000001,0.24070746
0.0006900000000000001,0.24068144
0.0006950000000000001,0.24042518
0.0007000000000000001,0.24041437999999998
0.000705,0.24033584000000002
0.00071,0.24031022000000002
0.000715,0.24084477999999998
0.00072,0.24088262
0.0007250000000000001,0.24174678000000002
0.0007300000000000001,0.2418189
0.0007350000000000001,0.24288744
0.0007400000000000001,0.24296221999999998
0.0007450000000000001,0.24411812
0.00075,0.24419501999999998
0.000755,0.24531253999999997
0.00076,0.24536584
0.0007650000000000001,0.24641784000000003
0.0007700000000000001,0.24647062000000003
0.0007750000000000001,0.2474881
0.0007800000000000001,0.24752504000000003
0.0007850000000000001,0.24839251999999998
0.00079,0.24843127999999998
0.000795,0.24910758
0.0008,0.24916652
0.000805,0.2496873
0.0008100000000000001,0.24969636
0.0008150000000000001,0.24997944000000002
0.0008200000000000001,0.24998476000000003
0.0008250000000000001,0.25009478
0.0008300000000000001,0.2500917
0.000835,0.24982119999999997
0.00084,0.24971436000000002
0.000845,0.24863490000000002
0.0008500000000000001,0.24858291999999999
0.0008550000000000001,0.24739038
0.0008600000000000001,0.24733864
0.0008650000000000001,0.24625742
0.0008700000000000001,0.2462084
0.000875,0.24519396000000002
0.00088,0.24515195999999997
0.000885,0.24422236000000003
0.0008900000000000001,0.2441621
0.0008950000000000001,0.24328368000000006
0.0009000000000000001,0.24324332
0.0009050000000000001,0.24239826
0.0009100000000000001,0.24235395999999998
0.0009150000000000001,0.24170156
0.00092,0.24168596
0.000925,0.24104946
0.00093,0.24103730000000004
0.0009350000000000001,0.24061225999999997
0.0009400000000000001,0.24058612
0.0009450000000000001,0.24032676
0.0009500000000000001,0.24031903999999998
0.0009550000000000001,0.24019394000000002
0.0009600000000000001,0.24017261999999998
0.000965,0.24067168
0.00097,0.24070972
0.0009750000000000001,0.2415581
0.0009800000000000002,0.24159328000000002
0.000985,0.24266727999999999
0.00099,0.24272678
0.000995,0.24386435999999997
0.001,0.2439393
0.001005,0.24504796
0.00101,0.24510811999999998
0.001015,0.24616144
0.00102,0.24620574
0.001025,0.24717811999999997
0.00103,0.24722744
0.0010350000000000001,0.24807047999999998
0.0010400000000000001,0.24811196
0.0010450000000000001,0.24880946
0.0010500000000000002,0.24886331999999997
0.0010550000000000002,0.24935663999999996
0.0010600000000000002,0.24937132
0.0010650000000000002,0.24963344000000004
0.00107,0.24965076000000003
0.001075,0.2497281
0.00108,0.24971464000000002
0.001085,0.24943972000000003
0.00109,0.24931984000000001
0.001095,0.24827208
0.0011,0.24820264
0.001105,0.24702516000000002
0.00111,0.24698996
0.001115,0.24594382
0.0011200000000000001,0.24589650000000002
0.0011250000000000001,0.24493209999999999
0.0011300000000000001,0.24489622
0.0011350000000000002,0.24400142000000002
0.0011400000000000002,0.24396705999999999
0.0011450000000000002,0.24311226000000002
0.0011500000000000002,0.24306412000000002
0.001155,0.24223184
0.00116,0.24219810000000003
0.001165,0.24150983999999998
0.00117,0.24147356000000003
0.001175,0.24084384
0.00118,0.24082196000000003
0.001185,0.24038984000000002
0.00119,0.24036223999999998
0.001195,0.2401273
0.0012000000000000001,0.24009916000000003
0.0012050000000000001,0.24001318
0.0012100000000000001,0.24000475999999998
0.0012150000000000002,0.24055532
0.0012200000000000002,0.24058278
0.0012250000000000002,0.24147398
0.0012300000000000002,0.24153984
0.0012350000000000002,0.2426409
0.00124,0.2426857
0.001245,0.24385008
0.00125,0.24390450000000002
0.001255,0.24500356
0.00126,0.24508196
0.001265,0.24611516
0.00127,0.24617527999999997
0.001275,0.24714694
0.00128,0.24717730000000002
0.0012850000000000001,0.24801758000000002
0.0012900000000000001,0.24803624000000002
0.0012950000000000001,0.24872784
0.0013000000000000002,0.24878316000000003
0.0013050000000000002,0.24923517999999997
0.0013100000000000002,0.24925248000000005
0.0013150000000000002,0.2495445
0.0013200000000000002,0.24956078
0.001325,0.24970038
0.00133,0.24970345999999996
0.001335,0.24947461999999998
0.00134,0.24936250000000001
0.001345,0.24836718000000002
0.00135,0.2482993
0.001355,0.24717732000000003
0.00136,0.24712848000000004
0.0013650000000000001,0.24612770000000003
0.0013700000000000001,0.24608518
0.0013750000000000001,0.24517544
0.0013800000000000002,0.2451305
0.0013850000000000002,0.2442701
0.0013900000000000002,0.24422982
0.0013950000000000002,0.24341678
0.0014000000000000002,0.2433808
0.0014050000000000002,0.24258224
0.00141,0.24253450000000001
0.001415,0.2418841
0.00142,0.24186904
0.001425,0.24126104
0.00143,0.24123729999999996
0.001435,0.24080732
0.00144,0.24078558
0.001445,0.24052303999999997
0.0014500000000000001,0.24053092
0.0014550000000000001,0.24041036
0.0014600000000000001,0.24041158
0.0014650000000000002,0.24093915999999999
0.0014700000000000002,0.24099076
0.0014750000000000002,0.24187984
0.0014800000000000002,0.2419105
0.0014850000000000002,0.24302666
0.0014900000000000002,0.24308478
0.001495,0.24423998
0.0015,0.24430036000000005
0.001505,0.24542158
0.00151,0.24548928
0.001515,0.2465093
0.00152,0.24656902
0.001525,0.24751810000000002
0.0015300000000000001,0.24757584000000002
0.0015350000000000001,0.24836635999999995
0.0015400000000000001,0.24838359999999998
0.0015450000000000001,0.24902916
0.0015500000000000002,0.24907332000000001
0.0015550000000000002,0.24949504000000006
0.0015600000000000002,0.24951223999999997
0.0015650000000000002,0.2497281
0.0015700000000000002,0.24972650000000002
0.0015750000000000002,0.24978157999999998
0.00158,0.24978263999999997
0.001585,0.24950008000000007
0.00159,0.24938664
0.001595,0.24830782
0.0016,0.24822612
0.001605,0.24703998
0.00161,0.24698438
0.0016150000000000001,0.24592010000000003
0.0016200000000000001,0.24589078000000003
0.0016250000000000001,0.24491597999999998
0.0016300000000000002,0.24487666000000002
0.0016350000000000002,0.2440057
0.0016400000000000002,0.24395476
0.0016450000000000002,0.24312106
0.0016500000000000002,0.2430797
0.0016550000000000002,0.24230972
0.0016600000000000002,0.24227064
0.001665,0.24162076
0.00167,0.24161291999999998
0.001675,0.24104142
0.00168,0.24101756000000002
0.001685,0.24062306000000003
0.00169,0.24060783999999996
0.0016950000000000001,0.24038758
0.0017000000000000001,0.24039665999999998
0.0017050000000000001,0.24029783999999998
0.0017100000000000001,0.24028196
0.0017150000000000002,0.24080291999999998
0.0017200000000000002,0.24082717999999997
0.0017250000000000002,0.24170758
0.0017300000000000002,0.24176541999999998
0.0017350000000000002,0.24282532000000004
0.0017400000000000002,0.24289036
0.0017450000000000002,0.24402932000000002
0.00175,0.24408304000000003
0.001755,0.2451893
0.00176,0.2452381
0.001765,0.2463025
0.00177,0.24634356000000004
0.001775,0.24733692000000004
0.0017800000000000001,0.2473925
0.0017850000000000001,0.24822796
0.0017900000000000001,0.24824875999999998
0.0017950000000000002,0.24895673999999998
0.0018000000000000002,0.24902598
0.0018050000000000002,0.24949665999999998
0.0018100000000000002,0.24953316
0.0018150000000000002,0.24981466000000002
0.0018200000000000002,0.24981386
0.0018250000000000002,0.24993462000000002
0.0018300000000000002,0.24993688
0.001835,0.24971892
0.00184,0.24962238
0.001845,0.2486065
0.00185,0.24854411999999998
0.001855,0.24742983999999998
0.00186,0.24738958000000003
0.0018650000000000001,0.24638796000000002
0.0018700000000000001,0.24635440000000003
0.0018750000000000001,0.24542236
0.0018800000000000002,0.24537182
0.0018850000000000002,0.2444949
0.0018900000000000002,0.2444245
