Time (s),CH2 Voltage (V),CH3 Voltage (V)
-0.08760000000000001,0.08625333,0.06556
-0.0874,0.08093332,0.07098666
-0.0872,0.08550666,0.06534667
-0.08700000000000001,0.08058666,0.07118666
-0.0868,0.08099999,0.06534667
-0.08660000000000001,0.08586666,0.07151999
-0.0864,0.08081333,0.06512
-0.0862,0.08601332,0.07205333
-0.08600000000000001,0.08095999,0.06561333
-0.0858,0.08613332,0.07193333
-0.08560000000000001,0.08134666,0.07178666
-0.0854,0.08651999,0.06606666
-0.0852,0.08654666,0.07207999
-0.085,0.08137333,0.0658
-0.0848,0.08672,0.06524
-0.08460000000000001,0.08155999,0.07145333
-0.0844,0.08659999,0.06524
-0.0842,0.08081333,0.07157333
-0.084,0.08618666,0.07163999
-0.08380000000000001,0.08117333,0.06507999
-0.08360000000000001,0.08591999,0.06458666
-0.0834,0.08069333,0.07133333
-0.0832,0.08601332,0.06534667
-0.083,0.08069333,0.07190666
-0.08280000000000001,0.08651999,0.06603999
-0.0826,0.08081333,0.07263999
-0.0824,0.08090666,0.07195999
-0.08220000000000001,0.08657333,0.06618666
-0.082,0.08598666,0.0716
-0.08180000000000001,0.08095999,0.06538666
-0.0816,0.08114666,0.07149333
-0.0814,0.08633333,0.06561333
-0.08120000000000001,0.08151999,0.06541333
-0.081,0.08637333,0.07184
-0.08080000000000001,0.08666666,0.07095999
-0.0806,0.08105332,0.06497333
-0.0804,0.08639999,0.06543999
-0.08020000000000001,0.08149333,0.07113333
-0.08,0.08137333,0.07157333
-0.07980000000000001,0.08663999,0.06478667
-0.0796,0.08188,0.06550666
-0.0794,0.08637333,0.07118666
-0.0792,0.08170666,0.06519999
-0.079,0.08657333,0.07130666
-0.07880000000000001,0.08114666,0.06541333
-0.0786,0.08781333,0.07157333
-0.0784,0.08707999,0.06553333
-0.0782,0.08102666,0.07186666
-0.078,0.08141333,0.07172
-0.07780000000000001,0.08719999,0.06585333
-0.0776,0.08639999,0.07157333
-0.0774,0.08149333,0.06546666
-0.0772,0.08672,0.07045333
-0.07700000000000001,0.08129333,0.06393333
-0.07680000000000001,0.08645333,0.07009333
-0.0766,0.08158666,0.06286667
-0.07640000000000001,0.08672,0.06274666
-0.0762,0.08176,0.06914666
-0.07600000000000001,0.08749333,0.06262666
-0.0758,0.08199999,0.06958666
-0.0756,0.08219999,0.06941333
-0.07540000000000001,0.08783999,0.06271999
-0.0752,0.08244,0.06422666
-0.07500000000000001,0.08752,0.07045333
-0.0748,0.08241333,0.06446666
-0.0746,0.08737332,0.07125333
-0.07440000000000001,0.08769333,0.07149333
-0.0742,0.08234666,0.06543999
-0.07400000000000001,0.08696,0.06485333
-0.0738,0.08164,0.07065333
-0.0736,0.08690666,0.06982666
-0.0734,0.08161332,0.06390666
-0.0732,0.08166666,0.07015999
-0.07300000000000001,0.08674666,0.06188
-0.0728,0.08149333,0.06863999
-0.0726,0.08734666,0.06209333
-0.0724,0.08701333,0.06170666
-0.0722,0.08185333,0.06837333
-0.07200000000000001,0.08202666,0.06766666
-0.0718,0.08710666,0.06112
-0.0716,0.08205333,0.06150666
-0.0714,0.08722666,0.06802666
-0.0712,0.08705333,0.06822667
-0.07100000000000001,0.08238666,0.06126666
-0.0708,0.08190666,0.06218666
-0.0706,0.08710666,0.06882666
-0.0704,0.08146666,0.06351999
-0.07020000000000001,0.08705333,0.06994666
-0.07,0.08193333,0.06390666
-0.0698,0.08719999,0.06997333
-0.06960000000000001,0.08182666,0.06413333
-0.0694,0.08713333,0.07104
-0.06920000000000001,0.08686666,0.06512
-0.069,0.08205333,0.07139999
-0.0688,0.08681333,0.07145333
-0.0686,0.08170666,0.06524
-0.0684,0.08606666,0.06603999
-0.06820000000000001,0.08052,0.07210666
-0.068,0.08637333,0.07193333
-0.0678,0.08087999,0.06606666
-0.06760000000000001,0.08105332,0.07210666
-0.0674,0.08657333,0.06606666
-0.06720000000000001,0.08630666,0.07202666
-0.067,0.08102666,0.06582666
-0.0668,0.08618666,0.07207999
-0.0666,0.08083999,0.06630667
-0.0664,0.08149333,0.07184
-0.06620000000000001,0.08625333,0.06603999
-0.066,0.08087999,0.06606666
-0.0658,0.08616,0.07190666
-0.0656,0.08161332,0.07122666
-0.06540000000000001,0.08659999,0.06543999
-0.06520000000000001,0.08659999,0.07092
-0.065,0.08132,0.06502666
-0.0648,0.08681333,0.07011999
-0.0646,0.08143999,0.06292
-0.06440000000000001,0.08645333,0.0698
-0.06420000000000001,0.08137333,0.0636
-0.064,0.08630666,0.06313333
-0.0638,0.08105332,0.06965332
-0.0636,0.08678666,0.06304
-0.06340000000000001,0.08132,0.06962666
-0.0632,0.08616,0.07038666
-0.063,0.08129333,0.06422666
-0.0628,0.08083999,0.06449333
-0.0626,0.08595999,0.07083999
-0.062400000000000004,0.08651999,0.06570666
-0.062200000000000005,0.08125333,0.07116
-0.062000000000000006,0.08613332,0.07122666
-0.0618,0.08129333,0.0658
-0.0616,0.08591999,0.06524
-0.0614,0.08110666,0.07157333
-0.061200000000000004,0.08081333,0.0658
-0.061000000000000006,0.08686666,0.07175999
-0.06080000000000001,0.08645333,0.07163999
-0.0606,0.08149333,0.06517333
-0.0604,0.08681333,0.07118666
-0.060200000000000004,0.08143999,0.06512
-0.060000000000000005,0.08715999,0.06524
-0.059800000000000006,0.08176,0.07149333
-0.0596,0.08731999,0.07193333
-0.0594,0.08199999,0.06609333
-0.0592,0.08164,0.06573333
-0.059000000000000004,0.08731999,0.07175999
-0.058800000000000005,0.08143999,0.07128
-0.058600000000000006,0.08672,0.06497333
-0.0584,0.08117333,0.06512
-0.0582,0.08651999,0.07104
-0.058,0.08642666,0.07083999
-0.057800000000000004,0.08102666,0.06517333
-0.057600000000000005,0.08155999,0.06973333
-0.05740000000000001,0.08657333,0.06378666
-0.0572,0.08164,0.06405333
-0.057,0.08669332,0.06973333
-0.0568,0.08185333,0.06968
-0.056600000000000004,0.08669332,0.06259999
-0.056400000000000006,0.08178666,0.06304
-0.05620000000000001,0.08705333,0.06950666
-0.056,0.08763999,0.0698
-0.0558,0.08205333,0.06318666
-0.055600000000000004,0.08190666,0.06337333
-0.055400000000000005,0.08752,0.06973333
-0.055200000000000006,0.08731999,0.06407999
-0.055,0.08211999,0.06968
-0.0548,0.08690666,0.07004
-0.0546,0.08207999,0.06398666
-0.054400000000000004,0.08651999,0.06965332
-0.054200000000000005,0.08211999,0.06405333
-0.054000000000000006,0.08146666,0.07030666
-0.0538,0.08669332,0.06451999
-0.0536,0.08663999,0.0698
-0.0534,0.08170666,0.06393333
-0.053200000000000004,0.08143999,0.06458666
-0.053000000000000005,0.08674666,0.07015999
-0.05280000000000001,0.08715999,0.07106666
-0.0526,0.08178666,0.06313333
-0.0524,0.08158666,0.06318666
-0.0522,0.08734666,0.06905333
-0.052000000000000005,0.08211999,0.06226666
-0.051800000000000006,0.08715999,0.06924
-0.0516,0.08705333,0.06834666
-0.0514,0.08188,0.06165333
-0.0512,0.08698666,0.06214666
-0.051000000000000004,0.08207999,0.06858666
-0.050800000000000005,0.08651999,0.06929333
-0.050600000000000006,0.08170666,0.06265333
-0.0504,0.08684,0.06226666
-0.0502,0.08137333,0.06875999
-0.05,0.08672,0.06325333
-0.049800000000000004,0.08134666,0.06931999
-0.049600000000000005,0.08161332,0.06374666
-0.049400000000000006,0.08681333,0.06941333
-0.0492,0.08645333,0.06444
-0.049,0.08134666,0.07036
-0.0488,0.08149333,0.07098666
-0.048600000000000004,0.08639999,0.06485333
-0.048400000000000006,0.08102666,0.06524
-0.0482,0.08630666,0.07089332
-0.048,0.08595999,0.06553333
-0.0478,0.08083999,0.07154666
-0.0476,0.08598666,0.07217333
-0.047400000000000005,0.08090666,0.06568
-0.047200000000000006,0.08601332,0.06568
-0.047,0.08090666,0.07149333
-0.0468,0.08595999,0.06621333
-0.0466,0.08087999,0.07225333
-0.046400000000000004,0.08601332,0.07225333
-0.046200000000000005,0.08087999,0.06630667
-0.046000000000000006,0.08093332,0.07219999
-0.0458,0.08601332,0.06645333
-0.0456,0.08141333,0.07210666
-0.0454,0.08616,0.06612
-0.045200000000000004,0.08087999,0.07133333
-0.045000000000000005,0.08633333,0.06568
-0.0448,0.08141333,0.07154666
-0.0446,0.08606666,0.06432
-0.0444,0.08645333,0.07015999
-0.0442,0.08108,0.06310666
-0.044000000000000004,0.08591999,0.06204
-0.043800000000000006,0.08105332,0.06938666
-0.0436,0.08114666,0.06893333
-0.0434,0.08645333,0.06262666
-0.0432,0.08122666,0.06887999
-0.043000000000000003,0.08618666,0.06204
-0.042800000000000005,0.08628,0.06173333
-0.042600000000000006,0.08099999,0.06873333
-0.0424,0.08628,0.06849333
-0.0422,0.08058666,0.06168
-0.042,0.08674666,0.06129333
-0.041800000000000004,0.0812,0.06851999
-0.041600000000000005,0.08129333,0.06250666
-0.0414,0.08628,0.06914666
-0.0412,0.08105332,0.06325333
-0.041,0.08604,0.06955999
-0.0408,0.08591999,0.06437333
-0.040600000000000004,0.08078666,0.07079999
-0.040400000000000005,0.08117333,0.07193333
-0.0402,0.08604,0.06585333
-0.04,0.08601332,0.07222666
-0.0398,0.08046666,0.06624
-0.0396,0.08122666,0.06633333
-0.039400000000000004,0.08625333,0.07222666
-0.039200000000000006,0.08622666,0.07252
-0.039,0.08129333,0.06614666
-0.0388,0.08637333,0.06667999
-0.0386,0.08049333,0.07256
-0.038400000000000004,0.08132,0.07198666
-0.038200000000000005,0.08622666,0.06585333
-0.038000000000000006,0.08158666,0.07113333
-0.0378,0.08645333,0.06531999
-0.0376,0.08686666,0.07048
-0.0374,0.08132,0.06374666
-0.0372,0.08666666,0.06902666
-0.037000000000000005,0.08151999,0.06253333
-0.0368,0.08158666,0.06793333
-0.03660000000000001,0.08715999,0.06064
-0.0364,0.08166666,0.06674666
-0.036199999999999996,0.08690666,0.06019999
-0.036000000000000004,0.08722666,0.06624
-0.0358,0.08164,0.05978666
-0.03560000000000001,0.08705333,0.05957333
-0.0354,0.08178666,0.06686666
-0.03520000000000001,0.08657333,0.05978666
-0.035,0.08143999,0.06621333
-0.0348,0.0812,0.05942666
-0.034600000000000006,0.08606666,0.06606666
-0.0344,0.08622666,0.06683999
-0.03420000000000001,0.08105332,0.06013333
-0.034,0.08083999,0.05984
-0.0338,0.08630666,0.06606666
-0.033600000000000005,0.08143999,0.05998666
-0.0334,0.08642666,0.06694666
-0.03320000000000001,0.08176,0.06112
-0.033,0.08690666,0.06781333
-0.032799999999999996,0.08219999,0.06132
-0.032600000000000004,0.08705333,0.06772
-0.0324,0.08161332,0.06204
-0.032200000000000006,0.08766666,0.06873333
-0.032,0.08207999,0.06837333
-0.03180000000000001,0.08752,0.06134666
-0.0316,0.08211999,0.06248
-0.0314,0.08781333,0.06897333
-0.031200000000000006,0.08686666,0.06999999
-0.031,0.08149333,0.06325333
-0.030800000000000008,0.08657333,0.06339999
-0.030600000000000002,0.08129333,0.06914666
-0.030399999999999996,0.08591999,0.06982666
-0.030200000000000005,0.08158666,0.06366666
-0.03,0.08613332,0.06890666
-0.029800000000000007,0.08061333,0.06274666
-0.0296,0.08093332,0.0618
-0.029399999999999996,0.08645333,0.06873333
-0.029200000000000004,0.08613332,0.06236
-0.028999999999999998,0.08099999,0.06887999
-0.028800000000000006,0.08099999,0.06844
-0.0286,0.08628,0.06158666
-0.02840000000000001,0.08125333,0.06259999
-0.028200000000000003,0.08707999,0.06909333
-0.027999999999999997,0.08647999,0.06866666
-0.027800000000000005,0.08122666,0.06218666
-0.0276,0.08572,0.06851999
-0.027400000000000008,0.08129333,0.06168
-0.027200000000000002,0.08569333,0.06929333
-0.026999999999999996,0.08081333,0.06265333
-0.026800000000000004,0.08046666,0.06286667
-0.0266,0.08569333,0.06938666
-0.026400000000000007,0.08591999,0.06458666
-0.0262,0.08081333,0.07057333
-0.025999999999999995,0.08595999,0.06517333
-0.025800000000000003,0.08069333,0.07186666
-0.025599999999999998,0.08054666,0.07244
-0.025400000000000006,0.08604,0.06621333
-0.0252,0.08657333,0.07302666
-0.02500000000000001,0.08129333,0.06653333
-0.024800000000000003,0.08158666,0.07229333
-0.024599999999999997,0.08618666,0.06624
-0.024400000000000005,0.08651999,0.07202666
-0.0242,0.08134666,0.06577333
-0.024000000000000007,0.08613332,0.07217333
-0.0238,0.08149333,0.06592
-0.023599999999999996,0.08595999,0.07195999
-0.023400000000000004,0.08117333,0.06618666
-0.0232,0.08108,0.07190666
-0.023000000000000007,0.08595999,0.06517333
-0.0228,0.08666666,0.07166666
-0.022599999999999995,0.08066666,0.06432
-0.022400000000000003,0.08083999,0.06924
-0.022199999999999998,0.08577333,0.06218666
-0.022000000000000006,0.08093332,0.06858666
-0.0218,0.08557333,0.06129333
-0.021600000000000008,0.08075999,0.06713333
-0.021400000000000002,0.08583999,0.06058666
-0.021199999999999997,0.08099999,0.06597333
-0.021000000000000005,0.08572,0.05966666
-0.0208,0.08625333,0.05930666
-0.020600000000000007,0.08093332,0.06502666
-0.0204,0.08061333,0.06568
-0.020199999999999996,0.08628,0.05862666
-0.020000000000000004,0.08557333,0.06481333
-0.019799999999999998,0.08102666,0.05894666
-0.019600000000000006,0.08122666,0.06458666
-0.0194,0.08577333,0.05886666
-0.019199999999999995,0.08031999,0.05894666
-0.019000000000000003,0.08589333,0.06599999
-0.018799999999999997,0.08102666,0.05969333
-0.018600000000000005,0.08606666,0.06689333
-0.0184,0.08146666,0.0676
-0.018200000000000008,0.08622666,0.06112
-0.018000000000000002,0.08134666,0.06124
-0.017799999999999996,0.08678666,0.06885333
-0.017600000000000005,0.08146666,0.0628
-0.0174,0.08630666,0.06941333
-0.017200000000000007,0.08642666,0.06401333
-0.017,0.08155999,0.07104
-0.016799999999999995,0.08654666,0.07089332
-0.016600000000000004,0.08132,0.06395999
-0.016399999999999998,0.08110666,0.07042667
-0.016200000000000006,0.08647999,0.06444
-0.016,0.08637333,0.07069333
-0.015799999999999995,0.08117333,0.06458666
-0.015600000000000003,0.08616,0.07065333
-0.015399999999999997,0.08129333,0.06292
-0.015200000000000005,0.08606666,0.06798666
-0.015,0.08075999,0.06191999
-0.014800000000000008,0.08589333,0.06706666
-0.014600000000000002,0.08099999,0.06010666
-0.014399999999999996,0.08117333,0.06546666
-0.014200000000000004,0.08690666,0.05918666
-0.013999999999999999,0.08090666,0.06470666
-0.013800000000000007,0.08672,0.0586
-0.013600000000000001,0.08134666,0.06446666
-0.013399999999999995,0.08647999,0.05824
-0.013200000000000003,0.08170666,0.06410667
-0.012999999999999998,0.08669332,0.0586
-0.012800000000000006,0.08117333,0.05838666
-0.0126,0.08686666,0.06401333
-0.012400000000000008,0.08731999,0.05833333
-0.012200000000000003,0.08164,0.06437333
-0.011999999999999997,0.08158666,0.05901333
-0.011800000000000005,0.08690666,0.06565333
-0.0116,0.08657333,0.05921333
-0.011400000000000007,0.08110666,0.06683999
-0.011200000000000002,0.08610666,0.06188
-0.010999999999999996,0.08102666,0.06817333
-0.010800000000000004,0.08613332,0.06221333
-0.010599999999999998,0.08061333,0.07042667
-0.010400000000000006,0.08583999,0.07083999
-0.0102,0.08061333,0.06488
-0.009999999999999995,0.08548,0.06556
-0.009800000000000003,0.08066666,0.07222666
-0.009599999999999997,0.08075999,0.07273333
-0.009400000000000006,0.0856,0.06645333
-0.0092,0.08095999,0.06633333
-0.009000000000000008,0.08651999,0.07186666
-0.008800000000000002,0.08087999,0.07285333
-0.008599999999999997,0.08598666,0.06701333
-0.008400000000000005,0.08042666,0.07231999
-0.008199999999999999,0.08562666,0.06497333
-0.008000000000000007,0.08598666,0.06641333
-0.007800000000000001,0.08049333,0.07229333
-0.007599999999999996,0.08046666,0.07110666
-0.007400000000000004,0.08581333,0.0628
-0.007199999999999998,0.08066666,0.06268
-0.007000000000000006,0.08569333,0.06955999
-0.0068000000000000005,0.07975999,0.0684
-0.006599999999999995,0.08569333,0.06102666
-0.006400000000000003,0.08010666,0.06795999
-0.006199999999999997,0.08521333,0.06049333
-0.006000000000000005,0.08022666,0.06648
-0.0058,0.08577333,0.06005333
-0.005600000000000008,0.08037332,0.06645333
-0.005400000000000002,0.08554666,0.05989333
-0.005199999999999996,0.08054666,0.05948
-0.0050000000000000044,0.08645333,0.06556
-0.004799999999999999,0.08572,0.05915999
-0.004600000000000007,0.08081333,0.06558666
-0.004400000000000001,0.08022666,0.06568
-0.004199999999999995,0.08535999,0.05930666
-0.0040000000000000036,0.08521333,0.06008
-0.003799999999999998,0.08069333,0.06657333
-0.003600000000000006,0.08542666,0.06052
-0.0034000000000000002,0.07998666,0.06784
-0.0031999999999999945,0.08498666,0.06890666
-0.0030000000000000027,0.07993333,0.06221333
-0.002799999999999997,0.08001333,0.06274666
-0.002600000000000005,0.08494666,0.06946667
-0.0023999999999999994,0.08565333,0.06938666
-0.0022000000000000075,0.07972,0.06315999
-0.0020000000000000018,0.08037332,0.06992
-0.001799999999999996,0.08477332,0.06292
-0.0016000000000000042,0.07981333,0.06357333
-0.0013999999999999985,0.08550666,0.06968
-0.0012000000000000066,0.07998666,0.06887999
-0.0010000000000000009,0.08539999,0.06265333
-0.0007999999999999952,0.0856,0.06875999
-0.0006000000000000033,0.08027999,0.06265333
-0.0003999999999999976,0.08550666,0.06802666
-0.00020000000000000573,0.0804,0.06107999
0.0,0.08066666,0.06087999
0.00020000000000000573,0.08572,0.0668
0.0003999999999999976,0.0804,0.06633333
0.0006000000000000033,0.08618666,0.05998666
0.0007999999999999952,0.08034666,0.06585333
0.0010000000000000009,0.08581333,0.05966666
0.0011999999999999927,0.08598666,0.0658
0.0013999999999999985,0.08064,0.05894666
0.0016000000000000042,0.08075999,0.06550666
0.001799999999999996,0.08586666,0.05971999
0.0020000000000000018,0.08049333,0.06534667
0.0021999999999999936,0.08527999,0.05921333
0.0023999999999999994,0.08569333,0.05962666
0.002600000000000005,0.0804,0.06543999
0.002799999999999997,0.07966666,0.06565333
0.0030000000000000027,0.08583999,0.05925333
0.0031999999999999945,0.07996,0.05933333
0.0034000000000000002,0.08539999,0.06585333
0.003600000000000006,0.08031999,0.06573333
0.003799999999999998,0.08548,0.05952
0.0040000000000000036,0.08604,0.06621333
0.004199999999999995,0.08110666,0.05936
0.004400000000000001,0.08052,0.06577333
0.004599999999999993,0.08628,0.05966666
0.004799999999999999,0.08633333,0.06582666
0.0050000000000000044,0.08093332,0.0594
0.005199999999999996,0.08628,0.05952
0.005400000000000002,0.08095999,0.06568
0.005599999999999994,0.08114666,0.05974666
0.0058,0.08663999,0.06565333
0.006000000000000005,0.08604,0.06529333
0.006199999999999997,0.08102666,0.05915999
0.006400000000000003,0.08078666,0.05909333
0.006599999999999995,0.08618666,0.06624
0.0068000000000000005,0.08117333,0.06662666
0.007000000000000006,0.08622666,0.0596
0.007199999999999998,0.08095999,0.05969333
0.007400000000000004,0.08663999,0.06599999
0.007599999999999996,0.08108,0.06645333
0.007800000000000001,0.08601332,0.05998666
0.007999999999999993,0.08075999,0.06657333
0.008199999999999999,0.08586666,0.05942666
0.008400000000000005,0.08589333,0.06001333
0.008599999999999997,0.08010666,0.06653333
0.008800000000000002,0.08031999,0.06630667
0.008999999999999994,0.08542666,0.06008
0.0092,0.08489333,0.06039999
0.009400000000000006,0.07981333,0.06638666
0.009599999999999997,0.08486666,0.06793333
0.009800000000000003,0.07996,0.0594
0.009999999999999995,0.08539999,0.06742666
0.0102,0.08022666,0.06087999
0.010400000000000006,0.08049333,0.06049333
0.010599999999999998,0.08535999,0.06739999
0.010800000000000004,0.08090666,0.06784
0.010999999999999996,0.08583999,0.06165333
0.011200000000000002,0.08606666,0.06114666
0.011399999999999993,0.0812,0.06745333
0.0116,0.08105332,0.06146666
0.011800000000000005,0.08601332,0.06982666
0.011999999999999997,0.08539999,0.06919999
0.012200000000000003,0.08008,0.06313333
0.012399999999999994,0.08515999,0.06977333
0.0126,0.07986666,0.06289333
0.012800000000000006,0.0848,0.06301333
0.012999999999999998,0.07925333,0.06970666
0.013200000000000003,0.08474666,0.07036
0.013399999999999995,0.0794,0.06357333
0.013600000000000001,0.07918666,0.06289333
0.013800000000000007,0.08441333,0.06950666
0.013999999999999999,0.08453333,0.06977333
0.014200000000000004,0.07930666,0.06250666
0.014399999999999996,0.08477332,0.06819999
0.014600000000000002,0.07984,0.06182666
0.014799999999999994,0.07945333,0.06209333
0.015,0.08539999,0.06866666
0.015200000000000005,0.08046666,0.06829333
0.015399999999999997,0.08557333,0.06061333
0.015600000000000003,0.0856,0.06671999
0.015799999999999995,0.08027999,0.06013333
0.016,0.08557333,0.06609333
0.016200000000000006,0.08058666,0.05993333
0.016399999999999998,0.08535999,0.05945333
0.016600000000000004,0.07993333,0.0658
0.016799999999999995,0.08498666,0.06519999
0.017,0.07978666,0.05952
0.017200000000000007,0.08445333,0.05948
0.0174,0.07966666,0.06505333
0.017600000000000005,0.08438666,0.06577333
0.017799999999999996,0.07993333,0.05918666
0.018000000000000002,0.07957333,0.05957333
0.018199999999999994,0.08450666,0.06609333
0.0184,0.07981333,0.05974666
0.018600000000000005,0.08504,0.06570666
0.018799999999999997,0.08572,0.05974666
0.019000000000000003,0.07981333,0.06587999
0.019199999999999995,0.08550666,0.06633333
0.0194,0.0804,0.06010666
0.019600000000000006,0.08042666,0.05978666
0.019799999999999998,0.08548,0.06592
0.020000000000000004,0.07990666,0.06645333
0.020199999999999996,0.08539999,0.06019999
0.0204,0.08052,0.06570666
0.020599999999999993,0.08504,0.05971999
0.0208,0.08501333,0.05974666
0.021000000000000005,0.08005333,0.06531999
0.021199999999999997,0.08034666,0.06507999
0.021400000000000002,0.08581333,0.05892
0.021599999999999994,0.08022666,0.06470666
0.0218,0.08545332,0.05904
0.022000000000000006,0.08034666,0.05886666
0.022199999999999998,0.08569333,0.06432
0.022400000000000003,0.07993333,0.06432
0.022599999999999995,0.08521333,0.05872
0.0228,0.08494666,0.06466666
0.023000000000000007,0.08010666,0.05882666
0.0232,0.08046666,0.05833333
0.023400000000000004,0.08550666,0.06502666
0.023599999999999996,0.08521333,0.05867999
0.0238,0.08017333,0.06517333
0.023999999999999994,0.08049333,0.05906666
0.0242,0.08527999,0.06603999
0.024400000000000005,0.08073333,0.0594
0.024599999999999997,0.08574666,0.06565333
0.024800000000000003,0.08545332,0.05942666
0.024999999999999994,0.07990666,0.06585333
0.0252,0.08577333,0.05996
0.025400000000000006,0.08073333,0.06701333
0.02560000000000001,0.08548,0.06662666
0.02579999999999999,0.08064,0.06008
0.025999999999999995,0.08083999,0.05993333
0.0262,0.08604,0.06798666
0.026400000000000007,0.08042666,0.06716
0.026600000000000013,0.08562666,0.06064
0.02679999999999999,0.08037332,0.06659999
0.026999999999999996,0.08583999,0.06022666
0.027200000000000002,0.08064,0.06141333
0.027400000000000008,0.08542666,0.06784
0.027600000000000013,0.0856,0.06766666
0.02779999999999999,0.08031999,0.05945333
0.027999999999999997,0.08554666,0.06087999
0.028200000000000003,0.07984,0.06730666
0.02840000000000001,0.0848,0.06630667
0.028600000000000014,0.07972,0.06008
0.028799999999999992,0.07934666,0.06022666
0.028999999999999998,0.08471999,0.06692
0.029200000000000004,0.08509333,0.06626666
0.02940000000000001,0.07918666,0.05978666
0.029599999999999987,0.07963999,0.06582666
0.029799999999999993,0.08457333,0.05957333
0.03,0.07934666,0.05945333
0.030200000000000005,0.08486666,0.06592
0.03040000000000001,0.08569333,0.06582666
0.03059999999999999,0.08031999,0.05989333
0.030799999999999994,0.08078666,0.05984
0.031,0.08572,0.06597333
0.031200000000000006,0.08601332,0.05996
0.03140000000000001,0.08042666,0.06570666
0.03159999999999999,0.08027999,0.06019999
0.031799999999999995,0.08542666,0.06556
0.032,0.08509333,0.05978666
0.032200000000000006,0.07990666,0.06599999
0.03240000000000001,0.08424,0.06037333
0.03259999999999999,0.07934666,0.06603999
0.032799999999999996,0.07886666,0.06085333
0.033,0.08433333,0.06686666
0.03320000000000001,0.07877333,0.06102666
0.03340000000000001,0.08424,0.06766666
0.03359999999999999,0.08411999,0.06813333
0.0338,0.07889333,0.06117333
0.034,0.07910666,0.06078666
0.03420000000000001,0.08433333,0.06784
0.034400000000000014,0.07969332,0.06781333
0.03459999999999999,0.08498666,0.06134666
0.0348,0.07996,0.06648
0.035,0.08506666,0.05966666
0.03520000000000001,0.08025333,0.06706666
0.035400000000000015,0.08550666,0.06078666
0.03559999999999999,0.08523999,0.06650666
0.0358,0.07990666,0.05962666
0.036000000000000004,0.07949333,0.06585333
0.03620000000000001,0.08467999,0.05969333
0.03639999999999999,0.08494666,0.05984
0.036599999999999994,0.07918666,0.06638666
0.0368,0.08436,0.06081333
0.037000000000000005,0.07949333,0.06748
0.03720000000000001,0.08421332,0.0618
0.03739999999999999,0.07910666,0.06810666
0.037599999999999995,0.07874666,0.06271999
0.0378,0.08424,0.06936
0.038000000000000006,0.07910666,0.07015999
0.03820000000000001,0.08409332,0.06393333
0.03839999999999999,0.07895999,0.06851999
0.038599999999999995,0.08448,0.06185333
0.0388,0.08430666,0.06117333
0.03900000000000001,0.07910666,0.06875999
0.03920000000000001,0.07942666,0.06834666
0.03939999999999999,0.08482666,0.06044
0.039599999999999996,0.07986666,0.06028
0.0398,0.08465333,0.06587999
0.04000000000000001,0.07984,0.06582666
0.040200000000000014,0.08518666,0.05978666
0.04039999999999999,0.08518666,0.05915999
0.0406,0.07993333,0.06570666
