Time (s),Voltage (V)
1.1,0.1869333
1.102,0.06659999
1.104,0.1902
1.106,0.08613332
1.108,0.07853333
1.11,0.1902
1.112,0.1945333
1.114,0.1034667
1.116,0.2010666
1.118,0.08286666
1.12,0.2032
1.122,0.09693332
1.124,0.1924
1.1260000000000001,0.09153333
1.1280000000000001,0.1739333
1.1300000000000001,0.06986666
1.1320000000000001,0.1848
1.1340000000000001,0.07313333
1.1360000000000001,0.07419999
1.1380000000000001,0.1826
1.1400000000000001,0.07419999
1.1420000000000001,0.1739333
1.1440000000000001,0.06766666
1.1460000000000001,0.1794
1.1480000000000001,0.07093333
1.1500000000000001,0.1924
1.1520000000000001,0.05573333
1.154,0.1815333
1.156,0.1837333
1.158,0.07093333
1.16,0.1891333
1.162,0.06986666
1.164,0.1869333
1.166,0.09153333
1.168,0.09153333
1.17,0.1891333
1.172,0.1024
1.174,0.1945333
1.176,0.1858667
1.178,0.08499999
1.18,0.08826666
1.182,0.1967333
1.184,0.1924
1.186,0.07419999
1.188,0.1772
1.19,0.07313333
1.192,0.1848
1.194,0.06226666
1.196,0.06986666
1.198,0.1934666
1.2,0.1837333
1.202,0.06986666
1.204,0.06659999
1.206,0.1913333
1.208,0.07093333
1.21,0.1739333
1.212,0.06226666
1.214,0.1782666
1.216,0.07313333
1.218,0.1848
1.22,0.09153333
1.222,0.1869333
1.224,0.1143333
1.226,0.2
1.228,0.1913333
1.23,0.09693332
1.232,0.1924
1.234,0.1056667
1.236,0.1804667
1.238,0.08939999
1.24,0.08826666
1.242,0.2010666
1.244,0.06766666
1.246,0.1663333
1.248,0.07526666
1.25,0.1663333
1.252,0.1706666
1.254,0.05793333
1.256,0.1782666
1.258,0.07526666
1.26,0.1826
1.262,0.06986666
1.264,0.1869333
1.266,0.07526666
1.268,0.06006666
1.27,0.1848
1.272,0.09259999
1.274,0.1902
1.276,0.1945333
1.278,0.07526666
1.28,0.07199999
1.282,0.1858667
1.284,0.1945333
1.286,0.08286666
1.288,0.1815333
1.29,0.07526666
1.292,0.1891333
1.294,0.05899999
1.296,0.06986666
1.298,0.1924
1.3,0.1826
1.302,0.06006666
1.304,0.06226666
1.306,0.1794
1.308,0.07853333
1.31,0.1869333
1.312,0.05686666
1.314,0.1685333
1.316,0.1837333
1.318,0.07419999
1.32,0.1891333
1.322,0.06439999
1.324,0.1804667
1.326,0.07526666
1.328,0.07633333
1.33,0.1782666
1.332,0.09153333
1.334,0.1880666
1.336,0.08613332
1.338,0.1902
1.34,0.08286666
1.342,0.1956666
1.344,0.06553333
1.346,0.1706666
1.348,0.1913333
1.35,0.08393332
1.352,0.1782666
1.354,0.06119999
1.356,0.1804667
1.358,0.07959999
1.36,0.1804667
1.362,0.06119999
1.364,0.05899999
1.366,0.1837333
1.368,0.1728666
1.37,0.06333333
1.372,0.06879999
1.374,0.1804667
1.3760000000000001,0.08826666
1.3780000000000001,0.1848
1.3800000000000001,0.06226666
1.3820000000000001,0.1880666
1.3840000000000001,0.1956666
1.3860000000000001,0.08179999
1.3880000000000001,0.06553333
1.3900000000000001,0.1782666
1.3920000000000001,0.1934666
1.3940000000000001,0.08393332
1.3960000000000001,0.07199999
1.3980000000000001,0.1848
1.4000000000000001,0.1924
1.4020000000000001,0.08613332
1.4040000000000001,0.06766666
1.4060000000000001,0.1848
1.408,0.1924
1.41,0.09153333
1.412,0.1913333
1.414,0.06766666
1.416,0.1815333
1.418,0.08179999
1.42,0.2010666
1.422,0.07419999
1.424,0.06226666
1.426,0.1880666
1.428,0.1902
1.43,0.06553333
1.432,0.06439999
1.434,0.1869333
1.436,0.1902
1.438,0.06439999
1.44,0.06006666
1.442,0.1945333
1.444,0.1837333
1.446,0.06879999
1.448,0.07199999
1.45,0.1902
1.452,0.1848
1.454,0.05359999
1.456,0.06766666
1.458,0.1631333
1.46,0.1858667
1.462,0.08179999
1.464,0.07853333
1.466,0.1837333
1.468,0.07959999
1.47,0.1880666
1.472,0.06986666
1.474,0.1869333
1.476,0.1891333
1.478,0.09153333
1.48,0.1652666
1.482,0.07093333
1.484,0.09259999
1.486,0.1858667
1.488,0.1739333
1.49,0.06553333
1.492,0.08719999
1.494,0.1837333
1.496,0.1869333
1.498,0.07313333
1.5,0.1924
1.502,0.07853333
1.504,0.1848
1.506,0.06439999
1.508,0.08613332
1.51,0.1945333
1.512,0.1598666
1.514,0.06553333
1.516,0.06226666
1.518,0.1848
1.52,0.1891333
1.522,0.06553333
1.524,0.06006666
1.526,0.1837333
1.528,0.1837333
1.53,0.07313333
1.532,0.06553333
1.534,0.1761333
1.536,0.1880666
1.538,0.05793333
1.54,0.06119999
1.542,0.1858667
1.544,0.1739333
1.546,0.07633333
1.548,0.06006666
1.55,0.1945333
1.552,0.07853333
1.554,0.1739333
1.556,0.06553333
1.558,0.1967333
1.56,0.1891333
1.562,0.06659999
1.564,0.06766666
1.566,0.1804667
1.568,0.1034667
1.57,0.1891333
1.572,0.06766666
1.574,0.1794
1.576,0.1045333
1.578,0.1978
1.58,0.1891333
1.582,0.06766666
1.584,0.07313333
1.586,0.1978
1.588,0.1869333
1.59,0.07093333
1.592,0.06006666
1.594,0.1826
1.596,0.1848
1.598,0.07526666
1.6,0.06659999
1.602,0.1837333
1.604,0.1685333
1.606,0.06879999
1.608,0.06439999
1.61,0.2
1.612,0.1858667
1.614,0.06439999
1.616,0.06553333
1.618,0.1858667
1.62,0.1782666
1.622,0.07853333
1.624,0.07199999
1.6260000000000001,0.1782666
1.6280000000000001,0.1848
1.6300000000000001,0.05686666
1.6320000000000001,0.05686666
1.6340000000000001,0.1728666
1.6360000000000001,0.1978
1.6380000000000001,0.08939999
1.6400000000000001,0.1718
1.6420000000000001,0.06119999
1.6440000000000001,0.06226666
1.6460000000000001,0.1804667
1.6480000000000001,0.1794
1.6500000000000001,0.07199999
1.6520000000000001,0.1609333
1.6540000000000001,0.06879999
1.6560000000000001,0.06226666
1.6580000000000001,0.1674667
1.6600000000000001,0.1978
1.6620000000000001,0.08066666
1.6640000000000001,0.1642
1.666,0.05686666
1.668,0.07093333
1.67,0.1945333
1.672,0.06439999
1.674,0.1815333
1.676,0.05899999
1.678,0.2010666
1.68,0.2
1.682,0.06333333
1.684,0.06986666
1.686,0.1902
1.688,0.1956666
1.69,0.08066666
1.692,0.1848
1.694,0.06986666
1.696,0.2032
1.698,0.07526666
1.7,0.1739333
1.702,0.06226666
1.704,0.06553333
1.706,0.1706666
1.708,0.06986666
1.71,0.1631333
1.712,0.1631333
1.714,0.05686666
1.716,0.05793333
1.718,0.1706666
1.72,0.1804667
1.722,0.05899999
1.724,0.05686666
1.726,0.1761333
1.728,0.1848
1.73,0.06439999
1.732,0.06333333
1.734,0.1848
1.736,0.07633333
1.738,0.2
1.74,0.08066666
1.742,0.1794
1.744,0.07093333
1.746,0.1891333
1.748,0.1934666
1.75,0.06553333
1.752,0.1815333
1.754,0.06986666
1.756,0.1794
1.758,0.05899999
1.76,0.06659999
1.762,0.1782666
1.764,0.06439999
1.766,0.1566
1.768,0.06226666
1.77,0.1880666
1.772,0.06006666
1.774,0.1772
1.776,0.07526666
1.778,0.2054
1.78,0.2
1.782,0.05573333
1.784,0.06553333
1.786,0.1924
1.788,0.2
1.79,0.07313333
1.792,0.1934666
1.794,0.06553333
1.796,0.07526666
1.798,0.1945333
1.8,0.1891333
1.802,0.06006666
1.804,0.05793333
1.806,0.1706666
1.808,0.1728666
1.81,0.04813333
1.812,0.05686666
1.814,0.136
1.816,0.06119999
1.818,0.1761333
1.82,0.1728666
1.822,0.06226666
1.824,0.06119999
1.826,0.1674667
1.828,0.05899999
1.83,0.1978
1.832,0.06226666
1.834,0.1858667
1.836,0.06553333
1.838,0.1978
1.84,0.06333333
1.842,0.1988667
1.844,0.1837333
1.846,0.06879999
1.848,0.1945333
1.85,0.07526666
1.852,0.1826
1.854,0.05899999
1.856,0.05686666
1.858,0.1718
1.86,0.1891333
1.862,0.06766666
1.864,0.06119999
1.866,0.1544
1.868,0.1782666
1.87,0.05573333
1.872,0.1512
1.874,0.05793333
1.8760000000000001,0.1772
1.8780000000000001,0.06986666
1.8800000000000001,0.1815333
1.8820000000000001,0.06006666
1.8840000000000001,0.1956666
1.8860000000000001,0.08066666
1.8880000000000001,0.1924
1.8900000000000001,0.07093333
1.8920000000000001,0.1815333
1.8940000000000001,0.07959999
1.8960000000000001,0.05899999
1.8980000000000001,0.1902
1.9000000000000001,0.05139999
1.9020000000000001,0.1869333
1.9040000000000001,0.1934666
1.9060000000000001,0.06766666
1.9080000000000001,0.07419999
1.9100000000000001,0.1880666
1.9120000000000001,0.1652666
1.9140000000000001,0.06119999
1.9160000000000001,0.06766666
1.9180000000000001,0.1685333
1.92,0.1804667
1.922,0.06226666
1.924,0.06119999
1.926,0.1652666
1.928,0.1761333
1.93,0.07313333
1.932,0.06439999
1.934,0.1837333
1.936,0.08613332
1.938,0.1902
1.94,0.06333333
1.942,0.1815333
1.944,0.1761333
1.946,0.06986666
1.948,0.1869333
1.95,0.07093333
1.952,0.1902
1.954,0.06439999
1.956,0.06333333
1.958,0.1750666
1.96,0.06659999
1.962,0.1782666
1.964,0.1457333
1.966,0.05686666
1.968,0.06553333
1.97,0.1934666
1.972,0.1576667
1.974,0.05359999
1.976,0.1869333
1.978,0.07526666
1.98,0.1349333
1.982,0.06333333
1.984,0.06439999
1.986,0.1902
1.988,0.05793333
1.99,0.1642
1.992,0.06226666
1.994,0.1880666
1.996,0.1739333
1.998,0.08393332
2.0,0.1294667
2.0020000000000002,0.06006666
2.004,0.08066666
2.0060000000000002,0.1815333
2.008,0.07419999
2.0100000000000002,0.1761333
2.012,0.06986666
2.0140000000000002,0.1631333
2.016,0.1815333
2.0180000000000002,0.07526666
2.02,0.06986666
2.0220000000000002,0.162
2.024,0.08286666
2.0260000000000002,0.1891333
2.028,0.06553333
2.0300000000000002,0.1674667
2.032,0.1858667
2.0340000000000003,0.08286666
2.036,0.06119999
2.0380000000000003,0.1750666
2.04,0.1837333
2.0420000000000003,0.08066666
2.044,0.06986666
2.0460000000000003,0.1631333
2.048,0.1696
2.05,0.07526666
2.052,0.1685333
2.054,0.07093333
2.056,0.08393332
2.058,0.1869333
2.06,0.07313333
2.062,0.1718
2.064,0.08393332
2.066,0.1815333
2.068,0.1706666
2.07,0.08826666
2.072,0.06879999
2.074,0.1761333
2.076,0.1739333
2.078,0.07419999
2.08,0.06333333
2.082,0.1761333
2.084,0.1913333
2.086,0.07419999
2.088,0.06119999
2.09,0.1674667
2.092,0.1804667
2.094,0.06333333
2.096,0.06766666
2.098,0.1739333
2.1,0.1642
2.102,0.07093333
2.104,0.1794
2.106,0.07313333
2.108,0.08393332
2.11,0.1706666
2.112,0.07633333
2.114,0.1750666
2.116,0.1826
2.118,0.08719999
2.12,0.07199999
2.122,0.1815333
2.124,0.1674667
2.126,0.07633333
2.128,0.1728666
2.13,0.06986666
2.132,0.07633333
2.134,0.1674667
2.136,0.1794
2.138,0.06006666
2.14,0.1794
2.142,0.08826666
2.144,0.06439999
2.146,0.1457333
2.148,0.06986666
2.15,0.1794
2.152,0.1815333
2.154,0.07746666
2.156,0.1772
2.158,0.06439999
2.16,0.1869333
2.162,0.09046666
2.164,0.08613332
2.166,0.1804667
2.168,0.1869333
2.17,0.07633333
2.172,0.1728666
2.174,0.07093333
2.176,0.1826
2.178,0.07633333
2.18,0.07313333
2.182,0.1652666
2.184,0.1794
2.186,0.07093333
2.188,0.06439999
2.19,0.1598666
2.192,0.1782666
2.194,0.06879999
2.196,0.06879999
2.198,0.1631333
2.2,0.1761333
2.202,0.07313333
2.204,0.06766666
2.206,0.1848
2.208,0.1706666
2.21,0.08719999
2.212,0.06439999
2.214,0.1869333
2.216,0.06879999
2.218,0.1772
2.22,0.1815333
2.222,0.08179999
2.224,0.1782666
2.226,0.07746666
2.228,0.1782666
2.23,0.08179999
2.232,0.1761333
2.234,0.07853333
2.236,0.1566
2.238,0.06553333
2.24,0.06879999
2.242,0.162
2.244,0.1728666
2.246,0.06439999
2.248,0.07093333
2.25,0.1761333
2.2520000000000002,0.1782666
2.254,0.07633333
2.2560000000000002,0.07633333
2.258,0.1750666
2.2600000000000002,0.1739333
2.262,0.07419999
2.2640000000000002,0.1848
2.266,0.07526666
2.2680000000000002,0.1804667
2.27,0.07093333
2.2720000000000002,0.1891333
2.274,0.07419999
2.2760000000000002,0.06986666
2.278,0.1782666
2.2800000000000002,0.1837333
2.282,0.08179999
2.2840000000000003,0.07093333
2.286,0.1609333
2.2880000000000003,0.1739333
2.29,0.06439999
2.2920000000000003,0.06439999
2.294,0.1576667
2.2960000000000003,0.06986666
2.298,0.1609333
2.3000000000000003,0.06226666
2.302,0.1728666
2.3040000000000003,0.07093333
2.306,0.1728666
2.308,0.07313333
2.31,0.1739333
2.312,0.07419999
2.314,0.1880666
2.316,0.1945333
2.318,0.08393332
2.32,0.1782666
2.322,0.07313333
2.324,0.1794
2.326,0.07746666
2.328,0.08499999
2.33,0.1685333
2.332,0.1869333
2.334,0.07526666
2.336,0.1750666
2.338,0.07313333
2.34,0.1631333
2.342,0.06766666
2.344,0.1414
2.346,0.06553333
2.348,0.07093333
2.35,0.1566
2.352,0.06553333
2.354,0.136
2.356,0.08613332
2.358,0.1750666
2.36,0.1576667
2.362,0.07633333
2.364,0.1815333
2.366,0.07853333
2.368,0.1685333
2.37,0.08179999
2.372,0.06986666
2.374,0.1869333
2.376,0.1772
2.378,0.08499999
2.38,0.06879999
2.382,0.1685333
2.384,0.1804667
2.386,0.07633333
2.388,0.07526666
2.39,0.1718
2.392,0.1555333
2.394,0.07526666
2.396,0.07526666
2.398,0.1750666
2.4,0.06006666
2.402,0.1706666
2.404,0.06986666
2.406,0.1782666
2.408,0.07526666
2.41,0.1718
2.412,0.07313333
2.414,0.1815333
2.416,0.1837333
2.418,0.08066666
2.42,0.1631333
2.422,0.07526666
2.424,0.1891333
2.426,0.07853333
2.428,0.1652666
2.43,0.06659999
2.432,0.08499999
2.434,0.1739333
2.436,0.07526666
2.438,0.1706666
2.44,0.1782666
2.442,0.06766666
2.444,0.06766666
2.446,0.1576667
2.448,0.07959999
2.45,0.1837333
2.452,0.06659999
2.454,0.1457333
2.456,0.07093333
2.458,0.1782666
2.46,0.07093333
2.462,0.1696
2.464,0.07419999
2.466,0.1794
2.468,0.07313333
2.47,0.1663333
2.472,0.07853333
2.474,0.1794
2.476,0.1739333
2.478,0.06226666
2.48,0.08179999
2.482,0.1869333
2.484,0.1815333
2.486,0.09479999
2.488,0.1706666
2.49,0.08939999
2.492,0.1837333
2.494,0.07419999
2.496,0.1750666
2.498,0.07093333
2.5,0.1631333
2.5020000000000002,0.08393332
2.504,0.1544
2.5060000000000002,0.06986666
2.508,0.1718
2.5100000000000002,0.07093333
2.512,0.06439999
2.5140000000000002,0.1544
2.516,0.1869333
2.5180000000000002,0.07093333
2.52,0.1718
2.5220000000000002,0.07746666
2.524,0.1869333
2.5260000000000002,0.08499999
2.528,0.1728666
2.5300000000000002,0.07633333
2.532,0.06553333
2.5340000000000003,0.1858667
2.536,0.1761333
2.5380000000000003,0.08499999
2.54,0.07419999
2.5420000000000003,0.1739333
2.544,0.06986666
2.5460000000000003,0.1642
2.548,0.1772
2.5500000000000003,0.07746666
2.552,0.1782666
2.5540000000000003,0.06879999
2.556,0.06879999
2.5580000000000003,0.1869333
2.56,0.1880666
2.562,0.06986666
2.564,0.07093333
2.566,0.1848
2.568,0.1848
2.57,0.07313333
2.572,0.06766666
2.574,0.1804667
2.576,0.1934666
2.578,0.07853333
2.58,0.07419999
2.582,0.1815333
2.584,0.1750666
2.586,0.07313333
2.588,0.1674667
2.59,0.07093333
2.592,0.08499999
2.594,0.1848
2.596,0.1739333
2.598,0.07746666
2.6,0.07093333
2.602,0.1891333
2.604,0.07093333
2.606,0.1631333
2.608,0.07526666
2.61,0.1837333
2.612,0.1652666
2.614,0.06766666
2.616,0.07526666
2.618,0.1891333
2.62,0.06439999
2.622,0.1555333
2.624,0.07199999
2.626,0.1891333
2.628,0.1837333
2.63,0.07199999
2.632,0.06553333
2.634,0.1945333
2.636,0.1739333
2.638,0.06333333
2.64,0.06766666
2.642,0.1718
2.644,0.06766666
2.646,0.1782666
2.648,0.06879999
