Time (s),CH2 Voltage (V),CH3 Voltage (V)
-0.43999999999999995,0.05853333,0.1655133
-0.43799999999999994,0.06348667,0.1977333
-0.43599999999999994,0.05864,0.2023067
-0.43399999999999994,0.06380666,0.16508
-0.43199999999999994,0.05864,0.1645333
-0.42999999999999994,0.06348667,0.2047
-0.42799999999999994,0.05842666,0.2061133
-0.42599999999999993,0.06338,0.16508
-0.42399999999999993,0.06348667,0.1674733
-0.42199999999999993,0.05864,0.2057866
-0.41999999999999993,0.05874666,0.2080733
-0.4179999999999999,0.06338,0.1647533
-0.4159999999999999,0.05864,0.1635533
-0.4139999999999999,0.06338,0.2052467
-0.4119999999999999,0.06327333,0.2053533
-0.4099999999999999,0.05842666,0.16464
-0.4079999999999999,0.05864,0.1647533
-0.4059999999999999,0.06348667,0.2084
-0.4039999999999999,0.06348667,0.2084
-0.4019999999999999,0.05885333,0.1647533
-0.3999999999999999,0.05874666,0.1634466
-0.3979999999999999,0.06380666,0.1919667
-0.3959999999999999,0.05864,0.1756333
-0.3939999999999999,0.06380666,0.19458
-0.3919999999999999,0.06338,0.19534
-0.3899999999999999,0.05853333,0.1713933
-0.3879999999999999,0.06338,0.17074
-0.3859999999999999,0.05864,0.1942533
-0.3839999999999999,0.05885333,0.1967533
-0.3819999999999999,0.06359333,0.1629
-0.3799999999999999,0.05885333,0.1624667
-0.3779999999999999,0.06402666,0.19316
-0.3759999999999999,0.05906666,0.1956667
-0.3739999999999999,0.06348667,0.1729133
-0.3719999999999999,0.05853333,0.1689933
-0.3699999999999999,0.06338,0.1955533
-0.3679999999999999,0.05874666,0.19904
-0.3659999999999999,0.06338,0.1694333
-0.3639999999999999,0.06338,0.17074
-0.3619999999999999,0.05895999,0.19316
-0.3599999999999999,0.05885333,0.1912
-0.3579999999999999,0.06359333,0.16562
-0.35599999999999987,0.05895999,0.1721533
-0.35399999999999987,0.06359333,0.2085133
-0.35199999999999987,0.06348667,0.2004533
-0.34999999999999987,0.05864,0.1701933
-0.34799999999999986,0.06348667,0.1688867
-0.34599999999999986,0.05885333,0.1949067
-0.34399999999999986,0.06348667,0.19632
-0.34199999999999986,0.05895999,0.1719333
-0.33999999999999986,0.05906666,0.1725866
-0.33799999999999986,0.06380666,0.1959933
-0.33599999999999985,0.05906666,0.19588
-0.3340000000000001,0.06380666,0.1767267
-0.3320000000000001,0.0637,0.1937066
-0.33000000000000007,0.05895999,0.1686667
-0.32800000000000007,0.06380666,0.1772667
-0.32600000000000007,0.05885333,0.19534
-0.32400000000000007,0.06391333,0.19686
-0.32200000000000006,0.05918,0.17498
-0.32000000000000006,0.05895999,0.1729133
-0.31800000000000006,0.06391333,0.1969733
-0.31600000000000006,0.05918,0.201
-0.31400000000000006,0.06402666,0.1786866
-0.31200000000000006,0.05918,0.1703
-0.31000000000000005,0.06402666,0.1920733
-0.30800000000000005,0.06391333,0.17716
-0.30600000000000005,0.05918,0.1952267
-0.30400000000000005,0.06391333,0.2018733
-0.30200000000000005,0.05918,0.1829267
-0.30000000000000004,0.05939333,0.20296
-0.29800000000000004,0.06434666,0.16758
-0.29600000000000004,0.05928666,0.1688867
-0.29400000000000004,0.06391333,0.2084
-0.29200000000000004,0.06402666,0.20394
-0.29000000000000004,0.05885333,0.1663866
-0.28800000000000003,0.06391333,0.1659466
-0.28600000000000003,0.05906666,0.20884
-0.28400000000000003,0.06402666,0.2129733
-0.28200000000000003,0.05906666,0.1786866
-0.28,0.05918,0.1657333
-0.278,0.06402666,0.21036
-0.276,0.05918,0.2129733
-0.274,0.06423999,0.1703
-0.272,0.06380666,0.1680133
-0.27,0.05918,0.2023067
-0.268,0.0637,0.20644
-0.266,0.05906666,0.18652
-0.264,0.0637,0.2050267
-0.262,0.05906666,0.18304
-0.26,0.05918,0.1977333
-0.258,0.06391333,0.1699733
-0.256,0.05906666,0.1708467
-0.254,0.06402666,0.2122133
-0.252,0.06391333,0.2052467
-0.25,0.05885333,0.1785733
-0.248,0.05895999,0.17618
-0.246,0.06380666,0.2052467
-0.244,0.05906666,0.21352
-0.242,0.06380666,0.1870667
-0.24,0.0637,0.17596
-0.238,0.05918,0.2006733
-0.236,0.05918,0.20492
-0.23399999999999999,0.06380666,0.1833667
-0.23199999999999998,0.06380666,0.1833667
-0.22999999999999998,0.05864,0.2048067
-0.22799999999999998,0.05874666,0.185
-0.22599999999999998,0.0637,0.2069867
-0.22399999999999998,0.0637,0.2099266
-0.22199999999999998,0.05906666,0.1824933
-0.21999999999999997,0.05906666,0.17618
-0.21799999999999997,0.06391333,0.2073133
-0.21599999999999997,0.05906666,0.2118866
-0.21399999999999997,0.06380666,0.1871733
-0.21199999999999997,0.0637,0.1838
-0.20999999999999996,0.05895999,0.2099266
-0.20799999999999996,0.05885333,0.2114467
-0.20599999999999996,0.0637,0.1716067
-0.20399999999999996,0.06359333,0.1768333
-0.20199999999999996,0.05895999,0.2184467
-0.19999999999999996,0.05885333,0.2184467
-0.19799999999999995,0.0637,0.1681267
-0.19599999999999995,0.0637,0.1710667
-0.19399999999999995,0.05874666,0.2184467
-0.19199999999999995,0.05895999,0.2175467
-0.18999999999999995,0.06327333,0.1775933
-0.18799999999999994,0.05885333,0.1811867
-0.18599999999999994,0.06338,0.2184467
-0.18399999999999994,0.05885333,0.2164533
-0.18199999999999994,0.06338,0.1757466
-0.17999999999999994,0.05874666,0.1852133
-0.17799999999999994,0.06338,0.2156933
-0.17599999999999993,0.06338,0.1832533
-0.17399999999999993,0.05864,0.20786
-0.17199999999999993,0.06327333,0.2126466
-0.16999999999999993,0.05853333,0.1755266
-0.16799999999999993,0.05831333,0.17128
-0.16599999999999993,0.06305333,0.2176533
-0.16399999999999992,0.05853333,0.2184467
-0.16199999999999992,0.06327333,0.1801
-0.15999999999999992,0.05842666,0.17422
-0.15799999999999992,0.06315999,0.2084
-0.15599999999999992,0.06294666,0.2069867
-0.15399999999999991,0.05831333,0.1833667
-0.1519999999999999,0.06283999,0.1844533
-0.1499999999999999,0.0581,0.2133
-0.1479999999999999,0.06283999,0.2127533
-0.1459999999999999,0.0581,0.17248
-0.1439999999999999,0.0581,0.1746533
-0.1419999999999999,0.06327333,0.2122133
-0.1399999999999999,0.0581,0.21156
-0.1379999999999999,0.06283999,0.1770533
-0.1359999999999999,0.06294666,0.18032
-0.1339999999999999,0.05799333,0.2184467
-0.1319999999999999,0.06262666,0.2067667
-0.1299999999999999,0.05778,0.1725866
-0.1279999999999999,0.06262666,0.17248
-0.1259999999999999,0.05778,0.2151533
-0.12399999999999989,0.05799333,0.2153666
-0.12199999999999989,0.06294666,0.1819467
-0.11999999999999988,0.0581,0.1770533
-0.11799999999999988,0.06283999,0.1977333
-0.11599999999999988,0.05799333,0.1817333
-0.11399999999999988,0.06283999,0.2055733
-0.11199999999999988,0.06251333,0.2067667
-0.10999999999999988,0.05788666,0.1804267
-0.10799999999999987,0.05799333,0.1784666
-0.10599999999999987,0.06262666,0.2026333
-0.10399999999999987,0.05778,0.20296
-0.10199999999999987,0.06262666,0.1814066
-0.09999999999999987,0.05778,0.1806467
-0.09799999999999986,0.06294666,0.2102533
-0.09599999999999986,0.05799333,0.2059
-0.09399999999999986,0.06273333,0.1758533
-0.09199999999999986,0.06240666,0.1745467
-0.08999999999999986,0.05778,0.20448
-0.08799999999999986,0.05778,0.2020867
-0.08599999999999985,0.06240666,0.1721533
-0.08399999999999985,0.05756,0.18282
-0.08199999999999985,0.06294666,0.21504
-0.08000000000000007,0.05799333,0.2021933
-0.07800000000000007,0.06262666,0.1740067
-0.07600000000000007,0.06251333,0.1764
-0.07400000000000007,0.05799333,0.21112
-0.07200000000000006,0.06251333,0.2033933
-0.07000000000000006,0.05745333,0.17542
-0.06800000000000006,0.06273333,0.1750933
-0.06600000000000006,0.05756,0.2048067
-0.06400000000000006,0.06262666,0.2050267
-0.062000000000000055,0.05778,0.1829267
-0.06000000000000005,0.05778,0.2048067
-0.05800000000000005,0.06283999,0.1852133
-0.05600000000000005,0.06294666,0.19904
-0.05400000000000005,0.05799333,0.1766133
-0.052000000000000046,0.05778,0.1844533
-0.050000000000000044,0.06294666,0.2118866
-0.04800000000000004,0.05766666,0.1710667
-0.04600000000000004,0.06273333,0.2004533
-0.04400000000000004,0.06283999,0.2164533
-0.04200000000000004,0.05831333,0.1870667
-0.040000000000000036,0.05820666,0.20176
-0.038000000000000034,0.06315999,0.1795533
-0.03600000000000003,0.05831333,0.1814066
-0.03400000000000003,0.06327333,0.2015467
-0.03200000000000003,0.06315999,0.18086
-0.030000000000000027,0.05831333,0.2032866
-0.028000000000000025,0.06305333,0.20448
-0.026000000000000023,0.05842666,0.1801
-0.02400000000000002,0.06338,0.18652
-0.02200000000000002,0.05853333,0.2149333
-0.020000000000000018,0.05864,0.2020867
-0.018000000000000016,0.06338,0.17596
-0.016000000000000014,0.06359333,0.1765067
-0.014000000000000012,0.05864,0.2148267
-0.01200000000000001,0.05874666,0.2156933
-0.010000000000000009,0.06359333,0.17618
-0.008000000000000007,0.05885333,0.1790133
-0.006000000000000005,0.06359333,0.21526
-0.0040000000000000036,0.05895999,0.20916
-0.0020000000000000018,0.06262666,0.1984933
