Time (s),CH2 (V)
0.0,0.089495992
2e-07,0.08868532600000001
4e-07,0.08868532600000001
6e-07,0.090466662
8e-07,0.08834399200000001
1e-06,0.09118399
1.2e-06,0.09111465999999999
1.4e-06,0.087965326
1.6e-06,0.08911732800000001
1.8e-06,0.089615992
2e-06,0.09056532599999999
2.2e-06,0.08869866
2.4e-06,0.08843199399999999
2.5999999999999997e-06,0.090669326
2.8e-06,0.088991992
3e-06,0.089605324
3.2e-06,0.089927994
3.3999999999999996e-06,0.089205326
3.6e-06,0.088823992
3.8e-06,0.09022399399999999
4e-06,0.089167996
4.2e-06,0.08982933000000001
4.4e-06,0.089637328
4.6e-06,0.089197326
4.8e-06,0.089941326
4.9999999999999996e-06,0.08907199600000001
5.199999999999999e-06,0.088399992
5.4e-06,0.09036266
5.6e-06,0.08855199200000001
5.7999999999999995e-06,0.090391992
6e-06,0.088221328
6.2e-06,0.090522662
6.4e-06,0.090205328
6.5999999999999995e-06,0.089263994
6.799999999999999e-06,0.089407992
7e-06,0.090127994
7.2e-06,0.08935999200000001
7.3999999999999995e-06,0.08946932799999999
7.6e-06,0.09008799199999999
7.8e-06,0.089191994
8e-06,0.089485328
8.2e-06,0.089714658
8.4e-06,0.088271994
8.599999999999999e-06,0.09103199200000002
8.8e-06,0.09035199199999999
9e-06,0.088909328
9.2e-06,0.09038666
9.4e-06,0.08883732200000001
9.6e-06,0.090541328
9.8e-06,0.08951732400000001
9.999999999999999e-06,0.09049332600000001
1.0199999999999999e-05,0.089143994
1.0399999999999999e-05,0.08857066200000001
1.06e-05,0.090706658
1.08e-05,0.08984265799999999
1.1e-05,0.09023466
1.12e-05,0.08917332599999998
1.14e-05,0.090061326
1.1599999999999999e-05,0.089895996
1.1799999999999999e-05,0.089719996
1.2e-05,0.089466662
1.22e-05,0.08977065999999999
1.24e-05,0.09027465999999999
1.26e-05,0.08916532799999999
1.28e-05,0.09112532999999999
1.3e-05,0.08907199399999999
1.3199999999999999e-05,0.091298662
1.3399999999999999e-05,0.08826666000000001
1.3599999999999999e-05,0.08916532799999999
1.38e-05,0.089981324
1.4e-05,0.089663994
1.42e-05,0.08948265999999999
1.44e-05,0.091439992
1.4599999999999999e-05,0.08781866200000002
1.4799999999999999e-05,0.09020265799999999
1.4999999999999999e-05,0.08953066
1.52e-05,0.08983732999999999
1.5399999999999998e-05,0.08889865999999999
1.56e-05,0.08845066
1.5799999999999998e-05,0.09082399599999999
1.6e-05,0.08999199399999999
1.62e-05,0.08902932799999999
1.64e-05,0.089719994
1.66e-05,0.088762662
1.68e-05,0.08999732599999999
1.7e-05,0.089189326
