Time (s),Voltage (V)
0.622,0.09373333
0.624,0.1685333
0.626,0.08066666
0.628,0.1804667
0.63,0.08066666
0.632,0.07853333
0.634,0.1706666
0.636,0.1674667
0.638,0.09259999
0.64,0.1609333
0.642,0.08393332
0.644,0.08066666
0.646,0.1706666
0.648,0.1728666
0.65,0.09153333
0.652,0.08499999
0.654,0.1718
0.656,0.1588
0.658,0.07853333
0.66,0.08066666
0.662,0.1544
0.664,0.1674667
0.666,0.08179999
0.668,0.08939999
0.67,0.1652666
0.672,0.1652666
0.674,0.07853333
0.676,0.08939999
0.678,0.1761333
0.68,0.1685333
0.682,0.08066666
0.684,0.08939999
0.686,0.1739333
0.6880000000000001,0.1750666
0.6900000000000001,0.08393332
0.6920000000000001,0.08826666
0.6940000000000001,0.1782666
0.6960000000000001,0.09153333
0.6980000000000001,0.1696
0.7000000000000001,0.07853333
0.7020000000000001,0.162
0.704,0.1782666
0.706,0.1197333
0.708,0.1739333
0.71,0.07313333
0.712,0.1761333
0.714,0.1045333
0.716,0.1685333
0.718,0.07959999
0.72,0.1718
0.722,0.1002
0.724,0.1642
0.726,0.08393332
0.728,0.1739333
0.73,0.09479999
0.732,0.1696
0.734,0.08613332
0.736,0.09373333
0.738,0.1772
0.74,0.1772
0.742,0.07633333
0.744,0.08286666
0.746,0.1706666
0.748,0.09153333
0.75,0.1685333
0.752,0.1728666
0.754,0.09479999
0.756,0.1718
0.758,0.08613332
0.76,0.09046666
0.762,0.1761333
0.764,0.1728666
0.766,0.08613332
0.768,0.07313333
0.77,0.1718
0.772,0.1706666
0.774,0.08393332
0.776,0.08719999
0.778,0.1761333
0.78,0.1761333
0.782,0.09259999
0.784,0.08066666
0.786,0.1674667
0.788,0.1794
0.79,0.09479999
0.792,0.1706666
0.794,0.08066666
0.796,0.09259999
0.798,0.1685333
0.8,0.1663333
0.802,0.08066666
0.804,0.08613332
0.806,0.1794
0.808,0.1674667
0.81,0.07526666
0.812,0.07746666
0.8140000000000001,0.1739333
0.8160000000000001,0.1728666
0.8180000000000001,0.07633333
0.8200000000000001,0.08613332
0.8220000000000001,0.1728666
0.8240000000000001,0.1739333
0.8260000000000001,0.07633333
0.8280000000000001,0.08393332
0.8300000000000001,0.1782666
0.8320000000000001,0.1674667
0.834,0.08393332
0.836,0.09373333
0.838,0.1706666
0.84,0.1631333
0.842,0.08499999
0.844,0.08286666
0.846,0.1706666
0.848,0.1696
0.85,0.08719999
0.852,0.08613332
0.854,0.1782666
0.856,0.1652666
0.858,0.09153333
0.86,0.08066666
0.862,0.1706666
0.864,0.1132
0.866,0.1794
0.868,0.1696
0.87,0.08179999
0.872,0.1739333
0.874,0.1078
0.876,0.1739333
0.878,0.07526666
0.88,0.1772
0.882,0.09479999
0.884,0.07959999
0.886,0.1674667
0.888,0.1750666
0.89,0.1110667
0.892,0.1598666
0.894,0.08066666
0.896,0.1728666
0.898,0.1024
0.9,0.08393332
0.902,0.1728666
0.904,0.08499999
0.906,0.1685333
0.908,0.1728666
0.91,0.08499999
0.912,0.07633333
0.914,0.162
0.916,0.1750666
0.918,0.07526666
0.92,0.06986666
0.922,0.1761333
0.924,0.1706666
0.926,0.08613332
0.928,0.08613332
0.93,0.1718
0.932,0.1674667
0.934,0.08939999
0.936,0.07199999
0.9380000000000001,0.1706666
0.9400000000000001,0.1750666
0.9420000000000001,0.08826666
0.9440000000000001,0.07419999
0.9460000000000001,0.1782666
0.9480000000000001,0.1750666
0.9500000000000001,0.08499999
0.9520000000000001,0.08179999
0.9540000000000001,0.1663333
0.9560000000000001,0.09479999
0.9580000000000001,0.1696
0.96,0.162
0.962,0.07959999
0.964,0.1706666
0.966,0.09479999
0.968,0.1652666
0.97,0.07199999
0.972,0.07313333
0.974,0.1761333
0.976,0.1706666
0.978,0.07093333
0.98,0.09259999
0.982,0.1706666
0.984,0.1728666
0.986,0.07633333
0.988,0.1132
0.99,0.1728666
0.992,0.1718
0.994,0.06766666
0.996,0.07633333
0.998,0.1706666
1.0,0.1794
1.002,0.07853333
1.004,0.09153333
1.006,0.1794
1.008,0.1772
1.01,0.07313333
1.012,0.07633333
1.014,0.1750666
1.016,0.1024
1.018,0.1718
1.02,0.07633333
1.022,0.1631333
1.024,0.1782666
1.026,0.09806666
1.028,0.06986666
1.03,0.1468666
1.032,0.1739333
1.034,0.09586666
1.036,0.07313333
1.038,0.162
1.04,0.1794
1.042,0.08393332
1.044,0.07959999
1.046,0.1750666
1.048,0.1696
1.05,0.09806666
1.052,0.07199999
1.054,0.1533333
1.056,0.1056667
1.058,0.1750666
1.06,0.07853333
1.062,0.1794
1.064,0.07526666
1.066,0.1685333
1.068,0.07633333
1.07,0.1674667
1.072,0.07419999
1.074,0.1739333
1.076,0.1782666
1.078,0.09586666
1.08,0.1609333
1.082,0.07419999
1.084,0.1663333
1.086,0.07419999
1.088,0.07633333
1.09,0.1674667
1.092,0.1685333
1.094,0.07959999
1.096,0.07633333
1.098,0.1739333
1.1,0.1663333
1.102,0.07419999
1.104,0.07199999
1.106,0.1674667
1.108,0.1706666
1.11,0.08066666
1.112,0.1696
1.114,0.07526666
1.116,0.1696
1.118,0.1034667
1.12,0.06766666
1.122,0.1576667
1.124,0.09693332
1.1260000000000001,0.1761333
1.1280000000000001,0.1706666
1.1300000000000001,0.06439999
1.1320000000000001,0.07526666
1.1340000000000001,0.1728666
1.1360000000000001,0.1706666
1.1380000000000001,0.07199999
1.1400000000000001,0.09153333
1.1420000000000001,0.1739333
1.1440000000000001,0.1576667
1.1460000000000001,0.07093333
1.1480000000000001,0.09259999
1.1500000000000001,0.1631333
1.1520000000000001,0.1457333
1.154,0.06439999
1.156,0.08066666
1.158,0.1728666
1.16,0.1663333
1.162,0.07313333
1.164,0.06986666
1.166,0.1706666
1.168,0.1739333
1.17,0.07199999
1.172,0.1815333
1.174,0.07526666
1.176,0.1663333
1.178,0.07526666
1.18,0.07419999
1.182,0.1685333
1.184,0.1750666
1.186,0.08066666
1.188,0.06333333
1.19,0.1479333
1.192,0.09153333
1.194,0.1631333
1.196,0.06226666
1.198,0.162
1.2,0.1598666
1.202,0.07633333
1.204,0.07313333
1.206,0.1512
1.208,0.1685333
1.21,0.1002
1.212,0.07313333
1.214,0.1652666
1.216,0.09913332
1.218,0.1718
1.22,0.07093333
1.222,0.1837333
1.224,0.07526666
1.226,0.1706666
1.228,0.08826666
1.23,0.1761333
1.232,0.06986666
1.234,0.1728666
1.236,0.1728666
1.238,0.06553333
1.24,0.1576667
1.242,0.06766666
1.244,0.1642
1.246,0.07093333
1.248,0.06879999
1.25,0.1598666
1.252,0.1588
1.254,0.06986666
1.256,0.06986666
1.258,0.1685333
1.26,0.1728666
1.262,0.08179999
1.264,0.07633333
1.266,0.1663333
1.268,0.1674667
1.27,0.06766666
1.272,0.1674667
1.274,0.07746666
1.276,0.1685333
1.278,0.08499999
1.28,0.1761333
1.282,0.07313333
1.284,0.09806666
1.286,0.1685333
1.288,0.1739333
1.29,0.07959999
1.292,0.07853333
1.294,0.162
1.296,0.1652666
1.298,0.06766666
1.3,0.1685333
1.302,0.08179999
1.304,0.1457333
1.306,0.06659999
1.308,0.07959999
1.31,0.1739333
1.312,0.06659999
1.314,0.162
1.316,0.08719999
1.318,0.1652666
1.32,0.06986666
1.322,0.1696
1.324,0.06986666
1.326,0.1685333
1.328,0.08613332
1.33,0.1674667
1.332,0.1761333
1.334,0.07853333
1.336,0.1642
1.338,0.07633333
1.34,0.1598666
1.342,0.06986666
1.344,0.1652666
1.346,0.07313333
1.348,0.06986666
1.35,0.1522667
1.352,0.1631333
1.354,0.08179999
1.356,0.06439999
1.358,0.162
1.36,0.1544
1.362,0.07313333
1.364,0.1642
1.366,0.07633333
1.368,0.1663333
1.37,0.07853333
1.372,0.06986666
1.374,0.1826
1.3760000000000001,0.1642
1.3780000000000001,0.08939999
1.3800000000000001,0.07526666
1.3820000000000001,0.1804667
1.3840000000000001,0.06766666
1.3860000000000001,0.1706666
1.3880000000000001,0.1631333
1.3900000000000001,0.06766666
1.3920000000000001,0.07526666
1.3940000000000001,0.1598666
1.3960000000000001,0.1674667
1.3980000000000001,0.06659999
1.4000000000000001,0.06553333
1.4020000000000001,0.1468666
1.4040000000000001,0.1457333
1.4060000000000001,0.08066666
1.408,0.06986666
1.41,0.1382
1.412,0.1306
1.414,0.06879999
1.416,0.06986666
1.418,0.1631333
1.42,0.07419999
1.422,0.1663333
1.424,0.1945333
1.426,0.06986666
1.428,0.1631333
1.43,0.07093333
1.432,0.1837333
1.434,0.08613332
1.436,0.1652666
1.438,0.08393332
1.44,0.1891333
1.442,0.07313333
1.444,0.09153333
1.446,0.1642
1.448,0.07526666
1.45,0.1761333
1.452,0.07633333
1.454,0.1457333
1.456,0.1576667
1.458,0.07199999
1.46,0.136
1.462,0.07093333
1.464,0.1479333
1.466,0.06766666
1.468,0.1349333
1.47,0.06226666
1.472,0.07093333
1.474,0.1815333
1.476,0.06333333
1.478,0.1663333
1.48,0.07199999
1.482,0.1858667
1.484,0.1804667
1.486,0.07746666
1.488,0.07633333
1.49,0.1728666
1.492,0.1837333
1.494,0.07419999
1.496,0.06986666
1.498,0.1631333
1.5,0.1794
1.502,0.07633333
1.504,0.1425333
1.506,0.06986666
1.508,0.06226666
1.51,0.1718
1.512,0.1251333
1.514,0.07093333
1.516,0.1576667
1.518,0.06119999
1.52,0.1468666
1.522,0.06553333
1.524,0.06226666
1.526,0.1544
1.528,0.1598666
1.53,0.07853333
1.532,0.1891333
1.534,0.06766666
1.536,0.08719999
1.538,0.1631333
1.54,0.07526666
1.542,0.1685333
1.544,0.07419999
1.546,0.1631333
1.548,0.07093333
1.55,0.1750666
1.552,0.1598666
1.554,0.07526666
1.556,0.08066666
1.558,0.1750666
1.56,0.1631333
1.562,0.07199999
1.564,0.07746666
1.566,0.1436
1.568,0.1598666
1.57,0.07526666
1.572,0.07199999
1.574,0.1728666
1.576,0.1685333
1.578,0.07313333
1.58,0.06766666
1.582,0.1804667
1.584,0.1696
1.586,0.07199999
1.588,0.07746666
1.59,0.1685333
1.592,0.1706666
1.594,0.07093333
1.596,0.1544
1.598,0.07526666
1.6,0.1685333
1.602,0.08179999
1.604,0.08179999
1.606,0.1663333
1.608,0.07526666
1.61,0.1728666
1.612,0.07526666
1.614,0.1327333
1.616,0.08393332
1.618,0.1609333
1.62,0.1479333
1.622,0.07313333
1.624,0.07633333
1.6260000000000001,0.1500667
1.6280000000000001,0.07526666
1.6300000000000001,0.1370666
1.6320000000000001,0.08179999
1.6340000000000001,0.1663333
1.6360000000000001,0.07313333
1.6380000000000001,0.1382
1.6400000000000001,0.08066666
1.6420000000000001,0.1576667
1.6440000000000001,0.07853333
1.6460000000000001,0.1663333
1.6480000000000001,0.08066666
1.6500000000000001,0.1642
1.6520000000000001,0.1598666
1.6540000000000001,0.07419999
1.6560000000000001,0.07313333
1.6580000000000001,0.1500667
1.6600000000000001,0.1674667
1.6620000000000001,0.08066666
1.6640000000000001,0.07853333
1.666,0.1349333
1.668,0.1685333
1.67,0.08066666
1.672,0.07419999
1.674,0.1576667
1.676,0.1642
1.678,0.07746666
1.68,0.07313333
1.682,0.1544
1.684,0.1652666
1.686,0.08066666
1.688,0.06986666
1.69,0.1500667
1.692,0.1631333
1.694,0.07853333
1.696,0.1631333
1.698,0.07633333
1.7,0.08286666
1.702,0.1588
1.704,0.1457333
1.706,0.08179999
1.708,0.07959999
1.71,0.1522667
1.712,0.1522667
1.714,0.07853333
1.716,0.08179999
1.718,0.1631333
1.72,0.1533333
1.722,0.08179999
1.724,0.08826666
1.726,0.1566
1.728,0.1566
1.73,0.07853333
1.732,0.08066666
1.734,0.1598666
1.736,0.1598666
1.738,0.07959999
1.74,0.08066666
1.742,0.1663333
1.744,0.1533333
1.746,0.08393332
1.748,0.07959999
1.75,0.1479333
1.752,0.1468666
1.754,0.08179999
1.756,0.07959999
1.758,0.149
1.76,0.07633333
1.762,0.1544
1.764,0.1349333
1.766,0.07093333
1.768,0.08066666
1.77,0.1533333
1.772,0.07959999
1.774,0.1382
1.776,0.1588
1.778,0.08719999
1.78,0.1425333
1.782,0.08939999
1.784,0.09153333
1.786,0.1468666
1.788,0.08179999
1.79,0.1468666
1.792,0.1500667
1.794,0.08393332
1.796,0.149
1.798,0.08179999
1.8,0.149
1.802,0.08939999
1.804,0.1468666
1.806,0.07853333
1.808,0.1533333
1.81,0.07419999
1.812,0.06879999
1.814,0.1512
1.816,0.08499999
1.818,0.162
1.82,0.1468666
1.822,0.08826666
1.824,0.08066666
1.826,0.1522667
1.828,0.149
1.83,0.09373333
1.832,0.09046666
1.834,0.1436
1.836,0.1479333
1.838,0.08393332
1.84,0.08826666
1.842,0.1468666
1.844,0.08066666
1.846,0.1457333
1.848,0.08179999
1.85,0.1457333
1.852,0.1566
1.854,0.08613332
1.856,0.1479333
1.858,0.07959999
1.86,0.149
1.862,0.08066666
1.864,0.1512
1.866,0.08499999
1.868,0.1468666
1.87,0.07093333
1.872,0.1522667
1.874,0.08179999
1.8760000000000001,0.08286666
1.8780000000000001,0.1479333
1.8800000000000001,0.08939999
1.8820000000000001,0.1512
1.8840000000000001,0.1436
1.8860000000000001,0.08613332
1.8880000000000001,0.08826666
1.8900000000000001,0.1457333
1.8920000000000001,0.1024
1.8940000000000001,0.1512
1.8960000000000001,0.1512
1.8980000000000001,0.08179999
1.9000000000000001,0.1555333
1.9020000000000001,0.07313333
1.9040000000000001,0.07633333
1.9060000000000001,0.1425333
1.9080000000000001,0.1468666
1.9100000000000001,0.07959999
1.9120000000000001,0.07526666
1.9140000000000001,0.1392667
1.9160000000000001,0.08613332
1.9180000000000001,0.1436
1.92,0.06986666
1.922,0.149
1.924,0.1414
1.926,0.08939999
1.928,0.1457333
1.93,0.08066666
1.932,0.09586666
1.934,0.1457333
1.936,0.1468666
1.938,0.08393332
1.94,0.1002
1.942,0.1468666
1.944,0.149
1.946,0.09153333
1.948,0.09153333
1.95,0.1425333
1.952,0.1500667
1.954,0.07093333
1.956,0.1403333
1.958,0.07959999
1.96,0.1468666
1.962,0.07746666
1.964,0.1414
1.966,0.07746666
1.968,0.1436
1.97,0.07746666
1.972,0.07526666
1.974,0.1436
1.976,0.08393332
1.978,0.1414
1.98,0.08066666
1.982,0.1468666
1.984,0.1425333
1.986,0.07959999
1.988,0.06879999
1.99,0.1479333
1.992,0.1479333
1.994,0.1002
1.996,0.09153333
1.998,0.1327333
2.0,0.1219333
2.0020000000000002,0.162
2.004,0.1761333
2.0060000000000002,0.09479999
2.008,0.1761333
2.0100000000000002,0.08939999
2.012,0.1706666
2.0140000000000002,0.1002
2.016,0.1739333
2.0180000000000002,0.1002
2.02,0.1045333
2.0220000000000002,0.1880666
2.024,0.09479999
2.0260000000000002,0.1685333
2.028,0.1685333
2.0300000000000002,0.09259999
2.032,0.07093333
2.0340000000000003,0.1750666
2.036,0.1739333
2.0380000000000003,0.09259999
2.04,0.1739333
2.0420000000000003,0.07093333
2.044,0.08179999
2.0460000000000003,0.1696
2.048,0.1631333
2.05,0.07526666
2.052,0.07746666
2.054,0.1598666
2.056,0.1761333
2.058,0.07959999
2.06,0.08179999
2.062,0.1652666
2.064,0.1761333
2.066,0.09046666
2.068,0.08393332
2.07,0.1761333
2.072,0.1934666
2.074,0.07526666
2.076,0.1772
2.078,0.1034667
2.08,0.1891333
2.082,0.07746666
2.084,0.07746666
2.086,0.1782666
2.088,0.1652666
2.09,0.08826666
2.092,0.07093333
2.094,0.1696
2.096,0.1652666
2.098,0.08719999
2.1,0.07526666
2.102,0.149
2.104,0.1728666
2.106,0.09479999
2.108,0.1663333
2.11,0.07853333
2.112,0.07633333
2.114,0.1652666
2.116,0.1739333
2.118,0.08179999
2.12,0.07093333
2.122,0.1706666
2.124,0.1739333
2.126,0.07853333
2.128,0.1121333
2.13,0.1782666
2.132,0.1706666
2.134,0.07853333
2.136,0.09913332
2.138,0.1696
2.14,0.1706666
2.142,0.07199999
2.144,0.07526666
2.146,0.1739333
2.148,0.1685333
2.15,0.07633333
2.152,0.08066666
2.154,0.1652666
2.156,0.1663333
2.158,0.07633333
2.16,0.1457333
2.162,0.07959999
2.164,0.1782666
2.166,0.08613332
2.168,0.1382
2.17,0.07633333
2.172,0.1761333
2.174,0.09913332
2.176,0.07526666
2.178,0.1555333
2.18,0.1739333
2.182,0.08393332
2.184,0.07746666
2.186,0.1522667
2.188,0.1739333
2.19,0.09259999
2.192,0.07526666
2.194,0.1544
2.196,0.1706666
2.198,0.09913332
2.2,0.1706666
2.202,0.07853333
2.204,0.07633333
2.206,0.1728666
2.208,0.1706666
2.21,0.07853333
2.212,0.08393332
2.214,0.1642
2.216,0.1761333
2.218,0.06986666
2.22,0.07746666
2.222,0.1739333
2.224,0.1696
2.226,0.07633333
2.228,0.07746666
2.23,0.1706666
2.232,0.162
2.234,0.07853333
2.236,0.07633333
2.238,0.1685333
2.24,0.1772
2.242,0.07419999
2.244,0.07853333
2.246,0.1728666
2.248,0.1739333
2.25,0.08286666
2.2520000000000002,0.07526666
2.254,0.1706666
2.2560000000000002,0.1750666
2.258,0.07633333
2.2600000000000002,0.1706666
2.262,0.08499999
2.2640000000000002,0.09479999
2.266,0.1782666
2.2680000000000002,0.08499999
2.27,0.1718
2.2720000000000002,0.08939999
2.274,0.1631333
2.2760000000000002,0.1468666
2.278,0.07633333
2.2800000000000002,0.08066666
2.282,0.1728666
2.2840000000000003,0.1403333
2.286,0.07853333
2.2880000000000003,0.1706666
2.29,0.08393332
2.2920000000000003,0.07853333
2.294,0.1479333
2.2960000000000003,0.08719999
2.298,0.1728666
2.3000000000000003,0.08719999
2.302,0.1576667
2.3040000000000003,0.08613332
2.306,0.1685333
2.308,0.09153333
2.31,0.1652666
2.312,0.07633333
2.314,0.1598666
2.316,0.1696
2.318,0.08066666
2.32,0.1609333
2.322,0.08499999
2.324,0.1750666
2.326,0.08286666
2.328,0.08393332
2.33,0.1631333
2.332,0.1685333
2.334,0.08499999
2.336,0.07526666
2.338,0.1327333
2.34,0.08393332
2.342,0.1652666
2.344,0.1457333
2.346,0.07526666
2.348,0.162
2.35,0.07853333
2.352,0.1663333
2.354,0.08826666
2.356,0.1739333
2.358,0.09806666
2.36,0.08613332
2.362,0.1837333
2.364,0.08719999
2.366,0.162
2.368,0.09153333
2.37,0.1663333
2.372,0.08613332
2.374,0.1718
2.376,0.08393332
2.378,0.1588
2.38,0.08286666
2.382,0.1652666
2.384,0.1566
2.386,0.08499999
2.388,0.07959999
2.39,0.1403333
2.392,0.08719999
2.394,0.1512
2.396,0.08066666
2.398,0.149
2.4,0.08719999
2.402,0.1674667
2.404,0.1631333
2.406,0.08393332
2.408,0.08179999
2.41,0.1663333
2.412,0.1706666
2.414,0.08066666
2.416,0.09479999
2.418,0.1761333
2.42,0.1739333
2.422,0.08393332
2.424,0.1696
2.426,0.08179999
2.428,0.1794
2.43,0.09693332
2.432,0.08066666
2.434,0.1609333
2.436,0.08066666
2.438,0.1631333
2.44,0.1544
2.442,0.07199999
2.444,0.08286666
2.446,0.1576667
2.448,0.07853333
2.45,0.1609333
2.452,0.09479999
2.454,0.1815333
2.456,0.07959999
2.458,0.1706666
2.46,0.08826666
2.462,0.1794
2.464,0.1674667
2.466,0.08066666
2.468,0.08939999
2.47,0.1718
2.472,0.1761333
2.474,0.08066666
2.476,0.1794
2.478,0.08719999
2.48,0.1761333
2.482,0.09373333
2.484,0.08286666
2.486,0.162
2.488,0.1728666
2.49,0.08613332
2.492,0.07526666
2.494,0.1512
2.496,0.1663333
2.498,0.08066666
2.5,0.07853333
2.5020000000000002,0.1739333
2.504,0.1728666
2.5060000000000002,0.09373333
2.508,0.1685333
2.5100000000000002,0.08066666
2.512,0.1804667
2.5140000000000002,0.08066666
2.516,0.07853333
2.5180000000000002,0.1706666
2.52,0.1674667
2.5220000000000002,0.09259999
2.524,0.1609333
2.5260000000000002,0.08393332
2.528,0.08066666
2.5300000000000002,0.1706666
2.532,0.1728666
2.5340000000000003,0.09153333
2.536,0.08499999
2.5380000000000003,0.1718
2.54,0.1588
2.5420000000000003,0.07853333
2.544,0.08066666
2.5460000000000003,0.1544
2.548,0.1674667
2.5500000000000003,0.08179999
2.552,0.08939999
2.5540000000000003,0.1652666
2.556,0.1652666
2.5580000000000003,0.07853333
2.56,0.08939999
2.562,0.1761333
2.564,0.1685333
2.566,0.08066666
2.568,0.08939999
2.57,0.1739333
2.572,0.1750666
2.574,0.08393332
2.576,0.08826666
2.578,0.1782666
2.58,0.09153333
2.582,0.1696
2.584,0.07853333
2.586,0.162
2.588,0.1782666
2.59,0.1197333
2.592,0.1739333
2.594,0.07313333
2.596,0.1761333
2.598,0.1045333
2.6,0.1685333
2.602,0.07959999
2.604,0.1718
2.606,0.1002
2.608,0.1642
2.61,0.08393332
2.612,0.1739333
2.614,0.09479999
2.616,0.1696
2.618,0.08613332
2.62,0.09373333
2.622,0.1772
2.624,0.1772
2.626,0.07633333
2.628,0.08286666
2.63,0.1706666
2.632,0.09153333
2.634,0.1685333
2.636,0.1728666
2.638,0.09479999
2.64,0.1718
2.642,0.08613332
2.644,0.09046666
2.646,0.1761333
2.648,0.1728666
2.65,0.08613332
2.652,0.07313333
