Time (s),CH2 (V)
0.0,0.27924812
5e-06,0.28032998
1e-05,0.28039946000000004
1.5000000000000002e-05,0.28137266000000005
2e-05,0.28142796
2.5e-05,0.28225826
3.0000000000000004e-05,0.28229316
3.5000000000000004e-05,0.28295664
4e-05,0.28297716
4.5e-05,0.2834405
5e-05,0.28343864
5.5e-05,0.28365274
6.000000000000001e-05,0.28365558
6.500000000000001e-05,0.28338115999999997
7.000000000000001e-05,0.2833661
7.500000000000001e-05,0.28271332
8e-05,0.28266626
8.5e-05,0.28165688
9e-05,0.28161168000000003
9.5e-05,0.28054024
0.0001,0.28048864
0.000105,0.27946518
0.00011,0.27941730000000004
0.000115,0.27840118
0.00012000000000000002,0.27833863999999997
0.000125,0.27737062
0.00013000000000000002,0.27731118
0.000135,0.27640492000000005
0.00014000000000000001,0.27637222
0.000145,0.2755536
0.00015000000000000001,0.27550783999999995
0.000155,0.27487474
0.00016,0.27482812
0.00016500000000000003,0.27437291999999996
0.00017,0.27436544
0.00017500000000000003,0.27408864000000005
0.00018,0.27407971999999997
0.00018500000000000002,0.27407835999999997
0.00019,0.27408386
0.00019500000000000002,0.27438344
0.0002,0.27442701999999997
0.00020500000000000002,0.27508798
0.00021,0.2751385
0.00021500000000000002,0.27601785999999995
0.00022,0.27606638
0.00022500000000000002,0.27706701999999994
0.00023,0.27710716
0.00023500000000000002,0.27810678
0.00024000000000000003,0.27818024
0.00024500000000000005,0.27920263999999995
0.00025,0.27926478
0.000255,0.28022864000000003
0.00026000000000000003,0.28028796
0.00026500000000000004,0.28119558
0.00027,0.28124477999999997
0.000275,0.2820309
0.00028000000000000003,0.28206504
0.00028500000000000004,0.2826373
0.00029,0.28266142
0.000295,0.28303946
0.00030000000000000003,0.28306278
0.00030500000000000004,0.28324942000000003
0.00031,0.2832688
0.000315,0.28299424
0.00032,0.28298772
0.00032500000000000004,0.28238064
0.00033000000000000005,0.28231586000000003
0.000335,0.28138516
0.00034,0.28131545999999996
0.00034500000000000004,0.28032132
0.00035000000000000005,0.28026612
0.000355,0.27930920000000004
0.00036,0.27925956
0.00036500000000000004,0.27832398
0.00037000000000000005,0.27826346
0.000375,0.27735118000000003
0.00038,0.27729878
0.00038500000000000003,0.27645332
0.00039000000000000005,0.27640426
0.000395,0.27563892
0.0004,0.2756113
0.00040500000000000003,0.27501181999999996
0.00041000000000000005,0.27499224
0.00041500000000000006,0.27455306
0.00042,0.27454864
0.00042500000000000003,0.27428704000000004
0.00043000000000000004,0.27428424
0.00043500000000000006,0.27429826
0.00044,0.27431170000000005
0.00044500000000000003,0.27462238
0.00045000000000000004,0.27466636
0.00045500000000000006,0.27534092
0.00046,0.27539996
0.000465,0.2762985
0.00047000000000000004,0.27635171999999997
0.00047500000000000005,0.27738596
0.00048000000000000007,0.27744024
0.000485,0.2785265
0.0004900000000000001,0.27857624
0.000495,0.27969598
0.0005,0.27973825999999996
0.000505,0.28081772000000005
0.00051,0.28088436
0.000515,0.28189506
0.0005200000000000001,0.28192826000000004
0.0005250000000000001,0.28279916
0.0005300000000000001,0.28284984
0.000535,0.28349478
0.00054,0.28350492
0.000545,0.2838821
0.00055,0.28391489999999997
0.000555,0.28406181999999996
0.0005600000000000001,0.28408360000000005
0.0005650000000000001,0.28368716
0.0005700000000000001,0.2836709
0.0005750000000000001,0.28294666
0.00058,0.2828929
0.000585,0.28186572
0.00059,0.28181024000000005
0.000595,0.28069292
0.0006000000000000001,0.2806457
0.0006050000000000001,0.27954544
0.0006100000000000001,0.27949238
0.0006150000000000001,0.2784545
0.00062,0.27840546
0.000625,0.27739104
0.00063,0.27733532
0.000635,0.27643369999999995
0.00064,0.27640182
0.0006450000000000001,0.2756337
0.0006500000000000001,0.27560824000000006
0.0006550000000000001,0.27501516000000004
0.0006600000000000001,0.27498185999999997
0.000665,0.27459249999999996
0.00067,0.27459812
0.000675,0.27433198000000003
0.00068,0.27431038
0.0006850000000000001,0.27433346
0.0006900000000000001,0.27435237999999995
0.0006950000000000001,0.27462134000000005
0.0007000000000000001,0.27466130000000005
0.000705,0.2753101
0.00071,0.27535170000000003
0.000715,0.27619942
0.00072,0.27625786
0.0007250000000000001,0.27725195999999996
0.0007300000000000001,0.27727624
0.0007350000000000001,0.27829636
0.0007400000000000001,0.27835318000000003
0.0007450000000000001,0.27935824
0.00075,0.27941583999999997
0.000755,0.28036906
0.00076,0.28042744
0.0007650000000000001,0.28132957999999997
0.0007700000000000001,0.28137464
0.0007750000000000001,0.28211838
0.0007800000000000001,0.2821789
0.0007850000000000001,0.28274558
0.00079,0.28276970000000007
0.000795,0.2831309
0.0008,0.28314649999999997
0.000805,0.28327412
0.0008100000000000001,0.2832989
0.0008150000000000001,0.28300692
0.0008200000000000001,0.2829756
0.0008250000000000001,0.2823481
0.0008300000000000001,0.2823021
0.000835,0.28129277999999996
0.00084,0.28123036
0.000845,0.28014143999999996
0.0008500000000000001,0.2800717
0.0008550000000000001,0.2790401
0.0008600000000000001,0.27897236
0.0008650000000000001,0.27797412
0.0008700000000000001,0.27793598
0.000875,0.27699186000000003
0.00088,0.27695252
0.000885,0.27611756
0.0008900000000000001,0.27607666000000003
0.0008950000000000001,0.2753573
0.0009000000000000001,0.27532893999999997
0.0009050000000000001,0.27473316
0.0009100000000000001,0.27471252
0.0009150000000000001,0.27425997999999996
0.00092,0.27423568
0.000925,0.27393972
0.00093,0.27389464
0.0009350000000000001,0.27386995999999997
0.0009400000000000001,0.2738889
0.0009450000000000001,0.27414036
0.0009500000000000001,0.27418986
