Time (s),CH2 (V),CH3 (V)
0.010400000000000001,0.08048666,0.1244067
0.010450000000000001,0.07953333,0.1208533
0.0105,0.07939333,0.1236133
0.01055,0.08028666,0.1186467
0.0106,0.08032666,0.1240933
0.01065,0.07949333,0.12054
0.010700000000000001,0.07936666,0.12344
0.010750000000000001,0.08028666,0.11854
0.0108,0.0803,0.1210067
0.01085,0.07945333,0.12438
0.0109,0.07929999,0.124
0.01095,0.08025999,0.1188667
0.011000000000000001,0.08025999,0.1211533
0.01105,0.07932666,0.12464
0.0111,0.07923333,0.1243933
0.01115,0.08015333,0.1193133
0.0112,0.08024666,0.1249467
0.011250000000000001,0.07937999,0.1213867
0.011300000000000001,0.07925999,0.1242267
0.01135,0.0803,0.11926
0.0114,0.08037999,0.1249067
0.01145,0.07956,0.12054
0.0115,0.07949333,0.1233333
0.011550000000000001,0.08043332,0.1189067
0.011600000000000001,0.08049999,0.12484
0.01165,0.07959999,0.1202
0.0117,0.07953333,0.1187333
0.01175,0.08039333,0.12326
0.0118,0.08047333,0.12468
0.011850000000000001,0.07957333,0.1203267
0.0119,0.07947999,0.1194667
0.01195,0.08044666,0.1236867
0.012,0.08058,0.12492
0.01205,0.07966666,0.12046
0.012100000000000001,0.07953333,0.1239733
0.012150000000000001,0.08055333,0.1196533
0.0122,0.08058,0.12472
0.01225,0.07973333,0.1198067
0.0123,0.07958666,0.12292
0.01235,0.08049999,0.1189733
0.012400000000000001,0.08055333,0.12446
0.012450000000000001,0.07969332,0.1191933
0.0125,0.07962666,0.1185133
0.01255,0.08053999,0.1228533
0.0126,0.08059333,0.1246667
0.01265,0.07963999,0.1193133
0.012700000000000001,0.07950666,0.1185667
0.012750000000000001,0.08044666,0.1229467
0.0128,0.08047333,0.1245667
0.01285,0.07962666,0.11936
0.0129,0.07956,0.11846
0.012950000000000001,0.08047333,0.1222133
0.013000000000000001,0.08056666,0.1237667
0.01305,0.07969332,0.11854
0.0131,0.07957333,0.1177667
0.01315,0.08048666,0.1213467
0.0132,0.08051333,0.1232867
0.013250000000000001,0.07963999,0.1181333
0.013300000000000001,0.07956,0.1174267
0.01335,0.08052666,0.12164
0.0134,0.08056666,0.12382
0.01345,0.07977333,0.1186067
0.0135,0.07974666,0.1172867
0.013550000000000001,0.08075333,0.1225267
0.013600000000000001,0.08089333,0.12412
0.01365,0.08008,0.1188
0.0137,0.07996,0.11744
0.01375,0.08090666,0.1222667
0.013800000000000002,0.08094666,0.1236733
0.013850000000000001,0.08013333,0.1184467
0.013900000000000001,0.08006666,0.11726
0.01395,0.08101333,0.1217933
0.014,0.08103999,0.1234267
0.01405,0.08015333,0.11846
0.014100000000000001,0.08003999,0.1170867
0.014150000000000001,0.08098666,0.122
0.0142,0.08106666,0.1233867
0.01425,0.08021999,0.11884
0.0143,0.08013333,0.1168
0.01435,0.08105332,0.12288
0.014400000000000001,0.08114666,0.12318
0.014450000000000001,0.08023333,0.11868
0.0145,0.08020666,0.11638
0.01455,0.08113333,0.1227867
0.0146,0.08114666,0.1230733
0.014650000000000002,0.08024666,0.1181467
0.014700000000000001,0.08012,0.1163533
0.014750000000000001,0.08089333,0.1220267
0.0148,0.08101333,0.1224867
0.01485,0.07987999,0.1178067
0.0149,0.07985333,0.11616
0.014950000000000001,0.08077999,0.12216
0.015000000000000001,0.08090666,0.1226533
0.015050000000000001,0.08002666,0.1182267
0.0151,0.07997333,0.11616
0.01515,0.08083999,0.12296
0.0152,0.08092,0.1234667
0.015250000000000001,0.07996,0.11828
0.015300000000000001,0.07977333,0.1162
0.01535,0.08072666,0.1230733
0.0154,0.08077999,0.12408
0.01545,0.07987999,0.1179267
0.0155,0.07972,0.11646
0.015550000000000001,0.08064666,0.1231
0.015600000000000001,0.08074,0.1245133
0.01565,0.07987999,0.1178867
0.015700000000000002,0.07975999,0.1166333
0.01575,0.08060666,0.1232867
0.0158,0.08075333,0.12492
0.01585,0.07985333,0.11798
0.0159,0.07975999,0.1166333
0.015950000000000002,0.08067333,0.1234933
0.016,0.08071332,0.1251667
0.016050000000000002,0.07984,0.1182133
0.0161,0.07978666,0.11696
0.01615,0.08074,0.1235333
0.0162,0.08079333,0.1251133
0.01625,0.07993333,0.1185267
0.016300000000000002,0.07981333,0.1174667
0.01635,0.08074,0.12356
0.0164,0.08080666,0.12514
0.01645,0.07987999,0.11846
0.0165,0.07981333,0.1176
0.016550000000000002,0.0807,0.1234533
0.0166,0.0807,0.1252333
0.01665,0.07984,0.1185133
0.0167,0.07973333,0.1173867
0.01675,0.08065999,0.1234267
0.016800000000000002,0.08075333,0.1251533
0.01685,0.07978666,0.1185667
0.016900000000000002,0.07962666,0.1171267
0.01695,0.08049999,0.12322
0.017,0.08061999,0.1247067
0.01705,0.07958666,0.1186333
0.0171,0.07949333,0.1169733
0.017150000000000002,0.08032666,0.1234
0.0172,0.08036666,0.1247467
0.01725,0.07946666,0.1188933
0.0173,0.07936666,0.1174133
0.01735,0.08024666,0.12322
0.017400000000000002,0.0803,0.12442
0.01745,0.07946666,0.1192467
0.0175,0.07931333,0.1175333
0.01755,0.08034,0.1228267
0.0176,0.08023333,0.1240133
0.017650000000000002,0.07939333,0.1197533
0.0177,0.07919333,0.1180533
0.017750000000000002,0.08013333,0.1228933
0.0178,0.08018,0.1241867
0.01785,0.07934,0.1201733
0.0179,0.07915333,0.11812
0.01795,0.08016666,0.1234533
0.018000000000000002,0.08023333,0.1244867
0.01805,0.07947999,0.1207333
0.0181,0.07943333,0.1187067
0.01815,0.08051333,0.1239533
0.0182,0.08055333,0.12492
0.018250000000000002,0.07966666,0.1209467
0.0183,0.07954666,0.1236267
0.01835,0.08041999,0.11914
0.0184,0.08046,0.12476
0.01845,0.07959999,0.12088
0.018500000000000003,0.07949333,0.12374
0.01855,0.08048666,0.1192867
0.018600000000000002,0.08055333,0.12438
0.01865,0.07962666,0.12096
0.0187,0.07956,0.1241067
0.01875,0.08052666,0.1193
0.0188,0.08059333,0.1242667
0.018850000000000002,0.07973333,0.12102
0.0189,0.07959999,0.11952
0.01895,0.08053999,0.1240667
0.019,0.08061999,0.1245133
0.01905,0.07979999,0.1208267
0.019100000000000002,0.07972,0.1198733
0.01915,0.08064666,0.1242133
0.019200000000000002,0.08067333,0.1247867
0.01925,0.07977333,0.1205133
0.0193,0.07969332,0.1238467
0.019350000000000003,0.08060666,0.1201733
0.0194,0.0807,0.1247867
0.019450000000000002,0.07979999,0.1200667
0.0195,0.07970666,0.1238467
0.01955,0.08067333,0.12012
0.0196,0.08068666,0.1245
0.01965,0.07981333,0.1198867
0.019700000000000002,0.07965333,0.1199133
0.01975,0.08067333,0.1238467
0.0198,0.0807,0.1243533
0.01985,0.07982666,0.1194267
0.0199,0.07972,0.1198867
0.019950000000000002,0.08071332,0.12408
0.02,0.08075333,0.12492
0.020050000000000002,0.07987999,0.11936
0.0201,0.07978666,0.1200933
0.02015,0.08080666,0.12416
0.020200000000000003,0.08095999,0.12526
0.02025,0.08013333,0.1196733
0.020300000000000002,0.08001333,0.1202533
0.02035,0.08108,0.12404
0.0204,0.08108,0.1251267
0.02045,0.08024666,0.12016
0.0205,0.08019333,0.1202133
0.020550000000000002,0.08113333,0.12412
0.0206,0.08114666,0.1250733
0.02065,0.0803,0.1204067
0.0207,0.08013333,0.1198733
0.02075,0.08113333,0.1242533
0.020800000000000003,0.08117333,0.12526
0.02085,0.0803,0.1200533
0.020900000000000002,0.08015333,0.1198333
0.02095,0.08115999,0.1236733
0.021,0.08127999,0.12548
0.021050000000000003,0.08028666,0.11956
0.0211,0.08020666,0.1195867
0.021150000000000002,0.08114666,0.1228667
0.0212,0.08127999,0.1251533
0.02125,0.08025999,0.1194933
0.0213,0.08016666,0.1190867
0.02135,0.08106666,0.1222933
0.021400000000000002,0.08105332,0.1245267
0.02145,0.08008,0.1194667
0.021500000000000002,0.07996,0.1186933
0.02155,0.08093332,0.1222
0.0216,0.08090666,0.12476
0.021650000000000003,0.08006666,0.1190867
0.0217,0.07999999,0.1185533
0.021750000000000002,0.08094666,0.1218067
0.0218,0.08098666,0.12488
0.02185,0.08002666,0.1185267
0.0219,0.07985333,0.1210067
0.02195,0.08081999,0.11828
0.022000000000000002,0.08081999,0.1242933
0.02205,0.07990666,0.1180667
0.0221,0.07981333,0.11794
0.02215,0.08074,0.1207867
0.0222,0.08075333,0.1237
0.022250000000000002,0.07987999,0.1179267
0.0223,0.07977333,0.1177667
0.022350000000000002,0.08067333,0.12076
0.0224,0.08068666,0.12366
0.02245,0.07979999,0.11752
0.022500000000000003,0.07970666,0.11744
0.02255,0.08063333,0.1206933
0.022600000000000002,0.08067333,0.1237133
0.02265,0.07984,0.11756
0.0227,0.07977333,0.1173867
0.02275,0.0807,0.1203267
0.0228,0.08071332,0.1233
0.022850000000000002,0.07982666,0.11752
0.0229,0.07975999,0.1173133
0.02295,0.0807,0.1202
0.023,0.08077999,0.1227333
0.02305,0.07991999,0.11718
0.023100000000000002,0.07977333,0.1170333
0.02315,0.08067333,0.12068
0.023200000000000002,0.08071332,0.1229333
0.02325,0.07979999,0.1171933
0.0233,0.07965333,0.11696
0.023350000000000003,0.08055333,0.1208533
0.0234,0.08058,0.1229333
0.023450000000000002,0.07977333,0.1171667
0.0235,0.07961333,0.1170733
0.02355,0.08049999,0.1206333
0.0236,0.08049999,0.1222533
0.02365,0.07957333,0.1170333
0.023700000000000002,0.07940666,0.1170867
0.02375,0.08028666,0.1207467
0.0238,0.08028666,0.12166
0.02385,0.07931333,0.1165933
0.0239,0.07928666,0.11688
0.023950000000000003,0.08012,0.1208133
0.024,0.08016666,0.1217667
0.024050000000000002,0.07935333,0.1165933
0.0241,0.07925999,0.11668
0.02415,0.08020666,0.1206467
0.024200000000000003,0.08010666,0.1218467
0.02425,0.07920666,0.1166333
0.024300000000000002,0.07908666,0.1168
0.02435,0.07999999,0.12058
0.0244,0.08002666,0.1216133
0.02445,0.07922,0.11658
0.0245,0.0791,0.1172733
0.024550000000000002,0.08002666,0.12106
0.0246,0.08006666,0.12136
0.024650000000000002,0.07920666,0.1163933
0.0247,0.07912666,0.1173467
0.02475,0.08008,0.1214133
0.024800000000000003,0.08016666,0.1219
0.02485,0.07941999,0.11706
0.024900000000000002,0.07934,0.1174533
0.02495,0.08023333,0.1210467
0.025,0.08031332,0.1222533
0.025050000000000003,0.07940666,0.1176
0.0251,0.07924666,0.1179
0.025150000000000002,0.08025999,0.1211267
0.0252,0.08028666,0.12258
0.02525,0.07946666,0.1181467
0.0253,0.07937999,0.1220133
0.02535,0.08035333,0.11892
0.025400000000000002,0.08039333,0.1224867
0.02545,0.07953333,0.1182667
0.025500000000000002,0.07936666,0.12246
0.02555,0.08044666,0.1189733
0.0256,0.08047333,0.1225
0.025650000000000003,0.07957333,0.11828
0.0257,0.07943333,0.1223067
0.025750000000000002,0.08037999,0.1189067
0.0258,0.08043332,0.12272
0.02585,0.07947999,0.1187467
0.025900000000000003,0.07945333,0.1227467
0.02595,0.08039333,0.1191
0.026000000000000002,0.08043332,0.1227733
0.02605,0.07961333,0.11896
0.0261,0.07950666,0.1233867
0.02615,0.08047333,0.11922
0.0262,0.08053999,0.11926
0.026250000000000002,0.07962666,0.12298
0.0263,0.07956,0.124
0.026350000000000002,0.08051333,0.1196133
0.0264,0.08053999,0.1194
0.02645,0.07968,0.1231533
0.026500000000000003,0.07961333,0.12412
0.02655,0.08053999,0.1196867
0.026600000000000002,0.08068666,0.1197
0.02665,0.07975999,0.1233
0.0267,0.07968,0.1241733
0.026750000000000003,0.08061999,0.1197933
0.0268,0.08071332,0.11986
0.026850000000000002,0.07989333,0.1236
0.0269,0.07975999,0.1245
0.02695,0.08077999,0.1201733
0.027,0.08094666,0.1199133
0.02705,0.08010666,0.1238867
0.027100000000000003,0.07999999,0.1250067
0.02715,0.08108,0.12076
0.027200000000000002,0.08110666,0.12016
0.02725,0.08025999,0.12412
0.0273,0.08020666,0.12496
0.027350000000000003,0.08114666,0.1207867
0.0274,0.08118666,0.1204867
0.027450000000000002,0.08027333,0.1244467
0.0275,0.08015333,0.12016
0.02755,0.08121333,0.1248533
0.027600000000000003,0.08122666,0.12062
0.02765,0.08032666,0.1247067
0.027700000000000002,0.08027333,0.1197667
0.02775,0.08114666,0.1245933
0.027800000000000002,0.08121333,0.1207867
0.02785,0.08036666,0.1248933
0.0279,0.08024666,0.1247867
0.027950000000000003,0.08115999,0.1200667
0.028,0.08114666,0.1205
0.028050000000000002,0.08018,0.12468
0.0281,0.08003999,0.1248267
0.02815,0.08087999,0.1200267
0.028200000000000003,0.08090666,0.11998
0.02825,0.07998666,0.12438
0.028300000000000002,0.07984,0.1193867
0.02835,0.08081999,0.1243533
0.0284,0.08092,0.12024
0.028450000000000003,0.08001333,0.12428
0.0285,0.07990666,0.1233867
0.028550000000000002,0.08081999,0.1184867
0.0286,0.08080666,0.1202267
0.028650000000000002,0.07984,0.1240667
0.0287,0.07965333,0.1235867
0.02875,0.08061999,0.1184733
0.028800000000000003,0.08074,0.11998
0.02885,0.07974666,0.1241333
0.028900000000000002,0.07968,0.1242267
0.02895,0.08061999,0.1189067
0.029,0.0807,0.1196867
0.029050000000000003,0.07979999,0.1237933
0.0291,0.07968,0.1235467
0.029150000000000002,0.08061999,0.1185667
0.0292,0.08063333,0.1198333
0.02925,0.07979999,0.1231667
0.029300000000000003,0.07965333,0.11782
0.02935,0.08063333,0.1224333
0.029400000000000003,0.08072666,0.12326
0.02945,0.07985333,0.1198067
0.029500000000000002,0.07973333,0.11778
0.02955,0.08064666,0.12246
0.0296,0.08076666,0.1235467
0.029650000000000003,0.07981333,0.12042
0.0297,0.07975999,0.1226933
0.029750000000000002,0.08063333,0.1182
0.0298,0.08064666,0.1231667
0.02985,0.07979999,0.1200133
0.029900000000000003,0.07965333,0.1181067
0.02995,0.08060666,0.12254
0.030000000000000002,0.08065999,0.12298
0.03005,0.07973333,0.1192333
0.030100000000000002,0.07957333,0.1178067
0.03015,0.08046,0.1223267
0.0302,0.08046,0.12288
0.030250000000000003,0.07958666,0.1190467
0.0303,0.07940666,0.1178067
0.030350000000000002,0.08031332,0.1221867
0.0304,0.08034,0.1226333
0.03045,0.07943333,0.1190067
0.030500000000000003,0.07934,0.1180267
0.03055,0.08019333,0.1225933
0.030600000000000002,0.08024666,0.1226067
0.03065,0.07932666,0.1188267
0.0307,0.07922,0.1182533
0.030750000000000003,0.08016666,0.1227733
0.0308,0.08018,0.1233333
0.030850000000000002,0.07931333,0.11832
0.0309,0.07919333,0.1178467
0.030950000000000002,0.08008,0.12276
0.031,0.08009332,0.1236467
0.03105,0.07922,0.11846
0.031100000000000003,0.07908666,0.11808
0.03115,0.07998666,0.12254
0.031200000000000002,0.08006666,0.12356
0.03125,0.07919333,0.11884
0.0313,0.07911333,0.1184333
0.03135,0.08012,0.1226533
0.031400000000000004,0.08025999,0.1237267
0.03145,0.07947999,0.1187867
0.0315,0.07941999,0.1182933
0.03155,0.08032666,0.12322
0.0316,0.08037999,0.1245533
0.031650000000000005,0.07949333,0.1180667
0.0317,0.07939333,0.1177133
0.03175,0.08032666,0.1233467
0.0318,0.08035333,0.1249067
0.03185,0.07950666,0.1180267
0.031900000000000005,0.07940666,0.1175733
0.03195,0.08039333,0.1234267
0.032,0.08043332,0.12476
0.03205,0.07965333,0.11842
0.032100000000000004,0.07956,0.1180933
0.032150000000000005,0.08040666,0.12276
0.0322,0.08048666,0.1245933
0.03225,0.07969332,0.1187467
0.0323,0.07957333,0.1184333
0.032350000000000004,0.08055333,0.12262
0.0324,0.08053999,0.1247867
0.03245,0.07970666,0.11838
0.0325,0.07951999,0.1181333
0.03255,0.08046,0.1225533
0.032600000000000004,0.08055333,0.1246533
0.03265,0.07965333,0.1176133
0.0327,0.07949333,0.1173733
0.03275,0.08044666,0.1224867
0.0328,0.08043332,0.12462
0.032850000000000004,0.07961333,0.1175333
0.0329,0.07943333,0.11726
0.03295,0.08040666,0.1220533
0.033,0.08046,0.1248533
0.03305,0.07965333,0.1182267
0.033100000000000004,0.07950666,0.11816
0.03315,0.08044666,0.1222667
0.0332,0.08056666,0.1252333
0.03325,0.07969332,0.11876
0.0333,0.07963999,0.11834
0.033350000000000005,0.08061999,0.1226667
0.0334,0.08067333,0.1255067
0.03345,0.07975999,0.11846
0.0335,0.07975999,0.1181867
0.03355,0.08072666,0.1223533
0.033600000000000005,0.08079333,0.1256867
0.03365,0.07998666,0.1181733
0.0337,0.07990666,0.1179667
0.03375,0.08086666,0.12212
0.033800000000000004,0.08092,0.1256
0.033850000000000005,0.08012,0.1183667
0.0339,0.08005333,0.11794
0.03395,0.08094666,0.1225
0.034,0.08103999,0.1252467
0.034050000000000004,0.08023333,0.1187867
0.0341,0.08015333,0.1175867
0.03415,0.08113333,0.1230867
0.0342,0.08115999,0.1252867
0.03425,0.08027333,0.1190733
0.034300000000000004,0.08020666,0.1177267
0.03435,0.08117333,0.1229067
0.0344,0.08123999,0.1252333
0.03445,0.0803,0.1190733
0.0345,0.08028666,0.11786
0.034550000000000004,0.08115999,0.1225133
0.0346,0.08126666,0.1248133
0.03465,0.08037999,0.11892
0.0347,0.08021999,0.11736
0.03475,0.08106666,0.12298
0.034800000000000005,0.08105332,0.12412
0.03485,0.08009332,0.1185933
0.0349,0.07996,0.11624
0.03495,0.08090666,0.1232867
0.035,0.08103999,0.12412
0.035050000000000005,0.08019333,0.1186933
0.0351,0.08010666,0.1163067
0.03515,0.08106666,0.1227733
0.0352,0.08105332,0.1237133
0.035250000000000004,0.08012,0.1188267
0.035300000000000005,0.07997333,0.11668
0.03535,0.08085333,0.1224867
0.0354,0.08099999,0.1232733
0.03545,0.08002666,0.1192733
0.035500000000000004,0.07987999,0.11684
0.03555,0.08081999,0.1234
0.0356,0.08083999,0.1239533
0.03565,0.07994666,0.1193733
0.0357,0.07985333,0.1160667
0.035750000000000004,0.08081999,0.1241867
0.0358,0.08086666,0.1248267
0.03585,0.07998666,0.11936
0.0359,0.07978666,0.11586
0.03595,0.08080666,0.12356
0.036000000000000004,0.08083999,0.1240667
0.03605,0.07998666,0.1195733
0.0361,0.07990666,0.1166067
0.03615,0.08085333,0.1227867
0.0362,0.08093332,0.1231267
0.036250000000000004,0.08003999,0.1196533
0.0363,0.07990666,0.1168533
0.03635,0.08081999,0.1231667
0.0364,0.08085333,0.1233867
0.03645,0.07993333,0.1195067
0.036500000000000005,0.07982666,0.1167067
0.03655,0.08071332,0.1238067
0.0366,0.08077999,0.1239267
0.03665,0.07990666,0.1197267
0.0367,0.07984,0.11668
0.036750000000000005,0.08072666,0.1236467
0.0368,0.08079333,0.1236867
0.03685,0.07987999,0.1194933
0.0369,0.07962666,0.1165667
0.036950000000000004,0.08053999,0.1227067
0.037000000000000005,0.08058,0.1227867
0.03705,0.07966666,0.1191933
0.0371,0.07950666,0.1168
0.03715,0.08043332,0.1220533
0.037200000000000004,0.08043332,0.1221733
0.03725,0.07957333,0.1189067
0.0373,0.07941999,0.1171
0.03735,0.08032666,0.1220667
0.0374,0.08041999,0.1221067
0.037450000000000004,0.07941999,0.1189867
0.0375,0.07939333,0.1175333
0.03755,0.08028666,0.1221333
0.0376,0.08027333,0.1190467
0.03765,0.07945333,0.1222
0.037700000000000004,0.07929999,0.1179133
0.03775,0.08024666,0.12234
0.0378,0.0803,0.1226667
0.03785,0.07943333,0.1193467
0.0379,0.07924666,0.1183067
0.037950000000000005,0.08018,0.1223533
0.038,0.08027333,0.1229333
0.03805,0.07943333,0.11918
0.0381,0.07936666,0.1223267
0.03815,0.08035333,0.11902
0.038200000000000005,0.08049999,0.1235067
0.03825,0.07961333,0.1196267
0.0383,0.07949333,0.12318
0.03835,0.08036666,0.11936
0.038400000000000004,0.08037999,0.1238867
0.038450000000000005,0.07954666,0.11978
0.0385,0.07946666,0.12378
0.03855,0.08037999,0.1197667
0.0386,0.08044666,0.1243933
0.038650000000000004,0.07968,0.1196133
0.038700000000000005,0.07954666,0.1202533
0.03875,0.08053999,0.1238333
0.0388,0.08053999,0.1245533
0.03885,0.07972,0.1191133
0.038900000000000004,0.07961333,0.1201867
0.03895,0.08053999,0.1237667
0.039,0.08055333,0.1246667
0.03905,0.07973333,0.1189733
0.0391,0.07958666,0.1204067
0.039150000000000004,0.08053999,0.1242533
0.0392,0.08060666,0.1245533
