Time (s),CH2 (V),CH3 (V)
2.4999999999999998e-05,0.09471999,0.0667
2.55e-05,0.09537999,0.06723333
2.6e-05,0.09477333,0.06668666
2.65e-05,0.09535333,0.06726
2.7e-05,0.09471999,0.06726
2.7499999999999998e-05,0.09537999,0.06674
2.8e-05,0.0948,0.06677999
2.8499999999999998e-05,0.09542,0.06733999
2.9e-05,0.09542,0.06742
2.95e-05,0.0948,0.06686666
2.9999999999999997e-05,0.09481332,0.06688
3.05e-05,0.09545999,0.06743333
3.1e-05,0.09543332,0.06694666
3.15e-05,0.09483999,0.06748666
3.2e-05,0.09553999,0.0675
3.25e-05,0.0948,0.06695999
3.2999999999999996e-05,0.09548666,0.06699999
3.35e-05,0.09483999,0.06754666
3.4e-05,0.09544666,0.06705333
3.45e-05,0.09485333,0.06761333
3.5e-05,0.09483999,0.06708
3.5499999999999996e-05,0.09549999,0.06763999
3.6e-05,0.09490666,0.06765333
3.65e-05,0.09552666,0.06702666
3.7e-05,0.09475999,0.06708
3.75e-05,0.09549999,0.06763999
3.7999999999999995e-05,0.09493332,0.06706666
3.85e-05,0.09551333,0.06769333
3.9e-05,0.09552666,0.06711999
3.95e-05,0.09491999,0.06767999
3.9999999999999996e-05,0.09560666,0.06769333
4.0499999999999995e-05,0.09493332,0.06711999
4.1e-05,0.09497999,0.06767999
4.15e-05,0.09558,0.06716
4.2e-05,0.09496666,0.06714666
4.2499999999999996e-05,0.09561999,0.06769333
4.2999999999999995e-05,0.09565333,0.06770666
4.35e-05,0.09499332,0.06709333
4.4e-05,0.09502,0.06770666
4.45e-05,0.09558,0.06713333
4.4999999999999996e-05,0.09504666,0.06773333
4.5499999999999995e-05,0.09566666,0.06716
4.6e-05,0.09561999,0.06772
4.65e-05,0.09504666,0.06713333
4.7e-05,0.09508666,0.06773333
4.7499999999999996e-05,0.09565333,0.06719333
4.8e-05,0.09505999,0.06710666
4.85e-05,0.09570666,0.06770666
4.9e-05,0.09567999,0.06769333
4.95e-05,0.09507333,0.06709333
4.9999999999999996e-05,0.09573333,0.06763999
5.05e-05,0.09508666,0.06710666
5.1e-05,0.09503333,0.06709333
5.15e-05,0.09570666,0.06761333
5.2e-05,0.09570666,0.0676
5.2499999999999995e-05,0.09508666,0.06702666
5.3e-05,0.09509999,0.06753333
5.35e-05,0.09573333,0.06694666
5.4e-05,0.09512666,0.06740666
5.4499999999999997e-05,0.09573333,0.06683333
5.4999999999999995e-05,0.09571999,0.06735333
5.55e-05,0.09503333,0.06680666
5.6e-05,0.09511333,0.06727333
5.65e-05,0.09577332,0.06674
5.6999999999999996e-05,0.09570666,0.06724666
5.7499999999999995e-05,0.09508666,0.0667
5.8e-05,0.09514,0.06720666
5.85e-05,0.09574666,0.06661999
5.9e-05,0.09509999,0.06714666
5.9499999999999996e-05,0.09574666,0.06659333
5.9999999999999995e-05,0.09512666,0.06654
6.05e-05,0.09579999,0.06709333
6.1e-05,0.09570666,0.06709333
6.149999999999999e-05,0.09512666,0.06650666
6.2e-05,0.09570666,0.06654
6.25e-05,0.09514,0.06705333
6.3e-05,0.09515332,0.06701333
6.35e-05,0.09582666,0.06652666
6.4e-05,0.09573333,0.06704
6.45e-05,0.09502,0.06646666
6.5e-05,0.09514,0.06697333
6.549999999999999e-05,0.09585333,0.06642666
6.599999999999999e-05,0.09577332,0.06694666
6.65e-05,0.09509999,0.06638666
6.7e-05,0.09505999,0.06692
6.75e-05,0.09571999,0.06631999
6.8e-05,0.09515332,0.06690666
6.85e-05,0.09574666,0.06631999
6.9e-05,0.09577332,0.06688
6.95e-05,0.09508666,0.06634666
7e-05,0.09514,0.06688
7.049999999999999e-05,0.09576,0.06631999
7.099999999999999e-05,0.09576,0.06695999
7.15e-05,0.09508666,0.06634666
7.2e-05,0.09515332,0.06636
7.25e-05,0.09579999,0.06692
7.3e-05,0.09576,0.06637333
7.35e-05,0.09514,0.06699999
7.4e-05,0.09517999,0.06642666
7.45e-05,0.09574666,0.06697333
7.5e-05,0.09578666,0.06702666
7.549999999999999e-05,0.09516666,0.06648
7.599999999999999e-05,0.09583999,0.06702666
7.65e-05,0.09516666,0.06648
7.7e-05,0.09516666,0.06652666
7.75e-05,0.09578666,0.06711999
7.8e-05,0.09581333,0.06659333
7.85e-05,0.09517999,0.06716
7.9e-05,0.09515332,0.06658
7.95e-05,0.09578666,0.06711999
7.999999999999999e-05,0.09573333,0.06660666
8.049999999999999e-05,0.09509999,0.06723333
8.099999999999999e-05,0.09574666,0.06713333
8.15e-05,0.09512666,0.06659333
8.2e-05,0.09512666,0.06719333
8.25e-05,0.09579999,0.06667333
8.3e-05,0.09516666,0.06655333
8.35e-05,0.09574666,0.06717333
8.4e-05,0.09573333,0.06667333
8.45e-05,0.09509999,0.06720666
8.499999999999999e-05,0.09512666,0.06672666
8.549999999999999e-05,0.09574666,0.06724666
8.599999999999999e-05,0.09573333,0.06661999
8.65e-05,0.09514,0.06727333
8.7e-05,0.09574666,0.06672666
8.75e-05,0.09511333,0.06727333
8.8e-05,0.09514,0.06679333
8.85e-05,0.09574666,0.06729999
8.9e-05,0.09512666,0.06682
8.95e-05,0.09569333,0.06738
8.999999999999999e-05,0.09574666,0.06733999
9.049999999999999e-05,0.09511333,0.06680666
9.099999999999999e-05,0.09567999,0.06732666
9.15e-05,0.09512666,0.06677999
9.2e-05,0.09570666,0.06731333
9.25e-05,0.09508666,0.06674
9.3e-05,0.09504666,0.06671333
9.35e-05,0.09571999,0.06740666
9.4e-05,0.09507333,0.06672666
9.449999999999999e-05,0.09573333,0.06724666
9.499999999999999e-05,0.09561999,0.06723333
9.549999999999999e-05,0.09505999,0.06672666
9.6e-05,0.09569333,0.06720666
9.65e-05,0.09504666,0.06667333
9.7e-05,0.09503333,0.06658
9.75e-05,0.09569333,0.06711999
9.8e-05,0.09500666,0.06716
9.85e-05,0.09566666,0.06658
9.9e-05,0.09493332,0.06654
9.949999999999999e-05,0.09566666,0.06705333
9.999999999999999e-05,0.09559333,0.06701333
0.00010049999999999999,0.09499332,0.06649332
0.000101,0.09559333,0.06699999
0.0001015,0.09493332,0.06643999
0.000102,0.09563333,0.06698667
0.0001025,0.09494666,0.06643999
0.000103,0.09497999,0.06698667
0.0001035,0.09555332,0.06646666
0.000104,0.09494666,0.06648
0.00010449999999999999,0.09563333,0.06702666
0.00010499999999999999,0.09553999,0.06695999
0.00010549999999999999,0.09489333,0.06638666
0.000106,0.09553999,0.0664
0.0001065,0.09485333,0.06695999
0.000107,0.09549999,0.06693333
0.0001075,0.09485333,0.0664
0.000108,0.09487999,0.06689333
0.0001085,0.09549999,0.06637333
0.00010899999999999999,0.09485333,0.06688
0.00010949999999999999,0.09545999,0.06627999
0.00010999999999999999,0.09487999,0.06627999
0.00011049999999999999,0.09545999,0.06685333
0.000111,0.09483999,0.06679333
0.0001115,0.09547333,0.06629333
0.000112,0.0948,0.06624
0.0001125,0.09542,0.06677999
0.000113,0.09540666,0.06622666
0.0001135,0.0948,0.06676666
0.00011399999999999999,0.09539333,0.06622666
0.00011449999999999999,0.0948,0.06693333
0.00011499999999999999,0.09542,0.06626666
0.00011549999999999999,0.09473333,0.06677999
0.000116,0.09475999,0.06627999
0.0001165,0.09539333,0.06680666
0.000117,0.09535333,0.06685333
0.0001175,0.09475999,0.06630667
0.000118,0.0953,0.06626666
0.0001185,0.09471999,0.06679333
0.00011899999999999999,0.09473333,0.06629333
0.00011949999999999999,0.09535333,0.06680666
0.00011999999999999999,0.09532666,0.06630667
0.00012049999999999999,0.09469333,0.06683333
0.000121,0.09535333,0.06631999
0.0001215,0.09473333,0.06682
0.000122,0.09528666,0.06682
0.0001225,0.09468,0.06629333
0.00012299999999999998,0.09532666,0.06685333
0.0001235,0.09466666,0.06630667
0.000124,0.09524666,0.06682
0.0001245,0.09468,0.06627999
0.000125,0.09527332,0.06677999
0.0001255,0.09455999,0.06618
0.000126,0.09527332,0.06674
0.00012649999999999998,0.09458666,0.06612666
0.000127,0.09521999,0.06676666
0.00012749999999999998,0.09461333,0.0662
0.000128,0.09520666,0.06663333
0.0001285,0.09459999,0.06609999
0.000129,0.09459999,0.06661999
0.0001295,0.09516666,0.06602
0.00013,0.09458666,0.06654
0.0001305,0.09520666,0.06603333
0.00013099999999999999,0.09457333,0.06652666
0.0001315,0.09521999,0.06595333
0.00013199999999999998,0.09514,0.06643999
0.0001325,0.09453332,0.06587333
0.000133,0.09452,0.06637333
0.0001335,0.09512666,0.06584
0.000134,0.09516666,0.06638666
0.0001345,0.09454666,0.06577333
0.000135,0.09452,0.06629333
0.0001355,0.09514,0.06573333
0.000136,0.09447999,0.06566666
0.00013649999999999998,0.09516666,0.06622666
0.000137,0.09447999,0.06627999
0.00013749999999999998,0.09503333,0.06565333
0.000138,0.09509999,0.06564
0.0001385,0.09445333,0.06614
0.000139,0.09435999,0.06615333
0.0001395,0.09514,0.06558666
0.00014,0.09509999,0.06557333
0.0001405,0.09445333,0.06609999
0.00014099999999999998,0.09442666,0.06556
0.0001415,0.09509999,0.06605999
0.00014199999999999998,0.09507333,0.06608666
0.0001425,0.09447999,0.06556
0.000143,0.09443999,0.0655
0.0001435,0.09504666,0.06608666
0.000144,0.09504666,0.06605999
0.0001445,0.0944,0.06551333
0.000145,0.09502,0.06607333
0.00014549999999999999,0.09442666,0.06548666
0.000146,0.09438666,0.06604666
0.00014649999999999998,0.09500666,0.06554666
0.000147,0.09505999,0.06607333
0.00014749999999999998,0.09435999,0.06551333
0.000148,0.09504666,0.06557333
0.0001485,0.09442666,0.06607333
0.000149,0.09443999,0.06559999
0.0001495,0.09499332,0.06618
0.00015,0.09497999,0.06558666
0.0001505,0.0944,0.06625333
0.00015099999999999998,0.09502,0.06621333
0.0001515,0.09437332,0.06566666
0.00015199999999999998,0.09434666,0.06562666
0.0001525,0.09502,0.06622666
0.000153,0.09437332,0.06573333
0.0001535,0.09502,0.06630667
0.000154,0.09438666,0.06578666
0.0001545,0.09504666,0.06636
0.000155,0.09504666,0.06584
0.00015549999999999999,0.09442666,0.0664
0.000156,0.09502,0.06591333
0.00015649999999999998,0.09441333,0.0664
0.000157,0.09438666,0.06588666
0.00015749999999999998,0.09497999,0.06642666
0.000158,0.09430666,0.0659
0.0001585,0.09504666,0.06656666
0.000159,0.09502,0.06595333
0.0001595,0.09438666,0.06652666
0.00015999999999999999,0.09441333,0.06597999
0.0001605,0.09499332,0.06656666
0.00016099999999999998,0.0944,0.06600666
0.0001615,0.09502,0.06656666
0.00016199999999999998,0.09433333,0.06654
0.0001625,0.09502,0.06602
0.000163,0.09433333,0.06658
0.0001635,0.09502,0.06602
0.000164,0.09500666,0.06661999
0.0001645,0.09435999,0.06608666
0.000165,0.09435999,0.06614
0.00016549999999999998,0.09500666,0.06664667
0.000166,0.09494666,0.06622666
0.00016649999999999998,0.09434666,0.06674
0.000167,0.09438666,0.06675333
0.0001675,0.09499332,0.06624
0.000168,0.09493332,0.06627999
0.0001685,0.09437332,0.06683333
0.000169,0.09499332,0.06633333
0.0001695,0.09437332,0.06692
0.00016999999999999999,0.09493332,0.06637333
0.0001705,0.0944,0.06699999
0.00017099999999999998,0.09437332,0.06648
0.0001715,0.09496666,0.06706666
0.00017199999999999998,0.09497999,0.06652666
0.0001725,0.09434666,0.06711999
0.000173,0.0944,0.06656666
0.0001735,0.09497999,0.06710666
0.000174,0.09438666,0.06661999
0.00017449999999999999,0.09496666,0.06717333
0.000175,0.09434666,0.06668666
0.00017549999999999998,0.09496666,0.06724666
0.000176,0.09435999,0.06668666
0.00017649999999999998,0.09496666,0.06727333
0.000177,0.09497999,0.06680666
0.0001775,0.09438666,0.06732666
0.000178,0.09497999,0.06739333
0.0001785,0.09438666,0.06682
0.000179,0.09497999,0.06740666
0.0001795,0.09434666,0.06685333
0.00017999999999999998,0.09503333,0.06738
0.0001805,0.0944,0.06682
0.00018099999999999998,0.09503333,0.06739333
0.0001815,0.09442666,0.06683333
0.00018199999999999998,0.09503333,0.06688
0.0001825,0.09437332,0.06740666
0.000183,0.09500666,0.06686666
0.0001835,0.09442666,0.06736666
0.000184,0.09443999,0.06686666
0.00018449999999999999,0.09500666,0.06739333
0.000185,0.09437332,0.06688
0.00018549999999999998,0.09504666,0.06742
0.000186,0.0944,0.06685333
0.00018649999999999998,0.09503333,0.06742
0.000187,0.09447999,0.06688
0.0001875,0.09505999,0.06745999
0.000188,0.09508666,0.06685333
0.0001885,0.09447999,0.06745999
0.00018899999999999999,0.09443999,0.06689333
0.0001895,0.09509999,0.06747333
0.00018999999999999998,0.09438666,0.06693333
0.0001905,0.09505999,0.06747333
0.00019099999999999998,0.09445333,0.06747333
0.0001915,0.09507333,0.06690666
0.000192,0.09453332,0.06690666
0.0001925,0.09509999,0.06744666
0.000193,0.09454666,0.06695999
0.0001935,0.09515332,0.06743333
0.000194,0.09452,0.06747333
0.00019449999999999998,0.09512666,0.06689333
0.000195,0.09514,0.06740666
0.00019549999999999998,0.09457333,0.06689333
0.000196,0.09515332,0.06738
0.00019649999999999998,0.09455999,0.06689333
0.000197,0.09521999,0.06739333
0.0001975,0.09458666,0.06680666
0.000198,0.09459999,0.06736666
0.0001985,0.09520666,0.06685333
0.00019899999999999999,0.09457333,0.06735333
0.0001995,0.09520666,0.06679333
0.00019999999999999998,0.09521999,0.06679333
0.0002005,0.09458666,0.06736666
0.00020099999999999998,0.09520666,0.06736666
0.0002015,0.09463999,0.06682
0.000202,0.09465332,0.06679333
0.0002025,0.09527332,0.06736666
0.000203,0.09521999,0.06682
0.00020349999999999999,0.09465332,0.06732666
0.000204,0.09524666,0.06679333
0.00020449999999999998,0.09463999,0.06738
0.000205,0.09463999,0.06729999
0.00020549999999999998,0.0953,0.06677999
0.000206,0.09468,0.06733999
0.00020649999999999998,0.09525999,0.06674
0.000207,0.09525999,0.06724666
0.0002075,0.09465332,0.06668666
0.000208,0.09469333,0.06664667
0.0002085,0.0953,0.06723333
0.00020899999999999998,0.09470666,0.06721999
0.0002095,0.09533999,0.06665999
0.00020999999999999998,0.09462666,0.06664667
0.0002105,0.09532666,0.06716
0.00021099999999999998,0.09473333,0.06661999
0.0002115,0.09532666,0.06719333
0.000212,0.09469333,0.06660666
0.0002125,0.09533999,0.06713333
0.000213,0.09536666,0.06663333
0.00021349999999999999,0.09473333,0.06719333
0.000214,0.09475999,0.06665999
0.00021449999999999998,0.09535333,0.06719333
0.000215,0.09477333,0.0667
0.00021549999999999998,0.09540666,0.06726
0.000216,0.09477333,0.0667
0.00021649999999999998,0.09542,0.06729999
0.000217,0.09481332,0.06685333
0.0002175,0.09547333,0.06732666
0.00021799999999999999,0.09542,0.06680666
0.0002185,0.0948,0.06743333
0.00021899999999999998,0.09547333,0.0675
0.0002195,0.09483999,0.06686666
0.00021999999999999998,0.09544666,0.06693333
0.0002205,0.09483999,0.06747333
0.00022099999999999998,0.09487999,0.06697333
0.0002215,0.09544666,0.06757333
0.000222,0.09487999,0.06701333
0.0002225,0.09547333,0.06758666
0.000223,0.09485333,0.06757333
0.00022349999999999998,0.09555332,0.06706666
0.000224,0.09491999,0.06708
0.00022449999999999998,0.09549999,0.06761333
0.000225,0.09493332,0.06763999
0.00022549999999999998,0.09551333,0.06705333
0.000226,0.09487999,0.06711999
0.0002265,0.09559333,0.06762666
0.000227,0.09558,0.06716
0.0002275,0.09494666,0.06767999
0.00022799999999999999,0.09555332,0.06711999
0.0002285,0.09497999,0.06774666
0.00022899999999999998,0.09496666,0.06717333
0.0002295,0.09558,0.06767999
0.00022999999999999998,0.09500666,0.06770666
0.0002305,0.09560666,0.06717333
0.00023099999999999998,0.09500666,0.06719333
0.0002315,0.09563333,0.06773333
0.000232,0.09560666,0.06770666
0.00023249999999999999,0.09500666,0.06721999
0.000233,0.09500666,0.06719333
0.00023349999999999998,0.09563333,0.06776
0.000234,0.09567999,0.06711999
0.00023449999999999998,0.09500666,0.06770666
0.000235,0.09566666,0.06713333
0.00023549999999999998,0.09507333,0.06770666
0.000236,0.09569333,0.06714666
0.0002365,0.09497999,0.06773333
0.000237,0.09505999,0.06767999
0.0002375,0.09567999,0.06697333
0.00023799999999999998,0.09511333,0.06761333
0.0002385,0.09570666,0.06704
0.00023899999999999998,0.09504666,0.06701333
0.0002395,0.09574666,0.06757333
0.00023999999999999998,0.09509999,0.06748666
0.0002405,0.09576,0.06693333
0.00024099999999999998,0.09569333,0.06690666
0.0002415,0.09508666,0.06747333
0.000242,0.09509999,0.06740666
0.00024249999999999999,0.09573333,0.06680666
0.000243,0.09503333,0.06736666
0.00024349999999999998,0.09573333,0.06675333
0.000244,0.09507333,0.06728666
0.0002445,0.09571999,0.06672666
0.000245,0.09512666,0.0667
0.0002455,0.09573333,0.06717333
0.00024599999999999996,0.09569333,0.06719333
0.0002465,0.09511333,0.06659333
0.000247,0.09570666,0.06709333
0.0002475,0.09508666,0.06660666
0.000248,0.09515332,0.06709333
0.00024849999999999997,0.09569333,0.06655333
0.000249,0.09569333,0.06713333
0.0002495,0.09512666,0.06654
0.00025,0.09570666,0.06704
0.00025049999999999996,0.09511333,0.06649332
0.000251,0.09571999,0.06701333
0.0002515,0.09512666,0.06645333
0.000252,0.09505999,0.06706666
0.0002525,0.09570666,0.06642666
0.00025299999999999997,0.09570666,0.06645333
0.0002535,0.09508666,0.06694666
0.000254,0.09504666,0.06636
0.0002545,0.09573333,0.06695999
0.00025499999999999996,0.09570666,0.06636
0.0002555,0.09505999,0.06689333
0.000256,0.09574666,0.06693333
0.0002565,0.09514,0.06636
0.000257,0.09576,0.06636
0.00025749999999999997,0.09509999,0.06688
0.000258,0.09573333,0.06631999
0.0002585,0.09511333,0.06688
0.000259,0.09577332,0.06638666
0.00025949999999999997,0.09514,0.06693333
0.00026,0.09579999,0.0664
0.0002605,0.09511333,0.06697333
0.000261,0.09576,0.06698667
0.0002615,0.09515332,0.06643999
0.00026199999999999997,0.09578666,0.06645333
0.0002625,0.09519333,0.06694666
0.000263,0.09516666,0.06650666
0.0002635,0.09576,0.06710666
0.00026399999999999997,0.09515332,0.06648
0.0002645,0.09571999,0.06704
0.000265,0.09577332,0.06650666
0.0002655,0.09515332,0.06709333
0.000266,0.09508666,0.06650666
0.00026649999999999997,0.09573333,0.06706666
0.000267,0.09514,0.06710666
0.0002675,0.09577332,0.06649332
0.000268,0.09516666,0.06708
0.00026849999999999997,0.09577332,0.06655333
0.000269,0.09507333,0.06705333
0.0002695,0.09577332,0.06654
0.00027,0.09574666,0.06654
0.00027049999999999996,0.09514,0.06710666
0.000271,0.09515332,0.06710666
0.0002715,0.09571999,0.06656666
0.000272,0.09571999,0.06661999
0.0002725,0.09511333,0.06713333
0.00027299999999999997,0.09509999,0.06660666
0.0002735,0.09573333,0.06714666
0.000274,0.09511333,0.06716
0.0002745,0.09573333,0.06661999
0.00027499999999999996,0.09583999,0.06665999
0.0002755,0.09509999,0.06719333
0.000276,0.09574666,0.06720666
0.0002765,0.09509999,0.06665999
0.000277,0.09573333,0.06723333
0.00027749999999999997,0.09508666,0.06664667
0.000278,0.09567999,0.06714666
0.0002785,0.09507333,0.06660666
0.000279,0.09505999,0.06660666
0.00027949999999999996,0.09565333,0.06716
0.00028,0.09570666,0.06708
0.0002805,0.09502,0.06658
0.000281,0.09507333,0.06652666
0.0002815,0.09563333,0.06708
0.00028199999999999997,0.09565333,0.06702666
0.0002825,0.09503333,0.06650666
0.000283,0.09567999,0.06701333
0.0002835,0.09503333,0.06645333
0.00028399999999999996,0.09503333,0.06693333
0.0002845,0.09561999,0.06641333
0.000285,0.09497999,0.06630667
0.0002855,0.09563333,0.06699999
0.000286,0.09493332,0.06690666
0.00028649999999999997,0.09561999,0.06636
0.000287,0.09561999,0.06636
0.0002875,0.09489333,0.06688
0.000288,0.09561999,0.06626666
0.00028849999999999997,0.09496666,0.06686666
0.000289,0.09559333,0.06631999
0.0002895,0.09494666,0.06688
0.00029,0.09491999,0.06633333
0.0002905,0.09559333,0.06689333
0.00029099999999999997,0.09490666,0.06689333
0.0002915,0.09558,0.06633333
0.000292,0.09549999,0.06634666
0.0002925,0.09485333,0.06688
0.00029299999999999997,0.09489333,0.06686666
0.0002935,0.09558,0.06633333
0.000294,0.09549999,0.06630667
0.0002945,0.09489333,0.06688
0.00029499999999999996,0.09486666,0.06626666
0.00029549999999999997,0.09548666,0.06689333
0.000296,0.09545999,0.06685333
0.0002965,0.09485333,0.06631999
0.000297,0.09543332,0.06682
0.00029749999999999997,0.09483999,0.06626666
0.000298,0.09482666,0.06627999
0.0002985,0.09545999,0.06679333
0.000299,0.09478666,0.06624
0.00029949999999999996,0.09543332,0.06682
0.0003,0.0948,0.06676666
0.0003005,0.09537999,0.06625333
0.000301,0.09543332,0.06621333
0.0003015,0.09475999,0.06680666
0.00030199999999999997,0.09540666,0.06679333
0.0003025,0.09478666,0.06626666
0.000303,0.09540666,0.06627999
0.0003035,0.09475999,0.06680666
0.00030399999999999996,0.09535333,0.06685333
0.0003045,0.09475999,0.06624
0.000305,0.09536666,0.06680666
0.0003055,0.09477333,0.06630667
0.000306,0.09535333,0.06683333
0.00030649999999999997,0.09473333,0.06630667
0.000307,0.09535333,0.06682
0.0003075,0.09471999,0.06627999
0.000308,0.09473333,0.06683333
0.00030849999999999996,0.09531333,0.06625333
0.000309,0.09527332,0.06634666
0.0003095,0.09465332,0.06683333
0.00031,0.09531333,0.06683333
0.0003105,0.09463999,0.06629333
0.00031099999999999997,0.09466666,0.06629333
0.0003115,0.0953,0.06679333
0.000312,0.09523333,0.06679333
0.0003125,0.09461333,0.06626666
0.00031299999999999996,0.09527332,0.06682
0.0003135,0.09462666,0.06624
0.000314,0.09524666,0.06674
0.0003145,0.09458666,0.06615333
0.00031499999999999996,0.09519333,0.06611333
0.00031549999999999997,0.09459999,0.06672666
0.000316,0.09458666,0.06614
0.0003165,0.09521999,0.06665999
0.000317,0.09525999,0.06605999
0.00031749999999999997,0.09458666,0.06667333
0.000318,0.09455999,0.06656666
0.0003185,0.09519333,0.06595333
0.000319,0.09516666,0.06648
0.00031949999999999996,0.09453332,0.06597999
0.00031999999999999997,0.09512666,0.06648
0.0003205,0.09454666,0.06582666
0.000321,0.09514,0.0664
0.0003215,0.09449333,0.06586
0.00032199999999999997,0.09512666,0.06633333
0.0003225,0.09452,0.06586
0.000323,0.09453332,0.06638666
0.0003235,0.09516666,0.06574667
0.00032399999999999996,0.09452,0.06626666
0.0003245,0.09507333,0.06566666
0.000325,0.09511333,0.0662
0.0003255,0.09450666,0.06568
0.000326,0.09450666,0.0662
0.00032649999999999997,0.09514,0.06561333
0.000327,0.09508666,0.06558666
0.0003275,0.09445333,0.06614
0.000328,0.09512666,0.06612666
0.00032849999999999996,0.09442666,0.06558666
0.000329,0.09438666,0.06616666
0.0003295,0.09504666,0.06554666
0.00033,0.09441333,0.06556
0.0003305,0.09503333,0.06608666
0.00033099999999999997,0.09434666,0.06553333
0.0003315,0.09500666,0.06607333
0.000332,0.0944,0.06603333
0.0003325,0.09504666,0.06554666
0.00033299999999999996,0.09445333,0.06604666
0.0003335,0.09500666,0.06553333
0.000334,0.09500666,0.06604666
0.0003345,0.09442666,0.06547333
0.000335,0.09442666,0.06607333
0.00033549999999999997,0.09504666,0.0655
0.000336,0.09503333,0.06547333
0.0003365,0.0944,0.06607333
0.000337,0.09504666,0.06558666
0.00033749999999999996,0.09442666,0.06622666
0.000338,0.09502,0.06611333
0.0003385,0.0944,0.06564
0.000339,0.09438666,0.06615333
0.00033949999999999996,0.09507333,0.06558666
0.00033999999999999997,0.09443999,0.06564
0.0003405,0.09500666,0.06626666
0.000341,0.09499332,0.06622666
0.0003415,0.09435999,0.06568
0.00034199999999999996,0.0944,0.06564
0.0003425,0.09503333,0.06622666
0.000343,0.09502,0.06633333
0.0003435,0.09441333,0.06573333
0.00034399999999999996,0.09438666,0.06637333
0.00034449999999999997,0.09502,0.06574667
0.000345,0.09502,0.0658
0.0003455,0.09441333,0.06633333
0.000346,0.0944,0.06636
0.00034649999999999997,0.09504666,0.06578666
0.000347,0.09434666,0.0658
0.0003475,0.09502,0.06634666
0.000348,0.09438666,0.06581333
0.00034849999999999996,0.09499332,0.0664
0.00034899999999999997,0.09438666,0.06584
0.0003495,0.09500666,0.06638666
0.00035,0.09500666,0.06587333
0.0003505,0.09437332,0.06642666
0.00035099999999999997,0.09499332,0.06642666
0.0003515,0.09437332,0.06593999
0.000352,0.09497999,0.06648
0.0003525,0.0944,0.06595333
0.00035299999999999996,0.09496666,0.06595333
0.0003535,0.09433333,0.06650666
0.000354,0.09496666,0.06605999
0.0003545,0.09435999,0.06655333
0.000355,0.09497999,0.06611333
0.00035549999999999997,0.09430666,0.06664667
0.000356,0.09435999,0.06614
0.0003565,0.09496666,0.06671333
0.000357,0.09438666,0.06622666
0.00035749999999999996,0.09502,0.06676666
0.000358,0.09435999,0.06622666
0.0003585,0.09500666,0.06683333
0.000359,0.09502,0.06636
0.0003595,0.09437332,0.06690666
0.00035999999999999997,0.09433333,0.06694666
0.0003605,0.09497999,0.06636
0.000361,0.09438666,0.06642666
0.0003615,0.09504666,0.06698667
0.00036199999999999996,0.09437332,0.06646666
0.0003625,0.09497999,0.06702666
0.000363,0.09502,0.06652666
0.0003635,0.09438666,0.06709333
0.00036399999999999996,0.09497999,0.06710666
0.00036449999999999997,0.09441333,0.06655333
0.000365,0.09499332,0.06661999
0.0003655,0.09437332,0.06719333
0.000366,0.09497999,0.06661999
0.00036649999999999996,0.0944,0.06727333
0.000367,0.09437332,0.06665999
0.0003675,0.09503333,0.06726
0.000368,0.09438666,0.06723333
0.00036849999999999996,0.09500666,0.0667
0.00036899999999999997,0.09438666,0.06668666
0.0003695,0.09499332,0.06726
0.00037,0.09441333,0.06728666
0.0003705,0.09499332,0.06671333
