Time (s),no_pump,no_pump,pump_1557.4654nm,pump_1557.4654nm,no_pump,no_pump,pump_1557.3nm,pump_1557.3nm,pump_1557.6nm,pump_1557.6nm
0.21865,0.07061333,0.07061333,0.46247996,0.46247996,0.04013333,0.04013333,0.61621328,0.61621328,0.40239996,0.40239996
0.2187,0.052319994,0.052319994,0.49429328000000006,0.49429328000000006,0.0435999978,0.0435999978,0.6427466000000001,0.6427466000000001,0.43719995999999994,0.43719995999999994
0.21875,0.059306665999999994,0.059306665999999994,1.01288008,1.01288008,0.04101333,0.04101333,1.0481334,1.0481334,1.0411467,1.0411467
0.21880000000000002,0.04621333,0.04621333,1.0285598999999999,1.0285598999999999,0.038799996,0.038799996,1.0629332000000002,1.0629332000000002,1.0664002000000001,1.0664002000000001
0.21885000000000002,0.062319998,0.062319998,1.3372266,1.3372266,0.054053328,0.054053328,1.3241597999999999,1.3241597999999999,1.4338932,1.4338932
0.2189,0.05757333,0.05757333,1.3516000000000001,1.3516000000000001,0.044906662,0.044906662,1.3268,1.3268,1.4478132000000001,1.4478132000000001
0.21895,0.048826664,0.048826664,1.5318934,1.5318934,0.050159996,0.050159996,1.504,1.504,1.6707464,1.6707464
0.219,0.034479998,0.034479998,1.5244798,1.5244798,0.052346664,0.052346664,1.51272,1.51272,1.6759998,1.6759998
0.21905000000000002,0.06885332799999999,0.06885332799999999,1.6102665999999999,1.6102665999999999,0.047946664,0.047946664,1.6367998,1.6367998,1.8475464,1.8475464
0.21910000000000002,0.036639998,0.036639998,1.6098132,1.6098132,0.056666662,0.056666662,1.6328798,1.6328798,1.8471198000000002,1.8471198000000002
0.21915,0.056239996,0.056239996,1.6890665999999999,1.6890665999999999,0.03885333,0.03885333,1.6956,1.6956,1.9690398000000002,1.9690398000000002
0.2192,0.05757333,0.05757333,1.6803734,1.6803734,0.05186666399999999,0.05186666399999999,1.6829598000000001,1.6829598000000001,1.9650934,1.9650934
0.21925,0.03663999800000001,0.03663999800000001,1.7125598,1.7125598,0.044079995999999996,0.044079995999999996,1.7012532,1.7012532,2.0465598,2.0465598
0.21930000000000002,0.046666662,0.046666662,1.6999465999999999,1.6999465999999999,0.04925333,0.04925333,1.7007995999999999,1.7007995999999999,2.0260798,2.0260798
0.21935000000000002,0.041866662,0.041866662,1.7160264,1.7160264,0.05143999800000001,0.05143999800000001,1.7513332,1.7513332,2.0517596,2.0517596
0.2194,0.065386662,0.065386662,1.7090665999999999,1.7090665999999999,0.058853329999999995,0.058853329999999995,1.7404534000000003,1.7404534000000003,2.038693,2.038693
0.21945,0.030533331999999996,0.030533331999999996,1.7778930000000002,1.7778930000000002,0.039253329999999996,0.039253329999999996,1.742213,1.742213,2.0478396000000005,2.0478396000000005
0.2195,0.045333328,0.045333328,1.7778931999999998,1.7778931999999998,0.053599997999999996,0.053599997999999996,1.7713598000000002,1.7713598000000002,2.0426127999999997,2.0426127999999997
0.21955000000000002,0.063226662,0.063226662,1.8445064000000002,1.8445064000000002,0.044506661999999995,0.044506661999999995,1.72608,1.72608,2.0225864000000002,2.0225864000000002
0.21960000000000002,0.048826664,0.048826664,1.8666932000000003,1.8666932000000003,0.051893329999999994,0.051893329999999994,1.7129863999999997,1.7129863999999997,2.060453,2.060453
0.21965,0.05578666,0.05578666,1.5305866000000001,1.5305866000000001,0.043626662000000004,0.043626662000000004,1.2205334,1.2205334,1.7665332,1.7665332
0.2197,0.061013328,0.061013328,1.5009599999999998,1.5009599999999998,0.05322666399999999,0.05322666399999999,1.1983732,1.1983732,1.7356532000000002,1.7356532000000002
0.21975,0.053199998000000005,0.053199998000000005,0.9941332599999999,0.9941332599999999,0.045333330000000005,0.045333330000000005,0.79079992,0.79079992,1.1343466,1.1343466
0.21980000000000002,0.058853329999999995,0.058853329999999995,0.97365328,0.97365328,0.035786664,0.035786664,0.7869066,0.7869066,1.1134397999999999,1.1134397999999999
0.21985000000000002,0.05402666199999999,0.05402666199999999,0.6562666,0.6562666,0.05754666199999999,0.05754666199999999,0.5286932799999999,0.5286932799999999,0.74594658,0.74594658
0.2199,0.054959994,0.054959994,0.6471199400000001,0.6471199400000001,0.034879998,0.034879998,0.52386662,0.52386662,0.7311199399999999,0.7311199399999999
0.21995,0.047546660000000004,0.047546660000000004,0.4471999400000001,0.4471999400000001,0.054959997999999996,0.054959997999999996,0.36189328,0.36189328,0.49471996,0.49471996
0.22,0.049279996,0.049279996,0.43634662,0.43634662,0.049706662,0.049706662,0.36103996,0.36103996,0.4903733,0.4903733
0.22005000000000002,0.059279998,0.059279998,0.32098664,0.32098664,0.04229333,0.04229333,0.25695996,0.25695996,0.3466933,0.3466933
0.22010000000000002,0.052319994,0.052319994,0.32402664,0.32402664,0.038399996,0.038399996,0.26658662,0.26658662,0.35058664000000006,0.35058664000000006
0.22015,0.048426661999999995,0.048426661999999995,0.24477327999999998,0.24477327999999998,0.056693328,0.056693328,0.20559998,0.20559998,0.2552533,0.2552533
0.2202,0.05013333,0.05013333,0.24610666,0.24610666,0.042746664000000004,0.042746664000000004,0.21039998,0.21039998,0.26349330000000004,0.26349330000000004
0.22025,0.041839996000000004,0.041839996000000004,0.18943998,0.18943998,0.050986663999999994,0.050986663999999994,0.15810666,0.15810666,0.19776,0.19776
0.22030000000000002,0.038826662,0.038826662,0.19906666,0.19906666,0.040559994,0.040559994,0.17815996,0.17815996,0.20994668,0.20994668
0.22035000000000002,0.05146666200000001,0.05146666200000001,0.15551998,0.15551998,0.059706664,0.059706664,0.13640000000000002,0.13640000000000002,0.15856001999999997,0.15856001999999997
0.2204,0.04797333,0.04797333,0.17293328000000002,0.17293328000000002,0.046239998000000004,0.046239998000000004,0.15114666,0.15114666,0.17554662,0.17554662
0.22045,0.044053332,0.044053332,0.13506668,0.13506668,0.058426662,0.058426662,0.11066666,0.11066666,0.13634665999999998,0.13634665999999998
0.2205,0.04623999799999999,0.04623999799999999,0.14895999999999998,0.14895999999999998,0.057119998000000005,0.057119998000000005,0.121573338,0.121573338,0.15373331999999998,0.15373331999999998
0.22055000000000002,0.055813329999999994,0.055813329999999994,0.10981334000000001,0.10981334000000001,0.042319998000000005,0.042319998000000005,0.10983999199999998,0.10983999199999998,0.108506664,0.108506664
0.22060000000000002,0.057546664000000004,0.057546664000000004,0.10984000000000001,0.10984000000000001,0.060586664,0.060586664,0.116319986,0.116319986,0.099333328,0.099333328
0.22065,0.050159996000000005,0.050159996000000005,0.46986664000000006,0.46986664000000006,0.041839997999999996,0.041839997999999996,0.60314662,0.60314662,0.3993333,0.3993333
0.2207,0.061466664000000004,0.061466664000000004,0.5138666000000001,0.5138666000000001,0.057546664000000004,0.057546664000000004,0.6244532599999999,0.6244532599999999,0.44677328000000005,0.44677328000000005
0.22075,0.043199996000000004,0.043199996000000004,1.0559466,1.0559466,0.037519996,0.037519996,1.0254666399999999,1.0254666399999999,1.05640002,1.05640002
0.22080000000000002,0.05058666199999999,0.05058666199999999,1.0825066,1.0825066,0.042293328,0.042293328,1.0459201999999999,1.0459201999999999,1.0764267,1.0764267
0.22085000000000002,0.05669333,0.05669333,1.4021063999999999,1.4021063999999999,0.049279996000000006,0.049279996000000006,1.3063466,1.3063466,1.4709066,1.4709066
0.2209,0.05711999799999999,0.05711999799999999,1.4060266000000001,1.4060266000000001,0.061466664000000004,0.061466664000000004,1.3036797999999998,1.3036797999999998,1.4905334,1.4905334
0.22095,0.047119996,0.047119996,1.6059196,1.6059196,0.027493328,0.027493328,1.4744,1.4744,1.7404264,1.7404264
0.221,0.054079994,0.054079994,1.596293,1.596293,0.037519998000000006,0.037519998000000006,1.4743998,1.4743998,1.7412797999999998,1.7412797999999998
0.22105000000000002,0.047946666,0.047946666,1.6929866,1.6929866,0.058426662,0.058426662,1.5993334,1.5993334,1.8902132000000003,1.8902132000000003
0.22110000000000002,0.037093327999999995,0.037093327999999995,1.6833866,1.6833866,0.056639998000000004,0.056639998000000004,1.5911202,1.5911202,1.8884532,1.8884532
0.22115,0.056239993999999995,0.056239993999999995,1.7278132,1.7278132,0.040559996,0.040559996,1.7129866,1.7129866,1.9829598000000002,1.9829598000000002
0.2212,0.043626662000000004,0.043626662000000004,1.7186666,1.7186666,0.057519997999999996,0.057519997999999996,1.7038664000000001,1.7038664000000001,1.9594664000000002,1.9594664000000002
0.22125,0.046693332,0.046693332,1.7861597999999996,1.7861597999999996,0.03706666199999999,0.03706666199999999,1.7591463999999999,1.7591463999999999,2.0216798000000002,2.0216798000000002
0.22130000000000002,0.034906664000000004,0.034906664000000004,1.7770132,1.7770132,0.045813330000000006,0.045813330000000006,1.7643730000000002,1.7643730000000002,2.0326131999999997,2.0326131999999997
0.22135000000000002,0.056239996,0.056239996,1.7918129999999999,1.7918129999999999,0.053653332,0.053653332,1.7591468,1.7591468,2.0121333999999997,2.0121333999999997
0.2214,0.048399998,0.048399998,1.787893,1.787893,0.055386665999999994,0.055386665999999994,1.7587197999999997,1.7587197999999997,2.0060263999999997,2.0060263999999997
0.22145,0.054479995999999996,0.054479995999999996,1.7787466000000003,1.7787466000000003,0.048826662,0.048826662,1.7652531999999996,1.7652531999999996,2.0343466,2.0343466
0.2215,0.047973329999999995,0.047973329999999995,1.80272,1.80272,0.057546666,0.057546666,1.76616,1.76616,2.0251732000000002,2.0251732000000002
0.22155,0.056666664,0.056666664,1.8466663999999997,1.8466663999999997,0.041866666000000004,0.041866666000000004,1.7661598,1.7661598,2.0421864,2.0421864
0.22160000000000002,0.053626662000000005,0.053626662000000005,1.868453,1.868453,0.04533332999999999,0.04533332999999999,1.7791998,1.7791998,2.0617866,2.0617866
0.22165,0.054079998000000004,0.054079998000000004,1.5335998,1.5335998,0.050986661999999995,0.050986661999999995,1.2702134399999998,1.2702134399999998,1.78136,1.78136
0.2217,0.05711999599999999,0.05711999599999999,1.4957596,1.4957596,0.047546661999999996,0.047546661999999996,1.24362664,1.24362664,1.7321598000000002,1.7321598000000002
0.22175,0.048826664,0.048826664,0.9932800199999999,0.9932800199999999,0.04533333,0.04533333,0.8230399,0.8230399,1.14088,1.14088
0.2218,0.056239998,0.056239998,0.9727733199999999,0.9727733199999999,0.049706662,0.049706662,0.80733326,0.80733326,1.1199466399999998,1.1199466399999998
0.22185000000000002,0.04885333,0.04885333,0.6566932999999999,0.6566932999999999,0.043173331999999995,0.043173331999999995,0.5408799400000001,0.5408799400000001,0.75074658,0.75074658
0.22190000000000001,0.06277332799999999,0.06277332799999999,0.6401332799999999,0.6401332799999999,0.05013333,0.05013333,0.54173328,0.54173328,0.7333065999999999,0.7333065999999999
0.22195,0.041013332,0.041013332,0.44634662,0.44634662,0.043173332,0.043173332,0.3684266399999999,0.3684266399999999,0.49469328,0.49469328
0.222,0.034906662,0.034906662,0.43546661999999997,0.43546661999999997,0.057119996000000006,0.057119996000000006,0.36887998000000005,0.36887998000000005,0.49079993999999993,0.49079993999999993
0.22205,0.06930666199999999,0.06930666199999999,0.31791994,0.31791994,0.030079997999999997,0.030079997999999997,0.26743996000000003,0.26743996000000003,0.34445332,0.34445332
0.22210000000000002,0.057573332,0.057573332,0.32138664,0.32138664,0.056239996,0.056239996,0.27351996,0.27351996,0.34970664,0.34970664
0.22215000000000001,0.03447999780000001,0.03447999780000001,0.23911997999999998,0.23911997999999998,0.043173332,0.043173332,0.20514665999999998,0.20514665999999998,0.25655996,0.25655996
0.2222,0.055813329999999994,0.055813329999999994,0.2486933,0.2486933,0.051919996,0.051919996,0.21647998,0.21647998,0.26266663999999995,0.26266663999999995
0.22225,0.038826664,0.038826664,0.18861328,0.18861328,0.04101333,0.04101333,0.16506665999999998,0.16506665999999998,0.20037332000000002,0.20037332000000002
0.2223,0.04359999800000001,0.04359999800000001,0.20077332,0.20077332,0.050159996000000005,0.050159996000000005,0.1738133,0.1738133,0.2082133,0.2082133
0.22235000000000002,0.050159996,0.050159996,0.15461334,0.15461334,0.054053328,0.054053328,0.13461334,0.13461334,0.16162664,0.16162664
0.22240000000000001,0.04359999600000001,0.04359999600000001,0.16810664000000003,0.16810664000000003,0.039679995999999995,0.039679995999999995,0.15418666,0.15418666,0.17597332000000002,0.17597332000000002
0.22245,0.05317333,0.05317333,0.12896000000000002,0.12896000000000002,0.058426662,0.058426662,0.10762666000000001,0.10762666000000001,0.13680002,0.13680002
0.2225,0.03837333,0.03837333,0.13981332,0.13981332,0.05362666199999999,0.05362666199999999,0.120720004,0.120720004,0.15023999999999998,0.15023999999999998
0.22255,0.06319999800000001,0.06319999800000001,0.12026664000000001,0.12026664000000001,0.045786662,0.045786662,0.10981331800000001,0.10981331800000001,0.10938666000000001,0.10938666000000001
0.22260000000000002,0.057546662000000005,0.057546662000000005,0.10850666,0.10850666,0.043173329999999996,0.043173329999999996,0.11242665199999999,0.11242665199999999,0.101093336,0.101093336
0.22265000000000001,0.05189333,0.05189333,0.47338664,0.47338664,0.051866661999999994,0.051866661999999994,0.58701328,0.58701328,0.40367996,0.40367996
0.2227,0.056666662,0.056666662,0.5047199599999999,0.5047199599999999,0.043173329999999996,0.043173329999999996,0.6109599400000001,0.6109599400000001,0.45117330000000005,0.45117330000000005
0.22275,0.044479996,0.044479996,1.02589338,1.02589338,0.052293330000000006,0.052293330000000006,1.0215733,1.0215733,1.03463992,1.03463992
0.2228,0.062746664,0.062746664,1.0389599200000001,1.0389599200000001,0.037946664000000005,0.037946664000000005,1.03330652,1.03330652,1.05943998,1.05943998
0.22285000000000002,0.044479998,0.044479998,1.3568263999999999,1.3568263999999999,0.053173332000000004,0.053173332000000004,1.309813,1.309813,1.4260798000000001,1.4260798000000001
0.22290000000000001,0.054479997999999995,0.054479997999999995,1.3764265999999998,1.3764265999999998,0.034453328,0.034453328,1.3172266000000001,1.3172266000000001,1.4447998,1.4447998
0.22295,0.048399998,0.048399998,1.5571465999999998,1.5571465999999998,0.055786664,0.055786664,1.4818132,1.4818132,1.6664264,1.6664264
0.223,0.051466661999999996,0.051466661999999996,1.5593066,1.5593066,0.04925333,0.04925333,1.4857065999999999,1.4857065999999999,1.6764264,1.6764264
0.22305,0.048399998,0.048399998,1.6868797999999998,1.6868797999999998,0.044053329999999995,0.044053329999999995,1.5845597999999999,1.5845597999999999,1.8192263999999998,1.8192263999999998
0.22310000000000002,0.055813327999999995,0.055813327999999995,1.6873332,1.6873332,0.043626662000000004,0.043626662000000004,1.5771466,1.5771466,1.8174932000000001,1.8174932000000001
0.22315000000000002,0.044906664000000006,0.044906664000000006,1.7508531999999999,1.7508531999999999,0.052319998,0.052319998,1.686,1.686,1.9015464000000002,1.9015464000000002
0.2232,0.058399995999999996,0.058399995999999996,1.7543463999999998,1.7543463999999998,0.053626664000000004,0.053626664000000004,1.6842668,1.6842668,1.8980532,1.8980532
0.22325,0.036639995999999994,0.036639995999999994,1.7626663999999999,1.7626663999999999,0.044933332,0.044933332,1.7212796000000001,1.7212796000000001,1.9746932000000001,1.9746932000000001
0.2233,0.04189333,0.04189333,1.7665866000000001,1.7665866000000001,0.038373328,0.038373328,1.7081865999999999,1.7081865999999999,1.9707732000000004,1.9707732000000004
0.22335000000000002,0.048399996,0.048399996,1.7974666,1.7974666,0.06015999600000001,0.06015999600000001,1.7970134000000002,1.7970134000000002,2.0499998,2.0499998
0.22340000000000002,0.066719996,0.066719996,1.7730666,1.7730666,0.048399996,0.048399996,1.7957332000000001,1.7957332000000001,2.0421866,2.0421866
0.22345,0.031839998,0.031839998,1.81752,1.81752,0.05493333,0.05493333,1.8140264000000001,1.8140264000000001,2.1122934,2.1122934
0.2235,0.048799998,0.048799998,1.8166398000000001,1.8166398000000001,0.047546661999999996,0.047546661999999996,1.8079197999999999,1.8079197999999999,2.1001064,2.1001064
0.22355,0.057946662,0.057946662,1.8523198,1.8523198,0.05621332999999999,0.05621332999999999,1.7978929999999997,1.7978929999999997,2.1654132000000006,2.1654132000000006
0.22360000000000002,0.040586663999999995,0.040586663999999995,1.8885064,1.8885064,0.03797332999999999,0.03797332999999999,1.7879199999999997,1.7879199999999997,2.1802132,2.1802132
0.22365000000000002,0.061919994,0.061919994,1.5497332,1.5497332,0.05583999599999999,0.05583999599999999,1.2780266,1.2780266,1.8797598,1.8797598
0.2237,0.046186662,0.046186662,1.5131196,1.5131196,0.057519998,0.057519998,1.2536264,1.2536264,1.8327465999999997,1.8327465999999997
0.22375,0.064506664,0.064506664,1.00069336,1.00069336,0.036186664,0.036186664,0.8260532599999999,0.8260532599999999,1.20008,1.20008
0.2238,0.057119998000000005,0.057119998000000005,0.9797866,0.9797866,0.050159998,0.050159998,0.8055732600000001,0.8055732600000001,1.1739734,1.1739734
0.22385000000000002,0.04797333,0.04797333,0.66842662,0.66842662,0.042746664,0.042746664,0.5438932799999999,0.5438932799999999,0.77903994,0.77903994
0.22390000000000002,0.05405333,0.05405333,0.6553866,0.6553866,0.040533332,0.040533332,0.5356266199999999,0.5356266199999999,0.7629599199999999,0.7629599199999999
0.22395,0.049279998,0.049279998,0.44591996,0.44591996,0.060159998000000006,0.060159998000000006,0.37325328,0.37325328,0.52213326,0.52213326
0.224,0.046666664000000004,0.046666664000000004,0.44418664,0.44418664,0.045359998,0.045359998,0.36930663999999996,0.36930663999999996,0.5138666,0.5138666
0.22405,0.052319996,0.052319996,0.32274662000000004,0.32274662000000004,0.05402666399999999,0.05402666399999999,0.26653332,0.26653332,0.36146664,0.36146664
0.22410000000000002,0.057546664000000004,0.057546664000000004,0.32357328,0.32357328,0.041866664,0.041866664,0.27786665999999993,0.27786665999999993,0.36535998000000003,0.36535998000000003
0.22415000000000002,0.042746664000000004,0.042746664000000004,0.23866665999999997,0.23866665999999997,0.05362666199999999,0.05362666199999999,0.2082133,0.2082133,0.26786664,0.26786664
0.2242,0.058426662,0.058426662,0.24823994,0.24823994,0.04837333,0.04837333,0.21823997999999997,0.21823997999999997,0.27351998,0.27351998
0.22425,0.034906662,0.034906662,0.18863997999999998,0.18863997999999998,0.052719996000000005,0.052719996000000005,0.16639997999999998,0.16639997999999998,0.20383998,0.20383998
0.2243,0.047946664,0.047946664,0.20647998000000004,0.20647998000000004,0.054053328,0.054053328,0.18466664000000002,0.18466664000000002,0.21690664,0.21690664
0.22435000000000002,0.043626663999999996,0.043626663999999996,0.15725334,0.15725334,0.044479998,0.044479998,0.13333334000000002,0.13333334000000002,0.16378666,0.16378666
0.22440000000000002,0.046639998,0.046639998,0.17642664000000002,0.17642664000000002,0.062773332,0.062773332,0.15416,0.15416,0.17858664,0.17858664
0.22445,0.050559997999999995,0.050559997999999995,0.13290668,0.13290668,0.041439996,0.041439996,0.11197332,0.11197332,0.13680002,0.13680002
0.2245,0.041013328,0.041013328,0.15330667999999997,0.15330667999999997,0.040986664000000006,0.040986664000000006,0.12200002400000001,0.12200002400000001,0.15242666,0.15242666
0.22455,0.06101332799999999,0.06101332799999999,0.11200000000000002,0.11200000000000002,0.057546662000000005,0.057546662000000005,0.10589333199999999,0.10589333199999999,0.11157332,0.11157332
0.22460000000000002,0.043173331999999995,0.043173331999999995,0.108506664,0.108506664,0.04749333000000001,0.04749333000000001,0.11154665400000001,0.11154665400000001,0.098906668,0.098906668
0.22465000000000002,0.065813328,0.065813328,0.4742666000000001,0.4742666000000001,0.047119997999999996,0.047119997999999996,0.58743994,0.58743994,0.37282662,0.37282662
0.2247,0.042319996000000006,0.042319996000000006,0.5164533200000001,0.5164533200000001,0.026213328,0.026213328,0.6166133,0.6166133,0.41501332,0.41501332
0.22475,0.064506666,0.064506666,1.02549346,1.02549346,0.065839998,0.065839998,1.0206931799999999,1.0206931799999999,1.00546664,1.00546664
0.2248,0.05405333,0.05405333,1.0429064000000001,1.0429064000000001,0.053626664000000004,0.053626664000000004,1.03682666,1.03682666,1.03114686,1.03114686
0.22485000000000002,0.05186666399999999,0.05186666399999999,1.3372266,1.3372266,0.03621333,0.03621333,1.2893334,1.2893334,1.3881598,1.3881598
0.22490000000000002,0.06191999800000001,0.06191999800000001,1.3490134,1.3490134,0.055386663999999995,0.055386663999999995,1.3098132,1.3098132,1.4016532000000002,1.4016532000000002
0.22495,0.04402666200000001,0.04402666200000001,1.5614662000000001,1.5614662000000001,0.036639993999999995,0.036639993999999995,1.4904799999999998,1.4904799999999998,1.6490132,1.6490132
0.225,0.046666664000000004,0.046666664000000004,1.564053,1.564053,0.036639998,0.036639998,1.4861598,1.4861598,1.6502932000000001,1.6502932000000001
0.22505,0.053173332000000004,0.053173332000000004,1.6254929999999999,1.6254929999999999,0.05493333,0.05493333,1.5845336,1.5845336,1.8070398,1.8070398
0.22510000000000002,0.050159998000000004,0.050159998000000004,1.6128798,1.6128798,0.040106664,0.040106664,1.5749863999999998,1.5749863999999998,1.808373,1.808373
0.22515000000000002,0.04794666399999999,0.04794666399999999,1.6877334000000002,1.6877334000000002,0.059706664,0.059706664,1.6703465999999998,1.6703465999999998,1.9037332,1.9037332
0.2252,0.040559998,0.040559998,1.6912265999999998,1.6912265999999998,0.04493333199999999,0.04493333199999999,1.6550932,1.6550932,1.9067466,1.9067466
0.22525,0.05013333,0.05013333,1.687333,1.687333,0.05101333,0.05101333,1.6769066000000001,1.6769066000000001,1.9733864,1.9733864
0.2253,0.034906664000000004,0.034906664000000004,1.6859734,1.6859734,0.044506664,0.044506664,1.6651196000000001,1.6651196000000001,1.963813,1.963813
0.22535000000000002,0.05317333,0.05317333,1.7351996,1.7351996,0.051439996,0.051439996,1.71168,1.71168,2.0121064,2.0121064
0.22540000000000002,0.043173329999999996,0.043173329999999996,1.7169332000000002,1.7169332000000002,0.05058666199999999,0.05058666199999999,1.6990666,1.6990666,2.0164798,2.0164798
0.22545,0.051013332,0.051013332,1.7521866,1.7521866,0.049733328,0.049733328,1.7203999999999997,1.7203999999999997,2.0073596,2.0073596
0.2255,0.047519995999999995,0.047519995999999995,1.7456532,1.7456532,0.051039996,0.051039996,1.7356798000000002,1.7356798000000002,2.006053,2.006053
0.22555,0.052319995999999994,0.052319995999999994,1.8144529999999999,1.8144529999999999,0.044906662,0.044906662,1.7417596,1.7417596,2.0504796,2.0504796
0.22560000000000002,0.05535999599999999,0.05535999599999999,1.8357866,1.8357866,0.04885332999999999,0.04885332999999999,1.7347732,1.7347732,2.0587466,2.0587466
0.22565000000000002,0.04709333,0.04709333,1.5375198,1.5375198,0.043599995999999995,0.043599995999999995,1.2505864,1.2505864,1.8109864000000002,1.8109864000000002
0.2257,0.050586662000000004,0.050586662000000004,1.5005068000000001,1.5005068000000001,0.05493333,0.05493333,1.2314133999999999,1.2314133999999999,1.7800532,1.7800532
0.22575,0.058826663999999994,0.058826663999999994,0.99410676,0.99410676,0.033173327999999995,0.033173327999999995,0.81255992,0.81255992,1.16656,1.16656
0.2258,0.072799996,0.072799996,0.97845314,0.97845314,0.044906664,0.044906664,0.79861326,0.79861326,1.1408268,1.1408268
0.22585000000000002,0.034879996,0.034879996,0.6549598999999999,0.6549598999999999,0.044026664,0.044026664,0.5382666199999999,0.5382666199999999,0.75509326,0.75509326
0.22590000000000002,0.057999994,0.057999994,0.64405326,0.64405326,0.044906666000000005,0.044906666000000005,0.53258662,0.53258662,0.74071992,0.74071992
0.22595,0.04709333,0.04709333,0.4485599400000001,0.4485599400000001,0.044053332,0.044053332,0.35887996,0.35887996,0.5060532600000001,0.5060532600000001
0.226,0.043599997999999994,0.043599997999999994,0.44242664,0.44242664,0.037546664,0.037546664,0.36234664000000005,0.36234664000000005,0.49863995999999994,0.49863995999999994
0.22605,0.06319999600000001,0.06319999600000001,0.31663996,0.31663996,0.055359996,0.055359996,0.2661333,0.2661333,0.34365331999999993,0.34365331999999993
0.22610000000000002,0.05709333,0.05709333,0.32271996,0.32271996,0.047519995999999995,0.047519995999999995,0.26786664,0.26786664,0.35538664000000003,0.35538664000000003
0.22615000000000002,0.047119996,0.047119996,0.2386933,0.2386933,0.05061333,0.05061333,0.20690666000000002,0.20690666000000002,0.25479996000000005,0.25479996000000005
0.2262,0.04709333,0.04709333,0.24698663999999998,0.24698663999999998,0.058826661999999995,0.058826661999999995,0.21647998,0.21647998,0.26439996,0.26439996
0.22625,0.044479998,0.044479998,0.19295995999999999,0.19295995999999999,0.03837333,0.03837333,0.16722662000000002,0.16722662000000002,0.19770664,0.19770664
0.2263,0.045333328,0.045333328,0.20384000000000002,0.20384000000000002,0.045786666,0.045786666,0.17029328000000002,0.17029328000000002,0.21389332000000003,0.21389332000000003
0.22635000000000002,0.052719998000000004,0.052719998000000004,0.15248,0.15248,0.054906663999999994,0.054906663999999994,0.13765334,0.13765334,0.1633333,0.1633333
0.22640000000000002,0.043173329999999996,0.043173329999999996,0.1729333,0.1729333,0.061866663999999995,0.061866663999999995,0.15418665999999998,0.15418665999999998,0.17903993999999998,0.17903993999999998
0.22645,0.055359996,0.055359996,0.13458668000000001,0.13458668000000001,0.040559996,0.040559996,0.11072,0.11072,0.13506666,0.13506666
0.2265,0.047119996,0.047119996,0.1472,0.1472,0.04885332999999999,0.04885332999999999,0.11983999199999999,0.11983999199999999,0.15509332,0.15509332
0.22655,0.055813327999999995,0.055813327999999995,0.12069331999999999,0.12069331999999999,0.052319995999999994,0.052319995999999994,0.10279999800000002,0.10279999800000002,0.11066666,0.11066666
0.22660000000000002,0.050159996000000005,0.050159996000000005,0.104613344,0.104613344,0.05973333000000001,0.05973333000000001,0.10765331200000001,0.10765331200000001,0.09893333600000001,0.09893333600000001
0.22665000000000002,0.047519995999999995,0.047519995999999995,0.44511994,0.44511994,0.038826664,0.038826664,0.6022399399999999,0.6022399399999999,0.35626662,0.35626662
0.2267,0.043599995999999995,0.043599995999999995,0.47423996000000007,0.47423996000000007,0.055359996,0.055359996,0.62357326,0.62357326,0.3963199599999999,0.3963199599999999
0.22675,0.066693328,0.066693328,0.9962934000000001,0.9962934000000001,0.035359996,0.035359996,1.07730652,1.07730652,1.01285336,1.01285336
0.2268,0.061919996,0.061919996,1.0072267400000001,1.0072267400000001,0.04669333,0.04669333,1.0956268,1.0956268,1.0302665599999998,1.0302665599999998
0.22685000000000002,0.04447999600000001,0.04447999600000001,1.3324534,1.3324534,0.054079998000000004,0.054079998000000004,1.3598668,1.3598668,1.41824,1.41824
0.22690000000000002,0.048399996,0.048399996,1.3415998,1.3415998,0.034026662,0.034026662,1.3650934,1.3650934,1.4312801999999998,1.4312801999999998
0.22695,0.054026664,0.054026664,1.5462132,1.5462132,0.05839999599999999,0.05839999599999999,1.520533,1.520533,1.6720799999999998,1.6720799999999998
0.227,0.068453328,0.068453328,1.5466663999999999,1.5466663999999999,0.041439996,0.041439996,1.5218398,1.5218398,1.6668530000000001,1.6668530000000001
0.22705,0.034026662,0.034026662,1.6241864,1.6241864,0.05405333,0.05405333,1.6046132,1.6046132,1.8162129999999999,1.8162129999999999
0.22710000000000002,0.044933332,0.044933332,1.6154932000000002,1.6154932000000002,0.059279998,0.059279998,1.5941332000000001,1.5941332000000001,1.8201330000000002,1.8201330000000002
0.22715000000000002,0.04794666399999999,0.04794666399999999,1.6794666,1.6794666,0.037066664,0.037066664,1.6698934,1.6698934,1.9711995999999998,1.9711995999999998
0.2272,0.054506662,0.054506662,1.6764266000000003,1.6764266000000003,0.03925333,0.03925333,1.6677334,1.6677334,1.9720532,1.9720532
0.22725,0.037039996,0.037039996,1.7029598,1.7029598,0.056666664,0.056666664,1.7068798,1.7068798,2.0247198,2.0247198
0.2273,0.047946662,0.047946662,1.7055998000000003,1.7055998000000003,0.04098666399999999,0.04098666399999999,1.6951466,1.6951466,2.0190932,2.0190932
0.22735000000000002,0.044906666,0.044906666,1.7378398000000002,1.7378398000000002,0.060586662,0.060586662,1.7482668000000001,1.7482668000000001,2.0413064,2.0413064
