Time (s),CH2 (V),CH3 (V)
0.0014800000000000002,0.1103667,0.1823733
0.0014850000000000002,0.1111067,0.1835533
0.0014900000000000002,0.11038,0.1820733
0.001495,0.1111867,0.1834733
0.0015,0.1112267,0.18372
0.001505,0.1104333,0.18252
0.00151,0.1112267,0.18392
0.001515,0.1104333,0.1828067
0.00152,0.1110933,0.1827533
0.001525,0.11034,0.1843733
0.0015300000000000001,0.1110133,0.1842733
0.0015350000000000001,0.1102467,0.1830267
0.0015400000000000001,0.1108933,0.1842333
0.0015450000000000001,0.11008,0.18266
0.0015500000000000002,0.11078,0.18256
0.0015550000000000002,0.11,0.1842333
0.0015600000000000002,0.1099467,0.18304
0.0015650000000000002,0.1107667,0.1841
0.0015700000000000002,0.1107533,0.18406
0.0015750000000000002,0.11,0.1821933
0.00158,0.1107267,0.1832667
0.001585,0.10996,0.1817867
0.00159,0.1099467,0.1817733
0.001595,0.11074,0.1831733
0.0016,0.1106867,0.1831867
0.001605,0.10992,0.1817067
0.00161,0.11,0.1829
0.0016150000000000001,0.11078,0.1817466
0.0016200000000000001,0.1100933,0.1817466
0.0016250000000000001,0.11084,0.1833667
0.0016300000000000002,0.11014,0.1822467
0.0016350000000000002,0.1109333,0.18338
0.0016400000000000002,0.1101933,0.18364
0.0016450000000000002,0.1110267,0.1822467
0.0016500000000000002,0.1102867,0.1823733
0.0016550000000000002,0.11108,0.1841133
0.0016600000000000002,0.11038,0.18308
0.001665,0.1111733,0.18436
0.00167,0.1112533,0.1844
0.001675,0.1104867,0.1823867
0.00168,0.1105133,0.1835667
0.001685,0.1112667,0.1821267
0.00169,0.11054,0.1820467
0.0016950000000000001,0.1114267,0.18358
0.0017000000000000001,0.1106333,0.1826466
0.0017050000000000001,0.11144,0.1839467
0.0017100000000000001,0.1114533,0.1841267
0.0017150000000000002,0.1107133,0.18286
0.0017200000000000002,0.1113733,0.1828467
0.0017250000000000002,0.1106067,0.1842733
0.0017300000000000002,0.1113067,0.1828467
0.0017350000000000002,0.11054,0.18406
0.0017400000000000002,0.1111733,0.1841
0.0017450000000000002,0.1104333,0.1824133
0.00175,0.1111333,0.1827133
0.001755,0.1103533,0.1838
0.00176,0.1110667,0.18278
0.001765,0.11026,0.18398
0.00177,0.11026,0.18372
0.001775,0.1110267,0.1821933
0.0017800000000000001,0.1109733,0.1832533
0.0017850000000000001,0.11022,0.1817466
0.0017900000000000001,0.1101667,0.18168
0.0017950000000000002,0.1109867,0.1831333
0.0018000000000000002,0.11092,0.1816533
0.0018050000000000002,0.11018,0.1827133
0.0018100000000000002,0.1109867,0.18274
0.0018150000000000002,0.11022,0.1814333
0.0018200000000000002,0.1102467,0.1818667
0.0018250000000000002,0.1111467,0.1830933
0.0018300000000000002,0.1103667,0.1820866
0.001835,0.11116,0.1833533
0.00184,0.11116,0.1833133
0.001845,0.11038,0.1820333
0.00185,0.11042,0.18368
0.001855,0.1111867,0.1826733
0.00186,0.1105,0.18274
0.0018650000000000001,0.11128,0.1841533
0.0018700000000000001,0.1112667,0.18372
0.0018750000000000001,0.1105533,0.1826333
0.0018800000000000002,0.11128,0.1836533
0.0018850000000000002,0.11054,0.18214
0.0018900000000000002,0.1105667,0.1823333
0.0018950000000000002,0.1113333,0.18346
0.0019000000000000002,0.11058,0.1824133
0.0019050000000000002,0.1113467,0.1838666
0.0019100000000000002,0.1113867,0.18384
0.0019150000000000003,0.1105533,0.1824533
0.0019200000000000003,0.1112933,0.18388
0.001925,0.1104867,0.18286
0.00193,0.1111067,0.1828333
0.001935,0.11038,0.1840733
0.00194,0.1110133,0.18362
0.0019450000000000001,0.11022,0.1826
0.0019500000000000001,0.11092,0.1836533
0.001955,0.11014,0.1825867
0.0019600000000000004,0.1108533,0.1841267
0.001965,0.1101267,0.1826733
0.00197,0.1108267,0.18222
0.001975,0.1100133,0.1832133
0.00198,0.1108067,0.1832
0.0019850000000000002,0.1100267,0.1815667
0.00199,0.1108067,0.1829133
0.0019950000000000002,0.11,0.1816533
0.002,0.1100133,0.1815133
0.0020050000000000003,0.11078,0.18266
0.00201,0.1100133,0.1812267
0.0020150000000000003,0.1108533,0.18244
0.00202,0.1101667,0.1827
0.0020250000000000003,0.1109067,0.1815933
0.00203,0.1102333,0.1817867
0.0020350000000000004,0.1110133,0.1832267
0.00204,0.11022,0.1818267
0.0020450000000000004,0.1110667,0.1830933
0.00205,0.1103933,0.1824
0.002055,0.1111067,0.1835667
0.00206,0.1103933,0.1842066
0.002065,0.11124,0.18304
0.0020700000000000002,0.1105667,0.1828867
0.002075,0.1113867,0.1838133
0.0020800000000000003,0.1106067,0.18346
0.002085,0.1113467,0.18206
0.0020900000000000003,0.11148,0.1832667
0.002095,0.1105533,0.18214
0.0021000000000000003,0.1108067,0.1821267
0.002105,0.1116467,0.1837733
0.0021100000000000003,0.1108667,0.18244
0.002115,0.11162,0.1837867
0.0021200000000000004,0.1115533,0.1838267
0.002125,0.11078,0.1826733
0.0021300000000000004,0.11144,0.1840733
0.002135,0.11066,0.1827
0.00214,0.1105533,0.18266
0.002145,0.1114133,0.1836666
0.00215,0.11132,0.1823333
0.0021550000000000002,0.11054,0.1837733
0.00216,0.1113067,0.1840066
0.0021650000000000003,0.1104467,0.18256
0.00217,0.1104067,0.18342
0.0021750000000000003,0.11116,0.1821933
0.00218,0.11042,0.1816533
0.0021850000000000003,0.11112,0.1826466
0.00219,0.1111333,0.1827667
0.0021950000000000003,0.1103667,0.1815133
0.0022,0.1110667,0.1827933
0.0022050000000000004,0.11038,0.18142
0.00221,0.1111067,0.1812667
0.0022150000000000004,0.1103267,0.1825467
0.00222,0.1111467,0.1813133
0.002225,0.1103933,0.1826466
0.00223,0.1104067,0.18304
0.002235,0.1112,0.18164
0.0022400000000000002,0.1104867,0.18162
0.002245,0.1112533,0.1828467
0.0022500000000000003,0.1104467,0.18188
0.002255,0.11128,0.1835933
0.0022600000000000003,0.1106333,0.1838933
0.002265,0.1114267,0.1826333
0.0022700000000000003,0.1107133,0.18372
0.002275,0.1114667,0.18214
0.0022800000000000003,0.1107267,0.18196
0.002285,0.1114533,0.183
0.0022900000000000004,0.11078,0.1829866
0.002295,0.1115533,0.1817867
0.0023000000000000004,0.1115933,0.1833533
0.002305,0.11088,0.18214
0.00231,0.1116333,0.1820733
0.0023150000000000002,0.11088,0.1833667
0.00232,0.1115667,0.1821133
0.0023250000000000002,0.1108067,0.1835267
0.00233,0.11148,0.1836533
0.0023350000000000003,0.1107133,0.1823333
0.00234,0.11136,0.18346
0.0023450000000000003,0.1106067,0.1820866
0.00235,0.1105533,0.18184
0.0023550000000000003,0.1113067,0.1834333
0.00236,0.1111867,0.1835667
0.0023650000000000003,0.11042,0.18218
0.00237,0.1111867,0.1831067
0.0023750000000000004,0.1104333,0.1815133
0.00238,0.1104333,0.1813933
0.0023850000000000004,0.11116,0.18248
0.00239,0.1111333,0.18134
0.002395,0.1103667,0.1825333
0.0024000000000000002,0.11112,0.18274
0.002405,0.1104067,0.1812267
0.0024100000000000002,0.11046,0.1812133
0.002415,0.1111867,0.1824933
0.0024200000000000003,0.1104467,0.18112
0.002425,0.1112,0.1827933
0.0024300000000000003,0.1113333,0.1830267
0.002435,0.1105267,0.1816067
0.0024400000000000003,0.1105267,0.1829866
0.002445,0.1113333,0.1817067
0.0024500000000000004,0.1105133,0.1817067
0.002455,0.1113867,0.18368
0.0024600000000000004,0.11066,0.1825867
0.002465,0.1114133,0.18372
0.0024700000000000004,0.1114533,0.1838133
0.002475,0.11074,0.1820467
0.00248,0.1107667,0.1831067
0.0024850000000000002,0.1114667,0.18192
0.00249,0.1107133,0.1816933
0.0024950000000000003,0.11154,0.18324
0.0025,0.11158,0.18334
0.0025050000000000003,0.1108667,0.18222
0.00251,0.1108667,0.1835533
0.0025150000000000003,0.1116067,0.1823066
0.00252,0.11154,0.1821667
0.0025250000000000003,0.1108267,0.1837067
0.00253,0.1114933,0.18368
0.0025350000000000004,0.1106333,0.1823066
0.00254,0.1113867,0.1835
0.0025450000000000004,0.11062,0.18188
0.00255,0.1106067,0.18176
0.0025550000000000004,0.1113733,0.1834067
0.00256,0.1112533,0.1821933
0.002565,0.1104733,0.18328
0.0025700000000000002,0.1105133,0.1832667
0.002575,0.1112,0.1814333
0.0025800000000000003,0.1104067,0.1825067
0.002585,0.1112133,0.1812533
0.0025900000000000003,0.1104733,0.1811867
0.002595,0.1112133,0.1826867
0.0026000000000000003,0.1105,0.1827133
0.002605,0.1112667,0.18134
0.0026100000000000003,0.11042,0.1826
0.002615,0.1113333,0.1813933
0.0026200000000000004,0.1106333,0.18134
0.002625,0.1113733,0.1829533
0.0026300000000000004,0.1106333,0.1819333
0.002635,0.1113867,0.1829866
0.0026400000000000004,0.1113867,0.1832133
0.002645,0.11062,0.1818533
0.00265,0.1107,0.1820067
0.0026550000000000002,0.11144,0.18362
0.00266,0.1107133,0.1825467
0.0026650000000000003,0.1115133,0.1838533
0.00267,0.11154,0.1838933
0.0026750000000000003,0.1107133,0.1820067
0.00268,0.1107533,0.1832267
0.0026850000000000003,0.1115267,0.18188
0.00269,0.1107933,0.18172
0.0026950000000000003,0.11158,0.18334
0.0027,0.11084,0.1822733
0.0027050000000000004,0.1115533,0.18354
0.00271,0.11088,0.18372
0.0027150000000000004,0.1116333,0.1822866
0.00272,0.1115267,0.1822733
0.0027250000000000004,0.1107267,0.18358
0.0027300000000000002,0.1114133,0.1821133
0.002735,0.1106333,0.18324
0.0027400000000000002,0.1105133,0.1833
0.002745,0.11136,0.1817067
0.0027500000000000003,0.1112667,0.18202
0.002755,0.1104733,0.18312
0.0027600000000000003,0.1111733,0.1821533
0.002765,0.11042,0.18338
0.0027700000000000003,0.11042,0.1831467
0.002775,0.1111333,0.1814867
0.0027800000000000004,0.1104333,0.1825733
0.002785,0.1112267,0.1810133
0.0027900000000000004,0.1103933,0.1810133
0.002795,0.1111867,0.1824667
0.0028000000000000004,0.1103933,0.1810933
0.002805,0.1112,0.1822333
0.0028100000000000004,0.1112667,0.1823333
0.0028150000000000002,0.11042,0.181
0.00282,0.1105667,0.1814733
0.0028250000000000003,0.1112933,0.1825867
0.00283,0.11062,0.1817067
0.0028350000000000003,0.1114267,0.1829733
0.00284,0.1114533,0.1829
0.0028450000000000003,0.1107,0.1816667
0.00285,0.1107667,0.1823066
0.0028550000000000003,0.11154,0.18334
0.00286,0.11084,0.1825067
0.0028650000000000004,0.1117533,0.18384
0.00287,0.11104,0.1833533
0.0028750000000000004,0.11174,0.18222
0.00288,0.1117667,0.1831867
0.0028850000000000004,0.1110533,0.18158
0.00289,0.11108,0.18188
0.0028950000000000004,0.1117933,0.18308
0.0029000000000000002,0.1110667,0.1821267
0.002905,0.11182,0.18364
0.0029100000000000003,0.1118067,0.1836933
0.002915,0.1109867,0.1823333
0.0029200000000000003,0.11174,0.1835667
0.002925,0.11096,0.1823733
0.0029300000000000003,0.11166,0.1823066
0.002935,0.11078,0.1834333
0.0029400000000000003,0.1114933,0.18198
0.002945,0.1107133,0.1829733
0.0029500000000000004,0.1113867,0.183
0.002955,0.1106067,0.1818933
0.0029600000000000004,0.11132,0.1821667
0.002965,0.11058,0.1835
0.0029700000000000004,0.1105267,0.1817466
0.002975,0.11124,0.18278
0.0029800000000000004,0.11124,0.1827
0.0029850000000000002,0.1104867,0.1810933
0.00299,0.11116,0.18252
0.0029950000000000003,0.1103933,0.1813933
0.003,0.1111467,0.18134
0.0030050000000000003,0.11042,0.1825733
0.00301,0.1102867,0.1811333
0.0030150000000000003,0.11116,0.1824667
0.00302,0.1112133,0.1825333
0.0030250000000000003,0.11046,0.1813133
0.00303,0.1104067,0.1816067
0.0030350000000000004,0.1112533,0.1830133
0.00304,0.1112533,0.18164
0.0030450000000000004,0.1105267,0.18286
0.00305,0.1105133,0.1821533
0.0030550000000000004,0.1112667,0.18342
0.0030600000000000002,0.11062,0.1839067
0.0030650000000000004,0.1113733,0.1826867
0.0030700000000000002,0.11144,0.1825333
0.003075,0.1107,0.1834467
0.0030800000000000003,0.1113867,0.1830267
0.003085,0.1105933,0.18176
0.0030900000000000003,0.1114133,0.1830267
0.003095,0.11062,0.1819067
0.0031000000000000003,0.1106733,0.1820467
0.003105,0.11144,0.18358
0.0031100000000000004,0.1107267,0.1821667
0.003115,0.11144,0.1833533
0.0031200000000000004,0.1113333,0.18338
0.003125,0.1104867,0.1820067
0.0031300000000000004,0.1112,0.1832533
0.003135,0.11038,0.18184
0.0031400000000000004,0.1110267,0.1818
0.0031450000000000002,0.1102467,0.18278
0.0031500000000000005,0.11096,0.18142
0.0031550000000000003,0.1101533,0.18286
0.00316,0.1108267,0.1831467
0.0031650000000000003,0.11004,0.18184
0.00317,0.11066,0.1827
0.0031750000000000003,0.1099733,0.18158
0.00318,0.11062,0.1810267
0.0031850000000000003,0.1098933,0.1821
0.00319,0.1106067,0.18226
0.0031950000000000004,0.1098133,0.181
0.0032,0.1097867,0.1823467
0.0032050000000000004,0.1105267,0.1810133
0.00321,0.1097867,0.1808333
0.0032150000000000004,0.1105267,0.18218
0.00322,0.1098267,0.18108
0.0032250000000000004,0.1105933,0.1824
0.0032300000000000002,0.11066,0.1828467
0.0032350000000000005,0.1098667,0.1814867
0.0032400000000000003,0.10988,0.18146
0.003245,0.1106733,0.1826733
0.0032500000000000003,0.1098267,0.1816533
0.003255,0.11066,0.1833933
0.0032600000000000003,0.1099733,0.1835933
0.003265,0.1107667,0.1822733
0.0032700000000000003,0.1100533,0.18334
0.003275,0.1108267,0.1817867
0.0032800000000000004,0.1108533,0.1816067
0.003285,0.1100667,0.1827267
0.0032900000000000004,0.1100933,0.18274
0.003295,0.1108933,0.1815133
0.0033000000000000004,0.1102333,0.1832533
0.003305,0.1109867,0.18196
0.0033100000000000004,0.1110267,0.1817733
0.0033150000000000002,0.1103,0.1830933
0.0033200000000000005,0.1109867,0.1815667
0.0033250000000000003,0.1101933,0.1828733
0.00333,0.1108933,0.1829133
0.0033350000000000003,0.1100267,0.1813533
0.00334,0.1107267,0.1825467
0.0033450000000000003,0.1099733,0.1812133
0.00335,0.1106067,0.1809133
0.0033550000000000003,0.1098533,0.1826466
0.00336,0.11062,0.1827533
0.0033650000000000004,0.1097067,0.1814733
0.00337,0.1097067,0.1825333
0.0033750000000000004,0.1105,0.18086
0.00338,0.1104867,0.18074
0.0033850000000000004,0.1096533,0.1818533
0.0033900000000000002,0.1104067,0.1806267
0.0033950000000000004,0.1096533,0.1818667
0.0034000000000000002,0.1096267,0.18214
0.0034050000000000005,0.1104333,0.1807266
0.0034100000000000003,0.10964,0.18066
0.003415,0.1104067,0.1821133
0.0034200000000000003,0.1097067,0.1809267
0.003425,0.1104733,0.1826
0.0034300000000000003,0.10976,0.1827667
0.003435,0.1105267,0.18134
0.0034400000000000003,0.11054,0.1827133
0.003445,0.1097867,0.1813667
0.0034500000000000004,0.1098533,0.18146
0.003455,0.1105933,0.18338
0.0034600000000000004,0.1099067,0.1821667
0.003465,0.1106467,0.1833133
0.0034700000000000004,0.1107667,0.18338
0.0034750000000000002,0.1099733,0.1815933
0.0034800000000000005,0.1100133,0.1815933
0.0034850000000000003,0.1107667,0.1828467
0.0034900000000000005,0.1099733,0.1815133
0.0034950000000000003,0.1108067,0.18294
0.0035,0.1100533,0.1831867
0.0035050000000000003,0.11088,0.1818933
0.00351,0.1109733,0.1830933
0.0035150000000000003,0.1101533,0.18172
0.00352,0.1100933,0.1815533
0.0035250000000000004,0.1108267,0.1829133
0.00353,0.1107667,0.18286
0.0035350000000000004,0.1100533,0.1813267
0.00354,0.1107267,0.1825333
0.0035450000000000004,0.1099867,0.1809733
0.00355,0.1099467,0.1808733
0.0035550000000000004,0.1107133,0.18256
0.0035600000000000002,0.1099467,0.1814333
0.0035650000000000005,0.1106467,0.1826867
0.0035700000000000003,0.10992,0.1826333
0.0035750000000000005,0.1106467,0.18078
0.0035800000000000003,0.1099333,0.1818
0.003585,0.1106867,0.1805467
0.0035900000000000003,0.1099467,0.18048
0.003595,0.1107533,0.1818933
0.0036000000000000003,0.1107133,0.18192
0.003605,0.1099333,0.1806133
0.0036100000000000004,0.1100667,0.18198
0.003615,0.11078,0.18078
0.0036200000000000004,0.1101667,0.1807667
0.003625,0.1109333,0.1825067
0.0036300000000000004,0.1101933,0.18142
0.003635,0.111,0.18256
0.0036400000000000004,0.1109733,0.1826867
0.0036450000000000002,0.1102333,0.18124
0.0036500000000000005,0.11022,0.1814066
0.0036550000000000003,0.1109733,0.1831733
0.0036600000000000005,0.1102867,0.1820733
0.0036650000000000003,0.11104,0.1833266
0.00367,0.1110667,0.1833533
