Time (s),Voltage (V)
0.378,-0.02013333
0.38,-0.0234
0.382,0.4233333
0.384,0.3691333
0.386,0.5209333
0.388,0.3756666
0.39,-0.02446666
0.392,-0.0234
0.394,0.5046666
0.396,0.5035999
0.398,-0.01906667
0.4,-0.02666666
0.402,0.4374666
0.404,0.5231333
0.406,0.3246666
0.40800000000000003,0.3388
0.41000000000000003,-0.02446666
0.41200000000000003,-0.02446666
0.41400000000000003,0.4852
0.41600000000000004,0.4385333
0.418,-0.01906667
0.42,-0.02666666
0.422,0.4168666
0.424,0.4548
0.426,0.3582666
0.428,0.3528666
0.43,-0.02233333
0.432,-0.0234
0.434,0.4385333
0.436,0.4906
0.438,-0.0234
0.44,-0.02666666
0.442,0.4352666
0.444,0.5144666
0.446,0.3734666
0.448,0.3788666
0.45,-0.02233333
0.452,-0.02773333
0.454,0.5155333
0.456,0.5242
0.458,-0.02126667
0.46,-0.0288
0.462,0.4634666
0.464,0.4884
0.466,0.3192666
0.468,0.3355333
0.47000000000000003,-0.02233333
0.47200000000000003,-0.02126667
0.47400000000000003,0.4233333
0.47600000000000003,0.4255333
0.47800000000000004,-0.018
0.48,-0.0234
0.482,0.4114
0.484,0.3713333
0.486,0.5003333
0.488,0.3962666
0.49,-0.02233333
0.492,-0.02013333
0.494,0.4461333
0.496,0.5046666
0.498,-0.02126667
0.5,-0.02666666
0.502,0.4027333
0.504,0.3788666
0.506,0.5198666
0.508,0.3788666
0.51,-0.02446666
0.512,-0.02013333
0.514,0.5079333
0.516,0.4753999
0.518,-0.02233333
0.52,-0.031
0.522,0.4656666
0.524,0.4526666
0.526,0.3301333
0.528,0.3279333
0.53,-0.02773333
0.532,-0.0234
0.534,0.4179333
0.536,0.4775999
0.538,-0.01906667
0.54,-0.031
0.542,0.406
0.544,0.5046666
0.546,0.3355333
0.548,0.329
0.55,-0.02233333
0.552,-0.02773333
0.554,0.5144666
0.556,0.5035999
0.558,-0.02666666
0.56,-0.02233333
0.562,0.4309333
0.5640000000000001,0.5089999
0.5660000000000001,0.3062666
0.5680000000000001,0.3279333
0.5700000000000001,-0.02773333
0.5720000000000001,-0.02126667
0.5740000000000001,0.4634666
0.5760000000000001,0.4526666
0.578,-0.02126667
0.58,-0.02446666
0.582,0.4114
0.584,0.3626
0.586,0.4797333
0.588,0.3876
0.59,-0.02446666
0.592,-0.03533333
0.594,0.4114
0.596,0.5046666
0.598,-0.0234
0.6,-0.031
0.602,0.3983999
0.604,0.5089999
0.606,0.3550666
0.608,0.3604666
0.61,-0.02666666
0.612,-0.02666666
0.614,0.5013999
0.616,0.5089999
0.618,-0.02233333
0.62,-0.02773333
0.622,0.4970666
0.624,0.5057999
0.626,0.3431333
0.628,0.3474666
0.63,-0.0234
0.632,-0.02233333
0.634,0.419
0.636,0.4840666
0.638,-0.01906667
0.64,-0.02446666
0.642,0.3929999
0.644,0.3582666
0.646,0.5035999
0.648,0.3582666
0.65,-0.02993333
0.652,-0.02446666
0.654,0.4764666
0.656,0.4949333
0.658,-0.02446666
0.66,-0.0234
0.662,0.4418
0.664,0.5122666
0.666,0.3594
0.668,0.3691333
0.67,-0.02773333
0.672,-0.02233333
0.674,0.5003333
0.676,0.4873333
0.678,-0.02233333
0.68,-0.02446666
0.682,0.4515333
0.684,0.4797333
0.686,0.3333333
0.6880000000000001,0.3366
0.6900000000000001,-0.02233333
0.6920000000000001,-0.02993333
0.6940000000000001,0.4070666
0.6960000000000001,0.5101333
0.6980000000000001,-0.02126667
0.7000000000000001,-0.02773333
0.7020000000000001,0.3929999
0.704,0.5013999
0.706,0.2964666
0.708,0.3008
0.71,-0.0256
0.712,-0.02666666
0.714,0.5122666
0.716,0.4873333
0.718,-0.02446666
0.72,-0.02773333
0.722,0.5013999
0.724,0.5068666
0.726,0.3388
0.728,0.3355333
0.73,-0.02446666
0.732,-0.02013333
0.734,0.4797333
0.736,0.4873333
0.738,-0.018
0.74,-0.0288
0.742,0.4082
0.744,0.3561333
0.746,0.5046666
0.748,0.3680666
0.75,-0.02233333
0.752,-0.02126667
0.754,0.4884
0.756,0.4873333
0.758,-0.0234
0.76,-0.02446666
0.762,0.3951333
0.764,0.3594
0.766,0.4981999
0.768,0.3767333
0.77,-0.02233333
0.772,-0.02773333
0.774,0.4895333
0.776,0.4927333
0.778,-0.02233333
0.78,-0.02233333
0.782,0.4938666
0.784,0.4884
0.786,0.3312
0.788,0.3431333
0.79,-0.02126667
0.792,-0.02126667
0.794,0.4352666
0.796,0.496
0.798,-0.02446666
0.8,-0.02233333
0.802,0.3713333
0.804,0.3333333
0.806,0.4970666
0.808,0.3442
0.81,-0.0256
0.812,-0.02446666
0.8140000000000001,0.5079333
0.8160000000000001,0.483
0.8180000000000001,-0.02233333
0.8200000000000001,-0.0288
0.8220000000000001,0.4364
0.8240000000000001,0.3713333
0.8260000000000001,0.5144666
0.8280000000000001,0.3897333
0.8300000000000001,-0.0234
0.8320000000000001,-0.02233333
0.834,0.496
0.836,0.4493999
0.838,-0.02013333
0.84,-0.02993333
0.842,0.496
0.844,0.3724
0.846,0.5089999
0.848,0.3908
0.85,-0.0256
0.852,-0.0234
0.854,0.4201333
0.856,0.4807999
0.858,-0.02666666
0.86,-0.02446666
0.862,0.3951333
0.864,0.4906
0.866,0.3094666
0.868,0.2986666
0.87,-0.02446666
0.872,-0.02446666
0.874,0.5013999
0.876,0.4927333
0.878,-0.02446666
0.88,-0.02666666
0.882,0.4981999
0.884,0.5089999
0.886,0.3246666
0.888,0.3225333
0.89,-0.0234
0.892,-0.02126667
0.894,0.5057999
0.896,0.4981999
0.898,-0.02013333
0.9,-0.031
0.902,0.4027333
0.904,0.3442
0.906,0.5079333
0.908,0.3897333
0.91,-0.02446666
0.912,-0.02446666
0.914,0.4981999
0.916,0.4807999
0.918,-0.02126667
0.92,-0.0256
0.922,0.3951333
0.924,0.5068666
0.926,0.329
0.928,0.3355333
0.93,-0.0288
0.932,-0.02233333
0.934,0.4906
0.936,0.5046666
0.9380000000000001,-0.02233333
0.9400000000000001,-0.02013333
0.9420000000000001,0.4613333
0.9440000000000001,0.5013999
0.9460000000000001,0.3572
0.9480000000000001,0.3713333
0.9500000000000001,-0.0256
0.9520000000000001,-0.018
0.9540000000000001,0.4374666
0.9560000000000001,0.4938666
0.9580000000000001,-0.02233333
0.96,-0.0234
0.962,0.3876
0.964,0.5068666
0.966,0.3138666
0.968,0.3170666
0.97,-0.02446666
0.972,-0.02126667
0.974,0.4938666
0.976,0.432
0.978,-0.02126667
0.98,-0.02666666
0.982,0.4797333
0.984,0.3745333
0.986,0.5089999
0.988,0.3788666
0.99,-0.0256
0.992,-0.02666666
0.994,0.4992666
0.996,0.5155333
0.998,-0.02446666
1.0,-0.02773333
1.002,0.4819333
1.004,0.5176666
1.006,0.3452666
1.008,0.3626
1.01,-0.02446666
1.012,-0.02666666
1.014,0.4515333
1.016,0.5122666
1.018,-0.02446666
1.02,-0.02446666
1.022,0.4082
1.024,0.5068666
1.026,0.2791333
1.028,0.2845333
1.03,-0.02666666
1.032,-0.02666666
1.034,0.4916666
1.036,0.4786666
1.038,-0.02233333
1.04,-0.0256
1.042,0.4288
1.044,0.4992666
1.046,0.3550666
1.048,0.3680666
1.05,-0.0234
1.052,-0.02126667
1.054,0.4764666
1.056,0.4992666
1.058,-0.02233333
1.06,-0.02666666
1.062,0.3983999
1.064,0.3322666
1.066,0.4981999
1.068,0.3333333
1.07,-0.02233333
1.072,-0.02446666
1.074,0.4797333
1.076,0.4613333
1.078,-0.0256
1.08,-0.02446666
1.082,0.4396
1.084,0.4949333
1.086,0.3182
1.088,0.3257333
1.09,-0.03206666
1.092,-0.02233333
1.094,0.4678
1.096,0.4949333
1.098,-0.02446666
1.1,-0.0256
1.102,0.4591333
1.104,0.4840666
1.106,0.3767333
1.108,0.3756666
1.11,-0.02666666
1.112,-0.02446666
1.114,0.4721333
1.116,0.5013999
1.118,-0.02446666
1.12,-0.02233333
1.122,0.4276666
1.124,0.4764666
1.1260000000000001,0.3279333
1.1280000000000001,0.3279333
1.1300000000000001,-0.0256
1.1320000000000001,-0.0234
1.1340000000000001,0.4852
1.1360000000000001,0.4710666
1.1380000000000001,-0.02233333
1.1400000000000001,-0.0256
1.1420000000000001,0.4764666
1.1440000000000001,0.3192666
1.1460000000000001,0.4884
1.1480000000000001,0.3897333
1.1500000000000001,-0.02773333
1.1520000000000001,-0.02773333
1.154,0.4916666
1.156,0.5046666
1.158,-0.02233333
1.16,-0.02666666
1.162,0.4764666
1.164,0.4884
1.166,0.3301333
1.168,0.3236
1.17,-0.02446666
1.172,-0.02013333
1.174,0.4873333
1.176,0.4819333
1.178,-0.02446666
1.18,-0.02126667
1.182,0.4385333
1.184,0.3312
1.186,0.5122666
1.188,0.3376666
1.19,-0.02773333
1.192,-0.0288
1.194,0.4764666
1.196,0.4884
1.198,-0.02446666
1.2,-0.02666666
1.202,0.4016666
1.204,0.3322666
1.206,0.4906
1.208,0.3734666
1.21,-0.02446666
1.212,-0.02446666
1.214,0.4819333
1.216,0.4927333
1.218,-0.02773333
1.22,-0.0256
1.222,0.4656666
1.224,0.4884
1.226,0.2813333
1.228,0.2921333
1.23,-0.02666666
1.232,-0.0234
1.234,0.483
1.236,0.5013999
1.238,-0.01906667
1.24,-0.031
1.242,0.4634666
1.244,0.4895333
1.246,0.3008
1.248,0.2954
1.25,-0.02233333
1.252,-0.02446666
1.254,0.4602
1.256,0.4797333
1.258,-0.02446666
1.26,-0.03313333
1.262,0.4472
1.264,0.496
1.266,0.3604666
1.268,0.3658666
1.27,-0.02773333
1.272,-0.0234
1.274,0.4764666
1.276,0.4819333
1.278,-0.02773333
1.28,-0.02446666
1.282,0.4721333
1.284,0.4916666
1.286,0.3388
1.288,0.3648
1.29,-0.02666666
1.292,-0.02233333
1.294,0.4819333
1.296,0.5198666
1.298,-0.02126667
1.3,-0.02446666
1.302,0.4396
1.304,0.3203333
1.306,0.4558666
1.308,0.3550666
1.31,-0.02233333
1.312,-0.02233333
1.314,0.4721333
1.316,0.5013999
1.318,-0.02126667
1.32,-0.0256
1.322,0.4819333
1.324,0.4873333
1.326,0.3257333
1.328,0.3192666
1.33,-0.02446666
1.332,-0.02666666
1.334,0.4678
1.336,0.4721333
1.338,-0.0234
1.34,-0.02446666
1.342,0.4732666
1.344,0.5264
1.346,0.303
1.348,0.303
1.35,-0.02233333
1.352,-0.02013333
1.354,0.5057999
1.356,0.4515333
1.358,-0.02126667
1.36,-0.02446666
1.362,0.4136
1.364,0.4710666
1.366,0.3084
1.368,0.3094666
1.37,-0.0234
1.372,-0.02666666
1.374,0.4753999
1.3760000000000001,0.4667333
1.3780000000000001,-0.02993333
1.3800000000000001,-0.02446666
1.3820000000000001,0.4721333
1.3840000000000001,0.4775999
1.3860000000000001,0.3301333
1.3880000000000001,0.3550666
1.3900000000000001,-0.02126667
1.3920000000000001,-0.02233333
1.3940000000000001,0.4656666
1.3960000000000001,0.5307333
1.3980000000000001,-0.02666666
1.4000000000000001,-0.02773333
1.4020000000000001,0.4743333
1.4040000000000001,0.5133333
1.4060000000000001,0.3257333
1.408,0.3355333
1.41,-0.02233333
1.412,-0.02126667
1.414,0.4493999
1.416,0.4645333
1.418,-0.02233333
1.42,-0.02773333
1.422,0.3995333
1.424,0.4493999
1.426,0.3376666
1.428,0.3344666
1.43,-0.02666666
1.432,-0.01906667
1.434,0.4656666
1.436,0.4624
1.438,-0.0234
1.44,-0.02666666
1.442,0.4667333
1.444,0.3550666
1.446,0.5101333
1.448,0.3876
1.45,-0.02446666
1.452,-0.02666666
1.454,0.4981999
1.456,0.5198666
1.458,-0.02126667
1.46,-0.02446666
1.462,0.3778
1.464,0.4634666
1.466,0.303
1.468,0.3073333
1.47,-0.0288
1.472,-0.02666666
1.474,0.4309333
1.476,0.4504666
1.478,-0.02013333
1.48,-0.0256
1.482,0.4678
1.484,0.4678
1.486,0.2932
1.488,0.2878
1.49,-0.0256
1.492,-0.02446666
1.494,0.4710666
1.496,0.5079333
1.498,-0.02773333
1.5,-0.0256
1.502,0.4613333
1.504,0.5188
1.506,0.2954
1.508,0.3040666
1.51,-0.0256
1.512,-0.02013333
1.514,0.5361333
1.516,0.5307333
1.518,-0.0234
1.52,-0.031
1.522,0.4732666
1.524,0.4840666
1.526,0.2943333
1.528,0.3094666
1.53,-0.02446666
1.532,-0.02446666
1.534,0.4699999
1.536,0.4602
1.538,-0.02666666
1.54,-0.02773333
1.542,0.4385333
1.544,0.3344666
1.546,0.5361333
1.548,0.4049333
1.55,-0.0256
1.552,-0.02013333
1.554,0.4634666
1.556,0.5242
1.558,-0.02233333
1.56,-0.02773333
1.562,0.4038666
1.564,0.5372
1.566,0.3019333
1.568,0.3116666
1.57,-0.0234
1.572,-0.02666666
1.574,0.5176666
1.576,0.4157999
1.578,-0.0256
1.58,-0.02993333
1.582,0.4027333
1.584,0.4407333
1.586,0.3062666
1.588,0.3008
1.59,-0.02666666
1.592,-0.0256
1.594,0.4428666
1.596,0.5144666
1.598,-0.01906667
1.6,-0.02666666
1.602,0.4472
1.604,0.3398666
1.606,0.5372
1.608,0.3951333
1.61,-0.02446666
1.612,-0.02126667
1.614,0.5144666
1.616,0.5264
1.618,-0.02233333
1.62,-0.0234
1.622,0.4493999
1.624,0.4548
1.6260000000000001,0.2845333
1.6280000000000001,0.29
1.6300000000000001,-0.02773333
1.6320000000000001,-0.02446666
1.6340000000000001,0.4602
1.6360000000000001,0.4222666
1.6380000000000001,-0.02446666
1.6400000000000001,-0.03313333
1.6420000000000001,0.4450666
1.6440000000000001,0.3257333
1.6460000000000001,0.4591333
1.6480000000000001,0.3604666
1.6500000000000001,-0.031
1.6520000000000001,-0.02666666
1.6540000000000001,0.4450666
1.6560000000000001,0.5383333
1.6580000000000001,-0.02233333
1.6600000000000001,-0.02773333
1.6620000000000001,0.4396
1.6640000000000001,0.3322666
1.666,0.5144666
1.668,0.3452666
1.67,-0.02233333
1.672,-0.02666666
1.674,0.5339333
1.676,0.4992666
1.678,-0.02126667
1.68,-0.0234
1.682,0.5089999
1.684,0.5003333
1.686,0.2715333
1.688,0.2758666
1.69,-0.02666666
1.692,-0.0256
1.694,0.4331333
1.696,0.4819333
1.698,-0.0234
1.7,-0.02773333
1.702,0.4309333
1.704,0.3464
1.706,0.5383333
1.708,0.4211999
1.71,-0.03206666
1.712,-0.0256
1.714,0.5264
1.716,0.5242
1.718,-0.02126667
1.72,-0.02773333
1.722,0.4222666
1.724,0.5057999
1.726,0.2824
1.728,0.2878
1.73,-0.02233333
1.732,-0.02233333
1.734,0.5285333
1.736,0.4201333
1.738,-0.02446666
1.74,-0.02666666
1.742,0.4667333
1.744,0.4743333
1.746,0.29
1.748,0.2921333
1.75,-0.02446666
1.752,-0.02446666
1.754,0.4244666
1.756,0.4981999
1.758,-0.02126667
1.76,-0.0288
1.762,0.4038666
1.764,0.3366
1.766,0.5328666
1.768,0.4168666
1.77,-0.0288
1.772,-0.02666666
1.774,0.5318
1.776,0.5447999
1.778,-0.02446666
1.78,-0.02446666
1.782,0.5101333
1.784,0.5339333
1.786,0.2878
1.788,0.2845333
1.79,-0.02666666
1.792,-0.01906667
1.794,0.4439333
1.796,0.4146666
1.798,-0.02446666
1.8,-0.02446666
1.802,0.4125333
1.804,0.3322666
1.806,0.5264
1.808,0.3908
1.81,-0.02666666
1.812,-0.0234
1.814,0.5133333
1.816,0.5404666
1.818,-0.02666666
1.82,-0.0234
1.822,0.3658666
1.824,0.3355333
1.826,0.5372
1.828,0.38
1.83,-0.02233333
1.832,-0.02446666
1.834,0.5285333
1.836,0.5318
1.838,-0.02666666
1.84,-0.02446666
1.842,0.5101333
1.844,0.4981999
1.846,0.3019333
1.848,0.316
1.85,-0.02233333
1.852,-0.02446666
1.854,0.4515333
1.856,0.5089999
1.858,-0.02126667
1.86,-0.02666666
1.862,0.4114
1.864,0.342
1.866,0.5339333
1.868,0.3431333
1.87,-0.02446666
1.872,-0.0234
1.874,0.5339333
1.8760000000000001,0.5383333
1.8780000000000001,-0.0256
1.8800000000000001,-0.02773333
1.8820000000000001,0.4873333
1.8840000000000001,0.5415333
1.8860000000000001,0.3225333
1.8880000000000001,0.3312
1.8900000000000001,-0.02773333
1.8920000000000001,-0.01906667
1.8940000000000001,0.5437333
1.8960000000000001,0.4602
1.8980000000000001,-0.02233333
1.9000000000000001,-0.02233333
1.9020000000000001,0.3864666
1.9040000000000001,0.5122666
1.9060000000000001,0.3094666
1.9080000000000001,0.3236
1.9100000000000001,-0.0256
1.9120000000000001,-0.02233333
1.9140000000000001,0.5046666
1.9160000000000001,0.5264
1.9180000000000001,-0.02126667
1.92,-0.0234
1.922,0.4656666
1.924,0.3691333
1.926,0.5469999
1.928,0.3810666
1.93,-0.02446666
1.932,-0.0256
1.934,0.5307333
1.936,0.5176666
1.938,-0.02446666
1.94,-0.0288
1.942,0.4884
1.944,0.5383333
1.946,0.3019333
1.948,0.3149333
1.95,-0.02446666
1.952,-0.0234
1.954,0.5209333
1.956,0.5176666
1.958,-0.02446666
1.96,-0.03206666
1.962,0.3854
1.964,0.3246666
1.966,0.5307333
1.968,0.3561333
1.97,-0.02773333
1.972,-0.02233333
1.974,0.5426666
1.976,0.5209333
1.978,-0.0234
1.98,-0.02993333
1.982,0.5274666
1.984,0.5447999
1.986,0.3680666
1.988,0.3767333
1.99,-0.02666666
1.992,-0.02666666
1.994,0.5089999
1.996,0.5361333
1.998,0.0102
2.0,0.4201333
2.0020000000000002,-0.02666666
2.004,-0.02013333
2.0060000000000002,0.5274666
2.008,0.5393999
2.0100000000000002,-0.02126667
2.012,-0.0234
2.0140000000000002,0.5176666
2.016,0.5264
2.0180000000000002,0.3376666
2.02,0.3398666
2.0220000000000002,-0.0256
2.024,-0.0158
2.0260000000000002,0.4385333
2.028,0.457
2.0300000000000002,-0.02126667
2.032,-0.02773333
2.0340000000000003,0.432
2.036,0.367
2.0380000000000003,0.5252666
2.04,0.4157999
2.0420000000000003,-0.02446666
2.044,-0.0256
2.0460000000000003,0.4418
2.048,0.5513333
2.05,-0.02126667
2.052,-0.02446666
2.054,0.4082
2.056,0.3680666
2.058,0.5599999
2.06,0.3897333
2.062,-0.02446666
2.064,-0.02666666
2.066,0.5307333
2.068,0.4927333
2.07,-0.02233333
2.072,-0.02666666
2.074,0.5133333
2.076,0.4916666
2.078,0.3398666
2.08,0.342
2.082,-0.02446666
2.084,-0.01906667
2.086,0.4624
2.088,0.4938666
2.09,-0.01906667
2.092,-0.0288
2.094,0.4364
2.096,0.367
2.098,0.5144666
2.1,0.406
2.102,-0.02446666
2.104,-0.0256
2.106,0.5035999
2.108,0.5383333
2.11,-0.0234
2.112,-0.02446666
2.114,0.4385333
2.116,0.5372
2.118,0.3246666
2.12,0.3333333
2.122,-0.02013333
2.124,-0.02126667
2.126,0.5252666
2.128,0.4461333
2.13,-0.02233333
2.132,-0.018
2.134,0.4396
2.136,0.4667333
2.138,0.3561333
2.14,0.3658666
2.142,-0.02446666
2.144,-0.0234
2.146,0.4840666
2.148,0.5296
2.15,-0.0234
2.152,-0.02446666
2.154,0.4743333
2.156,0.3843333
2.158,0.5274666
2.16,0.4016666
2.162,-0.0234
2.164,-0.02013333
2.166,0.5252666
2.168,0.5025333
2.17,-0.02233333
2.172,-0.02446666
2.174,0.4819333
2.176,0.4873333
2.178,0.3366
2.18,0.3322666
2.182,-0.02666666
2.184,-0.02013333
2.186,0.4548
2.188,0.4352666
2.19,-0.02126667
2.192,-0.02446666
2.194,0.4092666
2.196,0.3658666
2.198,0.4775999
2.2,0.3897333
2.202,-0.02126667
2.204,-0.02446666
2.206,0.4721333
2.208,0.5122666
2.21,-0.01686667
2.212,-0.02446666
2.214,0.4070666
2.216,0.5231333
2.218,0.3648
2.22,0.3637333
2.222,-0.02233333
2.224,-0.02446666
2.226,0.5133333
2.228,0.4504666
2.23,-0.0234
2.232,-0.0256
2.234,0.4721333
2.236,0.4721333
2.238,0.3474666
2.24,0.3452666
2.242,-0.02446666
2.244,-0.02233333
2.246,0.4364
2.248,0.4916666
2.25,-0.02013333
2.2520000000000002,-0.0234
2.254,0.4233333
2.2560000000000002,0.3691333
2.258,0.5209333
2.2600000000000002,0.3756666
2.262,-0.02446666
2.2640000000000002,-0.0234
2.266,0.5046666
2.2680000000000002,0.5035999
2.27,-0.01906667
2.2720000000000002,-0.02666666
2.274,0.4374666
2.2760000000000002,0.5231333
2.278,0.3246666
2.2800000000000002,0.3388
2.282,-0.02446666
2.2840000000000003,-0.02446666
2.286,0.4852
2.2880000000000003,0.4385333
2.29,-0.01906667
2.2920000000000003,-0.02666666
2.294,0.4168666
2.2960000000000003,0.4548
2.298,0.3582666
2.3000000000000003,0.3528666
2.302,-0.02233333
2.3040000000000003,-0.0234
2.306,0.4385333
2.308,0.4906
2.31,-0.0234
2.312,-0.02666666
2.314,0.4352666
2.316,0.5144666
2.318,0.3734666
2.32,0.3788666
2.322,-0.02233333
2.324,-0.02773333
2.326,0.5155333
2.328,0.5242
2.33,-0.02126667
2.332,-0.0288
2.334,0.4634666
2.336,0.4884
2.338,0.3192666
2.34,0.3355333
2.342,-0.02233333
2.344,-0.02126667
2.346,0.4233333
2.348,0.4255333
2.35,-0.018
2.352,-0.0234
2.354,0.4114
2.356,0.3713333
2.358,0.5003333
2.36,0.3962666
2.362,-0.02233333
2.364,-0.02013333
2.366,0.4461333
2.368,0.5046666
2.37,-0.02126667
2.372,-0.02666666
2.374,0.4027333
2.376,0.3788666
2.378,0.5198666
2.38,0.3788666
2.382,-0.02446666
2.384,-0.02013333
2.386,0.5079333
2.388,0.4753999
2.39,-0.02233333
2.392,-0.031
2.394,0.4656666
2.396,0.4526666
2.398,0.3301333
2.4,0.3279333
2.402,-0.02773333
2.404,-0.0234
2.406,0.4179333
2.408,0.4775999
2.41,-0.01906667
2.412,-0.031
2.414,0.406
2.416,0.5046666
2.418,0.3355333
2.42,0.329
2.422,-0.02233333
2.424,-0.02773333
2.426,0.5144666
2.428,0.5035999
2.43,-0.02666666
2.432,-0.02233333
2.434,0.4309333
2.436,0.5089999
2.438,0.3062666
2.44,0.3279333
2.442,-0.02773333
2.444,-0.02126667
2.446,0.4634666
2.448,0.4526666
2.45,-0.02126667
2.452,-0.02446666
2.454,0.4114
2.456,0.3626
2.458,0.4797333
2.46,0.3876
2.462,-0.02446666
2.464,-0.03533333
2.466,0.4114
2.468,0.5046666
2.47,-0.0234
2.472,-0.031
2.474,0.3983999
2.476,0.5089999
2.478,0.3550666
2.48,0.3604666
2.482,-0.02666666
2.484,-0.02666666
2.486,0.5013999
2.488,0.5089999
2.49,-0.02233333
2.492,-0.02773333
2.494,0.4970666
2.496,0.5057999
2.498,0.3431333
2.5,0.3474666
2.5020000000000002,-0.0234
2.504,-0.02233333
2.5060000000000002,0.419
2.508,0.4840666
2.5100000000000002,-0.01906667
2.512,-0.02446666
2.5140000000000002,0.3929999
2.516,0.3582666
2.5180000000000002,0.5035999
2.52,0.3582666
2.5220000000000002,-0.02993333
2.524,-0.02446666
2.5260000000000002,0.4764666
2.528,0.4949333
2.5300000000000002,-0.02446666
2.532,-0.0234
2.5340000000000003,0.4418
2.536,0.5122666
2.5380000000000003,0.3594
2.54,0.3691333
2.5420000000000003,-0.02773333
2.544,-0.02233333
2.5460000000000003,0.5003333
2.548,0.4873333
2.5500000000000003,-0.02233333
2.552,-0.02446666
2.5540000000000003,0.4515333
2.556,0.4797333
2.5580000000000003,0.3333333
2.56,0.3366
2.562,-0.02233333
2.564,-0.02993333
2.566,0.4070666
2.568,0.5101333
2.57,-0.02126667
2.572,-0.02773333
2.574,0.3929999
