Time (s),CH2 (V)
0.0,0.24933555999999996
5e-06,0.24982052000000002
1e-05,0.24987117999999997
1.5000000000000002e-05,0.24985118
2e-05,0.24983063999999996
2.5e-05,0.24946664
3.0000000000000004e-05,0.24946051999999996
3.5000000000000004e-05,0.24886638000000003
4e-05,0.24882010000000002
4.5e-05,0.24794382
5e-05,0.24787652000000002
5.5e-05,0.24684518
6.000000000000001e-05,0.24681143999999997
6.500000000000001e-05,0.2457449
7.000000000000001e-05,0.24567517999999997
7.500000000000001e-05,0.24469997999999998
8e-05,0.24467515999999997
8.5e-05,0.2437001
9e-05,0.24367584
9.5e-05,0.24281038000000002
0.0001,0.24276462
0.000105,0.24194382
0.00011,0.24188077999999996
0.000115,0.24114812
0.00012000000000000002,0.24111198000000003
0.000125,0.2405449
0.00013000000000000002,0.24052652000000002
0.000135,0.24048796
0.00014000000000000001,0.24050409999999997
0.000145,0.2407413
0.00015000000000000001,0.24074968000000002
0.000155,0.24102640000000003
0.00016,0.24103970000000002
0.00016500000000000003,0.24144332
0.00017,0.24145704
0.00017500000000000003,0.24213356
0.00018,0.24217998000000002
0.00018500000000000002,0.24305678
0.00019,0.24309462
0.00019500000000000002,0.24409878
0.0002,0.24415116
0.00020500000000000002,0.24514983999999998
0.00021,0.24520263999999997
0.00021500000000000002,0.24620983999999999
0.00022,0.24627626
0.00022500000000000002,0.24729984
0.00023,0.24735610000000002
0.00023500000000000002,0.24836169999999996
0.00024000000000000003,0.24839783999999998
0.00024500000000000005,0.24934101999999997
0.00025,0.24944158
0.000255,0.2498693
0.00026000000000000003,0.2499048
0.00026500000000000004,0.24989942000000004
0.00027,0.24989120000000004
0.000275,0.24951758000000002
0.00028000000000000003,0.24950024
0.00028500000000000004,0.24891892000000002
0.00029,0.24885916000000002
0.000295,0.24799756
0.00030000000000000003,0.24792544000000002
0.00030500000000000004,0.2468965
0.00031,0.24683598
0.000315,0.24577478
0.00032,0.2457093
0.00032500000000000004,0.2447469
0.00033000000000000005,0.24469143999999998
0.000335,0.24375584000000003
0.00034,0.2437017
0.00034500000000000004,0.24283196
0.00035000000000000005,0.24278944
0.000355,0.24196823999999997
0.00036,0.2419288
0.00036500000000000004,0.24117156
0.00037000000000000005,0.24113489999999999
0.000375,0.24055195999999998
0.00038,0.24055584000000002
0.00038500000000000003,0.24050386
0.00039000000000000005,0.24049769999999998
0.000395,0.24075768000000003
0.0004,0.24078784
0.00040500000000000003,0.2410333
0.00041000000000000005,0.24105454
0.00041500000000000006,0.24144715999999997
0.00042,0.24148424
0.00042500000000000003,0.24213584
0.00043000000000000004,0.24218812
0.00043500000000000006,0.24306798000000002
0.00044,0.2431129
0.00044500000000000003,0.24410584000000002
0.00045000000000000004,0.24415424
0.00045500000000000006,0.24517250000000002
0.00046,0.24521852000000002
0.000465,0.24624357999999996
0.00047000000000000004,0.24630198
0.00047500000000000005,0.24731904
0.00048000000000000007,0.24737170000000003
0.000485,0.24838345999999997
0.0004900000000000001,0.24843264
0.000495,0.24935706
0.0005,0.24947544000000002
0.000505,0.24987558
0.00051,0.24992198000000002
0.000515,0.24991732000000005
0.0005200000000000001,0.24990437999999998
0.0005250000000000001,0.24953476000000002
0.0005300000000000001,0.24952731999999997
0.000535,0.24892651999999998
0.00054,0.24890182
0.000545,0.24801118
0.00055,0.24794252
0.000555,0.24691663999999997
0.0005600000000000001,0.2468629
0.0005650000000000001,0.24579692
0.0005700000000000001,0.24573689999999998
0.0005750000000000001,0.24475332
0.00058,0.24471009999999999
0.000585,0.24375970000000002
0.00059,0.24372612
0.000595,0.24286303999999997
0.0006000000000000001,0.24281009999999997
0.0006050000000000001,0.24196878000000002
0.0006100000000000001,0.24193238
0.0006150000000000001,0.24116810000000002
0.00062,0.24114597999999998
0.000625,0.24056476
0.00063,0.24056318000000002
0.000635,0.24052773999999996
0.00064,0.24052837999999999
0.0006450000000000001,0.24074866
0.0006500000000000001,0.24077010000000004
0.0006550000000000001,0.24104426
0.0006600000000000001,0.24105423999999998
0.000665,0.24145292000000002
0.00067,0.24148264
0.000675,0.24214755999999998
0.00068,0.24218064
0.0006850000000000001,0.24306572
0.0006900000000000001,0.2431005
0.0006950000000000001,0.24410210000000002
0.0007000000000000001,0.24415236
0.000705,0.24514426
0.00071,0.24521584000000002
0.000715,0.2462329
0.00072,0.2462869
0.0007250000000000001,0.24731212
0.0007300000000000001,0.24737506000000004
0.0007350000000000001,0.24836663999999997
0.0007400000000000001,0.24841823999999998
0.0007450000000000001,0.24934344
0.00075,0.24944358000000003
0.000755,0.24986248000000005
0.00076,0.24989384
0.0007650000000000001,0.24989022
0.0007700000000000001,0.24988222000000002
0.0007750000000000001,0.24950863999999995
0.0007800000000000001,0.24948958000000002
0.0007850000000000001,0.24889318
0.00079,0.24886920000000004
0.000795,0.24798024000000002
0.0008,0.24792158
0.000805,0.24688274
0.0008100000000000001,0.24683838000000002
0.0008150000000000001,0.24576156
0.0008200000000000001,0.24570704000000002
0.0008250000000000001,0.24471584000000002
0.0008300000000000001,0.24468557999999999
0.000835,0.24374142000000001
0.00084,0.24369398000000003
0.000845,0.24283252000000002
0.0008500000000000001,0.24277920000000003
0.0008550000000000001,0.24194986000000002
0.0008600000000000001,0.24191118
0.0008650000000000001,0.24115769999999997
