Time (s),CH2 (V)
0.0,0.067855862
1e-05,0.067941326
2e-05,0.068022396
3.0000000000000004e-05,0.067776796
4e-05,0.067702128
5e-05,0.06715385999999998
6.000000000000001e-05,0.067090126
7.000000000000001e-05,0.066291726
8e-05,0.066377194
9e-05,0.065740926
0.0001,0.065846392
0.00011,0.06542279399999999
0.00012000000000000002,0.065545596
0.00013000000000000002,0.065120128
0.00014000000000000001,0.06523852599999999
0.00015000000000000001,0.06515746
0.00016,0.065196794
0.00017,0.065227592
0.00018,0.065302262
0.00019,0.065789196
0.0002,0.06578026000000001
0.00021,0.06657012799999999
0.00022,0.06655253
0.00023,0.067438794
0.00024000000000000003,0.06739506
0.00025,0.06810585799999999
0.00026000000000000003,0.06791266
0.00027,0.067890794
0.00028000000000000003,0.067978662
0.00029,0.067292126
0.00030000000000000003,0.06736439400000001
0.00031,0.066561328
0.00032,0.066609728
0.00033000000000000005,0.065949328
0.00034,0.06600199199999998
0.00035000000000000005,0.06557639600000001
0.00036,0.065585194
0.00037000000000000005,0.06520786199999999
0.00038,0.06524519200000001
0.00039000000000000005,0.065067596
0.0004,0.065085062
0.00041000000000000005,0.06503905800000001
0.00042,0.065027726
0.00043000000000000004,0.06539866400000001
0.00044,0.065422796
0.00045000000000000004,0.066135862
0.00046,0.06610292799999999
0.00047000000000000004,0.066947592
0.00048000000000000007,0.066938794
0.0004900000000000001,0.067818392
0.0005,0.067890794
0.00051,0.06803106
0.0005200000000000001,0.068072926
0.0005300000000000001,0.067875462
0.00054,0.067759194
0.00055,0.06721066
0.0005600000000000001,0.067204258
0.0005700000000000001,0.06636186000000001
0.00058,0.066403324
0.00059,0.065743194
0.0006000000000000001,0.065870392
0.0006100000000000001,0.06540305799999999
0.00062,0.065479726
0.00063,0.065278128
0.00064,0.065293462
0.0006500000000000001,0.06527145999999999
0.0006600000000000001,0.065363594
0.00067,0.06544492599999999
0.00068,0.065394124
0.0006900000000000001,0.065988928
0.0007000000000000001,0.065949594
0.00071,0.066686528
0.00072,0.06669092800000001
0.0007300000000000001,0.067476126
0.0007400000000000001,0.06761452800000001
0.00075,0.068103594
0.00076,0.068007062
0.0007700000000000001,0.067976394
0.0007800000000000001,0.067985194
0.00079,0.067311592
0.0008,0.067377462
0.0008100000000000001,0.066583328
0.0008200000000000001,0.06657226000000001
0.0008300000000000001,0.065876928
0.00084,0.065960262
0.0008500000000000001,0.06543812600000001
0.0008600000000000001,0.065534662
0.0008700000000000001,0.06519466199999999
0.00088,0.06524306199999999
0.0008900000000000001,0.064964396
0.0009000000000000001,0.065038928
0.0009100000000000001,0.065005994
0.00092,0.06502373
0.00093,0.065337462
0.0009400000000000001,0.06533506
0.0009500000000000001,0.065993196
0.0009600000000000001,0.066028396
0.00097,0.066828928
0.0009800000000000002,0.066800526
0.00099,0.06768679400000001
0.001,0.06772199400000001
0.00101,0.067781062
0.00102,0.06786666400000001
0.00103,0.067640662
0.0010400000000000001,0.067579196
0.0010500000000000002,0.066980392
0.0010600000000000002,0.06694519400000001
0.00107,0.06617746199999999
0.00108,0.06617092799999999
