Time (s),CH2 Voltage (V),CH3 Voltage (V)
0.03820000000000001,0.08361333,0.0561
0.03839999999999999,0.08297999,0.05678
0.038599999999999995,0.08361333,0.05586666
0.0388,0.08303333,0.05638666
0.03900000000000001,0.08366666,0.05498666
0.03920000000000001,0.08301999,0.05510666
0.03939999999999999,0.08363999,0.05661999
0.039599999999999996,0.08304666,0.05650666
0.0398,0.08369333,0.05552666
0.04000000000000001,0.08304666,0.05588
0.040200000000000014,0.08363999,0.05800666
0.04039999999999999,0.08363999,0.05805999
0.0406,0.08301999,0.05732666
0.0408,0.08359999,0.05742
0.04100000000000001,0.08297999,0.05929999
0.041200000000000014,0.08358666,0.05934
0.04139999999999999,0.08296666,0.05820666
0.0416,0.08295333,0.05827999
0.041800000000000004,0.08356,0.06016666
0.04200000000000001,0.08357333,0.06029333
0.04219999999999999,0.08288666,0.05866
0.04239999999999999,0.08359999,0.05850666
0.0426,0.08291332,0.06045333
0.042800000000000005,0.08362666,0.05998
0.04300000000000001,0.08292666,0.061
0.04319999999999999,0.08291332,0.06056666
0.043399999999999994,0.08359999,0.05942
0.0436,0.08361333,0.06037333
0.043800000000000006,0.08297999,0.0592
0.04400000000000001,0.08296666,0.05966666
0.04419999999999999,0.08359999,0.05853333
0.044399999999999995,0.08354666,0.05937999
0.0446,0.08292666,0.05859333
0.044800000000000006,0.08353332,0.05850666
0.04500000000000001,0.08292666,0.05977333
0.04519999999999999,0.08291332,0.05991333
0.045399999999999996,0.08349333,0.05908
0.0456,0.0829,0.05957333
0.04580000000000001,0.08350666,0.05878
0.04600000000000001,0.08349333,0.05973333
0.04619999999999999,0.08291332,0.05886
0.0464,0.08294,0.05936666
0.0466,0.08354666,0.05836
0.04680000000000001,0.08296666,0.05833333
0.047000000000000014,0.08362666,0.059
0.04719999999999999,0.08297999,0.05849333
0.0474,0.08363999,0.0595
0.0476,0.08366666,0.05893333
0.04780000000000001,0.08308666,0.05973333
0.048000000000000015,0.08307333,0.05971999
0.04819999999999999,0.08366666,0.05895999
0.0484,0.08365333,0.05977333
0.048600000000000004,0.08304666,0.05892
0.04880000000000001,0.08362666,0.05863333
0.04899999999999999,0.08299333,0.0596
0.049199999999999994,0.08361333,0.05918666
0.0494,0.08291332,0.06022666
0.049600000000000005,0.08285999,0.05943333
0.04980000000000001,0.08358666,0.06075333
0.04999999999999999,0.08349333,0.06029333
0.050199999999999995,0.08283333,0.06178666
0.0504,0.08287333,0.06075333
0.050600000000000006,0.08350666,0.06181333
0.05080000000000001,0.0829,0.06139333
0.05099999999999999,0.08350666,0.06296
0.051199999999999996,0.08294,0.06280667
0.0514,0.08356,0.06149999
0.05160000000000001,0.08294,0.06174666
0.05180000000000001,0.08357333,0.06302666
0.05199999999999999,0.08295333,0.06298666
0.052199999999999996,0.08363999,0.06182666
0.0524,0.08366666,0.06195333
0.05260000000000001,0.08300666,0.06289333
0.052800000000000014,0.08363999,0.06283333
0.05299999999999999,0.08299333,0.06126
0.0532,0.08297999,0.06181333
0.0534,0.08361333,0.06106666
0.05360000000000001,0.08356,0.0616
0.053800000000000014,0.08294,0.06050666
0.05399999999999999,0.08299333,0.06094666
0.0542,0.08361333,0.0599
0.054400000000000004,0.08361333,0.06042666
0.05460000000000001,0.08299333,0.05923333
0.054800000000000015,0.08301999,0.05968
0.05499999999999999,0.08365333,0.05834666
0.0552,0.08371999,0.05894666
0.055400000000000005,0.08307333,0.05769333
0.05560000000000001,0.08373333,0.05827999
0.05579999999999999,0.08309999,0.05754
0.055999999999999994,0.08370666,0.05803333
0.0562,0.08311333,0.05706666
0.056400000000000006,0.08369333,0.05708
0.05660000000000001,0.08301999,0.05841333
0.05679999999999999,0.08362666,0.05791333
0.056999999999999995,0.08301999,0.05912
0.0572,0.08361333,0.05866
0.05740000000000001,0.08297999,0.06050666
0.05760000000000001,0.08359999,0.05999333
0.05779999999999999,0.08295333,0.06078
0.057999999999999996,0.08299333,0.06007333
0.0582,0.08357333,0.06107999
0.05840000000000001,0.08291332,0.06114666
0.05860000000000001,0.08356,0.06008666
0.05879999999999999,0.08353332,0.06058
0.059,0.08292666,0.05957333
0.0592,0.08295333,0.06015333
0.05940000000000001,0.08357333,0.05934
0.059600000000000014,0.08357333,0.05914666
0.05979999999999999,0.08295333,0.05992666
0.06,0.08358666,0.05988666
0.060200000000000004,0.08294,0.05844
0.06040000000000001,0.08352,0.05815333
0.060600000000000015,0.08287333,0.059
0.06079999999999999,0.08350666,0.05940666
0.061,0.08285999,0.05841333
0.061200000000000004,0.08345333,0.05890666
0.06140000000000001,0.08281999,0.05784
0.061600000000000016,0.08341333,0.05802
0.061799999999999994,0.08283333,0.05875333
0.062,0.08281999,0.05867333
0.062200000000000005,0.08345333,0.05791333
0.06240000000000001,0.08343999,0.05841333
0.06259999999999999,0.08279333,0.05726
0.0628,0.08341333,0.05736666
0.063,0.08271333,0.05856666
0.0632,0.08280666,0.05850666
0.06340000000000001,0.0834,0.05747333
0.06359999999999999,0.08281999,0.0575
0.0638,0.08341333,0.05872666
0.064,0.08281999,0.05827999
0.06420000000000001,0.08352,0.05928666
0.06440000000000001,0.08347999,0.05878
0.06459999999999999,0.0829,0.05943333
0.0648,0.08288666,0.05883333
0.065,0.08349333,0.05986666
0.06520000000000001,0.08287333,0.05991333
0.06540000000000001,0.08354666,0.05917333
0.06559999999999999,0.08288666,0.05921333
0.0658,0.08350666,0.06063333
0.066,0.08350666,0.06084666
0.06620000000000001,0.08287333,0.05927333
0.06640000000000001,0.08349333,0.05971999
0.06659999999999999,0.08287333,0.05824
0.0668,0.08284666,0.05940666
0.067,0.08349333,0.05846666
0.06720000000000001,0.08353332,0.05894666
0.06740000000000002,0.08285999,0.05676666
0.0676,0.08346666,0.05650666
0.0678,0.08281999,0.05818
0.068,0.08281999,0.05842666
0.06820000000000001,0.08341333,0.05748666
0.06840000000000002,0.08280666,0.05740666
0.0686,0.08343999,0.05894666
0.0688,0.08284666,0.05844
0.069,0.08346666,0.05963999
0.06920000000000001,0.08345333,0.05905333
0.06939999999999999,0.08288666,0.061
0.0696,0.08347999,0.06113333
0.0698,0.08284666,0.06020666
0.07,0.08349333,0.06014
0.07020000000000001,0.0829,0.06148666
0.07039999999999999,0.08291332,0.06158666
0.0706,0.08354666,0.06039999
0.0708,0.08291332,0.06041333
0.07100000000000001,0.08356,0.06166666
0.07120000000000001,0.08297999,0.06181333
0.07139999999999999,0.08359999,0.06059333
0.0716,0.08358666,0.06056666
0.0718,0.08295333,0.06158666
0.07200000000000001,0.08359999,0.06112
0.07220000000000001,0.08294,0.06226666
0.07239999999999999,0.08352,0.06205999
0.0726,0.0829,0.06081999
0.0728,0.08349333,0.06092
0.07300000000000001,0.08288666,0.06231999
0.07320000000000002,0.08354666,0.06225333
0.07339999999999999,0.08287333,0.06129999
0.0736,0.08287333,0.06143333
0.0738,0.08353332,0.06264666
0.07400000000000001,0.08295333,0.06246666
0.07420000000000002,0.08356,0.06084666
0.0744,0.08296666,0.06132666
0.0746,0.08363999,0.05948666
0.0748,0.08300666,0.05994
0.07500000000000001,0.08368,0.05871333
0.07519999999999999,0.08368,0.05929999
0.0754,0.08304666,0.05721333
0.0756,0.08366666,0.05768
0.0758,0.08303333,0.05531333
0.07600000000000001,0.08297999,0.05600666
0.07619999999999999,0.08363999,0.05464666
0.0764,0.08295333,0.05505333
0.0766,0.08356,0.05362666
0.07680000000000001,0.08357333,0.05366666
0.07700000000000001,0.08291332,0.05474
0.07719999999999999,0.08346666,0.05478
0.0774,0.08284666,0.05406
0.0776,0.08279333,0.05433333
0.07780000000000001,0.0834,0.05573333
0.07800000000000001,0.08341333,0.05522666
0.07819999999999999,0.08281999,0.05626666
0.0784,0.08279333,0.05581333
0.0786,0.08341333,0.05678
0.07880000000000001,0.08346666,0.05649333
0.07900000000000001,0.08276666,0.05534
0.07919999999999999,0.08283333,0.05607333
0.0794,0.08343999,0.05536666
0.0796,0.08283333,0.05505333
0.07980000000000001,0.08345333,0.05608666
0.08000000000000002,0.08276666,0.05569333
0.0802,0.08350666,0.05742
0.0804,0.08345333,0.05746
0.0806,0.08285999,0.05660666
0.08080000000000001,0.08283333,0.05703999
0.08100000000000002,0.08343999,0.05968
0.0812,0.08279333,0.05965333
0.0814,0.08345333,0.05871333
0.0816,0.08281999,0.05889333
0.08180000000000001,0.08342666,0.06047999
0.08199999999999999,0.08285999,0.06050666
0.0822,0.08346666,0.05947333
0.0824,0.08285999,0.06003333
0.0826,0.08349333,0.05940666
0.08280000000000001,0.08288666,0.0595
0.08299999999999999,0.08353332,0.06033333
0.0832,0.08295333,0.05974666
0.0834,0.08352,0.06086
0.08360000000000001,0.08294,0.06056666
0.08380000000000001,0.08356,0.05942
0.08399999999999999,0.08299333,0.05977333
0.0842,0.08359999,0.06143333
0.0844,0.08356,0.06143333
0.08460000000000001,0.08297999,0.06020666
0.08480000000000001,0.08297999,0.06026666
0.08499999999999999,0.08358666,0.06169333
0.0852,0.08353332,0.06171999
0.0854,0.08292666,0.06029333
0.08560000000000001,0.08292666,0.06024
0.08580000000000002,0.08354666,0.06126
0.086,0.08291332,0.06126
0.0862,0.08356,0.06049333
0.0864,0.08350666,0.06058
0.08660000000000001,0.0829,0.06162666
0.08680000000000002,0.0829,0.0616
0.087,0.08358666,0.06015333
0.0872,0.08352,0.06012666
0.0874,0.08284666,0.06106666
0.08760000000000001,0.08347999,0.06095999
0.08780000000000002,0.08288666,0.05917333
0.088,0.08288666,0.05918666
0.0882,0.08346666,0.06011333
0.0884,0.08343999,0.0599
0.08860000000000001,0.08284666,0.05866
0.08879999999999999,0.08345333,0.05876666
0.089,0.08283333,0.05982666
0.0892,0.08278,0.05968
0.08940000000000001,0.08345333,0.05829333
0.08960000000000001,0.08283333,0.05822
0.08979999999999999,0.08342666,0.05913333
0.09,0.08283333,0.05913333
0.0902,0.08345333,0.05798
0.09040000000000001,0.08349333,0.05845333
0.09060000000000001,0.08283333,0.05747333
0.09079999999999999,0.08291332,0.05748666
0.091,0.08349333,0.05846666
0.0912,0.08352,0.05798
0.09140000000000001,0.08292666,0.05892
0.09160000000000001,0.08359999,0.05864666
0.09179999999999999,0.08287333,0.05705333
0.092,0.08358666,0.0572
0.0922,0.08294,0.05874
0.09240000000000001,0.08356,0.05866
0.09260000000000002,0.08284666,0.05721333
0.0928,0.08345333,0.05726
0.093,0.08287333,0.05868666
0.0932,0.08352,0.05868666
0.09340000000000001,0.08281999,0.05762666
0.09360000000000002,0.08283333,0.05752666
0.0938,0.08343999,0.05902666
0.094,0.0829,0.05924666
0.0942,0.08352,0.0584
0.09440000000000001,0.08350666,0.05852
0.09460000000000002,0.08288666,0.05982666
0.0948,0.08291332,0.0599
0.095,0.08352,0.05893333
0.0952,0.08354666,0.05889333
0.09540000000000001,0.08291332,0.05999333
0.09559999999999999,0.08361333,0.05956
0.0958,0.08296666,0.06024
0.096,0.08296666,0.05965333
0.09620000000000001,0.08358666,0.06053333
0.09640000000000001,0.08350666,0.06049333
0.09659999999999999,0.0829,0.05913333
0.0968,0.08350666,0.05965333
0.097,0.08284666,0.05880666
0.09720000000000001,0.0834,0.05940666
0.09740000000000001,0.08275333,0.05856666
0.09759999999999999,0.0834,0.05906666
0.0978,0.08278,0.05803333
0.098,0.08281999,0.05861999
0.09820000000000001,0.08342666,0.05762666
0.09840000000000002,0.08281999,0.05805999
0.0986,0.08343999,0.05726
0.0988,0.08287333,0.05776
0.099,0.08350666,0.05674
0.09920000000000001,0.0829,0.05650666
0.09940000000000002,0.08352,0.05764
0.0996,0.0829,0.0579
0.0998,0.08308666,0.05675333
