Time (s),no_pump,pump_1557.4654nm,no_pump,pump_1557.3nm,pump_1557.6nm
1.82e-05,0.07878666200000001,0.12346936,0.073701328,0.08839999600000001,0.09368266
1.84e-05,0.077167994,0.12330934,0.07620532799999999,0.08852266,0.09051733
1.8599999999999998e-05,0.076879996,0.12237867999999999,0.073834662,0.09071199599999999,0.09250399399999999
1.88e-05,0.077423994,0.12338133999999998,0.07507733,0.089829322,0.09323999599999999
1.8999999999999998e-05,0.07687733,0.122512,0.07595466,0.090069328,0.089469328
1.92e-05,0.077642662,0.12256532,0.07575733,0.09094666,0.09126932800000001
1.94e-05,0.076826664,0.12360802,0.075015996,0.088722662,0.09210665800000002
1.96e-05,0.07694666,0.12390666000000002,0.074525328,0.089957328,0.092010662
1.98e-05,0.077677328,0.122624,0.076106664,0.08951999399999999,0.09119466200000001
1.9999999999999998e-05,0.07746666199999999,0.12333601999999999,0.07477599400000001,0.089754658,0.09091466200000001
2.02e-05,0.076679994,0.12274399999999999,0.076071992,0.089269326,0.09189332799999998
2.0399999999999998e-05,0.07696266,0.12265600000000002,0.074274662,0.09079999399999998,0.09197066200000001
2.06e-05,0.077482662,0.12330934,0.07606666,0.08900532800000002,0.09126932800000001
2.0799999999999997e-05,0.078231994,0.12359998000000001,0.07563199200000001,0.090186662,0.091173328
2.1e-05,0.076231994,0.122272,0.074751994,0.09000532600000001,0.09200799200000001
2.12e-05,0.075951994,0.12263470000000001,0.074975992,0.090999992,0.09274666200000001
2.14e-05,0.07771199399999999,0.12369333999999998,0.075610662,0.088735994,0.090407994
2.16e-05,0.077469328,0.12374934,0.076647994,0.090450658,0.09187199400000001
2.1799999999999998e-05,0.076637328,0.12301866000000002,0.074109328,0.08884532599999999,0.09091732799999999
2.2e-05,0.076661326,0.12251466,0.074634664,0.090719994,0.09120266
2.2199999999999998e-05,0.07785866,0.12314401999999999,0.075551994,0.088751994,0.091919992
2.24e-05,0.077383994,0.12406666,0.07510133000000001,0.088949326,0.091167992
2.26e-05,0.076477328,0.12191466,0.07468266200000001,0.089999994,0.091861326
2.28e-05,0.077239996,0.12129068000000001,0.075309326,0.08894132600000001,0.091655992
2.3e-05,0.076421326,0.12479734,0.07507466200000001,0.090810658,0.092255994
2.3199999999999998e-05,0.076826658,0.12381868,0.075010662,0.08974932999999999,0.09080532599999999
2.34e-05,0.077135994,0.12215468,0.07564266000000001,0.089234658,0.092778662
2.3599999999999998e-05,0.077922664,0.122,0.07467199399999999,0.090173326,0.09173066199999999
2.38e-05,0.07595732799999999,0.12400532,0.07536533,0.089205326,0.091279992
2.4e-05,0.07741066,0.12372798,0.075757332,0.089351994,0.089941326
2.42e-05,0.07657866399999999,0.12250666000000002,0.074599996,0.08988266,0.09359466000000001
2.44e-05,0.07897866,0.12211732,0.075391994,0.08919732799999999,0.09246932599999999
2.4599999999999998e-05,0.07502132800000001,0.12398667999999999,0.07493599199999999,0.090015992,0.090418662
2.48e-05,0.07561866399999999,0.12267999999999998,0.07540266,0.089549328,0.09047999600000001
2.4999999999999998e-05,0.078258662,0.12366932,0.07497332999999999,0.089263992,0.09216532799999999
2.52e-05,0.07688533,0.12276000000000001,0.074279994,0.09012266399999999,0.09310133000000001
2.5399999999999997e-05,0.077554662,0.12310934,0.07603999400000001,0.08933065999999999,0.089965328
2.56e-05,0.07780799199999999,0.12337332000000001,0.07483466000000001,0.089183992,0.093847994
2.58e-05,0.075607994,0.12298930000000001,0.075461326,0.089749326,0.089962658
2.6e-05,0.07667466,0.12388532,0.07698666200000001,0.08846666,0.091397328
2.62e-05,0.077314664,0.12186931999999999,0.07367732800000001,0.09109065999999999,0.09203199399999999
2.6399999999999998e-05,0.07579733000000001,0.12367999999999998,0.07550132600000001,0.08893332400000001,0.09021865999999998
2.66e-05,0.077847998,0.12265334000000001,0.07474932799999999,0.090213324,0.09291465800000001
2.6799999999999998e-05,0.07651732600000001,0.12294668,0.075703992,0.08911466,0.092159994
2.7e-05,0.077719994,0.12334934,0.075178662,0.09046132800000001,0.09212266000000001
2.7199999999999997e-05,0.07728532800000001,0.12254400000000001,0.074855994,0.090474658,0.09253866000000001
2.74e-05,0.077165328,0.12299465999999999,0.075679992,0.089407994,0.090581328
2.76e-05,0.078175998,0.12239732,0.075717328,0.08909865799999998,0.090311994
2.7799999999999998e-05,0.07691732999999999,0.12377068,0.07392799400000001,0.08991466000000001,0.092805326
2.8e-05,0.076589328,0.12452534,0.07533066000000001,0.08920266,0.093594658
2.8199999999999998e-05,0.07752532799999999,0.12139465999999999,0.075274662,0.09020799400000001,0.09033865999999999
2.84e-05,0.077434664,0.123472,0.07655999200000001,0.08959199200000001,0.09228266
2.8599999999999997e-05,0.07670932600000001,0.12290934,0.07382399599999999,0.090357324,0.091309326
2.88e-05,0.076583994,0.12336266,0.074831994,0.09021332600000001,0.091565328
2.9e-05,0.077370662,0.12309598,0.07554666,0.089661328,0.09147466
2.9199999999999998e-05,0.07750399599999999,0.12166398,0.074607994,0.09047199400000001,0.09271732800000002
2.94e-05,0.07711732800000001,0.12439732,0.07485599600000001,0.089461328,0.09061332600000001
2.9599999999999998e-05,0.07905332999999999,0.12365332000000002,0.076957328,0.09019999599999999,0.092943994
2.98e-05,0.07557866199999999,0.12268265999999999,0.073629324,0.08963732799999999,0.090759992
2.9999999999999997e-05,0.078213328,0.1226,0.073335992,0.08760799400000001,0.092666658
3.02e-05,0.07596266,0.12353868000000001,0.077021328,0.09114666,0.09051732600000001
3.04e-05,0.077490662,0.12335200000000002,0.07550399599999999,0.08936532999999999,0.091298662
3.06e-05,0.077127992,0.12273868000000002,0.074759994,0.08999199399999999,0.091837324
3.0799999999999996e-05,0.07835999,0.12321332,0.074738662,0.08962399400000001,0.09038132800000001
3.1e-05,0.076029328,0.12322932,0.07501332799999999,0.090186658,0.092455994
3.12e-05,0.07746399600000001,0.123864,0.07397332999999999,0.08999199399999999,0.092797326
3.14e-05,0.07697066,0.12258134000000002,0.076117326,0.08956266,0.09053066
3.1599999999999996e-05,0.077573328,0.12376532,0.075567994,0.09017599400000001,0.091269328
3.18e-05,0.07707732799999999,0.12221332,0.07493066200000001,0.08938132800000001,0.09185066
3.2e-05,0.078599996,0.12272532,0.075661326,0.089943994,0.090647992
3.22e-05,0.07644266,0.12244801999999999,0.07501866199999999,0.089266662,0.091893326
3.24e-05,0.076282662,0.12306668000000001,0.075013326,0.088503992,0.090637328
3.26e-05,0.078101326,0.12339465999999999,0.075383996,0.09076532600000001,0.09233066
3.28e-05,0.07574666199999999,0.123368,0.076034662,0.08999732600000002,0.092301324
3.2999999999999996e-05,0.077901326,0.12283999999999999,0.073975994,0.089181326,0.09114399400000002
3.32e-05,0.07657865999999999,0.12286134,0.074370662,0.089783994,0.090469328
3.34e-05,0.077559992,0.12346932000000002,0.075159994,0.089333328,0.092789326
3.36e-05,0.076759994,0.12204266,0.073863996,0.088653326,0.089813328
3.38e-05,0.077509328,0.12418665999999998,0.075975996,0.090946664,0.092405328
3.4e-05,0.077327994,0.12385066,0.07479466199999998,0.088933328,0.092807992
3.42e-05,0.076703996,0.12180536,0.07457332800000001,0.091018662,0.09021866199999999
3.4399999999999996e-05,0.07623733,0.12435468000000001,0.073869328,0.089010662,0.09195999399999999
3.46e-05,0.077373324,0.12249066,0.07625866,0.090234658,0.090701326
3.48e-05,0.076605326,0.12388266,0.076018662,0.09006399000000001,0.091855994
3.5e-05,0.07740266199999998,0.12273866,0.07416533,0.08922932800000001,0.091455994
3.52e-05,0.078391992,0.12212266000000001,0.073773328,0.088757328,0.09234132599999999
3.54e-05,0.07611732800000001,0.124256,0.07637866,0.09120799199999999,0.09098932400000001
3.56e-05,0.077109328,0.12337598000000001,0.07466666,0.090559994,0.092999994
3.5799999999999996e-05,0.07745866,0.12268802000000001,0.075245328,0.08913599400000001,0.089983996
3.6e-05,0.077751992,0.12342933999999998,0.075082664,0.087925326,0.091557326
3.62e-05,0.077055994,0.122536,0.07491732799999999,0.09152266,0.092077326
3.64e-05,0.07743466,0.12191998000000001,0.07470932799999999,0.090634658,0.091162658
3.6599999999999995e-05,0.07617599600000001,0.124296,0.07535732800000002,0.088863994,0.09226666
3.68e-05,0.07643733,0.12279734,0.07538666,0.08940532999999999,0.091903992
3.7e-05,0.077839994,0.12344532,0.074919996,0.090298658,0.09119999599999999
3.7199999999999996e-05,0.07679999600000001,0.12350664,0.07605599199999999,0.090903994,0.090458658
3.74e-05,0.077362662,0.12330129999999999,0.07402399600000001,0.08893332600000001,0.092346658
3.76e-05,0.075733326,0.12212799999999999,0.074103992,0.089607992,0.091581326
3.78e-05,0.07820533,0.12415468,0.076317326,0.09013865600000001,0.09087999399999999
3.7999999999999995e-05,0.07650665999999999,0.12354934000000002,0.074279994,0.09047465600000001,0.091863994
3.82e-05,0.07717332800000001,0.12265600000000002,0.076615992,0.08980532799999999,0.09127465799999998
3.84e-05,0.07606666000000001,0.12251734,0.074767994,0.090111996,0.09054665799999999
3.8599999999999996e-05,0.07809866000000001,0.12310133999999999,0.075375994,0.08959999399999999,0.09280266200000001
3.88e-05,0.077191992,0.12207466,0.074773328,0.08963466,0.091621326
3.9e-05,0.07682132800000001,0.12417866,0.07549065799999999,0.09037865999999999,0.091231994
3.92e-05,0.07655466,0.12323199999999998,0.07575199200000002,0.089671994,0.090933326
3.9399999999999995e-05,0.07723466400000001,0.12269866,0.07501866,0.08952266,0.09159466000000001
3.96e-05,0.077154662,0.12382401999999999,0.075543994,0.09085599200000001,0.092807992
3.98e-05,0.076597328,0.12229866,0.074935996,0.08889332799999998,0.09041866000000001
3.9999999999999996e-05,0.07725332599999998,0.12215736000000002,0.075679996,0.08917866199999999,0.09188265999999999
4.02e-05,0.076714664,0.12445066,0.074991996,0.09009866,0.091373328
4.04e-05,0.075903994,0.12298134000000001,0.07674399200000001,0.08932799400000001,0.09137599199999999
4.06e-05,0.077765326,0.123816,0.073698662,0.089885328,0.092061326
4.0799999999999996e-05,0.076951994,0.12334932000000001,0.075167994,0.089807996,0.092495992
4.1e-05,0.076685328,0.12334400000000001,0.07520265799999999,0.089402662,0.09087999399999999
4.12e-05,0.076223996,0.12334668,0.075610658,0.09017599200000001,0.091402658
4.14e-05,0.078247992,0.123848,0.07465066199999999,0.089573326,0.091959996
4.1599999999999995e-05,0.076847996,0.12392265999999999,0.07664532800000001,0.08910133,0.09154399399999999
4.18e-05,0.07693866199999999,0.122376,0.07461066200000001,0.08974932599999999,0.091999996
4.2e-05,0.076701324,0.12291466,0.07706932600000001,0.088770662,0.092242658
4.2199999999999996e-05,0.07731199600000001,0.12351467999999999,0.073845328,0.090578662,0.09117599400000001
4.24e-05,0.076970658,0.12284265999999999,0.07621066000000001,0.08931999399999999,0.090853328
4.26e-05,0.077266664,0.12358134000000001,0.07448533,0.090463994,0.09265866
4.28e-05,0.077746662,0.12228268,0.07681066,0.08817332599999998,0.091037326
4.2999999999999995e-05,0.077263992,0.12465598,0.07417332800000001,0.091823992,0.091770662
4.32e-05,0.077690662,0.12228533999999999,0.07462933000000001,0.091165326,0.092589326
4.34e-05,0.07652533,0.12456532000000001,0.07591199200000001,0.088759994,0.09087199399999998
4.3599999999999996e-05,0.07868532800000001,0.12438400000000001,0.07606399400000001,0.090327992,0.090493326
4.38e-05,0.075106662,0.12215734,0.07398132599999999,0.08922932599999998,0.09292266
4.4e-05,0.07759466000000001,0.12328000000000001,0.07444799199999999,0.088970666,0.091767996
4.42e-05,0.07678132600000001,0.12394399999999998,0.07631999599999999,0.089762662,0.09120533
4.4399999999999995e-05,0.07633066000000001,0.12287200000000001,0.075975992,0.088727994,0.09173332999999999
4.46e-05,0.07757599400000001,0.12357865999999999,0.074165328,0.090623992,0.091055994
4.48e-05,0.07693866,0.12210664,0.075325326,0.089925328,0.091071992
4.4999999999999996e-05,0.07652532599999999,0.12438400000000001,0.074741328,0.089111992,0.09220533
4.52e-05,0.07727466000000001,0.12510134,0.07358933,0.08928265799999999,0.091551996
4.54e-05,0.07605599399999999,0.12118932,0.077114662,0.09038666,0.09122665799999999
4.56e-05,0.075751996,0.12361068,0.07633066000000001,0.088645328,0.090509328
4.5799999999999995e-05,0.07746665999999999,0.12295199999999999,0.074351996,0.090663992,0.09235999399999999
4.6e-05,0.077034662,0.12469066,0.073061332,0.087831994,0.09176799399999999
4.62e-05,0.076362662,0.12200532000000001,0.07689066,0.091479994,0.091341326
4.6399999999999996e-05,0.07718932799999999,0.12299199999999999,0.074381326,0.09008799599999999,0.09103999
4.66e-05,0.07658933,0.12348534,0.07599999399999999,0.08925599199999999,0.091653328
4.68e-05,0.07663732599999999,0.12521868,0.07517332800000001,0.08929066199999999,0.09187732800000001
4.7e-05,0.076359992,0.12130668,0.07612266,0.089631992,0.091461326
4.7199999999999995e-05,0.076607996,0.12305332,0.076751996,0.09058666,0.09247466200000001
4.74e-05,0.07701332799999999,0.12385866000000001,0.073655996,0.08830666200000001,0.090477328
4.76e-05,0.07654132599999999,0.12177334000000002,0.07542399600000001,0.089191994,0.09216532399999999
4.7799999999999996e-05,0.077250662,0.12395466,0.075261326,0.08991199200000001,0.09080266000000001
4.8e-05,0.07637332599999999,0.12209331999999999,0.07670132599999999,0.089485326,0.091085326
4.82e-05,0.07831732799999999,0.12439200000000002,0.07409865800000001,0.090093328,0.09180532599999999
4.84e-05,0.07717866,0.12488000000000002,0.07454666400000001,0.090479994,0.09152532599999999
4.8599999999999995e-05,0.076717328,0.12156534,0.075333328,0.08851466,0.090757326
4.88e-05,0.077103996,0.1238,0.075463994,0.089405328,0.092274658
4.9e-05,0.077383998,0.12208534,0.07486133,0.090215994,0.090298662
4.9199999999999997e-05,0.07648532799999999,0.12390399999999999,0.07477866,0.090679994,0.092325324
4.9399999999999995e-05,0.07703199599999999,0.12273602000000002,0.075493328,0.088415992,0.090042664
4.96e-05,0.077551994,0.12504534,0.07470132800000001,0.08887199400000001,0.09106932799999999
4.98e-05,0.07676799399999999,0.12155734,0.076346664,0.09041066,0.09184266199999999
4.9999999999999996e-05,0.07652265999999999,0.123048,0.075794662,0.089487994,0.09095465999999999
5.02e-05,0.077423994,0.12320799999999998,0.074911994,0.08985599600000001,0.091373324
5.04e-05,0.077221328,0.12359466000000001,0.076637328,0.089973324,0.091066658
5.06e-05,0.07651466199999998,0.12286668,0.074637328,0.089458662,0.09178932599999999
5.0799999999999995e-05,0.07770133,0.12154400000000001,0.07723732600000001,0.091418658,0.09089599200000001
5.1e-05,0.07641866,0.12522132,0.07370666000000001,0.087847994,0.092933328
5.12e-05,0.076325328,0.12353865999999998,0.074679996,0.089103994,0.09133866
5.1399999999999996e-05,0.077605328,0.12291468000000001,0.075605328,0.08991465800000001,0.091917324
5.16e-05,0.076023994,0.12385334,0.07491466,0.088687992,0.09129066
5.18e-05,0.07791999599999999,0.123072,0.07580266,0.090957326,0.09178665800000001
5.2e-05,0.077530662,0.121968,0.07407466199999999,0.089279994,0.091202662
5.2199999999999995e-05,0.07698932600000001,0.12411732,0.07639199399999999,0.090055994,0.091957326
5.24e-05,0.077663992,0.12300267999999999,0.07522666,0.08968265800000001,0.09222932999999998
5.26e-05,0.07664266,0.12387202,0.074735996,0.089978662,0.09025599399999999
5.2799999999999996e-05,0.07592266,0.12394932,0.07549866,0.09093599599999999,0.092221328
5.3e-05,0.07799999400000002,0.12253068,0.074418662,0.088957328,0.09049866200000001
5.32e-05,0.077309326,0.12436,0.07568799600000001,0.08976799399999999,0.09165066000000001
5.34e-05,0.07655733,0.12248266000000001,0.07527999599999999,0.08935466,0.091791996
5.3599999999999995e-05,0.078111994,0.12320534000000001,0.074143994,0.09002399200000001,0.091381328
5.38e-05,0.07609866,0.123624,0.075978662,0.08940532600000001,0.091775992
5.4e-05,0.077335996,0.12270132,0.07383999399999999,0.088735996,0.09115466
5.4199999999999996e-05,0.07641866,0.12359466,0.076655992,0.090775994,0.09210666
5.4399999999999994e-05,0.07830666,0.123752,0.07425599200000002,0.08956799400000001,0.091941326
5.46e-05,0.07573866,0.12267202000000002,0.076170658,0.08981865800000001,0.09110133000000001
5.48e-05,0.076445328,0.12382401999999999,0.076037326,0.090650662,0.09329332599999998
5.4999999999999995e-05,0.07719199200000001,0.12305865999999999,0.074914662,0.08891732799999999,0.08974399200000001
5.52e-05,0.077141328,0.12352800000000001,0.07549066200000001,0.08989332800000001,0.09210665999999999
5.54e-05,0.07713599600000001,0.12313601999999998,0.075042662,0.08963732800000002,0.091421326
5.5599999999999996e-05,0.075839994,0.12321067999999999,0.07495199599999999,0.091191992,0.092573328
5.5799999999999994e-05,0.07822132600000001,0.12355466,0.075797326,0.088693328,0.09094132599999999
5.6e-05,0.07522133,0.122032,0.075845328,0.09034133,0.093221328
5.62e-05,0.078863996,0.12440264000000001,0.07457599399999999,0.08962132600000002,0.09075199199999999
5.6399999999999995e-05,0.07672532800000001,0.12263465999999998,0.075663996,0.09158399399999999,0.09234132399999999
5.66e-05,0.07771199399999999,0.12387733999999999,0.074562662,0.08782932800000001,0.08971466199999999
5.68e-05,0.077365328,0.12259468,0.074911994,0.088938658,0.091903994
5.6999999999999996e-05,0.07703199599999999,0.12339463999999997,0.07514932999999999,0.090743994,0.09091466000000001
5.7199999999999994e-05,0.076039996,0.12210934,0.07491999600000002,0.090575992,0.09132532599999998
5.74e-05,0.07827732600000001,0.12427732,0.07539733,0.089146662,0.09212532600000001
5.76e-05,0.077098658,0.12348531999999998,0.074146662,0.08990666,0.09048265800000001
5.7799999999999995e-05,0.077573326,0.12288266,0.076119994,0.09015466,0.09250132600000001
5.8e-05,0.077527994,0.12201066,0.074325326,0.08853865999999999,0.091693326
5.82e-05,0.07655732800000001,0.12486668000000001,0.07552266199999999,0.090429328,0.091231994
5.8399999999999997e-05,0.078378662,0.12384266,0.074303996,0.08854398999999999,0.09114399200000001
5.8599999999999995e-05,0.07630132999999999,0.12278132,0.07642666000000001,0.09035466,0.091647994
5.88e-05,0.075085328,0.12264531999999999,0.074607998,0.08999732600000002,0.091583994
5.9e-05,0.079005326,0.12418934,0.07527466199999999,0.089199994,0.090847992
5.9199999999999996e-05,0.07667466,0.12336266,0.07605065999999999,0.089703994,0.091823996
5.94e-05,0.077669328,0.12336266,0.074255994,0.08991466000000001,0.091215994
5.96e-05,0.07683732800000001,0.12312000000000001,0.075207992,0.09016532800000002,0.090565326
5.98e-05,0.077085328,0.12297332000000001,0.074581326,0.088890662,0.092423994
5.9999999999999995e-05,0.078399994,0.12285868,0.07475999600000001,0.08995466199999999,0.091485326
6.02e-05,0.07471199399999999,0.12376800000000002,0.075642662,0.089343992,0.09149866
6.04e-05,0.07740532600000001,0.12363468,0.075991994,0.09085332799999998,0.09076532600000001
6.0599999999999996e-05,0.076717326,0.12273868000000002,0.075085328,0.08845066,0.092453326
6.08e-05,0.07601332599999999,0.12383731999999999,0.076050662,0.089653326,0.090839994
6.1e-05,0.078071996,0.12342134,0.07440532799999999,0.090133328,0.09233865999999999
6.12e-05,0.078722662,0.12378402,0.075978664,0.09047466,0.09378932599999999
6.14e-05,0.07478133000000001,0.12275734,0.074717328,0.089727994,0.089983994
6.159999999999999e-05,0.075954662,0.12292267999999999,0.07475466,0.08919732799999999,0.09174666000000001
6.18e-05,0.077794662,0.12353866,0.07574666199999999,0.089962662,0.091901326
6.2e-05,0.077605328,0.12383199999999998,0.07397866,0.090669326,0.09126932799999998
6.22e-05,0.076413328,0.12274402,0.076437328,0.088645326,0.09201066
6.24e-05,0.076621328,0.12201334000000001,0.07436532600000001,0.09039466,0.091143992
6.26e-05,0.07750399599999999,0.12438400000000001,0.07626666200000001,0.089685326,0.09172799599999999
6.28e-05,0.076818662,0.12214934,0.074589328,0.09038933,0.09104799
6.3e-05,0.077655994,0.12394934000000002,0.075485328,0.08940266399999999,0.09172266000000001
