Time (s),CH2 (V)
0.0,0.1510433
1e-05,0.15352
2e-05,0.1536627
3.0000000000000004e-05,0.15518
4e-05,0.1551473
5e-05,0.1529793
6.000000000000001e-05,0.1528453
7.000000000000001e-05,0.1502787
8e-05,0.1501893
9e-05,0.14779
0.0001,0.147708
0.00011,0.145614
0.00012000000000000002,0.1454773
0.00013000000000000002,0.143634
0.00014000000000000001,0.1435533
0.00015000000000000001,0.142108
0.00016,0.1420027
0.00017,0.1427213
0.00018,0.14282
0.00019,0.1445886
0.0002,0.1446393
0.00021,0.146962
0.00022,0.1470527
0.00023,0.1496067
0.00024000000000000003,0.149726
0.00025,0.1522067
0.00026000000000000003,0.1523886
0.00027,0.154736
0.00028000000000000003,0.1552033
0.00029,0.1543353
0.00030000000000000003,0.1542246
0.00031,0.15165
0.00032,0.1515127
0.00033000000000000005,0.1490227
0.00034,0.1489373
0.00035000000000000005,0.1466573
0.00036,0.1465533
0.00037000000000000005,0.1445787
0.00038,0.1445187
0.00039000000000000005,0.1428047
0.0004,0.14278
0.00041000000000000005,0.142012
0.00042,0.1421893
0.00043000000000000004,0.14357
0.00044,0.1436986
0.00045000000000000004,0.145776
0.00046,0.1458486
0.00047000000000000004,0.148322
0.00048000000000000007,0.14844
0.0004900000000000001,0.1509847
0.0005,0.1511613
0.00051,0.1535853
0.0005200000000000001,0.153746
0.0005300000000000001,0.1553133
0.00054,0.1552693
0.00055,0.15311
0.0005600000000000001,0.1529533
0.0005700000000000001,0.1503647
0.00058,0.1502593
0.00059,0.1478966
0.0006000000000000001,0.14779
0.0006100000000000001,0.145706
0.00062,0.145618
0.00063,0.143762
0.00064,0.1436833
0.0006500000000000001,0.1422013
0.0006600000000000001,0.1420906
0.00067,0.1428213
0.00068,0.1429187
0.0006900000000000001,0.1446847
0.0007000000000000001,0.144778
0.00071,0.147066
0.00072,0.147192
0.0007300000000000001,0.1497313
0.0007400000000000001,0.1498467
0.00075,0.152394
0.00076,0.1525806
0.0007700000000000001,0.154894
0.0007800000000000001,0.155382
0.00079,0.154532
0.0008,0.1543893
0.0008100000000000001,0.1518086
0.0008200000000000001,0.151676
0.0008300000000000001,0.1491733
0.00084,0.14906
0.0008500000000000001,0.1468673
0.0008600000000000001,0.1467
0.0008700000000000001,0.1447733
0.00088,0.1446573
0.0008900000000000001,0.14292
0.0009000000000000001,0.142832
0.0009100000000000001,0.1421273
0.00092,0.1423373
0.00093,0.1436933
0.0009400000000000001,0.1438073
0.0009500000000000001,0.1458733
0.0009600000000000001,0.1459553
0.00097,0.1484247
0.0009800000000000002,0.1485513
0.00099,0.151086
0.001,0.1512367
0.00101,0.15372
0.00102,0.1538547
0.00103,0.155394
0.0010400000000000001,0.1553487
0.0010500000000000002,0.1532413
0.0010600000000000002,0.1530427
0.00107,0.1504887
0.00108,0.1503473
0.00109,0.148004
0.0011,0.1478653
0.00111,0.145772
0.0011200000000000001,0.1456707
0.0011300000000000001,0.14384
0.0011400000000000002,0.143726
0.0011500000000000002,0.1422493
0.00116,0.1421466
0.00117,0.1428787
0.00118,0.142998
0.00119,0.1446927
0.0012000000000000001,0.1448286
0.0012100000000000001,0.147096
0.0012200000000000002,0.1472413
0.0012300000000000002,0.149796
0.00124,0.1499073
0.00125,0.152456
0.00126,0.152522
0.00127,0.1549473
0.00128,0.155434
0.0012900000000000001,0.1545673
0.0013000000000000002,0.154488
0.0013100000000000002,0.151846
0.0013200000000000002,0.1517373
0.00133,0.1492327
0.00134,0.149106
0.00135,0.146904
0.00136,0.146756
0.0013700000000000001,0.144772
0.0013800000000000002,0.1446887
0.0013900000000000002,0.142964
0.0014000000000000002,0.1428607
0.00141,0.1421273
0.00142,0.1423373
0.00143,0.1437373
0.00144,0.1438
0.0014500000000000001,0.1458433
0.0014600000000000001,0.1459787
0.0014700000000000002,0.148452
0.0014800000000000002,0.1485867
0.0014900000000000002,0.1511313
0.0015,0.1512766
0.00151,0.153802
0.00152,0.153916
0.0015300000000000001,0.155516
0.0015400000000000001,0.1554627
0.0015500000000000002,0.153276
0.0015600000000000002,0.1531233
0.0015700000000000002,0.1505813
0.00158,0.150436
0.00159,0.148092
0.0016,0.1479467
0.00161,0.1458293
0.0016200000000000001,0.1457487
0.0016300000000000002,0.1438607
0.0016400000000000002,0.143814
0.0016500000000000002,0.1423307
0.0016600000000000002,0.142174
0.00167,0.1429266
0.00168,0.1430133
0.00169,0.144738
0.0017000000000000001,0.144874
0.0017100000000000001,0.1470947
0.0017200000000000002,0.147266
0.0017300000000000002,0.1498
0.0017400000000000002,0.149978
0.00175,0.1524847
0.00176,0.1525806
0.00177,0.1549913
0.0017800000000000001,0.1554693
0.0017900000000000001,0.1546206
0.0018000000000000002,0.154484
