Time (s),CH1 (V)
0.0,-4.975333
2e-06,5.126
4e-06,5.26
6e-06,5.015333
8e-06,5.204
9.999999999999999e-06,4.948
1.2e-05,5.004
1.4e-05,5.182
1.6e-05,5.170667
1.8e-05,4.982
1.9999999999999998e-05,4.959333
2.2e-05,5.170667
2.4e-05,5.182
2.6e-05,4.959333
2.8e-05,4.970666
2.9999999999999997e-05,5.170667
3.2e-05,4.959333
3.4e-05,5.215333
3.6e-05,5.16
3.7999999999999995e-05,4.959333
3.9999999999999996e-05,5.170667
4.2e-05,4.959333
4.4e-05,4.904
4.6e-05,5.148666
4.8e-05,4.892667
4.9999999999999996e-05,5.115333
5.2e-05,4.982
5.4e-05,5.16
5.6e-05,5.204
5.8e-05,4.926
5.9999999999999995e-05,5.126
6.2e-05,4.904
6.4e-05,4.982
6.599999999999999e-05,5.237333
6.8e-05,5.126
7e-05,4.937333
7.2e-05,5.182
7.4e-05,4.892667
7.599999999999999e-05,4.948
7.8e-05,5.148666
7.999999999999999e-05,4.870667
8.2e-05,5.126
8.4e-05,5.226666
8.599999999999999e-05,4.914667
8.8e-05,4.992667
8.999999999999999e-05,5.204
9.2e-05,5.115333
9.4e-05,4.892667
9.6e-05,5.16
9.8e-05,4.937333
9.999999999999999e-05,5.170667
0.000102,4.948
0.000104,4.904
0.000106,5.115333
0.000108,4.870667
0.00010999999999999999,5.170667
0.000112,5.193333
0.00011399999999999999,4.937333
0.000116,5.148666
0.000118,4.904
0.00011999999999999999,5.148666
0.000122,4.959333
0.000124,5.115333
0.000126,4.937333
0.000128,5.092667
0.00013,4.848
0.00013199999999999998,4.959333
0.000134,5.170667
0.000136,4.892667
0.000138,5.126
0.00014,4.859334
0.00014199999999999998,5.170667
0.000144,5.16
0.000146,4.970666
0.000148,5.148666
0.00015,4.859334
0.00015199999999999998,4.959333
0.000154,5.148666
0.000156,5.092667
0.000158,4.904
0.00015999999999999999,5.204
0.00016199999999999998,4.904
0.000164,5.16
0.000166,4.892667
0.000168,4.926
0.00016999999999999999,5.137333
0.00017199999999999998,5.115333
0.000174,4.937333
0.000176,4.970666
0.000178,5.16
0.00017999999999999998,5.148666
0.00018199999999999998,4.948
0.000184,5.148666
0.000186,4.926
0.000188,5.148666
0.00018999999999999998,4.948
0.000192,5.170667
0.000194,4.904
0.000196,4.937333
0.000198,5.204
0.00019999999999999998,4.948
0.000202,5.104
0.000204,4.959333
0.000206,5.115333
0.000208,4.992667
0.00020999999999999998,5.126
0.000212,4.926
0.000214,5.148666
0.000216,5.170667
0.00021799999999999999,4.904
0.00021999999999999998,4.948
0.000222,5.16
0.000224,5.215333
0.000226,4.948
0.00022799999999999999,5.115333
0.00022999999999999998,4.870667
0.000232,5.16
0.000234,4.926
0.000236,4.948
0.00023799999999999998,5.170667
0.00023999999999999998,4.948
0.000242,5.148666
0.000244,5.148666
0.00024599999999999996,4.892667
0.000248,5.115333
0.00025,4.837333
0.000252,4.959333
0.000254,5.148666
0.000256,5.148666
0.000258,4.904
0.00026,5.126
0.00026199999999999997,4.848
0.00026399999999999997,4.904
0.000266,5.148666
0.000268,4.970666
0.00027,5.16
0.000272,5.004
0.000274,5.148666
0.000276,5.182
0.000278,4.948
0.00028,5.137333
0.00028199999999999997,4.926
0.00028399999999999996,4.904
0.000286,5.104
0.000288,5.148666
0.00029,4.904
0.000292,4.848
0.000294,5.193333
0.000296,4.982
0.000298,5.170667
0.0003,5.170667
0.00030199999999999997,4.959333
0.00030399999999999996,4.937333
0.000306,5.126
0.000308,5.226666
0.00031,4.970666
0.000312,5.182
0.000314,4.959333
0.000316,4.948
0.000318,5.170667
0.00031999999999999997,4.948
0.00032199999999999997,5.170667
0.00032399999999999996,5.137333
0.000326,4.914667
0.000328,5.16
0.00033,4.926
0.000332,5.282
0.000334,4.959333
0.000336,5.126
0.000338,4.982
0.00033999999999999997,4.904
0.00034199999999999996,5.193333
0.00034399999999999996,4.959333
0.000346,5.148666
0.000348,4.892667
0.00035,5.193333
0.000352,4.926
0.000354,5.126
0.000356,4.926
0.000358,5.170667
0.00035999999999999997,5.193333
0.00036199999999999996,4.959333
0.00036399999999999996,5.16
0.000366,4.914667
0.000368,5.16
0.00037,4.948
0.000372,5.204
0.000374,4.914667
0.000376,5.137333
0.00037799999999999997,4.959333
0.00037999999999999997,5.126
0.00038199999999999996,4.948
0.000384,5.182
0.000386,4.959333
0.000388,5.170667
0.00039,4.837333
0.000392,5.082
0.000394,4.859334
0.000396,5.126
0.00039799999999999997,4.937333
0.00039999999999999996,4.959333
0.00040199999999999996,5.170667
0.000404,5.148666
0.000406,4.892667
0.000408,5.126
0.00041,4.948
0.000412,5.148666
0.000414,4.937333
0.000416,5.204
0.00041799999999999997,4.904
0.00041999999999999996,4.904
0.00042199999999999996,5.126
0.000424,4.914667
0.000426,5.193333
0.000428,5.182
0.00043,4.926
0.000432,4.926
0.000434,5.137333
0.00043599999999999997,5.16
0.00043799999999999997,4.959333
0.00043999999999999996,4.948
0.00044199999999999996,5.104
0.000444,4.937333
0.000446,5.16
0.000448,5.182
0.00045,4.904
0.000452,4.948
0.000454,5.126
0.00045599999999999997,4.892667
0.00045799999999999997,5.270667
0.00045999999999999996,5.170667
0.00046199999999999995,4.870667
0.000464,4.904
0.000466,5.193333
0.000468,4.926
0.00047,5.126
0.000472,4.948
0.000474,5.137333
0.00047599999999999997,5.126
0.00047799999999999996,4.904
0.00047999999999999996,4.948
0.00048199999999999995,5.26
0.000484,4.914667
0.000486,5.16
0.000488,5.148666
0.00049,4.881333
0.0004919999999999999,5.126
0.000494,4.904
0.000496,4.926
0.000498,5.148666
0.0005,4.926
0.000502,-5.153333
0.000504,-4.942
0.0005059999999999999,-5.153333
0.000508,-4.964
0.0005099999999999999,-5.12
0.000512,-4.942
0.000514,-5.142
0.000516,-4.886
0.000518,-5.053333
0.00052,-4.897333
0.000522,-5.153333
0.0005239999999999999,-5.086667
0.000526,-4.842
0.0005279999999999999,-5.053333
0.00053,-4.897333
0.000532,-4.830667
0.000534,-5.030667
0.000536,-5.142
0.000538,-4.830667
0.00054,-5.075333
0.000542,-4.897333
0.000544,-5.086667
0.0005459999999999999,-4.842
0.000548,-4.886
0.0005499999999999999,-5.153333
0.000552,-5.130667
0.000554,-4.842
0.000556,-5.108666
0.000558,-4.852666
0.00056,-5.064
0.000562,-4.842
0.0005639999999999999,-4.897333
0.000566,-5.064
0.0005679999999999999,-4.830667
0.00057,-5.086667
0.000572,-5.075333
0.000574,-4.897333
0.000576,-4.830667
0.000578,-5.108666
0.00058,-5.030667
0.0005819999999999999,-4.830667
0.000584,-5.142
0.0005859999999999999,-4.886
0.000588,-4.919333
0.0005899999999999999,-5.064
0.000592,-5.075333
0.000594,-4.919333
0.000596,-5.108666
0.000598,-4.819333
0.0006,-4.875333
0.000602,-5.142
0.0006039999999999999,-5.12
0.000606,-4.908667
0.0006079999999999999,-4.819333
0.00061,-5.086667
0.000612,-5.086667
0.000614,-4.930666
0.000616,-5.175333
0.000618,-4.919333
0.00062,-4.886
0.0006219999999999999,-5.108666
0.000624,-4.852666
0.0006259999999999999,-5.086667
0.000628,-5.108666
0.0006299999999999999,-4.830667
0.000632,-4.886
0.000634,-5.042
0.000636,-5.142
0.000638,-4.842
0.0006399999999999999,-5.12
0.000642,-4.875333
0.0006439999999999999,-5.086667
0.000646,-4.864
0.0006479999999999999,-5.042
0.00065,-4.875333
0.000652,-4.875333
0.000654,-5.053333
0.000656,-5.030667
0.000658,-4.864
0.00066,-5.064
0.0006619999999999999,-4.864
0.000664,-4.842
0.0006659999999999999,-5.086667
0.000668,-5.097333
0.00067,-4.897333
0.000672,-4.842
0.000674,-5.064
0.000676,-5.164
0.000678,-4.897333
0.0006799999999999999,-5.12
0.000682,-4.875333
0.0006839999999999999,-5.086667
0.000686,-4.875333
0.0006879999999999999,-5.064
0.00069,-4.808
0.000692,-4.808
0.000694,-5.064
0.000696,-5.097333
0.0006979999999999999,-4.852666
0.0007,-5.064
0.0007019999999999999,-4.741333
0.000704,-5.064
0.0007059999999999999,-4.852666
0.000708,-5.12
0.00071,-4.886
0.000712,-4.808
0.000714,-5.075333
0.000716,-4.886
0.000718,-5.064
0.0007199999999999999,-5.075333
0.000722,-4.808
0.0007239999999999999,-5.064
0.000726,-4.897333
0.0007279999999999999,-5.064
0.00073,-4.852666
0.000732,-4.864
0.000734,-5.108666
0.000736,-4.897333
0.0007379999999999999,-5.12
0.00074,-5.12
0.0007419999999999999,-4.942
0.000744,-4.864
0.0007459999999999999,-5.12
0.000748,-4.864
0.00075,-5.12
0.000752,-4.942
0.000754,-5.086667
0.0007559999999999999,-4.852666
0.000758,-5.097333
0.0007599999999999999,-5.108666
0.000762,-4.842
0.0007639999999999999,-4.897333
0.000766,-5.075333
0.000768,-5.108666
0.00077,-4.842
0.000772,-5.108666
0.000774,-4.852666
0.000776,-4.886
0.0007779999999999999,-5.086667
0.00078,-5.097333
0.0007819999999999999,-4.897333
0.000784,-4.930666
0.0007859999999999999,-5.097333
0.000788,-5.097333
0.00079,-4.919333
0.000792,-4.819333
0.000794,-5.108666
0.0007959999999999999,-4.864
0.000798,-5.108666
0.0007999999999999999,-4.875333
0.000802,-5.130667
0.0008039999999999999,-4.930666
0.000806,-5.142
0.000808,-5.12
0.00081,-4.897333
0.000812,-4.875333
0.0008139999999999999,-5.12
0.000816,-4.897333
0.0008179999999999999,-5.12
0.00082,-5.142
0.0008219999999999999,-4.875333
0.000824,-4.908667
0.0008259999999999999,-5.053333
0.000828,-4.875333
0.00083,-5.086667
0.000832,-4.886
0.000834,-5.12
0.0008359999999999999,-4.886
0.000838,-5.108666
0.0008399999999999999,-4.897333
0.000842,-5.164
0.0008439999999999999,-4.864
0.000846,-5.164
0.000848,-5.153333
0.00085,-4.930666
0.000852,-5.108666
0.0008539999999999999,-4.830667
0.000856,-5.142
0.0008579999999999999,-4.886
0.00086,-4.897333
0.0008619999999999999,-5.086667
0.000864,-5.108666
0.0008659999999999999,-4.864
0.000868,-5.164
0.00087,-4.919333
0.0008719999999999999,-5.130667
0.000874,-4.842
0.0008759999999999999,-4.897333
0.000878,-5.097333
0.0008799999999999999,-5.108666
0.000882,-4.897333
0.0008839999999999999,-5.086667
0.000886,-4.886
0.000888,-4.919333
0.00089,-5.075333
0.000892,-4.897333
0.0008939999999999999,-5.12
0.000896,-4.919333
0.0008979999999999999,-5.108666
0.0009,-4.897333
0.0009019999999999999,-5.164
0.000904,-4.842
0.000906,-5.097333
0.000908,-5.086667
0.00091,-4.852666
0.0009119999999999999,-4.897333
0.000914,-5.108666
0.0009159999999999999,-4.875333
0.000918,-5.108666
0.0009199999999999999,-4.886
0.000922,-5.12
0.0009239999999999999,-5.130667
0.000926,-4.864
0.000928,-5.086667
0.0009299999999999999,-4.819333
0.000932,-4.774667
0.0009339999999999999,-5.053333
0.000936,-4.886
0.0009379999999999999,-5.097333
0.00094,-4.864
0.0009419999999999999,-5.075333
0.000944,-4.852666
0.000946,-5.153333
0.000948,-4.808
0.00095,-5.12
0.0009519999999999999,-4.897333
0.000954,-5.053333
0.0009559999999999999,-5.064
0.000958,-4.808
0.0009599999999999999,-5.086667
0.000962,-4.919333
0.0009639999999999999,-4.864
0.000966,-5.086667
0.000968,-4.864
0.0009699999999999999,-5.12
0.000972,-4.842
0.0009739999999999999,-5.142
0.000976,-4.908667
0.000978,-5.130667
0.00098,-5.075333
0.000982,-4.830667
0.0009839999999999998,-5.12
0.000986,-4.919333
0.000988,-4.864
0.00099,-5.130667
0.000992,-5.064
0.0009939999999999999,-4.886
0.000996,-5.075333
0.000998,-4.897333
0.001,-5.108666
0.0010019999999999999,5.115333
0.001004,5.204
0.001006,4.948
0.001008,5.226666
0.00101,4.959333
0.0010119999999999999,5.170667
0.001014,4.959333
0.001016,5.204
0.001018,4.959333
0.0010199999999999999,4.959333
0.001022,5.126
0.001024,4.904
0.001026,5.204
0.001028,5.16
0.0010299999999999999,4.904
0.001032,5.182
0.001034,4.926
0.001036,4.937333
0.0010379999999999999,5.170667
0.00104,4.848
0.001042,5.115333
0.001044,4.904
0.001046,5.092667
0.0010479999999999999,4.904
0.00105,5.148666
0.001052,4.970666
0.001054,5.115333
0.0010559999999999999,4.904
0.001058,5.137333
0.00106,4.904
0.001062,5.182
0.001064,5.182
0.0010659999999999999,4.892667
0.001068,4.948
0.00107,5.170667
0.001072,4.926
0.0010739999999999999,5.170667
0.001076,4.948
0.001078,5.104
0.00108,5.193333
0.0010819999999999998,4.904
0.001084,5.126
0.001086,4.926
0.001088,5.115333
0.00109,4.914667
0.0010919999999999999,4.959333
0.001094,5.215333
0.001096,4.914667
0.001098,5.16
0.0010999999999999998,4.926
0.001102,5.170667
0.001104,4.892667
0.001106,5.148666
0.001108,5.215333
0.0011099999999999999,4.937333
0.001112,5.226666
0.001114,4.926
0.001116,5.16
0.0011179999999999999,4.937333
0.00112,5.126
0.001122,4.892667
0.001124,5.16
0.001126,4.959333
0.0011279999999999999,4.904
0.00113,5.126
0.001132,4.970666
0.001134,5.115333
0.0011359999999999999,4.870667
0.001138,5.115333
0.00114,5.137333
0.001142,4.948
0.001144,5.115333
0.0011459999999999999,4.926
0.001148,4.948
0.00115,5.115333
0.001152,5.182
0.0011539999999999999,4.892667
0.001156,4.892667
0.001158,5.170667
0.00116,5.204
0.001162,4.948
0.0011639999999999999,4.959333
0.001166,5.115333
0.001168,5.204
0.00117,4.926
0.0011719999999999999,5.115333
0.001174,4.937333
0.001176,5.126
0.001178,4.926
0.0011799999999999998,4.926
0.0011819999999999999,5.16
0.001184,4.926
0.001186,5.148666
0.001188,4.926
0.0011899999999999999,5.148666
0.001192,4.948
0.001194,5.126
0.001196,5.148666
0.0011979999999999998,4.926
0.0012,5.16
0.001202,4.959333
0.001204,5.115333
0.001206,4.926
0.0012079999999999999,4.904
0.00121,5.104
0.001212,4.948
0.001214,5.170667
0.0012159999999999999,5.182
0.001218,4.837333
0.00122,4.937333
0.001222,5.16
0.001224,5.115333
0.0012259999999999999,4.937333
0.001228,5.092667
0.00123,4.892667
0.001232,4.948
0.0012339999999999999,5.148666
0.001236,4.959333
0.001238,5.170667
0.00124,4.959333
0.001242,5.170667
0.0012439999999999999,4.904
0.001246,5.148666
0.001248,4.948
0.00125,5.170667
0.0012519999999999999,5.137333
0.001254,4.914667
0.001256,5.193333
0.001258,4.892667
0.0012599999999999998,4.904
0.0012619999999999999,5.092667
0.001264,5.148666
0.001266,4.914667
0.001268,5.148666
0.0012699999999999999,4.970666
0.001272,4.982
0.001274,5.226666
0.001276,4.904
0.0012779999999999998,5.126
0.0012799999999999999,5.170667
0.001282,4.914667
0.001284,5.148666
0.001286,4.904
0.0012879999999999999,4.904
0.00129,5.182
0.001292,5.148666
0.001294,4.870667
0.0012959999999999998,5.16
0.001298,4.904
0.0013,5.148666
0.001302,4.970666
0.001304,5.137333
0.0013059999999999999,4.837333
0.001308,5.115333
0.00131,4.926
0.001312,4.970666
0.0013139999999999998,5.16
0.001316,5.115333
0.001318,4.959333
0.00132,5.115333
0.001322,4.959333
0.0013239999999999999,4.914667
0.001326,5.115333
0.001328,4.904
0.00133,5.115333
0.0013319999999999999,5.092667
0.001334,4.914667
0.001336,4.948
0.001338,5.170667
0.00134,5.170667
0.0013419999999999999,4.948
0.001344,4.892667
0.001346,5.115333
0.001348,5.182
0.0013499999999999999,4.959333
0.001352,5.170667
0.001354,4.904
0.001356,5.126
0.0013579999999999998,4.926
0.0013599999999999999,5.193333
0.001362,4.926
0.001364,5.137333
0.001366,4.970666
0.0013679999999999999,5.204
0.00137,4.904
0.001372,4.937333
0.001374,5.115333
0.0013759999999999998,5.137333
0.0013779999999999999,4.926
0.00138,4.892667
0.001382,5.092667
0.001384,5.126
0.0013859999999999999,4.948
0.001388,5.148666
0.00139,4.982
0.001392,5.170667
0.0013939999999999998,4.926
0.0013959999999999999,5.148666
0.001398,4.904
0.0014,5.126
0.001402,4.926
0.0014039999999999999,5.170667
0.001406,4.892667
0.001408,4.937333
0.00141,5.170667
0.0014119999999999998,5.204
0.001414,4.904
0.001416,5.115333
0.001418,4.937333
0.00142,4.948
0.0014219999999999999,5.237333
0.001424,4.937333
0.001426,5.148666
0.001428,4.904
0.0014299999999999998,5.137333
0.001432,4.904
0.001434,5.137333
0.001436,5.148666
0.001438,4.904
0.0014399999999999999,5.148666
0.001442,4.959333
0.001444,4.948
0.001446,5.148666
0.0014479999999999999,4.904
0.00145,5.170667
0.001452,4.904
0.001454,5.148666
0.0014559999999999998,4.948
0.0014579999999999999,5.126
0.00146,5.137333
0.001462,4.948
0.001464,4.948
0.0014659999999999999,5.148666
0.001468,5.226666
0.00147,4.959333
0.001472,4.970666
0.0014739999999999998,5.182
0.0014759999999999999,4.937333
0.001478,5.170667
0.00148,5.148666
0.001482,4.959333
0.0014839999999999999,5.148666
0.001486,4.881333
0.001488,4.870667
0.00149,5.115333
0.0014919999999999998,4.959333
0.0014939999999999999,5.126
0.001496,4.904
