Time (s),Voltage (V)
0.248,0.2986666
0.25,0.6716666
0.252,0.3008
0.254,0.7031333
0.256,0.2954
0.258,0.6586666
0.26,0.6944666
0.262,0.3019333
0.264,0.303
0.266,0.6966
0.268,0.316
0.27,0.7107332
0.272,0.2976
0.274,0.7107332
0.276,0.6575999
0.278,0.3106
0.28,0.2964666
0.28200000000000003,0.7128666
0.28400000000000003,0.6933999
0.28600000000000003,0.303
0.28800000000000003,0.2943333
0.29,0.6738666
0.292,0.3008
0.294,0.6380666
0.296,0.6759999
0.298,0.3094666
0.3,0.7107332
0.302,0.3040666
0.304,0.6987999
0.306,0.3051333
0.308,0.6803333
0.31,0.3149333
0.312,0.6781999
0.314,0.3040666
0.316,0.2932
0.318,0.7128666
0.32,0.6901333
0.322,0.2954
0.324,0.6998666
0.326,0.3149333
0.328,0.7052666
0.33,0.3040666
0.332,0.2878
0.334,0.6933999
0.336,0.7095999
0.338,0.2932
0.34,0.2986666
0.342,0.6901333
0.34400000000000003,0.3051333
0.34600000000000003,0.6879333
0.34800000000000003,0.2997333
0.35000000000000003,0.6998666
0.352,0.3019333
0.354,0.6651999
0.356,0.2986666
0.358,0.6120666
0.36,0.7193999
0.362,0.2976
0.364,0.303
0.366,0.6499999
0.368,0.3138666
0.37,0.6868666
0.372,0.6749333
0.374,0.2943333
0.376,0.7183332
0.378,0.3301333
0.38,0.3019333
0.382,0.7041999
0.384,0.3279333
0.386,0.7128666
0.388,0.3019333
0.39,0.6207333
0.392,0.7041999
0.394,0.3062666
0.396,0.6858
0.398,0.3149333
0.4,0.7009333
0.402,0.3040666
0.404,0.7128666
0.406,0.3094666
0.40800000000000003,0.3062666
0.41000000000000003,0.6846666
0.41200000000000003,0.6792666
0.41400000000000003,0.3051333
0.41600000000000004,0.2964666
0.418,0.6987999
0.42,0.6825333
0.422,0.303
0.424,0.2976
0.426,0.6912
0.428,0.7041999
0.43,0.3084
0.432,0.303
0.434,0.6987999
0.436,0.6912
0.438,0.2954
0.44,0.3008
0.442,0.6966
0.444,0.7020666
0.446,0.2986666
0.448,0.3040666
0.45,0.6998666
0.452,0.6922666
0.454,0.2976
0.456,0.2943333
0.458,0.6402
0.46,0.7139999
0.462,0.3040666
0.464,0.6998666
0.466,0.2976
0.468,0.3116666
0.47000000000000003,0.689
0.47200000000000003,0.6846666
0.47400000000000003,0.29
0.47600000000000003,0.3225333
0.47800000000000004,0.7041999
0.48,0.7074666
0.482,0.2997333
0.484,0.7095999
0.486,0.3246666
0.488,0.5827333
0.49,0.2921333
0.492,0.6998666
0.494,0.3008
0.496,0.6944666
0.498,0.2964666
0.5,0.3062666
0.502,0.7041999
0.504,0.6933999
0.506,0.303
0.508,0.316
0.51,0.6987999
0.512,0.3062666
0.514,0.6998666
0.516,0.3170666
0.518,0.7085333
0.52,0.7095999
0.522,0.3225333
0.524,0.2997333
0.526,0.7150666
0.528,0.7161332
0.53,0.3116666
0.532,0.3008
0.534,0.7052666
0.536,0.7074666
0.538,0.3116666
0.54,0.2921333
0.542,0.6868666
0.544,0.3094666
0.546,0.6825333
0.548,0.7041999
0.55,0.3084
0.552,0.3116666
0.554,0.7128666
0.556,0.7215332
0.558,0.303
0.56,0.2986666
0.562,0.6998666
0.5640000000000001,0.6966
0.5660000000000001,0.3084
0.5680000000000001,0.6977333
0.5700000000000001,0.29
0.5720000000000001,0.6835999
0.5740000000000001,0.3019333
0.5760000000000001,0.2932
0.578,0.6966
0.58,0.7107332
0.582,0.3019333
0.584,0.2943333
0.586,0.7041999
0.588,0.7226666
0.59,0.2954
0.592,0.2986666
0.594,0.7074666
0.596,0.7074666
0.598,0.3084
0.6,0.2986666
0.602,0.6727332
0.604,0.6955333
0.606,0.3138666
0.608,0.303
0.61,0.6814666
0.612,0.3040666
0.614,0.6532666
0.616,0.3062666
0.618,0.6608666
0.62,0.7193999
0.622,0.3203333
0.624,0.6879333
0.626,0.2888666
0.628,0.3203333
0.63,0.6977333
0.632,0.6987999
0.634,0.2997333
0.636,0.7052666
0.638,0.3268666
0.64,0.2954
0.642,0.6825333
0.644,0.3257333
0.646,0.7020666
0.648,0.6944666
0.65,0.2932
0.652,0.6987999
0.654,0.3116666
0.656,0.6998666
0.658,0.2986666
0.66,0.6391333
0.662,0.2921333
0.664,0.3019333
0.666,0.7020666
0.668,0.3008
0.67,0.6846666
0.672,0.303
0.674,0.7117999
0.676,0.2976
0.678,0.7031333
0.68,0.2856666
0.682,0.7020666
0.684,0.7041999
0.686,0.3127333
0.6880000000000001,0.7107332
0.6900000000000001,0.3246666
0.6920000000000001,0.3008
0.6940000000000001,0.7020666
0.6960000000000001,0.3398666
0.6980000000000001,0.7171999
0.7000000000000001,0.3073333
0.7020000000000001,0.6933999
0.704,0.2964666
0.706,0.6998666
0.708,0.303
0.71,0.6586666
0.712,0.2921333
0.714,0.6294
0.716,0.6879333
0.718,0.3062666
0.72,0.6944666
0.722,0.2997333
0.724,0.6912
0.726,0.3040666
0.728,0.3127333
0.73,0.6933999
0.732,0.3051333
0.734,0.6933999
0.736,0.3192666
0.738,0.7063999
0.74,0.3203333
0.742,0.7041999
0.744,0.3106
0.746,0.7074666
0.748,0.7117999
0.75,0.3149333
0.752,0.6705999
0.754,0.3062666
0.756,0.3084
0.758,0.6966
0.76,0.2976
0.762,0.6912
0.764,0.2986666
0.766,0.6814666
0.768,0.3062666
0.77,0.6825333
0.772,0.2878
0.774,0.6261333
0.776,0.2976
0.778,0.6858
0.78,0.3225333
0.782,0.689
0.784,0.6868666
0.786,0.2986666
0.788,0.3084
0.79,0.7020666
0.792,0.6781999
0.794,0.3170666
0.796,0.7063999
0.798,0.3279333
0.8,0.3094666
0.802,0.6998666
0.804,0.7020666
0.806,0.3170666
0.808,0.6944666
0.81,0.3084
0.812,0.6424
0.8140000000000001,0.2856666
0.8160000000000001,0.6858
0.8180000000000001,0.3062666
0.8200000000000001,0.6738666
0.8220000000000001,0.2921333
0.8240000000000001,0.2878
0.8260000000000001,0.7020666
0.8280000000000001,0.6944666
0.8300000000000001,0.2921333
0.8320000000000001,0.2976
0.834,0.6966
0.836,0.3073333
0.838,0.6759999
0.84,0.2921333
0.842,0.6532666
0.844,0.6933999
0.846,0.3106
0.848,0.7107332
0.85,0.3312
0.852,0.3094666
0.854,0.6858
0.856,0.7009333
0.858,0.3203333
0.86,0.6835999
0.862,0.2976
0.864,0.2943333
0.866,0.6846666
0.868,0.3116666
0.87,0.6966
0.872,0.6912
0.874,0.2921333
0.876,0.689
0.878,0.303
0.88,0.689
0.882,0.2954
0.884,0.29
0.886,0.6727332
0.888,0.6846666
0.89,0.2986666
0.892,0.2954
0.894,0.6803333
0.896,0.7009333
0.898,0.3214
0.9,0.316
0.902,0.6955333
0.904,0.6998666
0.906,0.3236
0.908,0.6912
0.91,0.3149333
0.912,0.6759999
0.914,0.29
0.916,0.2954
0.918,0.6944666
0.92,0.3040666
0.922,0.6477999
0.924,0.2976
0.926,0.6651999
0.928,0.6835999
0.93,0.2986666
0.932,0.2845333
0.934,0.6315333
0.936,0.6825333
0.9380000000000001,0.3170666
0.9400000000000001,0.2856666
0.9420000000000001,0.6315333
0.9440000000000001,0.6868666
0.9460000000000001,0.3106
0.9480000000000001,0.6499999
0.9500000000000001,0.29
0.9520000000000001,0.3084
0.9540000000000001,0.689
0.9560000000000001,0.29
0.9580000000000001,0.6846666
0.96,0.6977333
0.962,0.2986666
0.964,0.2910666
0.966,0.6131333
0.968,0.6868666
0.97,0.3084
0.972,0.6619332
0.974,0.2932
0.976,0.2943333
0.978,0.6803333
0.98,0.3008
0.982,0.6749333
0.984,0.6727332
0.986,0.2976
0.988,0.689
0.99,0.2921333
0.992,0.2943333
0.994,0.6803333
0.996,0.6868666
0.998,0.29
1.0,0.2878
1.002,0.6912
1.004,0.7085333
1.006,0.2888666
1.008,0.303
1.01,0.6759999
1.012,0.6933999
1.014,0.2888666
1.016,0.2867333
1.018,0.6695333
1.02,0.6771333
1.022,0.2932
1.024,0.6835999
1.026,0.2986666
1.028,0.6858
1.03,0.3040666
1.032,0.6662666
1.034,0.29
1.036,0.3225333
1.038,0.6912
1.04,0.3008
1.042,0.6912
1.044,0.2997333
1.046,0.7031333
1.048,0.7150666
1.05,0.2824
1.052,0.2976
1.054,0.7052666
1.056,0.6814666
1.058,0.2921333
1.06,0.303
1.062,0.7041999
1.064,0.2845333
1.066,0.6629999
1.068,0.3019333
1.07,0.6835999
1.072,0.6944666
1.074,0.2954
1.076,0.2954
1.078,0.6987999
1.08,0.6683999
1.082,0.2921333
1.084,0.2878
1.086,0.6825333
1.088,0.6987999
1.09,0.2954
1.092,0.6998666
1.094,0.2921333
1.096,0.6738666
1.098,0.2964666
1.1,0.2932
1.102,0.6152666
1.104,0.2856666
1.106,0.7085333
1.108,0.2888666
1.11,0.6477999
1.112,0.6553999
1.114,0.2878
1.116,0.624
1.118,0.2824
1.12,0.6998666
1.122,0.29
1.124,0.6261333
1.1260000000000001,0.2867333
1.1280000000000001,0.2964666
1.1300000000000001,0.689
1.1320000000000001,0.6879333
1.1340000000000001,0.2954
1.1360000000000001,0.2943333
1.1380000000000001,0.6912
1.1400000000000001,0.7171999
1.1420000000000001,0.3008
1.1440000000000001,0.2964666
1.1460000000000001,0.7107332
1.1480000000000001,0.7074666
1.1500000000000001,0.2954
1.1520000000000001,0.2824
1.154,0.7009333
1.156,0.6933999
1.158,0.2954
1.16,0.2845333
1.162,0.6846666
1.164,0.7063999
1.166,0.2976
1.168,0.2932
1.17,0.6174666
1.172,0.2943333
1.174,0.6477999
1.176,0.2813333
1.178,0.6077332
1.18,0.6695333
1.182,0.2954
1.184,0.6858
1.186,0.2943333
1.188,0.7085333
1.19,0.3062666
1.192,0.6738666
1.194,0.3116666
1.196,0.3008
1.198,0.7074666
1.2,0.2997333
1.202,0.6771333
1.204,0.29
1.206,0.7052666
1.208,0.2921333
1.21,0.6489333
1.212,0.303
1.214,0.6858
1.216,0.2932
1.218,0.6195999
1.22,0.2878
1.222,0.6640666
1.224,0.6152666
1.226,0.29
1.228,0.2976
1.23,0.6261333
1.232,0.303
1.234,0.689
1.236,0.3040666
1.238,0.6922666
1.24,0.6944666
1.242,0.3116666
1.244,0.6912
1.246,0.3116666
1.248,0.7085333
1.25,0.2813333
1.252,0.6912
1.254,0.3040666
1.256,0.7052666
1.258,0.3062666
1.26,0.3040666
1.262,0.6868666
1.264,0.6749333
1.266,0.2986666
1.268,0.6586666
1.27,0.2997333
1.272,0.3062666
1.274,0.6564666
1.276,0.6695333
1.278,0.2954
1.28,0.3008
1.282,0.6217999
1.284,0.6814666
1.286,0.3094666
1.288,0.6294
1.29,0.3040666
1.292,0.3094666
1.294,0.6619332
1.296,0.3084
1.298,0.6858
1.3,0.303
1.302,0.6922666
1.304,0.3116666
1.306,0.6944666
1.308,0.3051333
1.31,0.6825333
1.312,0.6727332
1.314,0.3106
1.316,0.2943333
1.318,0.6727332
1.32,0.7020666
1.322,0.3019333
1.324,0.3073333
1.326,0.6825333
1.328,0.6933999
1.33,0.3040666
1.332,0.3094666
1.334,0.7031333
1.336,0.7020666
1.338,0.303
1.34,0.3138666
1.342,0.6705999
1.344,0.689
1.346,0.3116666
1.348,0.303
1.35,0.6597333
1.352,0.6912
1.354,0.2976
1.356,0.3062666
1.358,0.6564666
1.36,0.7031333
1.362,0.3084
1.364,0.7128666
1.366,0.3008
1.368,0.3138666
1.37,0.7171999
1.372,0.689
1.374,0.3051333
1.3760000000000001,0.7095999
1.3780000000000001,0.3355333
1.3800000000000001,0.7095999
1.3820000000000001,0.3127333
1.3840000000000001,0.3236
1.3860000000000001,0.7161332
1.3880000000000001,0.6846666
1.3900000000000001,0.3084
1.3920000000000001,0.6933999
1.3940000000000001,0.3192666
1.3960000000000001,0.7171999
1.3980000000000001,0.3094666
1.4000000000000001,0.7031333
1.4020000000000001,0.2932
1.4040000000000001,0.3019333
1.4060000000000001,0.7063999
1.408,0.3116666
1.41,0.6955333
1.412,0.3019333
1.414,0.6912
1.416,0.3094666
1.418,0.6879333
1.42,0.3040666
1.422,0.6835999
1.424,0.3170666
1.426,0.7161332
1.428,0.7193999
1.43,0.3225333
1.432,0.7269999
1.434,0.3257333
1.436,0.7280666
1.438,0.3073333
1.44,0.3094666
1.442,0.6912
1.444,0.303
1.446,0.7345999
1.448,0.7356666
1.45,0.3051333
1.452,0.7193999
1.454,0.2976
1.456,0.7161332
1.458,0.303
1.46,0.6977333
1.462,0.303
1.464,0.2986666
1.466,0.7215332
1.468,0.7226666
1.47,0.2954
1.472,0.3019333
1.474,0.7356666
1.476,0.3138666
1.478,0.7421333
1.48,0.7367333
1.482,0.3084
1.484,0.7302666
1.486,0.2997333
1.488,0.3366
1.49,0.7454
1.492,0.7540666
1.494,0.2910666
1.496,0.2954
1.498,0.6749333
1.5,0.7171999
1.502,0.2932
1.504,0.3008
1.506,0.6998666
1.508,0.3149333
1.51,0.7432666
1.512,0.2954
1.514,0.6337333
1.516,0.7313333
1.518,0.3094666
1.52,0.2964666
1.522,0.6163999
1.524,0.2964666
1.526,0.7421333
1.528,0.316
1.53,0.7020666
1.532,0.3312
1.534,0.7367333
1.536,0.7031333
1.538,0.3040666
1.54,0.7508666
1.542,0.3279333
1.544,0.5795333
1.546,0.2910666
1.548,0.7432666
1.55,0.3203333
1.552,0.7443333
1.554,0.3062666
1.556,0.2921333
1.558,0.7150666
1.56,0.6749333
1.562,0.3040666
1.564,0.3062666
1.566,0.7323999
1.568,0.7649333
1.57,0.2976
1.572,0.3040666
1.574,0.7421333
1.576,0.7508666
1.578,0.3094666
1.58,0.6803333
1.582,0.3008
1.584,0.7649333
1.586,0.3149333
1.588,0.3073333
1.59,0.6912
1.592,0.7583999
1.594,0.3019333
1.596,0.2954
1.598,0.7497333
1.6,0.7215332
1.602,0.303
1.604,0.3019333
1.606,0.6868666
1.608,0.7529999
1.61,0.3355333
1.612,0.3192666
1.614,0.6477999
1.616,0.3051333
1.618,0.7280666
1.62,0.7323999
1.622,0.2986666
1.624,0.2954
1.6260000000000001,0.7215332
1.6280000000000001,0.7540666
1.6300000000000001,0.2845333
1.6320000000000001,0.2910666
1.6340000000000001,0.7692666
1.6360000000000001,0.6456666
1.6380000000000001,0.3019333
1.6400000000000001,0.303
1.6420000000000001,0.7529999
1.6440000000000001,0.7421333
1.6460000000000001,0.2954
1.6480000000000001,0.3073333
1.6500000000000001,0.7583999
1.6520000000000001,0.7204666
1.6540000000000001,0.3062666
1.6560000000000001,0.3094666
1.6580000000000001,0.7020666
1.6600000000000001,0.7171999
1.6620000000000001,0.3170666
1.6640000000000001,0.3040666
1.666,0.7291332
1.668,0.7377999
1.67,0.3084
1.672,0.6348
1.674,0.3138666
1.676,0.7356666
1.678,0.3084
1.68,0.2986666
1.682,0.6283333
1.684,0.3127333
1.686,0.7583999
1.688,0.2986666
1.69,0.6315333
1.692,0.3084
1.694,0.7302666
1.696,0.2976
1.698,0.6781999
1.7,0.3062666
1.702,0.7540666
1.704,0.2997333
1.706,0.6294
1.708,0.7432666
1.71,0.3333333
1.712,0.7313333
1.714,0.3106
1.716,0.2932
1.718,0.7313333
1.72,0.6683999
1.722,0.3051333
1.724,0.3073333
1.726,0.7323999
1.728,0.7302666
1.73,0.2964666
1.732,0.6510666
1.734,0.3170666
1.736,0.7399999
1.738,0.2976
1.74,0.3084
1.742,0.6283333
1.744,0.7399999
1.746,0.303
1.748,0.303
1.75,0.7215332
1.752,0.7432666
1.754,0.303
1.756,0.3008
1.758,0.7041999
1.76,0.7497333
1.762,0.3051333
1.764,0.6553999
1.766,0.2910666
1.768,0.3257333
1.77,0.7367333
1.772,0.3116666
1.774,0.6499999
1.776,0.3084
1.778,0.7377999
1.78,0.3040666
1.782,0.6250666
1.784,0.3073333
1.786,0.7443333
1.788,0.7258666
1.79,0.2954
1.792,0.3073333
1.794,0.7171999
1.796,0.7345999
1.798,0.303
1.8,0.3040666
1.802,0.7367333
1.804,0.303
1.806,0.6564666
1.808,0.3094666
1.81,0.7313333
1.812,0.6337333
1.814,0.3094666
1.816,0.3116666
1.818,0.7323999
1.82,0.7399999
1.822,0.3106
1.824,0.3051333
1.826,0.6781999
1.828,0.7074666
1.83,0.3192666
1.832,0.6564666
1.834,0.3040666
1.836,0.7377999
1.838,0.3192666
1.84,0.2986666
1.842,0.6109332
1.844,0.7291332
1.846,0.3106
1.848,0.6185333
1.85,0.3019333
1.852,0.6944666
1.854,0.3008
1.856,0.6141999
1.858,0.2986666
1.86,0.7128666
1.862,0.2976
1.864,0.2986666
1.866,0.6477999
1.868,0.3116666
1.87,0.7454
1.872,0.7052666
1.874,0.3106
1.8760000000000001,0.303
1.8780000000000001,0.7334666
1.8800000000000001,0.7095999
1.8820000000000001,0.3192666
1.8840000000000001,0.2986666
1.8860000000000001,0.7215332
1.8880000000000001,0.7389333
1.8900000000000001,0.3040666
1.8920000000000001,0.3192666
1.8940000000000001,0.7204666
1.8960000000000001,0.7399999
1.8980000000000001,0.2964666
1.9000000000000001,0.3008
1.9020000000000001,0.6261333
1.9040000000000001,0.7117999
1.9060000000000001,0.3008
1.9080000000000001,0.6738666
1.9100000000000001,0.2976
1.9120000000000001,0.7204666
1.9140000000000001,0.2986666
1.9160000000000001,0.3094666
1.9180000000000001,0.6597333
1.92,0.6456666
1.922,0.3062666
1.924,0.303
1.926,0.7020666
1.928,0.7204666
1.93,0.3149333
1.932,0.3116666
1.934,0.6619332
1.936,0.3279333
1.938,0.7171999
1.94,0.3149333
1.942,0.6586666
1.944,0.3040666
1.946,0.7204666
1.948,0.7052666
1.95,0.3051333
1.952,0.3084
1.954,0.6977333
1.956,0.3008
1.958,0.6553999
1.96,0.2932
1.962,0.7052666
1.964,0.6022666
1.966,0.3008
1.968,0.3116666
1.97,0.7291332
1.972,0.6662666
1.974,0.303
1.976,0.3084
1.978,0.7323999
1.98,0.303
1.982,0.6467333
1.984,0.3106
1.986,0.7031333
1.988,0.6792666
1.99,0.3149333
1.992,0.6673332
1.994,0.3084
1.996,0.6987999
1.998,0.367
2.0,0.3821333
2.0020000000000002,0.7041999
2.004,0.3312
2.0060000000000002,0.7074666
2.008,0.3008
2.0100000000000002,0.6771333
2.012,0.2954
2.0140000000000002,0.7085333
2.016,0.6174666
2.0180000000000002,0.2932
2.02,0.6966
2.0220000000000002,0.2976
2.024,0.6586666
2.0260000000000002,0.2964666
2.028,0.6564666
2.0300000000000002,0.2997333
2.032,0.6955333
2.0340000000000003,0.3008
2.036,0.2976
2.0380000000000003,0.6944666
2.04,0.7009333
2.0420000000000003,0.3019333
2.044,0.3203333
2.0460000000000003,0.7020666
2.048,0.6879333
2.05,0.3008
2.052,0.3008
2.054,0.7107332
2.056,0.6966
2.058,0.2976
2.06,0.6977333
2.062,0.2954
2.064,0.2997333
2.066,0.6977333
2.068,0.6922666
2.07,0.3008
2.072,0.3008
2.074,0.6467333
2.076,0.2954
2.078,0.689
2.08,0.7063999
2.082,0.3084
2.084,0.6879333
2.086,0.2954
2.088,0.7041999
2.09,0.3203333
2.092,0.7139999
2.094,0.2986666
2.096,0.7009333
2.098,0.3268666
2.1,0.6738666
2.102,0.3062666
2.104,0.7128666
2.106,0.3279333
2.108,0.3116666
2.11,0.6727332
2.112,0.6814666
2.114,0.3127333
2.116,0.6673332
2.118,0.2932
2.12,0.3008
2.122,0.6564666
2.124,0.6912
2.126,0.2997333
2.128,0.2986666
2.13,0.6716666
2.132,0.3008
2.134,0.7031333
2.136,0.2954
2.138,0.6586666
2.14,0.6944666
2.142,0.3019333
2.144,0.303
2.146,0.6966
2.148,0.316
2.15,0.7107332
2.152,0.2976
2.154,0.7107332
2.156,0.6575999
2.158,0.3106
2.16,0.2964666
2.162,0.7128666
2.164,0.6933999
2.166,0.303
2.168,0.2943333
2.17,0.6738666
2.172,0.3008
2.174,0.6380666
2.176,0.6759999
2.178,0.3094666
2.18,0.7107332
2.182,0.3040666
2.184,0.6987999
2.186,0.3051333
2.188,0.6803333
2.19,0.3149333
2.192,0.6781999
2.194,0.3040666
2.196,0.2932
2.198,0.7128666
2.2,0.6901333
2.202,0.2954
2.204,0.6998666
2.206,0.3149333
2.208,0.7052666
2.21,0.3040666
2.212,0.2878
2.214,0.6933999
2.216,0.7095999
2.218,0.2932
2.22,0.2986666
2.222,0.6901333
2.224,0.3051333
2.226,0.6879333
2.228,0.2997333
2.23,0.6998666
2.232,0.3019333
2.234,0.6651999
2.236,0.2986666
2.238,0.6120666
2.24,0.7193999
2.242,0.2976
2.244,0.303
2.246,0.6499999
2.248,0.3138666
2.25,0.6868666
2.2520000000000002,0.6749333
2.254,0.2943333
2.2560000000000002,0.7183332
2.258,0.3301333
2.2600000000000002,0.3019333
2.262,0.7041999
2.2640000000000002,0.3279333
2.266,0.7128666
2.2680000000000002,0.3019333
2.27,0.6207333
2.2720000000000002,0.7041999
2.274,0.3062666
2.2760000000000002,0.6858
2.278,0.3149333
2.2800000000000002,0.7009333
2.282,0.3040666
2.2840000000000003,0.7128666
2.286,0.3094666
2.2880000000000003,0.3062666
2.29,0.6846666
2.2920000000000003,0.6792666
2.294,0.3051333
2.2960000000000003,0.2964666
2.298,0.6987999
2.3000000000000003,0.6825333
2.302,0.303
2.3040000000000003,0.2976
2.306,0.6912
2.308,0.7041999
2.31,0.3084
2.312,0.303
2.314,0.6987999
2.316,0.6912
2.318,0.2954
2.32,0.3008
2.322,0.6966
2.324,0.7020666
2.326,0.2986666
2.328,0.3040666
2.33,0.6998666
2.332,0.6922666
2.334,0.2976
2.336,0.2943333
2.338,0.6402
2.34,0.7139999
2.342,0.3040666
2.344,0.6998666
2.346,0.2976
2.348,0.3116666
2.35,0.689
2.352,0.6846666
2.354,0.29
2.356,0.3225333
2.358,0.7041999
2.36,0.7074666
2.362,0.2997333
2.364,0.7095999
2.366,0.3246666
2.368,0.5827333
2.37,0.2921333
2.372,0.6998666
2.374,0.3008
2.376,0.6944666
2.378,0.2964666
2.38,0.3062666
2.382,0.7041999
2.384,0.6933999
2.386,0.303
2.388,0.316
2.39,0.6987999
2.392,0.3062666
2.394,0.6998666
2.396,0.3170666
2.398,0.7085333
2.4,0.7095999
2.402,0.3225333
2.404,0.2997333
2.406,0.7150666
2.408,0.7161332
2.41,0.3116666
2.412,0.3008
2.414,0.7052666
2.416,0.7074666
2.418,0.3116666
2.42,0.2921333
2.422,0.6868666
2.424,0.3094666
2.426,0.6825333
2.428,0.7041999
2.43,0.3084
2.432,0.3116666
2.434,0.7128666
2.436,0.7215332
2.438,0.303
2.44,0.2986666
2.442,0.6998666
2.444,0.6966
2.446,0.3084
2.448,0.6977333
2.45,0.29
2.452,0.6835999
2.454,0.3019333
2.456,0.2932
2.458,0.6966
2.46,0.7107332
2.462,0.3019333
2.464,0.2943333
2.466,0.7041999
2.468,0.7226666
2.47,0.2954
2.472,0.2986666
2.474,0.7074666
2.476,0.7074666
2.478,0.3084
2.48,0.2986666
2.482,0.6727332
2.484,0.6955333
2.486,0.3138666
2.488,0.303
2.49,0.6814666
2.492,0.3040666
2.494,0.6532666
2.496,0.3062666
2.498,0.6608666
2.5,0.7193999
2.5020000000000002,0.3203333
2.504,0.6879333
2.5060000000000002,0.2888666
2.508,0.3203333
2.5100000000000002,0.6977333
2.512,0.6987999
2.5140000000000002,0.2997333
2.516,0.7052666
2.5180000000000002,0.3268666
2.52,0.2954
2.5220000000000002,0.6825333
2.524,0.3257333
2.5260000000000002,0.7020666
2.528,0.6944666
2.5300000000000002,0.2932
2.532,0.6987999
2.5340000000000003,0.3116666
2.536,0.6998666
2.5380000000000003,0.2986666
2.54,0.6391333
2.5420000000000003,0.2921333
2.544,0.3019333
2.5460000000000003,0.7020666
2.548,0.3008
2.5500000000000003,0.6846666
2.552,0.303
2.5540000000000003,0.7117999
2.556,0.2976
2.5580000000000003,0.7031333
2.56,0.2856666
2.562,0.7020666
2.564,0.7041999
2.566,0.3127333
2.568,0.7107332
2.57,0.3246666
2.572,0.3008
2.574,0.7020666
2.576,0.3398666
2.578,0.7171999
2.58,0.3073333
2.582,0.6933999
2.584,0.2964666
2.586,0.6998666
2.588,0.303
2.59,0.6586666
2.592,0.2921333
2.594,0.6294
2.596,0.6879333
2.598,0.3062666
2.6,0.6944666
2.602,0.2997333
2.604,0.6912
2.606,0.3040666
2.608,0.3127333
2.61,0.6933999
2.612,0.3051333
2.614,0.6933999
2.616,0.3192666
2.618,0.7063999
2.62,0.3203333
2.622,0.7041999
2.624,0.3106
2.626,0.7074666
2.628,0.7117999
2.63,0.3149333
2.632,0.6705999
2.634,0.3062666
2.636,0.3084
2.638,0.6966
2.64,0.2976
2.642,0.6912
2.644,0.2986666
2.646,0.6814666
2.648,0.3062666
2.65,0.6825333
2.652,0.2878
2.654,0.6261333
2.656,0.2976
2.658,0.6858
2.66,0.3225333
2.662,0.689
2.664,0.6868666
2.666,0.2986666
2.668,0.3084
2.67,0.7020666
2.672,0.6781999
2.674,0.3170666
2.676,0.7063999
2.678,0.3279333
2.68,0.3094666
2.682,0.6998666
2.684,0.7020666
2.686,0.3170666
2.688,0.6944666
2.69,0.3084
2.692,0.6424
2.694,0.2856666
