Time (s),CH2 Voltage (V),CH3 Voltage (V)
-40.599999999999994,0.12348,0.1177267
-40.39999999999998,0.1270333,0.1162
-40.19999999999999,0.12348,0.06090666
-40.0,0.12348,0.11228
-39.79999999999998,0.1275733,0.04762666
-39.599999999999994,0.12488,0.09747999
-39.39999999999998,0.1286467,0.04555333
-39.19999999999999,0.1259533,0.04228666
-39.0,0.1289733,0.1006333
-38.79999999999998,0.1298333,0.04816666
-38.599999999999994,0.1258467,0.11098
-38.39999999999998,0.1288667,0.10684
-38.19999999999999,0.12488,0.05589333
-38.0,0.1252,0.10412
-37.79999999999998,0.1294,0.04740666
-37.599999999999994,0.1244467,0.04555333
-37.39999999999998,0.1297267,0.1111933
-37.19999999999999,0.12962,0.1128267
-37.0,0.1227267,0.04512
-36.79999999999998,0.1218667,0.10706
-36.599999999999994,0.12908,0.03989333
-36.39999999999998,0.1238,0.04076666
-36.19999999999999,0.12962,0.1067333
-36.0,0.1300467,0.1081467
-35.79999999999998,0.1244467,0.05077999
-35.599999999999994,0.1238,0.1141333
-35.39999999999998,0.1286467,0.07418666
-35.19999999999999,0.1283267,0.1125
-35.0,0.1224,0.04457333
-34.79999999999998,0.1274667,0.09421333
-34.599999999999994,0.1213267,0.04305333
-34.39999999999998,0.1216467,0.04228666
-34.19999999999999,0.1288667,0.1071667
-34.0,0.1236933,0.04512
-33.79999999999998,0.12908,0.1130467
-33.599999999999994,0.1250933,0.11174
-33.39999999999998,0.1283267,0.04436
-33.19999999999999,0.12736,0.04348666
-33.0,0.12294,0.1076
-32.79999999999998,0.12208,0.1114133
-32.599999999999994,0.12574,0.0424
-32.39999999999998,0.1264933,0.04512
-32.19999999999999,0.1202467,0.1110867
-32.0,0.1205733,0.1084733
-31.799999999999983,0.1247733,0.0781
-31.599999999999994,0.1207867,0.1062933
-31.399999999999977,0.1263867,0.0461
-31.19999999999999,0.12068,0.04947333
-31.0,0.1272467,0.1102133
-30.799999999999983,0.121,0.1081467
-30.599999999999994,0.1305867,0.04718666
-30.399999999999977,0.1263867,0.04316
-30.19999999999999,0.1328467,0.1103267
-30.0,0.13242,0.10684
-29.799999999999983,0.12542,0.04316
-29.599999999999994,0.1283267,0.1039
-29.399999999999977,0.1199267,0.04066
-29.19999999999999,0.1227267,0.04479333
-29.0,0.11788,0.1022667
-28.799999999999983,0.11788,0.04751333
-28.599999999999994,0.1260667,0.1098867
-28.399999999999977,0.121,0.1113067
-28.19999999999999,0.1305867,0.04871333
-28.0,0.1259533,0.09769332
-27.799999999999983,0.13188,0.04294
-27.599999999999994,0.1281133,0.08637333
-27.399999999999977,0.1326333,0.04131333
-27.19999999999999,0.1323133,0.04534
-27.0,0.1267133,0.09791332
-26.799999999999983,0.1292933,0.1027067
-26.599999999999994,0.1242333,0.06134
-26.399999999999977,0.1269267,0.09856666
-26.19999999999999,0.1221867,0.04403333
-26.0,0.12542,0.04501333
-25.799999999999983,0.1193867,0.11446
-25.599999999999994,0.1217533,0.1139133
-25.399999999999977,0.1177733,0.04828
-25.19999999999999,0.1211067,0.04599333
-25.0,0.11626,0.09617332
-24.799999999999983,0.11702,0.04534
-24.599999999999994,0.1245533,0.08855332
-24.399999999999977,0.1186333,0.1032467
-24.19999999999999,0.1283267,0.04512
-24.0,0.1236933,0.05143333
-23.799999999999983,0.13048,0.10466
-23.599999999999994,0.128,0.1003067
-23.399999999999977,0.1231533,0.04828
-23.19999999999999,0.1274667,0.10956
-23.0,0.1218667,0.04860666
-22.799999999999983,0.12262,0.09932666
-22.599999999999994,0.1308067,0.0424
-22.399999999999977,0.1264933,0.0498
-22.19999999999999,0.1337133,0.1129333
-22.0,0.1266,0.06918
-21.799999999999983,0.13274,0.1141333
-21.599999999999994,0.1336067,0.1128267
-21.399999999999977,0.1263867,0.03826
-21.19999999999999,0.1283267,0.09301332
-21.0,0.1232667,0.03782666
-20.799999999999983,0.1263867,0.03880667
-20.599999999999994,0.1228333,0.08800666
-20.399999999999977,0.12154,0.03804667
-20.19999999999999,0.1261733,0.08637333
-20.0,0.1263867,0.04283333
-19.799999999999983,0.1207867,0.10194
-19.599999999999994,0.121,0.1017267
-19.399999999999977,0.1278933,0.04370666
-19.19999999999999,0.1274667,0.04522666
-19.0,0.1194933,0.1081467
-18.799999999999983,0.12736,0.1113067
-18.599999999999994,0.12122,0.04512
-18.399999999999977,0.12154,0.1042267
-18.19999999999999,0.1275733,0.0424
-18.0,0.12294,0.04501333
-17.799999999999983,0.1277867,0.1049867
-17.599999999999994,0.1272467,0.1010733
-17.399999999999977,0.1236933,0.04424666
-17.19999999999999,0.1235867,0.05034666
-17.0,0.12736,0.10194
-16.799999999999983,0.1236933,0.1003067
-16.599999999999994,0.1281133,0.04174666
-16.399999999999977,0.1256333,0.04087333
-16.19999999999999,0.1302667,0.1101067
-16.0,0.12714,0.1086933
-15.799999999999983,0.1308067,0.04566666
-15.599999999999994,0.128,0.1045533
-15.399999999999977,0.13328,0.04588
-15.199999999999989,0.1333867,0.1065133
-15.0,0.1270333,0.04522666
-14.799999999999983,0.1311267,0.04686
-14.599999999999994,0.1227267,0.1049867
-14.399999999999977,0.12876,0.1073867
-14.199999999999989,0.1204667,0.06025333
-14.0,0.12854,0.1125
-13.799999999999983,0.11906,0.04914666
-13.599999999999994,0.1177733,0.1032467
-13.399999999999977,0.1252,0.04370666
-13.199999999999989,0.1260667,0.04142
-13.0,0.1177733,0.1098867
-12.799999999999983,0.1200333,0.1093467
-12.599999999999994,0.1269267,0.04751333
-12.399999999999977,0.1250933,0.1082533
-12.199999999999989,0.1197067,0.04392
-12.0,0.1197067,0.08528666
-11.799999999999983,0.1246667,0.04370666
-11.599999999999994,0.1222933,0.04686
-11.399999999999977,0.1259533,0.1015067
-11.199999999999989,0.12294,0.1018333
-11.0,0.12768,0.05698666
-10.799999999999983,0.1277867,0.04414
-10.599999999999994,0.12294,0.1062933
-10.399999999999977,0.1224,0.1039
-10.199999999999989,0.1275733,0.0449
-10.0,0.1261733,0.04828
-9.799999999999983,0.1208933,0.10096
-9.599999999999994,0.12434,0.04697333
-9.399999999999977,0.12014,0.1082533
-9.199999999999989,0.12294,0.1081467
-9.0,0.1189533,0.0633
-8.799999999999983,0.12348,0.1059667
-8.599999999999994,0.11842,0.06852666
-8.399999999999977,0.1227267,0.1065133
-8.199999999999989,0.11766,0.04142
-8.0,0.11788,0.04207333
-7.799999999999983,0.1250933,0.08779333
-7.599999999999994,0.1196,0.04468666
-7.399999999999977,0.1267133,0.1028133
-7.199999999999989,0.1183067,0.07255333
-7.0,0.1269267,0.10466
-6.799999999999983,0.1197067,0.06058
-6.599999999999994,0.12854,0.1028133
-6.399999999999977,0.13016,0.1005267
-6.199999999999989,0.1238,0.04653333
-6.0,0.13134,0.08365333
-5.799999999999983,0.1247733,0.04316
-5.599999999999994,0.1292933,0.04174666
-5.399999999999977,0.1228333,0.09889333
-5.199999999999989,0.1224,0.1039
-5.0,0.13016,0.04566666
-4.799999999999983,0.1303733,0.09693333
-4.599999999999994,0.1211067,0.03826
-4.399999999999977,0.12768,0.07374666
-4.199999999999989,0.11842,0.03968
-4.0,0.12402,0.03924
-3.799999999999983,0.1161533,0.09965333
-3.5999999999999943,0.1211067,0.09846
-3.3999999999999773,0.1143267,0.05034666
-3.1999999999999886,0.1204667,0.04838666
-3.0,0.1151867,0.10608
-2.799999999999983,0.1204667,0.04708
-2.5999999999999943,0.114,0.10466
-2.3999999999999773,0.1169067,0.10586
-2.1999999999999886,0.1227267,0.04632
-2.0,0.1199267,0.04316
-1.799999999999983,0.1263867,0.1035733
-1.5999999999999943,0.1232667,0.1036867
-1.3999999999999773,0.1277867,0.04305333
-1.1999999999999886,0.1250933,0.04784
-1.0,0.1291867,0.1036867
-0.799999999999983,0.1291867,0.09976666
-0.5999999999999943,0.1259533,0.04479333
-0.39999999999997726,0.12574,0.04588
-0.19999999999998863,0.1264933,0.07309332
