Time (s),no_pump,pump_1552.4385nm,no_pump,pump_1551nm,pump_1556nm
0.007640000000000001,0.09468,0.1035933,0.09384666,0.1093533,0.1107667
0.007645000000000001,0.09391332,0.1028267,0.09287333,0.10844,0.1099333
0.0076500000000000005,0.09392666,0.1027867,0.09357332,0.10848,0.1099733
0.007655,0.09474666,0.1035933,0.09268666,0.1094067,0.11078
0.007660000000000001,0.09403332,0.10338,0.09342666,0.10848,0.1099467
0.007665000000000001,0.09483999,0.1026,0.09244666,0.10938,0.1107533
0.007670000000000001,0.09404666,0.1032867,0.09319999,0.1093267,0.1107267
0.007675,0.09487999,0.1024733,0.09228666,0.1084,0.1099333
0.007680000000000001,0.09421999,0.10246,0.09299999,0.1094067,0.11066
0.007685000000000001,0.09502,0.10316,0.09211999,0.1085467,0.1098133
0.007690000000000001,0.09438666,0.1023667,0.09289332,0.10852,0.1097867
0.0076950000000000005,0.09528666,0.1031333,0.09198666,0.1094533,0.1105933
0.0077,0.09458666,0.1030933,0.09195999,0.1086533,0.1105533
0.007705000000000001,0.09548666,0.10234,0.09280666,0.1096,0.10976
0.007710000000000001,0.09481332,0.1031333,0.09199999,0.1096933,0.1105533
0.0077150000000000005,0.09563333,0.1023933,0.09284666,0.1087533,0.10968
0.00772,0.09491999,0.1023533,0.09206666,0.10882,0.1097733
0.007725000000000001,0.09574666,0.1031467,0.09299999,0.1098,0.1106467
0.007730000000000001,0.09503333,0.1023933,0.09226,0.1096933,0.1097867
0.0077350000000000006,0.09579999,0.10316,0.09314666,0.10878,0.1106467
0.00774,0.09507333,0.10326,0.09237999,0.10972,0.11066
0.007745000000000001,0.09585333,0.1024467,0.09323999,0.1086533,0.1099067
0.007750000000000001,0.09587999,0.1025,0.09252666,0.10956,0.11004
0.007755000000000001,0.09503333,0.1032867,0.09344,0.1086933,0.1107933
0.00776,0.09565333,0.1025733,0.09272666,0.1086133,0.10996
0.007765000000000001,0.09486666,0.1033667,0.09368666,0.10952,0.11088
0.007770000000000001,0.09558,0.1034333,0.09285999,0.1094933,0.11008
0.007775000000000001,0.09473333,0.1027067,0.09380666,0.10856,0.1109067
0.0077800000000000005,0.09544666,0.1027867,0.09310666,0.10948,0.1110133
0.007785,0.09458666,0.1035667,0.09403332,0.10852,0.1101267
0.007790000000000001,0.09527332,0.1028133,0.09323999,0.10848,0.1102733
0.007795000000000001,0.09441333,0.1035533,0.09413999,0.1093533,0.1111733
0.0078000000000000005,0.09512666,0.1035667,0.09418,0.10828,0.1102067
0.007805,0.09420666,0.10284,0.09337333,0.1091933,0.11124
0.007810000000000001,0.09489333,0.10358,0.09419332,0.1091533,0.1112533
0.007815,0.09406,0.10276,0.09334666,0.10816,0.1104333
0.00782,0.09477333,0.1027467,0.09411333,0.1081467,0.1105267
0.007825,0.09401999,0.1035267,0.09322666,0.10906,0.1113733
0.00783,0.09470666,0.1034333,0.09406,0.1081333,0.1105267
0.007835,0.09392666,0.10268,0.09309333,0.1091267,0.1114133
0.007840000000000001,0.09392666,0.1034333,0.09384666,0.1082133,0.1105267
0.007845000000000001,0.09463999,0.10264,0.09294666,0.10914,0.11136
0.007850000000000001,0.09391332,0.1033533,0.09367333,0.1092733,0.1114267
0.007855000000000001,0.09471999,0.1026267,0.09272666,0.1083333,0.1106067
0.00786,0.09399333,0.1032,0.09351999,0.1083867,0.1105667
0.007865,0.09473333,0.1024867,0.09254,0.1093,0.1114267
0.00787,0.09406,0.1031733,0.09325333,0.1084267,0.1113867
0.007875,0.09486666,0.1023133,0.09237999,0.10938,0.1105933
0.00788,0.09419332,0.10304,0.09306666,0.1093933,0.1114
0.007885000000000001,0.09505999,0.1022867,0.09220666,0.1085333,0.1105533
0.007890000000000001,0.0944,0.1022467,0.09291999,0.1086,0.11136
0.007895000000000001,0.09531333,0.10304,0.09208,0.1095733,0.11054
0.0079,0.09459999,0.10222,0.09201333,0.1087333,0.11054
0.007905,0.09548666,0.1029733,0.09291999,0.1097067,0.1113333
0.00791,0.09478666,0.103,0.09206666,0.1097733,0.11132
0.007915,0.09561999,0.1022467,0.09290666,0.1089133,0.11046
0.00792,0.09489333,0.1022867,0.09218666,0.1099733,0.11132
0.007925000000000001,0.09571999,0.1030667,0.09317333,0.1090333,0.1104867
0.007930000000000001,0.09505999,0.10234,0.09235333,0.1098267,0.1105133
0.007935000000000001,0.09578666,0.1031467,0.09319999,0.10902,0.1112933
0.007940000000000001,0.09504666,0.1031333,0.09248666,0.10972,0.1104733
0.007945,0.09583999,0.1023667,0.09335999,0.1088733,0.1113067
0.00795,0.09586666,0.10246,0.09256666,0.1097067,0.1113333
0.007955,0.09502,0.1032,0.09354666,0.1087333,0.11042
0.00796,0.09566666,0.1024733,0.09280666,0.1096,0.1105133
0.007965,0.09482666,0.1034067,0.09369999,0.1087333,0.11136
0.007970000000000001,0.09556666,0.1026533,0.09294666,0.1086667,0.11046
0.007975000000000001,0.09475999,0.10346,0.09387333,0.10948,0.1113067
0.007980000000000001,0.09539333,0.1035267,0.09311999,0.10944,0.11136
0.007985,0.09458666,0.1027733,0.09403332,0.10852,0.1104467
0.00799,0.09525999,0.1027867,0.09330666,0.1093267,0.11128
0.007995,0.09443999,0.10358,0.09421999,0.10836,0.1105
0.008,0.09512666,0.1028533,0.09339999,0.1090867,0.1104867
0.008005,0.09420666,0.10358,0.09423333,0.1082,0.11136
0.008010000000000001,0.09496666,0.1035667,0.09338666,0.10898,0.1105133
0.008015000000000001,0.09406,0.1027733,0.09420666,0.1080667,0.1112933
0.008020000000000001,0.09478666,0.1035133,0.09419332,0.1089133,0.1112933
0.008025000000000001,0.09401999,0.1027333,0.09326666,0.1079667,0.1105
0.00803,0.0939,0.10346,0.09401999,0.1079667,0.1104867
0.008035,0.09473333,0.1027333,0.09307999,0.10902,0.11128
0.00804,0.0939,0.1034067,0.09384666,0.1080933,0.1104467
0.008045,0.09466666,0.1026667,0.09299999,0.10898,0.1112533
0.00805,0.09392666,0.1034333,0.09375333,0.1091,0.1112
0.008055000000000001,0.09475999,0.10256,0.09275333,0.1081467,0.1103933
0.008060000000000001,0.09399333,0.1024733,0.09359333,0.1091133,0.1112267
0.008065000000000001,0.09481332,0.1032133,0.09256666,0.1082133,0.11042
0.00807,0.09406,0.10312,0.09330666,0.1082133,0.1103533
0.008075,0.09486666,0.1023133,0.09237999,0.1091667,0.1111733
0.00808,0.09419332,0.10308,0.09307999,0.10832,0.1103
0.008085,0.09499332,0.1022467,0.09223333,0.10922,0.11112
0.00809,0.09437332,0.1029333,0.09297333,0.1093,0.1111867
0.008095000000000001,0.09525999,0.1021533,0.09209333,0.10844,0.1103
0.008100000000000001,0.09458666,0.1021533,0.09285999,0.1084533,0.11034
0.008105000000000001,0.09545999,0.10292,0.09205332,0.1095067,0.1111333
0.008110000000000001,0.09560666,0.10292,0.09201333,0.1086133,0.11022
0.008115,0.09483999,0.1020867,0.09295999,0.1096133,0.11108
0.00812,0.09490666,0.10222,0.09217333,0.1096933,0.1110667
0.008125,0.09571999,0.10296,0.09307999,0.1087533,0.11022
0.00813,0.09505999,0.10222,0.09235333,0.1097067,0.11112
0.008135,0.09581333,0.103,0.09326666,0.1088333,0.1102733
0.008140000000000001,0.09507333,0.1022733,0.09247333,0.10868,0.1103133
0.008145000000000001,0.09590666,0.10304,0.09335999,0.1095867,0.1112133
0.008150000000000001,0.09579999,0.1030667,0.09257999,0.1096267,0.1103667
0.008155,0.09502,0.1023267,0.09356,0.1086133,0.1112133
0.00816,0.09566666,0.10242,0.09283333,0.10956,0.1112933
0.008165,0.09490666,0.1032133,0.09373999,0.1086667,0.1105
0.00817,0.09553999,0.1025467,0.09301332,0.10864,0.1105133
0.008175,0.09470666,0.1033933,0.09392666,0.1095067,0.1113733
0.008180000000000002,0.09540666,0.10256,0.09319999,0.1095067,0.1105533
0.008185000000000001,0.09454666,0.1034333,0.09407333,0.1085733,0.1114533
0.008190000000000001,0.09521999,0.1027467,0.09319999,0.1094067,0.1114533
0.008195000000000001,0.0944,0.1034733,0.09419332,0.1084533,0.1106733
0.0082,0.09509999,0.10272,0.09335999,0.1092467,0.1107667
0.008205,0.09421999,0.10354,0.09424666,0.1083333,0.1116467
0.00821,0.09491999,0.1035,0.09430666,0.1082,0.1107933
0.008215,0.09408666,0.10272,0.09339999,0.1090867,0.1117
0.00822,0.09475999,0.1034733,0.09420666,0.10906,0.1116867
0.008225000000000001,0.09400666,0.10272,0.09331999,0.1080933,0.11084
0.008230000000000001,0.09474666,0.1026933,0.09407333,0.1082267,0.11174
0.008235000000000001,0.09391332,0.1034867,0.09314666,0.10906,0.1108667
0.00824,0.09461333,0.1026133,0.09393999,0.1082133,0.1109467
0.008245,0.09388666,0.1033933,0.09299999,0.1091533,0.1117533
0.00825,0.09392666,0.1033667,0.09375333,0.1082533,0.11088
0.008255,0.09471999,0.1025133,0.09282,0.10914,0.11178
0.00826,0.09393999,0.1032133,0.09356,0.1091933,0.11174
0.008265000000000002,0.0948,0.1023533,0.09259333,0.10824,0.11088
0.008270000000000001,0.09403332,0.1030667,0.09333333,0.1082533,0.1116867
0.008275000000000001,0.09491999,0.1022467,0.09240666,0.1091933,0.1108667
0.008280000000000001,0.09416666,0.1022067,0.09318666,0.10828,0.1108067
0.008285,0.09502,0.1029333,0.09228666,0.1092067,0.11162
0.00829,0.09434666,0.1029333,0.09307999,0.10922,0.1116067
0.008295,0.09521999,0.1020733,0.09214666,0.1083733,0.1107
0.0083,0.09458666,0.1028667,0.09211999,0.1084933,0.1116067
0.008305,0.09547333,0.10214,0.09291999,0.1093933,0.1106733
0.008310000000000001,0.09482666,0.1021133,0.09297333,0.10852,0.11066
0.008315000000000001,0.09569333,0.10288,0.09214666,0.1095333,0.1114933
0.008320000000000001,0.09491999,0.1028933,0.09223333,0.1086933,0.11062
0.008325,0.09576,0.1020733,0.09316,0.1095733,0.11144
0.00833,0.09504666,0.1022333,0.09240666,0.1096133,0.1114533
0.008335,0.09592,0.1029733,0.09326666,0.1086267,0.11062
0.00834,0.09585333,0.1022733,0.09252666,0.1086267,0.1106467
0.008345,0.09502,0.10304,0.09342666,0.10948,0.11148
0.008350000000000002,0.09583999,0.1022867,0.09260666,0.1085467,0.1106333
0.008355000000000001,0.09499332,0.1030533,0.09360666,0.1094667,0.11148
0.008360000000000001,0.09574666,0.1024467,0.09287333,0.10942,0.1114933
0.008365000000000001,0.09485333,0.1032133,0.09381999,0.1085067,0.11066
0.00837,0.09552666,0.1025467,0.09304,0.10942,0.1107133
0.008375,0.09471999,0.10338,0.09393999,0.10848,0.1115933
0.00838,0.09537999,0.1026667,0.09318666,0.10844,0.1107267
0.008385,0.09454666,0.1034733,0.09413999,0.1093667,0.11166
0.00839,0.09524666,0.1034733,0.09338666,0.10934,0.11166
0.008395000000000001,0.0944,0.1027467,0.09424666,0.1083467,0.11084
0.008400000000000001,0.09509999,0.1028267,0.09435999,0.1091933,0.1116867
0.008405000000000001,0.09418,0.10358,0.09341332,0.1082133,0.1108933
0.00841,0.09489333,0.1028,0.09434666,0.10906,0.1108933
0.008415,0.09408666,0.10354,0.09347999,0.1081733,0.1117
0.00842,0.09478666,0.1035,0.09425999,0.1080467,0.1108533
0.008425,0.09397999,0.1027733,0.09334666,0.1090333,0.11174
0.00843,0.09466666,0.1035667,0.09409999,0.1090067,0.11174
0.008435000000000002,0.09391332,0.1027067,0.09321333,0.1081067,0.1109067
0.008440000000000001,0.09385999,0.1027067,0.09399333,0.1082533,0.1117667
0.008445000000000001,0.09466666,0.1035,0.09310666,0.1091,0.1109467
0.008450000000000001,0.09392666,0.1034067,0.09381999,0.10824,0.1109067
0.008455,0.09469333,0.10268,0.09285999,0.10922,0.1118333
0.00846,0.09471999,0.1033533,0.09360666,0.1082667,0.1118733
0.008465,0.09399333,0.1024333,0.09268666,0.1091933,0.1109467
0.00847,0.09403332,0.10316,0.09338666,0.1092467,0.1119
0.008475,0.09485333,0.1023933,0.09247333,0.1083733,0.1109733
0.008480000000000001,0.09418,0.1030667,0.09321333,0.1084133,0.11174
0.008485000000000001,0.09502,0.1023,0.09235333,0.1093133,0.1109067
0.008490000000000001,0.09433333,0.103,0.09304,0.1084533,0.1108533
0.008495,0.09525999,0.10222,0.09218666,0.1094667,0.1116867
0.0085,0.09459999,0.10296,0.09217333,0.10948,0.1117
0.008505,0.09542,0.10218,0.09305333,0.10864,0.1107933
0.00851,0.09559333,0.10214,0.09220666,0.10872,0.1116467
0.008515,0.0948,0.1029467,0.09302666,0.1097067,0.11074
0.008520000000000002,0.09491999,0.1022067,0.09228666,0.1088467,0.1107133
0.008525000000000001,0.09571999,0.1029467,0.09318666,0.10984,0.11158
0.008530000000000001,0.09503333,0.1030267,0.09245999,0.1097467,0.1114933
0.008535000000000001,0.09577332,0.10226,0.09333333,0.10872,0.1106467
0.00854,0.09579999,0.1023133,0.09251333,0.10968,0.1115933
0.008545,0.09508666,0.10308,0.09344,0.10868,0.1107533
0.00855,0.09582666,0.1023267,0.09273999,0.1087067,0.1107267
0.008555,0.09503333,0.10312,0.09368666,0.10964,0.1116067
0.00856,0.09561999,0.10246,0.09294666,0.1095467,0.1108067
0.008565000000000001,0.09486666,0.1032333,0.09383333,0.1085867,0.11166
0.008570000000000001,0.09553999,0.1026133,0.09305333,0.1095333,0.1116467
0.008575000000000001,0.09470666,0.1033667,0.09399333,0.10856,0.11084
0.00858,0.09535333,0.1026133,0.09322666,0.10952,0.1108933
0.008585,0.09452,0.10346,0.09411333,0.1086133,0.1117267
0.00859,0.09520666,0.10272,0.09338666,0.10844,0.1108933
0.008595,0.09438666,0.1034733,0.09433333,0.1093533,0.1116733
0.0086,0.09507333,0.1035267,0.09346666,0.1092867,0.11166
0.008605000000000002,0.09424666,0.1027733,0.09434666,0.1083333,0.1108533
0.008610000000000001,0.09487999,0.10276,0.09434666,0.10918,0.1117133
0.008615000000000001,0.09408666,0.1035,0.09349333,0.1082133,0.1108533
0.008620000000000001,0.09477333,0.1034867,0.09431999,0.1081733,0.11084
0.008625,0.09399333,0.1027333,0.09335999,0.10914,0.1117133
0.00863,0.09466666,0.1034733,0.09411333,0.1082,0.1108533
0.008635,0.09391332,0.1026933,0.09328,0.1091533,0.1117133
0.00864,0.09385999,0.10346,0.09399333,0.1084133,0.1117133
0.008645,0.09463999,0.1027333,0.09311999,0.1092333,0.11088
0.008650000000000001,0.09391332,0.1026933,0.09388666,0.1084533,0.1109333
0.008655000000000001,0.09478666,0.1033667,0.09284666,0.1093533,0.1117533
0.008660000000000001,0.09400666,0.1032867,0.09357332,0.10848,0.1109067
0.008665,0.09474666,0.10246,0.09268666,0.1093667,0.11182
0.00867,0.09401999,0.1031733,0.09337333,0.10942,0.1118333
0.008675,0.09496666,0.1023267,0.09251333,0.1085333,0.11096
0.00868,0.09418,0.103,0.09326666,0.1096133,0.1117667
0.008685,0.09507333,0.1022733,0.09233999,0.1086667,0.11096
0.008690000000000002,0.09433333,0.10222,0.09306666,0.1086533,0.1109467
0.008695000000000001,0.09523333,0.1029467,0.09211999,0.1097467,0.11182
0.008700000000000001,0.09458666,0.1029333,0.09217333,0.1088867,0.11174
0.008705000000000001,0.09544666,0.10218,0.09299999,0.10976,0.1109333
0.00871,0.09477333,0.1029333,0.09221999,0.1098933,0.11178
0.008715,0.09563333,0.1022067,0.09306666,0.1090333,0.1108533
0.00872,0.09490666,0.10218,0.09224666,0.10906,0.1117667
0.008725,0.09571999,0.1029733,0.09321333,0.1100133,0.1109467
0.00873,0.09500666,0.1022333,0.09337333,0.1099467,0.1108667
0.008735000000000001,0.09578666,0.1029733,0.09248666,0.1090733,0.1117267
0.008740000000000001,0.09503333,0.1030533,0.09256666,0.1098933,0.1117267
0.008745000000000001,0.09582666,0.1022733,0.09349333,0.1089267,0.1109333
0.00875,0.09582666,0.1023267,0.09272666,0.1098267,0.1117533
0.008755,0.09494666,0.1031333,0.09364666,0.1089533,0.1109333
0.00876,0.09567999,0.1024333,0.09294666,0.10886,0.11084
0.008765,0.09483999,0.1032133,0.09384666,0.1097867,0.1117133
0.00877,0.09559333,0.1026,0.09313333,0.1097467,0.1108533
0.008775000000000002,0.09473333,0.1033667,0.09408666,0.10882,0.11162
0.008780000000000001,0.09539333,0.1026933,0.09330666,0.1097733,0.1117
0.008785000000000001,0.09455999,0.1034333,0.09418,0.1087533,0.11084
0.008790000000000001,0.09527332,0.10268,0.09342666,0.1087667,0.1108533
0.008795,0.09441333,0.1035133,0.09431999,0.1096933,0.1117
0.0088,0.09509999,0.1028267,0.09354666,0.10956,0.1108267
0.008805,0.09423333,0.10354,0.09435999,0.10864,0.1116733
0.00881,0.09490666,0.1028,0.09438666,0.1095067,0.1116733
0.008815,0.09409999,0.1036067,0.09354666,0.10852,0.1108533
0.008820000000000001,0.09397999,0.10354,0.09430666,0.1095333,0.1117267
0.008825000000000001,0.09481332,0.1028,0.09339999,0.1085467,0.1109467
0.008830000000000001,0.09468,0.10346,0.09413999,0.1085733,0.11088
0.008835,0.09385999,0.1027333,0.09328,0.1095733,0.1117133
0.00884,0.09383333,0.10346,0.09401999,0.1086667,0.1116867
0.008845,0.09462666,0.1027067,0.09314666,0.1095333,0.11088
0.00885,0.09388666,0.1034467,0.09393999,0.1097067,0.1116867
0.008855,0.09471999,0.1026667,0.09287333,0.10878,0.1108067
0.008860000000000002,0.09393999,0.1032733,0.09366,0.1088067,0.1107933
0.008865000000000001,0.09477333,0.1025267,0.09267332,0.10972,0.1116067
0.008870000000000001,0.09396666,0.1032,0.09338666,0.1088333,0.11074
0.008875000000000001,0.09485333,0.1022867,0.09249999,0.1097733,0.1115667
0.00888,0.09413999,0.10312,0.09321333,0.10984,0.11158
0.008885,0.09503333,0.1023667,0.09232666,0.1088867,0.1107
0.00889,0.09437332,0.1023667,0.09306666,0.1089133,0.1107
0.008895,0.09528666,0.1031333,0.09223333,0.1099467,0.1115133
0.0089,0.09461333,0.1023267,0.09215999,0.1090333,0.1106733
0.008905000000000001,0.09549999,0.1030667,0.09299999,0.1101533,0.11154
0.008910000000000001,0.09478666,0.1031333,0.09304,0.1092467,0.11154
0.008915000000000001,0.09560666,0.1023933,0.09223333,0.11014,0.1107
0.00892,0.09489333,0.1024333,0.09231333,0.1103,0.1115267
0.008925,0.09570666,0.1031867,0.09325333,0.1094067,0.1107267
0.00893,0.09505999,0.1025,0.09244666,0.1093933,0.1107267
0.008935,0.09578666,0.1033533,0.09337333,0.1102733,0.1116067
0.00894,0.09508666,0.1026133,0.09256666,0.11018,0.1107
0.008945000000000002,0.09587999,0.1033133,0.09350666,0.1092867,0.1116467
0.008950000000000001,0.09579999,0.10268,0.09275333,0.1101933,0.11166
0.008955000000000001,0.09499332,0.1034467,0.09367333,0.1093133,0.1107133
0.008960000000000001,0.09565333,0.1027467,0.09295999,0.1093267,0.11088
0.008965,0.09487999,0.1036733,0.09383333,0.1102333,0.11162
0.00897,0.09559333,0.1028667,0.09311999,0.1092733,0.11078
0.008975,0.09470666,0.1037267,0.09401999,0.1101933,0.11162
0.00898,0.09543332,0.10378,0.09329332,0.1101667,0.1116067
0.008985,0.09458666,0.1030267,0.09420666,0.1092333,0.11078
0.008990000000000001,0.09523333,0.10312,0.09342666,0.1101267,0.1116067
0.008995000000000001,0.09441333,0.1038733,0.09430666,0.10918,0.1107533
0.009000000000000001,0.09507333,0.1031467,0.09441333,0.1091267,0.1107667
0.009005,0.09421999,0.1039333,0.09357332,0.1099467,0.11162
0.00901,0.09487999,0.1038867,0.09356,0.10988,0.11158
0.009015,0.09407333,0.10312,0.09437332,0.1089667,0.1107533
0.00902,0.09481332,0.10386,0.09428,0.10984,0.11166
0.009025,0.09399333,0.10312,0.09334666,0.1089133,0.1107267
0.009030000000000002,0.09469333,0.1030667,0.09413999,0.10898,0.11084
0.009035000000000001,0.09392666,0.10378,0.09326666,0.10984,0.11162
0.009040000000000001,0.09461333,0.1037533,0.09403332,0.1089667,0.1107667
0.009045000000000001,0.0939,0.1030267,0.09311999,0.10992,0.1116067
0.00905,0.09392666,0.10382,0.09384666,0.10996,0.1115667
0.009055,0.09471999,0.10288,0.09290666,0.1090333,0.1107533
0.00906,0.09397999,0.1036067,0.09360666,0.1099733,0.1116733
0.009065,0.0948,0.10284,0.09268666,0.1090467,0.1108067
0.00907,0.09404666,0.10342,0.09342666,0.1090467,0.1108667
0.009075000000000001,0.09486666,0.1027067,0.09252666,0.1099733,0.1116333
0.009080000000000001,0.09419332,0.1033933,0.09322666,0.10906,0.1107667
0.009085000000000001,0.09505999,0.1026,0.09236666,0.1099333,0.1115933
0.00909,0.09435999,0.1033667,0.09313333,0.1100133,0.1116867
0.009095,0.09524666,0.1025867,0.09223333,0.1091133,0.11084
0.0091,0.09457333,0.1025467,0.09304,0.10922,0.1108533
0.009105,0.09547333,0.1032733,0.09218666,0.1101933,0.1117133
0.00911,0.09477333,0.10326,0.09224666,0.1092867,0.11074
0.009115000000000002,0.09563333,0.1025267,0.09309333,0.11026,0.1116867
0.009120000000000001,0.09487999,0.1033667,0.09233999,0.1103133,0.1117133
0.009125000000000001,0.09574666,0.1026133,0.09323999,0.10938,0.1108533
0.009130000000000001,0.09502,0.1026,0.09252666,0.1102733,0.1117933
0.009135,0.09583999,0.1034867,0.09335999,0.1093267,0.1109067
0.00914,0.09507333,0.1026933,0.09261999,0.1092733,0.11096
0.009145,0.09582666,0.10346,0.09346666,0.1101533,0.1118733
0.00915,0.09582666,0.1027733,0.09271333,0.11004,0.1109867
0.009155,0.09494666,0.1034733,0.09369999,0.1091267,0.1118067
0.009160000000000001,0.09570666,0.10284,0.09297333,0.1100533,0.11186
0.009165000000000001,0.09485333,0.1036067,0.09385999,0.1090867,0.111
0.009170000000000001,0.09558,0.10292,0.09309333,0.1090733,0.11104
0.009175,0.09474666,0.1037667,0.09406,0.1099333,0.1118333
0.00918,0.09536666,0.10304,0.09325333,0.1097867,0.1109867
0.009185,0.09457333,0.10382,0.09418,0.1089267,0.1118733
0.00919,0.09524666,0.1038467,0.09338666,0.1098667,0.1118733
0.009195,0.09441333,0.1031333,0.09431999,0.1087933,0.1110267
0.009200000000000002,0.09508666,0.1030933,0.09356,0.1096133,0.1119133
0.009205000000000001,0.09415333,0.1039,0.09441333,0.10872,0.1110667
0.009210000000000001,0.09491999,0.1039333,0.0944,0.1095067,0.1118733
0.009215000000000001,0.09413999,0.10316,0.09350666,0.1085733,0.1110933
0.00922,0.09473333,0.1038467,0.09434666,0.1093933,0.1119
0.009225,0.09399333,0.1030667,0.09338666,0.1085067,0.11108
0.00923,0.09473333,0.10308,0.09421999,0.10948,0.1119267
0.009235,0.09392666,0.10386,0.09328,0.1085733,0.11104
0.00924,0.09471999,0.1029733,0.09404666,0.1086133,0.1111067
0.009245000000000001,0.0939,0.10374,0.09306666,0.10964,0.1119267
0.009250000000000001,0.09391332,0.1037,0.09385999,0.1086933,0.11108
0.009255000000000001,0.09473333,0.1029067,0.09289332,0.1096133,0.11198
0.009260000000000001,0.09399333,0.1035667,0.09371333,0.1097067,0.1119533
0.009265,0.09478666,0.10268,0.0927,0.1087067,0.1111067
0.00927,0.09404666,0.1025867,0.09344,0.10878,0.1119533
0.009275,0.09486666,0.1033933,0.09254,0.10972,0.1110933
0.00928,0.09419332,0.1033133,0.09323999,0.1088867,0.11108
0.009285000000000002,0.09502,0.10256,0.09233999,0.1098133,0.1119
0.009290000000000001,0.09433333,0.1032733,0.09306666,0.10984,0.1119267
0.009295000000000001,0.09523333,0.1024867,0.09221999,0.10898,0.1110533
0.009300000000000001,0.09454666,0.1024733,0.09218666,0.1090733,0.11198
0.009305,0.09542,0.1032,0.09298666,0.11,0.1111067
0.00931,0.09481332,0.10238,0.09223333,0.10914,0.1110533
0.009315,0.09560666,0.1032333,0.09306666,0.1101533,0.1119
0.00932,0.09489333,0.1032467,0.09233999,0.1092867,0.1110533
0.009325,0.09567999,0.10246,0.09318666,0.11022,0.1119267
0.009330000000000001,0.09500666,0.1025267,0.09251333,0.1102333,0.1119667
0.009335000000000001,0.09578666,0.1033267,0.09335999,0.1092467,0.11108
0.009340000000000001,0.09511333,0.1025467,0.09260666,0.1092067,0.1112
0.009345000000000001,0.09587999,0.1033933,0.09350666,0.1101667,0.11198
0.00935,0.09581333,0.1026133,0.09273999,0.10914,0.1112
0.009355,0.09499332,0.1033933,0.09375333,0.11008,0.1120067
0.00936,0.09569333,0.1027333,0.09293333,0.1101067,0.11202
0.009365,0.09483999,0.1035,0.09392666,0.10918,0.1111333
0.009370000000000002,0.09555332,0.1028533,0.09307999,0.11004,0.1119933
0.009375000000000001,0.09474666,0.1036733,0.09401999,0.1091933,0.1111867
0.009380000000000001,0.09543332,0.1029467,0.09326666,0.1090867,0.11112
0.009385000000000001,0.09455999,0.1036733,0.09421999,0.11004,0.11202
0.00939,0.09525999,0.1037267,0.09344,0.1100267,0.11124
0.009395,0.09437332,0.1029733,0.09430666,0.1090467,0.11198
0.0094,0.09509999,0.10304,0.09354666,0.1098933,0.11206
0.009405,0.09424666,0.1038333,0.09435999,0.1088733,0.1112667
0.00941,0.09494666,0.103,0.09351999,0.10972,0.1113067
0.009415000000000001,0.09411333,0.10374,0.09434666,0.1088733,0.1121133
0.009420000000000001,0.09481332,0.1029867,0.09430666,0.1096667,0.1112667
0.009425000000000001,0.09397999,0.1037667,0.09338666,0.10878,0.1121133
0.009430000000000001,0.09468,0.1037,0.09419332,0.1097867,0.1120867
0.009435,0.09391332,0.1029333,0.09325333,0.1088733,0.11116
0.00944,0.09391332,0.1036733,0.09400666,0.1088733,0.1121133
0.009445,0.09468,0.1029067,0.09309333,0.1098267,0.1112667
0.00945,0.09392666,0.10362,0.09380666,0.10894,0.1112267
0.009455000000000002,0.09474666,0.10284,0.09287333,0.1099067,0.1121
0.009460000000000001,0.09397999,0.1034867,0.09360666,0.1099867,0.1121133
0.009465000000000001,0.09482666,0.1025867,0.09265999,0.1089933,0.1111733
0.009470000000000001,0.09404666,0.1033667,0.09338666,0.1099867,0.11206
0.009475,0.09486666,0.1026,0.09247333,0.1090467,0.11112
0.00948,0.09420666,0.1025467,0.09322666,0.1091133,0.1111067
0.009485,0.09502,0.1032867,0.09231333,0.1100133,0.11194
0.00949,0.09438666,0.1032867,0.09313333,0.10918,0.1110667
0.009495,0.09525999,0.1024867,0.09220666,0.1101067,0.11186
0.009500000000000001,0.09459999,0.10326,0.09215999,0.1101933,0.11186
0.009505000000000001,0.09545999,0.10246,0.09298666,0.10938,0.1109867
0.009510000000000001,0.09477333,0.10242,0.09221999,0.1094667,0.1117667
0.009515000000000001,0.09563333,0.1032467,0.09311999,0.11042,0.1109333
0.00952,0.09494666,0.1025,0.09231333,0.1095333,0.11084
0.009525,0.09573333,0.1033,0.09325333,0.1105533,0.1116867
0.00953,0.09583999,0.10338,0.09248666,0.1105,0.1116467
0.009535,0.09502,0.1026133,0.09334666,0.10956,0.1108267
0.009540000000000002,0.09511333,0.10268,0.09259333,0.1104067,0.11166
0.009545000000000001,0.09585333,0.1034067,0.09345333,0.1094533,0.1108267
0.009550000000000001,0.09583999,0.10264,0.09273999,0.10938,0.11166
0.009555000000000001,0.09496666,0.1035267,0.09368666,0.11034,0.11084
0.00956,0.09570666,0.1028533,0.09298666,0.1094067,0.1107933
0.009565,0.09487999,0.1035533,0.09388666,0.1102867,0.11162
0.00957,0.09559333,0.1029733,0.09311999,0.1103,0.11162
0.009575,0.09478666,0.1037133,0.09401999,0.1092867,0.1107267
0.00958,0.09542,0.1030933,0.09329332,0.1092733,0.1107933
0.009585000000000002,0.09462666,0.1038333,0.09418,0.1101667,0.1115933
0.009590000000000001,0.09523333,0.1031467,0.09341332,0.1091667,0.11078
