Time (s),CH2 (V)
0.0,0.9214399600000001
5e-05,0.6244532799999999
0.0001,0.61314662
0.00015000000000000001,0.41850661999999994
0.0002,0.41893327999999996
0.00025,0.29133329999999996
0.00030000000000000003,0.30527996
0.00035,0.22130663999999997
0.0004,0.2308533
0.00045000000000000004,0.17466664
0.0005,0.18906662000000002
0.00055,0.142
0.0006000000000000001,0.15986666
0.0006500000000000001,0.11677332
0.0007,0.126346652
0.00075,0.10242666599999999
0.0008,0.08629332400000002
0.0008500000000000001,0.46463994
0.0009000000000000001,0.49949328
0.00095,0.9741066
0.001,0.99109336
0.0010500000000000002,1.3145602
0.0011,1.3272532
0.00115,1.5205334
0.0012000000000000001,1.5227468
0.00125,1.6232798
0.0013000000000000002,1.6181063999999998
0.00135,1.737413
0.0014,1.7473865999999998
0.0014500000000000001,1.7595731999999997
0.0015,1.7561066
0.0015500000000000002,1.8079198
0.0016,1.8040266000000003
0.00165,1.8235997999999998
0.0017000000000000001,1.8270665999999998
0.00175,1.812293
0.0018000000000000002,1.8231732
0.00185,1.4482664
0.0019,1.4082132
0.0019500000000000001,0.9235733400000001
0.002,0.90442662
0.00205,0.60573326
0.0021000000000000003,0.59093328
0.00215,0.40501329999999997
0.0022,0.40066664
0.0022500000000000003,0.29090664
0.0023,0.29314664
0.00235,0.21602665999999998
0.0024000000000000002,0.22341329999999998
0.00245,0.17119998
0.0025,0.18381329999999999
0.00255,0.13813331999999998
0.0026000000000000003,0.15767998
0.00265,0.111973344
0.0027,0.13416
0.0027500000000000003,0.09109331999999999
0.0028,0.08930665600000001
0.00285,0.47034662000000005
0.0029000000000000002,0.51079998
0.00295,1.01242664
0.003,1.02418664
0.00305,1.3411732
0.0031000000000000003,1.3607467999999998
0.00315,1.5584533999999999
0.0032,1.555413
0.0032500000000000003,1.6655197999999998
0.0033,1.6633598000000003
0.00335,1.72304
0.0034000000000000002,1.7130132000000002
0.0034500000000000004,1.7469595999999998
0.0035,1.740853
0.00355,1.7717863999999999
0.0036000000000000003,1.7626397999999999
0.00365,1.8035464
0.0037,1.8161866
0.0037500000000000003,1.8214397999999998
0.0038,1.8427734
0.00385,1.4526132000000003
0.0039000000000000003,1.4160534
0.00395,0.93362654
0.004,0.9105598800000001
0.00405,0.6066399600000001
0.0041,0.59223996
0.00415,0.40461327999999996
0.004200000000000001,0.40066664
0.00425,0.28917328000000003
0.0043,0.29485330000000004
0.004350000000000001,0.21736
0.0044,0.22301332000000001
0.00445,0.17077331999999998
0.0045000000000000005,0.18861330000000004
0.00455,0.14248
0.0046,0.15898666
0.0046500000000000005,0.12069334000000001
0.0047,0.13421334000000001
0.00475,0.097599994
0.0048000000000000004,0.091093322
0.00485,0.51559996
0.0049,0.5451999599999999
0.00495,1.01677328
0.005,1.02856
0.005050000000000001,1.31896
0.0051,1.3320266
0.00515,1.5462402000000002
0.005200000000000001,1.5549598
0.00525,1.6890665999999999
0.0053,1.6894928
0.005350000000000001,1.7944264
0.0054,1.7905066
0.00545,1.8553864
0.0055000000000000005,1.8510398000000001
0.00555,1.895013
0.0056,1.8832266
0.0056500000000000005,1.8553865999999999
0.0057,1.8640798
0.00575,1.8571198
0.0058000000000000005,1.8819464
0.00585,1.4939997999999999
0.0059,1.4534931999999998
0.00595,0.95279994
0.006,0.93101326
0.006050000000000001,0.62621324
0.0061,0.6074932599999999
0.00615,0.41239996
0.006200000000000001,0.41114663999999995
0.00625,0.29090666
0.0063,0.29703998
0.006350000000000001,0.21778664
0.0064,0.23127996
0.00645,0.17685330000000002
0.006500000000000001,0.18815993999999997
0.00655,0.14112
0.0066,0.16247999999999999
0.0066500000000000005,0.11546666400000001
0.0067,0.1268
0.00675,0.103279996
0.0068000000000000005,0.09367999400000002
0.00685,0.47599994
0.006900000000000001,0.51039992
0.0069500000000000004,1.00106676
0.007,1.0145865600000001
0.007050000000000001,1.35336
0.0071,1.3650936
0.00715,1.5440798
0.007200000000000001,1.5410131999999999
0.00725,1.6677332
0.0073,1.6581598
0.007350000000000001,1.7509332
0.0074,1.7430396
0.00745,1.7983462000000003
0.007500000000000001,1.7826397999999997
0.00755,1.8157864
0.0076,1.8053063999999999
0.0076500000000000005,1.8823998
0.0077,1.8802132
0.00775,1.8680265999999999
0.0078000000000000005,1.8880263999999998
0.007850000000000001,1.4939732
0.0079,1.4648534
0.00795,0.95359988
0.008,0.9418666200000001
0.00805,0.61621328
0.0081,0.60967994
0.008150000000000001,0.41111994
0.0082,0.41546664
0.00825,0.28962666000000004
0.0083,0.2970133
0.00835,0.22258664
0.008400000000000001,0.23215996
0.008450000000000001,0.17642664
0.0085,0.18554664
0.00855,0.14245334
0.0086,0.15941332
0.00865,0.11677333999999999
0.008700000000000001,0.13640002
