Time (s),CH2 (V)
0.0,0.18850276
1e-05,0.19032252
2e-05,0.19047838
3.0000000000000004e-05,0.19130412
4e-05,0.19132958
5e-05,0.19144078
6.000000000000001e-05,0.19137492
7.000000000000001e-05,0.19013826
8e-05,0.19007475999999998
9e-05,0.18790025999999999
0.0001,0.1877745
0.00011,0.18577146
0.00012000000000000002,0.18569892000000002
0.00013000000000000002,0.18414132
0.00014000000000000001,0.1840757
0.00015000000000000001,0.18309957999999998
0.00016,0.18311574
0.00017,0.18286316
0.00018,0.18285468000000002
0.00019,0.18363437999999999
0.0002,0.18370278
0.00021,0.18519572
0.00022,0.18534758
0.00023,0.18734108
0.00024000000000000003,0.18744371999999998
0.00025,0.18942463999999998
0.00026000000000000003,0.18953117999999997
0.00027,0.19101666
0.00028000000000000003,0.19099572
0.00029,0.19151372
0.00030000000000000003,0.1915313
0.00031,0.19093678
0.00032,0.19083893999999998
0.00033000000000000005,0.18921596
0.00034,0.18904143999999998
0.00035000000000000005,0.18678322
0.00036,0.1866721
0.00037000000000000005,0.18490666
0.00038,0.18482158
0.00039000000000000005,0.18351198
0.0004,0.18347503999999998
0.00041000000000000005,0.1829193
0.00042,0.18283491999999998
0.00043000000000000004,0.18312158
0.00044,0.18316011999999998
0.00045000000000000004,0.1843525
0.00046,0.1844085
0.00047000000000000004,0.18625626
0.00048000000000000007,0.18636238
0.0004900000000000001,0.18842732
0.0005,0.18852529999999998
0.00051,0.19034506
0.0005200000000000001,0.19049314
0.0005300000000000001,0.19131318
0.00054,0.19135400000000002
0.00055,0.19144958
0.0005600000000000001,0.19137372000000002
0.0005700000000000001,0.19013716
0.00058,0.19007570000000001
0.00059,0.18791812000000002
0.0006000000000000001,0.187806
0.0006100000000000001,0.18580716000000003
0.00062,0.185722
0.00063,0.18415746
0.00064,0.1840801
0.0006500000000000001,0.183118
0.0006600000000000001,0.18312025999999998
0.00067,0.18288864
0.00068,0.18286678
0.0006900000000000001,0.18364319999999998
0.0007000000000000001,0.18370305999999997
0.00071,0.18519851999999998
0.00072,0.18536010000000003
0.0007300000000000001,0.18735090000000001
0.0007400000000000001,0.18747668
0.00075,0.18943038
0.00076,0.18954092
0.0007700000000000001,0.19101812
0.0007800000000000001,0.19101306
0.00079,0.19151214
0.0008,0.19154854000000002
0.0008100000000000001,0.19095692000000003
0.0008200000000000001,0.19084106
0.0008300000000000001,0.18920678
0.00084,0.18906318
0.0008500000000000001,0.18680588
0.0008600000000000001,0.18669118
0.0008700000000000001,0.18494438
0.00088,0.18485292000000003
0.0008900000000000001,0.18352678
0.0009000000000000001,0.18352544
0.0009100000000000001,0.18293626000000002
0.00092,0.1829337
0.00093,0.18305798
0.0009400000000000001,0.18315798
0.0009500000000000001,0.18435706000000002
0.0009600000000000001,0.18441559999999999
0.00097,0.18626664
0.0009800000000000002,0.18640188
0.00099,0.18843264
0.001,0.18852772
0.00101,0.1903628
0.00102,0.19050398
0.00103,0.19134663999999998
0.0010400000000000001,0.19134652
0.0010500000000000002,0.19146955999999998
0.0010600000000000002,0.19139252
0.00107,0.19014306000000003
0.00108,0.19009922
0.00109,0.18793382
0.0011,0.18780091999999998
0.00111,0.18581984000000001
0.0011200000000000001,0.1857316
0.0011300000000000001,0.18416638000000002
0.0011400000000000002,0.18411252
0.0011500000000000002,0.18314345999999998
0.00116,0.18313638000000002
0.00117,0.18289212
0.00118,0.18286386000000002
0.00119,0.18364918000000002
0.0012000000000000001,0.18369757999999997
0.0012100000000000001,0.18520530000000002
0.0012200000000000002,0.18534520000000002
0.0012300000000000002,0.18736360000000002
0.00124,0.18747184
0.00125,0.18943586
0.00126,0.18952252
0.00127,0.19102186
0.00128,0.19101736
0.0012900000000000001,0.19152022
0.0013000000000000002,0.19155000000000003
0.0013100000000000002,0.19095785999999998
0.0013200000000000002,0.19084600000000002
0.00133,0.18922531999999997
0.00134,0.18905396
0.00135,0.18680614
0.00136,0.18669704
0.0013700000000000001,0.18494117999999998
0.0013800000000000002,0.18484828
0.0013900000000000002,0.18354612
0.0014000000000000002,0.18351116000000003
0.00141,0.18294026
0.00142,0.18293426000000002
0.00143,0.18305972
0.00144,0.18317198
0.0014500000000000001,0.18435423999999997
0.0014600000000000001,0.18442892
0.0014700000000000002,0.18627065999999998
0.0014800000000000002,0.18637824000000003
0.0014900000000000002,0.18843052000000002
0.0015,0.18853878
0.00151,0.19034024
0.00152,0.19047719999999999
0.0015300000000000001,0.19135624
0.0015400000000000001,0.19134612
0.0015500000000000002,0.19146304
0.0015600000000000002,0.1913848
0.0015700000000000002,0.19016894
0.00158,0.19009209999999999
0.00159,0.18792758
0.0016,0.18780318
0.00161,0.18584438
0.0016200000000000001,0.18573623999999997
0.0016300000000000002,0.18417466
0.0016400000000000002,0.18412157999999998
0.0016500000000000002,0.18313652
0.0016600000000000002,0.18314772
0.00167,0.18290346
0.00168,0.18288891999999998
0.00169,0.18364918
0.0017000000000000001,0.18371317999999998
0.0017100000000000001,0.18522334000000001
0.0017200000000000002,0.1853565
0.0017300000000000002,0.18738039999999997
0.0017400000000000002,0.18747744
0.00175,0.18945035999999998
0.00176,0.18953294
0.00177,0.19103876
0.0017800000000000001,0.19103105999999997
0.0017900000000000001,0.19154092
0.0018000000000000002,0.19156051999999998
0.0018100000000000002,0.19096118
0.0018200000000000002,0.1908653
0.0018300000000000002,0.18923196000000003
0.00184,0.18907042000000002
0.00185,0.18681655999999996
0.00186,0.18670369999999997
0.0018700000000000001,0.18495758
0.0018800000000000002,0.18488159999999998
0.0018900000000000002,0.18355306
0.0019000000000000002,0.18355226
0.0019100000000000002,0.18297528
0.0019200000000000003,0.18286892000000002
0.00193,0.18314654000000002
0.00194,0.18319878
0.0019500000000000001,0.18435826
0.0019600000000000004,0.1844353
0.00197,0.18628078
0.00198,0.1864037
0.00199,0.18843318
0.002,0.18853066000000002
0.00201,0.19037211999999998
0.00202,0.19051492
0.00203,0.19135558000000003
0.00204,0.19136546
0.00205,0.19147985999999997
0.00206,0.19141026
0.0020700000000000002,0.19015812
0.0020800000000000003,0.19011118
0.0020900000000000003,0.18794291999999999
0.0021000000000000003,0.18782396
0.0021100000000000003,0.18583719999999998
0.0021200000000000004,0.18574945999999998
0.0021300000000000004,0.18419916
0.00214,0.18412054
0.00215,0.1831333
0.00216,0.18316316000000002
0.00217,0.18291786
0.00218,0.1828808
0.00219,0.18365238
0.0022,0.18371292
0.00221,0.18523305999999998
0.00222,0.1853481
0.00223,0.18736226
0.0022400000000000002,0.18747825999999998
0.0022500000000000003,0.18945494000000002
0.0022600000000000003,0.18955012
0.0022700000000000003,0.19103200000000004
0.0022800000000000003,0.19101972000000003
0.0022900000000000004,0.19153132
0.0023000000000000004,0.19155931999999998
0.00231,0.19098305999999998
0.00232,0.19084264
0.00233,0.18922319999999998
0.00234,0.1890648
0.00235,0.18681478
0.00236,0.18671197999999997
0.00237,0.18495716
0.00238,0.18490078
0.00239,0.18357652
0.0024000000000000002,0.18354357999999998
0.0024100000000000002,0.18297716000000003
0.0024200000000000003,0.18295454000000003
0.0024300000000000003,0.18308665999999998
0.0024400000000000003,0.18321424
0.0024500000000000004,0.18435852
0.0024600000000000004,0.18443611999999998
0.0024700000000000004,0.18630852
0.00248,0.18641238
0.00249,0.18846288
0.0025,0.18855958
0.00251,0.19037104
0.00252,0.19053372000000002
0.00253,0.19136599999999998
0.00254,0.19136398000000002
0.00255,0.19148453999999998
0.00256,0.19140796
0.0025700000000000002,0.19016944000000002
0.0025800000000000003,0.19011106
0.0025900000000000003,0.18794796
0.0026000000000000003,0.18782543999999998
0.0026100000000000003,0.1858448
0.0026200000000000004,0.18574200000000002
0.0026300000000000004,0.18419718000000002
0.0026400000000000004,0.18413529999999997
0.00265,0.18316787999999998
0.00266,0.18317997999999996
0.00267,0.18293732000000001
0.00268,0.1829129
0.00269,0.18367116
0.0027,0.18374412
0.00271,0.18524452
0.00272,0.18539038
0.0027300000000000002,0.18739036000000003
0.0027400000000000002,0.18749932
0.0027500000000000003,0.18946916000000003
0.0027600000000000003,0.18955986
0.0027700000000000003,0.19103971999999997
0.0027800000000000004,0.19105144000000002
0.0027900000000000004,0.19155609999999998
0.0028000000000000004,0.19158197999999999
0.0028100000000000004,0.19097038
0.00282,0.19086344
0.00283,0.18923359999999997
0.00284,0.18906450000000002
0.00285,0.18683104
0.00286,0.18669998000000002
0.00287,0.18496958000000002
0.00288,0.18488236000000002
0.00289,0.18358212000000002
0.0029000000000000002,0.18354732
0.0029100000000000003,0.18297384
0.0029200000000000003,0.18297614
0.0029300000000000003,0.18306532
0.0029400000000000003,0.18320702
0.0029500000000000004,0.18436184
0.0029600000000000004,0.18442544
0.0029700000000000004,0.18627774000000002
0.0029800000000000004,0.18639746000000001
0.00299,0.18844783999999998
0.003,0.18854769999999998
0.00301,0.1903676
0.00302,0.19050625999999998
0.00303,0.19133666
0.00304,0.19137358
0.00305,0.19148105999999998
0.0030600000000000002,0.19139478
0.0030700000000000002,0.19014493999999998
0.0030800000000000003,0.1900896
0.0030900000000000003,0.18791986
0.0031000000000000003,0.18780812
