Time (s),Voltage (V)
0.35000000000000003,0.69296
0.352,0.69344
0.354,0.7856533
0.356,0.7680799
0.358,0.6858133
0.36,0.6858133
0.362,0.78328
0.364,0.8027733
0.366,0.68344
0.368,0.69392
0.37,0.79184
0.372,0.6962933
0.374,0.79992
0.376,0.8127733
0.378,0.70056
0.38,0.692
0.382,0.7946933
0.384,0.78328
0.386,0.6972266
0.388,0.6844
0.39,0.7927999
0.392,0.7813866
0.394,0.6986666
0.396,0.6886666
0.398,0.7647466
0.4,0.7737866
0.402,0.6862933
0.404,0.7842399
0.406,0.6986666
0.40800000000000003,0.6825066
0.41000000000000003,0.7333599
0.41200000000000003,0.6981866
0.41400000000000003,0.79136
0.41600000000000004,0.6977066
0.418,0.79136
0.42,0.79136
0.422,0.6858133
0.424,0.80088
0.426,0.6886666
0.428,0.8141866
0.43,0.7171999
0.432,0.7970666
0.434,0.6943733
0.436,0.80088
0.438,0.6986666
0.44,0.80896
0.442,0.71056
0.444,0.6977066
0.446,0.7633066
0.448,0.6882133
0.45,0.7690133
0.452,0.6867733
0.454,0.7466666
0.456,0.69152
0.458,0.7476266
0.46,0.6981866
0.462,0.80136
0.464,0.7975466
0.466,0.69392
0.468,0.70056
0.47000000000000003,0.8027733
0.47200000000000003,0.7247999
0.47400000000000003,0.8032533
0.47600000000000003,0.7129333
0.47800000000000004,0.8227466
0.48,0.7096
0.482,0.8198933
0.484,0.8027733
0.486,0.6910666
0.488,0.6962933
0.49,0.80848
0.492,0.8056266
0.494,0.7038933
0.496,0.7609333
0.498,0.6958133
0.5,0.8042133
0.502,0.6948533
0.504,0.7770933
0.506,0.6986666
0.508,0.6867733
0.51,0.7499999
0.512,0.6996266
0.514,0.8137066
0.516,0.78328
0.518,0.7038933
0.52,0.808
0.522,0.7024533
0.524,0.6729866
0.526,0.7975466
0.528,0.7096
0.53,0.8004
0.532,0.8065866
0.534,0.6991466
0.536,0.8284533
0.538,0.692
0.54,0.7072266
0.542,0.8194133
0.544,0.8118133
0.546,0.7038933
0.548,0.69296
0.55,0.8198933
0.552,0.80944
0.554,0.7072266
0.556,0.6991466
0.558,0.7666399
0.56,0.7609333
0.562,0.6967733
0.5640000000000001,0.7024533
0.5660000000000001,0.80944
0.5680000000000001,0.6977066
0.5700000000000001,0.7694933
0.5720000000000001,0.7110133
0.5740000000000001,0.8237066
0.5760000000000001,0.7081599
0.578,0.8251199
0.58,0.8056266
0.582,0.6981866
0.584,0.8189332
0.586,0.7096
0.588,0.70912
0.59,0.8279732
0.592,0.8189332
0.594,0.7048533
0.596,0.8118133
0.598,0.7143466
0.6,0.81704
0.602,0.7205333
0.604,0.7942133
0.606,0.70152
0.608,0.7029333
0.61,0.79992
0.612,0.7048533
0.614,0.7961333
0.616,0.7870933
0.618,0.7138666
0.62,0.7114933
0.622,0.8137066
0.624,0.81752
0.626,0.7096
0.628,0.7062666
0.63,0.8284533
0.632,0.7024533
0.634,0.8227466
0.636,0.7096
0.638,0.8141866
0.64,0.80752
0.642,0.7043733
0.644,0.7153066
0.646,0.8108533
0.648,0.7210133
0.65,0.80944
0.652,0.692
0.654,0.81848
0.656,0.71816
0.658,0.81656
0.66,0.7143466
0.662,0.80944
0.664,0.7110133
0.666,0.80088
0.668,0.7062666
0.67,0.7657066
0.672,0.7119733
0.674,0.8022933
0.676,0.7195733
0.678,0.79136
0.68,0.7238666
0.682,0.8118133
0.684,0.8127733
0.686,0.7276533
0.6880000000000001,0.8208533
0.6900000000000001,0.7167199
0.6920000000000001,0.7357333
0.6940000000000001,0.8317866
0.6960000000000001,0.8427199
0.6980000000000001,0.7319466
0.7000000000000001,0.7328799
0.7020000000000001,0.8270133
0.704,0.79944
0.706,0.7276533
0.708,0.7233866
0.71,0.8308266
0.712,0.8070666
0.714,0.7233866
0.716,0.7229066
0.718,0.7975466
0.72,0.7775733
0.722,0.7262399
0.724,0.7262399
0.726,0.8203733
0.728,0.7205333
0.73,0.7889866
0.732,0.6962933
0.734,0.8213333
0.736,0.8141866
0.738,0.7333599
0.74,0.7328799
0.742,0.81752
0.744,0.8331999
0.746,0.7309866
0.748,0.8213333
0.75,0.69392
0.752,0.6825066
0.754,0.818
0.756,0.7338399
0.758,0.8189332
0.76,0.8427199
0.762,0.7238666
0.764,0.7300533
0.766,0.7942133
0.768,0.8203733
0.77,0.7324266
0.772,0.7238666
0.774,0.80848
0.776,0.8061066
0.778,0.7243466
0.78,0.7272
0.782,0.8294133
0.784,0.8360533
0.786,0.7381333
0.788,0.8141866
0.79,0.7381333
0.792,0.69296
0.794,0.8436533
0.796,0.8294133
0.798,0.7343199
0.8,0.6943733
0.802,0.8232266
0.804,0.8118133
0.806,0.7557066
0.808,0.8251199
0.81,0.7305066
0.812,0.8132266
0.8140000000000001,0.7442933
0.8160000000000001,0.7405066
0.8180000000000001,0.8417599
0.8200000000000001,0.8498399
0.8220000000000001,0.7262399
0.8240000000000001,0.7343199
0.8260000000000001,0.83416
0.8280000000000001,0.8151466
0.8300000000000001,0.7371733
0.8320000000000001,0.7124533
0.834,0.8403466
0.836,0.8427199
0.838,0.7390666
0.84,0.8417599
0.842,0.7371733
0.844,0.8317866
0.846,0.7343199
0.848,0.8355733
0.85,0.6805866
0.852,0.6625333
0.854,0.83512
0.856,0.7495199
0.858,0.8355733
0.86,0.8441333
0.862,0.7167199
0.864,0.7471466
0.866,0.7804266
0.868,0.7124533
0.87,0.8436533
0.872,0.8227466
0.874,0.7381333
0.876,0.8355733
0.878,0.7618933
0.88,0.7423999
0.882,0.8317866
0.884,0.7195733
0.886,0.8317866
0.888,0.7442933
0.89,0.8256
0.892,0.8379466
0.894,0.7096
0.896,0.8127733
0.898,0.7557066
0.9,0.8308266
0.902,0.67584
0.904,0.8308266
0.906,0.7533333
0.908,0.8294133
0.91,0.6729866
0.912,0.6701333
0.914,0.8308266
0.916,0.7599999
0.918,0.8479466
0.92,0.7576266
0.922,0.8441333
0.924,0.7585599
0.926,0.8489066
0.928,0.8474666
0.93,0.7790133
0.932,0.8227466
0.934,0.2218133
0.936,0.2089867
0.9380000000000001,0.8737866
0.9400000000000001,0.8737866
0.9420000000000001,0.2313333
0.9440000000000001,0.23512
0.9460000000000001,0.21136
0.9480000000000001,0.21136
0.9500000000000001,0.8737866
0.9520000000000001,0.8737866
0.9540000000000001,0.21232
0.9560000000000001,0.2070933
0.9580000000000001,0.8737866
0.96,0.8737866
0.962,0.228
0.964,0.2332267
0.966,0.2099466
0.968,0.21136
0.97,0.8737866
0.972,0.8737866
0.974,0.21088
0.976,0.21136
0.978,0.8737866
0.98,0.8737866
0.982,0.2346666
0.984,0.23752
0.986,0.21136
0.988,0.2128
0.99,0.8737866
0.992,0.8737866
0.994,0.2075467
0.996,0.2142133
0.998,0.8737866
1.0,0.8737866
1.002,0.22848
1.004,0.2341866
1.006,0.2094667
1.008,0.2104
1.01,0.8737866
1.012,0.8737866
1.014,0.2137333
1.016,0.2085067
1.018,0.8737866
1.02,0.8737866
1.022,0.2356
1.024,0.2398933
1.026,0.21184
1.028,0.2128
1.03,0.8737866
1.032,0.8737866
1.034,0.2165866
1.036,0.21136
1.038,0.8737866
1.04,0.8737866
1.042,0.2356
1.044,0.2403733
1.046,0.2099466
1.048,0.21232
1.05,0.8737866
1.052,0.8737866
1.054,0.2104
1.056,0.2089867
1.058,0.8737866
1.06,0.8737866
1.062,0.22896
1.064,0.2337067
1.066,0.21136
1.068,0.21136
1.07,0.8737866
1.072,0.8737866
1.074,0.21136
1.076,0.2104
1.078,0.8737866
1.08,0.8737866
1.082,0.2379733
1.084,0.2417866
1.086,0.21136
1.088,0.2137333
1.09,0.8737866
1.092,0.8737866
1.094,0.2132533
1.096,0.2128
1.098,0.8737866
1.1,0.8737866
1.102,0.2261066
1.104,0.2332267
1.106,0.2104
1.108,0.2156267
1.11,0.8737866
1.112,0.8737866
1.114,0.21184
1.116,0.21136
1.118,0.8737866
1.12,0.8737866
1.122,0.2332267
1.124,0.2389333
1.1260000000000001,0.2128
1.1280000000000001,0.2151733
1.1300000000000001,0.8737866
1.1320000000000001,0.8737866
1.1340000000000001,0.2128
1.1360000000000001,0.2104
1.1380000000000001,0.8737866
1.1400000000000001,0.8737866
1.1420000000000001,0.2408267
1.1440000000000001,0.24368
1.1460000000000001,0.2104
1.1480000000000001,0.2180267
1.1500000000000001,0.8737866
1.1520000000000001,0.8737866
1.154,0.2094667
1.156,0.2128
1.158,0.8737866
1.16,0.8737866
1.162,0.22752
1.164,0.2337067
1.166,0.2089867
1.168,0.21136
1.17,0.8737866
1.172,0.8737866
1.174,0.2104
1.176,0.2146933
1.178,0.8737866
1.18,0.8737866
1.182,0.2394133
1.184,0.2484533
1.186,0.2137333
1.188,0.2151733
1.19,0.8737866
1.192,0.8737866
1.194,0.2142133
1.196,0.2104
1.198,0.8737866
1.2,0.8737866
1.202,0.2337067
1.204,0.2389333
1.206,0.2137333
1.208,0.2180267
1.21,0.8737866
1.212,0.8737866
1.214,0.2089867
1.216,0.2137333
1.218,0.8737866
1.22,0.8737866
1.222,0.2318133
1.224,0.23752
1.226,0.2128
1.228,0.22088
1.23,0.8737866
1.232,0.8737866
1.234,0.2175467
1.236,0.2165866
1.238,0.8737866
1.24,0.8737866
1.242,0.24464
1.244,0.2493867
1.246,0.2151733
1.248,0.2128
1.25,0.8737866
1.252,0.8737866
1.254,0.21232
1.256,0.2165866
1.258,0.8737866
1.26,0.8737866
1.262,0.23656
1.264,0.24368
1.266,0.2142133
1.268,0.22088
1.27,0.8737866
1.272,0.8737866
1.274,0.2151733
1.276,0.2175467
1.278,0.8737866
1.28,0.8737866
1.282,0.2332267
1.284,0.2398933
1.286,0.2175467
1.288,0.2165866
1.29,0.8737866
1.292,0.8737866
1.294,0.21944
1.296,0.2128
1.298,0.8737866
1.3,0.8737866
1.302,0.23752
1.304,0.24416
1.306,0.2137333
1.308,0.2151733
1.31,0.8737866
1.312,0.8737866
1.314,0.2099466
1.316,0.21184
1.318,0.8737866
1.32,0.8737866
1.322,0.23704
1.324,0.2413066
1.326,0.21184
1.328,0.2175467
1.33,0.8737866
1.332,0.8737866
1.334,0.2161067
1.336,0.2170666
1.338,0.8737866
1.34,0.8737866
1.342,0.2413066
1.344,0.2470133
1.346,0.2175467
1.348,0.2175467
1.35,0.8737866
1.352,0.8737866
1.354,0.2175467
1.356,0.2180267
1.358,0.8737866
1.36,0.8737866
1.362,0.2384533
1.364,0.2470133
1.366,0.2161067
1.368,0.2222933
1.37,0.8737866
1.372,0.8737866
1.374,0.2156267
1.3760000000000001,0.2165866
1.3780000000000001,0.8737866
1.3800000000000001,0.8737866
1.3820000000000001,0.2427467
1.3840000000000001,0.2498666
1.3860000000000001,0.2222933
1.3880000000000001,0.2237333
1.3900000000000001,0.8737866
1.3920000000000001,0.8737866
1.3940000000000001,0.2251467
1.3960000000000001,0.2213333
1.3980000000000001,0.8737866
1.4000000000000001,0.8737866
1.4020000000000001,0.2470133
1.4040000000000001,0.25224
1.4060000000000001,0.21848
1.408,0.2222933
1.41,0.8737866
1.412,0.8737866
1.414,0.2246667
1.416,0.2204
1.418,0.8737866
1.42,0.8737866
1.422,0.2493867
1.424,0.25416
1.426,0.2204
1.428,0.22704
1.43,0.8737866
1.432,0.8737866
1.434,0.2237333
1.436,0.22704
1.438,0.8737866
1.44,0.8737866
1.442,0.2456
1.444,0.25224
1.446,0.2246667
1.448,0.2261066
1.45,0.8737866
1.452,0.8737866
1.454,0.2251467
1.456,0.2232533
1.458,0.8737866
1.46,0.8737866
1.462,0.2532
1.464,0.2565333
1.466,0.2261066
1.468,0.22896
1.47,0.8737866
1.472,0.8737866
1.474,0.2261066
1.476,0.2256266
1.478,0.8737866
1.48,0.8737866
1.482,0.2555733
1.484,0.26032
1.486,0.22752
1.488,0.2332267
1.49,0.8737866
1.492,0.8737866
1.494,0.22848
1.496,0.228
1.498,0.8737866
1.5,0.8737866
1.502,0.25224
1.504,0.2565333
1.506,0.2261066
1.508,0.22752
1.51,0.8737866
1.512,0.8737866
1.514,0.2237333
1.516,0.2246667
1.518,0.8737866
1.52,0.8737866
1.522,0.2498666
1.524,0.25272
1.526,0.2218133
1.528,0.2241866
1.53,0.8737866
1.532,0.8737866
1.534,0.2261066
1.536,0.2251467
1.538,0.8737866
1.54,0.8737866
1.542,0.24512
1.544,0.25176
1.546,0.2222933
1.548,0.22752
1.55,0.8737866
1.552,0.8737866
1.554,0.2237333
1.556,0.2237333
1.558,0.8737866
1.56,0.8737866
1.562,0.24416
1.564,0.2484533
1.566,0.2218133
1.568,0.2232533
1.57,0.8737866
1.572,0.8737866
1.574,0.2261066
1.576,0.22088
1.578,0.8737866
1.58,0.8737866
1.582,0.2479733
1.584,0.2579466
1.586,0.2241866
1.588,0.22896
1.59,0.8737866
1.592,0.8737866
1.594,0.2227733
1.596,0.2246667
1.598,0.8737866
1.6,0.8737866
1.602,0.2465333
1.604,0.2484533
1.606,0.2227733
1.608,0.228
1.61,0.8737866
1.612,0.8737866
1.614,0.22088
1.616,0.21944
1.618,0.8737866
1.62,0.8737866
1.622,0.2470133
1.624,0.2532
1.6260000000000001,0.22088
1.6280000000000001,0.2232533
1.6300000000000001,0.8737866
1.6320000000000001,0.8737866
1.6340000000000001,0.2227733
1.6360000000000001,0.21896
1.6380000000000001,0.8737866
1.6400000000000001,0.8737866
1.6420000000000001,0.2484533
1.6440000000000001,0.25416
1.6460000000000001,0.2213333
1.6480000000000001,0.2246667
1.6500000000000001,0.8737866
1.6520000000000001,0.8737866
1.6540000000000001,0.2232533
1.6560000000000001,0.2213333
1.6580000000000001,0.8737866
1.6600000000000001,0.8737866
1.6620000000000001,0.2432266
1.6640000000000001,0.2474933
1.666,0.21992
1.668,0.2213333
1.67,0.8737866
1.672,0.8737866
1.674,0.2237333
1.676,0.2218133
1.678,0.8737866
1.68,0.8737866
1.682,0.24512
1.684,0.2484533
1.686,0.2175467
1.688,0.2222933
1.69,0.8737866
1.692,0.8737866
1.694,0.2232533
1.696,0.2218133
1.698,0.8737866
1.7,0.8737866
1.702,0.2470133
1.704,0.25224
1.706,0.2180267
1.708,0.2175467
1.71,0.8737866
1.712,0.8737866
1.714,0.21992
1.716,0.21848
1.718,0.8737866
1.72,0.8737866
1.722,0.2427467
1.724,0.24512
1.726,0.21848
1.728,0.2237333
1.73,0.8737866
1.732,0.8737866
1.734,0.21944
1.736,0.2165866
1.738,0.8737866
1.74,0.8737866
1.742,0.2422667
1.744,0.2493867
1.746,0.21896
1.748,0.2256266
1.75,0.8737866
1.752,0.8737866
1.754,0.2213333
1.756,0.2218133
1.758,0.8737866
1.76,0.8737866
1.762,0.2465333
1.764,0.2508267
1.766,0.21896
1.768,0.2237333
1.77,0.8737866
1.772,0.8737866
1.774,0.22088
1.776,0.2218133
1.778,0.8737866
1.78,0.8737866
1.782,0.2460533
1.784,0.2484533
1.786,0.2161067
1.788,0.21992
1.79,0.8737866
1.792,0.8737866
1.794,0.21848
1.796,0.2161067
1.798,0.8737866
1.8,0.8737866
1.802,0.2432266
1.804,0.2508267
1.806,0.21896
1.808,0.2251467
1.81,0.8737866
1.812,0.8737866
1.814,0.2246667
1.816,0.21944
1.818,0.8737866
1.82,0.8737866
1.822,0.2460533
1.824,0.2479733
1.826,0.21848
1.828,0.2237333
1.83,0.8737866
1.832,0.8737866
1.834,0.21848
1.836,0.2213333
1.838,0.8737866
1.84,0.8737866
1.842,0.2474933
1.844,0.2550933
1.846,0.21896
1.848,0.2246667
1.85,0.8737866
1.852,0.8737866
1.854,0.21992
1.856,0.21992
1.858,0.8737866
1.86,0.8737866
1.862,0.2460533
1.864,0.2493867
1.866,0.2241866
1.868,0.2261066
1.87,0.8737866
1.872,0.8737866
1.874,0.2237333
1.8760000000000001,0.21992
1.8780000000000001,0.8737866
1.8800000000000001,0.8737866
1.8820000000000001,0.2456
1.8840000000000001,0.2508267
1.8860000000000001,0.2213333
1.8880000000000001,0.2246667
1.8900000000000001,0.8737866
1.8920000000000001,0.8737866
1.8940000000000001,0.2222933
1.8960000000000001,0.21992
1.8980000000000001,0.8737866
1.9000000000000001,0.8737866
1.9020000000000001,0.2508267
1.9040000000000001,0.2555733
1.9060000000000001,0.2232533
1.9080000000000001,0.2261066
1.9100000000000001,0.8737866
1.9120000000000001,0.8737866
1.9140000000000001,0.2213333
1.9160000000000001,0.2222933
1.9180000000000001,0.8737866
1.92,0.8737866
1.922,0.2470133
1.924,0.2498666
1.926,0.2241866
1.928,0.22848
1.93,0.8737866
1.932,0.8737866
1.934,0.2246667
1.936,0.2227733
1.938,0.8737866
1.94,0.8737866
1.942,0.2474933
1.944,0.25416
1.946,0.22088
1.948,0.2246667
1.95,0.8737866
1.952,0.8737866
1.954,0.2246667
1.956,0.2227733
1.958,0.8737866
1.96,0.8737866
1.962,0.2489066
1.964,0.2550933
1.966,0.2237333
1.968,0.228
1.97,0.8737866
1.972,0.8737866
1.974,0.2241866
1.976,0.2237333
1.978,0.8737866
1.98,0.8737866
1.982,0.24368
1.984,0.2574666
1.986,0.2241866
1.988,0.2261066
1.99,0.8737866
1.992,0.8737866
1.994,0.2261066
1.996,0.2227733
1.998,0.8737866
2.0,0.6943733
2.0020000000000002,0.7233866
2.004,0.7414399
2.0060000000000002,0.6487466
2.008,0.6525599
2.0100000000000002,0.7428799
2.012,0.7272
2.0140000000000002,0.65872
2.016,0.66776
2.0180000000000002,0.7751999
2.02,0.7723466
2.0220000000000002,0.6630133
2.024,0.7823466
2.0260000000000002,0.6563466
2.028,0.6525599
2.0300000000000002,0.7595199
2.032,0.67632
2.0340000000000003,0.7951733
2.036,0.7609333
2.0380000000000003,0.68488
2.04,0.78328
2.0420000000000003,0.6720266
2.044,0.6668
2.0460000000000003,0.7823466
2.048,0.77472
2.05,0.6691999
2.052,0.6644266
2.054,0.7642666
2.056,0.7571466
2.058,0.6606399
2.06,0.66728
2.062,0.7452533
2.064,0.6644266
2.066,0.7338399
2.068,0.77472
2.07,0.6734666
2.072,0.6596799
2.074,0.7557066
2.076,0.6729866
2.078,0.7770933
2.08,0.7595199
2.082,0.6710933
2.084,0.7785333
2.086,0.6706133
2.088,0.6715733
2.09,0.7804266
2.092,0.7799466
2.094,0.6634933
2.096,0.7761599
2.098,0.6796533
2.1,0.7880533
2.102,0.6786933
2.104,0.7794933
2.106,0.6810666
2.108,0.6744266
2.11,0.7618933
2.112,0.6772799
2.114,0.7604799
2.116,0.6734666
2.118,0.7785333
2.12,0.7794933
2.122,0.6810666
2.124,0.6801333
2.126,0.7813866
2.128,0.7951733
2.13,0.6882133
2.132,0.7965866
2.134,0.6729866
2.136,0.6844
2.138,0.7718666
2.14,0.70008
2.142,0.8032533
2.144,0.6872533
2.146,0.7804266
2.148,0.6905866
2.15,0.7927999
2.152,0.68488
2.154,0.7842399
2.156,0.7875733
2.158,0.6867733
2.16,0.7409866
2.162,0.6820266
2.164,0.7785333
2.166,0.6825066
2.168,0.6782133
2.17,0.79992
2.172,0.7328799
2.174,0.6744266
2.176,0.6805866
2.178,0.7804266
2.18,0.7718666
2.182,0.6810666
2.184,0.7818666
2.186,0.6810666
2.188,0.6768
2.19,0.78376
2.192,0.7961333
2.194,0.6905866
2.196,0.7889866
2.198,0.6882133
2.2,0.79992
2.202,0.6801333
2.204,0.6768
2.206,0.7989866
2.208,0.7818666
2.21,0.6867733
2.212,0.69248
2.214,0.7894666
2.216,0.6820266
2.218,0.7447733
2.22,0.6796533
2.222,0.7547733
2.224,0.69296
2.226,0.7618933
2.228,0.7856533
2.23,0.7024533
2.232,0.6858133
2.234,0.7609333
2.236,0.6858133
2.238,0.8027733
2.24,0.68344
2.242,0.79184
2.244,0.7985066
2.246,0.6962933
2.248,0.70152
2.25,0.8127733
2.2520000000000002,0.8070666
2.254,0.692
2.2560000000000002,0.7889866
2.258,0.70104
2.2600000000000002,0.6844
2.262,0.7666399
2.2640000000000002,0.7927999
2.266,0.7029333
2.2680000000000002,0.6886666
2.27,0.7514399
2.2720000000000002,0.7737866
2.274,0.6986666
2.2760000000000002,0.6862933
2.278,0.7742666
2.2800000000000002,0.7842399
2.282,0.6825066
2.2840000000000003,0.6977066
2.286,0.7723466
2.2880000000000003,0.79136
2.29,0.6977066
2.2920000000000003,0.79136
2.294,0.7053066
2.2960000000000003,0.6858133
2.298,0.80088
2.3000000000000003,0.6886666
2.302,0.8141866
2.3040000000000003,0.8061066
2.306,0.702
2.308,0.6943733
2.31,0.80088
2.312,0.6986666
2.314,0.80896
2.316,0.7780533
2.318,0.6977066
2.32,0.7633066
2.322,0.6882133
2.324,0.7690133
2.326,0.6867733
2.328,0.7466666
2.33,0.69152
2.332,0.6991466
2.334,0.7476266
2.336,0.6981866
2.338,0.80136
2.34,0.69392
2.342,0.8027733
2.344,0.7119733
2.346,0.8027733
2.348,0.8032533
2.35,0.7129333
2.352,0.8227466
2.354,0.7096
2.356,0.8198933
2.358,0.6910666
2.36,0.7927999
2.362,0.6962933
2.364,0.6967733
2.366,0.80848
2.368,0.7557066
2.37,0.6996266
2.372,0.6958133
2.374,0.8042133
2.376,0.6948533
2.378,0.7523733
2.38,0.7770933
2.382,0.6867733
2.384,0.6905866
2.386,0.7614133
2.388,0.8137066
2.39,0.7038933
2.392,0.7096
2.394,0.7975466
2.396,0.808
2.398,0.6729866
2.4,0.70152
2.402,0.7975466
2.404,0.7096
2.406,0.8065866
2.408,0.6991466
2.41,0.8241599
2.412,0.8284533
2.414,0.692
2.416,0.8194133
2.418,0.7053066
2.42,0.8118133
2.422,0.69296
2.424,0.7043733
2.426,0.8198933
2.428,0.7766399
2.43,0.6991466
2.432,0.7628533
2.434,0.6967733
2.436,0.7024533
2.438,0.80944
2.44,0.808
2.442,0.6977066
2.444,0.7110133
2.446,0.80944
2.448,0.8237066
2.45,0.7081599
2.452,0.8251199
2.454,0.7038933
2.456,0.6981866
2.458,0.8189332
2.46,0.8189332
2.462,0.70912
2.464,0.8279732
2.466,0.7048533
2.468,0.7224266
2.47,0.8118133
2.472,0.7143466
2.474,0.81704
2.476,0.8070666
2.478,0.7157866
2.48,0.70152
2.482,0.79992
2.484,0.7937333
2.486,0.7048533
2.488,0.7057866
2.49,0.7961333
2.492,0.7114933
2.494,0.7866133
2.496,0.7252799
2.498,0.81752
2.5,0.7062666
2.5020000000000002,0.8141866
2.504,0.8284533
2.5060000000000002,0.7024533
2.508,0.8227466
2.5100000000000002,0.7096
2.512,0.8141866
2.5140000000000002,0.7205333
2.516,0.7043733
2.5180000000000002,0.8070666
2.52,0.8108533
2.5220000000000002,0.7210133
2.524,0.692
2.5260000000000002,0.81848
2.528,0.7143466
2.5300000000000002,0.7866133
2.532,0.81656
2.5340000000000003,0.7143466
2.536,0.78328
2.5380000000000003,0.7110133
2.54,0.80088
2.5420000000000003,0.7143466
2.544,0.7062666
2.5460000000000003,0.7842399
2.548,0.8022933
2.5500000000000003,0.7195733
2.552,0.7961333
2.5540000000000003,0.7238666
2.556,0.7247999
2.5580000000000003,0.8127733
2.56,0.7276533
2.562,0.8208533
2.564,0.7167199
2.566,0.8227466
2.568,0.7476266
2.57,0.8427199
2.572,0.7319466
2.574,0.8203733
2.576,0.8270133
2.578,0.7290933
2.58,0.7233866
2.582,0.8032533
2.584,0.8308266
2.586,0.7233866
2.588,0.7975466
2.59,0.7229066
2.592,0.7809066
2.594,0.7238666
2.596,0.7262399
2.598,0.818
2.6,0.8203733
2.602,0.7205333
2.604,0.8103732
2.606,0.6991466
2.608,0.6962933
2.61,0.8213333
2.612,0.7395466
2.614,0.80944
2.616,0.8331999
2.618,0.7309866
2.62,0.8208533
2.622,0.7272
2.624,0.8213333
2.626,0.6825066
2.628,0.7428799
2.63,0.8151466
2.632,0.7338399
2.634,0.83464
2.636,0.8427199
2.638,0.7238666
2.64,0.7333599
2.642,0.8103732
2.644,0.8203733
2.646,0.7238666
2.648,0.7272
2.65,0.80848
2.652,0.7243466
2.654,0.7723466
2.656,0.7357333
2.658,0.8317866
2.66,0.8360533
2.662,0.7381333
2.664,0.8227466
