Time (s),CH2 Voltage (V),CH3 Voltage (V)
-10.649999999999999,0.08858,0.1471133
-10.599999999999994,0.08761333,0.1157667
-10.549999999999997,0.08147333,0.1470067
-10.5,0.086,0.1457
-10.449999999999996,0.07834666,0.1170733
-10.399999999999999,0.08330666,0.1158733
-10.349999999999994,0.07694666,0.1446133
-10.299999999999997,0.07683999,0.1207733
-10.25,0.08395333,0.1477666
-10.199999999999996,0.07963999,0.14374
-10.149999999999999,0.08545999,0.1145667
-10.099999999999994,0.08556666,0.14102
-10.049999999999997,0.07974666,0.1125
-10.0,0.08448666,0.1418933
-9.949999999999996,0.07802666,0.1108667
-9.899999999999999,0.08276666,0.14222
-9.849999999999994,0.07748666,0.1057533
-9.799999999999997,0.07737999,0.13656
-9.75,0.08276666,0.1028133
-9.699999999999996,0.07748666,0.12524
-9.649999999999999,0.08341333,0.10118
-9.599999999999994,0.08330666,0.1010733
-9.549999999999997,0.07781333,0.1307867
-9.5,0.08308666,0.10096
-9.449999999999996,0.0777,0.1340533
-9.399999999999999,0.08287333,0.10216
-9.349999999999994,0.07759333,0.13416
-9.299999999999997,0.07748666,0.1288267
-9.25,0.08330666,0.1039
-9.199999999999996,0.07823999,0.12894
-9.149999999999999,0.08405999,0.09899999
-9.099999999999994,0.07931999,0.1005267
-9.049999999999997,0.08502666,0.1303533
-9.0,0.08513333,0.1057533
-8.949999999999996,0.07888666,0.13188
-8.899999999999999,0.08416666,0.1313333
-8.849999999999994,0.07802666,0.1079267
-8.799999999999997,0.08341333,0.1037933
-8.75,0.07737999,0.1307867
-8.699999999999996,0.08255333,0.1130467
-8.649999999999999,0.07652,0.13242
-8.599999999999994,0.08114666,0.1153333
-8.549999999999997,0.07489999,0.13416
-8.5,0.07974666,0.1145667
-8.449999999999996,0.07425333,0.1368867
-8.399999999999999,0.07942666,0.13754
-8.349999999999994,0.07404,0.11076
-8.299999999999997,0.07414666,0.1349267
-8.25,0.07931999,0.1074933
-8.199999999999996,0.07447333,0.13318
-8.149999999999999,0.07963999,0.1032467
-8.099999999999994,0.07468666,0.13166
-8.049999999999997,0.07963999,0.1015067
-8.0,0.07985999,0.1270867
-7.949999999999996,0.07468666,0.1022667
-7.899999999999999,0.07931999,0.1030333
-7.849999999999994,0.07425333,0.1335067
-7.799999999999997,0.07371999,0.1032467
-7.75,0.07910666,0.1381933
-7.699999999999996,0.07953333,0.1047733
-7.649999999999999,0.07436666,0.1388467
-7.599999999999994,0.07953333,0.1088
-7.549999999999997,0.07436666,0.14298
-7.5,0.07910666,0.1225133
-7.449999999999996,0.07414666,0.1462467
-7.399999999999999,0.07404,0.14418
-7.349999999999994,0.07931999,0.11228
-7.299999999999997,0.07511999,0.13852
-7.25,0.08028666,0.11
-7.199999999999996,0.08007333,0.13416
-7.149999999999999,0.07501332,0.1057533
-7.099999999999994,0.07479333,0.12676
-7.049999999999997,0.08028666,0.10194
-7.0,0.07554666,0.10434
-6.949999999999996,0.08061333,0.1291533
-6.899999999999999,0.08071999,0.13318
-6.849999999999994,0.07554666,0.1032467
-6.799999999999997,0.07566,0.1317667
-6.75,0.08114666,0.1008533
-6.699999999999996,0.0763,0.13166
-6.649999999999999,0.08147333,0.1027067
-6.599999999999994,0.07641333,0.1288267
-6.549999999999997,0.08201332,0.10118
-6.5,0.08179333,0.1024867
-6.449999999999996,0.07662666,0.1271933
-6.399999999999999,0.08114666,0.10238
-6.349999999999994,0.07597999,0.1229533
-6.299999999999997,0.0763,0.1224067
-6.25,0.08147333,0.1018333
-6.199999999999996,0.08136666,0.1022667
-6.149999999999999,0.07566,0.12524
-6.099999999999994,0.07619333,0.1017267
-6.049999999999997,0.08179333,0.1278467
-6.0,0.07683999,0.1045533
-5.949999999999996,0.08201332,0.1346
-5.899999999999999,0.08179333,0.1072733
-5.849999999999994,0.07652,0.1386266
-5.799999999999997,0.08147333,0.1139133
-5.75,0.07619333,0.1411267
-5.699999999999996,0.07608666,0.14222
-5.649999999999999,0.08126,0.1185933
-5.599999999999994,0.0763,0.1163133
-5.549999999999997,0.08126,0.1434133
-5.5,0.08168666,0.1416733
-5.449999999999996,0.07608666,0.1089067
-5.399999999999999,0.0763,0.1369933
-5.349999999999994,0.08179333,0.1076
-5.299999999999997,0.07662666,0.1086933
-5.25,0.08233333,0.1372133
-5.199999999999996,0.08222666,0.1376467
-5.149999999999999,0.07716666,0.1074933
-5.099999999999994,0.07705999,0.1057533
-5.049999999999997,0.08255333,0.1367733
-5.0,0.07716666,0.1084733
-4.949999999999996,0.08255333,0.1387333
-4.899999999999999,0.07673333,0.1147867
-4.849999999999994,0.08287333,0.1424333
-4.799999999999997,0.07705999,0.11566
-4.75,0.08266,0.1458133
-4.699999999999996,0.08255333,0.1158733
-4.649999999999999,0.07683999,0.1482067
-4.599999999999994,0.08179333,0.1475533
-4.549999999999997,0.07662666,0.1133733
-4.5,0.07662666,0.14298
-4.449999999999996,0.08222666,0.1108667
-4.399999999999999,0.07694666,0.1424333
-4.349999999999994,0.08222666,0.1071667
-4.299999999999997,0.07716666,0.13808
-4.25,0.08222666,0.1027067
-4.199999999999996,0.08233333,0.1305733
-4.149999999999999,0.07737999,0.1016133
-4.099999999999994,0.07737999,0.1017267
-4.049999999999997,0.08255333,0.1300267
-4.0,0.08255333,0.1286133
-3.9499999999999957,0.07737999,0.10434
-3.8999999999999986,0.0777,0.1258867
-3.8499999999999943,0.08276666,0.10194
-3.799999999999997,0.07802666,0.1315533
-3.75,0.08287333,0.1000933
-3.6999999999999957,0.07813333,0.1003067
-3.6499999999999986,0.08330666,0.1329667
-3.5999999999999943,0.07845999,0.1288267
-3.549999999999997,0.08341333,0.1030333
-3.5,0.08308666,0.1261067
-3.4499999999999957,0.07652,0.1034667
-3.3999999999999986,0.08147333,0.1256733
-3.3499999999999943,0.07662666,0.1016133
-3.299999999999997,0.07683999,0.12556
-3.25,0.08179333,0.1012867
-3.1999999999999957,0.07683999,0.1006333
-3.1499999999999986,0.08157999,0.1245867
-3.0999999999999943,0.08126,0.1014
-3.049999999999997,0.07652,0.1264333
-3.0,0.08114666,0.1243667
-2.9499999999999957,0.07597999,0.10314
-2.8999999999999986,0.07576666,0.12524
-2.8499999999999943,0.08126,0.1028133
-2.799999999999997,0.07597999,0.1027067
-2.75,0.08071999,0.1298067
-2.6999999999999957,0.07587333,0.10216
-2.6499999999999986,0.08071999,0.13264
-2.5999999999999943,0.08039333,0.1017267
-2.549999999999997,0.07554666,0.1352533
-2.5,0.08028666,0.13416
-2.4499999999999957,0.07522666,0.10314
-2.3999999999999986,0.08071999,0.1310067
-2.3499999999999943,0.07511999,0.1045533
-2.299999999999997,0.08039333,0.1037933
-2.25,0.07522666,0.1266533
-2.1999999999999957,0.08061333,0.1065133
-2.1499999999999986,0.07576666,0.1411267
-2.0999999999999943,0.07554666,0.1155467
-2.049999999999997,0.08093332,0.1440667
-2.0,0.08093332,0.14178
-1.9499999999999957,0.07554666,0.11424
-1.8999999999999986,0.07533333,0.1101067
-1.8499999999999943,0.08039333,0.1387333
-1.7999999999999972,0.07533333,0.1394933
-1.75,0.08018,0.1081467
-1.6999999999999957,0.07985999,0.1044467
-1.6499999999999986,0.07501332,0.1411267
-1.5999999999999943,0.07479333,0.1399333
-1.5499999999999972,0.07963999,0.1072733
-1.5,0.07942666,0.1394933
-1.4499999999999957,0.07393333,0.10662
-1.3999999999999986,0.07371999,0.1362333
-1.3499999999999943,0.07845999,0.10608
-1.2999999999999972,0.07802666,0.1378667
-1.25,0.07285333,0.1077133
-1.1999999999999957,0.07748666,0.10978
-1.1499999999999986,0.07263999,0.14026
-1.0999999999999943,0.07263999,0.1119533
-1.0499999999999972,0.07737999,0.14472
-1.0,0.07727333,0.1448333
-0.9499999999999957,0.07199333,0.1121733
-0.8999999999999986,0.07242666,0.1389533
-0.8499999999999943,0.07759333,0.1114133
-0.7999999999999972,0.0777,0.1114133
-0.75,0.07263999,0.1453733
-0.6999999999999957,0.07285333,0.1467867
-0.6499999999999986,0.07813333,0.1128267
-0.5999999999999943,0.07318,0.1101067
-0.5499999999999972,0.07856666,0.1473333
-0.5,0.07328666,0.1104333
-0.44999999999999574,0.07888666,0.1460267
-0.3999999999999986,0.07382666,0.1491867
-0.3499999999999943,0.07931999,0.1184867
-0.29999999999999716,0.07382666,0.1482067
-0.25,0.07931999,0.1061867
-0.19999999999999574,0.07974666,0.1374267
-0.14999999999999858,0.07382666,0.1052067
-0.09999999999999432,0.07974666,0.1040133
-0.04999999999999716,0.07856666,0.1413467
