Time (s),CH2 (V),CH3 (V)
0.07513500000000001,0.09563333,0.08148
0.07514000000000001,0.09483999,0.08094666
0.075145,0.09567999,0.08207333
0.07515000000000001,0.09493332,0.08110666
0.075155,0.09573333,0.08199333
0.07516,0.09579999,0.0821
0.07516500000000001,0.09496666,0.08097333
0.07517,0.09570666,0.08102666
0.075175,0.09491999,0.08198
0.07518000000000001,0.09553999,0.08180666
0.075185,0.0948,0.08092
0.07519,0.09551333,0.08146666
0.07519500000000001,0.09469333,0.08003332
0.0752,0.09540666,0.0808
0.07520500000000001,0.09458666,0.07969332
0.07521000000000001,0.09452,0.07966666
0.075215,0.09525999,0.08047333
0.07522000000000001,0.09517999,0.07970666
0.075225,0.09429333,0.08055333
0.07523,0.09504666,0.08068666
0.07523500000000001,0.09411333,0.07991333
0.07524,0.09487999,0.07988666
0.075245,0.09412666,0.08103999
0.07525000000000001,0.09397999,0.08042666
0.075255,0.09478666,0.08167999
0.07526000000000001,0.09482666,0.08170666
0.07526500000000001,0.09399333,0.0808
0.07527,0.09411333,0.08154666
0.07527500000000001,0.09490666,0.08072666
0.07528,0.09419332,0.08046
0.075285,0.09504666,0.08132666
0.07529000000000001,0.09500666,0.08117999
0.075295,0.09424666,0.08000666
0.0753,0.09511333,0.08067333
0.07530500000000001,0.09435999,0.07968
0.07531,0.09441333,0.07970666
0.07531500000000001,0.09531333,0.0808
0.07532000000000001,0.09457333,0.08006
0.075325,0.09539333,0.08103999
0.07533000000000001,0.09474666,0.08055333
0.07533500000000001,0.09547333,0.08142
0.07534,0.09481332,0.08097333
0.07534500000000001,0.09560666,0.08198
0.07535,0.09486666,0.08116666
0.075355,0.09570666,0.08207333
0.07536000000000001,0.09573333,0.08199333
0.075365,0.09486666,0.08102666
0.07537,0.09556666,0.08187333
0.07537500000000001,0.09473333,0.08099999
0.07538,0.09544666,0.08169333
0.07538500000000001,0.09463999,0.08075333
0.07539000000000001,0.09536666,0.08132666
0.075395,0.09458666,0.08008666
0.07540000000000001,0.09532666,0.08074
0.075405,0.0944,0.07947999
0.07541,0.09515332,0.08038666
0.07541500000000001,0.09434666,0.07949333
0.07542,0.09416666,0.07940666
0.075425,0.09494666,0.08055333
