Time (s),CH2 (V)
0.0,0.1813893
1e-05,0.18317266000000001
2e-05,0.18322252
3.0000000000000004e-05,0.18408944
4e-05,0.18411318
5e-05,0.18437679999999998
6.000000000000001e-05,0.18435410000000002
7.000000000000001e-05,0.18381676
8e-05,0.18372956000000001
9e-05,0.18197986
0.0001,0.18186850000000002
0.00011,0.17979746000000002
0.00012000000000000002,0.17969186
0.00013000000000000002,0.17792249999999998
0.00014000000000000001,0.17786012
0.00015000000000000001,0.17686812000000002
0.00016,0.17686094000000002
0.00017,0.17658732
0.00018,0.17661372000000003
0.00019,0.17698466000000002
0.0002,0.17695508
0.00021,0.17833198
0.00022,0.17843264
0.00023,0.18043517999999997
0.00024000000000000003,0.18054878
0.00025,0.18255066000000003
0.00026000000000000003,0.18268412
0.00027,0.18392464
0.00028000000000000003,0.1839597
0.00029,0.1844153
0.00030000000000000003,0.18439904000000001
0.00031,0.18416184000000002
0.00032,0.18412186
0.00033000000000000005,0.18299052
0.00034,0.18281677999999998
0.00035000000000000005,0.18060625999999996
0.00036,0.18048334000000002
0.00037000000000000005,0.1783972
0.00038,0.17831584
0.00039000000000000005,0.17674891999999998
0.0004,0.17675891999999999
0.00041000000000000005,0.17609614
0.00042,0.17611532
0.00043000000000000004,0.17612036
0.00044,0.17613637999999998
0.00045000000000000004,0.17692438
0.00046,0.17697729999999998
0.00047000000000000004,0.1788257
0.00048000000000000007,0.1789308
0.0004900000000000001,0.18102411999999998
0.0005,0.18114386
0.00051,0.1829517
0.0005200000000000001,0.18301012
0.0005300000000000001,0.18387518000000003
0.00054,0.18391238000000001
0.00055,0.18421106
0.0005600000000000001,0.18416571999999998
0.0005700000000000001,0.18361196
0.00058,0.18354814000000003
0.00059,0.18179556
0.0006000000000000001,0.18167572
0.0006100000000000001,0.17959908
0.00062,0.17950186
0.00063,0.17772477999999997
0.00064,0.17767544
0.0006500000000000001,0.17668878000000002
0.0006600000000000001,0.17667622
0.00067,0.17642172
0.00068,0.1764389
0.0006900000000000001,0.17680372000000003
0.0007000000000000001,0.17678423999999998
0.00071,0.1781772
0.00072,0.17827318000000003
0.0007300000000000001,0.18025662
0.0007400000000000001,0.18038826000000002
0.00075,0.18240784000000002
0.00076,0.18253946000000001
0.0007700000000000001,0.18378131999999997
0.0007800000000000001,0.1838377
0.00079,0.1842937
0.0008,0.18431758
0.0008100000000000001,0.18412451999999999
0.0008200000000000001,0.18409397999999996
0.0008300000000000001,0.18302038
0.00084,0.18284664
0.0008500000000000001,0.18069066
0.0008600000000000001,0.18058654000000002
0.0008700000000000001,0.17856864
0.00088,0.1784673
0.0008900000000000001,0.17700690000000002
0.0009000000000000001,0.1769872
0.0009100000000000001,0.17639706
0.00092,0.17640262
0.00093,0.17646
0.0009400000000000001,0.17646172
0.0009500000000000001,0.17728638000000002
0.0009600000000000001,0.17736037999999998
0.00097,0.17921983999999996
0.0009800000000000002,0.17932024
0.00099,0.18143824
0.001,0.18154974
0.00101,0.18339
0.00102,0.18345106000000003
0.00103,0.18436703999999998
0.0010400000000000001,0.18438774
0.0010500000000000002,0.1846817
0.0010600000000000002,0.18464716
0.00107,0.18412160000000002
0.00108,0.18404508
0.00109,0.18229866
0.0011,0.18218068
0.00111,0.1800968
0.0011200000000000001,0.18001399999999998
0.0011300000000000001,0.17822786000000002
0.0011400000000000002,0.17816666
0.0011500000000000002,0.17718518
0.00116,0.17715186
0.00117,0.1768704
0.00118,0.17688266000000002
0.00119,0.17724386
0.0012000000000000001,0.17720626
0.0012100000000000001,0.17855758
0.0012200000000000002,0.17864122
0.0012300000000000002,0.18062384000000004
0.00124,0.18072574000000002
0.00125,0.18273588000000002
0.00126,0.18282626
0.00127,0.18405546
0.00128,0.18409240000000002
0.0012900000000000001,0.18453412
0.0013000000000000002,0.18456664
0.0013100000000000002,0.18434134
0.0013200000000000002,0.18429341999999999
0.00133,0.18323477999999999
0.00134,0.18306986
0.00135,0.18093505999999998
0.00136,0.1808217
0.0013700000000000001,0.17881703999999998
0.0013800000000000002,0.17872106
0.0013900000000000002,0.17727078000000002
0.0014000000000000002,0.17727343999999998
0.00141,0.17671569999999998
0.00142,0.17671134
0.00143,0.17678892000000002
0.00144,0.17679466
0.0014500000000000001,0.17763574
0.0014600000000000001,0.17770570000000002
0.0014700000000000002,0.17953734
0.0014800000000000002,0.17965692
0.0014900000000000002,0.1817816
0.0015,0.18188384
0.00151,0.18369534
0.00152,0.18375694
0.0015300000000000001,0.18463996
0.0015400000000000001,0.18466997999999998
0.0015500000000000002,0.18492586
0.0015600000000000002,0.18490598
0.0015700000000000002,0.18433546
0.00158,0.18426412
0.00159,0.1824861
0.0016,0.18237826
0.00161,0.18026638
0.0016200000000000001,0.18016891999999998
0.0016300000000000002,0.17837171999999998
0.0016400000000000002,0.17831638
0.0016500000000000002,0.17733037999999998
0.0016600000000000002,0.17728518
0.00167,0.17704198
0.00168,0.17706158
0.00169,0.1774425
0.0017000000000000001,0.17746506
0.0017100000000000001,0.17882757999999999
0.0017200000000000002,0.17892358000000003
0.0017300000000000002,0.18098357999999998
0.0017400000000000002,0.18107331999999998
0.00175,0.18316358000000002
0.00176,0.18328837999999997
0.00177,0.18457012
0.0017800000000000001,0.18462238
0.0017900000000000001,0.18511786000000002
0.0018000000000000002,0.1851612
0.0018100000000000002,0.18498915999999999
0.0018200000000000002,0.18495986000000003
0.0018300000000000002,0.18390024
0.00184,0.18376520000000002
0.00185,0.18162368
0.00186,0.18150546
0.0018700000000000001,0.17951573999999998
0.0018800000000000002,0.17941266000000003
0.0018900000000000002,0.17795652
0.0019000000000000002,0.17794865999999998
0.0019100000000000002,0.17739212000000001
0.0019200000000000003,0.17738117999999997
0.00193,0.17741252
0.00194,0.17742186000000001
0.0019500000000000001,0.17823186000000002
0.0019600000000000004,0.17829906
0.00197,0.18010971999999997
0.00198,0.1802077
0.00199,0.18228558
0.002,0.18238756
0.00201,0.18415995999999998
0.00202,0.18420424
0.00203,0.18502636
0.00204,0.18504464
0.00205,0.18521746
0.00206,0.18518010000000001
0.0020700000000000002,0.18455638000000002
0.0020800000000000003,0.18447358
0.0020900000000000003,0.18262068
0.0021000000000000003,0.18251454
0.0021100000000000003,0.18037158
0.0021200000000000004,0.18026078
0.0021300000000000004,0.17846131999999998
0.00214,0.17838289999999998
0.00215,0.1774216
0.00216,0.17741160000000003
0.00217,0.17717693999999998
0.00218,0.17718064000000003
0.00219,0.17762892
0.0022,0.17763624
0.00221,0.1790449
0.00222,0.17913385999999998
0.00223,0.1811816
0.0022400000000000002,0.18130626
0.0022500000000000003,0.18335892000000004
0.0022600000000000003,0.18351946
0.0022700000000000003,0.18479079999999998
0.0022800000000000003,0.18482464
0.0022900000000000004,0.18530118
0.0023000000000000004,0.18530972
0.00231,0.185132
0.00232,0.18508906
0.00233,0.18400237999999997
0.00234,0.18383358
0.00235,0.18166478000000003
0.00236,0.18156252
0.00237,0.17951706
0.00238,0.17944078
0.00239,0.17793346
0.0024000000000000002,0.17793131999999998
0.0024100000000000002,0.1773628
0.0024200000000000003,0.17736052
0.0024300000000000003,0.17740424000000002
0.0024400000000000003,0.17741586
0.0024500000000000004,0.17821612
0.0024600000000000004,0.17829276
0.0024700000000000004,0.180134
0.00248,0.18023252
0.00249,0.18234385999999997
0.0025,0.18244576
0.00251,0.18423506
0.00252,0.18429344
0.00253,0.18514744
0.00254,0.185168
0.00255,0.18540825999999996
0.00256,0.18537984
0.0025700000000000002,0.1847885
0.0025800000000000003,0.18473584
0.0025900000000000003,0.18294574
0.0026000000000000003,0.18283094000000003
0.0026100000000000003,0.18073052
0.0026200000000000004,0.1806208
0.0026300000000000004,0.17887303999999998
0.0026400000000000004,0.17879292
0.00265,0.17784704
0.00266,0.17782
0.00267,0.17754894
0.00268,0.177576
0.00269,0.1779616
0.0027,0.1780332
0.00271,0.17922906
0.00272,0.17941638
0.0027300000000000002,0.18139212
0.0027400000000000002,0.18151718
0.0027500000000000003,0.18354560000000003
0.0027600000000000003,0.1836521
0.0027700000000000003,0.18486946
0.0027800000000000004,0.18492226
0.0027900000000000004,0.18534704
0.0028000000000000004,0.18535585999999998
0.0028100000000000004,0.18513291999999998
0.00282,0.1850908
0.00283,0.18397972
0.00284,0.1838117
0.00285,0.18161386000000002
0.00286,0.18150222
0.00287,0.17946692
0.00288,0.17938334000000003
0.00289,0.17786546
0.0029000000000000002,0.17788774000000002
0.0029100000000000003,0.17730948000000002
0.0029200000000000003,0.17731118
0.0029300000000000003,0.17734174
0.0029400000000000003,0.17735294
0.0029500000000000004,0.1781373
0.0029600000000000004,0.17820304
0.0029700000000000004,0.18001424
0.0029800000000000004,0.18009798
0.00299,0.18218450000000003
0.003,0.18228666
0.00301,0.18405080000000001
0.00302,0.18410131999999998
0.00303,0.18494024000000003
0.00304,0.18497308
0.00305,0.18521814
0.0030600000000000002,0.18517852
0.0030700000000000002,0.18459799999999998
0.0030800000000000003,0.18451396
0.0030900000000000003,0.18271520000000002
0.0031000000000000003,0.18256744
0.0031100000000000004,0.18042318000000002
0.0031200000000000004,0.1803221
0.0031300000000000004,0.17846544
0.0031400000000000004,0.17838814
0.0031500000000000005,0.17737918000000003
0.00316,0.17733652000000003
0.00317,0.17707156000000002
0.00318,0.1770712
0.00319,0.17744572
0.0032,0.17743788
0.00321,0.17880572
0.00322,0.17889546
0.0032300000000000002,0.18091812000000002
0.0032400000000000003,0.1810284
0.0032500000000000003,0.18308317999999998
0.0032600000000000003,0.18320852
0.0032700000000000003,0.18448198000000002
0.0032800000000000004,0.184508
0.0032900000000000004,0.18499972
0.0033000000000000004,0.18501972
0.0033100000000000004,0.1848113
0.0033200000000000005,0.18478558
0.00333,0.18372919999999998
0.00334,0.18357995999999996
0.00335,0.1814165
0.00336,0.18130677999999997
0.00337,0.17928425999999997
0.00338,0.17917986
0.0033900000000000002,0.17770917999999997
0.0034000000000000002,0.1777157
0.0034100000000000003,0.17711011999999998
0.0034200000000000003,0.17711795999999996
0.0034300000000000003,0.17715118
0.0034400000000000003,0.17716026
0.0034500000000000004,0.17797294
0.0034600000000000004,0.17805304
0.0034700000000000004,0.17986024
0.0034800000000000005,0.1799628
0.0034900000000000005,0.18204918
0.0035,0.18214784
0.00351,0.18391346
0.00352,0.18396892
0.00353,0.18477586000000001
0.00354,0.18479906000000001
0.00355,0.18497946
0.0035600000000000002,0.18494356
0.0035700000000000003,0.1842989
0.0035800000000000003,0.18421492
0.0035900000000000003,0.18238828
0.0036000000000000003,0.18224742
0.0036100000000000004,0.18005506000000002
0.0036200000000000004,0.17996144
0.0036300000000000004,0.17814438
0.0036400000000000004,0.17806438
0.0036500000000000005,0.177058
0.0036600000000000005,0.17702254
0.00367,0.17674797999999997
0.00368,0.17678560000000004
0.00369,0.1771849
0.0037,0.17718544
0.00371,0.178558
0.00372,0.17868868
0.0037300000000000002,0.18074854
0.0037400000000000003,0.18085636
0.0037500000000000003,0.18298505999999998
0.0037600000000000003,0.183102
0.0037700000000000003,0.18442878000000001
0.0037800000000000004,0.18446878
0.0037900000000000004,0.1849876
0.0038000000000000004,0.18500277999999998
0.0038100000000000005,0.18481920000000002
0.0038200000000000005,0.18480438000000002
0.0038300000000000005,0.18372918
0.0038400000000000005,0.18355771999999998
0.00385,0.1813821
0.00386,0.18126318
0.00387,0.17918918
0.00388,0.17908518
0.0038900000000000002,0.17758276
0.0039000000000000003,0.17756452
0.00391,0.17694972
0.003920000000000001,0.17692226000000003
0.00393,0.17693704
0.00394,0.17695918
0.00395,0.17773346
0.00396,0.17780238
0.0039700000000000004,0.17958346
0.00398,0.17967776
0.0039900000000000005,0.18175440000000004
0.004,0.18186558000000003
0.0040100000000000005,0.1836581
0.00402,0.18370758
0.004030000000000001,0.18456598
0.00404,0.18458518
0.004050000000000001,0.18481812
0.00406,0.18478918000000003
0.004070000000000001,0.18419932
0.00408,0.18412197999999996
0.004090000000000001,0.18229932
0.0041,0.18218866
0.00411,0.18004771999999997
0.00412,0.17992026
0.00413,0.17813464
0.0041400000000000005,0.17803360000000001
0.00415,0.17705904
0.0041600000000000005,0.17703463999999997
0.00417,0.17677771999999997
0.0041800000000000006,0.17682652000000001
0.00419,0.17719332
0.004200000000000001,0.17718186
0.00421,0.17854920000000002
0.004220000000000001,0.17864945999999998
0.00423,0.1806729
0.004240000000000001,0.18076330000000002
0.00425,0.18276211999999997
0.004260000000000001,0.18287612000000003
0.00427,0.18407849999999998
0.00428,0.18413306000000002
0.00429,0.18452374
0.0043,0.18454174
0.0043100000000000005,0.18428184
0.00432,0.1843484
0.0043300000000000005,0.1830729
0.00434,0.18295414000000002
0.004350000000000001,0.18081332
0.00436,0.18068452000000002
0.004370000000000001,0.17867916
0.00438,0.17852026000000001
0.004390000000000001,0.17718946
0.0044,0.17713758
0.004410000000000001,0.17658491999999998
0.00442,0.1765789
0.004430000000000001,0.17665572000000002
0.00444,0.1766957
0.00445,0.17749436
0.00446,0.17755878
0.00447,0.17941894
0.0044800000000000005,0.17952439999999997
0.00449,0.18165208000000002
0.0045000000000000005,0.18176263999999995
0.00451,0.18358358000000002
0.004520000000000001,0.18365198
0.00453,0.18458771999999998
0.004540000000000001,0.1846225
0.00455,0.18493386000000003
0.004560000000000001,0.18496943999999998
0.00457,0.18436280000000002
0.004580000000000001,0.18435866
0.00459,0.18261929999999998
0.004600000000000001,0.18249744000000004
0.00461,0.18042892
0.00462,0.18033706
0.0046300000000000004,0.17856010000000003
0.00464,0.17848289999999997
0.0046500000000000005,0.17753226
0.00466,0.17751024
0.0046700000000000005,0.17727666
0.00468,0.17729758
0.004690000000000001,0.17768052
0.0047,0.17775970000000002
0.004710000000000001,0.17895732000000003
0.00472,0.17913692
0.004730000000000001,0.18115891999999997
0.00474,0.18127518
0.004750000000000001,0.18329824
0.00476,0.18342756
0.004770000000000001,0.18467412
0.00478,0.18470345999999999
0.00479,0.18515278
0.0048000000000000004,0.18517023999999999
0.00481,0.18495038
0.0048200000000000005,0.1849793
0.00483,0.18378077999999998
0.0048400000000000006,0.18367437999999997
0.00485,0.18147825999999997
0.004860000000000001,0.18137879999999998
0.00487,0.17931667999999998
0.004880000000000001,0.17917115999999997
0.00489,0.17775106000000002
0.004900000000000001,0.17771852
0.00491,0.17710144
0.004920000000000001,0.17708037999999998
0.00493,0.17711984
0.004940000000000001,0.17714426
0.00495,0.17795266
0.00496,0.17802466
0.0049700000000000005,0.17989316000000002
0.00498,0.18000584
0.0049900000000000005,0.18215292
0.005,0.18225318000000001
0.0050100000000000006,0.18410878
0.00502,0.18416702
0.005030000000000001,0.1851041
0.00504,0.18512372
0.005050000000000001,0.18539638
0.00506,0.18536077999999998
0.005070000000000001,0.18481892
0.00508,0.18472772
0.005090000000000001,0.18295718
0.0051,0.18283560000000001
0.005110000000000001,0.18072
0.00512,0.18059598000000002
0.00513,0.178804
0.0051400000000000005,0.17872079999999999
0.00515,0.17774092000000002
0.0051600000000000005,0.17770651999999998
0.00517,0.1774629
0.005180000000000001,0.17747997999999998
0.00519,0.17787837999999997
0.005200000000000001,0.17787252000000003
0.00521,0.1792012
0.005220000000000001,0.17930332
0.00523,0.18131866
0.005240000000000001,0.18143720000000002
0.00525,0.18344492
0.005260000000000001,0.18355823999999998
0.00527,0.1847956
0.005280000000000001,0.18484414
0.00529,0.18527465999999998
0.0053,0.18528609999999998
0.0053100000000000005,0.18506344
0.00532,0.18502117999999998
0.0053300000000000005,0.18393502
0.00534,0.18377786000000002
0.005350000000000001,0.18161254
0.00536,0.18150304
0.005370000000000001,0.17947986
0.00538,0.1793901
0.005390000000000001,0.17791743999999998
0.0054,0.17793516
0.005410000000000001,0.17739772
0.00542,0.17735984000000002
0.005430000000000001,0.17745854
0.00544,0.17745386
0.005450000000000001,0.17825652
0.0054600000000000004,0.178328
0.00547,0.1801384
0.0054800000000000005,0.18024263999999998
0.00549,0.18230118
0.0055000000000000005,0.18240028000000003
0.00551,0.18414826
0.005520000000000001,0.18419864
0.00553,0.1850021
0.005540000000000001,0.18502704
0.00555,0.18520984000000001
