Time (s),CH2 Voltage (V),CH3 Voltage (V)
-40.599999999999994,0.1277867,0.04424666
-40.39999999999998,0.1272467,0.04424666
-40.19999999999999,0.1236933,0.10194
-40.0,0.1235867,0.1014
-39.79999999999998,0.12736,0.04283333
-39.599999999999994,0.1236933,0.04087333
-39.39999999999998,0.1281133,0.10194
-39.19999999999999,0.1256333,0.04294
-39.0,0.1302667,0.1101067
-38.79999999999998,0.12714,0.1074933
-38.599999999999994,0.1308067,0.05622
-38.39999999999998,0.128,0.04588
-38.19999999999999,0.13328,0.10118
-38.0,0.1333867,0.1065133
-37.79999999999998,0.1270333,0.04522666
-37.599999999999994,0.1311267,0.05306666
-37.39999999999998,0.1227267,0.1073867
-37.19999999999999,0.12876,0.06025333
-37.0,0.1204667,0.1125
-36.79999999999998,0.12854,0.1059667
-36.599999999999994,0.11906,0.04588
-36.39999999999998,0.1177733,0.04142
-36.19999999999999,0.1252,0.1047733
-36.0,0.1260667,0.04762666
-35.79999999999998,0.1177733,0.1098867
-35.599999999999994,0.1200333,0.1082533
-35.39999999999998,0.1269267,0.04751333
-35.19999999999999,0.1250933,0.1065133
-35.0,0.1197067,0.04392
-34.79999999999998,0.1197067,0.08528666
-34.599999999999994,0.1246667,0.04370666
-34.39999999999998,0.1222933,0.04936666
-34.19999999999999,0.1259533,0.1018333
-34.0,0.12294,0.09813333
-33.79999999999998,0.12768,0.04414
-33.599999999999994,0.1277867,0.04588
-33.39999999999998,0.12294,0.1062933
-33.19999999999999,0.1224,0.09149332
-33.0,0.1275733,0.0449
-32.79999999999998,0.1261733,0.04697333
-32.599999999999994,0.1208933,0.1071667
-32.39999999999998,0.12434,0.04795333
-32.19999999999999,0.12014,0.1082533
-32.0,0.12294,0.1059667
-31.799999999999983,0.1189533,0.06852666
-31.599999999999994,0.12348,0.1065133
-31.399999999999977,0.11842,0.0473
-31.19999999999999,0.1227267,0.1055333
-31.0,0.11766,0.04142
-30.799999999999983,0.11788,0.0424
-30.599999999999994,0.1250933,0.09737333
-30.399999999999977,0.1196,0.05382666
-30.19999999999999,0.1267133,0.10466
-30.0,0.1183067,0.06058
-29.799999999999983,0.1269267,0.1028133
-29.599999999999994,0.1197067,0.1016133
-29.399999999999977,0.12854,0.05045333
-29.19999999999999,0.13016,0.1005267
-29.0,0.1238,0.04381333
-28.799999999999983,0.13134,0.07701333
-28.599999999999994,0.1247733,0.04174666
-28.399999999999977,0.1292933,0.04555333
-28.19999999999999,0.1228333,0.10216
-28.0,0.1224,0.1039
-27.799999999999983,0.13016,0.04174666
-27.599999999999994,0.1303733,0.07668666
-27.399999999999977,0.1211067,0.03826
-27.19999999999999,0.12768,0.03968
-27.0,0.11842,0.08561333
-26.799999999999983,0.12402,0.03924
-26.599999999999994,0.1161533,0.09965333
-26.399999999999977,0.1211067,0.04838666
-26.19999999999999,0.1143267,0.1051
-26.0,0.1204667,0.10608
-25.799999999999983,0.1151867,0.04708
-25.599999999999994,0.1204667,0.05230666
-25.399999999999977,0.114,0.10586
-25.19999999999999,0.1169067,0.09813333
-25.0,0.1227267,0.04316
-24.799999999999983,0.1199267,0.1036867
-24.599999999999994,0.1263867,0.04305333
-24.399999999999977,0.1232667,0.04501333
-24.19999999999999,0.1277867,0.1006333
-24.0,0.1250933,0.1036867
-23.799999999999983,0.1291867,0.04642667
-23.599999999999994,0.1291867,0.04479333
-23.399999999999977,0.1259533,0.10488
-23.19999999999999,0.12574,0.10684
-23.0,0.1302667,0.04403333
-22.799999999999983,0.1306933,0.04196
-22.599999999999994,0.1231533,0.1089067
-22.399999999999977,0.1286467,0.03968
-22.19999999999999,0.1197067,0.1086933
-22.0,0.1259533,0.10902
-21.799999999999983,0.11594,0.04522666
-21.599999999999994,0.11508,0.05241333
-21.399999999999977,0.1230467,0.1049867
-21.19999999999999,0.12294,0.1037933
-21.0,0.11648,0.04207333
-20.799999999999983,0.1235867,0.03989333
-20.599999999999994,0.1146467,0.10118
-20.399999999999977,0.1205733,0.1039
-20.19999999999999,0.11454,0.05393999
-20.0,0.1189533,0.10216
-19.799999999999983,0.1137867,0.04261333
-19.599999999999994,0.1180933,0.04218
-19.399999999999977,0.1135733,0.1092333
-19.19999999999999,0.1127067,0.10662
-19.0,0.1189533,0.05480666
-18.799999999999983,0.11508,0.04697333
-18.599999999999994,0.1244467,0.1088
-18.399999999999977,0.1186333,0.04283333
-18.19999999999999,0.12768,0.10858
-18.0,0.12154,0.10902
-17.799999999999983,0.1288667,0.03924
-17.599999999999994,0.1289733,0.0412
-17.399999999999977,0.1236933,0.10706
-17.19999999999999,0.1286467,0.05328666
-17.0,0.1236933,0.1101067
-16.799999999999983,0.1289733,0.1094533
-16.599999999999994,0.1236933,0.04403333
-16.399999999999977,0.1277867,0.10488
-16.19999999999999,0.12402,0.0412
-16.0,0.12854,0.05012666
-15.799999999999983,0.1233733,0.1076
-15.599999999999994,0.1253133,0.1025933
-15.399999999999977,0.1171267,0.04294
-15.199999999999989,0.11648,0.04620666
-15.0,0.121,0.10466
-14.799999999999983,0.1213267,0.1030333
-14.599999999999994,0.1154,0.04131333
-14.399999999999977,0.1156133,0.04218
-14.199999999999989,0.1232667,0.08038666
-14.0,0.1197067,0.07439999
-13.799999999999983,0.12488,0.04142
-13.599999999999994,0.1246667,0.0461
-13.399999999999977,0.1202467,0.09203333
-13.199999999999989,0.1227267,0.04131333
-13.0,0.1191733,0.10662
-12.799999999999983,0.1221867,0.1049867
-12.599999999999994,0.1163733,0.04098666
-12.399999999999977,0.11594,0.04740666
-12.199999999999989,0.1217533,0.09997999
-12.0,0.1172333,0.04228666
-11.799999999999983,0.12402,0.1065133
-11.599999999999994,0.1189533,0.10684
-11.399999999999977,0.1270333,0.04261333
-11.199999999999989,0.128,0.04990666
-11.0,0.1218667,0.1111933
-10.799999999999983,0.12542,0.11642
-10.599999999999994,0.1211067,0.0572
-10.399999999999977,0.12348,0.05393999
-10.199999999999989,0.1180933,0.11272
-10.0,0.1241267,0.1126067
-9.799999999999983,0.11702,0.04066
-9.599999999999994,0.11626,0.1005267
-9.399999999999977,0.1235867,0.03826
-9.199999999999989,0.1255267,0.03946
-9.0,0.11842,0.1012867
-8.799999999999983,0.1191733,0.04326667
-8.599999999999994,0.12574,0.10608
-8.399999999999977,0.12294,0.10608
-8.199999999999989,0.11702,0.04849333
-8.0,0.1168,0.1065133
-7.799999999999983,0.1242333,0.04066
-7.599999999999994,0.1203533,0.03858666
-7.399999999999977,0.12628,0.1104333
-7.199999999999989,0.1260667,0.11174
-7.0,0.12154,0.04403333
-6.799999999999983,0.1235867,0.04348666
-6.599999999999994,0.1165867,0.1018333
-6.399999999999977,0.1186333,0.1069467
-6.199999999999989,0.1107667,0.04294
-6.0,0.1107667,0.04044
-5.799999999999983,0.12014,0.1017267
-5.599999999999994,0.11454,0.10194
-5.399999999999977,0.1236933,0.04000666
-5.199999999999989,0.11842,0.03989333
-5.0,0.1245533,0.1055333
-4.799999999999983,0.1236933,0.1096733
-4.599999999999994,0.1182,0.04512
-4.399999999999977,0.1211067,0.03902666
-4.199999999999989,0.1152933,0.1042267
-4.0,0.1193867,0.04033333
-3.799999999999983,0.11346,0.10978
-3.5999999999999943,0.1161533,0.04326667
-3.3999999999999773,0.1110933,0.1108667
-3.1999999999999886,0.1113067,0.1133733
-3.0,0.1172333,0.04392
-2.799999999999983,0.1119533,0.08485333
-2.5999999999999943,0.12068,0.04174666
-2.3999999999999773,0.1157267,0.04512
-2.1999999999999886,0.12542,0.1065133
-2.0,0.1236933,0.10902
-1.799999999999983,0.11788,0.05056
-1.5999999999999943,0.1202467,0.05077999
-1.3999999999999773,0.1161533,0.10194
-1.1999999999999886,0.1146467,0.1037933
-1.0,0.12068,0.04664666
-0.799999999999983,0.1161533,0.04501333
-0.5999999999999943,0.1225067,0.1119533
-0.39999999999997726,0.1217533,0.1121733
-0.19999999999998863,0.1168,0.05589333
