Time (s),CH2 Voltage (V),CH3 Voltage (V)
-0.44399999999999995,0.0637,0.1819467
-0.44199999999999995,0.06887333,0.14374
-0.43999999999999995,0.06887333,0.1433067
-0.43799999999999994,0.06402666,0.1772667
-0.43599999999999994,0.06876666,0.1805333
-0.43399999999999994,0.06391333,0.1438533
-0.43199999999999994,0.06887333,0.1434133
-0.42999999999999994,0.06402666,0.1721533
-0.42799999999999994,0.06897999,0.14646
-0.42599999999999993,0.06391333,0.1752
-0.42399999999999993,0.06876666,0.1485333
-0.42199999999999993,0.0637,0.1790133
-0.41999999999999993,0.06391333,0.17814
-0.4179999999999999,0.06865333,0.1442867
-0.4159999999999999,0.06402666,0.1454867
-0.4139999999999999,0.06876666,0.1772667
-0.4119999999999999,0.06887333,0.1424333
-0.4099999999999999,0.06402666,0.1730267
-0.4079999999999999,0.06876666,0.1811867
-0.4059999999999999,0.06402666,0.14766
-0.4039999999999999,0.06380666,0.1442867
-0.4019999999999999,0.06876666,0.1765067
-0.3999999999999999,0.06887333,0.17836
-0.3979999999999999,0.06402666,0.1421067
-0.3959999999999999,0.06391333,0.1415667
-0.3939999999999999,0.06876666,0.1838
-0.3919999999999999,0.06876666,0.1843467
-0.3899999999999999,0.06402666,0.14026
-0.3879999999999999,0.06876666,0.14222
-0.3859999999999999,0.0637,0.1870667
-0.3839999999999999,0.06391333,0.1838
-0.3819999999999999,0.06844,0.1425467
-0.3799999999999999,0.06876666,0.142
-0.3779999999999999,0.06359333,0.1778133
-0.3759999999999999,0.06887333,0.14842
-0.3739999999999999,0.0637,0.17738
-0.3719999999999999,0.06876666,0.1794467
-0.3699999999999999,0.06402666,0.14962
-0.3679999999999999,0.06876666,0.1507066
-0.3659999999999999,0.0637,0.1807533
-0.3639999999999999,0.06380666,0.1756333
-0.3619999999999999,0.06876666,0.1482067
-0.3599999999999999,0.0637,0.1450467
-0.3579999999999999,0.06887333,0.1765067
-0.35599999999999987,0.06391333,0.1512533
-0.35399999999999987,0.06876666,0.1871733
-0.35199999999999987,0.06391333,0.1786866
-0.34999999999999987,0.06876666,0.1450467
-0.34799999999999986,0.06876666,0.1467867
-0.34599999999999986,0.06391333,0.1794467
-0.34399999999999986,0.06876666,0.1524533
-0.34199999999999986,0.0637,0.1801
-0.33999999999999986,0.06391333,0.17596
-0.33799999999999986,0.06876666,0.1458133
-0.33599999999999985,0.06380666,0.1516867
-0.3340000000000001,0.06865333,0.1907666
-0.3320000000000001,0.06887333,0.1868467
-0.33000000000000007,0.06413333,0.1399333
-0.32800000000000007,0.06887333,0.142
-0.32600000000000007,0.06391333,0.1890267
-0.32400000000000007,0.06876666,0.1856533
-0.32200000000000006,0.06380666,0.14886
-0.32000000000000006,0.06876666,0.1500533
-0.31800000000000006,0.0637,0.18554
-0.31600000000000006,0.06876666,0.185
-0.31400000000000006,0.06348667,0.1522333
-0.31200000000000006,0.06897999,0.1509266
-0.31000000000000005,0.06402666,0.1807533
-0.30800000000000005,0.06919333,0.14744
-0.30600000000000005,0.06380666,0.1805333
-0.30400000000000005,0.06887333,0.1577867
-0.30200000000000005,0.06348667,0.1868467
-0.30000000000000004,0.06919333,0.1509266
-0.29800000000000004,0.06391333,0.1817333
-0.29600000000000004,0.06402666,0.1585467
-0.29400000000000004,0.06876666,0.1881533
-0.29200000000000004,0.06402666,0.1836933
-0.29000000000000004,0.06887333,0.14842
-0.28800000000000003,0.0693,0.14886
-0.28600000000000003,0.06391333,0.18848
-0.28400000000000003,0.06380666,0.18826
-0.28200000000000003,0.06887333,0.15746
-0.28,0.06908666,0.1520133
-0.278,0.06391333,0.1824933
-0.276,0.06876666,0.1577867
-0.274,0.06391333,0.1873933
-0.272,0.06887333,0.1853267
-0.27,0.06402666,0.1516867
-0.268,0.06887333,0.1519067
-0.266,0.06380666,0.18652
-0.264,0.06887333,0.1887
-0.262,0.06359333,0.16018
-0.26,0.06876666,0.1506
-0.258,0.06380666,0.1833667
-0.256,0.06876666,0.1596333
-0.254,0.06380666,0.1895667
-0.252,0.06897999,0.1881533
-0.25,0.06391333,0.1558267
-0.248,0.06887333,0.1848866
-0.246,0.06380666,0.1566933
-0.244,0.06865333,0.1590933
-0.242,0.06359333,0.1908733
-0.24,0.06391333,0.18456
-0.238,0.06876666,0.1516867
-0.236,0.06380666,0.15408
-0.23399999999999999,0.06854666,0.18924
-0.23199999999999998,0.06391333,0.1881533
-0.22999999999999998,0.06854666,0.15038
-0.22799999999999998,0.06854666,0.15256
-0.22599999999999998,0.06380666,0.1888067
-0.22399999999999998,0.06348667,0.1897867
-0.22199999999999998,0.06865333,0.1555
-0.21999999999999997,0.06876666,0.1544067
-0.21799999999999997,0.06348667,0.1870667
-0.21599999999999997,0.0637,0.1903333
-0.21399999999999997,0.06844,0.1620267
-0.21199999999999997,0.06391333,0.15724
-0.20999999999999996,0.06854666,0.1836933
-0.20799999999999996,0.06359333,0.1587667
-0.20599999999999996,0.06854666,0.1888067
-0.20399999999999996,0.06822667,0.1860867
-0.20199999999999996,0.06348667,0.15996
-0.19999999999999996,0.06833333,0.1569133
-0.19799999999999995,0.06359333,0.18772
-0.19599999999999995,0.06822667,0.1888067
-0.19399999999999995,0.06359333,0.1605067
-0.19199999999999995,0.0637,0.1603933
-0.18999999999999995,0.06833333,0.1893533
-0.18799999999999994,0.06348667,0.1521267
-0.18599999999999994,0.06854666,0.1834733
-0.18399999999999994,0.06822667,0.1603933
-0.18199999999999994,0.06348667,0.19044
-0.17999999999999994,0.06854666,0.1868467
-0.17799999999999994,0.06327333,0.1492933
-0.17599999999999993,0.06327333,0.15452
-0.17399999999999993,0.06833333,0.1900067
-0.17199999999999993,0.06348667,0.18794
-0.16999999999999993,0.06822667,0.1495133
-0.16799999999999993,0.06822667,0.1526667
-0.16599999999999993,0.06294666,0.1907666
-0.16399999999999992,0.06822667,0.1885867
-0.16199999999999992,0.06273333,0.1583267
-0.15999999999999992,0.06822667,0.1566933
-0.15799999999999992,0.06294666,0.1881533
-0.15599999999999992,0.06822667,0.1576733
-0.15399999999999991,0.06327333,0.1878266
-0.1519999999999999,0.06833333,0.1895667
-0.1499999999999999,0.06327333,0.16018
-0.1479999999999999,0.06789999,0.1507066
-0.1459999999999999,0.06327333,0.185
-0.1439999999999999,0.06294666,0.1610467
-0.1419999999999999,0.06779333,0.1897867
-0.1399999999999999,0.06305333,0.15452
-0.1379999999999999,0.06800666,0.1875
-0.1359999999999999,0.06283999,0.18848
-0.1339999999999999,0.06789999,0.1610467
-0.1319999999999999,0.06273333,0.15898
-0.1299999999999999,0.06789999,0.1872867
-0.1279999999999999,0.06283999,0.1863067
-0.1259999999999999,0.06779333,0.15822
-0.12399999999999989,0.06283999,0.15844
-0.12199999999999989,0.06789999,0.18924
-0.11999999999999988,0.06273333,0.18206
-0.11799999999999988,0.06779333,0.1470067
-0.11599999999999988,0.06789999,0.1578933
-0.11399999999999988,0.06283999,0.1907666
-0.11199999999999988,0.06757999,0.1890267
-0.10999999999999988,0.06294666,0.15038
-0.10799999999999987,0.06779333,0.15332
-0.10599999999999987,0.06251333,0.1912
-0.10399999999999987,0.06757999,0.18576
-0.10199999999999987,0.06240666,0.1492933
-0.09999999999999987,0.06736,0.1908733
-0.09799999999999986,0.06262666,0.1610467
-0.09599999999999986,0.06768666,0.1565867
-0.09399999999999986,0.06273333,0.19164
-0.09199999999999986,0.06768666,0.19142
-0.08999999999999986,0.06262666,0.1489667
-0.08799999999999986,0.06283999,0.1489667
-0.08599999999999985,0.06747333,0.1907666
-0.08399999999999985,0.06262666,0.1917467
-0.08199999999999985,0.06725333,0.15332
-0.08000000000000007,0.06262666,0.14984
-0.07800000000000007,0.06747333,0.1928333
-0.07600000000000007,0.06262666,0.19316
-0.07400000000000007,0.06757999,0.15452
-0.07200000000000006,0.06283999,0.1526667
-0.07000000000000006,0.06768666,0.1870667
-0.06800000000000006,0.06768666,0.1848866
-0.06600000000000006,0.06262666,0.15278
-0.06400000000000006,0.06240666,0.1596333
-0.062000000000000055,0.06725333,0.1936
-0.06000000000000005,0.06262666,0.1866333
-0.05800000000000005,0.06747333,0.14864
-0.05600000000000005,0.06725333,0.15528
-0.05400000000000005,0.06262666,0.1939266
-0.052000000000000046,0.06283999,0.1844533
-0.050000000000000044,0.06747333,0.1511467
-0.04800000000000004,0.06273333,0.15604
-0.04600000000000004,0.06747333,0.1930533
-0.04400000000000004,0.06725333,0.1888067
-0.04200000000000004,0.0623,0.1519067
-0.040000000000000036,0.06262666,0.15822
-0.038000000000000034,0.06736,0.1942533
-0.03600000000000003,0.06240666,0.1487467
-0.03400000000000003,0.06747333,0.18598
-0.03200000000000003,0.06251333,0.1909866
-0.030000000000000027,0.06779333,0.1538666
-0.028000000000000025,0.06273333,0.1490733
-0.026000000000000023,0.06747333,0.1947933
-0.02400000000000002,0.06240666,0.19534
-0.02200000000000002,0.06714666,0.15234
-0.020000000000000018,0.06747333,0.14494
-0.018000000000000016,0.06262666,0.18674
-0.016000000000000014,0.06747333,0.19458
-0.014000000000000012,0.06240666,0.1612667
-0.01200000000000001,0.06262666,0.1593067
-0.010000000000000009,0.06757999,0.18826
-0.008000000000000007,0.06262666,0.15332
-0.006000000000000005,0.06757999,0.18402
-0.0040000000000000036,0.06251333,0.18696
-0.0020000000000000018,0.06423999,0.1701933
