Time (s),no_pump,pump_1552.4425nm,no_pump,pump_1552.2nm,pump_1552.6nm
0.00033000000000000005,0.10622734,0.14639760000000002,0.11086346,0.1244964,0.13078572
0.00034,0.10612402000000001,0.14644638,0.11081226,0.12446758,0.13076068000000002
0.00035000000000000005,0.104510798,0.14670612,0.11120332,0.12385397999999999,0.13069240000000001
0.00036,0.10444399200000001,0.14672294,0.11124414,0.12380545999999999,0.13074398
0.00037000000000000005,0.10309518400000002,0.14730772,0.11234896000000001,0.12416959999999999,0.13171813999999998
0.00038,0.103059598,0.14736705999999997,0.11241908,0.12427934,0.13178664
0.00039000000000000005,0.10226293199999999,0.14826758,0.11377280000000001,0.12570108,0.13343571999999998
0.0004,0.102223584,0.14833610000000003,0.11383626,0.1257716,0.133532
0.00041000000000000005,0.101745324,0.14935678000000002,0.11522893999999999,0.12746492,0.13532866000000002
0.00042,0.10172025200000001,0.14943479999999998,0.11531411999999999,0.12756211999999997,0.13542214
0.00043000000000000004,0.101942004,0.15018238,0.11649588,0.12919529999999999,0.13698533999999998
0.00044,0.102033858,0.15021772,0.11655866,0.12927598,0.13704942
0.00045000000000000004,0.103284266,0.15050000000000002,0.11699562,0.1306232,0.13794784
0.00046,0.103352544,0.1504392,0.11700812000000001,0.13068998,0.13795238
0.00047000000000000004,0.10498464,0.15011384,0.11684226,0.13164905999999998,0.13818974
0.00048000000000000007,0.10507507999999999,0.1500672,0.11680774000000001,0.13178784,0.13817212
0.0004900000000000001,0.10668971999999999,0.14935932000000002,0.11552441999999999,0.13135666000000001,0.1371969
0.0005,0.10680347999999999,0.14927852,0.11544508,0.13129106,0.13711292000000003
0.00051,0.10786211999999999,0.14839812000000002,0.11400625999999998,0.12960866,0.13539598000000003
0.0005200000000000001,0.10789119999999999,0.14838437999999998,0.11393412,0.12950544000000003,0.13531093999999996
0.0005300000000000001,0.10872546000000001,0.1475008,0.11268894,0.127804,0.13363892000000002
0.00054,0.10876931999999999,0.14747344,0.11263852,0.1277164,0.13355092
0.00055,0.10872920000000001,0.1467324,0.11156439999999998,0.12618626,0.13207355999999998
0.0005600000000000001,0.10865734,0.1467001,0.11149667999999999,0.1261396,0.13199972
0.0005700000000000001,0.10716786,0.1463488,0.11091680000000001,0.12494812000000002,0.13098786
0.00058,0.10706920000000002,0.14627772,0.11092134000000001,0.12491882000000001,0.13096228
0.00059,0.10534745999999999,0.14645628,0.11093694000000001,0.12410612000000001,0.13049983999999998
0.0006000000000000001,0.10527945999999999,0.14644134,0.1109632,0.12408226,0.13051108
0.0006100000000000001,0.10378133199999999,0.14682534,0.11169122000000001,0.12387387999999999,0.1309596
0.00062,0.10365546600000002,0.14687108,0.11176986,0.12391134,0.13103854
0.00063,0.102659206,0.14771543999999998,0.11304,0.12489908000000001,0.13241626
0.00064,0.102614384,0.14776028000000002,0.11311466,0.12497854,0.13250068
0.0006500000000000001,0.101957758,0.14880532,0.11450068,0.12660332,0.13428464
0.0006600000000000001,0.101931204,0.14887256,0.1145692,0.12669118,0.13436705999999998
0.00067,0.10168174599999999,0.14984614000000002,0.11595042000000003,0.12846333999999998,0.13611721999999998
0.00068,0.10172494600000001,0.14988865999999998,0.11601932000000001,0.12854373999999996,0.13618638
0.0006900000000000001,0.10252027200000002,0.15047465999999998,0.11692974,0.13010106,0.13746799999999998
0.0007000000000000001,0.102618138,0.15051279999999997,0.11688574,0.13014172000000002,0.13752668
0.00071,0.10414441999999999,0.15041224,0.11701894000000002,0.13137094,0.13814600000000002
0.00072,0.10422997999999999,0.15037757999999998,0.11700188,0.13142067999999998,0.13816706
0.0007300000000000001,0.10585282,0.14983772,0.11629536,0.13182722,0.13785798
0.0007400000000000001,0.10594677999999999,0.14979866000000003,0.1161908,0.13182066,0.13779252
0.00075,0.10742666000000001,0.14894280000000001,0.11474562000000002,0.13062142,0.1363672
0.00076,0.10739267999999999,0.14892546,0.11467572,0.1305256,0.13626986
0.0007700000000000001,0.10832265999999999,0.14803718,0.11332322000000002,0.12866066,0.1345744
0.0007800000000000001,0.10836691999999999,0.14800016,0.11326134000000002,0.128566,0.134488
0.00079,0.10895064000000002,0.14718157999999998,0.11208534,0.1268968,0.13293013999999997
0.0008,0.10897826,0.14714546,0.11201388000000001,0.12680360000000002,0.13284332000000001
0.0008100000000000001,0.10804625999999999,0.14658494000000002,0.11117935999999999,0.12544572,0.13159572
0.0008200000000000001,0.10795240000000002,0.14658052000000002,0.11114146,0.12537238,0.13152972000000002
0.0008300000000000001,0.1062524,0.14644626,0.11087892000000002,0.12431787999999999,0.13080186
0.00084,0.10613999999999998,0.14650663999999997,0.11081,0.12428388000000001,0.13079332000000002
0.0008500000000000001,0.104559078,0.14672559999999998,0.11122574,0.12370426000000001,0.1307265
0.0008600000000000001,0.104470812,0.14677802,0.11123946000000003,0.1236324,0.13077131999999997
0.0008700000000000001,0.10311745800000001,0.14739398,0.11236786000000001,0.1240504,0.13174734000000002
0.00088,0.10308015200000001,0.14743772,0.11242602000000002,0.12413186000000001,0.13182294
0.0008900000000000001,0.10228385800000002,0.14843732,0.11376280000000001,0.12553652,0.13345466
0.0009000000000000001,0.102247584,0.1484852,0.11383442000000002,0.12561654,0.13356985999999998
0.0009100000000000001,0.10175999799999999,0.14957322,0.11524466,0.12732077999999997,0.13536092000000002
0.00092,0.101698804,0.14961184,0.11531682000000001,0.12740988,0.13545574
0.00093,0.101996118,0.15048199999999998,0.11649786,0.12909785999999998,0.13703144
0.0009400000000000001,0.10204757800000001,0.15049062,0.11655454000000001,0.1291676,0.13709425999999997
0.0009500000000000001,0.103295318,0.15082228,0.11700239999999999,0.13049536,0.13798918000000002
0.0009600000000000001,0.10338039800000001,0.15080652,0.11700279999999999,0.1305521,0.13800202
0.00097,0.10498574000000001,0.15047238,0.11685628,0.13143037999999999,0.13822052
0.0009800000000000002,0.10508373999999998,0.15044134,0.11680000000000001,0.13153452,0.13818557999999997
0.00099,0.10668839999999999,0.1497224,0.11551948000000001,0.13109892,0.1372744
0.001,0.10679997999999999,0.14966691999999998,0.11544894000000001,0.13101466,0.13719718
0.00101,0.10785093999999999,0.14877626,0.11401362000000001,0.1292364,0.13557639999999999
0.00102,0.10791013999999999,0.14873866,0.11393868,0.12912906000000002,0.1355148
0.00103,0.10873534,0.14788412,0.11267975999999999,0.12735238,0.1338992
0.0010400000000000001,0.10877933999999997,0.14783784,0.1126232,0.12726518,0.13381824
0.0010500000000000002,0.10874078000000001,0.14719172,0.11156226,0.12570346000000002,0.13235106000000002
0.0010600000000000002,0.1086864,0.14716038,0.11150495999999999,0.12563172,0.1322876
0.00107,0.10716614,0.14683812000000002,0.11091105999999999,0.124458,0.13129960000000002
0.00108,0.10708214,0.14680734,0.110924,0.12441347999999999,0.13125811999999998
0.00109,0.10535974,0.14697480000000002,0.11093722000000002,0.12357946000000002,0.13082106000000002
0.0011,0.10527919999999999,0.14699414,0.11096214,0.12353505999999999,0.13083268
0.00111,0.103782152,0.14735546,0.11169974,0.12340571999999998,0.13127331999999997
0.0011200000000000001,0.10364586599999999,0.14739174000000002,0.11178108,0.12343467999999999,0.13135758
0.0011300000000000001,0.10266813000000001,0.14824237999999998,0.11306134000000001,0.12450760000000001,0.13274651999999998
0.0011400000000000002,0.102627726,0.1482832,0.11312082000000001,0.1245884,0.13281852
0.0011500000000000002,0.101976386,0.14933042,0.11450027999999998,0.12628198000000002,0.13458814
0.00116,0.10193224599999999,0.1493668,0.114588,0.1263804,0.13469868000000002
0.00117,0.101695066,0.15040038,0.11597518,0.12819106,0.13645959999999996
0.00118,0.10172614399999999,0.15042376,0.11608228000000001,0.12829334,0.13653279999999998
0.00119,0.10251667800000001,0.15095852,0.11688466,0.12985506,0.13786626
0.0012000000000000001,0.102596918,0.15099811999999999,0.11689734,0.12990680000000002,0.13791267999999998
0.0012100000000000001,0.10413399999999999,0.15089798,0.11702572,0.13116093999999998,0.13844653999999998
0.0012200000000000002,0.10421574,0.15086651999999998,0.11703201999999999,0.13121544000000002,0.13843014
0.0012300000000000002,0.10584587999999999,0.15026906,0.11631428000000002,0.13170854,0.13810508
0.00124,0.10593358,0.150226,0.11623160000000002,0.13170066,0.13804438000000002
0.00125,0.1074308,0.1492492,0.11476546000000001,0.1305452,0.1367044
0.00126,0.10738946,0.149198,0.11469586000000001,0.13045038,0.13661399999999999
0.00127,0.1083236,0.14820802,0.1133456,0.12863012,0.13499761999999998
0.00128,0.10836174000000001,0.14817544,0.11328508,0.12854348000000002,0.13492304
0.0012900000000000001,0.10894946000000001,0.14722333999999998,0.11209625999999999,0.12690748000000002,0.13337066
0.0013000000000000002,0.10897330000000001,0.1471969,0.11205266,0.12683156,0.13328826
0.0013100000000000002,0.10804665999999999,0.14658929999999998,0.1111912,0.12552052,0.13204508
0.0013200000000000002,0.10796745999999999,0.146562,0.1111583,0.12545494,0.13198348
0.00133,0.10623960000000002,0.14638226000000001,0.11089614,0.12441332000000001,0.13126706
0.00134,0.10616212,0.14644626,0.11082748,0.12438492000000001,0.13122748
0.00135,0.104545586,0.14669158,0.11124668,0.12375346000000001,0.13118157999999996
0.00136,0.10447158599999999,0.14669933999999998,0.1112676,0.12374133999999999,0.13119814000000002
0.0013700000000000001,0.103132658,0.14738212,0.11238376000000001,0.12395651999999999,0.1321728
0.0013800000000000002,0.10307253800000002,0.14742974,0.11244442000000002,0.12412187999999999,0.13224654
0.0013900000000000002,0.10228146600000002,0.14841972,0.11379787999999999,0.12550466,0.13383974
0.0014000000000000002,0.10225746399999999,0.14846574,0.11386787999999999,0.12560652,0.13393694
0.00141,0.101756398,0.14955706000000002,0.11526225999999999,0.12733571999999999,0.13573426000000002
0.00142,0.10174797799999999,0.14960614,0.11535386,0.12743386,0.13582171999999998
0.00143,0.101961192,0.1503868,0.11653960000000001,0.12915227999999998,0.13739200000000001
0.00144,0.10203214599999999,0.15041212,0.11660213999999999,0.1292348,0.13745997999999998
0.0014500000000000001,0.103289204,0.15070106,0.11703934,0.13061160000000002,0.13835012000000002
0.0014600000000000001,0.103370924,0.1506872,0.11705948,0.1306676,0.13833292
0.0014700000000000002,0.10498188000000001,0.15031732,0.11690494,0.13167801999999998,0.13845747999999997
0.0014800000000000002,0.1050652,0.15029586,0.11683694,0.13183214,0.13841586
0.0014900000000000002,0.10669174,0.1496172,0.11555692,0.13142122,0.13747866000000003
0.0015,0.10679294000000002,0.14956854,0.11549492000000001,0.13135638,0.13740426
0.00151,0.10785867999999998,0.14874292,0.11405428,0.12964426,0.13583198
0.00152,0.10789131999999999,0.14868574,0.11398294,0.12955065999999998,0.13574772
0.0015300000000000001,0.10872945999999999,0.14784824,0.11272788,0.12778040000000002,0.13411747999999998
0.0015400000000000001,0.10876732,0.14782758000000001,0.11266373999999998,0.12769508,0.13402428
0.0015500000000000002,0.10873611999999999,0.14714290000000002,0.11159721999999998,0.12612318,0.13255172
0.0015600000000000002,0.10867988000000002,0.14714346,0.11153734,0.12603614000000002,0.13247814
0.0015700000000000002,0.10717334,0.14685,0.11095162,0.12481172,0.1314536
0.00158,0.10708118,0.14681906,0.11095786,0.12476134000000001,0.13141932
0.00159,0.10535999999999998,0.14691092,0.11098014,0.1238888,0.13092998000000003
0.0016,0.10528146000000001,0.1469576,0.11099922,0.12386428000000001,0.13093185999999998
0.00161,0.10379907799999999,0.14728466,0.11172694000000001,0.12364158,0.13134748
0.0016200000000000001,0.103658798,0.14730652000000002,0.1118292,0.12366772,0.13139478000000002
0.0016300000000000002,0.102654946,0.1480917,0.11308305999999999,0.12468104000000002,0.13274734
0.0016400000000000002,0.102639466,0.14814065999999998,0.11315413999999999,0.12477133999999998,0.13281826
0.0016500000000000002,0.101950544,0.14910668,0.11454254,0.12648748,0.13454718
0.0016600000000000002,0.10193038400000001,0.14916052,0.11460028,0.12658012000000002,0.1346568
0.00167,0.10169145799999998,0.15009012000000002,0.11598654000000001,0.1283932,0.1363672
0.00168,0.10172077800000001,0.15013318,0.11606708000000002,0.12849426,0.13646814
0.00169,0.102508004,0.15060612,0.11697522,0.13004574,0.13777773999999998
0.0017000000000000001,0.10261039799999998,0.15067626,0.11693612,0.13011492,0.13784558000000002
0.0017100000000000001,0.10413281999999999,0.15055398,0.11706402,0.13142108,0.13823477999999997
0.0017200000000000002,0.10421772,0.15052374,0.11705894000000001,0.13145559999999998,0.13823612
0.0017300000000000002,0.10584120000000001,0.14995346,0.11635028,0.13193586,0.13780746
0.0017400000000000002,0.10592892000000001,0.14991198,0.11626560000000001,0.13193812,0.13774962
0.00175,0.10744357999999998,0.14894212,0.11481188,0.1307324,0.13643864
0.00176,0.10739931999999999,0.14890489999999998,0.11472827999999999,0.13063642,0.13635986
0.00177,0.10832665999999999,0.1479712,0.11338425999999999,0.12882482,0.13473828000000002
0.0017800000000000001,0.10836145999999999,0.14791028,0.11332094,0.1287204,0.1346321
0.0017900000000000001,0.10895174,0.14710784000000002,0.11214348,0.12710574000000002,0.13307212
0.0018000000000000002,0.10897160000000002,0.14704159999999997,0.11207948000000001,0.12701014,0.13299761999999998
0.0018100000000000002,0.10804787999999999,0.1465553,0.11123536,0.12568854,0.13174239999999998
0.0018200000000000002,0.10798052,0.14652212,0.1111964,0.12560973999999997,0.13166828000000003
0.0018300000000000002,0.10625479999999998,0.14641478,0.11091851999999999,0.1246292,0.13096106000000002
0.00184,0.10615774,0.14645732000000003,0.11087294,0.12459706,0.1309256
0.00185,0.10455214400000001,0.14669559999999998,0.11126922000000002,0.12400959999999998,0.13084548000000001
0.00186,0.104474412,0.14673612,0.11131373999999998,0.12399601999999998,0.13088494
0.0018700000000000001,0.10313171800000001,0.14735652000000002,0.11240026,0.12434719999999999,0.13185518000000002
0.0018800000000000002,0.10307680599999999,0.14740066000000002,0.11247482,0.12447214000000002,0.13192562
0.0018900000000000002,0.102266798,0.14839134,0.11380256,0.12593400000000002,0.13355974
0.0019000000000000002,0.102253872,0.1484308,0.11388376,0.12603426,0.13365306
0.0019100000000000002,0.10174306600000001,0.1495048,0.11528039999999999,0.12780184,0.13546961999999999
0.0019200000000000003,0.10174108600000001,0.14958078,0.11536682000000001,0.12788317999999999,0.13556279999999998
0.00193,0.10194532599999999,0.15043466,0.11654225999999998,0.12955946,0.13714334
0.00194,0.102040266,0.15045492,0.11660466,0.12964066000000002,0.13724454
0.0019500000000000001,0.103277738,0.15076079999999997,0.1170648,0.13100482,0.13805506
0.0019600000000000004,0.10336321799999999,0.15073825999999996,0.11708559999999998,0.13107078,0.13807708000000002
0.00197,0.10498241999999999,0.15044824,0.11691402000000002,0.13202118000000002,0.138044
0.00198,0.10506906,0.15041598,0.11685866,0.13216056,0.13799264
0.00199,0.10669518,0.14978784,0.11557534,0.13175762,0.13704624
0.002,0.1068124,0.14973918,0.11549800000000002,0.13165586,0.13698188
0.00201,0.10782856,0.14895374,0.11407042,0.12993386,0.13544812
0.00202,0.10789573999999999,0.14889374000000002,0.11399840000000001,0.12983440000000002,0.13536376
0.00203,0.10873374,0.14805092,0.11274561999999999,0.12805132000000002,0.13373732
0.00204,0.10878746000000002,0.14803908,0.11267706,0.12795172,0.13363708
0.00205,0.10873386,0.14739038,0.11161946,0.12639494,0.13219598000000002
0.00206,0.10866519999999999,0.14736398,0.11157346000000001,0.12631292,0.13213144000000002
0.0020700000000000002,0.10719357999999998,0.14700496000000002,0.11097132000000001,0.12503772,0.13109466
0.0020800000000000003,0.10709948,0.14696958000000002,0.11098988000000001,0.12497185999999998,0.13104786000000002
0.0020900000000000003,0.10537706,0.14704614,0.11098774,0.12400959999999998,0.13062652000000002
0.0021000000000000003,0.10528878000000001,0.14705908,0.11100988,0.12395132,0.13060973999999997
0.0021100000000000003,0.103807732,0.14735828,0.11173346000000002,0.12365282,0.13106904
0.0021200000000000004,0.10367746600000001,0.14740066,0.11183772,0.12366653999999999,0.13111614
0.0021300000000000004,0.10266305800000002,0.14818146,0.113094,0.12466201999999997,0.13250958
0.00214,0.10260614400000001,0.14823625999999998,0.11316626,0.12474,0.13259759999999998
0.00215,0.10195707200000001,0.14922236000000003,0.11454,0.12638398,0.13436294
0.00216,0.101943592,0.14925292,0.11463400000000001,0.12648292,0.13445092
0.00217,0.101687992,0.1502796,0.11600454,0.12819493999999998,0.13620692
0.00218,0.101725192,0.15031014,0.11607722000000001,0.12828811999999998,0.13631134
0.00219,0.10252465200000001,0.15085278000000002,0.11698668000000001,0.12976682,0.13759254
0.0022,0.102608652,0.15087679999999998,0.11695628,0.12982786,0.13768106000000002
0.00221,0.10411894,0.15083106000000002,0.1170744,0.13108878000000002,0.13813374
0.00222,0.10421799999999999,0.150812,0.117072,0.13113918,0.13815894
0.00223,0.10584254,0.15038292000000003,0.11637774000000001,0.13162733999999998,0.13769518
0.0022400000000000002,0.10592932,0.15032414,0.11628639999999998,0.13163184,0.13762292
0.0022500000000000003,0.10742944000000001,0.14943442,0.11482042,0.13044426,0.13621932
0.0022600000000000003,0.10739976,0.14938064,0.11476161999999998,0.13035570000000002,0.13614759999999998
0.0022700000000000003,0.10832478000000001,0.148488,0.11340254000000001,0.12859254,0.13449426
0.0022800000000000003,0.10836654000000001,0.14844388,0.11332814,0.12849878,0.13443052
0.0022900000000000004,0.10894014,0.1476353,0.11215388,0.12697584,0.13285812
0.0023000000000000004,0.10897534,0.14759944,0.11209282000000001,0.12689692000000002,0.13278666
0.00231,0.10807652000000001,0.14704092000000002,0.11123976,0.12564544,0.13150559999999997
0.00232,0.10797973999999999,0.14701532,0.11122030000000001,0.12556625999999999,0.13144494
0.00233,0.10626348000000001,0.14678734,0.11094185999999999,0.12458918,0.130718
0.00234,0.10617253999999998,0.14681035999999997,0.11088826,0.12455038,0.13070014000000002
0.00235,0.104554926,0.1469268,0.11127519999999999,0.12397027999999999,0.13060948
0.00236,0.10450119799999999,0.14693718,0.11130826,0.12390146000000002,0.13064078
0.00237,0.10313185799999999,0.14743212,0.11240642,0.12423387999999999,0.13160506
0.00238,0.103084138,0.14746972,0.11248107999999998,0.12435026,0.13166784
0.00239,0.10230852399999998,0.14827986,0.11381986,0.12571066000000003,0.1332688
0.0024000000000000002,0.102259992,0.14832666,0.11389,0.12580254,0.13338144000000002
0.0024100000000000002,0.10174733799999999,0.14926931999999998,0.11529852,0.12752158,0.13516641999999998
0.0024200000000000003,0.10173853,0.14934012,0.11536762,0.12762734,0.13525438
0.0024300000000000003,0.101943466,0.14999504,0.11654932,0.12934784,0.13684292
0.0024400000000000003,0.102047726,0.15003932,0.11662962000000002,0.12942224,0.13691614
0.0024500000000000004,0.10330357800000001,0.15023292,0.1170916,0.13081014,0.13789732000000002
0.0024600000000000004,0.103388258,0.15019572,0.11708694,0.13086772,0.13786492
0.0024700000000000004,0.10500145999999999,0.14986374000000002,0.11693628,0.1318076,0.13796732
0.00248,0.10509906,0.14983974,0.11688174,0.1319556,0.13791492
0.00249,0.10672519999999999,0.14908652,0.11559478000000001,0.13151211999999998,0.13691642
0.0025,0.1068268,0.14902402,0.11551882,0.13144146,0.13683147999999998
0.00251,0.10785557999999999,0.14808334,0.11408282,0.12976986,0.13530293999999998
0.00252,0.10792532000000002,0.1480548,0.11402187999999999,0.1296872,0.13522494
0.00253,0.10875812,0.14716304,0.11274292,0.12794571999999999,0.13365066
0.00254,0.10878000000000002,0.14711096,0.11268066000000002,0.12786746,0.133578
0.00255,0.10877185999999998,0.14640534,0.11164174,0.126342,0.13214478000000002
0.00256,0.10870626000000001,0.1463732,0.11156068000000001,0.12628546000000002,0.13207638000000002
0.0025700000000000002,0.10722718,0.14603344000000001,0.11098188,0.12507252,0.13107864
0.0025800000000000003,0.10711051999999999,0.14600612000000002,0.11098442,0.12502374,0.13104529999999998
0.0025900000000000003,0.10538905999999999,0.1460616,0.11099079999999999,0.12411973999999999,0.1305924
0.0026000000000000003,0.1053164,0.14609094000000003,0.11100562,0.1240852,0.13059652000000002
0.0026100000000000003,0.10382907799999999,0.14645854,0.1117332,0.12383748000000001,0.13103332
0.0026200000000000004,0.103689586,0.14648398,0.1118328,0.12386054000000002,0.1310924
0.0026300000000000004,0.10268839199999999,0.14730014,0.11307508,0.12483626,0.13245882
0.0026400000000000004,0.102655466,0.14734397999999999,0.11314414000000002,0.12491825999999999,0.13254214
0.00265,0.101989606,0.14834268,0.11451388,0.12658202,0.13429491999999998
0.00266,0.10197973199999999,0.1483844,0.1145972,0.12668214,0.13437442000000002
0.00267,0.101711998,0.14933262,0.11597346,0.1284516,0.13611559999999998
0.00268,0.101733078,0.14936548,0.11603962000000001,0.12854492,0.13620011999999998
0.00269,0.102543732,0.14992652,0.11694814,0.1300748,0.13747452
0.0027,0.102648406,0.14994572,0.11690682000000001,0.1301444,0.13753759999999998
0.00271,0.10414148000000001,0.14986185999999999,0.11704613999999999,0.13137732,0.13798119999999997
0.00272,0.10422708,0.14985078000000002,0.11702307999999999,0.1314332,0.13804158
0.0027300000000000002,0.10588267999999998,0.14934986,0.11633200000000002,0.13181958,0.13744652000000002
0.0027400000000000002,0.10597572000000002,0.14932104,0.116242,0.13180134,0.1373884
0.0027500000000000003,0.10747068,0.14844011999999998,0.1147776,0.13052745999999998,0.13605494
0.0027600000000000003,0.1074268,0.14841134,0.11470774000000002,0.13042866,0.13597506
0.0027700000000000003,0.10835798,0.14754731999999998,0.11335534,0.1286004,0.13441304
0.0027800000000000004,0.1083984,0.14749854,0.11329882,0.12852972,0.13433385999999997
0.0027900000000000004,0.10900467999999999,0.14673334000000002,0.11212733999999999,0.12691557999999997,0.13279800000000003
0.0028000000000000004,0.10901517999999999,0.14669623999999998,0.11205438000000001,0.12683439999999999,0.13272692000000003
0.0028100000000000004,0.10809678,0.14622238,0.11119908,0.12552466,0.13148734
0.00282,0.10800639999999999,0.14619307999999998,0.11118334,0.12545146000000001,0.13143654
0.00283,0.10630880000000001,0.146082,0.11088640000000001,0.12444282,0.1307184
0.00284,0.10620719999999999,0.14610905999999999,0.11083640000000002,0.12438463999999998,0.13069972000000002
0.00285,0.104587706,0.14634668,0.11123014000000002,0.12376586,0.13061666000000002
0.00286,0.10451175000000001,0.1463672,0.11126665999999999,0.12362866000000002,0.13066798
0.00287,0.103159992,0.14699868,0.11236322000000001,0.12413653999999999,0.1316205
0.00288,0.103117198,0.14702811999999998,0.11240626000000001,0.12418562,0.13170986
0.00289,0.102322532,0.14799252000000002,0.11375628,0.1256204,0.13334214
0.0029000000000000002,0.10228466,0.1480412,0.11382426000000001,0.12571442000000002,0.13341266
0.0029100000000000003,0.101779598,0.14906692000000002,0.11520760000000001,0.1275104,0.13520172
0.0029200000000000003,0.10177159799999999,0.14912798,0.11529094,0.12759946000000003,0.13527212
0.0029300000000000003,0.10199345,0.14994465999999998,0.11647238,0.129322,0.13684211999999998
0.0029400000000000003,0.102072406,0.1499608,0.11653294,0.12940146,0.13695748000000002
0.0029500000000000004,0.103327218,0.15023746,0.11699518,0.13078784,0.1378085
0.0029600000000000004,0.103428258,0.15020158,0.11700294,0.1308428,0.13782158
0.0029700000000000004,0.1050268,0.149916,0.11683958000000001,0.13180386,0.1378128
0.0029800000000000004,0.10511706000000001,0.14988598,0.11679708,0.13192626,0.13774532
0.00299,0.10675788,0.14924334,0.11552176,0.13147598,0.13678014
0.003,0.10686986000000001,0.14922132000000002,0.1154212,0.13141798,0.13671666
0.00301,0.10791066,0.14833722,0.11401762,0.1296485,0.1352052
0.00302,0.10795239999999999,0.14829624000000002,0.11394814,0.12953588,0.13511118
0.00303,0.10878974,0.14745174,0.112676,0.12772171999999998,0.13350450000000003
0.00304,0.10884639999999998,0.14742148,0.11263412000000002,0.12764266,0.13345002
0.00305,0.10882415999999999,0.14676238,0.11156854000000001,0.12606294,0.131968
0.0030600000000000002,0.10875425999999999,0.1467533,0.11150987999999999,0.12598294,0.13191212
0.0030700000000000002,0.10725652000000001,0.14637798,0.11090454000000001,0.12476722,0.13089052
0.0030800000000000003,0.10716227999999998,0.14630988,0.11092961999999999,0.12469532000000001,0.13084346
0.0030900000000000003,0.10543266,0.14648973999999998,0.11092148000000002,0.12382134,0.13036145999999998
0.0031000000000000003,0.10537052,0.14649772,0.11093146000000001,0.12378468000000001,0.13035868
0.0031100000000000004,0.10385372400000001,0.14687414000000001,0.11167600000000003,0.12356719999999999,0.13080158
0.0031200000000000004,0.10372065800000001,0.14687918000000003,0.11175162000000001,0.12360090000000001,0.13084256
0.0031300000000000004,0.10272772599999999,0.14769039999999997,0.11301174,0.124624,0.13221918
0.0031400000000000004,0.102680646,0.14774585999999998,0.1130844,0.12469972,0.13228826
0.0031500000000000005,0.102038292,0.14872491999999998,0.11444731999999999,0.12634894000000002,0.13402838
0.00316,0.10199039000000001,0.1487976,0.11452665999999997,0.12643559999999998,0.13410918
0.00317,0.10175865799999999,0.14976094,0.11588628000000001,0.12822346,0.13587439999999998
0.00318,0.10177066400000001,0.14980906000000002,0.11595162,0.12831611999999998,0.13596345999999998
