Time (s),no_pump,no_pump,pump_1552.4425nm,pump_1552.4425nm,no_pump,no_pump,pump_1552.2nm,pump_1552.2nm,pump_1552.6nm,pump_1552.6nm
0.047330000000000004,0.11938185999999999,0.11938185999999999,0.1486833,0.1486833,0.13079546,0.13079546,0.14471733999999997,0.14471733999999997,0.13422664,0.13422664
0.04734000000000001,0.11946068000000001,0.11946068000000001,0.14867078,0.14867078,0.13070906,0.13070906,0.14458838000000002,0.14458838000000002,0.13416677999999999,0.13416677999999999
0.04735,0.1210232,0.1210232,0.14756612,0.14756612,0.129076,0.129076,0.14219546,0.14219546,0.13308412,0.13308412
0.047360000000000006,0.12111734,0.12111734,0.1475304,0.1475304,0.12899826,0.12899826,0.14206892,0.14206892,0.13302732,0.13302732
0.04737,0.12300277999999998,0.12300277999999998,0.14655079999999998,0.14655079999999998,0.12763024,0.12763024,0.13981398,0.13981398,0.13212717999999998,0.13212717999999998
0.047380000000000005,0.1231068,0.1231068,0.14652249999999997,0.14652249999999997,0.127576,0.127576,0.13969585999999998,0.13969585999999998,0.13205892,0.13205892
0.04739,0.1250636,0.1250636,0.14593678,0.14593678,0.12694571999999998,0.12694571999999998,0.13760186000000002,0.13760186000000002,0.13204944,0.13204944
0.047400000000000005,0.1251668,0.1251668,0.14589986000000002,0.14589986000000002,0.12695092000000002,0.12695092000000002,0.13749799999999998,0.13749799999999998,0.13203652000000002,0.13203652000000002
0.04741,0.12709066,0.12709066,0.14554932,0.14554932,0.12711576,0.12711576,0.13565374000000002,0.13565374000000002,0.13259771999999997,0.13259771999999997
0.047420000000000004,0.12725930000000002,0.12725930000000002,0.14552652,0.14552652,0.12713386,0.12713386,0.13555054,0.13555054,0.13262026,0.13262026
0.04743000000000001,0.1283088,0.1283088,0.14552986,0.14552986,0.12840132,0.12840132,0.13411920000000002,0.13411920000000002,0.1336436,0.1336436
0.04744,0.12827214000000003,0.12827214000000003,0.14554118000000002,0.14554118000000002,0.1285029,0.1285029,0.13398718,0.13398718,0.13370746,0.13370746
0.047450000000000006,0.12782893999999997,0.12782893999999997,0.14625892000000001,0.14625892000000001,0.13031652,0.13031652,0.13423842000000002,0.13423842000000002,0.13502186,0.13502186
0.04746,0.1276428,0.1276428,0.14629078,0.14629078,0.13040891999999998,0.13040891999999998,0.13438506,0.13438506,0.13508132,0.13508132
0.047470000000000005,0.12571797999999998,0.12571797999999998,0.14718188,0.14718188,0.13228814,0.13228814,0.13609854,0.13609854,0.1364844,0.1364844
0.04748,0.12562282,0.12562282,0.14720826,0.14720826,0.13239174,0.13239174,0.13619988,0.13619988,0.13655148,0.13655148
0.047490000000000004,0.12372054000000002,0.12372054000000002,0.14803692000000002,0.14803692000000002,0.1342528,0.1342528,0.13847011999999997,0.13847011999999997,0.13797120000000002,0.13797120000000002
0.0475,0.12363346,0.12363346,0.14808880000000002,0.14808880000000002,0.134502,0.134502,0.13858746000000002,0.13858746000000002,0.13811946000000003,0.13811946000000003
0.047510000000000004,0.12197868,0.12197868,0.14905530000000003,0.14905530000000003,0.13520076,0.13520076,0.14101464,0.14101464,0.1382296,0.1382296
0.04752000000000001,0.12189586,0.12189586,0.1490709,0.1490709,0.13522225999999998,0.13522225999999998,0.14115077999999998,0.14115077999999998,0.13817971999999998,0.13817971999999998
0.04753,0.12043881999999999,0.12043881999999999,0.1497488,0.1497488,0.13524678,0.13524678,0.14354784,0.14354784,0.13734826,0.13734826
0.047540000000000006,0.12036693999999999,0.12036693999999999,0.14982708,0.14982708,0.13525614,0.13525614,0.14367386,0.14367386,0.13730028,0.13730028
0.04755,0.1192448,0.1192448,0.15024891999999998,0.15024891999999998,0.13373358,0.13373358,0.14582412,0.14582412,0.13604906,0.13604906
0.047560000000000005,0.11920199999999999,0.11920199999999999,0.15026451999999998,0.15026451999999998,0.13362343999999998,0.13362343999999998,0.14595812000000002,0.14595812000000002,0.13599451999999998,0.13599451999999998
0.04757,0.1189656,0.1189656,0.14944268,0.14944268,0.13168666,0.13168666,0.14610836,0.14610836,0.13459638000000002,0.13459638000000002
0.047580000000000004,0.11896148,0.11896148,0.14935238,0.14935238,0.13160986000000002,0.13160986000000002,0.14579974,0.14579974,0.13452772,0.13452772
0.04759000000000001,0.12013159999999998,0.12013159999999998,0.14822813999999998,0.14822813999999998,0.12989504,0.12989504,0.1434608,0.1434608,0.13335732,0.13335732
0.0476,0.12021853999999998,0.12021853999999998,0.14819117999999998,0.14819117999999998,0.12981294000000002,0.12981294000000002,0.14335998,0.14335998,0.1333,0.1333
0.047610000000000006,0.12198397999999999,0.12198397999999999,0.14721988000000003,0.14721988000000003,0.12826668000000002,0.12826668000000002,0.14100054,0.14100054,0.13230678,0.13230678
0.04762,0.12208866,0.12208866,0.14718346,0.14718346,0.12819854,0.12819854,0.14086586,0.14086586,0.13223796000000002,0.13223796000000002
0.047630000000000006,0.12403078000000001,0.12403078000000001,0.14630958,0.14630958,0.12718802,0.12718802,0.13868692,0.13868692,0.13172866,0.13172866
0.04764,0.12413414,0.12413414,0.14629412,0.14629412,0.12713748000000002,0.12713748000000002,0.13856571999999998,0.13856571999999998,0.13174292,0.13174292
0.047650000000000005,0.1260873,0.1260873,0.14572011999999998,0.14572011999999998,0.12688919999999998,0.12688919999999998,0.13656613999999997,0.13656613999999997,0.13198054,0.13198054
0.04766,0.1261796,0.1261796,0.14572011999999998,0.14572011999999998,0.12685986,0.12685986,0.13646998000000005,0.13646998000000005,0.13201852,0.13201852
0.047670000000000004,0.12789106,0.12789106,0.14544144,0.14544144,0.12758174000000003,0.12758174000000003,0.13470464,0.13470464,0.13283814,0.13283814
0.04768000000000001,0.12795426,0.12795426,0.14543,0.14543,0.12768014,0.12768014,0.13463706,0.13463706,0.13289944,0.13289944
0.04769,0.12818543999999998,0.12818543999999998,0.14595719999999998,0.14595719999999998,0.12930973999999998,0.12930973999999998,0.13372254,0.13372254,0.13412386,0.13412386
0.047700000000000006,0.12815932000000002,0.12815932000000002,0.14602066000000002,0.14602066000000002,0.12942468000000001,0.12942468000000001,0.13379626000000003,0.13379626000000003,0.13417424,0.13417424
0.04771,0.12683972,0.12683972,0.14686442,0.14686442,0.13128562000000002,0.13128562000000002,0.13499856,0.13499856,0.13557986,0.13557986
0.047720000000000005,0.12662652000000002,0.12662652000000002,0.1468844,0.1468844,0.13139131999999998,0.13139131999999998,0.13510064,0.13510064,0.13566291999999996,0.13566291999999996
0.04773,0.12465733999999999,0.12465733999999999,0.14774894,0.14774894,0.13324732,0.13324732,0.13719014000000002,0.13719014000000002,0.13708305999999998,0.13708305999999998
0.047740000000000005,0.1245572,0.1245572,0.14778988,0.14778988,0.1333532,0.1333532,0.13731279999999998,0.13731279999999998,0.13715106,0.13715106
0.04775,0.12279211999999999,0.12279211999999999,0.14877252,0.14877252,0.13494732,0.13494732,0.13973945999999998,0.13973945999999998,0.13825866,0.13825866
0.047760000000000004,0.12270786,0.12270786,0.1488381,0.1488381,0.1349772,0.1349772,0.13988362,0.13988362,0.13822762000000002,0.13822762000000002
0.04777000000000001,0.12114452,0.12114452,0.14957346,0.14957346,0.13530278,0.13530278,0.14230663999999998,0.14230663999999998,0.137724,0.137724
0.04778,0.12107466,0.12107466,0.1495876,0.1495876,0.13542492,0.13542492,0.14243601999999997,0.14243601999999997,0.13767216000000002,0.13767216000000002
0.047790000000000006,0.11973959999999999,0.11973959999999999,0.15025492000000001,0.15025492000000001,0.13468291999999998,0.13468291999999998,0.14472292,0.14472292,0.13660703999999999,0.13660703999999999
0.0478,0.11966014,0.11966014,0.15024224,0.15024224,0.1345973,0.1345973,0.14483466,0.14483466,0.13652932,0.13652932
0.047810000000000005,0.11893854,0.11893854,0.15012532,0.15012532,0.13269066000000002,0.13269066000000002,0.14631106,0.14631106,0.13520442000000002,0.13520442000000002
0.04782,0.11889494,0.11889494,0.150036,0.150036,0.1325652,0.1325652,0.14635826000000002,0.14635826000000002,0.13511772,0.13511772
0.047830000000000004,0.1193576,0.1193576,0.14886332,0.14886332,0.13076572000000003,0.13076572000000003,0.14471105999999997,0.14471105999999997,0.13385174,0.13385174
0.04784,0.11944214,0.11944214,0.14882052,0.14882052,0.13067067999999998,0.13067067999999998,0.14456130000000003,0.14456130000000003,0.13379013999999997,0.13379013999999997
0.047850000000000004,0.12100143999999999,0.12100143999999999,0.14761814,0.14761814,0.12904826,0.12904826,0.14219746,0.14219746,0.13270050000000003,0.13270050000000003
0.04786000000000001,0.12108732,0.12108732,0.14757866,0.14757866,0.12896012,0.12896012,0.14207014,0.14207014,0.13264614,0.13264614
0.04787,0.12297598000000001,0.12297598000000001,0.14660052,0.14660052,0.12762748,0.12762748,0.13985254,0.13985254,0.13178012,0.13178012
0.047880000000000006,0.12308559999999999,0.12308559999999999,0.14656106,0.14656106,0.12758534,0.12758534,0.13974093999999998,0.13974093999999998,0.13175024000000002,0.13175024000000002
0.04789,0.12502694,0.12502694,0.14604398000000002,0.14604398000000002,0.12691571999999998,0.12691571999999998,0.13770772,0.13770772,0.13168946,0.13168946
0.047900000000000005,0.12513214,0.12513214,0.14603106000000002,0.14603106000000002,0.12691666000000001,0.12691666000000001,0.13758812,0.13758812,0.13169856,0.13169856
0.04791,0.12704186,0.12704186,0.1456336,0.1456336,0.12709120000000002,0.12709120000000002,0.13578118,0.13578118,0.13228254,0.13228254
0.047920000000000004,0.1272096,0.1272096,0.14559037999999996,0.14559037999999996,0.1271085,0.1271085,0.13567494,0.13567494,0.13234426,0.13234426
0.04793000000000001,0.12824291999999998,0.12824291999999998,0.14555722,0.14555722,0.12838932,0.12838932,0.13424558000000003,0.13424558000000003,0.1333812,0.1333812
0.04794,0.12820334,0.12820334,0.14553186,0.14553186,0.12846039999999997,0.12846039999999997,0.13410066,0.13410066,0.13344346,0.13344346
0.047950000000000007,0.12776718000000004,0.12776718000000004,0.14617400000000003,0.14617400000000003,0.13028546000000002,0.13028546000000002,0.13430948,0.13430948,0.13476918,0.13476918
0.04796,0.1275736,0.1275736,0.14627318,0.14627318,0.13038786,0.13038786,0.13448292,0.13448292,0.13485158,0.13485158
0.047970000000000006,0.12564398,0.12564398,0.14713478000000002,0.14713478000000002,0.13226052000000002,0.13226052000000002,0.13615586,0.13615586,0.1362793,0.1362793
0.04798,0.12555052,0.12555052,0.14716746,0.14716746,0.13236118000000002,0.13236118000000002,0.13625772,0.13625772,0.13633972,0.13633972
0.047990000000000005,0.123672,0.123672,0.14820574,0.14820574,0.13422838,0.13422838,0.13851386,0.13851386,0.13777266,0.13777266
0.048,0.12360214,0.12360214,0.14829174,0.14829174,0.13447414,0.13447414,0.13865706,0.13865706,0.13784732,0.13784732
0.048010000000000004,0.12193612000000001,0.12193612000000001,0.14914571999999998,0.14914571999999998,0.13518906,0.13518906,0.14108574,0.14108574,0.13810878000000001,0.13810878000000001
0.04802000000000001,0.12185251999999999,0.12185251999999999,0.14916971999999998,0.14916971999999998,0.13520372,0.13520372,0.14119226,0.14119226,0.13798746,0.13798746
0.04803,0.12038624,0.12038624,0.14993572,0.14993572,0.13522746000000002,0.13522746000000002,0.14361812000000002,0.14361812000000002,0.13716518000000003,0.13716518000000003
0.048040000000000006,0.12031014,0.12031014,0.15000306000000002,0.15000306000000002,0.13524002,0.13524002,0.14373866,0.14373866,0.13708413999999997,0.13708413999999997
0.04805,0.11920000000000001,0.11920000000000001,0.15031732,0.15031732,0.13370943999999998,0.13370943999999998,0.14587584,0.14587584,0.13587772,0.13587772
0.048060000000000005,0.11917492,0.11917492,0.15031158,0.15031158,0.13362734,0.13362734,0.14601228,0.14601228,0.13581011999999998,0.13581011999999998
0.04807,0.11892359999999999,0.11892359999999999,0.14942731999999997,0.14942731999999997,0.13170078,0.13170078,0.14616346,0.14616346,0.13443703999999998,0.13443703999999998
0.048080000000000005,0.11891959999999999,0.11891959999999999,0.14937852,0.14937852,0.13158412,0.13158412,0.14586158,0.14586158,0.13438428,0.13438428
0.04809,0.12008962000000001,0.12008962000000001,0.14827266,0.14827266,0.12989025999999998,0.12989025999999998,0.14354519999999998,0.14354519999999998,0.13322240000000002,0.13322240000000002
0.048100000000000004,0.12017718,0.12017718,0.14826025999999998,0.14826025999999998,0.12981788,0.12981788,0.14341306,0.14341306,0.13317853999999998,0.13317853999999998
0.04811000000000001,0.12195787999999999,0.12195787999999999,0.14734186,0.14734186,0.1282792,0.1282792,0.14111066,0.14111066,0.13220372,0.13220372
0.04812,0.12205708,0.12205708,0.14727732000000002,0.14727732000000002,0.1282024,0.1282024,0.14098852,0.14098852,0.13213895999999997,0.13213895999999997
0.048130000000000006,0.12400414,0.12400414,0.14647532000000002,0.14647532000000002,0.12720346,0.12720346,0.13885372,0.13885372,0.13165174,0.13165174
0.04814,0.12410877999999999,0.12410877999999999,0.14645145999999998,0.14645145999999998,0.12715437999999998,0.12715437999999998,0.13873878,0.13873878,0.13166077999999998,0.13166077999999998
0.048150000000000005,0.12605974,0.12605974,0.14589732000000002,0.14589732000000002,0.1268924,0.1268924,0.1367772,0.1367772,0.13190628,0.13190628
0.04816,0.12615601999999998,0.12615601999999998,0.14586278000000003,0.14586278000000003,0.12685677999999997,0.12685677999999997,0.13667758000000002,0.13667758000000002,0.13194506,0.13194506
0.048170000000000004,0.12787988,0.12787988,0.14547052,0.14547052,0.12757304,0.12757304,0.13490746,0.13490746,0.13277118,0.13277118
0.04818,0.12793704,0.12793704,0.14546106,0.14546106,0.12767334,0.12767334,0.13481654,0.13481654,0.13283372,0.13283372
0.048190000000000004,0.12818999999999997,0.12818999999999997,0.14594428,0.14594428,0.12929106000000004,0.12929106000000004,0.13386572,0.13386572,0.13405282000000002,0.13405282000000002
0.04820000000000001,0.12814012000000002,0.12814012000000002,0.14597934,0.14597934,0.1293928,0.1293928,0.13392334,0.13392334,0.13412426000000002,0.13412426000000002
0.04821,0.12683654,0.12683654,0.14681092,0.14681092,0.13127280000000002,0.13127280000000002,0.1350544,0.1350544,0.13553482,0.13553482
0.048220000000000006,0.12663332,0.12663332,0.14686987999999998,0.14686987999999998,0.1313636,0.1313636,0.13516171999999999,0.13516171999999999,0.1356036,0.1356036
0.04823,0.12464586,0.12464586,0.14771212,0.14771212,0.1332452,0.1332452,0.13717906,0.13717906,0.1370376,0.1370376
0.048240000000000005,0.12456052,0.12456052,0.14778212000000002,0.14778212000000002,0.13334092000000003,0.13334092000000003,0.13731626,0.13731626,0.13710371999999998,0.13710371999999998
0.04825,0.12279496000000001,0.12279496000000001,0.14881374,0.14881374,0.13491666,0.13491666,0.13967678,0.13967678,0.13821946000000002,0.13821946000000002
0.048260000000000004,0.12270373999999999,0.12270373999999999,0.14887692000000002,0.14887692000000002,0.1349368,0.1349368,0.13982308,0.13982308,0.13818504000000004,0.13818504000000004
0.04827000000000001,0.12114625999999999,0.12114625999999999,0.14964371999999998,0.14964371999999998,0.13527456,0.13527456,0.14221266,0.14221266,0.1377008,0.1377008
0.04828,0.12107025999999999,0.12107025999999999,0.14963356,0.14963356,0.13538906,0.13538906,0.14234720000000003,0.14234720000000003,0.13765612,0.13765612
0.048290000000000007,0.11971426,0.11971426,0.15034558000000003,0.15034558000000003,0.13465626,0.13465626,0.14469811999999999,0.14469811999999999,0.13660028,0.13660028
0.0483,0.11965562,0.11965562,0.15034452,0.15034452,0.13458106,0.13458106,0.14480346000000002,0.14480346000000002,0.1365164,0.1365164
0.048310000000000006,0.11894186,0.11894186,0.15022958,0.15022958,0.13266172000000004,0.13266172000000004,0.14638614,0.14638614,0.13518400000000003,0.13518400000000003
0.04832,0.11889162,0.11889162,0.15014049999999998,0.15014049999999998,0.13256412,0.13256412,0.14644866,0.14644866,0.13510706,0.13510706
0.048330000000000005,0.11936682000000001,0.11936682000000001,0.14904601999999997,0.14904601999999997,0.130738,0.130738,0.14490158,0.14490158,0.13381852,0.13381852
0.04834,0.11943627999999999,0.11943627999999999,0.14896214000000002,0.14896214000000002,0.13065063999999998,0.13065063999999998,0.14478306,0.14478306,0.1337704,0.1337704
0.048350000000000004,0.1210172,0.1210172,0.14790132,0.14790132,0.12904586,0.12904586,0.1425052,0.1425052,0.13266598000000002,0.13266598000000002
0.04836000000000001,0.12108974000000002,0.12108974000000002,0.14787612,0.14787612,0.12896826,0.12896826,0.14241334,0.14241334,0.13261986,0.13261986
0.04837,0.12298722,0.12298722,0.14697494,0.14697494,0.12762985999999998,0.12762985999999998,0.1401872,0.1401872,0.13172654,0.13172654
0.048380000000000006,0.12309082,0.12309082,0.14696466,0.14696466,0.12757946,0.12757946,0.14006517999999998,0.14006517999999998,0.13168868,0.13168868
0.04839,0.12504346,0.12504346,0.14640158,0.14640158,0.12692212,0.12692212,0.13800852,0.13800852,0.1316224,0.1316224
0.048400000000000006,0.12515865999999998,0.12515865999999998,0.1463664,0.1463664,0.12692668000000001,0.12692668000000001,0.13788868,0.13788868,0.1316232,0.1316232
0.04841,0.12707974,0.12707974,0.14608852,0.14608852,0.12706879999999998,0.12706879999999998,0.13600424,0.13600424,0.13218452,0.13218452
0.048420000000000005,0.12721628,0.12721628,0.14603638000000002,0.14603638000000002,0.12709946,0.12709946,0.13590772,0.13590772,0.13222412,0.13222412
0.04843,0.12825773999999998,0.12825773999999998,0.14601360000000002,0.14601360000000002,0.12835586000000002,0.12835586000000002,0.13443719999999998,0.13443719999999998,0.13323000000000002,0.13323000000000002
0.048440000000000004,0.1282165,0.1282165,0.14601789999999998,0.14601789999999998,0.12843976000000001,0.12843976000000001,0.1343008,0.1343008,0.13330066000000002,0.13330066000000002
0.04845000000000001,0.12777103999999997,0.12777103999999997,0.146676,0.146676,0.1302476,0.1302476,0.13449588,0.13449588,0.13459758,0.13459758
0.04846,0.12759492,0.12759492,0.14674225999999999,0.14674225999999999,0.13035372,0.13035372,0.13462906000000002,0.13462906000000002,0.13468572,0.13468572
0.048470000000000006,0.125668,0.125668,0.14745638,0.14745638,0.13222144,0.13222144,0.13630174,0.13630174,0.13609838,0.13609838
0.04848,0.12556026,0.12556026,0.14748983999999998,0.14748983999999998,0.13231066,0.13231066,0.13640961999999998,0.13640961999999998,0.13618294,0.13618294
0.048490000000000005,0.12368547999999999,0.12368547999999999,0.14844452,0.14844452,0.13417468,0.13417468,0.13866146,0.13866146,0.13757906,0.13757906
0.0485,0.12360376,0.12360376,0.14852024,0.14852024,0.13444145999999998,0.13444145999999998,0.13878559999999998,0.13878559999999998,0.13767052,0.13767052
0.048510000000000005,0.12193517999999999,0.12193517999999999,0.14937798000000002,0.14937798000000002,0.13513557999999998,0.13513557999999998,0.14122344000000003,0.14122344000000003,0.13793625999999998,0.13793625999999998
0.04852,0.12184826,0.12184826,0.14939332,0.14939332,0.13515038,0.13515038,0.141342,0.141342,0.13781186,0.13781186
0.048530000000000004,0.12040120000000001,0.12040120000000001,0.15002678,0.15002678,0.13518426,0.13518426,0.14377986,0.14377986,0.13700838,0.13700838
0.04854000000000001,0.12031896,0.12031896,0.15009972,0.15009972,0.13519186,0.13519186,0.14389746,0.14389746,0.13696268,0.13696268
0.04855,0.11922054,0.11922054,0.150248,0.150248,0.13366586,0.13366586,0.1460612,0.1460612,0.13575959999999998,0.13575959999999998
0.048560000000000006,0.1191716,0.1191716,0.15028186,0.15028186,0.13356494,0.13356494,0.14621758,0.14621758,0.13568732,0.13568732
0.04857,0.11893120000000001,0.11893120000000001,0.14940702,0.14940702,0.131648,0.131648,0.14636706,0.14636706,0.13438304000000004,0.13438304000000004
0.048580000000000005,0.1189284,0.1189284,0.14936171999999998,0.14936171999999998,0.13153122,0.13153122,0.14605653999999998,0.14605653999999998,0.13429104,0.13429104
0.04859,0.12009906000000001,0.12009906000000001,0.14830371999999997,0.14830371999999997,0.129886,0.129886,0.14365064,0.14365064,0.1331624,0.1331624
0.048600000000000004,0.12018306000000001,0.12018306000000001,0.14827918,0.14827918,0.1297596,0.1297596,0.14353264,0.14353264,0.13310572,0.13310572
0.04861000000000001,0.12194774,0.12194774,0.14736598,0.14736598,0.12825908,0.12825908,0.14113682,0.14113682,0.13215614,0.13215614
0.048620000000000003,0.12207159999999999,0.12207159999999999,0.14729986,0.14729986,0.12817934,0.12817934,0.14099424,0.14099424,0.13208974,0.13208974
0.04863000000000001,0.12399148,0.12399148,0.1465208,0.1465208,0.12718774,0.12718774,0.13874666,0.13874666,0.13161238,0.13161238
0.04864,0.12409706000000001,0.12409706000000001,0.14649382,0.14649382,0.12714614,0.12714614,0.13865838,0.13865838,0.1316304,0.1316304
0.048650000000000006,0.12603466000000002,0.12603466000000002,0.14604664,0.14604664,0.12687386,0.12687386,0.13666348,0.13666348,0.13187986000000002,0.13187986000000002
0.04866,0.12614654,0.12614654,0.14599837999999998,0.14599837999999998,0.12682865999999998,0.12682865999999998,0.13655694000000002,0.13655694000000002,0.13192478000000002,0.13192478000000002
0.048670000000000005,0.12786522,0.12786522,0.14571082,0.14571082,0.12753558,0.12753558,0.13482946,0.13482946,0.13277734,0.13277734
0.04868,0.12790534,0.12790534,0.14565598,0.14565598,0.12764878,0.12764878,0.13474186,0.13474186,0.13283614,0.13283614
0.048690000000000004,0.12814129999999999,0.12814129999999999,0.14619546,0.14619546,0.12925160000000002,0.12925160000000002,0.13386705999999998,0.13386705999999998,0.13405852000000001,0.13405852000000001
0.04870000000000001,0.12811666000000002,0.12811666000000002,0.14623118000000002,0.14623118000000002,0.12934706,0.12934706,0.13393308,0.13393308,0.13413308,0.13413308
0.04871,0.12678772,0.12678772,0.14712118000000002,0.14712118000000002,0.13121308000000004,0.13121308000000004,0.13514864,0.13514864,0.13554092,0.13554092
0.048720000000000006,0.12658532,0.12658532,0.14717306,0.14717306,0.1313116,0.1313116,0.1352333,0.1352333,0.1356144,0.1356144
0.04873,0.12462626000000002,0.12462626000000002,0.14791108,0.14791108,0.13316772000000002,0.13316772000000002,0.13734026,0.13734026,0.13705040000000002,0.13705040000000002
0.048740000000000006,0.12450906000000002,0.12450906000000002,0.1479541,0.1479541,0.13327092,0.13327092,0.137456,0.137456,0.13711734,0.13711734
0.04875,0.12275146,0.12275146,0.14899068,0.14899068,0.13484614,0.13484614,0.13987744,0.13987744,0.13823093999999997,0.13823093999999997
0.048760000000000005,0.1226812,0.1226812,0.14901866,0.14901866,0.13484666,0.13484666,0.1399896,0.1399896,0.13817266,0.13817266
0.04877,0.12111252000000002,0.12111252000000002,0.14981026,0.14981026,0.13520868,0.13520868,0.1424068,0.1424068,0.13768626,0.13768626
0.048780000000000004,0.12103132000000001,0.12103132000000001,0.14982118,0.14982118,0.13532652,0.13532652,0.14255972,0.14255972,0.13763774,0.13763774
0.04879000000000001,0.11971174,0.11971174,0.15051678,0.15051678,0.13458346000000002,0.13458346000000002,0.14488136000000001,0.14488136000000001,0.13655517999999997,0.13655517999999997
0.0488,0.11960534,0.11960534,0.1505252,0.1505252,0.13449306,0.13449306,0.14497346,0.14497346,0.13647811999999998,0.13647811999999998
0.048810000000000006,0.11890825999999999,0.11890825999999999,0.15033334,0.15033334,0.132614,0.132614,0.14644868,0.14644868,0.135146,0.135146
0.04882,0.1188655,0.1188655,0.15021654,0.15021654,0.13248666000000003,0.13248666000000003,0.14649624,0.14649624,0.13507186,0.13507186
0.048830000000000005,0.11933468,0.11933468,0.14904172,0.14904172,0.13069692,0.13069692,0.14483054,0.14483054,0.13376386,0.13376386
0.04884,0.11941134,0.11941134,0.14898066000000001,0.14898066000000001,0.13059746,0.13059746,0.14467518,0.14467518,0.1337052,0.1337052
0.048850000000000005,0.12097013999999999,0.12097013999999999,0.14790588,0.14790588,0.12901279999999998,0.12901279999999998,0.14233346,0.14233346,0.13261492,0.13261492
0.04886,0.12106251999999999,0.12106251999999999,0.1478729,0.1478729,0.12893788,0.12893788,0.14219704000000002,0.14219704000000002,0.13256,0.13256
0.048870000000000004,0.12296720000000001,0.12296720000000001,0.14675222,0.14675222,0.12761693999999998,0.12761693999999998,0.1399664,0.1399664,0.13165518000000004,0.13165518000000004
0.04888000000000001,0.12305694,0.12305694,0.14668424,0.14668424,0.12756747999999998,0.12756747999999998,0.1398692,0.1398692,0.13162078000000002,0.13162078000000002
0.04889,0.12502012,0.12502012,0.14597129999999997,0.14597129999999997,0.12690346,0.12690346,0.13784574,0.13784574,0.1315464,0.1315464
0.048900000000000006,0.125132,0.125132,0.14597292,0.14597292,0.12691122,0.12691122,0.13773986,0.13773986,0.13156359999999998,0.13156359999999998
0.04891,0.12701002,0.12701002,0.14556828,0.14556828,0.12701906,0.12701906,0.13590146,0.13590146,0.13211694000000002,0.13211694000000002
0.048920000000000005,0.12720014,0.12720014,0.14554198000000002,0.14554198000000002,0.12704734,0.12704734,0.13580854,0.13580854,0.1321704,0.1321704
0.04893,0.12824,0.12824,0.14551346,0.14551346,0.12832386,0.12832386,0.1343589,0.1343589,0.13318264000000002,0.13318264000000002
0.048940000000000004,0.12819678,0.12819678,0.14553668000000003,0.14553668000000003,0.12839544,0.12839544,0.1342304,0.1342304,0.13328412,0.13328412
0.04895000000000001,0.12774612000000002,0.12774612000000002,0.14610556,0.14610556,0.13020024000000002,0.13020024000000002,0.13448266,0.13448266,0.13459146,0.13459146
0.048960000000000004,0.12755840000000002,0.12755840000000002,0.14618428,0.14618428,0.13029894,0.13029894,0.1346472,0.1346472,0.13467984,0.13467984
0.04897000000000001,0.12564412,0.12564412,0.14699292000000003,0.14699292000000003,0.1321713,0.1321713,0.13637078,0.13637078,0.136104,0.136104
0.04898,0.12552668000000003,0.12552668000000003,0.1470128,0.1470128,0.13228508,0.13228508,0.13647958,0.13647958,0.13618609999999998,0.13618609999999998
0.048990000000000006,0.1236628,0.1236628,0.14797226,0.14797226,0.1341469,0.1341469,0.13876478,0.13876478,0.13762238,0.13762238
0.049,0.12357610000000001,0.12357610000000001,0.14804466,0.14804466,0.13437586,0.13437586,0.13889414,0.13889414,0.13770998,0.13770998
0.049010000000000005,0.12192227999999998,0.12192227999999998,0.14909784,0.14909784,0.13507944,0.13507944,0.14131026,0.14131026,0.13799226,0.13799226
0.04902,0.1218448,0.1218448,0.14910612,0.14910612,0.13511199999999998,0.13511199999999998,0.14143344,0.14143344,0.1378785,0.1378785
0.049030000000000004,0.12037256,0.12037256,0.1499288,0.1499288,0.13513171999999998,0.13513171999999998,0.14380252,0.14380252,0.13709242,0.13709242
0.04904000000000001,0.12031454000000001,0.12031454000000001,0.14996798,0.14996798,0.13514359999999997,0.13514359999999997,0.14393906,0.14393906,0.13703158,0.13703158
0.04905,0.1191996,0.1191996,0.15030372,0.15030372,0.13364012,0.13364012,0.14607332,0.14607332,0.1358472,0.1358472
0.049060000000000006,0.11916584000000001,0.11916584000000001,0.1503216,0.1503216,0.13355652,0.13355652,0.14622746,0.14622746,0.13578238,0.13578238
0.04907,0.11890254,0.11890254,0.14946852000000002,0.14946852000000002,0.13162785999999999,0.13162785999999999,0.14637344,0.14637344,0.13446264000000002,0.13446264000000002
0.049080000000000006,0.11889932,0.11889932,0.14941666,0.14941666,0.13154108,0.13154108,0.14608422,0.14608422,0.13438,0.13438
0.04909,0.12008386,0.12008386,0.14823424,0.14823424,0.12985384,0.12985384,0.14375400000000002,0.14375400000000002,0.13326866,0.13326866
0.049100000000000005,0.12017052000000002,0.12017052000000002,0.14818747999999998,0.14818747999999998,0.12976772,0.12976772,0.14363505999999998,0.14363505999999998,0.13320079999999998,0.13320079999999998
0.04911,0.12195772,0.12195772,0.14724399999999999,0.14724399999999999,0.12825012,0.12825012,0.14130974000000002,0.14130974000000002,0.13227866,0.13227866
0.049120000000000004,0.12204439999999998,0.12204439999999998,0.14720172,0.14720172,0.12819054000000002,0.12819054000000002,0.14120358000000002,0.14120358000000002,0.13219878000000002,0.13219878000000002
