Time (s),Voltage (V)
0.20800000000000002,0.8465066
0.21,0.7119733
0.212,0.7096
0.214,0.7609333
0.216,0.7153066
0.218,0.8246399
0.22,0.70864
0.222,0.81848
0.224,0.7034133
0.226,0.79136
0.228,0.7057866
0.23,0.8737866
0.232,0.7072266
0.234,0.8322666
0.23600000000000002,0.8737866
0.23800000000000002,0.7205333
0.24,0.70864
0.242,0.8721866
0.244,0.8737866
0.246,0.7096
0.248,0.8721866
0.25,0.7038933
0.252,0.8737866
0.254,0.6991466
0.256,0.7262399
0.258,0.8370132
0.26,0.8198933
0.262,0.7057866
0.264,0.7138666
0.266,0.7880533
0.268,0.7828
0.27,0.6986666
0.272,0.7110133
0.274,0.808
0.276,0.7970666
0.278,0.6991466
0.28,0.8560266
0.28200000000000003,0.7324266
0.28400000000000003,0.6967733
0.28600000000000003,0.8474666
0.28800000000000003,0.7333599
0.29,0.8583999
0.292,0.7190933
0.294,0.8737866
0.296,0.7134133
0.298,0.8669599
0.3,0.8631466
0.302,0.6977066
0.304,0.8737866
0.306,0.7072266
0.308,0.7190933
0.31,0.8717066
0.312,0.8712266
0.314,0.6991466
0.316,0.8222666
0.318,0.70104
0.32,0.702
0.322,0.8027733
0.324,0.7590399
0.326,0.6977066
0.328,0.7072266
0.33,0.8256
0.332,0.7885066
0.334,0.70152
0.336,0.7129333
0.338,0.8355733
0.34,0.8607733
0.342,0.7114933
0.34400000000000003,0.8531733
0.34600000000000003,0.70152
0.34800000000000003,0.8698133
0.35000000000000003,0.7571466
0.352,0.8737866
0.354,0.7043733
0.356,0.7257599
0.358,0.8645866
0.36,0.8460533
0.362,0.7057866
0.364,0.7024533
0.366,0.8512799
0.368,0.8484266
0.37,0.6962933
0.372,0.7300533
0.374,0.8308266
0.376,0.8308266
0.378,0.6867733
0.38,0.8274933
0.382,0.7319466
0.384,0.8108533
0.386,0.7205333
0.388,0.7157866
0.39,0.8664799
0.392,0.6986666
0.394,0.8737866
0.396,0.8693333
0.398,0.7134133
0.4,0.8545866
0.402,0.692
0.404,0.8688533
0.406,0.7038933
0.40800000000000003,0.8674399
0.41000000000000003,0.68392
0.41200000000000003,0.6858133
0.41400000000000003,0.8294133
0.41600000000000004,0.8655466
0.418,0.7423999
0.42,0.6962933
0.422,0.81752
0.424,0.7229066
0.426,0.8398666
0.428,0.8118133
0.43,0.7057866
0.432,0.81704
0.434,0.7077066
0.436,0.6991466
0.438,0.8427199
0.44,0.8650666
0.442,0.7462133
0.444,0.69392
0.446,0.8365332
0.448,0.8593599
0.45,0.7405066
0.452,0.7143466
0.454,0.8522133
0.456,0.7219466
0.458,0.8560266
0.46,0.8569866
0.462,0.69392
0.464,0.7167199
0.466,0.8655466
0.468,0.8446133
0.47000000000000003,0.7057866
0.47200000000000003,0.7096
0.47400000000000003,0.8450933
0.47600000000000003,0.8569866
0.47800000000000004,0.7081599
0.48,0.7157866
0.482,0.8517599
0.484,0.8489066
0.486,0.7205333
0.488,0.7124533
0.49,0.8631466
0.492,0.8322666
0.494,0.7077066
0.496,0.69152
0.498,0.8465066
0.5,0.8579199
0.502,0.6953333
0.504,0.6953333
0.506,0.8737866
0.508,0.8737866
0.51,0.7419199
0.512,0.8203733
0.514,0.6958133
0.516,0.7580799
0.518,0.8631466
0.52,0.8612533
0.522,0.6953333
0.524,0.70104
0.526,0.8737866
0.528,0.8474666
0.53,0.7067466
0.532,0.7419199
0.534,0.8612533
0.536,0.7134133
0.538,0.8412799
0.54,0.8707733
0.542,0.7761599
0.544,0.8198933
0.546,0.7157866
0.548,0.7652266
0.55,0.8641066
0.552,0.8688533
0.554,0.702
0.556,0.7081599
0.558,0.8602933
0.56,0.8641066
0.562,0.6958133
0.5640000000000001,0.7053066
0.5660000000000001,0.8622133
0.5680000000000001,0.8717066
0.5700000000000001,0.7067466
0.5720000000000001,0.69392
0.5740000000000001,0.8636266
0.5760000000000001,0.8737866
0.578,0.7381333
0.58,0.7077066
0.582,0.8298666
0.584,0.7751999
0.586,0.8737866
0.588,0.7371733
0.59,0.8688533
0.592,0.8622133
0.594,0.7657066
0.596,0.7243466
0.598,0.8574399
0.6,0.8679199
0.602,0.7328799
0.604,0.70008
0.606,0.8512799
0.608,0.6986666
0.61,0.8726666
0.612,0.8531733
0.614,0.7024533
0.616,0.71056
0.618,0.8560266
0.62,0.8489066
0.622,0.6905866
0.624,0.7110133
0.626,0.8602933
0.628,0.8565066
0.63,0.6948533
0.632,0.7034133
0.634,0.8593599
0.636,0.8679199
0.638,0.6901066
0.64,0.7081599
0.642,0.8737866
0.644,0.8626933
0.646,0.70864
0.648,0.7148266
0.65,0.8737866
0.652,0.8579199
0.654,0.7062666
0.656,0.6943733
0.658,0.8679199
0.66,0.70912
0.662,0.8702933
0.664,0.6996266
0.666,0.8683733
0.668,0.71864
0.67,0.8679199
0.672,0.6986666
0.674,0.8474666
0.676,0.8655466
0.678,0.7414399
0.68,0.8460533
0.682,0.6958133
0.684,0.7985066
0.686,0.8707733
0.6880000000000001,0.8679199
0.6900000000000001,0.6977066
0.6920000000000001,0.8650666
0.6940000000000001,0.7595199
0.6960000000000001,0.8674399
0.6980000000000001,0.7314666
0.7000000000000001,0.8655466
0.7020000000000001,0.7904266
0.704,0.6991466
0.706,0.8213333
0.708,0.8617333
0.71,0.7148266
0.712,0.8536533
0.714,0.6905866
0.716,0.8650666
0.718,0.6901066
0.72,0.8721866
0.722,0.6953333
0.724,0.7395466
0.726,0.8583999
0.728,0.7034133
0.73,0.8379466
0.732,0.6948533
0.734,0.8555466
0.736,0.7576266
0.738,0.8622133
0.74,0.7162399
0.742,0.8412799
0.744,0.8679199
0.746,0.7856533
0.748,0.73528
0.75,0.8702933
0.752,0.8683733
0.754,0.7737866
0.756,0.7210133
0.758,0.8536533
0.76,0.8726666
0.762,0.7366933
0.764,0.6981866
0.766,0.8498399
0.768,0.68344
0.77,0.8598399
0.772,0.8379466
0.774,0.7067466
0.776,0.8688533
0.778,0.7338399
0.78,0.8674399
0.782,0.69296
0.784,0.7295733
0.786,0.8498399
0.788,0.8522133
0.79,0.6972266
0.792,0.7067466
0.794,0.8622133
0.796,0.8598399
0.798,0.7666399
0.8,0.7989866
0.802,0.8669599
0.804,0.8641066
0.806,0.7229066
0.808,0.7476266
0.81,0.8617333
0.812,0.8555466
0.8140000000000001,0.7167199
0.8160000000000001,0.8489066
0.8180000000000001,0.6729866
0.8200000000000001,0.69248
0.8220000000000001,0.8550666
0.8240000000000001,0.70152
0.8260000000000001,0.8565066
0.8280000000000001,0.7190933
0.8300000000000001,0.8631466
0.8320000000000001,0.7057866
0.834,0.8427199
0.836,0.7114933
0.838,0.8393866
0.84,0.6953333
0.842,0.8465066
0.844,0.8641066
0.846,0.8198933
0.848,0.8602933
0.85,0.7309866
0.852,0.8127733
0.854,0.8607733
0.856,0.78328
0.858,0.8469866
0.86,0.8631466
0.862,0.7809066
0.864,0.7024533
0.866,0.8522133
0.868,0.8612533
0.87,0.6858133
0.872,0.8522133
0.874,0.68344
0.876,0.8455732
0.878,0.6991466
0.88,0.8474666
0.882,0.6905866
0.884,0.7205333
0.886,0.8507999
0.888,0.6729866
0.89,0.8503199
0.892,0.6891466
0.894,0.8446133
0.896,0.8436533
0.898,0.7675999
0.9,0.7333599
0.902,0.8507999
0.904,0.8569866
0.906,0.8027733
0.908,0.8507999
0.91,0.7699733
0.912,0.8550666
0.914,0.7652266
0.916,0.7438399
0.918,0.8460533
0.92,0.7657066
0.922,0.8465066
0.924,0.692
0.926,0.83512
0.928,0.6782133
0.93,0.8460533
0.932,0.70912
0.934,0.8370132
0.936,0.83464
0.9380000000000001,0.68344
0.9400000000000001,0.8403466
0.9420000000000001,0.69152
0.9440000000000001,0.7633066
0.9460000000000001,0.8484266
0.9480000000000001,0.8737866
0.9500000000000001,0.3991466
0.9520000000000001,0.4067466
0.9540000000000001,0.8737866
0.9560000000000001,0.8737866
0.9580000000000001,0.4048533
0.96,0.8737866
0.962,0.4257866
0.964,0.8737866
0.966,0.3925066
0.968,0.8737866
0.97,0.42816
0.972,0.8737866
0.974,0.3801333
0.976,0.38488
0.978,0.8737866
0.98,0.3720533
0.982,0.8737866
0.984,0.39296
0.986,0.8737866
0.988,0.3806133
0.99,0.8737866
0.992,0.38632
0.994,0.8737866
0.996,0.8737866
0.998,0.37632
1.0,0.8737866
1.002,0.4148266
1.004,0.8737866
1.006,0.4148266
1.008,0.8737866
1.01,0.4138933
1.012,0.8737866
1.014,0.4329066
1.016,0.8737866
1.018,0.3977333
1.02,0.4229333
1.022,0.8737866
1.024,0.8737866
1.026,0.3910666
1.028,0.8737866
1.03,0.3972533
1.032,0.8737866
1.034,0.3815466
1.036,0.8737866
1.038,0.3825066
1.04,0.38632
1.042,0.8737866
1.044,0.3891733
1.046,0.8737866
1.048,0.3991466
1.05,0.8737866
1.052,0.4005866
1.054,0.8737866
1.056,0.8737866
1.058,0.38536
1.06,0.39344
1.062,0.8737866
1.064,0.8737866
1.066,0.4233866
1.068,0.8737866
1.07,0.3910666
1.072,0.402
1.074,0.8737866
1.076,0.8737866
1.078,0.3801333
1.08,0.3829866
1.082,0.8737866
1.084,0.8737866
1.086,0.3815466
1.088,0.3820266
1.09,0.8737866
1.092,0.8737866
1.094,0.3872533
1.096,0.8737866
1.098,0.40344
1.1,0.8737866
1.102,0.3877333
1.104,0.8737866
1.106,0.3920266
1.108,0.3958133
1.11,0.8737866
1.112,0.8737866
1.114,0.4143733
1.116,0.8737866
1.118,0.4238666
1.12,0.8737866
1.122,0.4172266
1.124,0.8737866
1.1260000000000001,0.42816
1.1280000000000001,0.8737866
1.1300000000000001,0.3796533
1.1320000000000001,0.8737866
1.1340000000000001,0.3944
1.1360000000000001,0.8737866
1.1380000000000001,0.3896533
1.1400000000000001,0.3829866
1.1420000000000001,0.8737866
1.1440000000000001,0.3806133
1.1460000000000001,0.8737866
1.1480000000000001,0.3768
1.1500000000000001,0.8737866
1.1520000000000001,0.3868
1.154,0.8737866
1.156,0.8737866
1.158,0.3720533
1.16,0.8737866
1.162,0.41864
1.164,0.8737866
1.166,0.4224533
1.168,0.4229333
1.17,0.8737866
1.172,0.8737866
1.174,0.4162666
1.176,0.8737866
1.178,0.4157866
1.18,0.3753866
1.182,0.8737866
1.184,0.8737866
1.186,0.4048533
1.188,0.8737866
1.19,0.3981866
1.192,0.8737866
1.194,0.3806133
1.196,0.8737866
1.198,0.37776
1.2,0.3725333
1.202,0.8737866
1.204,0.8737866
1.206,0.3768
1.208,0.36776
1.21,0.8737866
1.212,0.8737866
1.214,0.37632
1.216,0.3658666
1.218,0.8737866
1.22,0.8737866
1.222,0.4053333
1.224,0.8737866
1.226,0.4157866
1.228,0.8737866
1.23,0.3825066
1.232,0.8737866
1.234,0.4048533
1.236,0.8737866
1.238,0.37776
1.24,0.3744266
1.242,0.8737866
1.244,0.8737866
1.246,0.3829866
1.248,0.3758667
1.25,0.8721866
1.252,0.8737866
1.254,0.3925066
1.256,0.8674399
1.258,0.36968
1.26,0.8737866
1.262,0.4077066
1.264,0.8737866
1.266,0.36776
1.268,0.3720533
1.27,0.8737866
1.272,0.8737866
1.274,0.3872533
1.276,0.3944
1.278,0.8737866
1.28,0.8737866
1.282,0.3815466
1.284,0.4053333
1.286,0.8737866
1.288,0.8622133
1.29,0.3673066
1.292,0.3739466
1.294,0.8737866
1.296,0.8737866
1.298,0.3734666
1.3,0.36872
1.302,0.8737866
1.304,0.8737866
1.306,0.37824
1.308,0.37824
1.31,0.8737866
1.312,0.8737866
1.314,0.3744266
1.316,0.3758667
1.318,0.8151466
1.32,0.8737866
1.322,0.3981866
1.324,0.8736266
1.326,0.3977333
1.328,0.3944
1.33,0.8737866
1.332,0.3749066
1.334,0.8455732
1.336,0.8737866
1.338,0.3991466
1.34,0.3730133
1.342,0.8232266
1.344,0.8737866
1.346,0.4157866
1.348,0.8737866
1.35,0.36824
1.352,0.402
1.354,0.8737866
1.356,0.8737866
1.358,0.36872
1.36,0.3706133
1.362,0.8737866
1.364,0.8737866
1.366,0.3668267
1.368,0.37728
1.37,0.8737866
1.372,0.8737866
1.374,0.3758667
1.3760000000000001,0.36872
1.3780000000000001,0.8737866
1.3800000000000001,0.3882133
1.3820000000000001,0.82608
1.3840000000000001,0.3901066
1.3860000000000001,0.8737866
1.3880000000000001,0.8550666
1.3900000000000001,0.3744266
1.3920000000000001,0.3768
1.3940000000000001,0.8737866
1.3960000000000001,0.8737866
1.3980000000000001,0.3744266
1.4000000000000001,0.37728
1.4020000000000001,0.8731466
1.4040000000000001,0.8737866
1.4060000000000001,0.3806133
1.408,0.8737866
1.41,0.3806133
1.412,0.8737866
1.414,0.3753866
1.416,0.3668267
1.418,0.8737866
1.42,0.3791733
1.422,0.8737866
1.424,0.8208533
1.426,0.3739466
1.428,0.36968
1.43,0.8737866
1.432,0.7704533
1.434,0.3639733
1.436,0.3749066
1.438,0.8622133
1.44,0.8022933
1.442,0.3720533
1.444,0.3791733
1.446,0.8617333
1.448,0.3720533
1.45,0.8737866
1.452,0.36872
1.454,0.8737866
1.456,0.8737866
1.458,0.3820266
1.46,0.3692
1.462,0.8737866
1.464,0.8737866
1.466,0.3744266
1.468,0.8737866
1.47,0.3825066
1.472,0.8737866
1.474,0.3753866
1.476,0.8737866
1.478,0.3796533
1.48,0.8555466
1.482,0.37824
1.484,0.36776
1.486,0.7333599
1.488,0.8617333
1.49,0.38536
1.492,0.3706133
1.494,0.7989866
1.496,0.38536
1.498,0.8737866
1.5,0.8737866
1.502,0.3796533
1.504,0.8737866
1.506,0.3886933
1.508,0.8737866
1.51,0.3768
1.512,0.3806133
1.514,0.8737866
1.516,0.3806133
1.518,0.8737866
1.52,0.38536
1.522,0.8688533
1.524,0.38488
1.526,0.8737866
1.528,0.8737866
1.53,0.38632
1.532,0.8403466
1.534,0.3663466
1.536,0.8737866
1.538,0.37632
1.54,0.8237066
1.542,0.3706133
1.544,0.3730133
1.546,0.8474666
1.548,0.3758667
1.55,0.8669599
1.552,0.37776
1.554,0.8384266
1.556,0.3806133
1.558,0.8737866
1.56,0.8737866
1.562,0.37776
1.564,0.8626933
1.566,0.3872533
1.568,0.8737866
1.57,0.3768
1.572,0.8536533
1.574,0.3877333
1.576,0.3806133
1.578,0.8737866
1.58,0.3791733
1.582,0.8607733
1.584,0.3801333
1.586,0.8737866
1.588,0.3734666
1.59,0.8389066
1.592,0.3730133
1.594,0.8141866
1.596,0.37016
1.598,0.8479466
1.6,0.80992
1.602,0.3744266
1.604,0.37872
1.606,0.8607733
1.608,0.3715733
1.61,0.8737866
1.612,0.3910666
1.614,0.8698133
1.616,0.3815466
1.618,0.8737866
1.62,0.3901066
1.622,0.8712266
1.624,0.3768
1.6260000000000001,0.8737866
1.6280000000000001,0.8737866
1.6300000000000001,0.3829866
1.6320000000000001,0.8579199
1.6340000000000001,0.3725333
1.6360000000000001,0.3758667
1.6380000000000001,0.8227466
1.6400000000000001,0.8460533
1.6420000000000001,0.3744266
1.6440000000000001,0.3730133
1.6460000000000001,0.7714133
1.6480000000000001,0.3815466
1.6500000000000001,0.8441333
1.6520000000000001,0.7775733
1.6540000000000001,0.3710933
1.6560000000000001,0.3820266
1.6580000000000001,0.8507999
1.6600000000000001,0.8737866
1.6620000000000001,0.3725333
1.6640000000000001,0.3886933
1.666,0.8602933
1.668,0.8737866
1.67,0.37872
1.672,0.3896533
1.674,0.8489066
1.676,0.3758667
1.678,0.8737866
1.68,0.37776
1.682,0.8612533
1.684,0.3768
1.686,0.8737866
1.688,0.8737866
1.69,0.3829866
1.692,0.3734666
1.694,0.82608
1.696,0.8737866
1.698,0.3806133
1.7,0.7866133
1.702,0.3758667
1.704,0.3768
1.706,0.8022933
1.708,0.38584
1.71,0.8737866
1.712,0.3753866
1.714,0.8327199
1.716,0.3896533
1.718,0.8737866
1.72,0.8579199
1.722,0.3749066
1.724,0.3910666
1.726,0.8737866
1.728,0.8737866
1.73,0.3844
1.732,0.8522133
1.734,0.3872533
1.736,0.8737866
1.738,0.3820266
1.74,0.8555466
1.742,0.39344
1.744,0.3825066
1.746,0.8737866
1.748,0.3834666
1.75,0.8541332
1.752,0.3820266
1.754,0.7951733
1.756,0.3806133
1.758,0.8322666
1.76,0.8555466
1.762,0.3791733
1.764,0.8331999
1.766,0.38536
1.768,0.8737866
1.77,0.38632
1.772,0.3806133
1.774,0.8607733
1.776,0.3944
1.778,0.8737866
1.78,0.8522133
1.782,0.3829866
1.784,0.3901066
1.786,0.8737866
1.788,0.8737866
1.79,0.3886933
1.792,0.3877333
1.794,0.8370132
1.796,0.8403466
1.798,0.38584
1.8,0.8422399
1.802,0.38632
1.804,0.3801333
1.806,0.80752
1.808,0.8251199
1.81,0.3825066
1.812,0.37632
1.814,0.8127733
1.816,0.3844
1.818,0.8588799
1.82,0.8294133
1.822,0.3791733
1.824,0.39344
1.826,0.8522133
1.828,0.8737866
1.83,0.38584
1.832,0.8432
1.834,0.3920266
1.836,0.38536
1.838,0.8737866
1.84,0.3910666
1.842,0.8493599
1.844,0.38584
1.846,0.8726666
1.848,0.8737866
1.85,0.3915466
1.852,0.38488
1.854,0.8403466
1.856,0.38632
1.858,0.8331999
1.86,0.3796533
1.862,0.8151466
1.864,0.3839466
1.866,0.82608
1.868,0.8151466
1.87,0.37776
1.872,0.38536
1.874,0.8308266
1.8760000000000001,0.3925066
1.8780000000000001,0.8737866
1.8800000000000001,0.8737866
1.8820000000000001,0.3896533
1.8840000000000001,0.8474666
1.8860000000000001,0.3920266
1.8880000000000001,0.8737866
1.8900000000000001,0.37824
1.8920000000000001,0.8498399
1.8940000000000001,0.3839466
1.8960000000000001,0.8737866
1.8980000000000001,0.3886933
1.9000000000000001,0.8484266
1.9020000000000001,0.3891733
1.9040000000000001,0.3791733
1.9060000000000001,0.8737866
1.9080000000000001,0.8474666
1.9100000000000001,0.3844
1.9120000000000001,0.37776
1.9140000000000001,0.80088
1.9160000000000001,0.3815466
1.9180000000000001,0.8317866
1.92,0.8156266
1.922,0.37824
1.924,0.83416
1.926,0.3829866
1.928,0.3806133
1.93,0.8737866
1.932,0.3806133
1.934,0.8522133
1.936,0.3839466
1.938,0.8737866
1.94,0.8550666
1.942,0.38536
1.944,0.3872533
1.946,0.8737866
1.948,0.8737866
1.95,0.38488
1.952,0.39392
1.954,0.8737866
1.956,0.8737866
1.958,0.38536
1.96,0.8498399
1.962,0.3815466
1.964,0.8284533
1.966,0.3791733
1.968,0.8308266
1.97,0.37776
1.972,0.3768
1.974,0.8384266
1.976,0.3868
1.978,0.8737866
1.98,0.8737866
1.982,0.3791733
1.984,0.8398666
1.986,0.3844
1.988,0.8737866
1.99,0.3768
1.992,0.8536533
1.994,0.3801333
1.996,0.8737866
1.998,0.6782133
2.0,0.808
2.0020000000000002,0.7143466
2.004,0.8737866
2.0060000000000002,0.7295733
2.008,0.8541332
2.0100000000000002,0.7214933
2.012,0.7200533
2.0140000000000002,0.8737866
2.016,0.7214933
2.0180000000000002,0.8374933
2.02,0.8712266
2.0220000000000002,0.7272
2.024,0.7171999
2.0260000000000002,0.7633066
2.028,0.7096
2.0300000000000002,0.808
2.032,0.78376
2.0340000000000003,0.70912
2.036,0.7110133
2.0380000000000003,0.7595199
2.04,0.8132266
2.0420000000000003,0.7233866
2.044,0.7134133
2.0460000000000003,0.8607733
2.048,0.7143466
2.05,0.8541332
2.052,0.7157866
2.054,0.8737866
2.056,0.8737866
2.058,0.7257599
2.06,0.7252799
2.062,0.8737866
2.064,0.8737866
2.066,0.7153066
2.068,0.8626933
2.07,0.7057866
2.072,0.8737866
2.074,0.7119733
2.076,0.7219466
2.078,0.8465066
2.08,0.7699733
2.082,0.7096
2.084,0.7110133
2.086,0.7666399
2.088,0.8246399
2.09,0.70864
2.092,0.81848
2.094,0.7034133
2.096,0.7057866
2.098,0.8336799
2.1,0.8737866
2.102,0.7072266
2.104,0.7096
2.106,0.8737866
2.108,0.7300533
2.11,0.8679199
2.112,0.70864
2.114,0.8737866
2.116,0.7110133
2.118,0.8721866
2.12,0.7038933
2.122,0.8737866
2.124,0.6991466
2.126,0.7989866
2.128,0.8370132
2.13,0.71056
2.132,0.7057866
2.134,0.78328
2.136,0.7880533
2.138,0.7043733
2.14,0.6986666
2.142,0.7946933
2.144,0.808
2.146,0.6991466
2.148,0.70864
2.15,0.8560266
2.152,0.8555466
2.154,0.6967733
2.156,0.7119733
2.158,0.8583999
2.16,0.8565066
2.162,0.7190933
2.164,0.8737866
2.166,0.7134133
2.168,0.8669599
2.17,0.70864
2.172,0.6977066
2.174,0.8737866
2.176,0.8536533
2.178,0.7362133
2.18,0.8717066
2.182,0.6991466
2.184,0.71768
2.186,0.8051466
2.188,0.8222666
2.19,0.70104
2.192,0.7038933
2.194,0.8027733
2.196,0.6977066
2.198,0.7932799
2.2,0.8256
2.202,0.7167199
2.204,0.70152
2.206,0.7756799
2.208,0.7328799
2.21,0.8607733
2.212,0.7072266
2.214,0.8531733
2.216,0.70152
2.218,0.8698133
2.22,0.8583999
2.222,0.7143466
2.224,0.8737866
2.226,0.7043733
2.228,0.8645866
2.23,0.7057866
2.232,0.8331999
2.234,0.7024533
2.236,0.8512799
2.238,0.6962933
2.24,0.6986666
2.242,0.80848
2.244,0.8308266
2.246,0.6986666
2.248,0.6867733
2.25,0.8274933
2.2520000000000002,0.8203733
2.254,0.7229066
2.2560000000000002,0.7157866
2.258,0.8574399
2.2600000000000002,0.8664799
2.262,0.7038933
2.2640000000000002,0.6986666
2.266,0.8737866
2.2680000000000002,0.8607733
2.27,0.7742666
2.2720000000000002,0.692
2.274,0.8688533
2.2760000000000002,0.7328799
2.278,0.8674399
2.2800000000000002,0.8441333
2.282,0.68392
2.2840000000000003,0.6858133
2.286,0.8655466
2.2880000000000003,0.8512799
2.29,0.6962933
2.2920000000000003,0.7148266
2.294,0.8384266
2.2960000000000003,0.8398666
2.298,0.7057866
2.3000000000000003,0.81704
2.302,0.7077066
2.3040000000000003,0.8061066
2.306,0.6991466
2.308,0.7057866
2.31,0.8650666
2.312,0.8460533
2.314,0.6996266
2.316,0.69392
2.318,0.8593599
2.32,0.8412799
2.322,0.7143466
2.324,0.7219466
2.326,0.8545866
2.328,0.8569866
2.33,0.7272
2.332,0.69392
2.334,0.8403466
2.336,0.8655466
2.338,0.7714133
2.34,0.7937333
2.342,0.7057866
2.344,0.7442933
2.346,0.8569866
2.348,0.8379466
2.35,0.7081599
2.352,0.8517599
2.354,0.7343199
2.356,0.7124533
2.358,0.8389066
2.36,0.8631466
2.362,0.7452533
2.364,0.80848
2.366,0.69152
2.368,0.7371733
2.37,0.8579199
2.372,0.6953333
2.374,0.8384266
2.376,0.71056
2.378,0.8737866
2.38,0.8602933
2.382,0.70864
2.384,0.6958133
2.386,0.8607733
2.388,0.8631466
2.39,0.7110133
2.392,0.6953333
2.394,0.8574399
2.396,0.8737866
2.398,0.7409866
2.4,0.7067466
2.402,0.8317866
2.404,0.8612533
2.406,0.7214933
2.408,0.7134133
2.41,0.8707733
2.412,0.8688533
2.414,0.7300533
2.416,0.7157866
2.418,0.8541332
2.42,0.8688533
2.422,0.7381333
2.424,0.702
2.426,0.8602933
2.428,0.72672
2.43,0.8641066
2.432,0.6958133
2.434,0.8365332
2.436,0.8622133
2.438,0.7205333
2.44,0.8717066
2.442,0.69392
2.444,0.6948533
2.446,0.8737866
2.448,0.8688533
2.45,0.7077066
2.452,0.7476266
2.454,0.8588799
2.456,0.8737866
2.458,0.7371733
2.46,0.7680799
2.462,0.8688533
2.464,0.8417599
2.466,0.7243466
2.468,0.7333599
2.47,0.8574399
2.472,0.8679199
2.474,0.70104
2.476,0.8636266
2.478,0.6986666
2.48,0.8726666
2.482,0.7081599
2.484,0.7024533
2.486,0.8560266
2.488,0.8507999
2.49,0.7343199
2.492,0.6905866
2.494,0.8593599
2.496,0.8602933
2.498,0.7347999
2.5,0.8526933
2.5020000000000002,0.6948533
2.504,0.8132266
2.5060000000000002,0.8679199
2.508,0.8507999
2.5100000000000002,0.6901066
2.512,0.8737866
2.5140000000000002,0.8037333
2.516,0.70864
2.5180000000000002,0.8702933
2.52,0.8737866
2.5220000000000002,0.7842399
2.524,0.6943733
2.5260000000000002,0.8498399
2.528,0.8679199
2.5300000000000002,0.70912
2.532,0.8702933
2.5340000000000003,0.6996266
2.536,0.7129333
2.5380000000000003,0.8683733
2.54,0.8679199
2.5420000000000003,0.70056
2.544,0.6986666
2.5460000000000003,0.8655466
2.548,0.8460533
2.5500000000000003,0.7134133
2.552,0.6958133
2.5540000000000003,0.8498399
2.556,0.8707733
2.5580000000000003,0.7214933
2.56,0.6977066
2.562,0.8602933
2.564,0.7595199
2.566,0.8674399
2.568,0.7314666
2.57,0.8655466
2.572,0.8612533
2.574,0.71864
2.576,0.6991466
2.578,0.8617333
2.58,0.7148266
2.582,0.8536533
2.584,0.6905866
2.586,0.8650666
2.588,0.6901066
2.59,0.8721866
2.592,0.6953333
2.594,0.8484266
2.596,0.8583999
2.598,0.7034133
2.6,0.8379466
2.602,0.6948533
2.604,0.8555466
2.606,0.7576266
2.608,0.8622133
2.61,0.7162399
2.612,0.7799466
2.614,0.8569866
2.616,0.8679199
2.618,0.73528
2.62,0.8702933
2.622,0.7842399
2.624,0.8432
2.626,0.7210133
2.628,0.79992
2.63,0.8721866
2.632,0.8726666
2.634,0.6991466
2.636,0.8507999
2.638,0.68536
2.64,0.68344
2.642,0.8598399
2.644,0.7067466
2.646,0.8688533
2.648,0.8674399
