Time (s),CH2 (V),CH3 (V)
0.00116,0.0988,0.1178667
0.00118,0.09463999,0.1224267
0.0012000000000000001,0.09482666,0.1184
0.0012200000000000002,0.09885333,0.1246933
0.00124,0.09487999,0.1253867
0.00126,0.09909333,0.11976
0.00128,0.09893332,0.1224267
0.0013000000000000002,0.09477333,0.1162667
0.0013200000000000002,0.0944,0.1168533
0.00134,0.09855999,0.12112
0.00136,0.09482666,0.1180533
0.0013800000000000002,0.09869333,0.1221333
0.0014000000000000002,0.09487999,0.1184533
0.00142,0.09874666,0.1248
0.00144,0.09487999,0.1250933
0.0014600000000000001,0.09885333,0.1199467
0.0014800000000000002,0.09874666,0.1230133
0.0015,0.09501333,0.1168
0.00152,0.09855999,0.1165067
0.0015400000000000001,0.09453332,0.1209067
0.0015600000000000002,0.09863999,0.1177067
0.00158,0.09482666,0.1217867
0.0016,0.09482666,0.1184533
0.0016200000000000001,0.09874666,0.12432
0.0016400000000000002,0.09506666,0.1249333
0.0016600000000000002,0.0988,0.12048
0.00168,0.09493332,0.1230133
0.0017000000000000001,0.09885333,0.1170933
0.0017200000000000002,0.09463999,0.1167467
0.0017400000000000002,0.09863999,0.12096
0.00176,0.09453332,0.1174667
0.0017800000000000001,0.09863999,0.12208
0.0018000000000000002,0.09447999,0.1181067
0.0018200000000000002,0.09855999,0.1242133
0.00184,0.09493332,0.1246133
0.00186,0.0988,0.11952
0.0018800000000000002,0.0988,0.1226667
0.0019000000000000002,0.09506666,0.1169867
0.0019200000000000003,0.09863999,0.1169867
0.00194,0.09453332,0.1216
0.0019600000000000004,0.09487999,0.118
0.00198,0.09863999,0.1229067
0.002,0.09927999,0.1187733
0.00202,0.09493332,0.1246933
0.00204,0.09885333,0.1247467
0.00206,0.09506666,0.1194667
0.0020800000000000003,0.09903999,0.1222667
0.0021000000000000003,0.09487999,0.11752
0.0021200000000000004,0.09453332,0.1174667
0.00214,0.09874666,0.12184
0.00216,0.09487999,0.11816
0.00218,0.09869333,0.1229067
0.0022,0.09487999,0.1194133
0.00222,0.09885333,0.12552
0.0022400000000000002,0.09487999,0.12576
0.0022600000000000003,0.09922666,0.1205333
0.0022800000000000003,0.09506666,0.1234933
0.0023000000000000004,0.09909333,0.1181067
0.00232,0.09903999,0.1223733
0.00234,0.09506666,0.1184
0.00236,0.09501333,0.11888
0.00238,0.09898666,0.12296
0.0024000000000000002,0.09517333,0.1196
0.0024200000000000003,0.09927999,0.1252267
0.0024400000000000003,0.09946666,0.1259733
0.0024600000000000004,0.09541333,0.1213067
0.00248,0.09927999,0.1245067
0.0025,0.09517333,0.1184533
0.00252,0.09511999,0.1226133
0.00254,0.09898666,0.1184
0.00256,0.09903999,0.1187733
0.0025800000000000003,0.09493332,0.12296
0.0026000000000000003,0.09541333,0.1191733
0.0026200000000000004,0.09909333,0.12456
0.0026400000000000004,0.09517333,0.1253333
0.00266,0.09922666,0.1207733
0.00268,0.09536,0.1242667
0.0027,0.09938666,0.1185867
0.00272,0.09536,0.1185333
0.0027400000000000002,0.09898666,0.1222667
0.0027600000000000003,0.09506666,0.1186933
0.0027800000000000004,0.09922666,0.1226667
0.0028000000000000004,0.09530666,0.1190667
0.00282,0.09909333,0.1250933
0.00284,0.09536,0.12504
0.00286,0.09951999,0.1203733
0.00288,0.09917333,0.12344
0.0029000000000000002,0.09511999,0.1182933
0.0029200000000000003,0.09903999,0.1221333
0.0029400000000000003,0.09511999,0.1182933
0.0029600000000000004,0.09511999,0.1182933
0.0029800000000000004,0.09898666,0.12296
0.003,0.09903999,0.11952
0.00302,0.09522666,0.1248
0.00304,0.09482666,0.12528
0.0030600000000000002,0.09898666,0.1202933
0.0030800000000000003,0.09522666,0.1232533
0.0031000000000000003,0.09898666,0.1181067
0.0031200000000000004,0.09885333,0.12232
0.0031400000000000004,0.09506666,0.1182933
0.00316,0.09458666,0.1176267
0.00318,0.09863999,0.1226133
0.0032,0.09874666,0.1185867
0.00322,0.09487999,0.1244533
0.0032400000000000003,0.09893332,0.1253333
0.0032600000000000003,0.09522666,0.1205867
0.0032800000000000004,0.09893332,0.12344
0.0033000000000000004,0.09487999,0.11824
0.0033200000000000005,0.09501333,0.1223733
0.00334,0.09874666,0.1180533
0.00336,0.09463999,0.1178133
0.00338,0.09869333,0.1222667
0.0034000000000000002,0.09493332,0.1186933
0.0034200000000000003,0.09898666,0.1237333
0.0034400000000000003,0.09898666,0.12456
0.0034600000000000004,0.09469333,0.1196533
0.0034800000000000005,0.09874666,0.1230133
0.0035,0.09482666,0.11816
0.00352,0.09869333,0.1226133
0.00354,0.09469333,0.1180533
0.0035600000000000002,0.09458666,0.1217333
0.0035800000000000003,0.09855999,0.11792
0.0036000000000000003,0.09493332,0.1181067
0.0036200000000000004,0.0988,0.1233867
0.0036400000000000004,0.09493332,0.12408
0.0036600000000000005,0.09893332,0.1194133
0.00368,0.09885333,0.1221867
0.0037,0.09477333,0.1178667
0.00372,0.09903999,0.1180533
0.0037400000000000003,0.09493332,0.1223733
0.0037600000000000003,0.09869333,0.1176267
0.0037800000000000004,0.09487999,0.1222667
0.0038000000000000004,0.09477333,0.1184533
0.0038200000000000005,0.09874666,0.1238667
0.0038400000000000005,0.09927999,0.1248
0.00386,0.09501333,0.1194133
0.00388,0.09522666,0.1226133
0.0039000000000000003,0.09903999,0.11776
0.003920000000000001,0.0988,0.11824
0.00394,0.09482666,0.12232
0.00396,0.09463999,0.1178667
0.00398,0.09874666,0.1221333
0.004,0.09487999,0.11824
0.00402,0.0988,0.1236267
0.00404,0.09917333,0.1244533
0.00406,0.09487999,0.1193067
0.00408,0.0988,0.12256
0.0041,0.09477333,0.1178667
0.00412,0.09482666,0.12248
0.0041400000000000005,0.09903999,0.11776
0.0041600000000000005,0.09447999,0.11752
0.0041800000000000006,0.09855999,0.12184
0.004200000000000001,0.09477333,0.11792
0.004220000000000001,0.09893332,0.1228
0.004240000000000001,0.09885333,0.1242667
0.004260000000000001,0.09506666,0.1189867
0.00428,0.09885333,0.1223733
0.0043,0.09501333,0.1178667
0.00432,0.09453332,0.12248
0.00434,0.09898666,0.1174667
0.00436,0.09493332,0.1217333
0.00438,0.09898666,0.1168533
0.0044,0.09511999,0.1172267
0.00442,0.09869333,0.1221333
0.00444,0.09506666,0.12368
0.00446,0.09917333,0.1180533
0.0044800000000000005,0.09917333,0.118
0.0045000000000000005,0.09517333,0.1216533
0.004520000000000001,0.09898666,0.12272
0.004540000000000001,0.09487999,0.118
0.004560000000000001,0.09493332,0.1219467
0.004580000000000001,0.09869333,0.11752
0.004600000000000001,0.09501333,0.1168533
0.00462,0.09893332,0.1226667
0.00464,0.09506666,0.1235467
0.00466,0.09922666,0.1183467
0.00468,0.09511999,0.1216
0.0047,0.09898666,0.1178667
0.00472,0.09869333,0.1228533
0.00474,0.09482666,0.11816
0.00476,0.09487999,0.1218933
0.00478,0.09863999,0.1175733
0.0048000000000000004,0.09487999,0.1173867
0.0048200000000000005,0.09922666,0.12256
0.0048400000000000006,0.09909333,0.1236267
0.004860000000000001,0.09482666,0.1190667
0.004880000000000001,0.09482666,0.1221333
0.004900000000000001,0.09898666,0.1184533
0.004920000000000001,0.09893332,0.1230933
0.004940000000000001,0.09487999,0.1182933
0.00496,0.09477333,0.12208
0.00498,0.09863999,0.1173867
0.005,0.09501333,0.11704
0.00502,0.09885333,0.1218933
0.00504,0.09922666,0.1230133
0.00506,0.09493332,0.1184
0.00508,0.09885333,0.1221867
0.0051,0.09469333,0.11816
0.00512,0.09469333,0.1231467
0.0051400000000000005,0.09885333,0.1178667
0.0051600000000000005,0.09463999,0.12232
0.005180000000000001,0.09874666,0.1170933
0.005200000000000001,0.09477333,0.11656
0.005220000000000001,0.09850666,0.1209067
0.005240000000000001,0.09869333,0.1222667
0.005260000000000001,0.09463999,0.1178133
0.005280000000000001,0.09493332,0.1173333
0.0053,0.0988,0.1217333
0.00532,0.09447999,0.12248
0.00534,0.09850666,0.1177067
0.00536,0.09850666,0.12184
0.00538,0.0944,0.1170933
0.0054,0.09463999,0.1164
0.00542,0.09893332,0.12112
0.00544,0.09917333,0.1217867
0.0054600000000000004,0.09463999,0.1174667
0.0054800000000000005,0.0988,0.1173867
0.0055000000000000005,0.09463999,0.1212533
0.005520000000000001,0.09458666,0.1223733
0.005540000000000001,0.09850666,0.1173867
0.005560000000000001,0.0984,0.1219467
0.005580000000000001,0.09423999,0.1170933
0.005600000000000001,0.09463999,0.1164533
0.005620000000000001,0.0988,0.1213067
0.00564,0.09469333,0.1223733
0.00566,0.09855999,0.1178133
0.00568,0.09458666,0.11776
0.0057,0.09845333,0.1218933
0.00572,0.09863999,0.12272
0.00574,0.09434666,0.1178667
0.00576,0.09831999,0.12232
0.00578,0.0944,0.1169333
0.0058000000000000005,0.09458666,0.11616
0.0058200000000000005,0.09845333,0.1210133
0.005840000000000001,0.09487999,0.11776
0.005860000000000001,0.09898666,0.12232
0.005880000000000001,0.09463999,0.11792
0.005900000000000001,0.09885333,0.12208
0.005920000000000001,0.09487999,0.1226667
0.005940000000000001,0.09855999,0.1180533
0.005960000000000001,0.09453332,0.1226133
0.00598,0.09869333,0.1171733
0.006,0.09893332,0.1163467
0.00602,0.09458666,0.1208267
0.00604,0.09885333,0.1217867
0.00606,0.09482666,0.1176267
0.00608,0.09482666,0.1214933
0.0061,0.0988,0.11776
0.0061200000000000004,0.09855999,0.1224267
0.0061400000000000005,0.09453332,0.11752
0.0061600000000000005,0.09453332,0.12232
0.006180000000000001,0.09845333,0.1178133
0.006200000000000001,0.09453332,0.1168
0.006220000000000001,0.09855999,0.1210133
0.006240000000000001,0.09482666,0.1215467
0.006260000000000001,0.09898666,0.11728
0.006280000000000001,0.09869333,0.1217333
0.006300000000000001,0.09469333,0.1172267
0.00632,0.09477333,0.1218933
0.00634,0.09850666,0.1173867
0.00636,0.09453332,0.1223733
0.00638,0.0984,0.1178133
0.0064,0.09447999,0.1166933
0.00642,0.09869333,0.12136
0.00644,0.09463999,0.1176267
0.0064600000000000005,0.09855999,0.1217333
0.0064800000000000005,0.09869333,0.1176267
0.006500000000000001,0.09458666,0.1214133
0.006520000000000001,0.0984,0.1217333
0.006540000000000001,0.0944,0.1171733
0.006560000000000001,0.09423999,0.11776
0.006580000000000001,0.09855999,0.12256
0.006600000000000001,0.09469333,0.1166933
0.006620000000000001,0.09869333,0.1214933
0.006640000000000001,0.09885333,0.11792
0.00666,0.09458666,0.1220267
0.00668,0.09855999,0.12184
0.0067,0.09447999,0.11776
0.00672,0.09423999,0.1214933
0.00674,0.09893332,0.1168533
0.00676,0.09831999,0.1176267
0.0067800000000000004,0.0944,0.1222667
0.0068000000000000005,0.09469333,0.1169867
0.0068200000000000005,0.09863999,0.1218933
0.006840000000000001,0.09855999,0.11792
0.006860000000000001,0.09482666,0.1223733
0.006880000000000001,0.09863999,0.1221867
0.006900000000000001,0.09453332,0.1174667
0.006920000000000001,0.09855999,0.1216
0.006940000000000001,0.09458666,0.1167467
0.006960000000000001,0.09855999,0.1174667
0.006980000000000001,0.0944,0.12232
0.007,0.09850666,0.1167467
0.00702,0.0944,0.1215467
0.00704,0.0988,0.11816
0.00706,0.09463999,0.12232
0.00708,0.09874666,0.1220267
0.0071,0.09463999,0.1170933
0.0071200000000000005,0.09831999,0.1214133
0.0071400000000000005,0.09423999,0.1166933
0.0071600000000000006,0.09821333,0.1175733
0.007180000000000001,0.0944,0.1218933
0.007200000000000001,0.09458666,0.1171733
0.007220000000000001,0.0984,0.1214933
0.007240000000000001,0.09429333,0.1222667
0.007260000000000001,0.09855999,0.11824
0.007280000000000001,0.09850666,0.1220267
0.007300000000000001,0.0944,0.1164
0.007320000000000001,0.09821333,0.1203733
0.00734,0.094,0.11616
0.00736,0.09786666,0.1213067
0.00738,0.094,0.1167467
0.0074,0.09821333,0.1166933
0.00742,0.09434666,0.1214933
0.00744,0.09815999,0.1180533
0.0074600000000000005,0.09429333,0.1224267
0.0074800000000000005,0.0944,0.12184
0.007500000000000001,0.09807999,0.11592
0.007520000000000001,0.09815999,0.1203733
0.007540000000000001,0.09429333,0.11592
0.007560000000000001,0.09386666,0.1165067
0.007580000000000001,0.09791999,0.1216533
0.007600000000000001,0.09410666,0.1167467
0.007620000000000001,0.09821333,0.1217867
0.007640000000000001,0.09410666,0.1184
0.007660000000000001,0.09797332,0.1232
0.007680000000000001,0.09410666,0.1226133
0.0077,0.09821333,0.1164533
0.00772,0.09802666,0.12048
0.00774,0.09391999,0.1161067
0.00776,0.09791999,0.1162133
0.0077800000000000005,0.09351999,0.12136
0.0078000000000000005,0.09415999,0.1173333
0.00782,0.09807999,0.1222667
0.007840000000000001,0.09815999,0.12344
0.00786,0.09410666,0.1188267
0.00788,0.09423999,0.12256
0.0079,0.09815999,0.11664
0.00792,0.09807999,0.1209067
0.007940000000000001,0.09386666,0.1161067
0.00796,0.09797332,0.11704
0.007980000000000001,0.09415999,0.12184
0.008,0.09429333,0.11776
0.008020000000000001,0.09802666,0.1228
0.00804,0.09423999,0.11936
0.008060000000000001,0.09815999,0.12392
0.00808,0.09405333,0.1233333
0.008100000000000001,0.09826666,0.1168533
0.00812,0.09831999,0.1210133
0.008140000000000001,0.09423999,0.11664
0.00816,0.09786666,0.11704
0.008180000000000002,0.09415999,0.1220267
0.0082,0.09410666,0.11776
0.00822,0.09821333,0.1229067
0.00824,0.09831999,0.1200533
0.00826,0.09469333,0.1244533
0.008280000000000001,0.09850666,0.1236267
0.0083,0.09447999,0.11728
0.008320000000000001,0.09821333,0.1212533
0.00834,0.09429333,0.1162667
0.008360000000000001,0.09415999,0.1165067
0.00838,0.0984,0.1217333
0.008400000000000001,0.094,0.1178667
0.00842,0.09807999,0.1232533
0.008440000000000001,0.09434666,0.12024
0.00846,0.09850666,0.1249333
0.008480000000000001,0.09821333,0.12408
0.0085,0.09423999,0.11776
0.008520000000000002,0.09831999,0.1212
0.00854,0.09434666,0.1164533
0.00856,0.09410666,0.11728
0.00858,0.09807999,0.12232
0.0086,0.09815999,0.1184533
0.008620000000000001,0.09423999,0.1234933
0.00864,0.09845333,0.1204267
0.008660000000000001,0.09453332,0.1250933
0.00868,0.0944,0.1242133
0.008700000000000001,0.09831999,0.11776
0.00872,0.09405333,0.1216
0.008740000000000001,0.09815999,0.1167467
0.00876,0.09802666,0.1175733
0.008780000000000001,0.09429333,0.12232
0.0088,0.09831999,0.1186933
0.008820000000000001,0.09405333,0.1237867
0.00884,0.09453332,0.12096
0.008860000000000002,0.09831999,0.1250933
0.00888,0.09429333,0.1238667
0.0089,0.09845333,0.1169867
0.00892,0.09815999,0.12208
0.00894,0.09423999,0.1172267
0.008960000000000001,0.09423999,0.1180533
0.00898,0.09807999,0.12208
0.009000000000000001,0.09423999,0.11864
0.00902,0.09815999,0.12392
0.009040000000000001,0.0944,0.1213067
0.00906,0.09831999,0.12568
0.009080000000000001,0.09434666,0.1249333
0.0091,0.0984,0.1182933
0.009120000000000001,0.09831999,0.1226133
0.00914,0.09386666,0.1174667
0.009160000000000001,0.09391999,0.11792
0.00918,0.09797332,0.1226133
0.009200000000000002,0.09410666,0.11912
0.00922,0.09831999,0.12408
0.00924,0.0944,0.1213067
0.009260000000000001,0.09815999,0.12616
0.00928,0.09821333,0.1249333
0.009300000000000001,0.09434666,0.11864
0.00932,0.09831999,0.1224267
0.009340000000000001,0.09415999,0.1173867
0.00936,0.09391999,0.11776
0.009380000000000001,0.09821333,0.12296
0.0094,0.09821333,0.11952
0.009420000000000001,0.09410666,0.12456
0.00944,0.09423999,0.1260533
0.009460000000000001,0.09831999,0.1216533
0.00948,0.09423999,0.1251467
0.009500000000000001,0.0984,0.1184
0.00952,0.09791999,0.1223733
0.009540000000000002,0.09410666,0.1173867
0.00956,0.09429333,0.11776
0.00958,0.09791999,0.12256
0.009600000000000001,0.0984,0.1194667
0.00962,0.09405333,0.1245067
0.009640000000000001,0.09453332,0.1214133
0.00966,0.0984,0.1262133
0.009680000000000001,0.09831999,0.1252267
0.0097,0.0944,0.1184
0.009720000000000001,0.09815999,0.12232
0.00974,0.09415999,0.1173333
0.009760000000000001,0.09807999,0.1180533
0.00978,0.09423999,0.1226667
0.009800000000000001,0.09453332,0.1191733
0.00982,0.09845333,0.1245067
0.009840000000000002,0.09477333,0.1214133
0.00986,0.09845333,0.12664
0.009880000000000002,0.09845333,0.1260533
0.0099,0.09434666,0.1187733
0.00992,0.0944,0.1226133
0.009940000000000001,0.09863999,0.11776
0.00996,0.09807999,0.1183467
0.009980000000000001,0.09415999,0.1232533
0.01,0.09429333,0.1198933
0.010020000000000001,0.09855999,0.12504
0.01004,0.09453332,0.1220267
0.010060000000000001,0.09850666,0.1267467
0.01008,0.09469333,0.12616
0.010100000000000001,0.09850666,0.11984
0.01012,0.09453332,0.12272
0.010140000000000001,0.09863999,0.1181067
0.01016,0.09453332,0.1191733
0.010180000000000002,0.09826666,0.1240267
0.0102,0.09463999,0.1205867
0.010220000000000002,0.09850666,0.1256267
0.01024,0.09493332,0.12272
0.01026,0.0988,0.1269333
0.010280000000000001,0.09487999,0.1260533
0.0103,0.09874666,0.1196
0.010320000000000001,0.09434666,0.1233333
0.01034,0.09855999,0.11824
0.010360000000000001,0.09885333,0.11952
0.01038,0.09429333,0.12392
0.010400000000000001,0.09869333,0.1207733
0.01042,0.09469333,0.1262133
0.010440000000000001,0.09487999,0.12712
0.01046,0.09909333,0.1229067
0.010480000000000001,0.09863999,0.1255733
0.0105,0.09477333,0.1192267
0.010520000000000002,0.09898666,0.1232533
0.01054,0.09477333,0.1186933
0.010560000000000002,0.09477333,0.1190667
0.01058,0.09850666,0.1236267
0.0106,0.09855999,0.1201867
0.010620000000000001,0.09477333,0.12616
0.01064,0.09885333,0.1228533
0.010660000000000001,0.09501333,0.1272267
0.01068,0.0988,0.1261067
0.010700000000000001,0.09506666,0.11936
0.01072,0.09903999,0.12344
0.010740000000000001,0.09477333,0.11864
0.01076,0.09453332,0.1190667
0.010780000000000001,0.09850666,0.1237867
0.0108,0.09482666,0.1205867
0.010820000000000001,0.0988,0.12568
0.01084,0.0988,0.1226667
0.010860000000000002,0.09487999,0.1272267
0.01088,0.09874666,0.1262933
0.010900000000000002,0.09469333,0.1196533
0.010920000000000001,0.09477333,0.1231467
0.01094,0.0988,0.1185333
0.010960000000000001,0.09458666,0.1191733
0.01098,0.09893332,0.12416
0.011000000000000001,0.09482666,0.1209067
0.01102,0.09885333,0.1260533
0.011040000000000001,0.09487999,0.1226667
0.01106,0.09869333,0.12704
0.011080000000000001,0.09885333,0.1260533
0.0111,0.09506666,0.1191733
0.011120000000000001,0.09869333,0.1233333
0.01114,0.09493332,0.11864
0.011160000000000002,0.09487999,0.11936
0.01118,0.09863999,0.1239733
0.011200000000000002,0.09850666,0.1210133
0.01122,0.09487999,0.1264
0.011240000000000002,0.09506666,0.12712
0.011260000000000001,0.09903999,0.1221333
0.01128,0.09898666,0.1253867
0.011300000000000001,0.09487999,0.1188267
0.01132,0.09469333,0.1229067
0.011340000000000001,0.09863999,0.1188267
0.01136,0.09869333,0.11912
0.011380000000000001,0.09447999,0.1234933
0.0114,0.09477333,0.1200533
0.011420000000000001,0.09869333,0.1260533
0.01144,0.09874666,0.12688
0.011460000000000001,0.09482666,0.12232
0.01148,0.09482666,0.1252267
0.011500000000000002,0.09863999,0.1187733
0.01152,0.09869333,0.1228
0.011540000000000002,0.09477333,0.1188267
0.01156,0.09458666,0.1191733
0.011580000000000002,0.0988,0.1233333
0.011600000000000001,0.09477333,0.11952
0.01162,0.0988,0.1250933
0.011640000000000001,0.09493332,0.1263467
0.01166,0.0988,0.1223733
0.011680000000000001,0.09501333,0.12552
0.0117,0.0988,0.1190667
0.011720000000000001,0.0984,0.1226667
0.01174,0.09477333,0.1182933
0.011760000000000001,0.09463999,0.1187733
0.01178,0.09869333,0.1234933
0.011800000000000001,0.09869333,0.1198933
0.01182,0.09482666,0.12504
0.011840000000000002,0.09487999,0.1220267
0.01186,0.09898666,0.1263467
0.011880000000000002,0.09845333,0.1251467
0.0119,0.09501333,0.1184533
0.011920000000000002,0.09469333,0.12248
0.011940000000000001,0.09869333,0.1185333
0.01196,0.09477333,0.1189333
0.011980000000000001,0.09893332,0.1236267
0.012,0.09493332,0.1202933
0.012020000000000001,0.09869333,0.12616
0.01204,0.09487999,0.1268267
0.012060000000000001,0.09885333,0.1220267
0.01208,0.09903999,0.1249867
0.012100000000000001,0.09493332,0.1183467
0.01212,0.09493332,0.1183467
0.012140000000000001,0.09869333,0.1228533
0.01216,0.09893332,0.1185867
0.012180000000000002,0.09477333,0.1233333
0.0122,0.09501333,0.12
0.012220000000000002,0.09893332,0.1258667
0.012240000000000001,0.09493332,0.12664
0.012260000000000002,0.09903999,0.1215467
0.012280000000000001,0.09903999,0.1244533
0.0123,0.09458666,0.11816
0.012320000000000001,0.09506666,0.11864
0.01234,0.09885333,0.12248
0.012360000000000001,0.09477333,0.1193067
0.01238,0.09933332,0.1233333
0.012400000000000001,0.09898666,0.1197067
0.01242,0.09501333,0.1256267
0.012440000000000001,0.09522666,0.1259733
0.01246,0.09909333,0.12112
0.012480000000000002,0.09546666,0.12416
0.0125,0.09917333,0.118
0.012520000000000002,0.09909333,0.11816
0.01254,0.09506666,0.1221333
0.012560000000000002,0.09517333,0.1188267
0.012580000000000001,0.09874666,0.1230933
0.012600000000000002,0.09511999,0.11888
0.012620000000000001,0.09909333,0.12504
0.01264,0.09938666,0.12568
0.012660000000000001,0.09511999,0.12112
0.01268,0.09933332,0.12408
0.012700000000000001,0.09541333,0.1176267
0.01272,0.09917333,0.1178667
0.012740000000000001,0.09517333,0.12184
0.01276,0.09898666,0.1184
0.012780000000000001,0.09493332,0.12272
0.0128,0.09933332,0.1187733
0.012820000000000002,0.09501333,0.1250933
0.01284,0.09554666,0.12592
0.012860000000000002,0.09927999,0.12024
0.01288,0.09922666,0.12344
0.012900000000000002,0.09501333,0.1174667
0.012920000000000001,0.09517333,0.1173333
0.012940000000000002,0.09898666,0.1217867
0.012960000000000001,0.09493332,0.1185333
0.01298,0.09874666,0.1228
0.013000000000000001,0.09885333,0.1184533
0.01302,0.09506666,0.1249333
0.013040000000000001,0.09522666,0.1251467
0.01306,0.09922666,0.1199467
0.013080000000000001,0.09922666,0.12272
0.0131,0.09506666,0.1167467
0.013120000000000001,0.09885333,0.1171733
0.01314,0.09493332,0.1217867
0.013160000000000002,0.09893332,0.1184533
0.01318,0.09487999,0.1228533
0.013200000000000002,0.09506666,0.1185867
0.01322,0.09898666,0.1242133
0.013240000000000002,0.09898666,0.1242667
0.013260000000000001,0.09522666,0.1194133
0.013280000000000002,0.09903999,0.12256
0.013300000000000001,0.09487999,0.1169333
0.01332,0.09898666,0.11704
0.013340000000000001,0.09506666,0.1216533
0.01336,0.09898666,0.1185333
0.013380000000000001,0.09482666,0.12272
0.0134,0.09487999,0.1183467
0.013420000000000001,0.09933332,0.1242133
0.01344,0.09917333,0.1240267
0.013460000000000001,0.09522666,0.11912
0.01348,0.09893332,0.1223733
0.013500000000000002,0.09493332,0.1168
0.01352,0.09477333,0.1168
0.013540000000000002,0.09909333,0.1216533
0.013560000000000001,0.09493332,0.11824
0.013580000000000002,0.09869333,0.1228533
0.013600000000000001,0.09917333,0.1180533
0.013620000000000002,0.09517333,0.1239733
0.013640000000000001,0.09893332,0.1239733
0.01366,0.09530666,0.1188267
0.013680000000000001,0.09482666,0.1221867
0.0137,0.09885333,0.1169867
0.013720000000000001,0.0988,0.1168533
0.01374,0.09501333,0.1217867
0.013760000000000001,0.0988,0.1226667
0.01378,0.09482666,0.1185867
0.013800000000000002,0.09501333,0.1182933
0.01382,0.09909333,0.1239733
0.013840000000000002,0.09501333,0.1237867
0.01386,0.09903999,0.11816
0.013880000000000002,0.09957333,0.1223733
0.013900000000000001,0.09506666,0.11728
0.013920000000000002,0.09898666,0.1171733
0.013940000000000001,0.09522666,0.12208
0.013960000000000002,0.09501333,0.1194133
0.013980000000000001,0.09885333,0.12368
0.014,0.09927999,0.1186933
0.014020000000000001,0.09493332,0.1237867
0.01404,0.09922666,0.1234933
0.014060000000000001,0.09506666,0.1189333
0.01408,0.09927999,0.1229067
0.014100000000000001,0.09517333,0.1171733
0.01412,0.09898666,0.1169867
0.014140000000000002,0.09493332,0.12208
0.01416,0.09482666,0.1191733
0.014180000000000002,0.09885333,0.12408
0.0142,0.09917333,0.1191733
0.014220000000000002,0.09517333,0.1238667
0.014240000000000001,0.09517333,0.1234933
0.014260000000000002,0.09927999,0.11936
0.014280000000000001,0.09522666,0.12296
0.014300000000000002,0.09917333,0.11792
0.014320000000000001,0.09898666,0.11752
0.01434,0.09493332,0.12272
0.014360000000000001,0.09487999,0.11976
0.01438,0.09885333,0.1242133
0.014400000000000001,0.09511999,0.1189867
0.01442,0.09917333,0.1240267
0.014440000000000001,0.09530666,0.12416
0.01446,0.09922666,0.1191733
0.014480000000000002,0.09885333,0.12296
0.0145,0.09530666,0.1174667
0.014520000000000002,0.09893332,0.1177067
0.01454,0.09506666,0.12248
0.014560000000000002,0.0988,0.1244
0.014580000000000001,0.09511999,0.1197067
0.014600000000000002,0.09522666,0.1186933
0.014620000000000001,0.09898666,0.1238667
0.014640000000000002,0.09922666,0.1234933
0.014660000000000001,0.09511999,0.1187733
0.01468,0.09506666,0.1228533
0.014700000000000001,0.09885333,0.11816
0.01472,0.09501333,0.11776
0.014740000000000001,0.0988,0.12232
0.01476,0.09885333,0.1196533
0.014780000000000001,0.09477333,0.1242667
0.0148,0.09893332,0.1191733
