Time (s),Voltage (V)
0.732,0.6734666
0.734,0.7409866
0.736,0.66824
0.738,0.7409866
0.74,0.6691999
0.742,0.7243466
0.744,0.6691999
0.746,0.71816
0.748,0.68344
0.75,0.8583999
0.752,0.8474666
0.754,0.67488
0.756,0.7690133
0.758,0.6805866
0.76,0.7519199
0.762,0.8737866
0.764,0.8061066
0.766,0.6905866
0.768,0.68488
0.77,0.8737866
0.772,0.8737866
0.774,0.7129333
0.776,0.6710933
0.778,0.8607733
0.78,0.8698133
0.782,0.6820266
0.784,0.6606399
0.786,0.7690133
0.788,0.7628533
0.79,0.6796533
0.792,0.66824
0.794,0.7761599
0.796,0.8061066
0.798,0.6739466
0.8,0.6715733
0.802,0.8617333
0.804,0.67584
0.806,0.7462133
0.808,0.6668
0.81,0.8737866
0.812,0.8737866
0.8140000000000001,0.6701333
0.8160000000000001,0.6810666
0.8180000000000001,0.8626933
0.8200000000000001,0.8698133
0.8220000000000001,0.68344
0.8240000000000001,0.7585599
0.8260000000000001,0.67632
0.8280000000000001,0.8712266
0.8300000000000001,0.6725066
0.8320000000000001,0.6701333
0.834,0.7604799
0.836,0.66824
0.838,0.8555466
0.84,0.7975466
0.842,0.6610933
0.844,0.80944
0.846,0.6601599
0.848,0.7476266
0.85,0.66776
0.852,0.8669599
0.854,0.6691999
0.856,0.6610933
0.858,0.7476266
0.86,0.6715733
0.862,0.8522133
0.864,0.6706133
0.866,0.7580799
0.868,0.6715733
0.87,0.8737866
0.872,0.8737866
0.874,0.7081599
0.876,0.6896266
0.878,0.8555466
0.88,0.8427199
0.882,0.6653866
0.884,0.6687199
0.886,0.8160799
0.888,0.8602933
0.89,0.6882133
0.892,0.7442933
0.894,0.6463733
0.896,0.6520799
0.898,0.7476266
0.9,0.7599999
0.902,0.6534933
0.904,0.7904266
0.906,0.6497066
0.908,0.6558666
0.91,0.83464
0.912,0.8631466
0.914,0.6867733
0.916,0.6606399
0.918,0.8156266
0.92,0.8602933
0.922,0.6539733
0.924,0.6525599
0.926,0.7623733
0.928,0.6739466
0.93,0.8545866
0.932,0.7937333
0.934,0.6796533
0.936,0.65016
0.9380000000000001,0.8565066
0.9400000000000001,0.8617333
0.9420000000000001,0.6872533
0.9440000000000001,0.82608
0.9460000000000001,0.402
0.9480000000000001,0.8370132
0.9500000000000001,0.40152
0.9520000000000001,0.7989866
0.9540000000000001,0.3967733
0.9560000000000001,0.40152
0.9580000000000001,0.7909066
0.96,0.4005866
0.962,0.8737866
0.964,0.3981866
0.966,0.79992
0.968,0.4053333
0.97,0.8737866
0.972,0.8737866
0.974,0.4086666
0.976,0.42816
0.978,0.8737866
0.98,0.8737866
0.982,0.4077066
0.984,0.7951733
0.986,0.40344
0.988,0.4096
0.99,0.8737866
0.992,0.7951733
0.994,0.40152
0.996,0.4091466
0.998,0.8737866
1.0,0.4058133
1.002,0.8270133
1.004,0.8237066
1.006,0.3981866
1.008,0.41104
1.01,0.7766399
1.012,0.8237066
1.014,0.402
1.016,0.4043733
1.018,0.7951733
1.02,0.4124533
1.022,0.8737866
1.024,0.40104
1.026,0.7942133
1.028,0.4081866
1.03,0.8569866
1.032,0.8737866
1.034,0.4091466
1.036,0.39488
1.038,0.8737866
1.04,0.8737866
1.042,0.3962933
1.044,0.40152
1.046,0.8612533
1.048,0.8460533
1.05,0.4038933
1.052,0.4048533
1.054,0.8607733
1.056,0.3925066
1.058,0.7533333
1.06,0.4077066
1.062,0.80088
1.064,0.8118133
1.066,0.3996266
1.068,0.3972533
1.07,0.8737866
1.072,0.8650666
1.074,0.39344
1.076,0.7904266
1.078,0.39488
1.08,0.8650666
1.082,0.3986667
1.084,0.4148266
1.086,0.78328
1.088,0.3996266
1.09,0.8579199
1.092,0.3972533
1.094,0.78328
1.096,0.39344
1.098,0.8626933
1.1,0.7937333
1.102,0.3996266
1.104,0.3882133
1.106,0.7552266
1.108,0.8222666
1.11,0.4157866
1.112,0.38536
1.114,0.7794933
1.116,0.3891733
1.118,0.7813866
1.12,0.8327199
1.122,0.4053333
1.124,0.3944
1.1260000000000001,0.7847199
1.1280000000000001,0.3944
1.1300000000000001,0.8403466
1.1320000000000001,0.8417599
1.1340000000000001,0.3901066
1.1360000000000001,0.3910666
1.1380000000000001,0.8313066
1.1400000000000001,0.8450933
1.1420000000000001,0.4053333
1.1440000000000001,0.7951733
1.1460000000000001,0.3920266
1.1480000000000001,0.8531733
1.1500000000000001,0.41008
1.1520000000000001,0.7894666
1.154,0.3872533
1.156,0.7965866
1.158,0.3877333
1.16,0.3877333
1.162,0.7794933
1.164,0.7452533
1.166,0.3820266
1.168,0.3877333
1.17,0.79184
1.172,0.3872533
1.174,0.7428799
1.176,0.38632
1.178,0.7880533
1.18,0.8398666
1.182,0.39536
1.184,0.3877333
1.186,0.7842399
1.188,0.3872533
1.19,0.7804266
1.192,0.7623733
1.194,0.3910666
1.196,0.4086666
1.198,0.81752
1.2,0.8137066
1.202,0.38584
1.204,0.7794933
1.206,0.3910666
1.208,0.3834666
1.21,0.78328
1.212,0.7799466
1.214,0.3815466
1.216,0.3825066
1.218,0.7652266
1.22,0.7809066
1.222,0.3877333
1.224,0.3844
1.226,0.7694933
1.228,0.7894666
1.23,0.3801333
1.232,0.38632
1.234,0.7847199
1.236,0.7618933
1.238,0.3877333
1.24,0.8018399
1.242,0.38488
1.244,0.7609333
1.246,0.3815466
1.248,0.37776
1.25,0.7942133
1.252,0.3886933
1.254,0.7585599
1.256,0.7723466
1.258,0.3829866
1.26,0.38632
1.262,0.7780533
1.264,0.7937333
1.266,0.3872533
1.268,0.38536
1.27,0.8113333
1.272,0.39344
1.274,0.7861333
1.276,0.4253066
1.278,0.8151466
1.28,0.7438399
1.282,0.38488
1.284,0.7942133
1.286,0.3829866
1.288,0.3920266
1.29,0.78376
1.292,0.80088
1.294,0.3801333
1.296,0.3839466
1.298,0.7932799
1.3,0.7766399
1.302,0.38536
1.304,0.3868
1.306,0.7927999
1.308,0.3868
1.31,0.7927999
1.312,0.3872533
1.314,0.79136
1.316,0.8132266
1.318,0.39488
1.32,0.8208533
1.322,0.4205333
1.324,0.39536
1.326,0.81752
1.328,0.8294133
1.33,0.4077066
1.332,0.40104
1.334,0.8037333
1.336,0.3829866
1.338,0.82656
1.34,0.3967733
1.342,0.8370132
1.344,0.8407999
1.346,0.3791733
1.348,0.8241599
1.35,0.40104
1.352,0.8336799
1.354,0.38584
1.356,0.38584
1.358,0.7980266
1.36,0.8141866
1.362,0.38632
1.364,0.3815466
1.366,0.8308266
1.368,0.7809066
1.37,0.39296
1.372,0.3839466
1.374,0.8393866
1.3760000000000001,0.8450933
1.3780000000000001,0.40296
1.3800000000000001,0.3967733
1.3820000000000001,0.8545866
1.3840000000000001,0.8198933
1.3860000000000001,0.3972533
1.3880000000000001,0.8512799
1.3900000000000001,0.4058133
1.3920000000000001,0.8593599
1.3940000000000001,0.3920266
1.3960000000000001,0.38584
1.3980000000000001,0.8489066
1.4000000000000001,0.4077066
1.4020000000000001,0.8617333
1.4040000000000001,0.38488
1.4060000000000001,0.8493599
1.408,0.8450933
1.41,0.4119733
1.412,0.3877333
1.414,0.8151466
1.416,0.8550666
1.418,0.4376533
1.42,0.3815466
1.422,0.8042133
1.424,0.4310133
1.426,0.8602933
1.428,0.3868
1.43,0.8522133
1.432,0.8507999
1.434,0.4077066
1.436,0.8446133
1.438,0.3967733
1.44,0.3944
1.442,0.8450933
1.444,0.7956533
1.446,0.3834666
1.448,0.3891733
1.45,0.8379466
1.452,0.8655466
1.454,0.4001066
1.456,0.3944
1.458,0.8507999
1.46,0.8503199
1.462,0.3901066
1.464,0.3896533
1.466,0.8317866
1.468,0.8427199
1.47,0.402
1.472,0.3905866
1.474,0.7851999
1.476,0.8512799
1.478,0.4238666
1.48,0.3901066
1.482,0.8441333
1.484,0.8270133
1.486,0.3958133
1.488,0.3872533
1.49,0.8579199
1.492,0.8545866
1.494,0.3920266
1.496,0.38536
1.498,0.8108533
1.5,0.41768
1.502,0.8198933
1.504,0.81752
1.506,0.3886933
1.508,0.4248266
1.51,0.8607733
1.512,0.8526933
1.514,0.38632
1.516,0.39392
1.518,0.8436533
1.52,0.8108533
1.522,0.4005866
1.524,0.3882133
1.526,0.8379466
1.528,0.8279732
1.53,0.38536
1.532,0.38488
1.534,0.7547733
1.536,0.7932799
1.538,0.3891733
1.54,0.3882133
1.542,0.83416
1.544,0.38584
1.546,0.7699733
1.548,0.3944
1.55,0.8446133
1.552,0.8156266
1.554,0.3972533
1.556,0.40152
1.558,0.8560266
1.56,0.8664799
1.562,0.3958133
1.564,0.4219733
1.566,0.8612533
1.568,0.8626933
1.57,0.43576
1.572,0.8156266
1.574,0.3868
1.576,0.39344
1.578,0.8688533
1.58,0.40152
1.582,0.7875733
1.584,0.3972533
1.586,0.8384266
1.588,0.3896533
1.59,0.8070666
1.592,0.402
1.594,0.8450933
1.596,0.40248
1.598,0.7961333
1.6,0.4053333
1.602,0.8737866
1.604,0.3872533
1.606,0.8108533
1.608,0.41152
1.61,0.8737866
1.612,0.8370132
1.614,0.4043733
1.616,0.4043733
1.618,0.8674399
1.62,0.8631466
1.622,0.3981866
1.624,0.8160799
1.6260000000000001,0.3967733
1.6280000000000001,0.8659999
1.6300000000000001,0.41816
1.6320000000000001,0.80848
1.6340000000000001,0.402
1.6360000000000001,0.78376
1.6380000000000001,0.40104
1.6400000000000001,0.3967733
1.6420000000000001,0.8256
1.6440000000000001,0.77472
1.6460000000000001,0.39488
1.6480000000000001,0.8027733
1.6500000000000001,0.4005866
1.6520000000000001,0.83464
1.6540000000000001,0.3991466
1.6560000000000001,0.4162666
1.6580000000000001,0.8474666
1.6600000000000001,0.8526933
1.6620000000000001,0.3996266
1.6640000000000001,0.7885066
1.666,0.4043733
1.668,0.40152
1.67,0.8536533
1.672,0.4196
1.674,0.8108533
1.676,0.4005866
1.678,0.8289333
1.68,0.3996266
1.682,0.80848
1.684,0.4048533
1.686,0.7737866
1.688,0.402
1.69,0.7965866
1.692,0.402
1.694,0.8004
1.696,0.4081866
1.698,0.8037333
1.7,0.7927999
1.702,0.40152
1.704,0.4038933
1.706,0.8213333
1.708,0.8070666
1.71,0.3996266
1.712,0.4124533
1.714,0.8103732
1.716,0.79232
1.718,0.4043733
1.72,0.82608
1.722,0.4077066
1.724,0.4043733
1.726,0.7951733
1.728,0.40248
1.73,0.8246399
1.732,0.8108533
1.734,0.4048533
1.736,0.3981866
1.738,0.7566666
1.74,0.4077066
1.742,0.80944
1.744,0.3986667
1.746,0.8122933
1.748,0.40344
1.75,0.8198933
1.752,0.3967733
1.754,0.7904266
1.756,0.8208533
1.758,0.4167466
1.76,0.40152
1.762,0.7547733
1.764,0.3886933
1.766,0.80088
1.768,0.40296
1.77,0.7856533
1.772,0.7951733
1.774,0.3920266
1.776,0.3944
1.778,0.8046933
1.78,0.78328
1.782,0.3972533
1.784,0.3872533
1.786,0.8070666
1.788,0.4005866
1.79,0.8156266
1.792,0.4067466
1.794,0.8308266
1.796,0.40296
1.798,0.81704
1.8,0.4129333
1.802,0.8113333
1.804,0.8251199
1.806,0.4172266
1.808,0.3872533
1.81,0.7680799
1.812,0.402
1.814,0.8160799
1.816,0.3925066
1.818,0.81848
1.82,0.4134133
1.822,0.8284533
1.824,0.38488
1.826,0.8046933
1.828,0.4077066
1.83,0.8141866
1.832,0.8156266
1.834,0.3925066
1.836,0.8317866
1.838,0.41008
1.84,0.8032533
1.842,0.3829866
1.844,0.3972533
1.846,0.8118133
1.848,0.8046933
1.85,0.3905866
1.852,0.8469866
1.854,0.41816
1.856,0.83416
1.858,0.3896533
1.86,0.4305333
1.862,0.8389066
1.864,0.8436533
1.866,0.3829866
1.868,0.3868
1.87,0.8246399
1.872,0.8379466
1.874,0.39536
1.8760000000000001,0.39488
1.8780000000000001,0.8407999
1.8800000000000001,0.8512799
1.8820000000000001,0.39392
1.8840000000000001,0.3801333
1.8860000000000001,0.8308266
1.8880000000000001,0.4205333
1.8900000000000001,0.8317866
1.8920000000000001,0.3996266
1.8940000000000001,0.83464
1.8960000000000001,0.8579199
1.8980000000000001,0.43528
1.9000000000000001,0.808
1.9020000000000001,0.3834666
1.9040000000000001,0.4124533
1.9060000000000001,0.8484266
1.9080000000000001,0.38536
1.9100000000000001,0.7956533
1.9120000000000001,0.8536533
1.9140000000000001,0.43528
1.9160000000000001,0.7951733
1.9180000000000001,0.3801333
1.92,0.4224533
1.922,0.8407999
1.924,0.3815466
1.926,0.8427199
1.928,0.8512799
1.93,0.4333866
1.932,0.8517599
1.934,0.3958133
1.936,0.3891733
1.938,0.8498399
1.94,0.4005866
1.942,0.8498399
1.944,0.39344
1.946,0.8598399
1.948,0.8407999
1.95,0.39392
1.952,0.4005866
1.954,0.8460533
1.956,0.41864
1.958,0.8393866
1.96,0.3872533
1.962,0.7870933
1.964,0.8198933
1.966,0.3896533
1.968,0.3839466
1.97,0.8503199
1.972,0.3901066
1.974,0.8274933
1.976,0.8460533
1.978,0.40248
1.98,0.8389066
1.982,0.402
1.984,0.3872533
1.986,0.8284533
1.988,0.43528
1.99,0.8432
1.992,0.3877333
1.994,0.8412799
1.996,0.3944
1.998,0.7904266
2.0,0.7885066
2.0020000000000002,0.70104
2.004,0.7466666
2.0060000000000002,0.6639466
2.008,0.79136
2.0100000000000002,0.6967733
2.012,0.7675999
2.0140000000000002,0.6610933
2.016,0.71768
2.0180000000000002,0.7894666
2.02,0.79136
2.0220000000000002,0.6801333
2.024,0.7305066
2.0260000000000002,0.7761599
2.028,0.7680799
2.0300000000000002,0.6820266
2.032,0.7851999
2.0340000000000003,0.7224266
2.036,0.7580799
2.0380000000000003,0.67488
2.04,0.7756799
2.0420000000000003,0.6706133
2.044,0.7775733
2.0460000000000003,0.6610933
2.048,0.6706133
2.05,0.7733066
2.052,0.7704533
2.054,0.6644266
2.056,0.6653866
2.058,0.77472
2.06,0.68488
2.062,0.7657066
2.064,0.6886666
2.066,0.7699733
2.068,0.7675999
2.07,0.7157866
2.072,0.7233866
2.074,0.7618933
2.076,0.7690133
2.078,0.7423999
2.08,0.7276533
2.082,0.7704533
2.084,0.7167199
2.086,0.7699733
2.088,0.7024533
2.09,0.7642666
2.092,0.6858133
2.094,0.7623733
2.096,0.6772799
2.098,0.7690133
2.1,0.7699733
2.102,0.68392
2.104,0.7599999
2.106,0.6796533
2.108,0.7614133
2.11,0.6825066
2.112,0.6943733
2.114,0.7547733
2.116,0.70152
2.118,0.7623733
2.12,0.6896266
2.122,0.7680799
2.124,0.7609333
2.126,0.70152
2.128,0.7343199
2.13,0.7647466
2.132,0.7623733
2.134,0.6953333
2.136,0.7238666
2.138,0.7623733
2.14,0.7652266
2.142,0.68488
2.144,0.6891466
2.146,0.7604799
2.148,0.6862933
2.15,0.8046933
2.152,0.80752
2.154,0.6967733
2.156,0.7590399
2.158,0.6967733
2.16,0.69344
2.162,0.7951733
2.164,0.7561866
2.166,0.7157866
2.168,0.6729866
2.17,0.8274933
2.172,0.6943733
2.174,0.7561866
2.176,0.7428799
2.178,0.6777333
2.18,0.6943733
2.182,0.7595199
2.184,0.7566666
2.186,0.6867733
2.188,0.68344
2.19,0.7552266
2.192,0.69248
2.194,0.8108533
2.196,0.70864
2.198,0.7538133
2.2,0.6905866
2.202,0.8474666
2.204,0.6882133
2.206,0.7599999
2.208,0.6829866
2.21,0.8641066
2.212,0.8583999
2.214,0.6825066
2.216,0.67632
2.218,0.81656
2.22,0.8545866
2.222,0.6991466
2.224,0.7542933
2.226,0.6701333
2.228,0.67488
2.23,0.7885066
2.232,0.7485866
2.234,0.6691999
2.236,0.6706133
2.238,0.7272
2.24,0.6725066
2.242,0.7680799
2.244,0.7400266
2.246,0.6739466
2.248,0.6872533
2.25,0.7742666
2.2520000000000002,0.8208533
2.254,0.67584
2.2560000000000002,0.6891466
2.258,0.8037333
2.2600000000000002,0.7428799
2.262,0.8721866
2.2640000000000002,0.6810666
2.266,0.7699733
2.2680000000000002,0.67632
2.27,0.8460533
2.2720000000000002,0.68488
2.274,0.7571466
2.2760000000000002,0.69344
2.278,0.8737866
2.2800000000000002,0.8702933
2.282,0.69296
2.2840000000000003,0.7281333
2.286,0.6691999
2.2880000000000003,0.67536
2.29,0.7328799
2.2920000000000003,0.67584
2.294,0.7509599
2.2960000000000003,0.7666399
2.298,0.6844
2.3000000000000003,0.7038933
2.302,0.8712266
2.3040000000000003,0.7770933
2.306,0.6782133
2.308,0.702
2.31,0.8289333
2.312,0.8355733
2.314,0.6877333
2.316,0.6777333
2.318,0.8422399
2.32,0.8737866
2.322,0.6801333
2.324,0.7699733
2.326,0.6810666
2.328,0.6958133
2.33,0.8737866
2.332,0.8232266
2.334,0.6796533
2.336,0.6777333
2.338,0.78328
2.34,0.7499999
2.342,0.6867733
2.344,0.83416
2.346,0.6820266
2.348,0.6768
2.35,0.7276533
2.352,0.8489066
2.354,0.68344
2.356,0.7419199
2.358,0.6810666
2.36,0.6815466
2.362,0.8498399
2.364,0.6844
2.366,0.7851999
2.368,0.6772799
2.37,0.8737866
2.372,0.8693333
2.374,0.70008
2.376,0.69296
2.378,0.8737866
2.38,0.8737866
2.382,0.6815466
2.384,0.68488
2.386,0.8251199
2.388,0.8389066
2.39,0.6825066
2.392,0.6801333
2.394,0.7870933
2.396,0.7675999
2.398,0.6768
2.4,0.6858133
2.402,0.8583999
2.404,0.8555466
2.406,0.68344
2.408,0.68392
2.41,0.8737866
2.412,0.8737866
2.414,0.6844
2.416,0.6877333
2.418,0.82656
2.42,0.8737866
2.422,0.7519199
2.424,0.69296
2.426,0.7951733
2.428,0.7110133
2.43,0.8737866
2.432,0.8417599
2.434,0.70152
2.436,0.6815466
2.438,0.8737866
2.44,0.8737866
2.442,0.70008
2.444,0.6782133
2.446,0.79992
2.448,0.82608
2.45,0.6820266
2.452,0.8284533
2.454,0.6891466
2.456,0.6862933
2.458,0.8027733
2.46,0.69152
2.462,0.8737866
2.464,0.79136
2.466,0.6805866
2.468,0.69344
2.47,0.8737866
2.472,0.8737866
2.474,0.70008
2.476,0.6943733
2.478,0.8460533
2.48,0.8737866
2.482,0.7096
2.484,0.6962933
2.486,0.7951733
2.488,0.8737866
2.49,0.6943733
2.492,0.6810666
2.494,0.7547733
2.496,0.6943733
2.498,0.8308266
2.5,0.67632
2.5020000000000002,0.7909066
2.504,0.7989866
2.5060000000000002,0.6772799
2.508,0.67584
2.5100000000000002,0.8427199
2.512,0.8607733
2.5140000000000002,0.6829866
2.516,0.7637866
2.5180000000000002,0.67488
2.52,0.6891466
2.5220000000000002,0.8737866
2.524,0.8417599
2.5260000000000002,0.6820266
2.528,0.6905866
2.5300000000000002,0.8702933
2.532,0.8636266
2.5340000000000003,0.69392
2.536,0.69392
2.5380000000000003,0.8545866
2.54,0.8737866
2.5420000000000003,0.6953333
2.544,0.6715733
2.5460000000000003,0.8018399
2.548,0.6786933
2.5500000000000003,0.8284533
2.552,0.8056266
2.5540000000000003,0.6786933
2.556,0.72672
2.5580000000000003,0.6734666
2.56,0.67488
2.562,0.82608
2.564,0.8479466
2.566,0.6710933
2.568,0.67632
2.57,0.83464
2.572,0.8641066
2.574,0.68488
2.576,0.6715733
2.578,0.8417599
2.58,0.8707733
2.582,0.68536
2.584,0.6825066
2.586,0.7809066
2.588,0.7247999
2.59,0.8737866
2.592,0.8198933
2.594,0.6810666
2.596,0.6810666
2.598,0.8498399
2.6,0.8498399
2.602,0.6810666
2.604,0.7409866
2.606,0.66824
2.608,0.7305066
2.61,0.6772799
2.612,0.6691999
2.614,0.7243466
2.616,0.6739466
2.618,0.7286133
2.62,0.68344
2.622,0.8583999
2.624,0.67488
2.626,0.7690133
2.628,0.6805866
2.63,0.8737866
2.632,0.8602933
2.634,0.6905866
2.636,0.68488
2.638,0.8737866
2.64,0.8737866
2.642,0.7129333
2.644,0.7728266
2.646,0.6710933
2.648,0.8698133
2.65,0.6820266
2.652,0.7423999
2.654,0.6606399
2.656,0.6606399
2.658,0.7690133
2.66,0.66824
2.662,0.7761599
2.664,0.6772799
2.666,0.8061066
